Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:23:00,PAGP,,25.125,25.125,25.125,25.125,801.0
2026-08-05 15:23:00,PAHC,,35.64500045776367,35.64500045776367,35.64500045776367,35.64500045776367,995.0
2026-08-05 15:23:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.119999885559082,3192.0
2026-08-05 15:23:00,PANW,,363.8299865722656,364.0400085449219,363.6199951171875,364.0400085449219,11229.0
2026-08-05 15:23:00,PAX,,11.375,11.380000114440918,11.375,11.380000114440918,2600.0
2026-08-05 15:23:00,PAYO,,7.125,7.125,7.125,7.125,2255.0
2026-08-05 15:23:00,PAYS,,9.09000015258789,9.104999542236328,9.09000015258789,9.104999542236328,3137.0
2026-08-05 15:23:00,PAYX,,117.62999725341797,117.67500305175781,117.62999725341797,117.63999938964844,4466.0
2026-08-05 15:23:00,PCAR,,133.84500122070312,133.85000610351562,133.8000030517578,133.80999755859375,6736.0
2026-08-05 15:23:00,PCB,,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,139.0
2026-08-05 15:23:00,PCRX,,24.854999542236328,24.899999618530273,24.854999542236328,24.875,4659.0
2026-08-05 15:23:00,PCT,,6.90500020980835,6.909999847412109,6.900000095367432,6.900000095367432,19372.0
2026-08-05 15:23:00,PCTY,,145.98500061035156,145.98500061035156,145.98500061035156,145.98500061035156,398.0
2026-08-05 15:23:00,PDD,,90.7300033569336,90.7300033569336,90.69000244140625,90.69000244140625,5654.0
2026-08-05 15:23:00,PDFS,,50.20000076293945,50.20000076293945,50.16999816894531,50.16999816894531,1306.0
2026-08-05 15:23:00,PEBK,,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,831.0
2026-08-05 15:23:00,PECO,,41.43000030517578,41.439998626708984,41.43000030517578,41.439998626708984,718.0
2026-08-05 15:23:00,PEGA,,31.799999237060547,31.809999465942383,31.799999237060547,31.809999465942383,2255.0
2026-08-05 15:23:00,PENN,,19.649999618530273,19.665000915527344,19.649999618530273,19.665000915527344,4623.0
2026-08-05 15:23:00,PEP,,138.33099365234375,138.3350067138672,138.3000030517578,138.3000030517578,9588.0
2026-08-05 15:23:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.965000033378601,327.0
2026-08-05 15:23:00,PERI,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,4584.0
2026-08-05 15:23:00,PFG,,114.08000183105469,114.12000274658203,114.08000183105469,114.12000274658203,1327.0
2026-08-05 15:23:00,PGEN,,6.96999979019165,6.985000133514404,6.96999979019165,6.985000133514404,47357.0
2026-08-05 15:23:00,PGNY,,31.55500030517578,31.55500030517578,31.55500030517578,31.55500030517578,1095.0
2026-08-05 15:23:00,PGY,,21.729999542236328,21.729999542236328,21.719999313354492,21.719999313354492,2516.0
2026-08-05 15:23:00,PHAT,,8.350000381469727,8.359100341796875,8.350000381469727,8.359100341796875,1559.0
2026-08-05 15:23:00,PHVS,,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,1545.0
2026-08-05 15:23:00,PLAB,,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,2463.0
2026-08-05 15:23:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1494.0
2026-08-05 15:23:00,PLMR,,134.77000427246094,135.1699981689453,134.6300048828125,135.1300048828125,14605.0
2026-08-05 15:23:00,PLTK,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,766.0
2026-08-05 15:23:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.069999933242798,34763.0
2026-08-05 15:23:00,PMN,,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,550.0
2026-08-05 15:23:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,101.0
2026-08-05 15:23:00,PNFP,,107.33000183105469,107.3949966430664,107.33000183105469,107.3949966430664,960.0
2026-08-05 15:23:00,POET,,8.229999542236328,8.240099906921387,8.229999542236328,8.234999656677246,22989.0
2026-08-05 15:23:00,POOL,,205.01499938964844,205.01499938964844,205.01499938964844,205.01499938964844,388.0
2026-08-05 15:23:00,POWL,,210.4001007080078,210.4001007080078,210.39999389648438,210.39999389648438,466.0
2026-08-05 15:23:00,PPC,,26.389999389648438,26.405000686645508,26.389999389648438,26.395000457763672,2719.0
2026-08-05 15:23:00,PPTA,,22.700000762939453,22.700000762939453,22.65999984741211,22.65999984741211,1704.0
2026-08-05 15:23:00,PRAX,,317.82000732421875,317.82000732421875,317.82000732421875,317.82000732421875,535.0
2026-08-05 15:23:00,PRCH,,15.850000381469727,15.885000228881836,15.850000381469727,15.875,10176.0
2026-08-05 15:23:00,PRCT,,19.43000030517578,19.43000030517578,19.3799991607666,19.415000915527344,7702.0
2026-08-05 15:23:00,PRDO,,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,373.0
2026-08-05 15:23:00,PRGS,,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,244.0
2026-08-05 15:23:00,PRIM,,84.23999786376953,84.31999969482422,84.12000274658203,84.19000244140625,8161.0
2026-08-05 15:23:00,PRME,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,207.0
2026-08-05 15:23:00,PRQR,,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,504.0
2026-08-05 15:23:00,PRTH,,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,545.0
2026-08-05 15:23:00,PRVA,,23.989999771118164,23.989999771118164,23.979999542236328,23.979999542236328,3865.0
2026-08-05 15:23:00,PSNL,,13.520000457763672,13.524999618530273,13.515000343322754,13.520000457763672,3475.0
2026-08-05 15:23:00,PTC,,139.8800048828125,139.90499877929688,139.8800048828125,139.90499877929688,1434.0
2026-08-05 15:23:00,PTCT,,68.79000091552734,68.79000091552734,68.79000091552734,68.79000091552734,1363.0
2026-08-05 15:23:00,PTEN,,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,4520.0
2026-08-05 15:23:00,PTLO,,4.630000114440918,4.630000114440918,4.625,4.625,2841.0
2026-08-05 15:23:00,PTON,,6.465000152587891,6.474999904632568,6.465000152587891,6.474999904632568,11485.0
2026-08-05 15:23:00,PUBM,,13.545000076293945,13.585000038146973,13.545000076293945,13.585000038146973,4752.0
2026-08-05 15:23:00,PWP,,17.424999237060547,17.43000030517578,17.424999237060547,17.43000030517578,1324.0
2026-08-05 15:23:00,PYPD,,4.650000095367432,4.650000095367432,4.619999885559082,4.619999885559082,3756.0
2026-08-05 15:23:00,PYPL,,57.939998626708984,57.959999084472656,57.939998626708984,57.959999084472656,7475.0
2026-08-05 15:23:00,PYXS,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,470.0
2026-08-05 15:23:00,PZZA,,29.8075008392334,29.809999465942383,29.799999237060547,29.809999465942383,2987.0
2026-08-05 15:23:00,QCOM,,158.86990356445312,158.86990356445312,158.6999969482422,158.7050018310547,12900.0
2026-08-05 15:23:00,QQQX,,30.375,30.375,30.375,30.375,363.0
2026-08-05 15:23:00,QRVO,,95.37999725341797,95.41000366210938,95.36000061035156,95.36000061035156,1894.0
2026-08-05 15:23:00,SEED,,1.058899998664856,1.059999942779541,1.0582000017166138,1.0582000017166138,1892.0
2026-08-05 15:23:00,TARA,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,705.0
2026-08-05 15:23:00,WOOF,,2.924999952316284,2.924999952316284,2.9200000762939453,2.9200000762939453,10041.0
2026-08-05 15:24:00,ACDC,,4.489999771118164,4.494999885559082,4.489999771118164,4.489999771118164,7277.0
2026-08-05 15:24:00,BPRN,,41.94499969482422,41.94499969482422,41.94499969482422,41.94499969482422,180.0
2026-08-05 15:24:00,EYE,,22.96500015258789,22.969999313354492,22.96500015258789,22.969999313354492,1719.0
2026-08-05 15:24:00,GLUE,,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,1549.0
2026-08-05 15:24:00,KIDS,,21.46500015258789,21.46500015258789,21.375,21.375,3806.0
2026-08-05 15:24:00,KITTW,,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,2036.0
2026-08-05 15:24:00,MCRI,,122.16000366210938,122.16000366210938,122.12999725341797,122.12999725341797,855.0
2026-08-05 15:24:00,MDB,,374.2349853515625,374.239990234375,374.0,374.0,1059.0
2026-08-05 15:24:00,MDLZ,,62.55500030517578,62.564998626708984,62.54499816894531,62.54499816894531,6399.0
2026-08-05 15:24:00,MLTX,,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,354.0
2026-08-05 15:24:00,MNST,,94.4000015258789,94.41000366210938,94.38500213623047,94.4000015258789,5599.0
2026-08-05 15:24:00,MNTS,,4.244999885559082,4.244999885559082,4.2210001945495605,4.230000019073486,15660.0
2026-08-05 15:24:00,MPWR,,1349.2099609375,1349.7900390625,1349.2099609375,1349.7900390625,501.0
2026-08-05 15:24:00,MRNA,,56.345001220703125,56.36000061035156,56.345001220703125,56.36000061035156,3672.0
2026-08-05 15:24:00,MYGN,,3.0850000381469727,3.0850000381469727,3.075000047683716,3.0799999237060547,24437.0
2026-08-05 15:24:00,NAMS,,27.299999237060547,27.30500030517578,27.299999237060547,27.30500030517578,811.0
2026-08-05 15:24:00,NAUT,,0.9333999752998352,0.9333999752998352,0.9333999752998352,0.9333999752998352,359.0
2026-08-05 15:24:00,NAVI,,9.095000267028809,9.095000267028809,9.09000015258789,9.095000267028809,2015.0
2026-08-05 15:24:00,NB,,5.034999847412109,5.039999961853027,5.034999847412109,5.039999961853027,9493.0
2026-08-05 15:24:00,NBIX,,162.72000122070312,162.72000122070312,162.55999755859375,162.5800018310547,4192.0
2026-08-05 15:24:00,NBTB,,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,749.0
2026-08-05 15:24:00,NDAQ,,94.55500030517578,94.55500030517578,94.54000091552734,94.54000091552734,2276.0
2026-08-05 15:24:00,NDLS,,18.059999465942383,18.079999923706055,18.059999465942383,18.079999923706055,224.0
2026-08-05 15:24:00,NDSN,,310.7449951171875,310.7449951171875,310.7449951171875,310.7449951171875,119.0
2026-08-05 15:24:00,NEGG,,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,234.0
2026-08-05 15:24:00,NEO,,15.752900123596191,15.760000228881836,15.752900123596191,15.760000228881836,2694.0
2026-08-05 15:24:00,NEOG,,11.5,11.5,11.484999656677246,11.484999656677246,5345.0
2026-08-05 15:24:00,NEON,,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,427.0
2026-08-05 15:24:00,NEOV,,2.9149999618530273,2.9200000762939453,2.9149999618530273,2.9200000762939453,655.0
2026-08-05 15:24:00,NESR,,28.520000457763672,28.545000076293945,28.520000457763672,28.545000076293945,2082.0
2026-08-05 15:24:00,NEXT,,6.460000038146973,6.460100173950195,6.460000038146973,6.460100173950195,1470.0
2026-08-05 15:24:00,NFE,,0.337799996137619,0.337799996137619,0.3377000093460083,0.3377000093460083,861.0
2026-08-05 15:24:00,NFLX,,73.76499938964844,73.80000305175781,73.76499938964844,73.79000091552734,60334.0
2026-08-05 15:24:00,NGNE,,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,516.0
2026-08-05 15:24:00,NHTC,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,982.0
2026-08-05 15:24:00,NICE,,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,736.0
2026-08-05 15:24:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,1027.0
2026-08-05 15:24:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2049999237060547,2.2049999237060547,773.0
2026-08-05 15:24:00,NN,,14.6899995803833,14.710000038146973,14.6899995803833,14.710000038146973,4783.0
2026-08-05 15:24:00,NNBR,,3.825000047683716,3.8350000381469727,3.819999933242798,3.8350000381469727,4301.0
2026-08-05 15:24:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,865.0
2026-08-05 15:24:00,NOVT,,154.74000549316406,154.77999877929688,154.52000427246094,154.55999755859375,3381.0
2026-08-05 15:24:00,NRDS,,9.04990005493164,9.04990005493164,9.04990005493164,9.04990005493164,218.0
2026-08-05 15:24:00,NRIX,,25.06999969482422,25.06999969482422,25.0049991607666,25.014999389648438,5236.0
2026-08-05 15:24:00,NSSC,,40.26499938964844,40.26499938964844,40.26499938964844,40.26499938964844,1349.0
2026-08-05 15:24:00,NTAP,,189.61000061035156,189.8000030517578,189.60000610351562,189.8000030517578,5906.0
2026-08-05 15:24:00,NTES,,127.84500122070312,127.84500122070312,127.84500122070312,127.84500122070312,330.0
2026-08-05 15:24:00,NTGR,,24.399999618530273,24.440000534057617,24.350000381469727,24.350000381469727,25349.0
2026-08-05 15:24:00,NTNX,,61.29999923706055,61.310001373291016,61.29499816894531,61.29499816894531,4062.0
2026-08-05 15:24:00,NTRS,,184.50999450683594,184.50999450683594,184.42999267578125,184.42999267578125,3319.0
2026-08-05 15:24:00,NUWE,,1.680299997329712,1.686400055885315,1.680299997329712,1.686400055885315,2288.0
2026-08-05 15:24:00,NVAX,,7.630000114440918,7.630000114440918,7.625,7.625,1653.0
2026-08-05 15:24:00,NVCR,,16.049999237060547,16.049999237060547,16.040000915527344,16.049999237060547,6873.0
2026-08-05 15:24:00,NVDA,,221.8800048828125,222.02000427246094,221.77999877929688,221.97999572753906,383513.0
2026-08-05 15:24:00,NVEC,,129.72000122070312,129.72000122070312,129.72000122070312,129.72000122070312,383.0
2026-08-05 15:24:00,NVMI,,406.6549987792969,406.74249267578125,406.6549987792969,406.74249267578125,530.0
2026-08-05 15:24:00,NVTS,,12.404999732971191,12.414999961853027,12.404999732971191,12.414999961853027,5350.0
2026-08-05 15:24:00,NWBI,,15.956000328063965,15.956000328063965,15.949999809265137,15.949999809265137,9124.0
2026-08-05 15:24:00,NWL,,6.159999847412109,6.170000076293945,6.159999847412109,6.164999961853027,14457.0
2026-08-05 15:24:00,NWS,,32.630001068115234,32.65999984741211,32.61000061035156,32.619998931884766,7923.0
2026-08-05 15:24:00,NWSA,,28.639999389648438,28.674999237060547,28.625,28.635000228881836,94643.0
2026-08-05 15:24:00,NXPI,,232.6999969482422,232.6999969482422,232.38499450683594,232.39500427246094,5801.0
2026-08-05 15:24:00,NXST,,189.89999389648438,189.89999389648438,189.75999450683594,189.75999450683594,2030.0
2026-08-05 15:24:00,NXT,,99.5,99.55999755859375,99.43000030517578,99.55999755859375,5181.0
2026-08-05 15:24:00,OBIO,,4.230000019073486,4.230000019073486,4.21999979019165,4.21999979019165,2198.0
2026-08-05 15:24:00,OCFC,,19.889999389648438,19.905000686645508,19.889999389648438,19.889999389648438,10084.0
2026-08-05 15:24:00,OCGN,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,672.0
2026-08-05 15:24:00,OCS,,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,562.0
2026-08-05 15:24:00,OCSL,,12.045000076293945,12.045000076293945,12.03499984741211,12.03499984741211,2837.0
2026-08-05 15:24:00,ODD,,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,620.0
2026-08-05 15:24:00,ODFL,,214.1300048828125,214.1300048828125,214.1300048828125,214.1300048828125,1096.0
2026-08-05 15:24:00,OFIX,,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,1361.0
2026-08-05 15:24:00,OFLX,,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,1429.0
2026-08-05 15:24:00,OGI,,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,1463.0
2026-08-05 15:24:00,OKTA,,147.6699981689453,147.72000122070312,147.60009765625,147.72000122070312,3127.0
2026-08-05 15:24:00,OLLI,,77.9000015258789,78.04000091552734,77.9000015258789,78.04000091552734,3992.0
2026-08-05 15:24:00,OLMA,,11.5,11.5,11.5,11.5,2768.0
2026-08-05 15:24:00,OMH,,0.11649999767541885,0.11649999767541885,0.11649999767541885,0.11649999767541885,2734.0
2026-08-05 15:24:00,ON,,77.88999938964844,77.91500091552734,77.83999633789062,77.88999938964844,36895.0
2026-08-05 15:24:00,ONB,,26.985000610351562,26.985000610351562,26.969999313354492,26.969999313354492,10850.0
2026-08-05 15:24:00,ONCY,,0.7982000112533569,0.7982000112533569,0.7982000112533569,0.7982000112533569,167.0
2026-08-05 15:24:00,ONDS,,8.835000038146973,8.84000015258789,8.829999923706055,8.839900016784668,212269.0
2026-08-05 15:24:00,ONFO,,0.07509999722242355,0.0763000026345253,0.07509999722242355,0.07559999823570251,130577.0
2026-08-05 15:24:00,ONMD,,0.64410001039505,0.6453999876976013,0.64410001039505,0.6446999907493591,3401.0
2026-08-05 15:24:00,OPCH,,23.475000381469727,23.475000381469727,23.44499969482422,23.450000762939453,6863.0
2026-08-05 15:24:00,OPEN,,3.734999895095825,3.740000009536743,3.7249999046325684,3.7300000190734863,98181.0
2026-08-05 15:24:00,OPHC,,8.789999961853027,8.789999961853027,8.739999771118164,8.739999771118164,313.0
2026-08-05 15:24:00,OPRA,,19.93000030517578,19.940000534057617,19.93000030517578,19.940000534057617,508.0
2026-08-05 15:24:00,OPRX,,6.960000038146973,6.960000038146973,6.945000171661377,6.945000171661377,3305.0
2026-08-05 15:24:00,ORGO,,2.3350000381469727,2.3399999141693115,2.3350000381469727,2.3399999141693115,236.0
2026-08-05 15:24:00,ORIC,,12.899999618530273,12.899999618530273,12.890000343322754,12.899999618530273,5504.0
2026-08-05 15:24:00,ORLY,,93.05500030517578,93.08000183105469,93.0250015258789,93.04499816894531,21809.0
2026-08-05 15:24:00,OSBC,,25.780000686645508,25.780000686645508,25.764999389648438,25.764999389648438,2415.0
2026-08-05 15:24:00,OSPN,,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,327.0
2026-08-05 15:24:00,OSS,,13.4399995803833,13.5,13.4350004196167,13.5,3116.0
2026-08-05 15:24:00,OSUR,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,521.0
2026-08-05 15:24:00,OTEX,,25.709999084472656,25.739999771118164,25.690000534057617,25.729999542236328,17277.0
2026-08-05 15:24:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0290000438690186,1.0290000438690186,1326.0
2026-08-05 15:24:00,OVID,,2.586899995803833,2.5999999046325684,2.5850000381469727,2.5899999141693115,13865.0
2026-08-05 15:24:00,OXLC,,9.135000228881836,9.145000457763672,9.135000228881836,9.145000457763672,3104.0
2026-08-05 15:24:00,PAA,,23.149999618530273,23.155000686645508,23.145000457763672,23.155000686645508,3827.0
2026-08-05 15:24:00,PAAS,,48.31999969482422,48.349998474121094,48.29999923706055,48.334999084472656,9579.0
2026-08-05 15:24:00,PACB,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.284999966621399,4636.0
2026-08-05 15:24:00,PAGP,,25.125,25.125,25.125,25.125,707.0
2026-08-05 15:24:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.115000009536743,1336.0
2026-08-05 15:24:00,PANL,,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,984.0
2026-08-05 15:24:00,PANW,,364.1600036621094,364.1600036621094,363.7601013183594,363.80999755859375,17762.0
2026-08-05 15:24:00,PATK,,87.84500122070312,87.84500122070312,87.62999725341797,87.62999725341797,4122.0
2026-08-05 15:24:00,PAX,,11.369999885559082,11.369999885559082,11.359999656677246,11.359999656677246,5255.0
2026-08-05 15:24:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,4357.0
2026-08-05 15:24:00,PAYS,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,148.0
2026-08-05 15:24:00,PAYX,,117.71499633789062,117.7249984741211,117.63999938964844,117.63999938964844,4158.0
2026-08-05 15:24:00,PCAR,,133.81500244140625,133.82000732421875,133.79190063476562,133.79190063476562,4547.0
2026-08-05 15:24:00,PCRX,,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,596.0
2026-08-05 15:24:00,PCT,,6.889999866485596,6.900000095367432,6.889999866485596,6.900000095367432,11466.0
2026-08-05 15:24:00,PCTY,,145.74000549316406,146.00750732421875,145.64999389648438,145.98500061035156,7344.0
2026-08-05 15:24:00,PDD,,90.73059844970703,90.73999786376953,90.73059844970703,90.73999786376953,2178.0
2026-08-05 15:24:00,PDLB,,20.434999465942383,20.434999465942383,20.434999465942383,20.434999465942383,1014.0
2026-08-05 15:24:00,PEBK,,43.404998779296875,43.404998779296875,43.404998779296875,43.404998779296875,905.0
2026-08-05 15:24:00,PEBO,,41.630001068115234,41.630001068115234,41.630001068115234,41.630001068115234,840.0
2026-08-05 15:24:00,PECO,,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578,1564.0
2026-08-05 15:24:00,PEGA,,31.799999237060547,31.799999237060547,31.795000076293945,31.799999237060547,2158.0
2026-08-05 15:24:00,PENN,,19.65999984741211,19.65999984741211,19.645000457763672,19.645000457763672,4977.0
2026-08-05 15:24:00,PEP,,138.39999389648438,138.39999389648438,138.3699951171875,138.3699951171875,4633.0
2026-08-05 15:24:00,PEPG,,1.9600000381469727,1.965000033378601,1.9600000381469727,1.9600000381469727,443.0
2026-08-05 15:24:00,PERI,,9.604999542236328,9.604999542236328,9.600000381469727,9.600000381469727,966.0
2026-08-05 15:24:00,PFBC,,106.37000274658203,106.37000274658203,106.36000061035156,106.36000061035156,943.0
2026-08-05 15:24:00,PFG,,114.11499786376953,114.12000274658203,114.11000061035156,114.12000274658203,1789.0
2026-08-05 15:24:00,PGEN,,6.974999904632568,6.980000019073486,6.96999979019165,6.974999904632568,14041.0
2026-08-05 15:24:00,PGY,,21.719999313354492,21.735000610351562,21.719999313354492,21.719999313354492,2272.0
2026-08-05 15:24:00,PHAT,,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,479.0
2026-08-05 15:24:00,PHVS,,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,264.0
2026-08-05 15:24:00,PLMR,,134.80999755859375,134.80999755859375,134.71620178222656,134.72999572753906,1397.0
2026-08-05 15:24:00,PLSE,,37.65999984741211,37.65999984741211,37.56999969482422,37.6150016784668,11300.0
2026-08-05 15:24:00,PLTK,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,3027.0
2026-08-05 15:24:00,PLUG,,2.075000047683716,2.078000068664551,2.069999933242798,2.075000047683716,114881.0
2026-08-05 15:24:00,PLXS,,276.05999755859375,276.05999755859375,275.92999267578125,275.9599914550781,2160.0
2026-08-05 15:24:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,235.0
2026-08-05 15:24:00,PNFP,,107.37999725341797,107.41000366210938,107.33000183105469,107.38999938964844,11252.0
2026-08-05 15:24:00,PNRG,,187.5,187.5,187.5,187.5,145.0
2026-08-05 15:24:00,POET,,8.21500015258789,8.225000381469727,8.21500015258789,8.225000381469727,4429.0
2026-08-05 15:24:00,POLA,,1.7799999713897705,1.7799999713897705,1.774999976158142,1.7799999713897705,2491.0
2026-08-05 15:24:00,POOL,,205.05999755859375,205.0749969482422,204.92999267578125,205.0749969482422,3103.0
2026-08-05 15:24:00,POWI,,61.94499969482422,61.94499969482422,61.942501068115234,61.94499969482422,748.0
2026-08-05 15:24:00,POWL,,210.27000427246094,210.55999755859375,210.27000427246094,210.41000366210938,1684.0
2026-08-05 15:24:00,PPC,,26.399999618530273,26.399999618530273,26.389999389648438,26.389999389648438,2774.0
2026-08-05 15:24:00,PPTA,,22.700000762939453,22.709999084472656,22.700000762939453,22.709999084472656,2198.0
2026-08-05 15:24:00,PRAA,,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,3141.0
2026-08-05 15:24:00,PRAX,,318.1499938964844,318.1499938964844,318.1499938964844,318.1499938964844,357.0
2026-08-05 15:24:00,PRCH,,15.859999656677246,15.859999656677246,15.850000381469727,15.850000381469727,2570.0
2026-08-05 15:24:00,PRCT,,19.290000915527344,19.399999618530273,19.25,19.399999618530273,33667.0
2026-08-05 15:24:00,PRE,,18.440000534057617,18.440000534057617,18.18000030517578,18.440000534057617,210.0
2026-08-05 15:24:00,PRGS,,42.185001373291016,42.185001373291016,42.150001525878906,42.150001525878906,819.0
2026-08-05 15:24:00,PRIM,,84.29499816894531,84.38999938964844,84.23500061035156,84.23999786376953,3584.0
2026-08-05 15:24:00,PRME,,3.0399999618530273,3.0399999618530273,3.0350000858306885,3.0399999618530273,1371.0
2026-08-05 15:24:00,PROF,,7.970099925994873,8.029899597167969,7.970099925994873,8.029899597167969,2605.0
2026-08-05 15:24:00,PRSO,,0.7060999870300293,0.7085000276565552,0.7060999870300293,0.7085000276565552,775.0
2026-08-05 15:24:00,PRVA,,24.0,24.0,23.969999313354492,23.969999313354492,3756.0
2026-08-05 15:24:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.184999942779541,3199.0
2026-08-05 15:24:00,PSMT,,186.6999969482422,186.6999969482422,186.6999969482422,186.6999969482422,793.0
2026-08-05 15:24:00,PSNL,,13.5,13.515000343322754,13.5,13.510000228881836,2415.0
2026-08-05 15:24:00,PSNY,,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,327.0
2026-08-05 15:24:00,PTC,,139.8350067138672,139.89500427246094,139.8350067138672,139.89500427246094,439.0
2026-08-05 15:24:00,PTCT,,68.7699966430664,68.7699966430664,68.7699966430664,68.7699966430664,470.0
2026-08-05 15:24:00,PTEN,,9.729999542236328,9.734999656677246,9.725000381469727,9.734999656677246,15159.0
2026-08-05 15:24:00,PTLO,,4.6230998039245605,4.630000114440918,4.621200084686279,4.625,12811.0
2026-08-05 15:24:00,PTON,,6.474999904632568,6.474999904632568,6.465000152587891,6.465000152587891,13270.0
2026-08-05 15:24:00,PUBM,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,1704.0
2026-08-05 15:24:00,PWP,,17.399999618530273,17.420000076293945,17.399999618530273,17.420000076293945,1747.0
2026-08-05 15:24:00,PYPL,,57.959999084472656,57.96989822387695,57.935001373291016,57.935001373291016,6871.0
2026-08-05 15:24:00,PZZA,,29.799999237060547,29.799999237060547,29.790000915527344,29.790000915527344,4310.0
2026-08-05 15:24:00,QCOM,,158.88999938964844,158.9199981689453,158.7938995361328,158.83999633789062,14682.0
2026-08-05 15:24:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1422.0
