Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:24:00,QRVO,,95.44000244140625,95.44000244140625,95.43000030517578,95.43000030517578,953.0
2026-08-05 15:24:00,SEED,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,873.0
2026-08-05 15:24:00,STIM,,2.385200023651123,2.385200023651123,2.385200023651123,2.385200023651123,223.0
2026-08-05 15:24:00,TARA,,4.0,4.0,3.994999885559082,3.994999885559082,314.0
2026-08-05 15:24:00,WOOF,,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,325.0
2026-08-05 15:25:00,ACDC,,4.489999771118164,4.494999885559082,4.485000133514404,4.485000133514404,19710.0
2026-08-05 15:25:00,CNXN,,86.12210083007812,86.12210083007812,86.12210083007812,86.12210083007812,747.0
2026-08-05 15:25:00,EYE,,22.969999313354492,22.979999542236328,22.969999313354492,22.969999313354492,4018.0
2026-08-05 15:25:00,GLUE,,15.420000076293945,15.4399995803833,15.359999656677246,15.369999885559082,22443.0
2026-08-05 15:25:00,KIDS,,21.53499984741211,21.53499984741211,21.5,21.530000686645508,1108.0
2026-08-05 15:25:00,MBRX,,0.39730000495910645,0.39989998936653137,0.39730000495910645,0.398499995470047,1105.0
2026-08-05 15:25:00,MDB,,374.4599914550781,374.5,374.1199951171875,374.2349853515625,4150.0
2026-08-05 15:25:00,MDLZ,,62.51499938964844,62.54999923706055,62.51499938964844,62.54999923706055,13742.0
2026-08-05 15:25:00,MLTX,,17.549999237060547,17.549999237060547,17.530000686645508,17.540000915527344,2037.0
2026-08-05 15:25:00,MNRO,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,836.0
2026-08-05 15:25:00,MNST,,94.37000274658203,94.40950012207031,94.37000274658203,94.4000015258789,6318.0
2026-08-05 15:25:00,MNTS,,4.249599933624268,4.25,4.244999885559082,4.244999885559082,8107.0
2026-08-05 15:25:00,MPWR,,1352.0150146484375,1352.8599853515625,1350.0350341796875,1350.3599853515625,802.0
2026-08-05 15:25:00,MRNA,,56.41999816894531,56.439998626708984,56.345001220703125,56.345001220703125,9823.0
2026-08-05 15:25:00,MYGN,,3.0799999237060547,3.0850000381469727,3.069999933242798,3.0850000381469727,9271.0
2026-08-05 15:25:00,NAMS,,27.270000457763672,27.299999237060547,27.270000457763672,27.299999237060547,3503.0
2026-08-05 15:25:00,NAVI,,9.100000381469727,9.100000381469727,9.095000267028809,9.095000267028809,366.0
2026-08-05 15:25:00,NB,,5.039999961853027,5.039999961853027,5.034999847412109,5.034999847412109,12179.0
2026-08-05 15:25:00,NBIX,,162.7449951171875,162.7449951171875,162.6699981689453,162.6699981689453,1839.0
2026-08-05 15:25:00,NBN,,133.99000549316406,133.99000549316406,133.99000549316406,133.99000549316406,491.0
2026-08-05 15:25:00,NBTB,,53.29999923706055,53.29999923706055,53.290000915527344,53.290000915527344,857.0
2026-08-05 15:25:00,NBTX,,39.52000045776367,39.56999969482422,39.52000045776367,39.56999969482422,2341.0
2026-08-05 15:25:00,NDAQ,,94.625,94.625,94.58000183105469,94.58000183105469,4680.0
2026-08-05 15:25:00,NDLS,,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,654.0
2026-08-05 15:25:00,NDSN,,310.8399963378906,310.8399963378906,310.8399963378906,310.8399963378906,166.0
2026-08-05 15:25:00,NECB,,27.20800018310547,27.20800018310547,27.1200008392334,27.139999389648438,1549.0
2026-08-05 15:25:00,NEO,,15.760499954223633,15.760499954223633,15.744999885559082,15.75,17556.0
2026-08-05 15:25:00,NEOG,,11.489999771118164,11.505000114440918,11.489999771118164,11.505000114440918,3156.0
2026-08-05 15:25:00,NEOV,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,1108.0
2026-08-05 15:25:00,NEXT,,6.449999809265137,6.460000038146973,6.449999809265137,6.460000038146973,9699.0
2026-08-05 15:25:00,NFE,,0.33719998598098755,0.3384999930858612,0.33709999918937683,0.3377000093460083,4601.0
2026-08-05 15:25:00,NFLX,,73.78500366210938,73.79000091552734,73.76499938964844,73.76499938964844,56614.0
2026-08-05 15:25:00,NHTC,,1.6699999570846558,1.6699999570846558,1.6399999856948853,1.6399999856948853,711.0
2026-08-05 15:25:00,NICE,,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,2514.0
2026-08-05 15:25:00,NKTR,,72.8499984741211,72.8499984741211,72.81999969482422,72.81999969482422,875.0
2026-08-05 15:25:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.200000047683716,1204.0
2026-08-05 15:25:00,NMFC,,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,712.0
2026-08-05 15:25:00,NMIH,,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,1626.0
2026-08-05 15:25:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,747.0
2026-08-05 15:25:00,NMRK,,15.6850004196167,15.6850004196167,15.675000190734863,15.675000190734863,2802.0
2026-08-05 15:25:00,NN,,14.704999923706055,14.71660041809082,14.704999923706055,14.710000038146973,3512.0
2026-08-05 15:25:00,NNBR,,3.8299999237060547,3.8299999237060547,3.825000047683716,3.825000047683716,817.0
2026-08-05 15:25:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5500999689102173,1.5549999475479126,1659.0
2026-08-05 15:25:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,12979.0
2026-08-05 15:25:00,NRC,,19.600000381469727,19.600000381469727,19.56999969482422,19.56999969482422,1408.0
2026-08-05 15:25:00,NRDS,,9.055000305175781,9.055000305175781,9.039999961853027,9.039999961853027,2496.0
2026-08-05 15:25:00,NRIX,,25.059999465942383,25.09000015258789,25.05500030517578,25.05500030517578,1195.0
2026-08-05 15:25:00,NSSC,,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,418.0
2026-08-05 15:25:00,NTAP,,189.5800018310547,189.66000366210938,189.57000732421875,189.57000732421875,8960.0
2026-08-05 15:25:00,NTES,,127.75,127.81999969482422,127.75,127.81999969482422,1686.0
2026-08-05 15:25:00,NTGR,,24.31999969482422,24.40999984741211,24.31999969482422,24.399999618530273,4102.0
2026-08-05 15:25:00,NTNX,,61.310001373291016,61.34000015258789,61.29999923706055,61.29999923706055,9179.0
2026-08-05 15:25:00,NTRA,,271.81500244140625,271.81500244140625,271.81500244140625,271.81500244140625,686.0
2026-08-05 15:25:00,NTRS,,184.53500366210938,184.58999633789062,184.52499389648438,184.52499389648438,1717.0
2026-08-05 15:25:00,NVAX,,7.635000228881836,7.635000228881836,7.630000114440918,7.630000114440918,4995.0
2026-08-05 15:25:00,NVCR,,16.06999969482422,16.079999923706055,16.049999237060547,16.049999237060547,7807.0
2026-08-05 15:25:00,NVCT,,19.649999618530273,19.655000686645508,19.649999618530273,19.655000686645508,759.0
2026-08-05 15:25:00,NVDA,,221.8800048828125,221.92999267578125,221.82339477539062,221.875,168102.0
2026-08-05 15:25:00,NVTS,,12.420000076293945,12.425000190734863,12.399999618530273,12.399999618530273,19665.0
2026-08-05 15:25:00,NWBI,,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1469.0
2026-08-05 15:25:00,NWL,,6.159999847412109,6.170000076293945,6.159999847412109,6.164999961853027,10352.0
2026-08-05 15:25:00,NWS,,32.650001525878906,32.65999984741211,32.584999084472656,32.619998931884766,12596.0
2026-08-05 15:25:00,NWSA,,28.709999084472656,28.725000381469727,28.614999771118164,28.639999389648438,45983.0
2026-08-05 15:25:00,NXPI,,232.6199951171875,232.6999969482422,232.5500030517578,232.5500030517578,4547.0
2026-08-05 15:25:00,NXST,,189.89500427246094,189.89500427246094,189.89500427246094,189.89500427246094,254.0
2026-08-05 15:25:00,NXT,,99.66999816894531,99.66999816894531,99.5,99.5,5693.0
2026-08-05 15:25:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,348.0
2026-08-05 15:25:00,OCCI,,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,103.0
2026-08-05 15:25:00,OCGN,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,13989.0
2026-08-05 15:25:00,OCSL,,12.044500350952148,12.045000076293945,12.041000366210938,12.041000366210938,933.0
2026-08-05 15:25:00,OCUL,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,2589.0
2026-08-05 15:25:00,ODD,,15.25,15.270000457763672,15.239999771118164,15.239999771118164,916.0
2026-08-05 15:25:00,ODFL,,214.22000122070312,214.22000122070312,214.02999877929688,214.125,3665.0
2026-08-05 15:25:00,OFIX,,10.595000267028809,10.600000381469727,10.595000267028809,10.600000381469727,1518.0
2026-08-05 15:25:00,OGI,,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,128.0
2026-08-05 15:25:00,OKTA,,147.75,147.75,147.6750030517578,147.72999572753906,1925.0
2026-08-05 15:25:00,OLLI,,77.91000366210938,77.97000122070312,77.91000366210938,77.97000122070312,1063.0
2026-08-05 15:25:00,OLMA,,11.5,11.5,11.5,11.5,1061.0
2026-08-05 15:25:00,OMCL,,37.2400016784668,37.2400016784668,37.220001220703125,37.220001220703125,596.0
2026-08-05 15:25:00,OMER,,12.739999771118164,12.739999771118164,12.726099967956543,12.726099967956543,3246.0
2026-08-05 15:25:00,OMH,,0.11599999666213989,0.11699999868869781,0.11599999666213989,0.11599999666213989,8006.0
2026-08-05 15:25:00,ON,,77.92500305175781,77.94999694824219,77.87999725341797,77.87999725341797,28580.0
2026-08-05 15:25:00,ONB,,27.0,27.0,26.989999771118164,26.989999771118164,4861.0
2026-08-05 15:25:00,ONDS,,8.845000267028809,8.850000381469727,8.829999923706055,8.835000038146973,523625.0
2026-08-05 15:25:00,ONEW,,12.6899995803833,12.699999809265137,12.6899995803833,12.699999809265137,1457.0
2026-08-05 15:25:00,ONFO,,0.07519999891519547,0.0763000026345253,0.07519999891519547,0.07519999891519547,17893.0
2026-08-05 15:25:00,ONMD,,0.64410001039505,0.64410001039505,0.64410001039505,0.64410001039505,2271.0
2026-08-05 15:25:00,OPCH,,23.485000610351562,23.5,23.475000381469727,23.475000381469727,5076.0
2026-08-05 15:25:00,OPEN,,3.740000009536743,3.740000009536743,3.7300000190734863,3.7300000190734863,62027.0
2026-08-05 15:25:00,OPHC,,8.670000076293945,8.770000457763672,8.670000076293945,8.770000457763672,1089.0
2026-08-05 15:25:00,OPK,,1.315000057220459,1.315000057220459,1.3100999593734741,1.315000057220459,925.0
2026-08-05 15:25:00,OPRA,,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,1247.0
2026-08-05 15:25:00,OPRT,,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,440.0
2026-08-05 15:25:00,OPRX,,6.985000133514404,6.985000133514404,6.960000038146973,6.960000038146973,1878.0
2026-08-05 15:25:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,314.0
2026-08-05 15:25:00,ORIC,,12.899999618530273,12.899999618530273,12.895000457763672,12.895000457763672,3788.0
2026-08-05 15:25:00,ORLY,,93.05999755859375,93.08999633789062,93.04499816894531,93.05000305175781,17431.0
2026-08-05 15:25:00,OSBC,,25.78499984741211,25.78499984741211,25.780000686645508,25.780000686645508,1747.0
2026-08-05 15:25:00,OSIS,,236.49249267578125,236.7899932861328,236.49249267578125,236.7899932861328,1485.0
2026-08-05 15:25:00,OSPN,,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,2351.0
2026-08-05 15:25:00,OSS,,13.4399995803833,13.4399995803833,13.428199768066406,13.4399995803833,6617.0
2026-08-05 15:25:00,OSW,,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,961.0
2026-08-05 15:25:00,OTEX,,25.719999313354492,25.719999313354492,25.71500015258789,25.719999313354492,2919.0
2026-08-05 15:25:00,OTLK,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,2488.0
2026-08-05 15:25:00,OTLY,,14.444999694824219,14.444999694824219,14.399999618530273,14.399999618530273,441.0
2026-08-05 15:25:00,OTTR,,92.38999938964844,92.38999938964844,92.38999938964844,92.38999938964844,729.0
2026-08-05 15:25:00,OVID,,2.5950000286102295,2.5950000286102295,2.5899999141693115,2.5899999141693115,3354.0
2026-08-05 15:25:00,PAA,,23.145000457763672,23.145000457763672,23.139999389648438,23.145000457763672,5757.0
2026-08-05 15:25:00,PAAS,,48.33000183105469,48.349998474121094,48.31999969482422,48.31999969482422,7115.0
2026-08-05 15:25:00,PACB,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.284999966621399,12237.0
2026-08-05 15:25:00,PAGP,,25.110000610351562,25.1200008392334,25.110000610351562,25.1200008392334,2937.0
2026-08-05 15:25:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.119999885559082,1703.0
2026-08-05 15:25:00,PANW,,363.75,363.9200134277344,363.5799865722656,363.760009765625,6933.0
2026-08-05 15:25:00,PATK,,87.93000030517578,87.93000030517578,87.93000030517578,87.93000030517578,201.0
2026-08-05 15:25:00,PAX,,11.385000228881836,11.385000228881836,11.380000114440918,11.380000114440918,3376.0
2026-08-05 15:25:00,PAYO,,7.125,7.125,7.119999885559082,7.125,4699.0
2026-08-05 15:25:00,PAYS,,9.109999656677246,9.109999656677246,9.100000381469727,9.100000381469727,3422.0
2026-08-05 15:25:00,PAYX,,117.81999969482422,117.81999969482422,117.73999786376953,117.73999786376953,5310.0
2026-08-05 15:25:00,PCAR,,133.7100067138672,133.82000732421875,133.7100067138672,133.82000732421875,5587.0
2026-08-05 15:25:00,PCRX,,24.854999542236328,24.854999542236328,24.850000381469727,24.850000381469727,2280.0
2026-08-05 15:25:00,PCT,,6.900000095367432,6.900000095367432,6.894999980926514,6.900000095367432,12815.0
2026-08-05 15:25:00,PCTY,,146.16000366210938,146.32000732421875,145.77999877929688,145.77999877929688,10567.0
2026-08-05 15:25:00,PDD,,90.79000091552734,90.79000091552734,90.73999786376953,90.73999786376953,4726.0
2026-08-05 15:25:00,PDEX,,67.43499755859375,67.43499755859375,67.43499755859375,67.43499755859375,204.0
2026-08-05 15:25:00,PDFS,,50.165000915527344,50.165000915527344,50.165000915527344,50.165000915527344,406.0
2026-08-05 15:25:00,PEGA,,31.829999923706055,31.84000015258789,31.799999237060547,31.809999465942383,11816.0
2026-08-05 15:25:00,PENN,,19.635000228881836,19.639999389648438,19.635000228881836,19.639999389648438,3479.0
2026-08-05 15:25:00,PEP,,138.38999938964844,138.4250030517578,138.38499450683594,138.4250030517578,6403.0
2026-08-05 15:25:00,PEPG,,1.965000033378601,1.9700000286102295,1.9600000381469727,1.965000033378601,1052.0
2026-08-05 15:25:00,PERI,,9.600000381469727,9.604999542236328,9.59000015258789,9.600000381469727,2301.0
2026-08-05 15:25:00,PFG,,114.16999816894531,114.16999816894531,114.1449966430664,114.1449966430664,1711.0
2026-08-05 15:25:00,PGC,,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,2394.0
2026-08-05 15:25:00,PGEN,,6.96999979019165,6.974999904632568,6.96999979019165,6.974999904632568,9485.0
2026-08-05 15:25:00,PGNY,,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,924.0
2026-08-05 15:25:00,PGY,,21.729999542236328,21.729999542236328,21.719999313354492,21.719999313354492,3937.0
2026-08-05 15:25:00,PHAT,,8.375,8.375,8.354999542236328,8.354999542236328,17297.0
2026-08-05 15:25:00,PHVS,,33.52000045776367,33.584999084472656,33.52000045776367,33.529998779296875,1527.0
2026-08-05 15:25:00,PLMR,,134.85499572753906,134.85499572753906,134.76499938964844,134.76499938964844,1180.0
2026-08-05 15:25:00,PLPC,,472.75,473.0,472.75,472.75,888.0
2026-08-05 15:25:00,PLSE,,37.724998474121094,37.7400016784668,37.68000030517578,37.68000030517578,3541.0
2026-08-05 15:25:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,16175.0
2026-08-05 15:25:00,PLXS,,276.0775146484375,276.0775146484375,275.6499938964844,275.6499938964844,1692.0
2026-08-05 15:25:00,PNFP,,107.58999633789062,107.58999633789062,107.44999694824219,107.58999633789062,3043.0
2026-08-05 15:25:00,PNRG,,187.4199981689453,187.4199981689453,187.4199981689453,187.4199981689453,1134.0
2026-08-05 15:25:00,PNTG,,38.7599983215332,38.77000045776367,38.720001220703125,38.72999954223633,3318.0
2026-08-05 15:25:00,POET,,8.21500015258789,8.225000381469727,8.211999893188477,8.21500015258789,11197.0
2026-08-05 15:25:00,POOL,,205.22999572753906,205.22999572753906,205.0800018310547,205.0800018310547,1736.0
2026-08-05 15:25:00,POWI,,61.91999816894531,62.0,61.91999816894531,62.0,1358.0
2026-08-05 15:25:00,POWL,,210.25999450683594,210.4600067138672,210.2200927734375,210.25999450683594,421.0
2026-08-05 15:25:00,PPC,,26.395000457763672,26.399999618530273,26.395000457763672,26.395000457763672,2480.0
2026-08-05 15:25:00,PPTA,,22.709999084472656,22.709999084472656,22.700000762939453,22.700000762939453,1778.0
2026-08-05 15:25:00,PRCH,,15.869999885559082,15.869999885559082,15.859999656677246,15.859999656677246,1045.0
2026-08-05 15:25:00,PRCT,,19.200000762939453,19.280000686645508,19.170000076293945,19.280000686645508,9541.0
2026-08-05 15:25:00,PRDO,,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,593.0
2026-08-05 15:25:00,PRE,,18.170000076293945,18.209999084472656,18.010000228881836,18.209999084472656,18117.0
2026-08-05 15:25:00,PRGS,,42.150001525878906,42.220001220703125,42.150001525878906,42.220001220703125,1263.0
2026-08-05 15:25:00,PRIM,,84.31999969482422,84.4000015258789,84.28500366210938,84.28500366210938,10971.0
2026-08-05 15:25:00,PRME,,3.0450000762939453,3.0450000762939453,3.0399999618530273,3.0399999618530273,4044.0
2026-08-05 15:25:00,PROF,,8.0,8.0,8.0,8.0,519.0
2026-08-05 15:25:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,745.0
2026-08-05 15:25:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,411.0
2026-08-05 15:25:00,PRTA,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,931.0
2026-08-05 15:25:00,PRVA,,23.989999771118164,24.010000228881836,23.989999771118164,24.010000228881836,3956.0
2026-08-05 15:25:00,PRZO,,0.5595999956130981,0.5595999956130981,0.5595999956130981,0.5595999956130981,1209.0
2026-08-05 15:25:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,742.0
2026-08-05 15:25:00,PSNL,,13.520000457763672,13.520000457763672,13.510000228881836,13.510000228881836,1931.0
2026-08-05 15:25:00,PTC,,140.02000427246094,140.02000427246094,139.85000610351562,139.85000610351562,7570.0
2026-08-05 15:25:00,PTCT,,68.78500366210938,68.78500366210938,68.76000213623047,68.78500366210938,1043.0
2026-08-05 15:25:00,PTEN,,9.6899995803833,9.725000381469727,9.6899995803833,9.725000381469727,77607.0
2026-08-05 15:25:00,PTLO,,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,1406.0
2026-08-05 15:25:00,PTON,,6.46999979019165,6.474999904632568,6.46999979019165,6.474999904632568,5869.0
2026-08-05 15:25:00,PWP,,17.399999618530273,17.420000076293945,17.399999618530273,17.420000076293945,3822.0
2026-08-05 15:25:00,PYPL,,57.970001220703125,57.97999954223633,57.959999084472656,57.959999084472656,8815.0
2026-08-05 15:25:00,PYXS,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,309.0
2026-08-05 15:25:00,PZZA,,29.81999969482422,29.81999969482422,29.799999237060547,29.799999237060547,3698.0
2026-08-05 15:25:00,QCOM,,158.87010192871094,158.97999572753906,158.87010192871094,158.88009643554688,13462.0
2026-08-05 15:25:00,QFIN,,13.175000190734863,13.175000190734863,13.170000076293945,13.170000076293945,1681.0
2026-08-05 15:25:00,QRVO,,95.5,95.54000091552734,95.4800033569336,95.4800033569336,4052.0
2026-08-05 15:25:00,SEED,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500.0
2026-08-05 15:25:00,STIM,,2.410099983215332,2.424999952316284,2.384999990463257,2.384999990463257,27544.0
2026-08-05 15:25:00,TARA,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,567.0
2026-08-05 15:25:00,WOOF,,2.924999952316284,2.930000066757202,2.924999952316284,2.924999952316284,1193.0
2026-08-05 15:26:00,ACDC,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,3315.0
2026-08-05 15:26:00,DTIL,,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,710.0
2026-08-05 15:26:00,EYE,,22.989999771118164,22.989999771118164,22.979999542236328,22.979999542236328,2975.0
2026-08-05 15:26:00,FIZZ,,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,2578.0
2026-08-05 15:26:00,FRST,,16.5,16.5,16.5,16.5,1381.0
2026-08-05 15:26:00,GLUE,,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,1094.0
2026-08-05 15:26:00,KIDS,,21.645000457763672,21.649999618530273,21.53499984741211,21.53499984741211,2342.0
2026-08-05 15:26:00,KITT,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,576.0
2026-08-05 15:26:00,MBRX,,0.3971000015735626,0.3971000015735626,0.3971000015735626,0.3971000015735626,203.0
2026-08-05 15:26:00,MCRI,,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,228.0
2026-08-05 15:26:00,MDB,,374.3399963378906,374.6300048828125,374.3399963378906,374.6300048828125,1806.0
2026-08-05 15:26:00,MDLZ,,62.529998779296875,62.529998779296875,62.51499938964844,62.51499938964844,12521.0
2026-08-05 15:26:00,MLTX,,17.549999237060547,17.559600830078125,17.549999237060547,17.549999237060547,1157.0
2026-08-05 15:26:00,MNRO,,13.141599655151367,13.142000198364258,13.141599655151367,13.142000198364258,1663.0
2026-08-05 15:26:00,MNST,,94.36000061035156,94.37000274658203,94.34500122070312,94.36000061035156,10718.0
2026-08-05 15:26:00,MNTK,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,679.0
2026-08-05 15:26:00,MPAA,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,149.0
2026-08-05 15:26:00,MPWR,,1356.0550537109375,1356.18994140625,1351.8399658203125,1352.0150146484375,3153.0
2026-08-05 15:26:00,MRNA,,56.45000076293945,56.470001220703125,56.439998626708984,56.439998626708984,5132.0
2026-08-05 15:26:00,MYGN,,3.0850000381469727,3.0850000381469727,3.0799999237060547,3.0799999237060547,2554.0
2026-08-05 15:26:00,MYRG,,339.6099853515625,339.6099853515625,339.6099853515625,339.6099853515625,76.0
2026-08-05 15:26:00,NAMS,,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,1205.0
2026-08-05 15:26:00,NATH,,98.34500122070312,98.34500122070312,98.34500122070312,98.34500122070312,557.0
2026-08-05 15:26:00,NAUT,,0.9348999857902527,0.9348999857902527,0.9348000288009644,0.9348000288009644,2076.0
2026-08-05 15:26:00,NAVI,,9.100000381469727,9.104999542236328,9.100000381469727,9.100000381469727,4746.0
2026-08-05 15:26:00,NB,,5.04010009765625,5.045300006866455,5.039899826049805,5.039899826049805,9265.0
2026-08-05 15:26:00,NBIX,,162.69000244140625,162.69000244140625,162.69000244140625,162.69000244140625,1442.0
2026-08-05 15:26:00,NBN,,134.02999877929688,134.02999877929688,134.02999877929688,134.02999877929688,1347.0
2026-08-05 15:26:00,NBTB,,53.275001525878906,53.275001525878906,53.275001525878906,53.275001525878906,478.0
2026-08-05 15:26:00,NCMI,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,112.0
2026-08-05 15:26:00,NDAQ,,94.62000274658203,94.6449966430664,94.62000274658203,94.63999938964844,2498.0
2026-08-05 15:26:00,NDSN,,310.7449951171875,310.7449951171875,310.7449951171875,310.7449951171875,372.0
2026-08-05 15:26:00,NEGG,,17.40999984741211,17.454999923706055,17.264999389648438,17.264999389648438,2058.0
2026-08-05 15:26:00,NEO,,15.755000114440918,15.779999732971191,15.755000114440918,15.760000228881836,3065.0
2026-08-05 15:26:00,NEOG,,11.494999885559082,11.499899864196777,11.489999771118164,11.499899864196777,3206.0
2026-08-05 15:26:00,NEON,,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,597.0
2026-08-05 15:26:00,NEOV,,2.930000066757202,2.940000057220459,2.9149999618530273,2.9149999618530273,11738.0
2026-08-05 15:26:00,NESR,,28.530000686645508,28.530000686645508,28.510000228881836,28.510000228881836,4851.0
2026-08-05 15:26:00,NEWT,,14.984999656677246,14.989999771118164,14.979999542236328,14.989999771118164,2685.0
2026-08-05 15:26:00,NEXT,,6.460000038146973,6.460000038146973,6.459000110626221,6.459000110626221,9306.0
2026-08-05 15:26:00,NFE,,0.33719998598098755,0.33799999952316284,0.33719998598098755,0.33799999952316284,4160.0
2026-08-05 15:26:00,NFLX,,73.76499938964844,73.79000091552734,73.75499725341797,73.78500366210938,57246.0
2026-08-05 15:26:00,NGNE,,35.744998931884766,35.744998931884766,35.744998931884766,35.744998931884766,589.0
2026-08-05 15:26:00,NICE,,99.95999908447266,99.95999908447266,99.81500244140625,99.81500244140625,1667.0
2026-08-05 15:26:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,375.0
2026-08-05 15:26:00,NKSH,,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156,333.0
2026-08-05 15:26:00,NKTR,,72.86499786376953,72.86499786376953,72.86499786376953,72.86499786376953,210.0
2026-08-05 15:26:00,NKTX,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2049999237060547,2006.0
2026-08-05 15:26:00,NMIH,,44.685001373291016,44.685001373291016,44.650001525878906,44.65999984741211,5023.0
2026-08-05 15:26:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,211.0
2026-08-05 15:26:00,NMRK,,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,3001.0
2026-08-05 15:26:00,NN,,14.694999694824219,14.699999809265137,14.694999694824219,14.699999809265137,2687.0
2026-08-05 15:26:00,NNBR,,3.825000047683716,3.8299999237060547,3.825000047683716,3.825000047683716,2738.0
2026-08-05 15:26:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1472.0
2026-08-05 15:26:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,0.0
