Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:27:00,ONB,,26.985000610351562,26.989999771118164,26.985000610351562,26.989999771118164,3932.0
2026-08-05 15:27:00,ONCY,,0.79830002784729,0.79830002784729,0.79830002784729,0.79830002784729,200.0
2026-08-05 15:27:00,ONDS,,8.864999771118164,8.869999885559082,8.859999656677246,8.864999771118164,142739.0
2026-08-05 15:27:00,ONFO,,0.07620000094175339,0.07720000296831131,0.07519999891519547,0.07720000296831131,12318.0
2026-08-05 15:27:00,OPCH,,23.475000381469727,23.489999771118164,23.469999313354492,23.485000610351562,4469.0
2026-08-05 15:27:00,OPEN,,3.755000114440918,3.7692999839782715,3.7300000190734863,3.740000009536743,314743.0
2026-08-05 15:27:00,OPHC,,8.670000076293945,8.770000457763672,8.670000076293945,8.770000457763672,313.0
2026-08-05 15:27:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,726.0
2026-08-05 15:27:00,OPRA,,19.940000534057617,19.959999084472656,19.940000534057617,19.94499969482422,4611.0
2026-08-05 15:27:00,OPRX,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,580.0
2026-08-05 15:27:00,ORIC,,12.869999885559082,12.880000114440918,12.869999885559082,12.869999885559082,5140.0
2026-08-05 15:27:00,ORLY,,92.9800033569336,92.98999786376953,92.95999908447266,92.95999908447266,10931.0
2026-08-05 15:27:00,OSBC,,25.780000686645508,25.790000915527344,25.780000686645508,25.790000915527344,1589.0
2026-08-05 15:27:00,OSIS,,236.80999755859375,236.80999755859375,236.80999755859375,236.80999755859375,165.0
2026-08-05 15:27:00,OSS,,13.529999732971191,13.529999732971191,13.5,13.5,1449.0
2026-08-05 15:27:00,OSUR,,4.140999794006348,4.140999794006348,4.140999794006348,4.140999794006348,129.0
2026-08-05 15:27:00,OSW,,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,1855.0
2026-08-05 15:27:00,OTEX,,25.719999313354492,25.725000381469727,25.719999313354492,25.725000381469727,2624.0
2026-08-05 15:27:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0297000408172607,1.0299999713897705,5847.0
2026-08-05 15:27:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5950000286102295,1543.0
2026-08-05 15:27:00,OVLY,,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,846.0
2026-08-05 15:27:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,838.0
2026-08-05 15:27:00,PAA,,23.135000228881836,23.135000228881836,23.13010025024414,23.135000228881836,5867.0
2026-08-05 15:27:00,PAAS,,48.345001220703125,48.36000061035156,48.34000015258789,48.34000015258789,6612.0
2026-08-05 15:27:00,PACB,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.297700047492981,1470.0
2026-08-05 15:27:00,PAGP,,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,2955.0
2026-08-05 15:27:00,PAHC,,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,316.0
2026-08-05 15:27:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.119999885559082,1975.0
2026-08-05 15:27:00,PANL,,7.284999847412109,7.284999847412109,7.284999847412109,7.284999847412109,199.0
2026-08-05 15:27:00,PANW,,363.05499267578125,363.4599914550781,362.9100036621094,363.3500061035156,12922.0
2026-08-05 15:27:00,PATK,,87.93000030517578,87.93000030517578,87.93000030517578,87.93000030517578,420.0
2026-08-05 15:27:00,PAVM,,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,1030.0
2026-08-05 15:27:00,PAYO,,7.125,7.125,7.119999885559082,7.125,5574.0
2026-08-05 15:27:00,PAYS,,9.15999984741211,9.1899995803833,9.130000114440918,9.130000114440918,19696.0
2026-08-05 15:27:00,PAYX,,117.77999877929688,117.77999877929688,117.75,117.7699966430664,2208.0
2026-08-05 15:27:00,PBYI,,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,589.0
2026-08-05 15:27:00,PCAR,,133.60000610351562,133.6199951171875,133.5850067138672,133.58999633789062,7115.0
2026-08-05 15:27:00,PCRX,,24.90999984741211,24.90999984741211,24.8799991607666,24.8799991607666,2852.0
2026-08-05 15:27:00,PCT,,6.880000114440918,6.894999980926514,6.880000114440918,6.894999980926514,2958.0
2026-08-05 15:27:00,PCTY,,146.33999633789062,146.3800048828125,146.33999633789062,146.3800048828125,788.0
2026-08-05 15:27:00,PDD,,90.80000305175781,90.83999633789062,90.80000305175781,90.83999633789062,11361.0
2026-08-05 15:27:00,PDFS,,50.29999923706055,50.29999923706055,50.2400016784668,50.27000045776367,4901.0
2026-08-05 15:27:00,PDSB,,0.7102000117301941,0.7102000117301941,0.7102000117301941,0.7102000117301941,338.0
2026-08-05 15:27:00,PECO,,41.400001525878906,41.40999984741211,41.39500045776367,41.400001525878906,2855.0
2026-08-05 15:27:00,PEGA,,31.809999465942383,31.81999969482422,31.809999465942383,31.81999969482422,1727.0
2026-08-05 15:27:00,PENN,,19.604999542236328,19.6299991607666,19.604999542236328,19.6299991607666,6652.0
2026-08-05 15:27:00,PEP,,138.3699951171875,138.3699951171875,138.3249969482422,138.3300018310547,9881.0
2026-08-05 15:27:00,PERI,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,830.0
2026-08-05 15:27:00,PESI,,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,1879.0
2026-08-05 15:27:00,PFG,,114.17500305175781,114.19999694824219,114.16500091552734,114.19999694824219,3731.0
2026-08-05 15:27:00,PGEN,,7.03000020980835,7.034999847412109,7.010000228881836,7.034999847412109,25355.0
2026-08-05 15:27:00,PGNY,,31.549999237060547,31.549999237060547,31.530000686645508,31.540000915527344,3148.0
2026-08-05 15:27:00,PGY,,21.719999313354492,21.729999542236328,21.719999313354492,21.729999542236328,3540.0
2026-08-05 15:27:00,PHAT,,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,482.0
2026-08-05 15:27:00,PHIO,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1048.0
2026-08-05 15:27:00,PHVS,,33.43000030517578,33.63999938964844,33.41999816894531,33.584999084472656,10317.0
2026-08-05 15:27:00,PLAB,,32.275001525878906,32.275001525878906,32.275001525878906,32.275001525878906,532.0
2026-08-05 15:27:00,PLMR,,134.39999389648438,134.4600067138672,134.39999389648438,134.4600067138672,1321.0
2026-08-05 15:27:00,PLPC,,473.0899963378906,473.0899963378906,473.0899963378906,473.0899963378906,193.0
2026-08-05 15:27:00,PLSE,,37.724998474121094,37.724998474121094,37.724998474121094,37.724998474121094,366.0
2026-08-05 15:27:00,PLTK,,3.8949999809265137,3.8952999114990234,3.8949999809265137,3.8952999114990234,1609.0
2026-08-05 15:27:00,PLUG,,2.072499990463257,2.0799999237060547,2.0701000690460205,2.077500104904175,20113.0
2026-08-05 15:27:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,4601.0
2026-08-05 15:27:00,PNFP,,107.4749984741211,107.4749984741211,107.4749984741211,107.4749984741211,530.0
2026-08-05 15:27:00,PNTG,,38.755001068115234,38.790000915527344,38.755001068115234,38.790000915527344,1597.0
2026-08-05 15:27:00,POET,,8.229999542236328,8.234999656677246,8.225000381469727,8.229999542236328,10656.0
2026-08-05 15:27:00,POOL,,205.38999938964844,205.38999938964844,205.27000427246094,205.27999877929688,1587.0
2026-08-05 15:27:00,POWI,,62.19499969482422,62.19499969482422,62.0,62.029998779296875,6507.0
2026-08-05 15:27:00,POWL,,210.55499267578125,210.75999450683594,210.39999389648438,210.43499755859375,2840.0
2026-08-05 15:27:00,PPC,,26.420000076293945,26.420000076293945,26.40999984741211,26.40999984741211,1058.0
2026-08-05 15:27:00,PPIH,,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,747.0
2026-08-05 15:27:00,PPTA,,22.729999542236328,22.739999771118164,22.729999542236328,22.729999542236328,3167.0
2026-08-05 15:27:00,PRAX,,318.5249938964844,318.5249938964844,318.06500244140625,318.06500244140625,736.0
2026-08-05 15:27:00,PRCH,,15.885000228881836,15.899999618530273,15.885000228881836,15.899999618530273,954.0
2026-08-05 15:27:00,PRCT,,19.184999465942383,19.219999313354492,19.155000686645508,19.200000762939453,14381.0
2026-08-05 15:27:00,PRDO,,32.79499816894531,32.79499816894531,32.79499816894531,32.79499816894531,611.0
2026-08-05 15:27:00,PRGS,,42.20500183105469,42.20500183105469,42.16999816894531,42.20500183105469,496.0
2026-08-05 15:27:00,PRIM,,84.3499984741211,84.41500091552734,84.3499984741211,84.37000274658203,1871.0
2026-08-05 15:27:00,PRME,,3.0450000762939453,3.0450000762939453,3.0399999618530273,3.0399999618530273,2705.0
2026-08-05 15:27:00,PROK,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,884.0
2026-08-05 15:27:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,2269.0
2026-08-05 15:27:00,PRTA,,8.444999694824219,8.470000267028809,8.444999694824219,8.470000267028809,2123.0
2026-08-05 15:27:00,PRVA,,23.989999771118164,23.989999771118164,23.979999542236328,23.979999542236328,2244.0
2026-08-05 15:27:00,PRZO,,0.5595999956130981,0.5595999956130981,0.5595999956130981,0.5595999956130981,2000.0
2026-08-05 15:27:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,885.0
2026-08-05 15:27:00,PSMT,,186.88999938964844,186.88999938964844,186.8800048828125,186.8800048828125,1055.0
2026-08-05 15:27:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,1320.0
2026-08-05 15:27:00,PSNY,,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,143.0
2026-08-05 15:27:00,PTC,,139.97999572753906,139.97999572753906,139.97999572753906,139.97999572753906,919.0
2026-08-05 15:27:00,PTCT,,68.75,68.77999877929688,68.75,68.76499938964844,4861.0
2026-08-05 15:27:00,PTEN,,9.6850004196167,9.688799858093262,9.680000305175781,9.687600135803223,32275.0
2026-08-05 15:27:00,PTGX,,136.1300048828125,136.1699981689453,136.1300048828125,136.16000366210938,3578.0
2026-08-05 15:27:00,PTLO,,4.625,4.625,4.625,4.625,1371.0
2026-08-05 15:27:00,PTON,,6.480000019073486,6.494999885559082,6.480000019073486,6.489999771118164,21806.0
2026-08-05 15:27:00,PUBM,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1110.0
2026-08-05 15:27:00,PWP,,17.440000534057617,17.440000534057617,17.434999465942383,17.440000534057617,738.0
2026-08-05 15:27:00,PYPL,,57.94499969482422,57.95500183105469,57.939998626708984,57.94499969482422,9328.0
2026-08-05 15:27:00,PYXS,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,355.0
2026-08-05 15:27:00,PZZA,,29.892200469970703,29.920000076293945,29.8700008392334,29.920000076293945,5418.0
2026-08-05 15:27:00,QCOM,,159.32000732421875,159.33309936523438,159.1699981689453,159.1699981689453,13948.0
2026-08-05 15:27:00,QRVO,,95.68000030517578,95.68000030517578,95.5199966430664,95.52010345458984,2585.0
2026-08-05 15:27:00,SEED,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,1059.0
2026-08-05 15:27:00,STIM,,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4200000762939453,35067.0
2026-08-05 15:27:00,TARA,,4.005000114440918,4.005000114440918,4.005000114440918,4.005000114440918,701.0
2026-08-05 15:28:00,ACDC,,4.5,4.505000114440918,4.489999771118164,4.494999885559082,24630.0
2026-08-05 15:28:00,EYE,,23.0049991607666,23.010000228881836,22.9950008392334,22.9950008392334,5629.0
2026-08-05 15:28:00,GLUE,,15.399999618530273,15.40999984741211,15.399999618530273,15.40999984741211,5881.0
2026-08-05 15:28:00,KIDS,,21.645000457763672,21.645000457763672,21.645000457763672,21.645000457763672,733.0
2026-08-05 15:28:00,MBRX,,0.3970000147819519,0.3970000147819519,0.3970000147819519,0.3970000147819519,749.0
2026-08-05 15:28:00,MCRI,,121.94999694824219,122.01000213623047,121.87999725341797,121.87999725341797,1980.0
2026-08-05 15:28:00,MDB,,373.2550048828125,373.8699951171875,373.05999755859375,373.8699951171875,5887.0
2026-08-05 15:28:00,MDLZ,,62.54499816894531,62.54999923706055,62.529998779296875,62.529998779296875,12212.0
2026-08-05 15:28:00,MLTX,,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,2500.0
2026-08-05 15:28:00,MNPR,,118.69499969482422,118.69499969482422,118.69499969482422,118.69499969482422,293.0
2026-08-05 15:28:00,MNRO,,13.145000457763672,13.154999732971191,13.145000457763672,13.154999732971191,2698.0
2026-08-05 15:28:00,MNST,,94.33499908447266,94.36000061035156,94.30999755859375,94.31999969482422,8824.0
2026-08-05 15:28:00,MNTS,,4.244999885559082,4.244999885559082,4.237500190734863,4.239999771118164,6141.0
2026-08-05 15:28:00,MORN,,198.07000732421875,198.07000732421875,198.07000732421875,198.07000732421875,267.0
2026-08-05 15:28:00,MPAA,,13.694999694824219,13.694999694824219,13.694999694824219,13.694999694824219,1012.0
2026-08-05 15:28:00,MPWR,,1357.2099609375,1358.6099853515625,1356.1700439453125,1357.9000244140625,2966.0
2026-08-05 15:28:00,MRNA,,56.369998931884766,56.439998626708984,56.369998931884766,56.41999816894531,9132.0
2026-08-05 15:28:00,MYGN,,3.075000047683716,3.0799999237060547,3.075000047683716,3.075000047683716,1770.0
2026-08-05 15:28:00,NAMS,,27.190000534057617,27.190000534057617,27.184999465942383,27.190000534057617,1725.0
2026-08-05 15:28:00,NATR,,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,747.0
2026-08-05 15:28:00,NAUT,,0.9337999820709229,0.9348999857902527,0.932699978351593,0.932699978351593,2025.0
2026-08-05 15:28:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,1605.0
2026-08-05 15:28:00,NB,,5.040299892425537,5.046299934387207,5.040299892425537,5.046299934387207,4087.0
2026-08-05 15:28:00,NBIX,,162.4550018310547,162.58999633789062,162.4550018310547,162.58999633789062,3437.0
2026-08-05 15:28:00,NBTB,,53.27000045776367,53.27000045776367,53.27000045776367,53.27000045776367,362.0
2026-08-05 15:28:00,NDAQ,,94.5999984741211,94.63999938964844,94.5999984741211,94.62999725341797,5565.0
2026-08-05 15:28:00,NECB,,27.11009979248047,27.11009979248047,27.11009979248047,27.11009979248047,351.0
2026-08-05 15:28:00,NEO,,15.734999656677246,15.739999771118164,15.734999656677246,15.739999771118164,3251.0
2026-08-05 15:28:00,NEOG,,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,2911.0
2026-08-05 15:28:00,NEOV,,2.910099983215332,2.924999952316284,2.910099983215332,2.920099973678589,11623.0
2026-08-05 15:28:00,NESR,,28.510000228881836,28.540000915527344,28.510000228881836,28.540000915527344,2003.0
2026-08-05 15:28:00,NEWT,,14.979999542236328,14.989999771118164,14.979999542236328,14.989999771118164,825.0
2026-08-05 15:28:00,NEXT,,6.454999923706055,6.460000038146973,6.454999923706055,6.460000038146973,1214.0
2026-08-05 15:28:00,NFLX,,73.70500183105469,73.75990295410156,73.69999694824219,73.75499725341797,34290.0
2026-08-05 15:28:00,NGNE,,35.869998931884766,35.869998931884766,35.744998931884766,35.744998931884766,352.0
2026-08-05 15:28:00,NICE,,99.45500183105469,99.4800033569336,99.27999877929688,99.29000091552734,2509.0
2026-08-05 15:28:00,NKTR,,72.86499786376953,72.86499786376953,72.86499786376953,72.86499786376953,111.0
2026-08-05 15:28:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.200000047683716,1461.0
2026-08-05 15:28:00,NMFC,,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,1269.0
2026-08-05 15:28:00,NMIH,,44.70000076293945,44.70000076293945,44.685001373291016,44.685001373291016,1052.0
2026-08-05 15:28:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,847.0
2026-08-05 15:28:00,NMRK,,15.694999694824219,15.699999809265137,15.694999694824219,15.699999809265137,3148.0
2026-08-05 15:28:00,NN,,14.6899995803833,14.710000038146973,14.6850004196167,14.710000038146973,6306.0
2026-08-05 15:28:00,NNBR,,3.8450000286102295,3.8499999046325684,3.8350000381469727,3.8350000381469727,4750.0
2026-08-05 15:28:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1009.0
2026-08-05 15:28:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,2507.0
2026-08-05 15:28:00,NODK,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,392.0
2026-08-05 15:28:00,NOVT,,154.4550018310547,154.4550018310547,154.4550018310547,154.4550018310547,649.0
2026-08-05 15:28:00,NPCE,,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,558.0
2026-08-05 15:28:00,NRDS,,9.055000305175781,9.055000305175781,9.055000305175781,9.055000305175781,4774.0
2026-08-05 15:28:00,NRIX,,25.040000915527344,25.06999969482422,25.040000915527344,25.06999969482422,2531.0
2026-08-05 15:28:00,NSSC,,40.33000183105469,40.33000183105469,40.29999923706055,40.29999923706055,1408.0
2026-08-05 15:28:00,NTAP,,189.8300018310547,189.84500122070312,189.8000030517578,189.84500122070312,5284.0
2026-08-05 15:28:00,NTCT,,41.72999954223633,41.75,41.70000076293945,41.70000076293945,2004.0
2026-08-05 15:28:00,NTES,,127.83999633789062,127.83999633789062,127.77999877929688,127.77999877929688,2171.0
2026-08-05 15:28:00,NTNX,,61.25,61.290000915527344,61.2400016784668,61.290000915527344,8585.0
2026-08-05 15:28:00,NTRA,,271.8949890136719,271.8949890136719,271.8900146484375,271.8900146484375,2275.0
2026-08-05 15:28:00,NTRS,,184.5749969482422,184.5749969482422,184.5749969482422,184.5749969482422,700.0
2026-08-05 15:28:00,NUTX,,156.66000366210938,156.6699981689453,156.6300048828125,156.6300048828125,2753.0
2026-08-05 15:28:00,NVAX,,7.635000228881836,7.639999866485596,7.630099773406982,7.639999866485596,5441.0
2026-08-05 15:28:00,NVCR,,16.100000381469727,16.100000381469727,16.079999923706055,16.079999923706055,1851.0
2026-08-05 15:28:00,NVDA,,222.0500030517578,222.0800018310547,222.0,222.05499267578125,312195.0
2026-08-05 15:28:00,NVEC,,130.36000061035156,130.36000061035156,130.36000061035156,130.36000061035156,361.0
2026-08-05 15:28:00,NVMI,,407.7300109863281,408.29998779296875,407.7300109863281,408.29998779296875,683.0
2026-08-05 15:28:00,NVTS,,12.460000038146973,12.460000038146973,12.454999923706055,12.460000038146973,17465.0
2026-08-05 15:28:00,NWE,,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,239.0
2026-08-05 15:28:00,NWL,,6.164999961853027,6.170000076293945,6.159999847412109,6.159999847412109,17805.0
2026-08-05 15:28:00,NWS,,32.63999938964844,32.66999816894531,32.619998931884766,32.630001068115234,6669.0
2026-08-05 15:28:00,NWSA,,28.80500030517578,28.8799991607666,28.80500030517578,28.864999771118164,54095.0
2026-08-05 15:28:00,NXPI,,233.42999267578125,233.42999267578125,233.2156982421875,233.32000732421875,3030.0
2026-08-05 15:28:00,NXST,,189.77999877929688,189.77999877929688,189.66000366210938,189.66000366210938,1012.0
2026-08-05 15:28:00,NXT,,100.12999725341797,100.13999938964844,99.80999755859375,99.94999694824219,13570.0
2026-08-05 15:28:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,191.0
2026-08-05 15:28:00,OBIO,,4.230000019073486,4.230000019073486,4.224999904632568,4.224999904632568,212.0
2026-08-05 15:28:00,OCC,,15.875,15.875,15.875,15.875,724.0
2026-08-05 15:28:00,OCCI,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,200.0
2026-08-05 15:28:00,OCGN,,1.274999976158142,1.284999966621399,1.274999976158142,1.2799999713897705,44878.0
2026-08-05 15:28:00,OCSL,,12.029999732971191,12.045000076293945,12.029999732971191,12.045000076293945,6275.0
2026-08-05 15:28:00,ODD,,15.274999618530273,15.274999618530273,15.274999618530273,15.274999618530273,1768.0
2026-08-05 15:28:00,ODFL,,214.30999755859375,214.30999755859375,214.27999877929688,214.27999877929688,2111.0
2026-08-05 15:28:00,OKTA,,147.67999267578125,147.7100067138672,147.66000366210938,147.7100067138672,3229.0
2026-08-05 15:28:00,OLB,,0.29510000348091125,0.29510000348091125,0.29499998688697815,0.29499998688697815,2200.0
2026-08-05 15:28:00,OLLI,,78.13999938964844,78.13999938964844,77.94000244140625,77.94000244140625,3832.0
2026-08-05 15:28:00,OLMA,,11.5,11.5,11.5,11.5,1280.0
2026-08-05 15:28:00,OMCL,,37.099998474121094,37.119998931884766,37.099998474121094,37.119998931884766,1458.0
2026-08-05 15:28:00,OMER,,12.729999542236328,12.729999542236328,12.725000381469727,12.725000381469727,2537.0
2026-08-05 15:28:00,OMH,,0.11710000038146973,0.11710000038146973,0.11710000038146973,0.11710000038146973,2139.0
2026-08-05 15:28:00,ON,,78.19999694824219,78.2300033569336,78.11499786376953,78.18000030517578,27907.0
2026-08-05 15:28:00,ONB,,26.985000610351562,26.985000610351562,26.985000610351562,26.985000610351562,1811.0
2026-08-05 15:28:00,ONDS,,8.860099792480469,8.869999885559082,8.850000381469727,8.859999656677246,263589.0
2026-08-05 15:28:00,ONFO,,0.07519999891519547,0.07720000296831131,0.07519999891519547,0.07720000296831131,22746.0
2026-08-05 15:28:00,OPCH,,23.469999313354492,23.479999542236328,23.469999313354492,23.475000381469727,1590.0
2026-08-05 15:28:00,OPEN,,3.7599000930786133,3.759999990463257,3.75,3.759999990463257,141235.0
2026-08-05 15:28:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1094.0
2026-08-05 15:28:00,ORIC,,12.84000015258789,12.859999656677246,12.829999923706055,12.859999656677246,5062.0
2026-08-05 15:28:00,ORLY,,93.01000213623047,93.02999877929688,92.94000244140625,92.98999786376953,38619.0
2026-08-05 15:28:00,ORMP,,4.354400157928467,4.354400157928467,4.354400157928467,4.354400157928467,616.0
2026-08-05 15:28:00,ORRF,,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,850.0
2026-08-05 15:28:00,OSBC,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,1157.0
2026-08-05 15:28:00,OSIS,,236.82000732421875,236.82000732421875,236.82000732421875,236.82000732421875,355.0
2026-08-05 15:28:00,OSPN,,16.604999542236328,16.604999542236328,16.600000381469727,16.600000381469727,722.0
2026-08-05 15:28:00,OSS,,13.470000267028809,13.539999961853027,13.470000267028809,13.539999961853027,8973.0
2026-08-05 15:28:00,OSUR,,4.135000228881836,4.144999980926514,4.130000114440918,4.139999866485596,3427.0
2026-08-05 15:28:00,OTEX,,25.71500015258789,25.725000381469727,25.71500015258789,25.719999313354492,5403.0
2026-08-05 15:28:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,11209.0
2026-08-05 15:28:00,OVID,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5999999046325684,2189.0
2026-08-05 15:28:00,OXLC,,9.13599967956543,9.13599967956543,9.135000228881836,9.135000228881836,1629.0
2026-08-05 15:28:00,PAA,,23.125,23.126399993896484,23.1200008392334,23.125,4663.0
2026-08-05 15:28:00,PAAS,,48.36000061035156,48.36000061035156,48.334999084472656,48.349998474121094,6965.0
2026-08-05 15:28:00,PACB,,1.2990000247955322,1.2990000247955322,1.2949999570846558,1.2949999570846558,6640.0
2026-08-05 15:28:00,PALI,,2.115000009536743,2.119999885559082,2.109999895095825,2.119999885559082,2467.0
2026-08-05 15:28:00,PANL,,7.284999847412109,7.284999847412109,7.284999847412109,7.284999847412109,1273.0
2026-08-05 15:28:00,PANW,,363.0799865722656,363.2250061035156,362.9100036621094,363.0054016113281,9447.0
2026-08-05 15:28:00,PAX,,11.390000343322754,11.390000343322754,11.385000228881836,11.385000228881836,2694.0
2026-08-05 15:28:00,PAYO,,7.125,7.125199794769287,7.119999885559082,7.119999885559082,8918.0
2026-08-05 15:28:00,PAYS,,9.175000190734863,9.180000305175781,9.154999732971191,9.154999732971191,6540.0
2026-08-05 15:28:00,PAYX,,117.72000122070312,117.7699966430664,117.69000244140625,117.7699966430664,7938.0
2026-08-05 15:28:00,PCAR,,133.58999633789062,133.60000610351562,133.58999633789062,133.60000610351562,3942.0
2026-08-05 15:28:00,PCB,,28.079999923706055,28.100000381469727,28.079999923706055,28.09000015258789,726.0
2026-08-05 15:28:00,PCRX,,24.80500030517578,24.8799991607666,24.80500030517578,24.8799991607666,12505.0
2026-08-05 15:28:00,PCT,,6.875,6.880000114440918,6.864999771118164,6.880000114440918,18276.0
2026-08-05 15:28:00,PCTY,,146.22000122070312,146.22000122070312,146.22000122070312,146.22000122070312,661.0
2026-08-05 15:28:00,PDD,,90.79029846191406,90.80999755859375,90.7699966430664,90.80000305175781,5031.0
2026-08-05 15:28:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1092.0
2026-08-05 15:28:00,PEGA,,31.790000915527344,31.799999237060547,31.790000915527344,31.799999237060547,2882.0
2026-08-05 15:28:00,PENN,,19.565000534057617,19.604999542236328,19.565000534057617,19.604999542236328,6334.0
2026-08-05 15:28:00,PEP,,138.3699951171875,138.38499450683594,138.36000061035156,138.36000061035156,6580.0
2026-08-05 15:28:00,PEPG,,1.9800000190734863,1.9800000190734863,1.965000033378601,1.965000033378601,18727.0
2026-08-05 15:28:00,PFG,,114.1802978515625,114.2300033569336,114.1802978515625,114.20999908447266,5673.0
2026-08-05 15:28:00,PGEN,,7.025000095367432,7.039999961853027,7.019999980926514,7.034999847412109,45551.0
2026-08-05 15:28:00,PGNY,,31.540000915527344,31.549999237060547,31.530000686645508,31.549999237060547,1713.0
2026-08-05 15:28:00,PGY,,21.719999313354492,21.729999542236328,21.71500015258789,21.719999313354492,4382.0
2026-08-05 15:28:00,PHAT,,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,7183.0
2026-08-05 15:28:00,PHIO,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,200.0
2026-08-05 15:28:00,PHVS,,33.44499969482422,33.4900016784668,33.44499969482422,33.470001220703125,2198.0
2026-08-05 15:28:00,PLAB,,32.275001525878906,32.275001525878906,32.275001525878906,32.275001525878906,530.0
