Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:28:00,PLPC,,472.79998779296875,473.2049865722656,472.79998779296875,472.95001220703125,946.0
2026-08-05 15:28:00,PLTK,,3.9049999713897705,3.9049999713897705,3.9000000953674316,3.9000000953674316,2777.0
2026-08-05 15:28:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,78471.0
2026-08-05 15:28:00,PLUR,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,104.0
2026-08-05 15:28:00,PLXS,,275.510009765625,275.510009765625,275.510009765625,275.510009765625,1240.0
2026-08-05 15:28:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,200.0
2026-08-05 15:28:00,PNFP,,107.52749633789062,107.58000183105469,107.5199966430664,107.55000305175781,4980.0
2026-08-05 15:28:00,POET,,8.229999542236328,8.234999656677246,8.220000267028809,8.229900360107422,18369.0
2026-08-05 15:28:00,POOL,,205.49000549316406,205.49000549316406,205.36000061035156,205.38999938964844,1524.0
2026-08-05 15:28:00,POWI,,62.18000030517578,62.19499969482422,62.18000030517578,62.19499969482422,1184.0
2026-08-05 15:28:00,POWL,,210.77499389648438,210.80999755859375,210.55499267578125,210.55499267578125,2962.0
2026-08-05 15:28:00,PPBT,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2026-08-05 15:28:00,PPC,,26.399999618530273,26.420000076293945,26.399999618530273,26.420000076293945,6788.0
2026-08-05 15:28:00,PRAX,,318.42999267578125,318.4649963378906,318.42999267578125,318.4649963378906,225.0
2026-08-05 15:28:00,PRCH,,15.875,15.880000114440918,15.869999885559082,15.869999885559082,2618.0
2026-08-05 15:28:00,PRCT,,19.31999969482422,19.329999923706055,19.184999465942383,19.184999465942383,32713.0
2026-08-05 15:28:00,PRDO,,32.7599983215332,32.76499938964844,32.7599983215332,32.76499938964844,372.0
2026-08-05 15:28:00,PRGS,,42.13999938964844,42.2400016784668,42.13999938964844,42.13999938964844,12481.0
2026-08-05 15:28:00,PRIM,,84.2699966430664,84.4000015258789,84.22000122070312,84.37999725341797,9063.0
2026-08-05 15:28:00,PRME,,3.0399999618530273,3.0450000762939453,3.0350000858306885,3.0450000762939453,11112.0
2026-08-05 15:28:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1359.0
2026-08-05 15:28:00,PRQR,,1.975000023841858,1.9788999557495117,1.9708000421524048,1.9788999557495117,690.0
2026-08-05 15:28:00,PRVA,,23.969999313354492,23.9950008392334,23.969999313354492,23.9950008392334,2896.0
2026-08-05 15:28:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,4460.0
2026-08-05 15:28:00,PSHG,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,292.0
2026-08-05 15:28:00,PSMT,,186.57000732421875,186.66000366210938,186.57000732421875,186.66000366210938,2176.0
2026-08-05 15:28:00,PSNL,,13.529999732971191,13.539999961853027,13.529999732971191,13.539999961853027,6241.0
2026-08-05 15:28:00,PTC,,139.97999572753906,139.99000549316406,139.9499969482422,139.99000549316406,3476.0
2026-08-05 15:28:00,PTCT,,68.7249984741211,68.76000213623047,68.7249984741211,68.76000213623047,2833.0
2026-08-05 15:28:00,PTEN,,9.686100006103516,9.6899995803833,9.680000305175781,9.6850004196167,30969.0
2026-08-05 15:28:00,PTGX,,135.90049743652344,136.10000610351562,135.90049743652344,136.07000732421875,4978.0
2026-08-05 15:28:00,PTLO,,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,1032.0
2026-08-05 15:28:00,PTON,,6.485000133514404,6.488999843597412,6.480000019073486,6.485000133514404,4823.0
2026-08-05 15:28:00,PUBM,,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,487.0
2026-08-05 15:28:00,PWP,,17.43000030517578,17.440000534057617,17.43000030517578,17.434999465942383,4459.0
2026-08-05 15:28:00,PYPL,,57.90999984741211,57.939998626708984,57.90999984741211,57.939998626708984,9241.0
2026-08-05 15:28:00,PYXS,,3.134999990463257,3.134999990463257,3.1301000118255615,3.1301000118255615,1617.0
2026-08-05 15:28:00,PZZA,,29.899999618530273,29.954999923706055,29.889999389648438,29.889999389648438,9085.0
2026-08-05 15:28:00,QCOM,,159.43499755859375,159.4499053955078,159.3280029296875,159.3280029296875,12854.0
2026-08-05 15:28:00,QCRH,,105.27899932861328,105.27899932861328,105.27899932861328,105.27899932861328,773.0
2026-08-05 15:28:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,714.0
2026-08-05 15:28:00,QRVO,,95.66999816894531,95.68000030517578,95.625,95.68000030517578,1503.0
2026-08-05 15:28:00,SEED,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,405.0
2026-08-05 15:28:00,STIM,,2.4198999404907227,2.4200000762939453,2.4100000858306885,2.4200000762939453,4937.0
2026-08-05 15:28:00,TARA,,3.984999895095825,4.005000114440918,3.9800000190734863,4.005000114440918,15028.0
2026-08-05 15:28:00,WOOF,,2.930000066757202,2.930000066757202,2.924999952316284,2.930000066757202,8840.0
2026-08-05 15:29:00,ACDC,,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,3101.0
2026-08-05 15:29:00,BPOP,,177.30999755859375,177.30999755859375,177.11000061035156,177.11000061035156,450.0
2026-08-05 15:29:00,CNXN,,86.12000274658203,86.12000274658203,86.12000274658203,86.12000274658203,1462.0
2026-08-05 15:29:00,DTIL,,7.445000171661377,7.449999809265137,7.445000171661377,7.449999809265137,2411.0
2026-08-05 15:29:00,EYE,,23.014999389648438,23.014999389648438,23.0,23.0049991607666,15237.0
2026-08-05 15:29:00,FRST,,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,650.0
2026-08-05 15:29:00,GLUE,,15.390000343322754,15.395000457763672,15.390000343322754,15.390000343322754,1763.0
2026-08-05 15:29:00,KITTW,,0.013899999670684338,0.014000000432133675,0.013899999670684338,0.014000000432133675,5100.0
2026-08-05 15:29:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,214.0
2026-08-05 15:29:00,MBRX,,0.3971000015735626,0.3971000015735626,0.3971000015735626,0.3971000015735626,403.0
2026-08-05 15:29:00,MDB,,373.1199951171875,373.5799865722656,373.1199951171875,373.2699890136719,4687.0
2026-08-05 15:29:00,MDLZ,,62.55500030517578,62.555999755859375,62.540000915527344,62.54999923706055,9425.0
2026-08-05 15:29:00,MLTX,,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0.0
2026-08-05 15:29:00,MNPR,,118.38999938964844,118.66000366210938,118.18000030517578,118.66000366210938,1154.0
2026-08-05 15:29:00,MNRO,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,2418.0
2026-08-05 15:29:00,MNST,,94.32499694824219,94.33999633789062,94.30999755859375,94.33999633789062,8386.0
2026-08-05 15:29:00,MNTS,,4.25,4.25,4.25,4.25,224.0
2026-08-05 15:29:00,MODD,,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,380.0
2026-08-05 15:29:00,MORN,,198.10000610351562,198.1300048828125,198.10000610351562,198.10000610351562,1428.0
2026-08-05 15:29:00,MPWR,,1356.074951171875,1357.300048828125,1354.8800048828125,1357.1800537109375,2331.0
2026-08-05 15:29:00,MRNA,,56.310001373291016,56.375,56.310001373291016,56.375,5946.0
2026-08-05 15:29:00,MYGN,,3.0850000381469727,3.0850000381469727,3.0799999237060547,3.0799999237060547,5439.0
2026-08-05 15:29:00,MYRG,,340.04998779296875,340.04998779296875,340.04998779296875,340.04998779296875,144.0
2026-08-05 15:29:00,NAMS,,27.174999237060547,27.18000030517578,27.174999237060547,27.18000030517578,1403.0
2026-08-05 15:29:00,NATH,,98.54000091552734,98.54000091552734,98.54000091552734,98.54000091552734,1086.0
2026-08-05 15:29:00,NB,,5.039999961853027,5.039999961853027,5.034999847412109,5.039999961853027,5570.0
2026-08-05 15:29:00,NBIX,,162.5449981689453,162.5500030517578,162.5449981689453,162.5500030517578,989.0
2026-08-05 15:29:00,NBTB,,53.28499984741211,53.28499984741211,53.27000045776367,53.27000045776367,842.0
2026-08-05 15:29:00,NCMI,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,335.0
2026-08-05 15:29:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,137.0
2026-08-05 15:29:00,NDAQ,,94.66000366210938,94.66000366210938,94.62999725341797,94.62999725341797,3025.0
2026-08-05 15:29:00,NDSN,,310.8500061035156,310.8500061035156,310.8500061035156,310.8500061035156,207.0
2026-08-05 15:29:00,NECB,,27.104999542236328,27.104999542236328,27.104999542236328,27.104999542236328,393.0
2026-08-05 15:29:00,NEO,,15.789999961853027,15.789999961853027,15.720000267028809,15.725000381469727,10844.0
2026-08-05 15:29:00,NEON,,0.9049999713897705,0.9049999713897705,0.9049000144004822,0.9049000144004822,1130.0
2026-08-05 15:29:00,NEOV,,2.9200000762939453,2.9200000762939453,2.9149999618530273,2.9149999618530273,11011.0
2026-08-05 15:29:00,NESR,,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,1365.0
2026-08-05 15:29:00,NEWT,,14.96500015258789,14.96500015258789,14.96500015258789,14.96500015258789,964.0
2026-08-05 15:29:00,NEXT,,6.445000171661377,6.460000038146973,6.445000171661377,6.454999923706055,2561.0
2026-08-05 15:29:00,NFE,,0.33739998936653137,0.3384999930858612,0.33719998598098755,0.3384999930858612,562.0
2026-08-05 15:29:00,NFLX,,73.71499633789062,73.73500061035156,73.70500183105469,73.70500183105469,47181.0
2026-08-05 15:29:00,NICE,,99.58000183105469,99.58000183105469,99.37010192871094,99.5,1805.0
2026-08-05 15:29:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,500.0
2026-08-05 15:29:00,NKTR,,72.75499725341797,72.81999969482422,72.75499725341797,72.81999969482422,1161.0
2026-08-05 15:29:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.200000047683716,478.0
2026-08-05 15:29:00,NMFC,,7.364999771118164,7.364999771118164,7.360000133514404,7.364999771118164,2220.0
2026-08-05 15:29:00,NMIH,,44.75,44.7599983215332,44.709999084472656,44.709999084472656,2678.0
2026-08-05 15:29:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,302.0
2026-08-05 15:29:00,NMRK,,15.710000038146973,15.710000038146973,15.699999809265137,15.699999809265137,5221.0
2026-08-05 15:29:00,NN,,14.680000305175781,14.6899995803833,14.67140007019043,14.6899995803833,4065.0
2026-08-05 15:29:00,NNBR,,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8450000286102295,6258.0
2026-08-05 15:29:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1753.0
2026-08-05 15:29:00,NNOX,,1.0149999856948853,1.0149999856948853,1.009600043296814,1.009600043296814,8640.0
2026-08-05 15:29:00,NOVT,,154.44500732421875,154.4550018310547,154.44500732421875,154.4550018310547,2150.0
2026-08-05 15:29:00,NPCE,,13.6225004196167,13.6225004196167,13.6225004196167,13.6225004196167,402.0
2026-08-05 15:29:00,NRIX,,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,375.0
2026-08-05 15:29:00,NSSC,,40.290000915527344,40.33000183105469,40.290000915527344,40.33000183105469,1543.0
2026-08-05 15:29:00,NTAP,,189.74000549316406,189.89999389648438,189.72999572753906,189.85000610351562,8562.0
2026-08-05 15:29:00,NTCT,,41.76499938964844,41.76499938964844,41.7599983215332,41.7599983215332,1192.0
2026-08-05 15:29:00,NTES,,127.79000091552734,127.80999755859375,127.76000213623047,127.76000213623047,2580.0
2026-08-05 15:29:00,NTNX,,61.25,61.25,61.2400016784668,61.2400016784668,4919.0
2026-08-05 15:29:00,NTRB,,2.822499990463257,2.822499990463257,2.822499990463257,2.822499990463257,122.0
2026-08-05 15:29:00,NTRS,,184.5800018310547,184.60000610351562,184.5800018310547,184.5800018310547,2308.0
2026-08-05 15:29:00,NUTX,,156.99000549316406,156.99000549316406,156.75,156.75,872.0
2026-08-05 15:29:00,NUWE,,1.6800999641418457,1.690000057220459,1.6800999641418457,1.690000057220459,2075.0
2026-08-05 15:29:00,NVAX,,7.630000114440918,7.644999980926514,7.630000114440918,7.639999866485596,13960.0
2026-08-05 15:29:00,NVCR,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,3592.0
2026-08-05 15:29:00,NVDA,,221.8350067138672,222.0399932861328,221.82000732421875,222.0399932861328,274895.0
2026-08-05 15:29:00,NVMI,,407.54998779296875,408.29998779296875,407.54998779296875,408.29998779296875,1200.0
2026-08-05 15:29:00,NVTS,,12.454999923706055,12.46500015258789,12.449999809265137,12.460000038146973,10457.0
2026-08-05 15:29:00,NWBI,,15.96500015258789,15.96500015258789,15.960000038146973,15.960000038146973,4164.0
2026-08-05 15:29:00,NWE,,69.1050033569336,69.1050033569336,69.08999633789062,69.08999633789062,828.0
2026-08-05 15:29:00,NWL,,6.164999961853027,6.170000076293945,6.159999847412109,6.159999847412109,9175.0
2026-08-05 15:29:00,NWPX,,126.58999633789062,126.58999633789062,126.58999633789062,126.58999633789062,225.0
2026-08-05 15:29:00,NWS,,32.68000030517578,32.720001220703125,32.64500045776367,32.64500045776367,11426.0
2026-08-05 15:29:00,NWSA,,28.854999542236328,28.860000610351562,28.795000076293945,28.795000076293945,57302.0
2026-08-05 15:29:00,NXPI,,233.05999755859375,233.30999755859375,233.0500030517578,233.30999755859375,6878.0
2026-08-05 15:29:00,NXST,,189.76499938964844,189.76499938964844,189.76499938964844,189.76499938964844,512.0
2026-08-05 15:29:00,NXT,,99.8949966430664,100.12999725341797,99.8949966430664,100.12999725341797,3172.0
2026-08-05 15:29:00,NYXH,,1.4098999500274658,1.409999966621399,1.4098999500274658,1.409999966621399,3357.0
2026-08-05 15:29:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,430.0
2026-08-05 15:29:00,OBIO,,4.230000019073486,4.230000019073486,4.224999904632568,4.224999904632568,311.0
2026-08-05 15:29:00,OCCI,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,181.0
2026-08-05 15:29:00,OCFC,,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,1102.0
2026-08-05 15:29:00,OCGN,,1.2700999975204468,1.2799999713897705,1.2700999975204468,1.274999976158142,6389.0
2026-08-05 15:29:00,OCS,,12.005000114440918,12.005000114440918,12.005000114440918,12.005000114440918,244.0
2026-08-05 15:29:00,OCSL,,12.03499984741211,12.039899826049805,12.03499984741211,12.03499984741211,2535.0
2026-08-05 15:29:00,OCUL,,8.555000305175781,8.5600004196167,8.555000305175781,8.5600004196167,2412.0
2026-08-05 15:29:00,ODFL,,214.33999633789062,214.33999633789062,214.17999267578125,214.2550048828125,7722.0
2026-08-05 15:29:00,OESX,,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,210.0
2026-08-05 15:29:00,OFIX,,10.595000267028809,10.609999656677246,10.59000015258789,10.600000381469727,2165.0
2026-08-05 15:29:00,OKTA,,147.7449951171875,147.7449951171875,147.72500610351562,147.72500610351562,915.0
2026-08-05 15:29:00,OLLI,,78.09500122070312,78.23500061035156,78.09500122070312,78.22000122070312,10695.0
2026-08-05 15:29:00,OLMA,,11.479999542236328,11.484999656677246,11.479999542236328,11.484999656677246,1058.0
2026-08-05 15:29:00,OMCL,,37.20500183105469,37.20750045776367,37.099998474121094,37.099998474121094,4007.0
2026-08-05 15:29:00,OMER,,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,918.0
2026-08-05 15:29:00,OMEX,,0.7423999905586243,0.7441999912261963,0.7423999905586243,0.7441999912261963,2264.0
2026-08-05 15:29:00,OMH,,0.11729999631643295,0.11729999631643295,0.11729999631643295,0.11729999631643295,10829.0
2026-08-05 15:29:00,ON,,78.06500244140625,78.18000030517578,78.05999755859375,78.18000030517578,19487.0
2026-08-05 15:29:00,ONB,,26.9950008392334,26.9950008392334,26.985000610351562,26.985000610351562,5608.0
2026-08-05 15:29:00,ONCY,,0.7960000038146973,0.7982000112533569,0.7960000038146973,0.7982000112533569,202.0
2026-08-05 15:29:00,ONDS,,8.86050033569336,8.869999885559082,8.854999542236328,8.866299629211426,166301.0
2026-08-05 15:29:00,ONFO,,0.07599999755620956,0.07599999755620956,0.07519999891519547,0.07519999891519547,11211.0
2026-08-05 15:29:00,OPCH,,23.475000381469727,23.475000381469727,23.469999313354492,23.469999313354492,2176.0
2026-08-05 15:29:00,OPEN,,3.765000104904175,3.7699999809265137,3.75,3.759999990463257,206646.0
2026-08-05 15:29:00,OPHC,,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,135.0
2026-08-05 15:29:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,616.0
2026-08-05 15:29:00,OPRT,,6.03000020980835,6.039999961853027,6.03000020980835,6.039999961853027,517.0
2026-08-05 15:29:00,OPXS,,12.0,12.0,12.0,12.0,407.0
2026-08-05 15:29:00,ORGO,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,937.0
2026-08-05 15:29:00,ORIC,,12.829999923706055,12.84000015258789,12.824999809265137,12.829999923706055,7450.0
2026-08-05 15:29:00,ORLY,,93.00499725341797,93.02999877929688,93.00499725341797,93.01000213623047,7791.0
2026-08-05 15:29:00,OSBC,,25.809999465942383,25.809999465942383,25.799999237060547,25.799999237060547,1590.0
2026-08-05 15:29:00,OSPN,,16.604999542236328,16.604999542236328,16.604999542236328,16.604999542236328,513.0
2026-08-05 15:29:00,OSS,,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,441.0
2026-08-05 15:29:00,OTEX,,25.7549991607666,25.770000457763672,25.71500015258789,25.71500015258789,88937.0
2026-08-05 15:29:00,OTLK,,1.0281000137329102,1.0283000469207764,1.0281000137329102,1.0283000469207764,4256.0
2026-08-05 15:29:00,OTTR,,92.3949966430664,92.3949966430664,92.3949966430664,92.3949966430664,880.0
2026-08-05 15:29:00,OVID,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5999999046325684,3052.0
2026-08-05 15:29:00,OXLC,,9.136199951171875,9.136199951171875,9.135000228881836,9.136199951171875,47.0
2026-08-05 15:29:00,OXLCZ,,24.95989990234375,24.95989990234375,24.95989990234375,24.95989990234375,1773.0
2026-08-05 15:29:00,PAA,,23.1299991607666,23.135000228881836,23.1299991607666,23.1299991607666,22847.0
2026-08-05 15:29:00,PAAS,,48.345001220703125,48.38999938964844,48.34049987792969,48.369998931884766,6695.0
2026-08-05 15:29:00,PACB,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2949999570846558,89157.0
2026-08-05 15:29:00,PAGP,,25.094999313354492,25.104999542236328,25.0935001373291,25.0935001373291,3123.0
2026-08-05 15:29:00,PALI,,2.119999885559082,2.119999885559082,2.115000009536743,2.119999885559082,1539.0
2026-08-05 15:29:00,PANW,,363.5199890136719,363.6549987792969,363.06500244140625,363.0799865722656,13719.0
2026-08-05 15:29:00,PATK,,87.87000274658203,87.87000274658203,87.87000274658203,87.87000274658203,473.0
2026-08-05 15:29:00,PAX,,11.359999656677246,11.380000114440918,11.359999656677246,11.380000114440918,4293.0
2026-08-05 15:29:00,PAYO,,7.125,7.125,7.125,7.125,5908.0
2026-08-05 15:29:00,PAYS,,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,649.0
2026-08-05 15:29:00,PAYX,,117.75,117.75,117.70999908447266,117.72000122070312,5317.0
2026-08-05 15:29:00,PCAR,,133.52999877929688,133.58999633789062,133.52999877929688,133.58999633789062,10457.0
2026-08-05 15:29:00,PCB,,28.059999465942383,28.100000381469727,28.059999465942383,28.100000381469727,678.0
2026-08-05 15:29:00,PCRX,,24.84000015258789,24.8799991607666,24.84000015258789,24.850000381469727,2776.0
2026-08-05 15:29:00,PCT,,6.869999885559082,6.879000186920166,6.869999885559082,6.879000186920166,5099.0
2026-08-05 15:29:00,PCTY,,146.3300018310547,146.38999938964844,146.3300018310547,146.35000610351562,3441.0
2026-08-05 15:29:00,PDD,,90.80000305175781,90.80000305175781,90.79499816894531,90.79499816894531,2685.0
2026-08-05 15:29:00,PDFS,,50.09000015258789,50.25,50.09000015258789,50.25,5924.0
2026-08-05 15:29:00,PECO,,41.400001525878906,41.400001525878906,41.39500045776367,41.39500045776367,1295.0
2026-08-05 15:29:00,PEGA,,31.799999237060547,31.799999237060547,31.780000686645508,31.790000915527344,8008.0
2026-08-05 15:29:00,PENN,,19.579999923706055,19.579999923706055,19.55500030517578,19.565000534057617,12322.0
2026-08-05 15:29:00,PEP,,138.44000244140625,138.44000244140625,138.3699951171875,138.37399291992188,8388.0
2026-08-05 15:29:00,PERI,,9.604999542236328,9.604999542236328,9.604999542236328,9.604999542236328,371.0
2026-08-05 15:29:00,PESI,,17.80500030517578,17.80500030517578,17.80500030517578,17.80500030517578,1248.0
2026-08-05 15:29:00,PFG,,114.24500274658203,114.29000091552734,114.24500274658203,114.26000213623047,1669.0
2026-08-05 15:29:00,PGEN,,6.974999904632568,7.025000095367432,6.96999979019165,7.019999980926514,39662.0
2026-08-05 15:29:00,PGNY,,31.540000915527344,31.540000915527344,31.530000686645508,31.530000686645508,1009.0
2026-08-05 15:29:00,PGY,,21.719999313354492,21.729999542236328,21.719999313354492,21.729999542236328,2732.0
2026-08-05 15:29:00,PHAT,,8.350000381469727,8.359999656677246,8.350000381469727,8.350000381469727,7376.0
2026-08-05 15:29:00,PHIO,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,100.0
2026-08-05 15:29:00,PLAB,,32.255001068115234,32.275001525878906,32.25,32.275001525878906,1368.0
2026-08-05 15:29:00,PLSE,,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,297.0
2026-08-05 15:29:00,PLTK,,3.9100000858306885,3.9100000858306885,3.9049999713897705,3.9049999713897705,1674.0
2026-08-05 15:29:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.069999933242798,8509.0
2026-08-05 15:29:00,PLXS,,275.9800109863281,275.9800109863281,275.9800109863281,275.9800109863281,492.0
2026-08-05 15:29:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,466.0
2026-08-05 15:29:00,PNFP,,107.4800033569336,107.53500366210938,107.4800033569336,107.52749633789062,1618.0
2026-08-05 15:29:00,PNTG,,38.720001220703125,38.720001220703125,38.709999084472656,38.709999084472656,1175.0
2026-08-05 15:29:00,PODC,,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,250.0
2026-08-05 15:29:00,POET,,8.210000038146973,8.234999656677246,8.210000038146973,8.234999656677246,21757.0
2026-08-05 15:29:00,POOL,,206.0399932861328,206.0500030517578,205.6699981689453,206.0399932861328,10027.0
2026-08-05 15:29:00,POWI,,61.97999954223633,62.09000015258789,61.97999954223633,62.08000183105469,5290.0
2026-08-05 15:29:00,POWL,,210.44000244140625,210.80999755859375,210.39999389648438,210.80999755859375,2447.0
2026-08-05 15:29:00,PPBT,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,281.0
2026-08-05 15:29:00,PPC,,26.399999618530273,26.40999984741211,26.395000457763672,26.399999618530273,2983.0
2026-08-05 15:29:00,PPTA,,22.75,22.75,22.739999771118164,22.739999771118164,1828.0
2026-08-05 15:29:00,PRAX,,318.07501220703125,318.4700012207031,318.07501220703125,318.44500732421875,563.0
2026-08-05 15:29:00,PRCH,,15.869999885559082,15.880000114440918,15.869999885559082,15.880000114440918,5559.0
2026-08-05 15:29:00,PRCT,,19.290000915527344,19.309999465942383,19.270000457763672,19.299999237060547,17184.0
2026-08-05 15:29:00,PRDO,,32.76499938964844,32.76499938964844,32.76499938964844,32.76499938964844,249.0
2026-08-05 15:29:00,PRE,,18.2549991607666,18.31999969482422,18.2549991607666,18.309999465942383,2523.0
2026-08-05 15:29:00,PRGS,,42.20000076293945,42.31999969482422,42.20000076293945,42.2599983215332,2374.0
2026-08-05 15:29:00,PRIM,,84.15499877929688,84.2699966430664,84.12000274658203,84.22000122070312,5414.0
2026-08-05 15:29:00,PRLD,,4.574999809265137,4.574999809265137,4.559999942779541,4.559999942779541,595.0
2026-08-05 15:29:00,PRME,,3.0399999618530273,3.049999952316284,3.0399999618530273,3.0399999618530273,18255.0
2026-08-05 15:29:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1359.0
2026-08-05 15:29:00,PRPH,,0.04439999908208847,0.04439999908208847,0.04439999908208847,0.04439999908208847,1000.0
2026-08-05 15:29:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,5987.0
2026-08-05 15:29:00,PRVA,,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,1126.0
2026-08-05 15:29:00,PRZO,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,4.0
2026-08-05 15:29:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,2514.0
2026-08-05 15:29:00,PSNL,,13.529999732971191,13.539999961853027,13.529999732971191,13.539999961853027,950.0
2026-08-05 15:29:00,PSNY,,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,213.0
2026-08-05 15:29:00,PTEN,,9.675000190734863,9.6850004196167,9.675000190734863,9.6850004196167,13278.0
2026-08-05 15:29:00,PTGX,,136.02999877929688,136.02999877929688,135.97999572753906,135.97999572753906,2202.0
2026-08-05 15:29:00,PTLO,,4.630000114440918,4.635000228881836,4.625,4.6290998458862305,10891.0
2026-08-05 15:29:00,PTON,,6.485000133514404,6.485000133514404,6.480000019073486,6.480000019073486,11254.0
2026-08-05 15:29:00,PUBM,,13.550000190734863,13.5600004196167,13.550000190734863,13.550000190734863,3494.0
2026-08-05 15:29:00,PWP,,17.479999542236328,17.479999542236328,17.450000762939453,17.450000762939453,4731.0
2026-08-05 15:29:00,PYPL,,57.94499969482422,57.95000076293945,57.91999816894531,57.91999816894531,10707.0
2026-08-05 15:29:00,PZZA,,29.899999618530273,29.905000686645508,29.889999389648438,29.895000457763672,3395.0
2026-08-05 15:29:00,QCOM,,159.28500366210938,159.42999267578125,159.27000427246094,159.42999267578125,13583.0
2026-08-05 15:29:00,QFIN,,13.1850004196167,13.1850004196167,13.175000190734863,13.175000190734863,9383.0
