Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:29:00,QRVO,,95.69000244140625,95.75,95.69000244140625,95.75,2795.0
2026-08-05 15:29:00,SEED,,1.059999942779541,1.059999942779541,1.059399962425232,1.059999942779541,1800.0
2026-08-05 15:29:00,STIM,,2.4149999618530273,2.4200000762939453,2.4100000858306885,2.4200000762939453,5225.0
2026-08-05 15:29:00,TARA,,3.984999895095825,3.987499952316284,3.984999895095825,3.984999895095825,789.0
2026-08-05 15:29:00,WOOF,,2.934999942779541,2.934999942779541,2.930000066757202,2.930000066757202,7858.0
2026-08-05 15:30:00,ACDC,,4.510000228881836,4.514999866485596,4.489999771118164,4.489999771118164,24926.0
2026-08-05 15:30:00,BPOP,,177.27999877929688,177.27999877929688,177.27999877929688,177.27999877929688,706.0
2026-08-05 15:30:00,BPRN,,42.189998626708984,42.189998626708984,42.18000030517578,42.18000030517578,254.0
2026-08-05 15:30:00,CASH,,89.63500213623047,89.63500213623047,89.63500213623047,89.63500213623047,903.0
2026-08-05 15:30:00,CPOP,,0.34940001368522644,0.34940001368522644,0.3465000092983246,0.3465000092983246,5232.0
2026-08-05 15:30:00,DTIL,,7.445000171661377,7.445000171661377,7.440000057220459,7.440000057220459,893.0
2026-08-05 15:30:00,EYE,,23.014999389648438,23.024999618530273,23.014999389648438,23.020000457763672,4372.0
2026-08-05 15:30:00,FIZZ,,32.119998931884766,32.119998931884766,32.10499954223633,32.10499954223633,1235.0
2026-08-05 15:30:00,GLUE,,15.385000228881836,15.390000343322754,15.385000228881836,15.390000343322754,3290.0
2026-08-05 15:30:00,KIDS,,21.610000610351562,21.65999984741211,21.610000610351562,21.65999984741211,839.0
2026-08-05 15:30:00,KITT,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,944.0
2026-08-05 15:30:00,KTTA,,0.444599986076355,0.444599986076355,0.444599986076355,0.444599986076355,558.0
2026-08-05 15:30:00,LUNG,,1.9950000047683716,2.0,1.9950000047683716,1.9950000047683716,3035.0
2026-08-05 15:30:00,MDB,,373.4750061035156,373.8699951171875,373.364990234375,373.364990234375,9496.0
2026-08-05 15:30:00,MDLZ,,62.53499984741211,62.56999969482422,62.525001525878906,62.55500030517578,24259.0
2026-08-05 15:30:00,MLTX,,17.582500457763672,17.600000381469727,17.559999465942383,17.559999465942383,4887.0
2026-08-05 15:30:00,MNST,,94.25499725341797,94.37000274658203,94.25499725341797,94.25499725341797,12455.0
2026-08-05 15:30:00,MNTS,,4.25,4.25,4.25,4.25,5630.0
2026-08-05 15:30:00,MPAA,,13.789999961853027,13.789999961853027,13.694999694824219,13.694999694824219,338.0
2026-08-05 15:30:00,MPWR,,1354.56005859375,1357.6600341796875,1352.199951171875,1356.06494140625,7166.0
2026-08-05 15:30:00,MRNA,,56.33000183105469,56.369998931884766,56.33000183105469,56.33000183105469,7455.0
2026-08-05 15:30:00,MYGN,,3.0950000286102295,3.0999999046325684,3.075000047683716,3.075000047683716,19558.0
2026-08-05 15:30:00,MYPS,,0.7229999899864197,0.7310000061988831,0.7229999899864197,0.7310000061988831,1474.0
2026-08-05 15:30:00,MYRG,,339.2099914550781,339.2099914550781,339.2099914550781,339.2099914550781,275.0
2026-08-05 15:30:00,NAMS,,27.200000762939453,27.200000762939453,27.174999237060547,27.174999237060547,3128.0
2026-08-05 15:30:00,NATR,,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,567.0
2026-08-05 15:30:00,NAUT,,0.9350000023841858,0.9350000023841858,0.9333999752998352,0.9350000023841858,697.0
2026-08-05 15:30:00,NAVI,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1661.0
2026-08-05 15:30:00,NB,,5.039999961853027,5.045000076293945,5.034999847412109,5.034999847412109,4713.0
2026-08-05 15:30:00,NBIX,,162.59249877929688,162.59249877929688,162.5,162.5,4786.0
2026-08-05 15:30:00,NBTB,,53.2599983215332,53.27000045776367,53.2599983215332,53.27000045776367,1092.0
2026-08-05 15:30:00,NCMI,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,103.0
2026-08-05 15:30:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,101.0
2026-08-05 15:30:00,NDAQ,,94.6500015258789,94.66999816894531,94.63999938964844,94.63999938964844,5557.0
2026-08-05 15:30:00,NDLS,,18.100000381469727,18.110000610351562,18.100000381469727,18.110000610351562,666.0
2026-08-05 15:30:00,NDSN,,310.7699890136719,310.95001220703125,310.7650146484375,310.7650146484375,1570.0
2026-08-05 15:30:00,NEGG,,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,285.0
2026-08-05 15:30:00,NEO,,15.770000457763672,15.795000076293945,15.75,15.795000076293945,11589.0
2026-08-05 15:30:00,NEOG,,11.46500015258789,11.5,11.46500015258789,11.494999885559082,19414.0
2026-08-05 15:30:00,NEOV,,2.9149999618530273,2.9200000762939453,2.9149999618530273,2.9200000762939453,7046.0
2026-08-05 15:30:00,NESR,,28.530000686645508,28.530000686645508,28.520000457763672,28.520000457763672,3451.0
2026-08-05 15:30:00,NEWT,,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,427.0
2026-08-05 15:30:00,NEXT,,6.440000057220459,6.449999809265137,6.440000057220459,6.449999809265137,2143.0
2026-08-05 15:30:00,NFE,,0.33980000019073486,0.33980000019073486,0.33980000019073486,0.33980000019073486,150.0
2026-08-05 15:30:00,NFLX,,73.7249984741211,73.76000213623047,73.70500183105469,73.70999908447266,64548.0
2026-08-05 15:30:00,NHTC,,1.6690000295639038,1.6690000295639038,1.6349999904632568,1.6349999904632568,0.0
2026-08-05 15:30:00,NICE,,99.70999908447266,99.70999908447266,99.5199966430664,99.62999725341797,3036.0
2026-08-05 15:30:00,NIU,,2.450000047683716,2.450000047683716,2.440000057220459,2.440000057220459,617.0
2026-08-05 15:30:00,NKTR,,72.75499725341797,72.75499725341797,72.75499725341797,72.75499725341797,113.0
2026-08-05 15:30:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.2049999237060547,918.0
2026-08-05 15:30:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,776.0
2026-08-05 15:30:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,1127.0
2026-08-05 15:30:00,NMTC,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,200.0
2026-08-05 15:30:00,NN,,14.670000076293945,14.680000305175781,14.670000076293945,14.680000305175781,7966.0
2026-08-05 15:30:00,NNBR,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,10879.0
2026-08-05 15:30:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1868.0
2026-08-05 15:30:00,NODK,,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,515.0
2026-08-05 15:30:00,NOVT,,154.16000366210938,154.1699981689453,154.16000366210938,154.1699981689453,768.0
2026-08-05 15:30:00,NPCE,,13.59000015258789,13.609999656677246,13.59000015258789,13.609999656677246,830.0
2026-08-05 15:30:00,NRDS,,9.0649995803833,9.0649995803833,9.055000305175781,9.055000305175781,3841.0
2026-08-05 15:30:00,NRIX,,25.079999923706055,25.094999313354492,25.040000915527344,25.049999237060547,2831.0
2026-08-05 15:30:00,NTAP,,189.6699981689453,189.72000122070312,189.55499267578125,189.72000122070312,8570.0
2026-08-05 15:30:00,NTCT,,41.7400016784668,41.765098571777344,41.72999954223633,41.765098571777344,1525.0
2026-08-05 15:30:00,NTES,,127.7699966430664,127.7699966430664,127.7699966430664,127.7699966430664,1104.0
2026-08-05 15:30:00,NTNX,,61.22999954223633,61.28499984741211,61.22999954223633,61.27000045776367,11051.0
2026-08-05 15:30:00,NTRA,,271.8949890136719,272.010009765625,271.8949890136719,272.010009765625,779.0
2026-08-05 15:30:00,NTRS,,184.68499755859375,184.68499755859375,184.5800018310547,184.64999389648438,2432.0
2026-08-05 15:30:00,NUTX,,156.99000549316406,157.05999755859375,156.99000549316406,156.99000549316406,1393.0
2026-08-05 15:30:00,NUWE,,1.6299999952316284,1.684999942779541,1.6299999952316284,1.684999942779541,26217.0
2026-08-05 15:30:00,NVAX,,7.635000228881836,7.635000228881836,7.630099773406982,7.635000228881836,8161.0
2026-08-05 15:30:00,NVCR,,16.1299991607666,16.1299991607666,16.110000610351562,16.110000610351562,3138.0
2026-08-05 15:30:00,NVCT,,19.5,19.5,19.5,19.5,225.0
2026-08-05 15:30:00,NVDA,,221.58999633789062,221.8699951171875,221.55999755859375,221.8300018310547,570133.0
2026-08-05 15:30:00,NVEC,,130.35499572753906,130.35499572753906,130.35499572753906,130.35499572753906,914.0
2026-08-05 15:30:00,NVMI,,407.1700134277344,407.30999755859375,406.70001220703125,407.1400146484375,2295.0
2026-08-05 15:30:00,NVTS,,12.430000305175781,12.449999809265137,12.425000190734863,12.449999809265137,22076.0
2026-08-05 15:30:00,NVX,,0.4020000100135803,0.4020000100135803,0.4020000100135803,0.4020000100135803,205.0
2026-08-05 15:30:00,NWBI,,15.970000267028809,15.970000267028809,15.96500015258789,15.96500015258789,1629.0
2026-08-05 15:30:00,NWE,,69.1050033569336,69.1050033569336,69.1050033569336,69.1050033569336,894.0
2026-08-05 15:30:00,NWL,,6.164999961853027,6.170000076293945,6.164999961853027,6.164999961853027,12194.0
2026-08-05 15:30:00,NWPX,,126.5999984741211,126.66999816894531,126.5999984741211,126.66999816894531,1245.0
2026-08-05 15:30:00,NWS,,32.689998626708984,32.724998474121094,32.67499923706055,32.67499923706055,10988.0
2026-08-05 15:30:00,NWSA,,28.8799991607666,28.951000213623047,28.84000015258789,28.850000381469727,150977.0
2026-08-05 15:30:00,NXPI,,232.8699951171875,233.16000366210938,232.8000030517578,233.14999389648438,11179.0
2026-08-05 15:30:00,NXST,,189.80999755859375,189.97000122070312,189.73500061035156,189.81500244140625,3959.0
2026-08-05 15:30:00,NXT,,99.62999725341797,99.90499877929688,99.55000305175781,99.83000183105469,6883.0
2026-08-05 15:30:00,OABI,,2.075000047683716,2.075000047683716,2.065000057220459,2.065000057220459,15996.0
2026-08-05 15:30:00,OBIO,,4.239999771118164,4.239999771118164,4.224999904632568,4.224999904632568,2830.0
2026-08-05 15:30:00,OCC,,15.819999694824219,15.880000114440918,15.819999694824219,15.880000114440918,1340.0
2026-08-05 15:30:00,OCFC,,19.905000686645508,19.905000686645508,19.899999618530273,19.899999618530273,1934.0
2026-08-05 15:30:00,OCGN,,1.274999976158142,1.2799999713897705,1.271399974822998,1.274999976158142,27117.0
2026-08-05 15:30:00,OCS,,12.020000457763672,12.020000457763672,12.005000114440918,12.005000114440918,2483.0
2026-08-05 15:30:00,OCUL,,8.5600004196167,8.5649995803833,8.5600004196167,8.5600004196167,3614.0
2026-08-05 15:30:00,ODD,,15.274999618530273,15.274999618530273,15.274999618530273,15.274999618530273,1344.0
2026-08-05 15:30:00,ODFL,,214.25999450683594,214.35000610351562,214.25999450683594,214.35000610351562,3423.0
2026-08-05 15:30:00,OESX,,15.279999732971191,15.299500465393066,15.279999732971191,15.299500465393066,1600.0
2026-08-05 15:30:00,OFIX,,10.604999542236328,10.619999885559082,10.600000381469727,10.600000381469727,1279.0
2026-08-05 15:30:00,OKTA,,147.7899932861328,147.80999755859375,147.7449951171875,147.7449951171875,4686.0
2026-08-05 15:30:00,OLB,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,27861.0
2026-08-05 15:30:00,OMCL,,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,476.0
2026-08-05 15:30:00,OMER,,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,826.0
2026-08-05 15:30:00,OMH,,0.11710000038146973,0.11749999970197678,0.11710000038146973,0.11739999800920486,6610.0
2026-08-05 15:30:00,ON,,77.94999694824219,78.12000274658203,77.94499969482422,78.06500244140625,49604.0
2026-08-05 15:30:00,ONB,,26.985000610351562,26.989999771118164,26.985000610351562,26.989999771118164,4798.0
2026-08-05 15:30:00,ONCY,,0.7982000112533569,0.7982000112533569,0.7949000000953674,0.7949000000953674,229.0
2026-08-05 15:30:00,ONDS,,8.880000114440918,8.880000114440918,8.850000381469727,8.864999771118164,410339.0
2026-08-05 15:30:00,ONFO,,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,8584.0
2026-08-05 15:30:00,OPAL,,2.375,2.375,2.375,2.375,1179.0
2026-08-05 15:30:00,OPCH,,23.46500015258789,23.5,23.454999923706055,23.475000381469727,49111.0
2026-08-05 15:30:00,OPEN,,3.7750000953674316,3.7799999713897705,3.759999990463257,3.765000104904175,218287.0
2026-08-05 15:30:00,OPHC,,8.670000076293945,8.710000038146973,8.670000076293945,8.710000038146973,358.0
2026-08-05 15:30:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,47954.0
2026-08-05 15:30:00,OPRA,,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,462.0
2026-08-05 15:30:00,OPRT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,1212.0
2026-08-05 15:30:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3350000381469727,2.3350000381469727,13052.0
2026-08-05 15:30:00,ORIC,,12.78499984741211,12.850000381469727,12.78499984741211,12.84000015258789,14016.0
2026-08-05 15:30:00,ORLY,,92.94000244140625,93.0,92.94000244140625,92.98999786376953,14907.0
2026-08-05 15:30:00,OSBC,,25.81999969482422,25.81999969482422,25.815000534057617,25.815000534057617,1523.0
2026-08-05 15:30:00,OSIS,,236.50999450683594,236.53500366210938,236.50999450683594,236.53500366210938,398.0
2026-08-05 15:30:00,OSPN,,16.56999969482422,16.610000610351562,16.56999969482422,16.610000610351562,541.0
2026-08-05 15:30:00,OSS,,13.4399995803833,13.470000267028809,13.4399995803833,13.470000267028809,5657.0
2026-08-05 15:30:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,280.0
2026-08-05 15:30:00,OSW,,26.450000762939453,26.450000762939453,26.440000534057617,26.440000534057617,2206.0
2026-08-05 15:30:00,OTEX,,25.7450008392334,25.770000457763672,25.7450008392334,25.7549991607666,15684.0
2026-08-05 15:30:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0281000137329102,9812.0
2026-08-05 15:30:00,OVID,,2.5999999046325684,2.5999999046325684,2.5950000286102295,2.5950000286102295,2241.0
2026-08-05 15:30:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,8527.0
2026-08-05 15:30:00,PAA,,23.114999771118164,23.125,23.114999771118164,23.1200008392334,7023.0
2026-08-05 15:30:00,PAAS,,48.415000915527344,48.435001373291016,48.349998474121094,48.35499954223633,23119.0
2026-08-05 15:30:00,PACB,,1.3049999475479126,1.309999942779541,1.2899999618530273,1.2949999570846558,174635.0
2026-08-05 15:30:00,PAGP,,25.079999923706055,25.104999542236328,25.079999923706055,25.100000381469727,3939.0
2026-08-05 15:30:00,PAHC,,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,937.0
2026-08-05 15:30:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2465.0
2026-08-05 15:30:00,PANW,,363.5350036621094,364.0082092285156,363.5199890136719,363.67999267578125,9391.0
2026-08-05 15:30:00,PATK,,87.87999725341797,87.94000244140625,87.87999725341797,87.94000244140625,1133.0
2026-08-05 15:30:00,PAX,,11.345000267028809,11.354999542236328,11.345000267028809,11.354999542236328,10391.0
2026-08-05 15:30:00,PAYO,,7.125,7.125,7.119999885559082,7.125,10492.0
2026-08-05 15:30:00,PAYS,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,460.0
2026-08-05 15:30:00,PAYX,,117.79000091552734,117.83000183105469,117.7249984741211,117.80000305175781,11084.0
2026-08-05 15:30:00,PBYI,,8.045000076293945,8.045000076293945,8.045000076293945,8.045000076293945,257.0
2026-08-05 15:30:00,PCAR,,133.5399932861328,133.57000732421875,133.49000549316406,133.50999450683594,15104.0
2026-08-05 15:30:00,PCRX,,24.8799991607666,24.8799991607666,24.829999923706055,24.84000015258789,9000.0
2026-08-05 15:30:00,PCT,,6.860000133514404,6.880000114440918,6.860000133514404,6.875,16366.0
2026-08-05 15:30:00,PCTY,,146.2949981689453,146.46499633789062,146.2949981689453,146.44000244140625,7576.0
2026-08-05 15:30:00,PDD,,90.81999969482422,90.8499984741211,90.8125,90.8125,8243.0
2026-08-05 15:30:00,PDFS,,50.040000915527344,50.04999923706055,50.02000045776367,50.04999923706055,993.0
2026-08-05 15:30:00,PEBO,,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,442.0
2026-08-05 15:30:00,PECO,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,493.0
2026-08-05 15:30:00,PEGA,,31.844999313354492,31.844999313354492,31.799999237060547,31.799999237060547,6022.0
2026-08-05 15:30:00,PENN,,19.604999542236328,19.610000610351562,19.56999969482422,19.575000762939453,20811.0
2026-08-05 15:30:00,PEP,,138.45680236816406,138.50999450683594,138.43499755859375,138.44000244140625,11149.0
2026-08-05 15:30:00,PEPG,,1.9880000352859497,1.9880000352859497,1.975000023841858,1.975000023841858,5034.0
2026-08-05 15:30:00,PFG,,114.29000091552734,114.30999755859375,114.26499938964844,114.26499938964844,4328.0
2026-08-05 15:30:00,PFX,,45.22309875488281,45.22309875488281,45.22309875488281,45.22309875488281,4000.0
2026-08-05 15:30:00,PGEN,,6.965000152587891,6.980100154876709,6.960000038146973,6.96999979019165,26068.0
2026-08-05 15:30:00,PGNY,,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,794.0
2026-08-05 15:30:00,PGY,,21.709999084472656,21.729999542236328,21.700000762939453,21.709999084472656,11062.0
2026-08-05 15:30:00,PHAT,,8.34000015258789,8.350000381469727,8.329999923706055,8.350000381469727,6725.0
2026-08-05 15:30:00,PHIO,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,105.0
2026-08-05 15:30:00,PHUN,,2.1649999618530273,2.1649999618530273,2.1649999618530273,2.1649999618530273,1221.0
2026-08-05 15:30:00,PLAB,,32.209999084472656,32.2599983215332,32.209999084472656,32.2400016784668,7745.0
2026-08-05 15:30:00,PLMR,,134.7449951171875,134.7449951171875,134.60499572753906,134.60499572753906,900.0
2026-08-05 15:30:00,PLSE,,37.78499984741211,37.900001525878906,37.724998474121094,37.724998474121094,2149.0
2026-08-05 15:30:00,PLTK,,3.9049999713897705,3.9049999713897705,3.9049999713897705,3.9049999713897705,1409.0
2026-08-05 15:30:00,PLUG,,2.0790998935699463,2.0799999237060547,2.069999933242798,2.069999933242798,12454.0
2026-08-05 15:30:00,PLXS,,276.05499267578125,276.05499267578125,276.05499267578125,276.05499267578125,271.0
2026-08-05 15:30:00,PMN,,13.210000038146973,13.239999771118164,13.204999923706055,13.204999923706055,1725.0
2026-08-05 15:30:00,PNFP,,107.5199966430664,107.5199966430664,107.47000122070312,107.4800033569336,5229.0
2026-08-05 15:30:00,PNTG,,38.790000915527344,38.814998626708984,38.7599983215332,38.77000045776367,3923.0
2026-08-05 15:30:00,POET,,8.204999923706055,8.21500015258789,8.199999809265137,8.209500312805176,23842.0
2026-08-05 15:30:00,POWI,,62.1150016784668,62.1150016784668,61.90999984741211,62.005001068115234,5060.0
2026-08-05 15:30:00,POWL,,210.22000122070312,210.4250030517578,210.22000122070312,210.33999633789062,985.0
2026-08-05 15:30:00,PPC,,26.395000457763672,26.399999618530273,26.395000457763672,26.399999618530273,1561.0
2026-08-05 15:30:00,PPTA,,22.756200790405273,22.780000686645508,22.730300903320312,22.730300903320312,3030.0
2026-08-05 15:30:00,PRAX,,318.4049987792969,318.6600036621094,318.2799987792969,318.5150146484375,2978.0
2026-08-05 15:30:00,PRCH,,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,1112.0
2026-08-05 15:30:00,PRCT,,19.415000915527344,19.440000534057617,19.309999465942383,19.309999465942383,32168.0
2026-08-05 15:30:00,PRDO,,32.849998474121094,32.849998474121094,32.77000045776367,32.77000045776367,3769.0
2026-08-05 15:30:00,PRE,,18.2549991607666,18.2549991607666,18.2549991607666,18.2549991607666,1051.0
2026-08-05 15:30:00,PRGS,,42.25,42.279998779296875,42.20000076293945,42.20000076293945,2792.0
2026-08-05 15:30:00,PRIM,,84.06999969482422,84.2300033569336,84.05000305175781,84.15499877929688,7286.0
2026-08-05 15:30:00,PRME,,3.0399999618530273,3.0450000762939453,3.0399999618530273,3.0450000762939453,13489.0
2026-08-05 15:30:00,PROF,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,588.0
2026-08-05 15:30:00,PROK,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1159.0
2026-08-05 15:30:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,2475.0
2026-08-05 15:30:00,PRSO,,0.7073000073432922,0.7073000073432922,0.7073000073432922,0.7073000073432922,1260.0
2026-08-05 15:30:00,PRTH,,6.675000190734863,6.679999828338623,6.670000076293945,6.670000076293945,2056.0
2026-08-05 15:30:00,PRVA,,24.0,24.0,23.969999313354492,23.969999313354492,6823.0
2026-08-05 15:30:00,PSEC,,2.190000057220459,2.190000057220459,2.1812000274658203,2.184999942779541,3361.0
2026-08-05 15:30:00,PSNL,,13.539999961853027,13.539999961853027,13.524999618530273,13.524999618530273,2781.0
2026-08-05 15:30:00,PTC,,140.0,140.0500030517578,139.91000366210938,139.91000366210938,5859.0
2026-08-05 15:30:00,PTCT,,68.66999816894531,68.7249984741211,68.66999816894531,68.66999816894531,4403.0
2026-08-05 15:30:00,PTEN,,9.675000190734863,9.678799629211426,9.675000190734863,9.675000190734863,16424.0
2026-08-05 15:30:00,PTLO,,4.630000114440918,4.630000114440918,4.619999885559082,4.619999885559082,2598.0
2026-08-05 15:30:00,PTON,,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,41303.0
2026-08-05 15:30:00,PUBM,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,913.0
2026-08-05 15:30:00,PWP,,17.440000534057617,17.479999542236328,17.440000534057617,17.479999542236328,7529.0
2026-08-05 15:30:00,PYPL,,57.959999084472656,57.970001220703125,57.939998626708984,57.95000076293945,12072.0
2026-08-05 15:30:00,PYXS,,3.134999990463257,3.134999990463257,3.130000114440918,3.134999990463257,2481.0
2026-08-05 15:30:00,PZZA,,29.8700008392334,29.895000457763672,29.8700008392334,29.895000457763672,4223.0
2026-08-05 15:30:00,QCOM,,159.22000122070312,159.3800048828125,159.0399932861328,159.32000732421875,28952.0
2026-08-05 15:30:00,QCRH,,105.27999877929688,105.27999877929688,105.27999877929688,105.27999877929688,233.0
2026-08-05 15:30:00,QFIN,,13.180000305175781,13.1899995803833,13.180000305175781,13.1850004196167,5046.0
2026-08-05 15:30:00,QRVO,,95.69999694824219,95.83000183105469,95.68000030517578,95.73999786376953,11139.0
2026-08-05 15:30:00,SEED,,1.059999942779541,1.059999942779541,1.0597000122070312,1.059999942779541,550.0
2026-08-05 15:30:00,STIM,,2.4049999713897705,2.4149999618530273,2.4049999713897705,2.4100000858306885,16371.0
2026-08-05 15:30:00,TARA,,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,2682.0
2026-08-05 15:30:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,454.0
2026-08-05 15:31:00,ACDC,,4.514999866485596,4.514999866485596,4.505000114440918,4.510000228881836,22959.0
2026-08-05 15:31:00,BPOP,,177.2949981689453,177.2949981689453,177.24000549316406,177.24000549316406,1058.0
2026-08-05 15:31:00,CASH,,89.56500244140625,89.61000061035156,89.54000091552734,89.61000061035156,1694.0
2026-08-05 15:31:00,DTIL,,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,210.0
2026-08-05 15:31:00,EYE,,22.985000610351562,23.024999618530273,22.985000610351562,23.024999618530273,10774.0
2026-08-05 15:31:00,FRST,,16.4950008392334,16.4950008392334,16.489999771118164,16.489999771118164,1494.0
2026-08-05 15:31:00,GLUE,,15.369999885559082,15.385000228881836,15.369999885559082,15.380000114440918,3496.0
2026-08-05 15:31:00,KIDS,,21.665000915527344,21.665000915527344,21.600000381469727,21.600000381469727,1731.0
2026-08-05 15:31:00,LUNG,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,3884.0
2026-08-05 15:31:00,MDB,,373.625,373.79998779296875,373.0,373.4750061035156,8312.0
2026-08-05 15:31:00,MDLZ,,62.529998779296875,62.540000915527344,62.51499938964844,62.525001525878906,15831.0
2026-08-05 15:31:00,MLTX,,17.530000686645508,17.56999969482422,17.530000686645508,17.56999969482422,2803.0
2026-08-05 15:31:00,MNPR,,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,150.0
2026-08-05 15:31:00,MNRO,,13.140000343322754,13.149999618530273,13.140000343322754,13.149999618530273,4469.0
2026-08-05 15:31:00,MNST,,94.23999786376953,94.29869842529297,94.23500061035156,94.2699966430664,13840.0
2026-08-05 15:31:00,MNTS,,4.230000019073486,4.239999771118164,4.230000019073486,4.239999771118164,1444.0
2026-08-05 15:31:00,MPWR,,1351.8499755859375,1354.6099853515625,1350.8399658203125,1354.60498046875,1377.0
2026-08-05 15:31:00,MRNA,,56.224998474121094,56.31999969482422,56.220001220703125,56.31999969482422,18017.0
2026-08-05 15:31:00,MVBF,,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,691.0
2026-08-05 15:31:00,MYGN,,3.0899999141693115,3.115000009536743,3.0899999141693115,3.0950000286102295,37473.0
2026-08-05 15:31:00,MYRG,,339.2799987792969,339.57501220703125,339.1199951171875,339.1700134277344,1148.0
2026-08-05 15:31:00,NAMS,,27.219999313354492,27.219999313354492,27.190000534057617,27.200000762939453,5719.0
2026-08-05 15:31:00,NAUT,,0.9351000189781189,0.9351000189781189,0.9350000023841858,0.9350000023841858,1126.0
2026-08-05 15:31:00,NAVI,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1366.0
2026-08-05 15:31:00,NB,,5.025000095367432,5.036200046539307,5.025000095367432,5.036200046539307,65574.0
2026-08-05 15:31:00,NBIX,,162.6199951171875,162.6199951171875,162.6199951171875,162.6199951171875,275.0
2026-08-05 15:31:00,NBTB,,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,1104.0
