Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:33:00,OKTA,,147.9199981689453,147.9199981689453,147.88499450683594,147.88499450683594,1675.0
2026-08-05 15:33:00,OLLI,,78.33999633789062,78.33999633789062,78.2300033569336,78.33999633789062,6132.0
2026-08-05 15:33:00,OLMA,,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,1050.0
2026-08-05 15:33:00,OMCL,,37.224998474121094,37.224998474121094,37.224998474121094,37.224998474121094,350.0
2026-08-05 15:33:00,OMER,,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,2035.0
2026-08-05 15:33:00,OMH,,0.11749999970197678,0.11749999970197678,0.11649999767541885,0.11749999970197678,19339.0
2026-08-05 15:33:00,ON,,77.86000061035156,77.86000061035156,77.75,77.79000091552734,43598.0
2026-08-05 15:33:00,ONB,,26.975000381469727,26.985000610351562,26.975000381469727,26.981000900268555,5084.0
2026-08-05 15:33:00,ONCY,,0.7967000007629395,0.7967000007629395,0.7967000007629395,0.7967000007629395,200.0
2026-08-05 15:33:00,ONDS,,8.885000228881836,8.899999618530273,8.869999885559082,8.89009952545166,521087.0
2026-08-05 15:33:00,ONFO,,0.07720000296831131,0.07720000296831131,0.0754999965429306,0.07639999687671661,19225.0
2026-08-05 15:33:00,ONMD,,0.6453999876976013,0.6453999876976013,0.6377000212669373,0.6377000212669373,2210.0
2026-08-05 15:33:00,OPBK,,15.789999961853027,15.800000190734863,15.789999961853027,15.800000190734863,1432.0
2026-08-05 15:33:00,OPCH,,23.479999542236328,23.479999542236328,23.475000381469727,23.479999542236328,1149.0
2026-08-05 15:33:00,OPEN,,3.755000114440918,3.7699999809265137,3.7535998821258545,3.759999990463257,116170.0
2026-08-05 15:33:00,OPHC,,8.75,8.75,8.75,8.75,201.0
2026-08-05 15:33:00,OPI,,19.06999969482422,19.06999969482422,18.950000762939453,18.950000762939453,894.0
2026-08-05 15:33:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,4405.0
2026-08-05 15:33:00,OPRA,,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,672.0
2026-08-05 15:33:00,OPRT,,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,346.0
2026-08-05 15:33:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,435.0
2026-08-05 15:33:00,ORIC,,12.850000381469727,12.850000381469727,12.819999694824219,12.829999923706055,3638.0
2026-08-05 15:33:00,ORLY,,93.05999755859375,93.08999633789062,93.05000305175781,93.05000305175781,11184.0
2026-08-05 15:33:00,ORMP,,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,283.0
2026-08-05 15:33:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,440.0
2026-08-05 15:33:00,OSIS,,236.60499572753906,236.60499572753906,236.60499572753906,236.60499572753906,120.0
2026-08-05 15:33:00,OSPN,,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,1417.0
2026-08-05 15:33:00,OSS,,13.40999984741211,13.420000076293945,13.380000114440918,13.390199661254883,7788.0
2026-08-05 15:33:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,264.0
2026-08-05 15:33:00,OTEX,,25.735000610351562,25.735000610351562,25.71500015258789,25.729999542236328,8685.0
2026-08-05 15:33:00,OTLK,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.024999976158142,7999.0
2026-08-05 15:33:00,OTTR,,92.30999755859375,92.30999755859375,92.30999755859375,92.30999755859375,2633.0
2026-08-05 15:33:00,OVID,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,1522.0
2026-08-05 15:33:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,608.0
2026-08-05 15:33:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,1417.0
2026-08-05 15:33:00,PAA,,23.094999313354492,23.104999542236328,23.090099334716797,23.104999542236328,5657.0
2026-08-05 15:33:00,PAAS,,48.33000183105469,48.349998474121094,48.27000045776367,48.349998474121094,13936.0
2026-08-05 15:33:00,PACB,,1.309999942779541,1.309999942779541,1.2999999523162842,1.3005000352859497,10345.0
2026-08-05 15:33:00,PAGP,,25.06999969482422,25.079999923706055,25.06999969482422,25.079999923706055,5015.0
2026-08-05 15:33:00,PALI,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,1623.0
2026-08-05 15:33:00,PANL,,7.284999847412109,7.284999847412109,7.28000020980835,7.284999847412109,435.0
2026-08-05 15:33:00,PANW,,364.3699951171875,364.3699951171875,364.0799865722656,364.1449890136719,6277.0
2026-08-05 15:33:00,PATK,,88.05000305175781,88.05000305175781,88.01000213623047,88.04000091552734,1503.0
2026-08-05 15:33:00,PAX,,11.329999923706055,11.345000267028809,11.329999923706055,11.34000015258789,3892.0
2026-08-05 15:33:00,PAYO,,7.125,7.125,7.119999885559082,7.125,3019.0
2026-08-05 15:33:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,865.0
2026-08-05 15:33:00,PAYX,,117.75,117.75,117.70999908447266,117.73999786376953,6877.0
2026-08-05 15:33:00,PCAR,,133.4499969482422,133.55999755859375,133.4499969482422,133.52000427246094,9358.0
2026-08-05 15:33:00,PCRX,,24.809999465942383,24.875,24.799999237060547,24.799999237060547,7289.0
2026-08-05 15:33:00,PCT,,6.835000038146973,6.84499979019165,6.829999923706055,6.84499979019165,35226.0
2026-08-05 15:33:00,PCTY,,146.24000549316406,146.27499389648438,145.97000122070312,146.17999267578125,11632.0
2026-08-05 15:33:00,PDD,,90.69999694824219,90.7300033569336,90.69999694824219,90.7249984741211,5145.0
2026-08-05 15:33:00,PDFS,,49.90999984741211,50.0,49.83000183105469,50.0,7837.0
2026-08-05 15:33:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,292.0
2026-08-05 15:33:00,PEGA,,31.798999786376953,31.798999786376953,31.790000915527344,31.790000915527344,1508.0
2026-08-05 15:33:00,PENN,,19.579999923706055,19.579999923706055,19.559999465942383,19.559999465942383,6635.0
2026-08-05 15:33:00,PEP,,138.50999450683594,138.5399932861328,138.4600067138672,138.47500610351562,10764.0
2026-08-05 15:33:00,PERI,,9.604999542236328,9.604999542236328,9.604999542236328,9.604999542236328,898.0
2026-08-05 15:33:00,PESI,,17.65999984741211,17.68000030517578,17.65999984741211,17.68000030517578,873.0
2026-08-05 15:33:00,PFBC,,106.41999816894531,106.43000030517578,106.41999816894531,106.43000030517578,1103.0
2026-08-05 15:33:00,PFG,,114.25,114.30999755859375,114.25,114.30999755859375,2719.0
2026-08-05 15:33:00,PFX,,44.500099182128906,44.54999923706055,44.5,44.54999923706055,1602.0
2026-08-05 15:33:00,PGEN,,6.940000057220459,6.945000171661377,6.920000076293945,6.920000076293945,20741.0
2026-08-05 15:33:00,PGY,,21.625,21.639999389648438,21.6200008392334,21.639999389648438,2643.0
2026-08-05 15:33:00,PHAT,,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,1687.0
2026-08-05 15:33:00,PKOH,,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,873.0
2026-08-05 15:33:00,PLAB,,32.099998474121094,32.11000061035156,32.08399963378906,32.09000015258789,4169.0
2026-08-05 15:33:00,PLPC,,471.2650146484375,471.69000244140625,471.2650146484375,471.69000244140625,866.0
2026-08-05 15:33:00,PLSE,,37.78499984741211,37.78499984741211,37.78499984741211,37.78499984741211,887.0
2026-08-05 15:33:00,PLTK,,3.9100000858306885,3.9100000858306885,3.9049999713897705,3.9100000858306885,5139.0
2026-08-05 15:33:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,55621.0
2026-08-05 15:33:00,PLXS,,275.07000732421875,275.07000732421875,275.07000732421875,275.07000732421875,2444.0
2026-08-05 15:33:00,PNFP,,107.47000122070312,107.5250015258789,107.47000122070312,107.5250015258789,3385.0
2026-08-05 15:33:00,PNTG,,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,2196.0
2026-08-05 15:33:00,POCI,,4.25,4.25,4.25,4.25,200.0
2026-08-05 15:33:00,POET,,8.1899995803833,8.1899995803833,8.170000076293945,8.1850004196167,17139.0
2026-08-05 15:33:00,POOL,,206.14999389648438,206.47999572753906,206.14999389648438,206.38999938964844,1069.0
2026-08-05 15:33:00,POWI,,61.875,61.93000030517578,61.84000015258789,61.88999938964844,5574.0
2026-08-05 15:33:00,POWL,,210.08999633789062,210.3800048828125,210.0,210.1999969482422,3626.0
2026-08-05 15:33:00,PPC,,26.43000030517578,26.43000030517578,26.420000076293945,26.420000076293945,1351.0
2026-08-05 15:33:00,PPTA,,22.670000076293945,22.690000534057617,22.670000076293945,22.690000534057617,1666.0
2026-08-05 15:33:00,PRAX,,317.0799865722656,317.4150085449219,317.0450134277344,317.0450134277344,632.0
2026-08-05 15:33:00,PRCH,,15.779999732971191,15.800000190734863,15.779999732971191,15.800000190734863,2754.0
2026-08-05 15:33:00,PRCT,,19.5049991607666,19.520000457763672,19.469999313354492,19.4950008392334,4603.0
2026-08-05 15:33:00,PRDO,,32.845001220703125,32.869998931884766,32.845001220703125,32.869998931884766,3176.0
2026-08-05 15:33:00,PRE,,18.25,18.25,18.25,18.25,2148.0
2026-08-05 15:33:00,PRGS,,42.209999084472656,42.209999084472656,42.209999084472656,42.209999084472656,1006.0
2026-08-05 15:33:00,PRIM,,83.8499984741211,83.9800033569336,83.68000030517578,83.9800033569336,8908.0
2026-08-05 15:33:00,PRLD,,4.520500183105469,4.539999961853027,4.520500183105469,4.539999961853027,1649.0
2026-08-05 15:33:00,PRME,,3.0299999713897705,3.030100107192993,3.0299999713897705,3.030100107192993,1588.0
2026-08-05 15:33:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,2286.0
2026-08-05 15:33:00,PROV,,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,473.0
2026-08-05 15:33:00,PRQR,,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9700000286102295,15431.0
2026-08-05 15:33:00,PRTA,,8.414999961853027,8.420000076293945,8.414999961853027,8.420000076293945,1082.0
2026-08-05 15:33:00,PRVA,,24.0,24.0,23.989999771118164,23.989999771118164,4627.0
2026-08-05 15:33:00,PRZO,,0.559499979019165,0.559499979019165,0.559499979019165,0.559499979019165,926.0
2026-08-05 15:33:00,PSEC,,2.184999942779541,2.186000108718872,2.184999942779541,2.184999942779541,3935.0
2026-08-05 15:33:00,PSNL,,13.524999618530273,13.529999732971191,13.520000457763672,13.520000457763672,2063.0
2026-08-05 15:33:00,PTC,,139.55499267578125,139.66000366210938,139.5050048828125,139.57000732421875,4805.0
2026-08-05 15:33:00,PTCT,,68.6500015258789,68.6500015258789,68.6500015258789,68.6500015258789,101.0
2026-08-05 15:33:00,PTEN,,9.645000457763672,9.654999732971191,9.645000457763672,9.649999618530273,14492.0
2026-08-05 15:33:00,PTLO,,4.635000228881836,4.635000228881836,4.630000114440918,4.630000114440918,1121.0
2026-08-05 15:33:00,PTON,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,3201.0
2026-08-05 15:33:00,PUBM,,13.5600004196167,13.5600004196167,13.555000305175781,13.555000305175781,1653.0
2026-08-05 15:33:00,PWP,,17.415000915527344,17.43000030517578,17.40999984741211,17.43000030517578,7997.0
2026-08-05 15:33:00,PYPL,,57.94499969482422,57.95500183105469,57.90999984741211,57.95000076293945,18667.0
2026-08-05 15:33:00,PYXS,,3.1050000190734863,3.109999895095825,3.1050000190734863,3.109999895095825,2068.0
2026-08-05 15:33:00,PZZA,,29.834999084472656,29.834999084472656,29.809999465942383,29.834999084472656,6644.0
2026-08-05 15:33:00,QCOM,,158.75999450683594,158.75999450683594,158.57000732421875,158.6999969482422,12554.0
2026-08-05 15:33:00,QCRH,,105.17500305175781,105.17500305175781,105.17500305175781,105.17500305175781,705.0
2026-08-05 15:33:00,QFIN,,13.154999732971191,13.15999984741211,13.154999732971191,13.15999984741211,1541.0
2026-08-05 15:33:00,QQQX,,30.42169952392578,30.42169952392578,30.42169952392578,30.42169952392578,531.0
2026-08-05 15:33:00,QRVO,,95.56999969482422,95.5999984741211,95.5199966430664,95.5999984741211,5678.0
2026-08-05 15:33:00,SEED,,1.0549999475479126,1.059999942779541,1.0541000366210938,1.059999942779541,900.0
2026-08-05 15:33:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.940000057220459,2482.0
2026-08-05 15:34:00,ACDC,,4.514999866485596,4.514999866485596,4.510000228881836,4.510000228881836,22245.0
2026-08-05 15:34:00,BPOP,,177.25,177.25,177.17999267578125,177.17999267578125,3126.0
2026-08-05 15:34:00,CASH,,89.48500061035156,89.48500061035156,89.40399932861328,89.45999908447266,1255.0
2026-08-05 15:34:00,EYE,,22.985000610351562,22.989999771118164,22.969999313354492,22.989999771118164,10224.0
2026-08-05 15:34:00,FIZZ,,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,939.0
2026-08-05 15:34:00,FRST,,16.469999313354492,16.4950008392334,16.469999313354492,16.4950008392334,5180.0
2026-08-05 15:34:00,GLUE,,15.335000038146973,15.34000015258789,15.329999923706055,15.34000015258789,2315.0
2026-08-05 15:34:00,KIDS,,21.59000015258789,21.719999313354492,21.59000015258789,21.719999313354492,37037.0
2026-08-05 15:34:00,MCRI,,121.63999938964844,121.80000305175781,121.62000274658203,121.80000305175781,1842.0
2026-08-05 15:34:00,MDB,,374.2650146484375,375.07000732421875,373.6000061035156,373.79998779296875,52607.0
2026-08-05 15:34:00,MDLZ,,62.54499816894531,62.54610061645508,62.525001525878906,62.529998779296875,15474.0
2026-08-05 15:34:00,MLTX,,17.5,17.510000228881836,17.5,17.510000228881836,1623.0
2026-08-05 15:34:00,MNPR,,117.37999725341797,117.38999938964844,117.37999725341797,117.38999938964844,501.0
2026-08-05 15:34:00,MNRO,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,856.0
2026-08-05 15:34:00,MNST,,94.30000305175781,94.30999755859375,94.29000091552734,94.29499816894531,6648.0
2026-08-05 15:34:00,MNTS,,4.199999809265137,4.210000038146973,4.199900150299072,4.199999809265137,8587.0
2026-08-05 15:34:00,MODD,,2.0699000358581543,2.0699000358581543,2.0699000358581543,2.0699000358581543,5000.0
2026-08-05 15:34:00,MPWR,,1348.6700439453125,1348.719970703125,1346.6500244140625,1346.6500244140625,874.0
2026-08-05 15:34:00,MRNA,,56.11000061035156,56.189998626708984,56.060001373291016,56.189998626708984,28408.0
2026-08-05 15:34:00,MYGN,,3.125,3.125,3.119999885559082,3.119999885559082,6892.0
2026-08-05 15:34:00,MYPS,,0.7200000286102295,0.7200000286102295,0.7199000120162964,0.7199000120162964,742.0
2026-08-05 15:34:00,MYRG,,339.9800109863281,339.9800109863281,339.94000244140625,339.94000244140625,926.0
2026-08-05 15:34:00,NAMS,,27.235000610351562,27.239999771118164,27.235000610351562,27.235000610351562,2188.0
2026-08-05 15:34:00,NATR,,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,396.0
2026-08-05 15:34:00,NAUT,,0.9366000294685364,0.9366000294685364,0.9366000294685364,0.9366000294685364,572.0
2026-08-05 15:34:00,NB,,5.019999980926514,5.023200035095215,5.019999980926514,5.023200035095215,3998.0
2026-08-05 15:34:00,NBIX,,162.47000122070312,162.67999267578125,162.47000122070312,162.60000610351562,4271.0
2026-08-05 15:34:00,NBTB,,53.279998779296875,53.279998779296875,53.275001525878906,53.275001525878906,538.0
2026-08-05 15:34:00,NCMI,,4.085000038146973,4.085000038146973,4.085000038146973,4.085000038146973,624.0
2026-08-05 15:34:00,NDAQ,,94.66000366210938,94.66000366210938,94.63999938964844,94.63999938964844,3076.0
2026-08-05 15:34:00,NDLS,,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,551.0
2026-08-05 15:34:00,NDSN,,310.760009765625,310.864990234375,310.7300109863281,310.7300109863281,1225.0
2026-08-05 15:34:00,NECB,,27.16900062561035,27.16900062561035,27.16900062561035,27.16900062561035,168.0
2026-08-05 15:34:00,NEO,,15.774999618530273,15.779999732971191,15.770000457763672,15.770000457763672,3836.0
2026-08-05 15:34:00,NEOG,,11.475000381469727,11.475000381469727,11.46500015258789,11.46500015258789,8526.0
2026-08-05 15:34:00,NEON,,0.8892999887466431,0.9031999707221985,0.8892999887466431,0.9031999707221985,783.0
2026-08-05 15:34:00,NEOV,,2.9149999618530273,2.9200000762939453,2.9149999618530273,2.9200000762939453,19665.0
2026-08-05 15:34:00,NESR,,28.5,28.5,28.5,28.5,1645.0
2026-08-05 15:34:00,NEWT,,14.960000038146973,14.96500015258789,14.930000305175781,14.930000305175781,5483.0
2026-08-05 15:34:00,NEXT,,6.434999942779541,6.434999942779541,6.429999828338623,6.429999828338623,1362.0
2026-08-05 15:34:00,NFLX,,73.71499633789062,73.7249984741211,73.68000030517578,73.70010375976562,60314.0
2026-08-05 15:34:00,NGNE,,35.584999084472656,35.584999084472656,35.584999084472656,35.584999084472656,478.0
2026-08-05 15:34:00,NICE,,99.43000030517578,99.50800323486328,99.1500015258789,99.4801025390625,12280.0
2026-08-05 15:34:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,2333.0
2026-08-05 15:34:00,NKTR,,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,375.0
2026-08-05 15:34:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,570.0
2026-08-05 15:34:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,997.0
2026-08-05 15:34:00,NMIH,,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,1308.0
2026-08-05 15:34:00,NMRK,,15.6899995803833,15.6899995803833,15.680000305175781,15.680000305175781,7482.0
2026-08-05 15:34:00,NN,,14.720000267028809,14.720000267028809,14.670000076293945,14.680000305175781,4933.0
2026-08-05 15:34:00,NNBR,,3.880000114440918,3.880000114440918,3.859999895095825,3.869999885559082,8233.0
2026-08-05 15:34:00,NNDM,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,6638.0
2026-08-05 15:34:00,NOVT,,153.98500061035156,154.13999938964844,153.98500061035156,154.13999938964844,1815.0
2026-08-05 15:34:00,NRC,,19.575000762939453,19.575000762939453,19.575000762939453,19.575000762939453,675.0
2026-08-05 15:34:00,NRDS,,9.055000305175781,9.055000305175781,9.055000305175781,9.055000305175781,314.0
2026-08-05 15:34:00,NRIX,,24.9950008392334,24.9950008392334,24.9950008392334,24.9950008392334,1173.0
2026-08-05 15:34:00,NRXP,,3.069999933242798,3.069999933242798,3.059999942779541,3.059999942779541,1560.0
2026-08-05 15:34:00,NTAP,,188.86500549316406,188.94000244140625,188.74000549316406,188.94000244140625,10929.0
2026-08-05 15:34:00,NTCT,,41.60749816894531,41.619998931884766,41.584999084472656,41.619998931884766,2347.0
2026-08-05 15:34:00,NTES,,127.73999786376953,127.76000213623047,127.73999786376953,127.76000213623047,605.0
2026-08-05 15:34:00,NTNX,,61.2400016784668,61.2599983215332,61.22999954223633,61.255001068115234,10734.0
2026-08-05 15:34:00,NTRA,,271.8550109863281,271.8550109863281,271.8550109863281,271.8550109863281,1039.0
2026-08-05 15:34:00,NTRS,,184.63499450683594,184.66000366210938,184.58999633789062,184.6199951171875,3365.0
2026-08-05 15:34:00,NUWE,,1.631100058555603,1.631100058555603,1.631100058555603,1.631100058555603,978.0
2026-08-05 15:34:00,NVAX,,7.605000019073486,7.619999885559082,7.59499979019165,7.619999885559082,43838.0
2026-08-05 15:34:00,NVCR,,16.1299991607666,16.1299991607666,16.110000610351562,16.110000610351562,2179.0
2026-08-05 15:34:00,NVCT,,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,454.0
2026-08-05 15:34:00,NVDA,,221.00999450683594,221.17990112304688,220.99000549316406,221.15719604492188,273876.0
2026-08-05 15:34:00,NVMI,,405.0799865722656,405.79998779296875,405.0799865722656,405.79998779296875,1366.0
2026-08-05 15:34:00,NVTS,,12.375,12.380000114440918,12.360699653625488,12.36870002746582,18384.0
2026-08-05 15:34:00,NWBI,,15.96500015258789,15.96500015258789,15.960000038146973,15.960000038146973,6771.0
2026-08-05 15:34:00,NWE,,69.11000061035156,69.11000061035156,69.11000061035156,69.11000061035156,196.0
2026-08-05 15:34:00,NWFL,,33.83000183105469,33.83000183105469,33.810001373291016,33.810001373291016,544.0
2026-08-05 15:34:00,NWGL,,0.26980000734329224,0.26980000734329224,0.26980000734329224,0.26980000734329224,1189.0
2026-08-05 15:34:00,NWL,,6.175000190734863,6.175000190734863,6.170000076293945,6.170000076293945,3990.0
2026-08-05 15:34:00,NWS,,32.88999938964844,32.93000030517578,32.88999938964844,32.92499923706055,7293.0
2026-08-05 15:34:00,NWSA,,29.065000534057617,29.094999313354492,29.03499984741211,29.070999145507812,59911.0
2026-08-05 15:34:00,NXPI,,232.46499633789062,232.52000427246094,232.17999267578125,232.38499450683594,10814.0
2026-08-05 15:34:00,NXST,,189.30999755859375,189.52000427246094,189.30999755859375,189.39999389648438,1967.0
2026-08-05 15:34:00,NXT,,99.93250274658203,99.94000244140625,99.68000030517578,99.68000030517578,10406.0
2026-08-05 15:34:00,NYXH,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,462.0
2026-08-05 15:34:00,OBIO,,4.25,4.25,4.239999771118164,4.239999771118164,513.0
2026-08-05 15:34:00,OCC,,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,272.0
2026-08-05 15:34:00,OCFC,,19.889999389648438,19.895000457763672,19.889999389648438,19.895000457763672,5095.0
2026-08-05 15:34:00,OCGN,,1.2798999547958374,1.2798999547958374,1.2699999809265137,1.2699999809265137,4528.0
2026-08-05 15:34:00,OCSL,,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,1427.0
2026-08-05 15:34:00,ODD,,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,866.0
2026-08-05 15:34:00,ODFL,,214.7100067138672,214.7100067138672,214.58999633789062,214.58999633789062,2937.0
2026-08-05 15:34:00,OESX,,15.600000381469727,15.600000381469727,15.010000228881836,15.010000228881836,6503.0
2026-08-05 15:34:00,OFIX,,10.569999694824219,10.574999809265137,10.569999694824219,10.574999809265137,1493.0
2026-08-05 15:34:00,OFS,,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,40.0
2026-08-05 15:34:00,OKTA,,147.90499877929688,147.94000244140625,147.90499877929688,147.93499755859375,1596.0
2026-08-05 15:34:00,OLLI,,78.31999969482422,78.37999725341797,78.27999877929688,78.31999969482422,4035.0
2026-08-05 15:34:00,OLMA,,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1022.0
2026-08-05 15:34:00,OM,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,780.0
2026-08-05 15:34:00,OMCL,,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,600.0
2026-08-05 15:34:00,OMER,,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,548.0
2026-08-05 15:34:00,OMH,,0.11749999970197678,0.11749999970197678,0.11649999767541885,0.11739999800920486,0.0
2026-08-05 15:34:00,ON,,78.0,78.00499725341797,77.8499984741211,78.0,54369.0
2026-08-05 15:34:00,ONB,,26.979999542236328,26.985000610351562,26.975000381469727,26.975000381469727,13624.0
2026-08-05 15:34:00,ONCY,,0.7943000197410583,0.7967000007629395,0.7943000197410583,0.7967000007629395,2320.0
2026-08-05 15:34:00,ONDS,,8.885000228881836,8.899999618530273,8.880000114440918,8.885000228881836,498273.0
2026-08-05 15:34:00,ONFO,,0.07699999958276749,0.07720000296831131,0.07639999687671661,0.07639999687671661,27585.0
2026-08-05 15:34:00,OPCH,,23.489999771118164,23.489999771118164,23.475000381469727,23.479999542236328,9353.0
2026-08-05 15:34:00,OPEN,,3.751199960708618,3.759999990463257,3.75,3.75,59347.0
2026-08-05 15:34:00,OPHC,,8.720000267028809,8.75,8.720000267028809,8.75,501.0
2026-08-05 15:34:00,OPI,,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,159.0
2026-08-05 15:34:00,OPK,,1.3350000381469727,1.3350000381469727,1.3200000524520874,1.3200000524520874,72304.0
2026-08-05 15:34:00,OPRA,,19.969999313354492,19.969999313354492,19.90999984741211,19.90999984741211,2341.0
2026-08-05 15:34:00,OPRT,,6.019999980926514,6.039999961853027,6.019999980926514,6.039999961853027,1303.0
2026-08-05 15:34:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1089.0
2026-08-05 15:34:00,ORIC,,12.800000190734863,12.850000381469727,12.800000190734863,12.850000381469727,4984.0
2026-08-05 15:34:00,ORLY,,93.0999984741211,93.0999984741211,93.05500030517578,93.06999969482422,11881.0
2026-08-05 15:34:00,OSBC,,25.80500030517578,25.80500030517578,25.80500030517578,25.80500030517578,557.0
2026-08-05 15:34:00,OSIS,,236.58999633789062,236.58999633789062,236.58999633789062,236.58999633789062,834.0
2026-08-05 15:34:00,OSPN,,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,544.0
2026-08-05 15:34:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,187.0
2026-08-05 15:34:00,OTEX,,25.704999923706055,25.729999542236328,25.704999923706055,25.729999542236328,4690.0
2026-08-05 15:34:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,5815.0
2026-08-05 15:34:00,OTTR,,92.18499755859375,92.33999633789062,92.18000030517578,92.33000183105469,4797.0
2026-08-05 15:34:00,OXLC,,9.164999961853027,9.164999961853027,9.145000457763672,9.145000457763672,14530.0
2026-08-05 15:34:00,OXSQ,,1.5041999816894531,1.5041999816894531,1.5041999816894531,1.5041999816894531,1385.0
2026-08-05 15:34:00,PAA,,23.104999542236328,23.104999542236328,23.079999923706055,23.094999313354492,22579.0
2026-08-05 15:34:00,PAAS,,48.34000015258789,48.34000015258789,48.29999923706055,48.29999923706055,7206.0
2026-08-05 15:34:00,PACB,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3049999475479126,8558.0
2026-08-05 15:34:00,PAGP,,25.075000762939453,25.075000762939453,25.06999969482422,25.06999969482422,2858.0
2026-08-05 15:34:00,PALI,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1424.0
