Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:34:00,PANL,,7.28000020980835,7.28439998626709,7.28000020980835,7.28439998626709,1119.0
2026-08-05 15:34:00,PANW,,364.19500732421875,364.3699951171875,364.0893859863281,364.2777099609375,10102.0
2026-08-05 15:34:00,PATK,,88.02999877929688,88.02999877929688,88.02999877929688,88.02999877929688,723.0
2026-08-05 15:34:00,PAX,,11.345000267028809,11.345000267028809,11.324999809265137,11.324999809265137,7350.0
2026-08-05 15:34:00,PAYO,,7.125,7.125,7.125,7.125,1566.0
2026-08-05 15:34:00,PAYS,,9.085000038146973,9.130000114440918,9.085000038146973,9.130000114440918,1913.0
2026-08-05 15:34:00,PAYX,,117.66000366210938,117.7699966430664,117.66000366210938,117.75,5968.0
2026-08-05 15:34:00,PCAR,,133.44000244140625,133.5500030517578,133.44000244140625,133.47999572753906,8396.0
2026-08-05 15:34:00,PCRX,,24.844999313354492,24.899999618530273,24.809999465942383,24.84000015258789,7168.0
2026-08-05 15:34:00,PCSA,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,206.0
2026-08-05 15:34:00,PCT,,6.8404998779296875,6.84499979019165,6.840000152587891,6.840000152587891,12858.0
2026-08-05 15:34:00,PCTY,,146.55999755859375,146.55999755859375,146.32000732421875,146.32000732421875,3788.0
2026-08-05 15:34:00,PDD,,90.68000030517578,90.69000244140625,90.66000366210938,90.69000244140625,5730.0
2026-08-05 15:34:00,PDLB,,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,734.0
2026-08-05 15:34:00,PDSB,,0.7102000117301941,0.7102000117301941,0.7102000117301941,0.7102000117301941,1591.0
2026-08-05 15:34:00,PECO,,41.41999816894531,41.41999816894531,41.400001525878906,41.400001525878906,2038.0
2026-08-05 15:34:00,PEGA,,31.790000915527344,31.799999237060547,31.790000915527344,31.790000915527344,6060.0
2026-08-05 15:34:00,PENN,,19.565000534057617,19.575000762939453,19.559999465942383,19.575000762939453,6990.0
2026-08-05 15:34:00,PEP,,138.5,138.52999877929688,138.49009704589844,138.52000427246094,5240.0
2026-08-05 15:34:00,PESI,,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,205.0
2026-08-05 15:34:00,PETV,,0.6510000228881836,0.6510000228881836,0.6510000228881836,0.6510000228881836,0.0
2026-08-05 15:34:00,PFBC,,106.44999694824219,106.44999694824219,106.41999816894531,106.42500305175781,1096.0
2026-08-05 15:34:00,PFG,,114.26000213623047,114.26000213623047,114.23500061035156,114.23500061035156,1240.0
2026-08-05 15:34:00,PGC,,46.63999938964844,46.63999938964844,46.63999938964844,46.63999938964844,1017.0
2026-08-05 15:34:00,PGEN,,6.945000171661377,6.949999809265137,6.940000057220459,6.945000171661377,19147.0
2026-08-05 15:34:00,PGNY,,31.530000686645508,31.559999465942383,31.530000686645508,31.549999237060547,3669.0
2026-08-05 15:34:00,PGY,,21.604999542236328,21.6200008392334,21.584999084472656,21.6200008392334,12516.0
2026-08-05 15:34:00,PHAT,,8.329999923706055,8.34000015258789,8.329999923706055,8.329999923706055,709.0
2026-08-05 15:34:00,PHUN,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,527.0
2026-08-05 15:34:00,PKOH,,41.29999923706055,41.31999969482422,41.220001220703125,41.23500061035156,1320.0
2026-08-05 15:34:00,PLPC,,471.6499938964844,471.6499938964844,471.32000732421875,471.32000732421875,239.0
2026-08-05 15:34:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.070199966430664,226283.0
2026-08-05 15:34:00,PLUR,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,200.0
2026-08-05 15:34:00,PMN,,12.979999542236328,13.149999618530273,12.979999542236328,13.130000114440918,2129.0
2026-08-05 15:34:00,PNFP,,107.44999694824219,107.44999694824219,107.4000015258789,107.44999694824219,2523.0
2026-08-05 15:34:00,PNTG,,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,228.0
2026-08-05 15:34:00,POET,,8.1850004196167,8.1899995803833,8.180100440979004,8.189900398254395,4568.0
2026-08-05 15:34:00,POLA,,1.7799999713897705,1.7799999713897705,1.75,1.75,1292.0
2026-08-05 15:34:00,POOL,,206.16000366210938,206.16000366210938,206.1300048828125,206.1300048828125,992.0
2026-08-05 15:34:00,POWL,,210.33999633789062,210.44000244140625,210.2100067138672,210.22999572753906,1708.0
2026-08-05 15:34:00,PPC,,26.424999237060547,26.440099716186523,26.420000076293945,26.420000076293945,10659.0
2026-08-05 15:34:00,PPTA,,22.75,22.75,22.68000030517578,22.68000030517578,5180.0
2026-08-05 15:34:00,PRAX,,317.07000732421875,317.4150085449219,317.07000732421875,317.4150085449219,366.0
2026-08-05 15:34:00,PRCH,,15.835000038146973,15.835000038146973,15.774999618530273,15.779999732971191,7302.0
2026-08-05 15:34:00,PRCT,,19.399999618530273,19.5049991607666,19.399999618530273,19.489999771118164,25351.0
2026-08-05 15:34:00,PRDO,,32.84000015258789,32.849998474121094,32.83000183105469,32.84000015258789,8401.0
2026-08-05 15:34:00,PRE,,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,1696.0
2026-08-05 15:34:00,PRGS,,42.290000915527344,42.290000915527344,42.25,42.25,2185.0
2026-08-05 15:34:00,PRIM,,83.86499786376953,83.94000244140625,83.80000305175781,83.80000305175781,4096.0
2026-08-05 15:34:00,PRLD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,310.0
2026-08-05 15:34:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,2481.0
2026-08-05 15:34:00,PROF,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,515.0
2026-08-05 15:34:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1492.0
2026-08-05 15:34:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,424.0
2026-08-05 15:34:00,PRTA,,8.420000076293945,8.420000076293945,8.414999961853027,8.414999961853027,508.0
2026-08-05 15:34:00,PRTH,,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,516.0
2026-08-05 15:34:00,PRVA,,23.969999313354492,23.969999313354492,23.959999084472656,23.959999084472656,3019.0
2026-08-05 15:34:00,PSEC,,2.185800075531006,2.185800075531006,2.185800075531006,2.185800075531006,725.0
2026-08-05 15:34:00,PSMT,,186.58999633789062,186.61000061035156,186.5399932861328,186.55999755859375,2446.0
2026-08-05 15:34:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,3837.0
2026-08-05 15:34:00,PTC,,139.6649932861328,139.6649932861328,139.57000732421875,139.6300048828125,5018.0
2026-08-05 15:34:00,PTCT,,68.58999633789062,68.66999816894531,68.58999633789062,68.66999816894531,2634.0
2026-08-05 15:34:00,PTEN,,9.649999618530273,9.654999732971191,9.645000457763672,9.645000457763672,45592.0
2026-08-05 15:34:00,PTGX,,135.86000061035156,135.97999572753906,135.86000061035156,135.97999572753906,2541.0
2026-08-05 15:34:00,PTLO,,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,2137.0
2026-08-05 15:34:00,PTON,,6.489999771118164,6.494999885559082,6.484300136566162,6.489999771118164,25835.0
2026-08-05 15:34:00,PUBM,,13.574999809265137,13.579999923706055,13.5600004196167,13.5600004196167,1931.0
2026-08-05 15:34:00,PWP,,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,3882.0
2026-08-05 15:34:00,PXLW,,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,2090.0
2026-08-05 15:34:00,PYPD,,4.605000019073486,4.610000133514404,4.590000152587891,4.610000133514404,423.0
2026-08-05 15:34:00,PYPL,,57.96500015258789,57.970001220703125,57.94499969482422,57.95000076293945,10850.0
2026-08-05 15:34:00,PYXS,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,223.0
2026-08-05 15:34:00,PZZA,,29.780000686645508,29.829999923706055,29.729999542236328,29.825000762939453,10253.0
2026-08-05 15:34:00,QCOM,,158.80499267578125,158.82000732421875,158.72000122070312,158.72000122070312,7071.0
2026-08-05 15:34:00,QFIN,,13.15999984741211,13.15999984741211,13.154999732971191,13.154999732971191,2848.0
2026-08-05 15:34:00,QRVO,,95.58999633789062,95.58999633789062,95.55999755859375,95.56999969482422,1880.0
2026-08-05 15:34:00,SEED,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,50.0
2026-08-05 15:34:00,STIM,,2.4079999923706055,2.4189999103546143,2.3975000381469727,2.3975000381469727,6908.0
2026-08-05 15:34:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,1148.0
2026-08-05 15:35:00,ACDC,,4.510000228881836,4.514999866485596,4.505000114440918,4.510000228881836,12677.0
2026-08-05 15:35:00,BPOP,,177.22999572753906,177.22999572753906,177.22999572753906,177.22999572753906,231.0
2026-08-05 15:35:00,CASH,,89.48500061035156,89.48500061035156,89.48500061035156,89.48500061035156,1154.0
2026-08-05 15:35:00,DTIL,,7.409999847412109,7.409999847412109,7.380000114440918,7.409999847412109,6879.0
2026-08-05 15:35:00,EYE,,22.959999084472656,22.979999542236328,22.959999084472656,22.979999542236328,5999.0
2026-08-05 15:35:00,FRST,,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,899.0
2026-08-05 15:35:00,GLUE,,15.3149995803833,15.329999923706055,15.3100004196167,15.319999694824219,5211.0
2026-08-05 15:35:00,KIDS,,21.670000076293945,21.670000076293945,21.579999923706055,21.610000610351562,971.0
2026-08-05 15:35:00,KTTA,,0.445499986410141,0.445499986410141,0.445499986410141,0.445499986410141,391.0
2026-08-05 15:35:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,1958.0
2026-08-05 15:35:00,MBRX,,0.39649999141693115,0.3978999853134155,0.39559999108314514,0.3978999853134155,2219.0
2026-08-05 15:35:00,MDB,,374.8599853515625,374.94000244140625,374.4599914550781,374.4599914550781,6127.0
2026-08-05 15:35:00,MDLZ,,62.53499984741211,62.560001373291016,62.4900016784668,62.54169845581055,81597.0
2026-08-05 15:35:00,MLTX,,17.5,17.5,17.489999771118164,17.489999771118164,2241.0
2026-08-05 15:35:00,MNPR,,117.38999938964844,117.38999938964844,117.38999938964844,117.38999938964844,312.0
2026-08-05 15:35:00,MNRO,,13.149999618530273,13.164999961853027,13.149999618530273,13.15999984741211,5517.0
2026-08-05 15:35:00,MNST,,94.30500030517578,94.33999633789062,94.29000091552734,94.30000305175781,11596.0
2026-08-05 15:35:00,MNTK,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,163.0
2026-08-05 15:35:00,MNTS,,4.199999809265137,4.21999979019165,4.190100193023682,4.191699981689453,20341.0
2026-08-05 15:35:00,MORN,,198.10499572753906,198.10499572753906,198.10499572753906,198.10499572753906,2098.0
2026-08-05 15:35:00,MPAA,,13.765000343322754,13.765000343322754,13.765000343322754,13.765000343322754,1814.0
2026-08-05 15:35:00,MPWR,,1346.074951171875,1348.1600341796875,1345.97998046875,1348.1300048828125,1054.0
2026-08-05 15:35:00,MRNA,,56.04999923706055,56.119998931884766,56.04999923706055,56.119998931884766,16470.0
2026-08-05 15:35:00,MYGN,,3.119999885559082,3.130000114440918,3.119999885559082,3.130000114440918,8297.0
2026-08-05 15:35:00,MYRG,,339.5299987792969,339.5299987792969,339.5299987792969,339.5299987792969,277.0
2026-08-05 15:35:00,NAMS,,27.229999542236328,27.239999771118164,27.219999313354492,27.219999313354492,4931.0
2026-08-05 15:35:00,NATR,,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,375.0
2026-08-05 15:35:00,NB,,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,303.0
2026-08-05 15:35:00,NBIX,,162.16000366210938,162.47000122070312,162.16000366210938,162.47000122070312,5530.0
2026-08-05 15:35:00,NBTB,,53.27000045776367,53.290000915527344,53.27000045776367,53.290000915527344,1154.0
2026-08-05 15:35:00,NCMI,,4.085000038146973,4.090000152587891,4.079999923706055,4.079999923706055,846.0
2026-08-05 15:35:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,341.0
2026-08-05 15:35:00,NDAQ,,94.69000244140625,94.69000244140625,94.63999938964844,94.66500091552734,2560.0
2026-08-05 15:35:00,NDSN,,310.8599853515625,310.8599853515625,310.7878112792969,310.7878112792969,355.0
2026-08-05 15:35:00,NEGG,,17.450000762939453,17.450000762939453,17.420000076293945,17.420000076293945,293.0
2026-08-05 15:35:00,NEO,,15.760000228881836,15.779999732971191,15.75,15.779999732971191,9877.0
2026-08-05 15:35:00,NEOG,,11.475000381469727,11.484999656677246,11.475000381469727,11.479999542236328,9130.0
2026-08-05 15:35:00,NEON,,0.88919997215271,0.88919997215271,0.88919997215271,0.88919997215271,710.0
2026-08-05 15:35:00,NEOV,,2.9049999713897705,2.9149999618530273,2.9049999713897705,2.9149999618530273,7372.0
2026-08-05 15:35:00,NESR,,28.520000457763672,28.520000457763672,28.510000228881836,28.510000228881836,4870.0
2026-08-05 15:35:00,NEWT,,14.989999771118164,14.989999771118164,14.96500015258789,14.96500015258789,1655.0
2026-08-05 15:35:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,1823.0
2026-08-05 15:35:00,NFLX,,73.71499633789062,73.73999786376953,73.70999908447266,73.70999908447266,45585.0
2026-08-05 15:35:00,NICE,,99.62000274658203,99.66999816894531,99.54000091552734,99.54000091552734,4633.0
2026-08-05 15:35:00,NKTR,,72.7699966430664,72.79000091552734,72.69999694824219,72.69999694824219,5134.0
2026-08-05 15:35:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,537.0
2026-08-05 15:35:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,988.0
2026-08-05 15:35:00,NMIH,,44.810001373291016,44.810001373291016,44.810001373291016,44.810001373291016,1408.0
2026-08-05 15:35:00,NMRK,,15.699999809265137,15.704999923706055,15.694999694824219,15.694999694824219,3081.0
2026-08-05 15:35:00,NN,,14.725000381469727,14.725000381469727,14.704999923706055,14.711600303649902,4961.0
2026-08-05 15:35:00,NNBR,,3.880000114440918,3.880000114440918,3.875,3.875,307.0
2026-08-05 15:35:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1299.0
2026-08-05 15:35:00,NNOX,,1.0149999856948853,1.0154999494552612,1.0149999856948853,1.0154999494552612,1356.0
2026-08-05 15:35:00,NRDS,,9.074999809265137,9.074999809265137,9.055000305175781,9.055000305175781,4685.0
2026-08-05 15:35:00,NRIM,,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,535.0
2026-08-05 15:35:00,NRIX,,25.0,25.020000457763672,24.969999313354492,25.0,4955.0
2026-08-05 15:35:00,NTAP,,188.89999389648438,188.97999572753906,188.88999938964844,188.9499969482422,3147.0
2026-08-05 15:35:00,NTCT,,41.59000015258789,41.630001068115234,41.58000183105469,41.630001068115234,2364.0
2026-08-05 15:35:00,NTES,,127.7699966430664,127.8499984741211,127.7699966430664,127.7699966430664,3507.0
2026-08-05 15:35:00,NTGR,,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,2112.0
2026-08-05 15:35:00,NTNX,,61.2400016784668,61.25,61.2400016784668,61.25,5541.0
2026-08-05 15:35:00,NTRA,,271.8900146484375,271.8900146484375,271.79998779296875,271.8550109863281,2378.0
2026-08-05 15:35:00,NTRS,,184.71499633789062,184.71499633789062,184.63499450683594,184.67999267578125,4982.0
2026-08-05 15:35:00,NUWE,,1.638800024986267,1.638800024986267,1.632699966430664,1.638800024986267,1736.0
2026-08-05 15:35:00,NVAX,,7.614999771118164,7.619999885559082,7.610000133514404,7.610000133514404,18377.0
2026-08-05 15:35:00,NVCR,,16.110000610351562,16.1299991607666,16.110000610351562,16.1299991607666,2607.0
2026-08-05 15:35:00,NVCT,,19.389999389648438,19.43000030517578,19.389999389648438,19.43000030517578,1063.0
2026-08-05 15:35:00,NVDA,,220.7899932861328,221.0,220.67999267578125,221.0,415173.0
2026-08-05 15:35:00,NVEC,,129.7100067138672,129.7100067138672,129.7100067138672,129.7100067138672,193.0
2026-08-05 15:35:00,NVMI,,404.2950134277344,405.32501220703125,404.2950134277344,405.1300048828125,2308.0
2026-08-05 15:35:00,NVTS,,12.359999656677246,12.369999885559082,12.359999656677246,12.369999885559082,23573.0
2026-08-05 15:35:00,NWE,,69.12000274658203,69.12999725341797,69.12000274658203,69.12999725341797,1702.0
2026-08-05 15:35:00,NWGL,,0.2551000118255615,0.26249998807907104,0.2551000118255615,0.25600001215934753,14754.0
2026-08-05 15:35:00,NWL,,6.175000190734863,6.175000190734863,6.170000076293945,6.175000190734863,16632.0
2026-08-05 15:35:00,NWS,,32.90999984741211,32.939998626708984,32.900001525878906,32.90999984741211,17634.0
2026-08-05 15:35:00,NWSA,,29.024999618530273,29.100000381469727,29.020000457763672,29.024999618530273,71152.0
2026-08-05 15:35:00,NXPI,,232.22999572753906,232.4199981689453,232.22999572753906,232.4199981689453,5915.0
2026-08-05 15:35:00,NXST,,189.22999572753906,189.36500549316406,189.22999572753906,189.26499938964844,983.0
2026-08-05 15:35:00,NXT,,99.82499694824219,99.94999694824219,99.80999755859375,99.93000030517578,8171.0
2026-08-05 15:35:00,OBIO,,4.239999771118164,4.239999771118164,4.230000019073486,4.230000019073486,451.0
2026-08-05 15:35:00,OCC,,15.75,15.765000343322754,15.75,15.760000228881836,1123.0
2026-08-05 15:35:00,OCCI,,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,352.0
2026-08-05 15:35:00,OCFC,,19.895000457763672,19.895000457763672,19.889999389648438,19.895000457763672,8477.0
2026-08-05 15:35:00,OCGN,,1.2799999713897705,1.2799999713897705,1.274999976158142,1.274999976158142,6935.0
2026-08-05 15:35:00,OCSL,,12.024999618530273,12.024999618530273,12.020000457763672,12.020000457763672,1161.0
2026-08-05 15:35:00,OCUL,,8.505000114440918,8.515000343322754,8.505000114440918,8.510000228881836,5048.0
2026-08-05 15:35:00,ODD,,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,387.0
2026-08-05 15:35:00,ODFL,,214.50999450683594,214.60499572753906,214.50999450683594,214.60499572753906,5051.0
2026-08-05 15:35:00,OESX,,15.855400085449219,15.855400085449219,15.855400085449219,15.855400085449219,1979.0
2026-08-05 15:35:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,2524.0
2026-08-05 15:35:00,OKTA,,147.7100067138672,147.92999267578125,147.7100067138672,147.90499877929688,5644.0
2026-08-05 15:35:00,OLLI,,78.37000274658203,78.37000274658203,78.37000274658203,78.37000274658203,1830.0
2026-08-05 15:35:00,OLMA,,11.460000038146973,11.470000267028809,11.460000038146973,11.470000267028809,2429.0
2026-08-05 15:35:00,OM,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,403.0
2026-08-05 15:35:00,OMCL,,37.220001220703125,37.22999954223633,37.20000076293945,37.20000076293945,4691.0
2026-08-05 15:35:00,OMH,,0.11749999970197678,0.11749999970197678,0.11749999970197678,0.11749999970197678,691.0
2026-08-05 15:35:00,ON,,77.8499984741211,78.0,77.83000183105469,77.8499984741211,32271.0
2026-08-05 15:35:00,ONB,,26.985000610351562,26.989999771118164,26.979999542236328,26.989999771118164,8250.0
2026-08-05 15:35:00,ONDS,,8.875,8.890000343322754,8.869999885559082,8.885000228881836,459538.0
2026-08-05 15:35:00,ONFO,,0.07670000195503235,0.07720000296831131,0.07660000026226044,0.07720000296831131,12031.0
2026-08-05 15:35:00,ONMD,,0.6427000164985657,0.6427000164985657,0.6427000164985657,0.6427000164985657,262.0
2026-08-05 15:35:00,OPAL,,2.375,2.380000114440918,2.375,2.380000114440918,2379.0
2026-08-05 15:35:00,OPBK,,15.75,15.75,15.75,15.75,178.0
2026-08-05 15:35:00,OPCH,,23.4950008392334,23.5,23.489999771118164,23.5,4508.0
2026-08-05 15:35:00,OPEN,,3.7300000190734863,3.759999990463257,3.7300000190734863,3.759999990463257,116875.0
2026-08-05 15:35:00,OPHC,,8.710000038146973,8.78499984741211,8.710000038146973,8.78499984741211,731.0
2026-08-05 15:35:00,OPI,,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,363.0
2026-08-05 15:35:00,OPK,,1.3301000595092773,1.3350000381469727,1.3300000429153442,1.3350000381469727,10352.0
2026-08-05 15:35:00,OPRA,,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,529.0
2026-08-05 15:35:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,623.0
2026-08-05 15:35:00,ORIC,,12.800000190734863,12.800000190734863,12.779999732971191,12.789999961853027,3587.0
2026-08-05 15:35:00,ORLY,,93.12999725341797,93.13500213623047,93.08999633789062,93.0999984741211,13637.0
2026-08-05 15:35:00,ORMP,,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,538.0
2026-08-05 15:35:00,ORRF,,43.30500030517578,43.30500030517578,43.2400016784668,43.2400016784668,1259.0
2026-08-05 15:35:00,OSBC,,25.80500030517578,25.80500030517578,25.80500030517578,25.80500030517578,602.0
2026-08-05 15:35:00,OSPN,,16.399999618530273,16.540000915527344,16.399999618530273,16.540000915527344,12090.0
2026-08-05 15:35:00,OSS,,13.399999618530273,13.420000076293945,13.399999618530273,13.40999984741211,7730.0
2026-08-05 15:35:00,OTEX,,25.729999542236328,25.729999542236328,25.704999923706055,25.709999084472656,7722.0
2026-08-05 15:35:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,5916.0
2026-08-05 15:35:00,OTTR,,92.20500183105469,92.20500183105469,92.20500183105469,92.20500183105469,442.0
2026-08-05 15:35:00,OVID,,2.575000047683716,2.5850000381469727,2.575000047683716,2.5850000381469727,12781.0
2026-08-05 15:35:00,OXLC,,9.164999961853027,9.166399955749512,9.164999961853027,9.166399955749512,215.0
2026-08-05 15:35:00,PAA,,23.114999771118164,23.114999771118164,23.110000610351562,23.110000610351562,6567.0
2026-08-05 15:35:00,PAAS,,48.29999923706055,48.34000015258789,48.279998779296875,48.31999969482422,11277.0
2026-08-05 15:35:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,9879.0
2026-08-05 15:35:00,PAGP,,25.079999923706055,25.079999923706055,25.06999969482422,25.06999969482422,1486.0
2026-08-05 15:35:00,PAHC,,35.65570068359375,35.65570068359375,35.65570068359375,35.65570068359375,305.0
2026-08-05 15:35:00,PALI,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,713.0
2026-08-05 15:35:00,PANL,,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,952.0
2026-08-05 15:35:00,PANW,,363.94000244140625,364.19000244140625,363.8599853515625,364.19000244140625,8780.0
2026-08-05 15:35:00,PAX,,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,2753.0
2026-08-05 15:35:00,PAYO,,7.125,7.125,7.125,7.125,5372.0
2026-08-05 15:35:00,PAYS,,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,847.0
2026-08-05 15:35:00,PAYX,,117.75,117.76000213623047,117.6500015258789,117.6500015258789,7147.0
2026-08-05 15:35:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,685.0
2026-08-05 15:35:00,PCAR,,133.4499969482422,133.50999450683594,133.41000366210938,133.46749877929688,14824.0
2026-08-05 15:35:00,PCRX,,24.989999771118164,25.030000686645508,24.8799991607666,24.8799991607666,18034.0
2026-08-05 15:35:00,PCT,,6.840000152587891,6.84499979019165,6.840000152587891,6.840000152587891,2166.0
2026-08-05 15:35:00,PCTY,,146.52999877929688,146.66000366210938,146.49000549316406,146.5749969482422,10424.0
2026-08-05 15:35:00,PDD,,90.72000122070312,90.73989868164062,90.68499755859375,90.69000244140625,6571.0
2026-08-05 15:35:00,PDFS,,50.084999084472656,50.084999084472656,49.959999084472656,49.959999084472656,2645.0
2026-08-05 15:35:00,PEBO,,41.61000061035156,41.61000061035156,41.61000061035156,41.61000061035156,975.0
2026-08-05 15:35:00,PECO,,41.439998626708984,41.439998626708984,41.439998626708984,41.439998626708984,1351.0
2026-08-05 15:35:00,PEGA,,31.80500030517578,31.809999465942383,31.790000915527344,31.790000915527344,5187.0
2026-08-05 15:35:00,PENN,,19.55500030517578,19.565000534057617,19.55500030517578,19.565000534057617,9044.0
2026-08-05 15:35:00,PEP,,138.55360412597656,138.55999755859375,138.4949951171875,138.4949951171875,10456.0
2026-08-05 15:35:00,PEPG,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1341.0
2026-08-05 15:35:00,PESI,,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,661.0
2026-08-05 15:35:00,PFBC,,106.48500061035156,106.48999786376953,106.44499969482422,106.44499969482422,883.0
2026-08-05 15:35:00,PFG,,114.2699966430664,114.2699966430664,114.22000122070312,114.2699966430664,23145.0
2026-08-05 15:35:00,PGEN,,6.945000171661377,6.949999809265137,6.940000057220459,6.945000171661377,11068.0
2026-08-05 15:35:00,PGNY,,31.5,31.5,31.5,31.5,815.0
2026-08-05 15:35:00,PGY,,21.610000610351562,21.610000610351562,21.579999923706055,21.579999923706055,6337.0
2026-08-05 15:35:00,PHAT,,8.329999923706055,8.34000015258789,8.319999694824219,8.329999923706055,7153.0
2026-08-05 15:35:00,PHUN,,2.171099901199341,2.171099901199341,2.171099901199341,2.171099901199341,849.0
2026-08-05 15:35:00,PHVS,,33.5,33.5,33.5,33.5,376.0
2026-08-05 15:35:00,PKOH,,41.23500061035156,41.23500061035156,41.23500061035156,41.23500061035156,427.0
2026-08-05 15:35:00,PLAB,,32.11000061035156,32.119998931884766,32.09000015258789,32.119998931884766,2886.0
2026-08-05 15:35:00,PLMR,,134.67999267578125,134.69500732421875,134.3000030517578,134.3000030517578,925.0
2026-08-05 15:35:00,PLPC,,471.0450134277344,471.0450134277344,471.0450134277344,471.0450134277344,53.0
2026-08-05 15:35:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,2803.0
2026-08-05 15:35:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,143309.0
2026-08-05 15:35:00,PLUR,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,78.0
