Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:35:00,PMN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1272.0
2026-08-05 15:35:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1667.0
2026-08-05 15:35:00,PNFP,,107.43000030517578,107.44999694824219,107.38999938964844,107.44999694824219,2177.0
2026-08-05 15:35:00,PNTG,,38.775001525878906,38.810001373291016,38.7400016784668,38.7400016784668,4182.0
2026-08-05 15:35:00,POET,,8.170000076293945,8.1850004196167,8.170000076293945,8.180000305175781,22125.0
2026-08-05 15:35:00,POOL,,205.97999572753906,205.9801025390625,205.97999572753906,205.9801025390625,3024.0
2026-08-05 15:35:00,POWI,,61.88999938964844,61.97999954223633,61.88999938964844,61.97999954223633,868.0
2026-08-05 15:35:00,POWL,,210.1649932861328,210.36500549316406,210.1649932861328,210.36500549316406,1360.0
2026-08-05 15:35:00,PPC,,26.3799991607666,26.420000076293945,26.3799991607666,26.420000076293945,10141.0
2026-08-05 15:35:00,PPTA,,22.729999542236328,22.764999389648438,22.729999542236328,22.764999389648438,4124.0
2026-08-05 15:35:00,PRAA,,17.274999618530273,17.274999618530273,17.274999618530273,17.274999618530273,988.0
2026-08-05 15:35:00,PRAX,,317.2300109863281,317.2300109863281,317.0,317.0,1354.0
2026-08-05 15:35:00,PRCH,,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,2664.0
2026-08-05 15:35:00,PRCT,,19.344999313354492,19.395000457763672,19.31999969482422,19.395000457763672,20242.0
2026-08-05 15:35:00,PRDO,,32.82500076293945,32.84000015258789,32.81999969482422,32.84000015258789,1715.0
2026-08-05 15:35:00,PRE,,18.104999542236328,18.110000610351562,18.104999542236328,18.110000610351562,439.0
2026-08-05 15:35:00,PRGS,,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,2880.0
2026-08-05 15:35:00,PRIM,,83.92500305175781,83.92500305175781,83.87999725341797,83.88500213623047,2670.0
2026-08-05 15:35:00,PRLD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,614.0
2026-08-05 15:35:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,2115.0
2026-08-05 15:35:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,553.0
2026-08-05 15:35:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1387.0
2026-08-05 15:35:00,PRSO,,0.7059999704360962,0.7059999704360962,0.7059999704360962,0.7059999704360962,406.0
2026-08-05 15:35:00,PRTA,,8.40999984741211,8.414999961853027,8.40999984741211,8.414999961853027,1191.0
2026-08-05 15:35:00,PRTH,,6.650000095367432,6.675000190734863,6.650000095367432,6.675000190734863,10198.0
2026-08-05 15:35:00,PRVA,,23.989999771118164,23.9950008392334,23.969999313354492,23.989999771118164,2930.0
2026-08-05 15:35:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,2587.0
2026-08-05 15:35:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,2224.0
2026-08-05 15:35:00,PSNY,,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,366.0
2026-08-05 15:35:00,PTC,,139.7899932861328,139.7899932861328,139.60499572753906,139.60499572753906,4979.0
2026-08-05 15:35:00,PTCT,,68.56500244140625,68.58999633789062,68.55999755859375,68.58000183105469,1362.0
2026-08-05 15:35:00,PTEN,,9.649999618530273,9.654999732971191,9.649999618530273,9.654999732971191,7897.0
2026-08-05 15:35:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,1029.0
2026-08-05 15:35:00,PTON,,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,11432.0
2026-08-05 15:35:00,PUBM,,13.574999809265137,13.574999809265137,13.574999809265137,13.574999809265137,736.0
2026-08-05 15:35:00,PYPD,,4.599999904632568,4.605000019073486,4.599999904632568,4.605000019073486,422.0
2026-08-05 15:35:00,PYPL,,57.974998474121094,57.98500061035156,57.959999084472656,57.96500015258789,9539.0
2026-08-05 15:35:00,PYXS,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.1050000190734863,2453.0
2026-08-05 15:35:00,PZZA,,29.774999618530273,29.815000534057617,29.75,29.780000686645508,36942.0
2026-08-05 15:35:00,QCOM,,158.73500061035156,158.8000030517578,158.68499755859375,158.8000030517578,13863.0
2026-08-05 15:35:00,QFIN,,13.180000305175781,13.180000305175781,13.15999984741211,13.15999984741211,5023.0
2026-08-05 15:35:00,QQQX,,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,1560.0
2026-08-05 15:35:00,QRVO,,95.62000274658203,95.62000274658203,95.56999969482422,95.56999969482422,2467.0
2026-08-05 15:35:00,SEED,,1.059999942779541,1.059999942779541,1.0516999959945679,1.059999942779541,1900.0
2026-08-05 15:35:00,STIM,,2.409899950027466,2.4100000858306885,2.409899950027466,2.4100000858306885,1053.0
2026-08-05 15:35:00,TARA,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,211.0
2026-08-05 15:36:00,ACDC,,4.494999885559082,4.514999866485596,4.494999885559082,4.514999866485596,24003.0
2026-08-05 15:36:00,BPOP,,177.22999572753906,177.22999572753906,177.22999572753906,177.22999572753906,557.0
2026-08-05 15:36:00,CASH,,89.42500305175781,89.48500061035156,89.42500305175781,89.48500061035156,1264.0
2026-08-05 15:36:00,DTIL,,7.400000095367432,7.40500020980835,7.400000095367432,7.40500020980835,496.0
2026-08-05 15:36:00,FIZZ,,32.0989990234375,32.130001068115234,32.0989990234375,32.130001068115234,2300.0
2026-08-05 15:36:00,FRST,,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,1351.0
2026-08-05 15:36:00,GLUE,,15.319999694824219,15.319999694824219,15.3149995803833,15.3149995803833,1234.0
2026-08-05 15:36:00,KIDS,,21.735000610351562,21.735000610351562,21.735000610351562,21.735000610351562,320.0
2026-08-05 15:36:00,KTTA,,0.4456000030040741,0.4456000030040741,0.4456000030040741,0.4456000030040741,213.0
2026-08-05 15:36:00,MBRX,,0.39559999108314514,0.39559999108314514,0.39559999108314514,0.39559999108314514,517.0
2026-08-05 15:36:00,MDB,,374.4949951171875,375.20001220703125,374.114990234375,374.54998779296875,39225.0
2026-08-05 15:36:00,MDLZ,,62.52000045776367,62.53499984741211,62.512001037597656,62.529998779296875,22109.0
2026-08-05 15:36:00,MLTX,,17.5,17.5,17.5,17.5,2186.0
2026-08-05 15:36:00,MNPR,,117.69999694824219,117.69999694824219,117.69999694824219,117.69999694824219,182.0
2026-08-05 15:36:00,MNRO,,13.145000457763672,13.145000457763672,13.145000457763672,13.145000457763672,1875.0
2026-08-05 15:36:00,MNST,,94.2249984741211,94.27999877929688,94.22000122070312,94.27999877929688,6323.0
2026-08-05 15:36:00,MNTS,,4.199999809265137,4.21999979019165,4.199999809265137,4.199999809265137,22882.0
2026-08-05 15:36:00,MODD,,2.0199999809265137,2.0199999809265137,2.0,2.0199999809265137,2715.0
2026-08-05 15:36:00,MPWR,,1348.550048828125,1348.97998046875,1345.9100341796875,1346.6800537109375,1476.0
2026-08-05 15:36:00,MRNA,,56.08000183105469,56.147499084472656,56.03409957885742,56.04999923706055,14437.0
2026-08-05 15:36:00,MYGN,,3.130000114440918,3.130000114440918,3.125,3.125,5844.0
2026-08-05 15:36:00,MYRG,,339.1650085449219,339.4750061035156,338.8699951171875,339.4750061035156,939.0
2026-08-05 15:36:00,NAMS,,27.290000915527344,27.290000915527344,27.225000381469727,27.225000381469727,15547.0
2026-08-05 15:36:00,NAUT,,0.9381999969482422,0.9381999969482422,0.9381999969482422,0.9381999969482422,3381.0
2026-08-05 15:36:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,1683.0
2026-08-05 15:36:00,NB,,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,2200.0
2026-08-05 15:36:00,NBIX,,162.27000427246094,162.27000427246094,162.16000366210938,162.16000366210938,1818.0
2026-08-05 15:36:00,NBTB,,53.2400016784668,53.2400016784668,53.2400016784668,53.2400016784668,1903.0
2026-08-05 15:36:00,NBTX,,39.439998626708984,39.439998626708984,39.439998626708984,39.439998626708984,155.0
2026-08-05 15:36:00,NCMI,,4.09499979019165,4.09499979019165,4.090000152587891,4.090000152587891,3998.0
2026-08-05 15:36:00,NCRA,,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,5592.0
2026-08-05 15:36:00,NDAQ,,94.66500091552734,94.66500091552734,94.63999938964844,94.6500015258789,4179.0
2026-08-05 15:36:00,NDLS,,18.184499740600586,18.184499740600586,18.15999984741211,18.15999984741211,205.0
2026-08-05 15:36:00,NDSN,,310.8900146484375,310.8900146484375,310.80499267578125,310.80499267578125,213.0
2026-08-05 15:36:00,NEGG,,17.479999542236328,17.479999542236328,17.436899185180664,17.436899185180664,824.0
2026-08-05 15:36:00,NEO,,15.75,15.760000228881836,15.75,15.760000228881836,2608.0
2026-08-05 15:36:00,NEOG,,11.475000381469727,11.484999656677246,11.454999923706055,11.475000381469727,21136.0
2026-08-05 15:36:00,NEOV,,2.890000104904175,2.9100000858306885,2.880000114440918,2.9049999713897705,69188.0
2026-08-05 15:36:00,NESR,,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,895.0
2026-08-05 15:36:00,NEWT,,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,1489.0
2026-08-05 15:36:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,1325.0
2026-08-05 15:36:00,NFE,,0.33970001339912415,0.3398999869823456,0.33959999680519104,0.33980000019073486,2973.0
2026-08-05 15:36:00,NFLX,,73.71499633789062,73.72000122070312,73.69999694824219,73.71289825439453,27462.0
2026-08-05 15:36:00,NGNE,,35.67580032348633,35.68000030517578,35.67580032348633,35.68000030517578,900.0
2026-08-05 15:36:00,NHTC,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,720.0
2026-08-05 15:36:00,NICE,,99.43240356445312,99.61499786376953,99.43009948730469,99.61499786376953,2174.0
2026-08-05 15:36:00,NKTR,,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,707.0
2026-08-05 15:36:00,NKTX,,2.2100000381469727,2.2149999141693115,2.2100000381469727,2.2149999141693115,714.0
2026-08-05 15:36:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,2281.0
2026-08-05 15:36:00,NMIH,,44.775001525878906,44.810001373291016,44.775001525878906,44.810001373291016,4466.0
2026-08-05 15:36:00,NMRK,,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,1457.0
2026-08-05 15:36:00,NN,,14.729999542236328,14.729999542236328,14.720000267028809,14.728599548339844,2871.0
2026-08-05 15:36:00,NNBR,,3.880000114440918,3.880000114440918,3.869999885559082,3.875,8195.0
2026-08-05 15:36:00,NNDM,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,8017.0
2026-08-05 15:36:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,328.0
2026-08-05 15:36:00,NOVT,,154.10000610351562,154.10000610351562,153.98500061035156,153.98500061035156,1412.0
2026-08-05 15:36:00,NPCE,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,488.0
2026-08-05 15:36:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,12643.0
2026-08-05 15:36:00,NRIX,,24.9950008392334,25.0,24.9950008392334,25.0,685.0
2026-08-05 15:36:00,NRXP,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,583.0
2026-08-05 15:36:00,NSSC,,40.290000915527344,40.290000915527344,40.26499938964844,40.26499938964844,1889.0
2026-08-05 15:36:00,NTAP,,188.85499572753906,188.8699951171875,188.7899932861328,188.86000061035156,5175.0
2026-08-05 15:36:00,NTCT,,41.5,41.56999969482422,41.5,41.56999969482422,907.0
2026-08-05 15:36:00,NTES,,127.83000183105469,127.8499984741211,127.83000183105469,127.83999633789062,1426.0
2026-08-05 15:36:00,NTNX,,61.19900131225586,61.19900131225586,61.19900131225586,61.19900131225586,26659.0
2026-08-05 15:36:00,NTRA,,271.7950134277344,271.7950134277344,271.7850036621094,271.7850036621094,1157.0
2026-08-05 15:36:00,NTRS,,184.8300018310547,184.8300018310547,184.7100067138672,184.7100067138672,3776.0
2026-08-05 15:36:00,NUWE,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6349999904632568,1420.0
2026-08-05 15:36:00,NVAX,,7.614999771118164,7.614999771118164,7.605000019073486,7.614999771118164,12186.0
2026-08-05 15:36:00,NVCR,,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,1939.0
2026-08-05 15:36:00,NVDA,,220.92999267578125,220.9600067138672,220.75050354003906,220.7899932861328,350653.0
2026-08-05 15:36:00,NVEC,,129.0,129.0,129.0,129.0,340.0
2026-08-05 15:36:00,NVMI,,405.29998779296875,405.29998779296875,404.2449951171875,404.2449951171875,1100.0
2026-08-05 15:36:00,NVTS,,12.369999885559082,12.369999885559082,12.354999542236328,12.354999542236328,23670.0
2026-08-05 15:36:00,NWBI,,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,1038.0
2026-08-05 15:36:00,NWL,,6.170100212097168,6.175000190734863,6.170000076293945,6.175000190734863,13569.0
2026-08-05 15:36:00,NWS,,32.82500076293945,32.900001525878906,32.790000915527344,32.88999938964844,14065.0
2026-08-05 15:36:00,NWSA,,28.895000457763672,29.03499984741211,28.871999740600586,29.030000686645508,149092.0
2026-08-05 15:36:00,NXPI,,232.5500030517578,232.65499877929688,232.30999755859375,232.33999633789062,9109.0
2026-08-05 15:36:00,NXST,,188.9696044921875,189.41000366210938,188.9696044921875,189.35000610351562,3092.0
2026-08-05 15:36:00,NXT,,99.92500305175781,100.20500183105469,99.81999969482422,99.81999969482422,15943.0
2026-08-05 15:36:00,OBIO,,4.224999904632568,4.230000019073486,4.224999904632568,4.230000019073486,843.0
2026-08-05 15:36:00,OCCI,,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,400.0
2026-08-05 15:36:00,OCFC,,19.895000457763672,19.899999618530273,19.885000228881836,19.895000457763672,16524.0
2026-08-05 15:36:00,OCGN,,1.274999976158142,1.2799999713897705,1.2700999975204468,1.274999976158142,8109.0
2026-08-05 15:36:00,OCSL,,12.024999618530273,12.029999732971191,12.024999618530273,12.029999732971191,2668.0
2026-08-05 15:36:00,ODD,,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,1823.0
2026-08-05 15:36:00,ODFL,,214.19000244140625,214.49000549316406,214.19000244140625,214.49000549316406,8364.0
2026-08-05 15:36:00,OESX,,15.753399848937988,15.753399848937988,15.444999694824219,15.520000457763672,2804.0
2026-08-05 15:36:00,OKTA,,147.6199951171875,147.7449951171875,147.6199951171875,147.7449951171875,3377.0
2026-08-05 15:36:00,OLLI,,78.30500030517578,78.36000061035156,78.2699966430664,78.36000061035156,8427.0
2026-08-05 15:36:00,OMCL,,37.244998931884766,37.25,37.20000076293945,37.209999084472656,8305.0
2026-08-05 15:36:00,OMER,,12.6850004196167,12.6899995803833,12.6850004196167,12.6899995803833,1804.0
2026-08-05 15:36:00,OMH,,0.11649999767541885,0.11659999936819077,0.11649999767541885,0.11659999936819077,7204.0
2026-08-05 15:36:00,ON,,78.04000091552734,78.04000091552734,77.8550033569336,77.87000274658203,30773.0
2026-08-05 15:36:00,ONB,,26.979999542236328,26.983600616455078,26.979999542236328,26.980100631713867,6146.0
2026-08-05 15:36:00,ONDS,,8.875,8.880000114440918,8.859999656677246,8.875,222709.0
2026-08-05 15:36:00,ONFO,,0.07699999958276749,0.07699999958276749,0.07660000026226044,0.07660000026226044,13590.0
2026-08-05 15:36:00,OPCH,,23.485000610351562,23.5,23.485000610351562,23.5,3071.0
2026-08-05 15:36:00,OPEN,,3.740000009536743,3.740000009536743,3.7300000190734863,3.740000009536743,79689.0
2026-08-05 15:36:00,OPHC,,8.739999771118164,8.739999771118164,8.699999809265137,8.699999809265137,370.0
2026-08-05 15:36:00,OPI,,18.969999313354492,19.049999237060547,18.969999313354492,19.049999237060547,11268.0
2026-08-05 15:36:00,OPK,,1.3301000595092773,1.340000033378601,1.3300000429153442,1.340000033378601,25338.0
2026-08-05 15:36:00,OPRT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,1486.0
2026-08-05 15:36:00,OPRX,,6.962100028991699,6.980000019073486,6.962100028991699,6.980000019073486,222.0
2026-08-05 15:36:00,ORGO,,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3405001163482666,2517.0
2026-08-05 15:36:00,ORIC,,12.789999961853027,12.800000190734863,12.789999961853027,12.800000190734863,2804.0
2026-08-05 15:36:00,ORLY,,93.08999633789062,93.125,93.06500244140625,93.12000274658203,13358.0
2026-08-05 15:36:00,ORRF,,43.2599983215332,43.2599983215332,43.25,43.2599983215332,1666.0
2026-08-05 15:36:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,3800.0
2026-08-05 15:36:00,OSPN,,16.399999618530273,16.40999984741211,16.399999618530273,16.40999984741211,802.0
2026-08-05 15:36:00,OSS,,13.40999984741211,13.40999984741211,13.404999732971191,13.404999732971191,2956.0
2026-08-05 15:36:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,745.0
2026-08-05 15:36:00,OSW,,26.459999084472656,26.459999084472656,26.450000762939453,26.450000762939453,1269.0
2026-08-05 15:36:00,OTEX,,25.725000381469727,25.725000381469727,25.71500015258789,25.719999313354492,2915.0
2026-08-05 15:36:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,5644.0
2026-08-05 15:36:00,OTTR,,92.19499969482422,92.19499969482422,92.19499969482422,92.19499969482422,425.0
2026-08-05 15:36:00,OXLC,,9.164999961853027,9.164999961853027,9.15999984741211,9.15999984741211,329.0
2026-08-05 15:36:00,PAA,,23.126100540161133,23.126100540161133,23.114999771118164,23.114999771118164,12386.0
2026-08-05 15:36:00,PAAS,,48.314998626708984,48.33000183105469,48.29999923706055,48.310001373291016,6516.0
2026-08-05 15:36:00,PACB,,1.309999942779541,1.309999942779541,1.3049999475479126,1.3099000453948975,14943.0
2026-08-05 15:36:00,PAGP,,25.100000381469727,25.104999542236328,25.084999084472656,25.09000015258789,18107.0
2026-08-05 15:36:00,PAHC,,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,1119.0
2026-08-05 15:36:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,1114.0
2026-08-05 15:36:00,PANW,,363.3800048828125,363.7650146484375,363.3800048828125,363.760009765625,8003.0
2026-08-05 15:36:00,PAX,,11.364999771118164,11.364999771118164,11.345000267028809,11.345000267028809,5395.0
2026-08-05 15:36:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,3400.0
2026-08-05 15:36:00,PAYS,,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,1613.0
2026-08-05 15:36:00,PAYX,,117.72000122070312,117.73500061035156,117.69999694824219,117.7300033569336,5222.0
2026-08-05 15:36:00,PCAR,,133.4550018310547,133.47000122070312,133.39999389648438,133.39999389648438,5097.0
2026-08-05 15:36:00,PCRX,,25.0049991607666,25.049999237060547,24.989999771118164,25.010000228881836,16560.0
2026-08-05 15:36:00,PCT,,6.855000019073486,6.860000133514404,6.835000038146973,6.84499979019165,40426.0
2026-08-05 15:36:00,PCTY,,146.5050048828125,146.52000427246094,146.5050048828125,146.52000427246094,1619.0
2026-08-05 15:36:00,PDD,,90.7249984741211,90.73999786376953,90.70999908447266,90.70999908447266,8765.0
2026-08-05 15:36:00,PDEX,,67.18499755859375,67.18499755859375,66.9800033569336,66.9800033569336,1583.0
2026-08-05 15:36:00,PDFS,,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,575.0
2026-08-05 15:36:00,PECO,,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,1714.0
2026-08-05 15:36:00,PEGA,,31.80500030517578,31.80500030517578,31.790000915527344,31.80500030517578,4362.0
2026-08-05 15:36:00,PENN,,19.559999465942383,19.56999969482422,19.559999465942383,19.565000534057617,9829.0
2026-08-05 15:36:00,PEP,,138.4499969482422,138.57699584960938,138.4499969482422,138.56500244140625,11780.0
2026-08-05 15:36:00,PERI,,9.604999542236328,9.609999656677246,9.604999542236328,9.609999656677246,2108.0
2026-08-05 15:36:00,PFBC,,106.49500274658203,106.49500274658203,106.4800033569336,106.4800033569336,921.0
2026-08-05 15:36:00,PFG,,114.23999786376953,114.2699966430664,114.23999786376953,114.2699966430664,1968.0
2026-08-05 15:36:00,PGEN,,6.949999809265137,6.949999809265137,6.929999828338623,6.940000057220459,40147.0
2026-08-05 15:36:00,PGNY,,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,510.0
2026-08-05 15:36:00,PGY,,21.614999771118164,21.614999771118164,21.579999923706055,21.600000381469727,4238.0
2026-08-05 15:36:00,PHAT,,8.324999809265137,8.324999809265137,8.319999694824219,8.324999809265137,3221.0
2026-08-05 15:36:00,PKOH,,41.3650016784668,41.3650016784668,41.2400016784668,41.2400016784668,3264.0
2026-08-05 15:36:00,PLAB,,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,886.0
2026-08-05 15:36:00,PLMR,,134.5800018310547,134.6999969482422,134.53500366210938,134.6699981689453,1917.0
2026-08-05 15:36:00,PLPC,,471.0450134277344,471.0799865722656,471.0450134277344,471.0799865722656,367.0
2026-08-05 15:36:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,16819.0
2026-08-05 15:36:00,PLUR,,1.6699999570846558,1.6700999736785889,1.6699999570846558,1.6700999736785889,1359.0
2026-08-05 15:36:00,PLXS,,275.4849853515625,275.4849853515625,275.1000061035156,275.1000061035156,385.0
2026-08-05 15:36:00,PNFP,,107.43000030517578,107.43000030517578,107.37999725341797,107.37999725341797,920.0
2026-08-05 15:36:00,POCI,,4.25,4.25,4.25,4.25,1214.0
2026-08-05 15:36:00,PODC,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,200.0
2026-08-05 15:36:00,POET,,8.1899995803833,8.194999694824219,8.170000076293945,8.170000076293945,9426.0
2026-08-05 15:36:00,POWI,,61.97999954223633,61.97999954223633,61.97999954223633,61.97999954223633,1481.0
2026-08-05 15:36:00,POWL,,210.13999938964844,210.16000366210938,209.99000549316406,210.00999450683594,1292.0
2026-08-05 15:36:00,PPC,,26.375,26.375,26.375,26.375,1001.0
2026-08-05 15:36:00,PPTA,,22.739999771118164,22.7450008392334,22.739999771118164,22.739999771118164,6411.0
2026-08-05 15:36:00,PRAA,,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,1077.0
2026-08-05 15:36:00,PRAX,,316.94000244140625,317.3699951171875,316.94000244140625,317.3699951171875,2772.0
2026-08-05 15:36:00,PRCH,,15.845000267028809,15.845000267028809,15.84000015258789,15.84000015258789,1882.0
2026-08-05 15:36:00,PRCT,,19.385000228881836,19.399999618530273,19.31999969482422,19.350000381469727,20316.0
2026-08-05 15:36:00,PRIM,,83.79000091552734,83.91999816894531,83.76000213623047,83.88500213623047,5873.0
2026-08-05 15:36:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,2852.0
2026-08-05 15:36:00,PROF,,8.0,8.055000305175781,7.980000019073486,7.989999771118164,8948.0
2026-08-05 15:36:00,PRPL,,9.325599670410156,9.325599670410156,9.325599670410156,9.325599670410156,174.0
2026-08-05 15:36:00,PRQR,,1.965000033378601,1.965000033378601,1.9601000547409058,1.9601000547409058,1228.0
2026-08-05 15:36:00,PRVA,,23.954999923706055,23.985000610351562,23.950000762939453,23.980100631713867,2985.0
2026-08-05 15:36:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,4569.0
2026-08-05 15:36:00,PSMT,,186.47999572753906,186.49000549316406,186.47999572753906,186.49000549316406,1320.0
2026-08-05 15:36:00,PSNL,,13.529999732971191,13.529999732971191,13.510000228881836,13.529999732971191,11902.0
2026-08-05 15:36:00,PSNY,,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,225.0
2026-08-05 15:36:00,PTC,,139.91000366210938,139.91000366210938,139.77999877929688,139.77999877929688,3631.0
2026-08-05 15:36:00,PTCT,,68.5999984741211,68.61000061035156,68.56999969482422,68.56999969482422,1905.0
2026-08-05 15:36:00,PTEN,,9.654999732971191,9.654999732971191,9.649999618530273,9.649999618530273,2438.0
2026-08-05 15:36:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,430.0
2026-08-05 15:36:00,PTON,,6.485000133514404,6.489999771118164,6.485000133514404,6.485000133514404,8282.0
2026-08-05 15:36:00,PUBM,,13.569999694824219,13.569999694824219,13.5600004196167,13.569999694824219,6412.0
2026-08-05 15:36:00,PWP,,17.3799991607666,17.40999984741211,17.3799991607666,17.40999984741211,7960.0
2026-08-05 15:36:00,PYPD,,4.599999904632568,4.619999885559082,4.599999904632568,4.605000019073486,1137.0
2026-08-05 15:36:00,PYPL,,57.974998474121094,57.97999954223633,57.959999084472656,57.970001220703125,9996.0
2026-08-05 15:36:00,PYXS,,3.0899999141693115,3.1050000190734863,3.0899999141693115,3.100100040435791,7093.0
2026-08-05 15:36:00,PZZA,,29.760000228881836,29.780000686645508,29.760000228881836,29.767099380493164,3101.0
2026-08-05 15:36:00,QCOM,,158.97000122070312,158.97000122070312,158.72999572753906,158.7899932861328,20901.0
2026-08-05 15:36:00,QRVO,,95.80000305175781,95.80000305175781,95.60970306396484,95.63999938964844,3034.0
2026-08-05 15:36:00,SEED,,1.059999942779541,1.059999942779541,1.0549999475479126,1.059999942779541,937.0
2026-08-05 15:36:00,STIM,,2.4049999713897705,2.4049999713897705,2.4000000953674316,2.4000000953674316,1704.0
2026-08-05 15:36:00,TARA,,3.9749999046325684,3.990000009536743,3.9749999046325684,3.990000009536743,8398.0
2026-08-05 15:36:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,2640.0
2026-08-05 15:37:00,ACDC,,4.489999771118164,4.494999885559082,4.489999771118164,4.489999771118164,3541.0
2026-08-05 15:37:00,BPOP,,177.17999267578125,177.23500061035156,177.17999267578125,177.23500061035156,1245.0
