Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:37:00,CASH,,89.45999908447266,89.45999908447266,89.37999725341797,89.42500305175781,962.0
2026-08-05 15:37:00,CNXN,,85.95999908447266,85.97000122070312,85.83999633789062,85.91000366210938,8538.0
2026-08-05 15:37:00,DTIL,,7.414999961853027,7.414999961853027,7.40500020980835,7.40500020980835,5243.0
2026-08-05 15:37:00,EYE,,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,2641.0
2026-08-05 15:37:00,FRST,,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,2656.0
2026-08-05 15:37:00,GLUE,,15.329999923706055,15.329999923706055,15.3149995803833,15.319999694824219,4776.0
2026-08-05 15:37:00,KIDS,,21.735000610351562,21.735000610351562,21.735000610351562,21.735000610351562,354.0
2026-08-05 15:37:00,KITTW,,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,1968.0
2026-08-05 15:37:00,KTTA,,0.45329999923706055,0.45329999923706055,0.45329999923706055,0.45329999923706055,7607.0
2026-08-05 15:37:00,MBRX,,0.39820000529289246,0.39820000529289246,0.3953999876976013,0.39570000767707825,4515.0
2026-08-05 15:37:00,MCRI,,121.44999694824219,121.44999694824219,121.44999694824219,121.44999694824219,148.0
2026-08-05 15:37:00,MDB,,374.4800109863281,374.6400146484375,374.1099853515625,374.489990234375,7276.0
2026-08-05 15:37:00,MDLZ,,62.529998779296875,62.54499816894531,62.52000045776367,62.52000045776367,25512.0
2026-08-05 15:37:00,MNPR,,116.86499786376953,117.87999725341797,116.86499786376953,117.87999725341797,394.0
2026-08-05 15:37:00,MNRO,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,1787.0
2026-08-05 15:37:00,MNST,,94.2300033569336,94.23999786376953,94.2249984741211,94.2249984741211,6859.0
2026-08-05 15:37:00,MNTK,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,291.0
2026-08-05 15:37:00,MNTS,,4.199999809265137,4.21999979019165,4.199999809265137,4.210000038146973,36957.0
2026-08-05 15:37:00,MPWR,,1349.2900390625,1350.3499755859375,1348.5450439453125,1349.02001953125,903.0
2026-08-05 15:37:00,MRNA,,55.95000076293945,56.095001220703125,55.939998626708984,56.09000015258789,19782.0
2026-08-05 15:37:00,MYGN,,3.134999990463257,3.134999990463257,3.125,3.125,7662.0
2026-08-05 15:37:00,MYRG,,339.2049865722656,339.2049865722656,339.2049865722656,339.2049865722656,2404.0
2026-08-05 15:37:00,NAMS,,27.31999969482422,27.339500427246094,27.30500030517578,27.31999969482422,2000.0
2026-08-05 15:37:00,NAUT,,0.9404000043869019,0.9404000043869019,0.9380999803543091,0.9380999803543091,1270.0
2026-08-05 15:37:00,NAVI,,9.104999542236328,9.104999542236328,9.095000267028809,9.100000381469727,5907.0
2026-08-05 15:37:00,NB,,5.034999847412109,5.034999847412109,5.03000020980835,5.03000020980835,5321.0
2026-08-05 15:37:00,NBIX,,162.1999969482422,162.25,162.1999969482422,162.2050018310547,1623.0
2026-08-05 15:37:00,NBTB,,53.209999084472656,53.209999084472656,53.209999084472656,53.209999084472656,255.0
2026-08-05 15:37:00,NBTX,,40.189998626708984,40.189998626708984,39.45000076293945,39.45000076293945,1286.0
2026-08-05 15:37:00,NDAQ,,94.58999633789062,94.62999725341797,94.58999633789062,94.62999725341797,3784.0
2026-08-05 15:37:00,NDLS,,18.219999313354492,18.219999313354492,18.15049934387207,18.15049934387207,1156.0
2026-08-05 15:37:00,NDSN,,310.8900146484375,310.8900146484375,310.8900146484375,310.8900146484375,287.0
2026-08-05 15:37:00,NECB,,27.125,27.125,27.125,27.125,860.0
2026-08-05 15:37:00,NEGG,,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,262.0
2026-08-05 15:37:00,NEO,,15.739999771118164,15.770000457763672,15.739999771118164,15.765000343322754,7321.0
2026-08-05 15:37:00,NEOG,,11.5,11.500100135803223,11.470000267028809,11.479999542236328,11891.0
2026-08-05 15:37:00,NEOV,,2.890199899673462,2.8949999809265137,2.890199899673462,2.8949999809265137,5200.0
2026-08-05 15:37:00,NESR,,28.549999237060547,28.549999237060547,28.530000686645508,28.530000686645508,3638.0
2026-08-05 15:37:00,NEWT,,14.989999771118164,14.989999771118164,14.979999542236328,14.989999771118164,1528.0
2026-08-05 15:37:00,NEXT,,6.429999828338623,6.434999942779541,6.429999828338623,6.434999942779541,2750.0
2026-08-05 15:37:00,NFLX,,73.6801986694336,73.73500061035156,73.68000030517578,73.71620178222656,50573.0
2026-08-05 15:37:00,NGNE,,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,237.0
2026-08-05 15:37:00,NICE,,99.66999816894531,99.73999786376953,99.55500030517578,99.55500030517578,3376.0
2026-08-05 15:37:00,NIU,,2.444999933242798,2.450000047683716,2.444999933242798,2.450000047683716,1648.0
2026-08-05 15:37:00,NKTR,,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,376.0
2026-08-05 15:37:00,NKTX,,2.2100000381469727,2.2149999141693115,2.2100000381469727,2.2149999141693115,678.0
2026-08-05 15:37:00,NMIH,,44.7599983215332,44.77000045776367,44.75,44.77000045776367,2938.0
2026-08-05 15:37:00,NMRK,,15.680000305175781,15.710000038146973,15.680000305175781,15.710000038146973,15027.0
2026-08-05 15:37:00,NN,,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,2834.0
2026-08-05 15:37:00,NNBR,,3.859999895095825,3.875,3.859999895095825,3.875,5857.0
2026-08-05 15:37:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,962.0
2026-08-05 15:37:00,NNOX,,1.01010000705719,1.01010000705719,1.01010000705719,1.01010000705719,608.0
2026-08-05 15:37:00,NOVT,,154.0850067138672,154.1199951171875,154.0850067138672,154.0850067138672,5269.0
2026-08-05 15:37:00,NRDS,,9.0649995803833,9.069999694824219,9.0649995803833,9.069999694824219,4271.0
2026-08-05 15:37:00,NRIX,,24.9950008392334,25.020000457763672,24.9950008392334,24.9950008392334,1426.0
2026-08-05 15:37:00,NTAP,,188.63999938964844,188.85000610351562,188.63999938964844,188.85000610351562,10147.0
2026-08-05 15:37:00,NTCT,,41.505001068115234,41.54999923706055,41.505001068115234,41.505001068115234,4916.0
2026-08-05 15:37:00,NTES,,127.80000305175781,127.81999969482422,127.79000091552734,127.79000091552734,1344.0
2026-08-05 15:37:00,NTGR,,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1455.0
2026-08-05 15:37:00,NTNX,,61.14250183105469,61.20000076293945,61.13999938964844,61.20000076293945,14382.0
2026-08-05 15:37:00,NTRA,,271.5199890136719,271.7950134277344,271.5199890136719,271.5979919433594,2027.0
2026-08-05 15:37:00,NTRS,,184.60000610351562,184.8300018310547,184.60000610351562,184.8300018310547,8534.0
2026-08-05 15:37:00,NUWE,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,2212.0
2026-08-05 15:37:00,NVAX,,7.619999885559082,7.625,7.614999771118164,7.614999771118164,8975.0
2026-08-05 15:37:00,NVCR,,16.09000015258789,16.114999771118164,16.09000015258789,16.100000381469727,7493.0
2026-08-05 15:37:00,NVCT,,19.420000076293945,19.43000030517578,19.3700008392334,19.415000915527344,1900.0
2026-08-05 15:37:00,NVDA,,221.03990173339844,221.13999938964844,220.9300994873047,220.94000244140625,343944.0
2026-08-05 15:37:00,NVMI,,405.760009765625,406.0899963378906,405.5799865722656,405.80999755859375,1194.0
2026-08-05 15:37:00,NVTS,,12.40999984741211,12.40999984741211,12.380000114440918,12.380000114440918,15679.0
2026-08-05 15:37:00,NVX,,0.40059998631477356,0.40059998631477356,0.40059998631477356,0.40059998631477356,448.0
2026-08-05 15:37:00,NWBI,,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,936.0
2026-08-05 15:37:00,NWL,,6.164999961853027,6.175000190734863,6.159999847412109,6.170000076293945,171001.0
2026-08-05 15:37:00,NWS,,32.79999923706055,32.84000015258789,32.79999923706055,32.82500076293945,7800.0
2026-08-05 15:37:00,NWSA,,28.920000076293945,28.94499969482422,28.889999389648438,28.899999618530273,29480.0
2026-08-05 15:37:00,NXPI,,232.86000061035156,232.8699951171875,232.69000244140625,232.75,6681.0
2026-08-05 15:37:00,NXST,,188.9600067138672,188.9600067138672,188.9600067138672,188.9600067138672,533.0
2026-08-05 15:37:00,NXT,,100.0999984741211,100.12000274658203,100.01000213623047,100.01000213623047,3394.0
2026-08-05 15:37:00,OBIO,,4.230000019073486,4.230000019073486,4.224999904632568,4.230000019073486,380.0
2026-08-05 15:37:00,OCC,,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,141.0
2026-08-05 15:37:00,OCFC,,19.875,19.895000457763672,19.875,19.895000457763672,2954.0
2026-08-05 15:37:00,OCGN,,1.2699999809265137,1.274999976158142,1.2699999809265137,1.274999976158142,8020.0
2026-08-05 15:37:00,OCSL,,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,1023.0
2026-08-05 15:37:00,OCUL,,8.5,8.5,8.5,8.5,1826.0
2026-08-05 15:37:00,ODD,,15.34000015258789,15.345000267028809,15.329999923706055,15.345000267028809,732.0
2026-08-05 15:37:00,ODFL,,214.2100067138672,214.2899932861328,214.13499450683594,214.13499450683594,3263.0
2026-08-05 15:37:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,860.0
2026-08-05 15:37:00,OKTA,,147.55499267578125,147.6199951171875,147.52999877929688,147.55499267578125,3336.0
2026-08-05 15:37:00,OLLI,,78.29499816894531,78.36000061035156,78.2699966430664,78.30500030517578,7339.0
2026-08-05 15:37:00,OMER,,12.65999984741211,12.699999809265137,12.65999984741211,12.6899995803833,8516.0
2026-08-05 15:37:00,OMEX,,0.7476999759674072,0.7476999759674072,0.7476999759674072,0.7476999759674072,1075.0
2026-08-05 15:37:00,OMH,,0.11649999767541885,0.11649999767541885,0.11649999767541885,0.11649999767541885,1747.0
2026-08-05 15:37:00,ON,,78.08000183105469,78.0999984741211,78.02999877929688,78.04000091552734,24973.0
2026-08-05 15:37:00,ONB,,26.969999313354492,26.979999542236328,26.969999313354492,26.979999542236328,13284.0
2026-08-05 15:37:00,ONCY,,0.7944999933242798,0.7944999933242798,0.7944999933242798,0.7944999933242798,699.0
2026-08-05 15:37:00,ONDS,,8.885000228881836,8.890000343322754,8.869999885559082,8.879899978637695,483328.0
2026-08-05 15:37:00,ONFO,,0.07670000195503235,0.07699999958276749,0.07559999823570251,0.07699999958276749,72502.0
2026-08-05 15:37:00,ONMD,,0.6427000164985657,0.6430000066757202,0.6427000164985657,0.6430000066757202,1250.0
2026-08-05 15:37:00,OPAL,,2.365000009536743,2.369999885559082,2.365000009536743,2.369999885559082,1731.0
2026-08-05 15:37:00,OPCH,,23.475000381469727,23.485000610351562,23.475000381469727,23.485000610351562,3973.0
2026-08-05 15:37:00,OPEN,,3.740000009536743,3.75,3.740000009536743,3.740000009536743,133741.0
2026-08-05 15:37:00,OPI,,19.049999237060547,19.350000381469727,19.049999237060547,19.260000228881836,2149.0
2026-08-05 15:37:00,OPK,,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1104.0
2026-08-05 15:37:00,OPRA,,20.030000686645508,20.030000686645508,19.989999771118164,19.989999771118164,3027.0
2026-08-05 15:37:00,OPRT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,433.0
2026-08-05 15:37:00,OPRX,,6.980000019073486,6.980000019073486,6.96999979019165,6.96999979019165,1027.0
2026-08-05 15:37:00,ORGO,,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3450000286102295,880.0
2026-08-05 15:37:00,ORIC,,12.779999732971191,12.789999961853027,12.770000457763672,12.789999961853027,4338.0
2026-08-05 15:37:00,ORLY,,93.08499908447266,93.0999984741211,93.07499694824219,93.0999984741211,11758.0
2026-08-05 15:37:00,OSBC,,25.774999618530273,25.790000915527344,25.774999618530273,25.790000915527344,1084.0
2026-08-05 15:37:00,OSPN,,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,1129.0
2026-08-05 15:37:00,OSS,,13.40999984741211,13.414999961853027,13.40999984741211,13.414999961853027,3681.0
2026-08-05 15:37:00,OSW,,26.5,26.5,26.469999313354492,26.5,2639.0
2026-08-05 15:37:00,OTEX,,25.719999313354492,25.719999313354492,25.709999084472656,25.719999313354492,11536.0
2026-08-05 15:37:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,3819.0
2026-08-05 15:37:00,OTTR,,92.16999816894531,92.16999816894531,92.16999816894531,92.16999816894531,498.0
2026-08-05 15:37:00,OVID,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,6528.0
2026-08-05 15:37:00,OXLC,,9.14009952545166,9.15999984741211,9.14009952545166,9.15999984741211,4730.0
2026-08-05 15:37:00,OXSQ,,1.5,1.5049999952316284,1.5,1.5049999952316284,16003.0
2026-08-05 15:37:00,PAA,,23.1200008392334,23.1299991607666,23.1200008392334,23.1299991607666,29876.0
2026-08-05 15:37:00,PAAS,,48.30979919433594,48.33000183105469,48.30979919433594,48.31999969482422,12997.0
2026-08-05 15:37:00,PACB,,1.3049999475479126,1.3095999956130981,1.2999999523162842,1.3049999475479126,63190.0
2026-08-05 15:37:00,PAGP,,25.099000930786133,25.104999542236328,25.094999313354492,25.100000381469727,25730.0
2026-08-05 15:37:00,PALI,,2.1050000190734863,2.1050000190734863,2.100100040435791,2.100100040435791,13925.0
2026-08-05 15:37:00,PANL,,7.275000095367432,7.28000020980835,7.275000095367432,7.28000020980835,563.0
2026-08-05 15:37:00,PANW,,363.6099853515625,363.8399963378906,363.3800048828125,363.3800048828125,14431.0
2026-08-05 15:37:00,PATK,,87.93000030517578,87.9800033569336,87.91999816894531,87.9800033569336,2009.0
2026-08-05 15:37:00,PAYO,,7.125,7.125,7.125,7.125,2540.0
2026-08-05 15:37:00,PAYS,,9.0600004196167,9.0600004196167,9.039999961853027,9.0600004196167,2156.0
2026-08-05 15:37:00,PAYX,,117.70999908447266,117.7300033569336,117.69999694824219,117.7300033569336,7208.0
2026-08-05 15:37:00,PCAR,,133.5,133.5,133.42999267578125,133.4499969482422,2927.0
2026-08-05 15:37:00,PCRX,,25.030000686645508,25.079999923706055,25.020000457763672,25.079999923706055,6333.0
2026-08-05 15:37:00,PCT,,6.864999771118164,6.864999771118164,6.855000019073486,6.855000019073486,22693.0
2026-08-05 15:37:00,PCTY,,146.5050048828125,146.5050048828125,146.5050048828125,146.5050048828125,1305.0
2026-08-05 15:37:00,PDD,,90.66999816894531,90.70999908447266,90.66000366210938,90.70999908447266,6014.0
2026-08-05 15:37:00,PDFS,,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,1031.0
2026-08-05 15:37:00,PEBO,,41.59000015258789,41.59000015258789,41.56999969482422,41.56999969482422,1044.0
2026-08-05 15:37:00,PECO,,41.400001525878906,41.40999984741211,41.400001525878906,41.40999984741211,1126.0
2026-08-05 15:37:00,PEGA,,31.780000686645508,31.809999465942383,31.780000686645508,31.80500030517578,4592.0
2026-08-05 15:37:00,PENN,,19.545000076293945,19.579999923706055,19.545000076293945,19.55500030517578,25057.0
2026-08-05 15:37:00,PEP,,138.4600067138672,138.50579833984375,138.4499969482422,138.4499969482422,8547.0
2026-08-05 15:37:00,PERI,,9.614999771118164,9.614999771118164,9.609999656677246,9.609999656677246,1256.0
2026-08-05 15:37:00,PESI,,17.655000686645508,17.67799949645996,17.645000457763672,17.645000457763672,3229.0
2026-08-05 15:37:00,PETS,,1.9709999561309814,1.9709999561309814,1.9709999561309814,1.9709999561309814,122.0
2026-08-05 15:37:00,PFBC,,106.44999694824219,106.56500244140625,106.3949966430664,106.48999786376953,1780.0
2026-08-05 15:37:00,PFG,,114.19000244140625,114.23999786376953,114.19000244140625,114.23999786376953,2663.0
2026-08-05 15:37:00,PGC,,46.59000015258789,46.59000015258789,46.59000015258789,46.59000015258789,439.0
2026-08-05 15:37:00,PGEN,,6.949999809265137,6.954999923706055,6.949999809265137,6.949999809265137,9745.0
2026-08-05 15:37:00,PGY,,21.65999984741211,21.65999984741211,21.604999542236328,21.610000610351562,7754.0
2026-08-05 15:37:00,PHAT,,8.300000190734863,8.335000038146973,8.300000190734863,8.329999923706055,13786.0
2026-08-05 15:37:00,PKOH,,41.595001220703125,41.595001220703125,41.595001220703125,41.595001220703125,270.0
2026-08-05 15:37:00,PLAB,,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,519.0
2026-08-05 15:37:00,PLMR,,134.5500030517578,134.5500030517578,134.53500366210938,134.5500030517578,615.0
2026-08-05 15:37:00,PLSE,,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,640.0
2026-08-05 15:37:00,PLUG,,2.0899999141693115,2.0899999141693115,2.075000047683716,2.075000047683716,804340.0
2026-08-05 15:37:00,PLXS,,275.489990234375,275.5,275.489990234375,275.5,772.0
2026-08-05 15:37:00,PNBK,,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,2031.0
2026-08-05 15:37:00,PNFP,,107.44000244140625,107.47000122070312,107.37000274658203,107.43000030517578,6403.0
2026-08-05 15:37:00,PNTG,,38.76499938964844,38.810001373291016,38.76499938964844,38.810001373291016,1965.0
2026-08-05 15:37:00,POCI,,4.25,4.25,4.25,4.25,621.0
2026-08-05 15:37:00,PODC,,3.4800000190734863,3.490000009536743,3.4800000190734863,3.490000009536743,739.0
2026-08-05 15:37:00,POET,,8.1850004196167,8.199999809265137,8.180000305175781,8.199999809265137,32233.0
2026-08-05 15:37:00,POWI,,61.90999984741211,61.9900016784668,61.90999984741211,61.939998626708984,2018.0
2026-08-05 15:37:00,POWL,,210.26499938964844,210.32000732421875,209.9600067138672,209.9600067138672,2407.0
2026-08-05 15:37:00,PPC,,26.389999389648438,26.40999984741211,26.389999389648438,26.389999389648438,7545.0
2026-08-05 15:37:00,PPTA,,22.790000915527344,22.790000915527344,22.75,22.75,8115.0
2026-08-05 15:37:00,PRAA,,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,635.0
2026-08-05 15:37:00,PRAX,,317.07501220703125,317.07501220703125,316.95001220703125,316.95001220703125,963.0
2026-08-05 15:37:00,PRCH,,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,2059.0
2026-08-05 15:37:00,PRCT,,19.5,19.5049991607666,19.385000228881836,19.385000228881836,11191.0
2026-08-05 15:37:00,PRDO,,32.82500076293945,32.82500076293945,32.82500076293945,32.82500076293945,687.0
2026-08-05 15:37:00,PRE,,18.200000762939453,18.200000762939453,18.104999542236328,18.18000030517578,1457.0
2026-08-05 15:37:00,PRGS,,42.310001373291016,42.34000015258789,42.30500030517578,42.34000015258789,3646.0
2026-08-05 15:37:00,PRIM,,83.80000305175781,83.80000305175781,83.72000122070312,83.73999786376953,2977.0
2026-08-05 15:37:00,PRLD,,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,592.0
2026-08-05 15:37:00,PROK,,1.6299999952316284,1.6349999904632568,1.6299999952316284,1.6349999904632568,578.0
2026-08-05 15:37:00,PRTH,,6.650000095367432,6.65500020980835,6.650000095367432,6.65500020980835,303.0
2026-08-05 15:37:00,PRVA,,23.950000762939453,23.950000762939453,23.934999465942383,23.950000762939453,4603.0
2026-08-05 15:37:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,481.0
2026-08-05 15:37:00,PSNL,,13.550000190734863,13.555000305175781,13.53499984741211,13.545000076293945,12164.0
2026-08-05 15:37:00,PSNY,,14.225000381469727,14.225000381469727,14.225000381469727,14.225000381469727,180.0
2026-08-05 15:37:00,PTC,,139.9550018310547,139.9550018310547,139.92999267578125,139.92999267578125,1189.0
2026-08-05 15:37:00,PTCT,,68.55500030517578,68.56500244140625,68.55500030517578,68.56500244140625,987.0
2026-08-05 15:37:00,PTEN,,9.654999732971191,9.654999732971191,9.649999618530273,9.649999618530273,5425.0
2026-08-05 15:37:00,PTLO,,4.619999885559082,4.630000114440918,4.619999885559082,4.630000114440918,4387.0
2026-08-05 15:37:00,PTON,,6.505000114440918,6.505000114440918,6.485000133514404,6.485000133514404,25175.0
2026-08-05 15:37:00,PWP,,17.385000228881836,17.399999618530273,17.3799991607666,17.399999618530273,7445.0
2026-08-05 15:37:00,PYPD,,4.590000152587891,4.619999885559082,4.590000152587891,4.599999904632568,3181.0
2026-08-05 15:37:00,PYPL,,57.93000030517578,57.98500061035156,57.93000030517578,57.98500061035156,8691.0
2026-08-05 15:37:00,PYXS,,3.0899999141693115,3.0899999141693115,3.0850000381469727,3.0850000381469727,1542.0
2026-08-05 15:37:00,PZZA,,29.75,29.757200241088867,29.729999542236328,29.73200035095215,16118.0
2026-08-05 15:37:00,QCOM,,159.0240020751953,159.04949951171875,158.9550018310547,158.97999572753906,12618.0
2026-08-05 15:37:00,QFIN,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,302.0
2026-08-05 15:37:00,QRVO,,95.81999969482422,95.83999633789062,95.76499938964844,95.76499938964844,4026.0
2026-08-05 15:37:00,SEED,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,1544.0
2026-08-05 15:37:00,STIM,,2.4000000953674316,2.4049999713897705,2.4000000953674316,2.4049999713897705,5696.0
2026-08-05 15:37:00,TARA,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,487.0
2026-08-05 15:37:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.940000057220459,28338.0
2026-08-05 15:38:00,ACDC,,4.505000114440918,4.505000114440918,4.489999771118164,4.494999885559082,21861.0
2026-08-05 15:38:00,BPOP,,177.17999267578125,177.17999267578125,177.15499877929688,177.1699981689453,2468.0
2026-08-05 15:38:00,BPRN,,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,229.0
2026-08-05 15:38:00,CASH,,89.38999938964844,89.45999908447266,89.38999938964844,89.45999908447266,1460.0
2026-08-05 15:38:00,CNXN,,85.98249816894531,85.98249816894531,85.98249816894531,85.98249816894531,1283.0
2026-08-05 15:38:00,EYE,,22.940000534057617,22.950000762939453,22.940000534057617,22.950000762939453,4746.0
2026-08-05 15:38:00,FRST,,16.450000762939453,16.454999923706055,16.450000762939453,16.450000762939453,2812.0
2026-08-05 15:38:00,GLUE,,15.335000038146973,15.34000015258789,15.329999923706055,15.329999923706055,2532.0
2026-08-05 15:38:00,KIDS,,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,127.0
2026-08-05 15:38:00,KITT,,1.0398999452590942,1.0398999452590942,1.0199999809265137,1.0199999809265137,1033.0
2026-08-05 15:38:00,MBRX,,0.396699994802475,0.397599995136261,0.396699994802475,0.397599995136261,0.0
2026-08-05 15:38:00,MCRI,,121.59500122070312,121.59500122070312,121.55000305175781,121.55000305175781,1436.0
2026-08-05 15:38:00,MDB,,375.7200012207031,376.1700134277344,374.4800109863281,374.4800109863281,12258.0
2026-08-05 15:38:00,MDLZ,,62.500999450683594,62.529998779296875,62.5,62.529998779296875,15662.0
2026-08-05 15:38:00,MLTX,,17.520000457763672,17.524999618530273,17.5,17.5,3878.0
2026-08-05 15:38:00,MNPR,,117.49500274658203,117.49500274658203,117.49500274658203,117.49500274658203,254.0
2026-08-05 15:38:00,MNRO,,13.175000190734863,13.175000190734863,13.15999984741211,13.15999984741211,2509.0
2026-08-05 15:38:00,MNST,,94.20999908447266,94.2300033569336,94.20999908447266,94.22000122070312,5996.0
2026-08-05 15:38:00,MNTK,,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,2593.0
2026-08-05 15:38:00,MNTS,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1220.0
2026-08-05 15:38:00,MOVE,,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,1611.0
2026-08-05 15:38:00,MPWR,,1350.0050048828125,1350.52001953125,1349.4439697265625,1350.25,481.0
2026-08-05 15:38:00,MRNA,,55.86000061035156,55.97999954223633,55.849998474121094,55.935001373291016,34183.0
2026-08-05 15:38:00,MYGN,,3.1449999809265137,3.1449999809265137,3.134999990463257,3.134999990463257,6980.0
2026-08-05 15:38:00,MYRG,,339.8699951171875,339.8699951171875,339.8699951171875,339.8699951171875,106.0
2026-08-05 15:38:00,NAII,,2.25,2.265000104904175,2.25,2.265000104904175,825.0
2026-08-05 15:38:00,NAMS,,27.3799991607666,27.3799991607666,27.360000610351562,27.360000610351562,4068.0
2026-08-05 15:38:00,NATR,,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,225.0
2026-08-05 15:38:00,NAUT,,0.9478999972343445,0.9480000138282776,0.9399999976158142,0.9399999976158142,3256.0
2026-08-05 15:38:00,NAVI,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,2355.0
2026-08-05 15:38:00,NB,,5.045000076293945,5.045000076293945,5.034999847412109,5.034999847412109,4280.0
2026-08-05 15:38:00,NBIX,,162.1699981689453,162.2100067138672,162.13999938964844,162.2100067138672,3098.0
2026-08-05 15:38:00,NBTB,,53.21500015258789,53.21500015258789,53.21500015258789,53.21500015258789,1267.0
2026-08-05 15:38:00,NBTX,,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,283.0
2026-08-05 15:38:00,NDAQ,,94.5999984741211,94.5999984741211,94.56999969482422,94.56999969482422,1655.0
2026-08-05 15:38:00,NDLS,,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,732.0
2026-08-05 15:38:00,NDSN,,310.7799987792969,310.8999938964844,310.7799987792969,310.8999938964844,1423.0
2026-08-05 15:38:00,NEO,,15.739999771118164,15.755000114440918,15.739999771118164,15.75,5879.0
2026-08-05 15:38:00,NEOG,,11.494999885559082,11.505000114440918,11.494999885559082,11.505000114440918,9239.0
2026-08-05 15:38:00,NEOV,,2.8970999717712402,2.8970999717712402,2.8970999717712402,2.8970999717712402,893.0
2026-08-05 15:38:00,NESR,,28.559999465942383,28.559999465942383,28.549999237060547,28.549999237060547,3405.0
2026-08-05 15:38:00,NEWT,,14.984999656677246,14.994999885559082,14.979999542236328,14.979999542236328,1845.0
2026-08-05 15:38:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,256.0
2026-08-05 15:38:00,NFE,,0.3391000032424927,0.3391000032424927,0.3384000062942505,0.3384000062942505,4530.0
2026-08-05 15:38:00,NFLX,,73.66500091552734,73.69999694824219,73.66020202636719,73.68000030517578,46512.0
