Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:38:00,NGNE,,35.564998626708984,35.689998626708984,35.564998626708984,35.68000030517578,685.0
2026-08-05 15:38:00,NICE,,99.48999786376953,99.72000122070312,99.48999786376953,99.70500183105469,5772.0
2026-08-05 15:38:00,NKTR,,72.70999908447266,72.77999877929688,72.70999908447266,72.77999877929688,2495.0
2026-08-05 15:38:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,785.0
2026-08-05 15:38:00,NMIH,,44.790000915527344,44.790000915527344,44.779998779296875,44.779998779296875,1653.0
2026-08-05 15:38:00,NMRK,,15.680000305175781,15.680000305175781,15.670000076293945,15.670000076293945,1353.0
2026-08-05 15:38:00,NN,,14.779999732971191,14.800000190734863,14.744999885559082,14.75,18685.0
2026-08-05 15:38:00,NNBR,,3.8550000190734863,3.859999895095825,3.8550000190734863,3.859999895095825,1524.0
2026-08-05 15:38:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,987.0
2026-08-05 15:38:00,NOVT,,154.08999633789062,154.08999633789062,154.0850067138672,154.0850067138672,2064.0
2026-08-05 15:38:00,NRDS,,9.074999809265137,9.074999809265137,9.0649995803833,9.0649995803833,3469.0
2026-08-05 15:38:00,NRIX,,25.010000228881836,25.010000228881836,24.989999771118164,24.9950008392334,921.0
2026-08-05 15:38:00,NSSC,,40.279998779296875,40.310001373291016,40.279998779296875,40.310001373291016,1871.0
2026-08-05 15:38:00,NTAP,,188.6750030517578,188.6999969482422,188.6300048828125,188.64999389648438,4676.0
2026-08-05 15:38:00,NTCT,,41.31999969482422,41.51250076293945,41.31999969482422,41.51250076293945,5421.0
2026-08-05 15:38:00,NTES,,127.80999755859375,127.80999755859375,127.80000305175781,127.80000305175781,926.0
2026-08-05 15:38:00,NTGR,,24.270000457763672,24.290000915527344,24.270000457763672,24.290000915527344,1029.0
2026-08-05 15:38:00,NTNX,,61.119998931884766,61.14500045776367,61.119998931884766,61.13999938964844,13292.0
2026-08-05 15:38:00,NTRA,,272.17999267578125,272.17999267578125,272.0299987792969,272.0299987792969,1951.0
2026-08-05 15:38:00,NTRS,,184.7100067138672,184.7100067138672,184.58999633789062,184.58999633789062,1870.0
2026-08-05 15:38:00,NTRSO,,18.399999618530273,18.40999984741211,18.399999618530273,18.40999984741211,690.0
2026-08-05 15:38:00,NUWE,,1.6349999904632568,1.6398999691009521,1.6349999904632568,1.6349999904632568,3143.0
2026-08-05 15:38:00,NVAX,,7.605000019073486,7.619999885559082,7.59499979019165,7.619999885559082,42464.0
2026-08-05 15:38:00,NVCR,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,1208.0
2026-08-05 15:38:00,NVDA,,220.8000030517578,221.1300048828125,220.7899932861328,221.0399932861328,344534.0
2026-08-05 15:38:00,NVEC,,128.97999572753906,129.47500610351562,128.8249969482422,129.47500610351562,2210.0
2026-08-05 15:38:00,NVMI,,406.6099853515625,406.6099853515625,406.25,406.5299987792969,1593.0
2026-08-05 15:38:00,NVTS,,12.414999961853027,12.420000076293945,12.404999732971191,12.404999732971191,11269.0
2026-08-05 15:38:00,NWBI,,15.96500015258789,15.970000267028809,15.96500015258789,15.970000267028809,2622.0
2026-08-05 15:38:00,NWFL,,33.810001373291016,33.810001373291016,33.810001373291016,33.810001373291016,783.0
2026-08-05 15:38:00,NWGL,,0.2639000117778778,0.2639000117778778,0.2639000117778778,0.2639000117778778,0.0
2026-08-05 15:38:00,NWL,,6.159999847412109,6.164999961853027,6.159999847412109,6.164999961853027,5544.0
2026-08-05 15:38:00,NWPX,,126.13999938964844,126.13999938964844,126.13999938964844,126.13999938964844,401.0
2026-08-05 15:38:00,NWS,,32.814998626708984,32.83000183105469,32.79999923706055,32.810001373291016,9421.0
2026-08-05 15:38:00,NWSA,,28.954999923706055,28.954999923706055,28.899999618530273,28.90999984741211,32653.0
2026-08-05 15:38:00,NXPI,,232.75599670410156,233.02000427246094,232.75599670410156,232.89999389648438,6595.0
2026-08-05 15:38:00,NXST,,189.06500244140625,189.25,188.97999572753906,189.02499389648438,1375.0
2026-08-05 15:38:00,NXT,,100.38999938964844,100.38999938964844,100.08999633789062,100.08999633789062,7194.0
2026-08-05 15:38:00,OBIO,,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,400.0
2026-08-05 15:38:00,OCC,,15.729999542236328,15.760000228881836,15.729999542236328,15.760000228881836,2393.0
2026-08-05 15:38:00,OCCI,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,1633.0
2026-08-05 15:38:00,OCFC,,19.875,19.875,19.850000381469727,19.875,7901.0
2026-08-05 15:38:00,OCGN,,1.2699999809265137,1.2768000364303589,1.2699999809265137,1.2768000364303589,9099.0
2026-08-05 15:38:00,OCSL,,12.024999618530273,12.029999732971191,12.020000457763672,12.020000457763672,515.0
2026-08-05 15:38:00,OCUL,,8.5,8.5,8.494999885559082,8.494999885559082,5529.0
2026-08-05 15:38:00,ODD,,15.289999961853027,15.350000381469727,15.279999732971191,15.34000015258789,6990.0
2026-08-05 15:38:00,ODFL,,214.0749969482422,214.2050018310547,214.0749969482422,214.2050018310547,3417.0
2026-08-05 15:38:00,OESX,,15.653300285339355,15.653300285339355,15.653300285339355,15.653300285339355,257.0
2026-08-05 15:38:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,1083.0
2026-08-05 15:38:00,OGI,,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,1176.0
2026-08-05 15:38:00,OKTA,,147.5800018310547,147.5850067138672,147.52999877929688,147.5800018310547,3320.0
2026-08-05 15:38:00,OLLI,,78.41999816894531,78.41999816894531,78.29499816894531,78.29499816894531,5647.0
2026-08-05 15:38:00,OLMA,,11.454999923706055,11.454999923706055,11.454999923706055,11.454999923706055,1304.0
2026-08-05 15:38:00,OM,,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,148.0
2026-08-05 15:38:00,OMCL,,37.25,37.25,37.25,37.25,750.0
2026-08-05 15:38:00,OMER,,12.6899995803833,12.6899995803833,12.680000305175781,12.680000305175781,2302.0
2026-08-05 15:38:00,OMH,,0.11559999734163284,0.11559999734163284,0.11559999734163284,0.11559999734163284,6362.0
2026-08-05 15:38:00,ON,,78.08000183105469,78.12000274658203,78.05999755859375,78.08999633789062,20251.0
2026-08-05 15:38:00,ONB,,26.969999313354492,26.969999313354492,26.959999084472656,26.959999084472656,4680.0
2026-08-05 15:38:00,ONBPO,,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,628.0
2026-08-05 15:38:00,ONDS,,8.895000457763672,8.899999618530273,8.880000114440918,8.885000228881836,270647.0
2026-08-05 15:38:00,ONFO,,0.07609999924898148,0.0763000026345253,0.07609999924898148,0.0763000026345253,11220.0
2026-08-05 15:38:00,ONMD,,0.6417999863624573,0.6417999863624573,0.6417999863624573,0.6417999863624573,1042.0
2026-08-05 15:38:00,OPAL,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,202.0
2026-08-05 15:38:00,OPCH,,23.485000610351562,23.489999771118164,23.475000381469727,23.475000381469727,3537.0
2026-08-05 15:38:00,OPEN,,3.75,3.75,3.740000009536743,3.744999885559082,70717.0
2026-08-05 15:38:00,OPHC,,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,202.0
2026-08-05 15:38:00,OPI,,19.05500030517578,19.19499969482422,19.049999237060547,19.049999237060547,4507.0
2026-08-05 15:38:00,OPK,,1.3450000286102295,1.3450000286102295,1.3350000381469727,1.3350000381469727,60270.0
2026-08-05 15:38:00,OPRT,,6.034999847412109,6.046500205993652,6.034999847412109,6.045000076293945,6931.0
2026-08-05 15:38:00,OPRX,,6.96750020980835,6.974999904632568,6.96750020980835,6.974999904632568,1574.0
2026-08-05 15:38:00,ORGO,,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,311.0
2026-08-05 15:38:00,ORIC,,12.789999961853027,12.800000190734863,12.770000457763672,12.779999732971191,3530.0
2026-08-05 15:38:00,ORLY,,93.11000061035156,93.12999725341797,93.06500244140625,93.08000183105469,15454.0
2026-08-05 15:38:00,OSBC,,25.780000686645508,25.780000686645508,25.770000457763672,25.774999618530273,3454.0
2026-08-05 15:38:00,OSIS,,236.77000427246094,236.77000427246094,236.77000427246094,236.77000427246094,355.0
2026-08-05 15:38:00,OSPN,,16.360000610351562,16.364999771118164,16.34000015258789,16.364999771118164,2051.0
2026-08-05 15:38:00,OSS,,13.380000114440918,13.404999732971191,13.380000114440918,13.404999732971191,3630.0
2026-08-05 15:38:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,465.0
2026-08-05 15:38:00,OSW,,26.5,26.5,26.5,26.5,1174.0
2026-08-05 15:38:00,OTEX,,25.733999252319336,25.735000610351562,25.733999252319336,25.735000610351562,2652.0
2026-08-05 15:38:00,OTLK,,1.024999976158142,1.024999976158142,1.0202000141143799,1.0202000141143799,5973.0
2026-08-05 15:38:00,OTTR,,92.34500122070312,92.34500122070312,92.12999725341797,92.16500091552734,6045.0
2026-08-05 15:38:00,OVID,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,1583.0
2026-08-05 15:38:00,PAA,,23.145000457763672,23.145000457763672,23.125,23.125,15812.0
2026-08-05 15:38:00,PAAS,,48.29999923706055,48.31999969482422,48.29999923706055,48.310001373291016,4607.0
2026-08-05 15:38:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,49999.0
2026-08-05 15:38:00,PAGP,,25.1299991607666,25.1299991607666,25.094999313354492,25.100000381469727,9381.0
2026-08-05 15:38:00,PALI,,2.109100103378296,2.109999895095825,2.1050000190734863,2.109999895095825,10989.0
2026-08-05 15:38:00,PANL,,7.284999847412109,7.284999847412109,7.28000020980835,7.28000020980835,867.0
2026-08-05 15:38:00,PANW,,363.614990234375,363.625,363.5,363.6199951171875,5613.0
2026-08-05 15:38:00,PAX,,11.364999771118164,11.364999771118164,11.354999542236328,11.359999656677246,5528.0
2026-08-05 15:38:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1394.0
2026-08-05 15:38:00,PAYS,,9.029999732971191,9.074999809265137,9.029999732971191,9.074999809265137,2397.0
2026-08-05 15:38:00,PAYX,,117.62999725341797,117.62999725341797,117.59500122070312,117.62000274658203,4479.0
2026-08-05 15:38:00,PCAR,,133.60000610351562,133.60000610351562,133.49000549316406,133.49000549316406,5367.0
2026-08-05 15:38:00,PCRX,,25.1299991607666,25.1299991607666,25.0,25.020000457763672,13639.0
2026-08-05 15:38:00,PCSA,,2.25,2.25,2.2300000190734863,2.2300000190734863,1556.0
2026-08-05 15:38:00,PCT,,6.885000228881836,6.885000228881836,6.860000133514404,6.864999771118164,25913.0
2026-08-05 15:38:00,PCTY,,146.5050048828125,146.5050048828125,146.5050048828125,146.5050048828125,948.0
2026-08-05 15:38:00,PDD,,90.66000366210938,90.68000030517578,90.66000366210938,90.68000030517578,5320.0
2026-08-05 15:38:00,PEBO,,41.59000015258789,41.59000015258789,41.59000015258789,41.59000015258789,2493.0
2026-08-05 15:38:00,PECO,,41.369998931884766,41.380001068115234,41.369998931884766,41.380001068115234,1436.0
2026-08-05 15:38:00,PEGA,,31.80500030517578,31.80500030517578,31.78499984741211,31.790000915527344,6680.0
2026-08-05 15:38:00,PENN,,19.549999237060547,19.559999465942383,19.545000076293945,19.545000076293945,10660.0
2026-08-05 15:38:00,PEP,,138.4149932861328,138.4600067138672,138.4149932861328,138.4499969482422,12421.0
2026-08-05 15:38:00,PERI,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,742.0
2026-08-05 15:38:00,PFBC,,106.47000122070312,106.48500061035156,106.47000122070312,106.48500061035156,1369.0
2026-08-05 15:38:00,PFG,,114.26000213623047,114.26000213623047,114.1500015258789,114.1500015258789,7229.0
2026-08-05 15:38:00,PGC,,46.55500030517578,46.55500030517578,46.55500030517578,46.55500030517578,239.0
2026-08-05 15:38:00,PGEN,,6.974999904632568,6.980000019073486,6.954999923706055,6.954999923706055,15410.0
2026-08-05 15:38:00,PGNY,,31.520000457763672,31.520000457763672,31.510000228881836,31.510000228881836,1201.0
2026-08-05 15:38:00,PGY,,21.700000762939453,21.709999084472656,21.680200576782227,21.690000534057617,7737.0
2026-08-05 15:38:00,PHAT,,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,11288.0
2026-08-05 15:38:00,PHVS,,33.54999923706055,33.54999923706055,33.5,33.5,637.0
2026-08-05 15:38:00,PLAB,,32.19499969482422,32.19499969482422,32.18000030517578,32.18000030517578,2408.0
2026-08-05 15:38:00,PLMR,,134.8300018310547,135.53500366210938,134.50999450683594,134.5449981689453,4511.0
2026-08-05 15:38:00,PLPC,,472.2349853515625,473.5299987792969,472.010009765625,472.69000244140625,2826.0
2026-08-05 15:38:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9100000858306885,3.9100000858306885,1742.0
2026-08-05 15:38:00,PLUG,,2.089900016784668,2.0899999141693115,2.0799999237060547,2.089900016784668,119807.0
2026-08-05 15:38:00,PLXS,,275.43499755859375,275.489990234375,275.43499755859375,275.4700012207031,883.0
2026-08-05 15:38:00,PNFP,,107.45999908447266,107.46749877929688,107.44000244140625,107.44000244140625,1657.0
2026-08-05 15:38:00,PNTG,,38.7400016784668,38.76499938964844,38.7400016784668,38.76499938964844,1734.0
2026-08-05 15:38:00,POET,,8.194999694824219,8.199999809265137,8.1899995803833,8.1899995803833,6961.0
2026-08-05 15:38:00,POOL,,205.9499969482422,205.9499969482422,205.94000244140625,205.9499969482422,708.0
2026-08-05 15:38:00,POWI,,62.0099983215332,62.060001373291016,62.0,62.025001525878906,6651.0
2026-08-05 15:38:00,POWL,,210.3000030517578,210.36000061035156,210.22000122070312,210.22000122070312,2381.0
2026-08-05 15:38:00,PPBT,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,438.0
2026-08-05 15:38:00,PPC,,26.3700008392334,26.3799991607666,26.3700008392334,26.3799991607666,3523.0
2026-08-05 15:38:00,PPTA,,22.81999969482422,22.829999923706055,22.78499984741211,22.78499984741211,10153.0
2026-08-05 15:38:00,PRCH,,15.859999656677246,15.869999885559082,15.859999656677246,15.859999656677246,3791.0
2026-08-05 15:38:00,PRCT,,19.530000686645508,19.6200008392334,19.514999389648438,19.514999389648438,21844.0
2026-08-05 15:38:00,PRGS,,42.2599983215332,42.290000915527344,42.2599983215332,42.290000915527344,3079.0
2026-08-05 15:38:00,PRIM,,83.62000274658203,83.8499984741211,83.62000274658203,83.8499984741211,9010.0
2026-08-05 15:38:00,PRLD,,4.5,4.510000228881836,4.5,4.510000228881836,1667.0
2026-08-05 15:38:00,PROF,,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,587.0
2026-08-05 15:38:00,PROK,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6349999904632568,702.0
2026-08-05 15:38:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,218.0
2026-08-05 15:38:00,PRSO,,0.7084000110626221,0.7084000110626221,0.7084000110626221,0.7084000110626221,101.0
2026-08-05 15:38:00,PRTA,,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,686.0
2026-08-05 15:38:00,PRTH,,6.670000076293945,6.670000076293945,6.6596999168396,6.659999847412109,4089.0
2026-08-05 15:38:00,PRVA,,23.959999084472656,23.959999084472656,23.940000534057617,23.940000534057617,3020.0
2026-08-05 15:38:00,PRZO,,0.559499979019165,0.559499979019165,0.559499979019165,0.559499979019165,213.0
2026-08-05 15:38:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.1800999641418457,45592.0
2026-08-05 15:38:00,PSMT,,186.10000610351562,186.10000610351562,186.10000610351562,186.10000610351562,1285.0
2026-08-05 15:38:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,961.0
2026-08-05 15:38:00,PSNY,,14.270000457763672,14.270000457763672,14.225000381469727,14.225000381469727,1464.0
2026-08-05 15:38:00,PTC,,139.8699951171875,139.9550018310547,139.8699951171875,139.9499969482422,1297.0
2026-08-05 15:38:00,PTCT,,68.5250015258789,68.56999969482422,68.5250015258789,68.55500030517578,3439.0
2026-08-05 15:38:00,PTEN,,9.649999618530273,9.65999984741211,9.649999618530273,9.649999618530273,6050.0
2026-08-05 15:38:00,PTLO,,4.625,4.625,4.625,4.625,959.0
2026-08-05 15:38:00,PTON,,6.510000228881836,6.514999866485596,6.505000114440918,6.505000114440918,23767.0
2026-08-05 15:38:00,PUBM,,13.600000381469727,13.600000381469727,13.579999923706055,13.579999923706055,2748.0
2026-08-05 15:38:00,PWP,,17.43000030517578,17.43000030517578,17.3799991607666,17.389999389648438,6079.0
2026-08-05 15:38:00,PYPD,,4.5995001792907715,4.5995001792907715,4.5995001792907715,4.5995001792907715,267.0
2026-08-05 15:38:00,PYPL,,57.935001373291016,57.94499969482422,57.91999816894531,57.93000030517578,16061.0
2026-08-05 15:38:00,PYXS,,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,280.0
2026-08-05 15:38:00,PZZA,,29.75,29.760000228881836,29.739999771118164,29.760000228881836,2069.0
2026-08-05 15:38:00,QCOM,,158.9250030517578,159.0399932861328,158.9250030517578,159.0399932861328,7605.0
2026-08-05 15:38:00,QCRH,,105.06999969482422,105.06999969482422,105.06999969482422,105.06999969482422,522.0
2026-08-05 15:38:00,QFIN,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,405.0
2026-08-05 15:38:00,QRVO,,95.87000274658203,95.87000274658203,95.83999633789062,95.83999633789062,1892.0
2026-08-05 15:38:00,SEED,,1.0500999689102173,1.0597000122070312,1.0499999523162842,1.0549999475479126,7464.0
2026-08-05 15:38:00,STIM,,2.4149999618530273,2.4149999618530273,2.3949999809265137,2.3949999809265137,7458.0
2026-08-05 15:38:00,WOOF,,2.934999942779541,2.950000047683716,2.934999942779541,2.950000047683716,14924.0
2026-08-05 15:39:00,ACDC,,4.510000228881836,4.514999866485596,4.505000114440918,4.505000114440918,13721.0
2026-08-05 15:39:00,BPOP,,177.27000427246094,177.27000427246094,177.27000427246094,177.27000427246094,461.0
2026-08-05 15:39:00,BPRN,,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,414.0
2026-08-05 15:39:00,CASH,,89.31999969482422,89.31999969482422,89.27999877929688,89.29000091552734,1377.0
2026-08-05 15:39:00,DTIL,,7.449999809265137,7.449999809265137,7.416999816894531,7.420000076293945,2945.0
2026-08-05 15:39:00,EYE,,22.934999465942383,22.94499969482422,22.934999465942383,22.940000534057617,6881.0
2026-08-05 15:39:00,FRST,,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,1510.0
2026-08-05 15:39:00,GLUE,,15.319999694824219,15.335000038146973,15.319999694824219,15.319999694824219,5347.0
2026-08-05 15:39:00,KIDS,,21.65999984741211,21.725000381469727,21.454999923706055,21.579999923706055,5490.0
2026-08-05 15:39:00,KTTA,,0.4505000114440918,0.4505999982357025,0.4505000114440918,0.4505999982357025,2281.0
2026-08-05 15:39:00,MBRX,,0.39660000801086426,0.39660000801086426,0.39660000801086426,0.39660000801086426,817.0
2026-08-05 15:39:00,MCRI,,122.04000091552734,122.04000091552734,121.7699966430664,121.7699966430664,1975.0
2026-08-05 15:39:00,MDB,,376.239990234375,376.239990234375,375.8074951171875,375.989990234375,4598.0
2026-08-05 15:39:00,MDLZ,,62.525001525878906,62.525001525878906,62.5,62.512001037597656,15429.0
2026-08-05 15:39:00,MLECW,,0.016599999740719795,0.016599999740719795,0.016599999740719795,0.016599999740719795,133.0
2026-08-05 15:39:00,MNPR,,117.76499938964844,117.76499938964844,117.76499938964844,117.76499938964844,570.0
2026-08-05 15:39:00,MNRO,,13.170000076293945,13.180000305175781,13.170000076293945,13.180000305175781,5584.0
2026-08-05 15:39:00,MNST,,94.18000030517578,94.22000122070312,94.18000030517578,94.21499633789062,5797.0
2026-08-05 15:39:00,MNTS,,4.21999979019165,4.21999979019165,4.199900150299072,4.210000038146973,14402.0
2026-08-05 15:39:00,MPWR,,1348.5849609375,1349.9300537109375,1348.56494140625,1349.6600341796875,1011.0
2026-08-05 15:39:00,MRNA,,55.91999816894531,55.91999816894531,55.8400993347168,55.869998931884766,15084.0
2026-08-05 15:39:00,MYGN,,3.1600000858306885,3.1649999618530273,3.1500000953674316,3.1500000953674316,13290.0
2026-08-05 15:39:00,MYPS,,0.73580002784729,0.73580002784729,0.7272999882698059,0.7272999882698059,2141.0
2026-08-05 15:39:00,MYRG,,339.3349914550781,339.7699890136719,338.5,339.0675048828125,4437.0
2026-08-05 15:39:00,NAMS,,27.375,27.389999389648438,27.3700008392334,27.3700008392334,1974.0
2026-08-05 15:39:00,NATH,,98.47000122070312,98.47000122070312,98.47000122070312,98.47000122070312,903.0
2026-08-05 15:39:00,NATR,,20.0,20.0,19.979999542236328,20.0,1556.0
2026-08-05 15:39:00,NAVI,,9.125,9.125,9.119999885559082,9.119999885559082,1249.0
2026-08-05 15:39:00,NB,,5.04010009765625,5.045000076293945,5.04010009765625,5.045000076293945,2742.0
2026-08-05 15:39:00,NBIX,,162.1750030517578,162.2100067138672,162.16000366210938,162.2100067138672,2318.0
2026-08-05 15:39:00,NBTB,,53.25,53.25,53.25,53.25,582.0
2026-08-05 15:39:00,NDAQ,,94.59500122070312,94.6050033569336,94.58999633789062,94.6050033569336,2306.0
2026-08-05 15:39:00,NDSN,,310.8699951171875,310.8699951171875,310.8349914550781,310.8349914550781,318.0
2026-08-05 15:39:00,NEGG,,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,365.0
2026-08-05 15:39:00,NEO,,15.734999656677246,15.734999656677246,15.729999542236328,15.734999656677246,3889.0
2026-08-05 15:39:00,NEOG,,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,2738.0
2026-08-05 15:39:00,NEON,,0.894599974155426,0.8970000147819519,0.894599974155426,0.8970000147819519,1140.0
2026-08-05 15:39:00,NESR,,28.540000915527344,28.59000015258789,28.540000915527344,28.56999969482422,16881.0
2026-08-05 15:39:00,NEWT,,14.989999771118164,14.989999771118164,14.984999656677246,14.989999771118164,1442.0
2026-08-05 15:39:00,NEXT,,6.429999828338623,6.434999942779541,6.429999828338623,6.434999942779541,1759.0
2026-08-05 15:39:00,NFE,,0.33739998936653137,0.33739998936653137,0.33739998936653137,0.33739998936653137,1057.0
2026-08-05 15:39:00,NFLX,,73.67500305175781,73.67970275878906,73.66000366210938,73.66000366210938,33376.0
2026-08-05 15:39:00,NGNE,,35.564998626708984,35.66999816894531,35.564998626708984,35.66999816894531,702.0
2026-08-05 15:39:00,NICE,,99.58999633789062,99.62000274658203,99.5,99.62000274658203,4572.0
2026-08-05 15:39:00,NKTR,,72.58000183105469,72.69499969482422,72.56999969482422,72.62999725341797,4089.0
2026-08-05 15:39:00,NKTX,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2200000286102295,1378.0
2026-08-05 15:39:00,NMIH,,44.790000915527344,44.79999923706055,44.790000915527344,44.79999923706055,1186.0
2026-08-05 15:39:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,500.0
2026-08-05 15:39:00,NMRK,,15.682499885559082,15.682499885559082,15.675000190734863,15.680000305175781,3884.0
2026-08-05 15:39:00,NN,,14.760000228881836,14.774999618530273,14.760000228881836,14.770000457763672,4310.0
2026-08-05 15:39:00,NNBR,,3.8450000286102295,3.859999895095825,3.8450000286102295,3.8550000190734863,9246.0
2026-08-05 15:39:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1518.0
2026-08-05 15:39:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,202.0
2026-08-05 15:39:00,NOVT,,154.08999633789062,154.08999633789062,154.08999633789062,154.08999633789062,175.0
2026-08-05 15:39:00,NPCE,,13.520000457763672,13.529999732971191,13.520000457763672,13.529999732971191,553.0
2026-08-05 15:39:00,NRDS,,9.074999809265137,9.074999809265137,9.069999694824219,9.069999694824219,824.0
2026-08-05 15:39:00,NRIX,,25.0,25.010000228881836,24.985000610351562,25.010000228881836,1242.0
2026-08-05 15:39:00,NRXP,,3.065000057220459,3.065000057220459,3.059999942779541,3.059999942779541,4461.0
2026-08-05 15:39:00,NTAP,,188.61000061035156,188.6999969482422,188.55999755859375,188.6999969482422,8597.0
2026-08-05 15:39:00,NTCT,,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,1040.0
2026-08-05 15:39:00,NTES,,127.79000091552734,127.79000091552734,127.7300033569336,127.79000091552734,5123.0
2026-08-05 15:39:00,NTNX,,61.119998931884766,61.130001068115234,61.11000061035156,61.119998931884766,7065.0
2026-08-05 15:39:00,NTRA,,272.8399963378906,272.8399963378906,272.2099914550781,272.2099914550781,3913.0
2026-08-05 15:39:00,NTRS,,184.7100067138672,184.7100067138672,184.6300048828125,184.7100067138672,2577.0
2026-08-05 15:39:00,NUWE,,1.6390000581741333,1.6390000581741333,1.6390000581741333,1.6390000581741333,590.0
2026-08-05 15:39:00,NVAX,,7.619900226593018,7.619900226593018,7.609899997711182,7.609899997711182,6846.0
2026-08-05 15:39:00,NVCR,,16.06999969482422,16.09000015258789,16.049999237060547,16.09000015258789,7918.0
2026-08-05 15:39:00,NVCT,,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,140.0
2026-08-05 15:39:00,NVDA,,220.64999389648438,220.82000732421875,220.6199951171875,220.8000030517578,270749.0
2026-08-05 15:39:00,NVMI,,407.0,407.07000732421875,405.7699890136719,406.3900146484375,6755.0
2026-08-05 15:39:00,NVTS,,12.418000221252441,12.418000221252441,12.403599739074707,12.414999961853027,10539.0
2026-08-05 15:39:00,NWE,,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,1446.0
2026-08-05 15:39:00,NWL,,6.164999961853027,6.164999961853027,6.159999847412109,6.161300182342529,6462.0
2026-08-05 15:39:00,NWS,,32.83000183105469,32.83000183105469,32.79999923706055,32.81999969482422,5555.0
2026-08-05 15:39:00,NWSA,,28.94499969482422,28.954999923706055,28.924999237060547,28.954999923706055,27566.0
2026-08-05 15:39:00,NXL,,0.3450999855995178,0.3450999855995178,0.34220001101493835,0.34220001101493835,1146.0
2026-08-05 15:39:00,NXPI,,232.67999267578125,232.77999877929688,232.67999267578125,232.72999572753906,5629.0
