Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:39:00,NXST,,189.07000732421875,189.07000732421875,189.0050048828125,189.0050048828125,971.0
2026-08-05 15:39:00,NXT,,100.0999984741211,100.41000366210938,100.05999755859375,100.41000366210938,15651.0
2026-08-05 15:39:00,OABI,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1461.0
2026-08-05 15:39:00,OBIO,,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,67.0
2026-08-05 15:39:00,OCFC,,19.864999771118164,19.8700008392334,19.864999771118164,19.8700008392334,2621.0
2026-08-05 15:39:00,OCGN,,1.274999976158142,1.274999976158142,1.2699999809265137,1.274999976158142,3345.0
2026-08-05 15:39:00,OCS,,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,529.0
2026-08-05 15:39:00,OCSL,,12.024999618530273,12.024999618530273,12.020000457763672,12.020000457763672,5221.0
2026-08-05 15:39:00,OCUL,,8.505000114440918,8.505000114440918,8.5,8.5,2392.0
2026-08-05 15:39:00,ODFL,,214.0749969482422,214.0749969482422,214.0749969482422,214.0749969482422,1695.0
2026-08-05 15:39:00,OESX,,15.489999771118164,15.880000114440918,15.489999771118164,15.649999618530273,2279.0
2026-08-05 15:39:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,1030.0
2026-08-05 15:39:00,OGI,,0.9578999876976013,0.9578999876976013,0.9578999876976013,0.9578999876976013,439.0
2026-08-05 15:39:00,OKTA,,147.6199951171875,147.6300048828125,147.55999755859375,147.5800018310547,3294.0
2026-08-05 15:39:00,OLLI,,78.48500061035156,78.5,78.41999816894531,78.41999816894531,9460.0
2026-08-05 15:39:00,OLMA,,11.475000381469727,11.475000381469727,11.460000038146973,11.460000038146973,3156.0
2026-08-05 15:39:00,OMCL,,37.2599983215332,37.2599983215332,37.25,37.2599983215332,5638.0
2026-08-05 15:39:00,OMER,,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,2021.0
2026-08-05 15:39:00,OMEX,,0.742900013923645,0.7436000108718872,0.742900013923645,0.7436000108718872,710.0
2026-08-05 15:39:00,ON,,78.05000305175781,78.0999984741211,78.04000091552734,78.06999969482422,20147.0
2026-08-05 15:39:00,ONB,,26.979999542236328,26.985000610351562,26.979999542236328,26.979999542236328,9001.0
2026-08-05 15:39:00,ONCY,,0.792900025844574,0.7942000031471252,0.792900025844574,0.7932000160217285,3466.0
2026-08-05 15:39:00,ONDS,,8.864899635314941,8.899999618530273,8.85990047454834,8.895099639892578,211916.0
2026-08-05 15:39:00,ONEW,,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,453.0
2026-08-05 15:39:00,ONFO,,0.07609999924898148,0.07609999924898148,0.07569999992847443,0.07590000331401825,62609.0
2026-08-05 15:39:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,331.0
2026-08-05 15:39:00,OPBK,,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,718.0
2026-08-05 15:39:00,OPCH,,23.489999771118164,23.4950008392334,23.479999542236328,23.489999771118164,5165.0
2026-08-05 15:39:00,OPEN,,3.7400999069213867,3.75,3.740000009536743,3.7499001026153564,112603.0
2026-08-05 15:39:00,OPHC,,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,274.0
2026-08-05 15:39:00,OPI,,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,378.0
2026-08-05 15:39:00,OPK,,1.3413000106811523,1.3450000286102295,1.340000033378601,1.3450000286102295,1070.0
2026-08-05 15:39:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1531.0
2026-08-05 15:39:00,ORIC,,12.770000457763672,12.800000190734863,12.770000457763672,12.800000190734863,6369.0
2026-08-05 15:39:00,ORLY,,93.16000366210938,93.16999816894531,93.11000061035156,93.11000061035156,10950.0
2026-08-05 15:39:00,ORMP,,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,294.0
2026-08-05 15:39:00,OSBC,,25.799999237060547,25.799999237060547,25.78499984741211,25.78499984741211,3692.0
2026-08-05 15:39:00,OSPN,,16.43000030517578,16.43000030517578,16.375,16.3799991607666,3802.0
2026-08-05 15:39:00,OSS,,13.364999771118164,13.375,13.364999771118164,13.375,1043.0
2026-08-05 15:39:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,509.0
2026-08-05 15:39:00,OSW,,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,932.0
2026-08-05 15:39:00,OTEX,,25.739999771118164,25.739999771118164,25.735000610351562,25.735000610351562,2984.0
2026-08-05 15:39:00,OTLK,,1.024999976158142,1.0299999713897705,1.024999976158142,1.0299999713897705,2612.0
2026-08-05 15:39:00,OVID,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,1064.0
2026-08-05 15:39:00,OVLY,,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,365.0
2026-08-05 15:39:00,PAA,,23.145000457763672,23.145000457763672,23.139999389648438,23.139999389648438,7785.0
2026-08-05 15:39:00,PAAS,,48.32500076293945,48.32500076293945,48.290000915527344,48.29999923706055,13842.0
2026-08-05 15:39:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3099000453948975,2353.0
2026-08-05 15:39:00,PAGP,,25.1299991607666,25.139999389648438,25.125,25.139999389648438,10421.0
2026-08-05 15:39:00,PAHC,,35.66999816894531,35.689998626708984,35.66999816894531,35.66999816894531,1112.0
2026-08-05 15:39:00,PALI,,2.101099967956543,2.109999895095825,2.101099967956543,2.1050000190734863,0.0
2026-08-05 15:39:00,PANL,,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,633.0
2026-08-05 15:39:00,PANW,,363.9049987792969,364.1449890136719,363.5299987792969,363.6099853515625,18002.0
2026-08-05 15:39:00,PATK,,87.86499786376953,87.86499786376953,87.86000061035156,87.86000061035156,1289.0
2026-08-05 15:39:00,PAX,,11.354999542236328,11.359999656677246,11.354999542236328,11.359999656677246,5742.0
2026-08-05 15:39:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1250.0
2026-08-05 15:39:00,PAYS,,9.024999618530273,9.039999961853027,9.024999618530273,9.039999961853027,1719.0
2026-08-05 15:39:00,PAYX,,117.69000244140625,117.69499969482422,117.62000274658203,117.62999725341797,6490.0
2026-08-05 15:39:00,PCAR,,133.64500427246094,133.6699981689453,133.5749969482422,133.5749969482422,9002.0
2026-08-05 15:39:00,PCRX,,25.1200008392334,25.174999237060547,25.114999771118164,25.114999771118164,7975.0
2026-08-05 15:39:00,PCT,,6.880000114440918,6.885000228881836,6.875,6.885000228881836,10504.0
2026-08-05 15:39:00,PCTY,,146.44000244140625,146.5050048828125,146.39999389648438,146.49000549316406,1503.0
2026-08-05 15:39:00,PDD,,90.6500015258789,90.68000030517578,90.62999725341797,90.67500305175781,5735.0
2026-08-05 15:39:00,PDFS,,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,353.0
2026-08-05 15:39:00,PECO,,41.375,41.375,41.36000061035156,41.36000061035156,1227.0
2026-08-05 15:39:00,PEGA,,31.799999237060547,31.809999465942383,31.790000915527344,31.80500030517578,5297.0
2026-08-05 15:39:00,PENN,,19.565000534057617,19.56999969482422,19.545000076293945,19.55500030517578,13777.0
2026-08-05 15:39:00,PEP,,138.45700073242188,138.45700073242188,138.42039489746094,138.4290008544922,10557.0
2026-08-05 15:39:00,PERI,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,1607.0
2026-08-05 15:39:00,PESI,,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,1296.0
2026-08-05 15:39:00,PFBC,,106.5,106.5,106.5,106.5,988.0
2026-08-05 15:39:00,PFG,,114.30999755859375,114.30999755859375,114.23999786376953,114.24500274658203,4027.0
2026-08-05 15:39:00,PGC,,46.58000183105469,46.58000183105469,46.58000183105469,46.58000183105469,237.0
2026-08-05 15:39:00,PGEN,,6.974999904632568,6.980000019073486,6.974999904632568,6.980000019073486,8388.0
2026-08-05 15:39:00,PGNY,,31.520000457763672,31.530000686645508,31.514999389648438,31.530000686645508,1788.0
2026-08-05 15:39:00,PGY,,21.729999542236328,21.729999542236328,21.709999084472656,21.709999084472656,4278.0
2026-08-05 15:39:00,PHAT,,8.295000076293945,8.300000190734863,8.290499687194824,8.300000190734863,3416.0
2026-08-05 15:39:00,PHVS,,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,472.0
2026-08-05 15:39:00,PKOH,,41.70600128173828,41.70600128173828,41.70600128173828,41.70600128173828,1179.0
2026-08-05 15:39:00,PLAB,,32.16999816894531,32.19499969482422,32.16999816894531,32.19499969482422,1027.0
2026-08-05 15:39:00,PLMR,,134.85000610351562,135.41000366210938,134.85000610351562,135.41000366210938,2830.0
2026-08-05 15:39:00,PLSE,,37.79499816894531,37.79499816894531,37.79499816894531,37.79499816894531,470.0
2026-08-05 15:39:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,203.0
2026-08-05 15:39:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,25639.0
2026-08-05 15:39:00,PNFP,,107.46499633789062,107.5199966430664,107.46499633789062,107.5199966430664,1164.0
2026-08-05 15:39:00,PNRG,,185.72000122070312,185.97000122070312,185.72000122070312,185.97000122070312,794.0
2026-08-05 15:39:00,PNTG,,38.709999084472656,38.71500015258789,38.709999084472656,38.71500015258789,451.0
2026-08-05 15:39:00,POET,,8.190999984741211,8.194999694824219,8.1899995803833,8.194999694824219,7682.0
2026-08-05 15:39:00,POOL,,205.99000549316406,206.00999450683594,205.94000244140625,205.94000244140625,1874.0
2026-08-05 15:39:00,POWL,,210.10000610351562,210.47000122070312,210.10000610351562,210.35000610351562,2678.0
2026-08-05 15:39:00,PPC,,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,2506.0
2026-08-05 15:39:00,PPTA,,22.860000610351562,22.860000610351562,22.790000915527344,22.790000915527344,5137.0
2026-08-05 15:39:00,PRAA,,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,1211.0
2026-08-05 15:39:00,PRAX,,317.1499938964844,317.1499938964844,317.125,317.125,682.0
2026-08-05 15:39:00,PRCH,,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,3879.0
2026-08-05 15:39:00,PRCT,,19.510000228881836,19.520000457763672,19.5,19.520000457763672,19666.0
2026-08-05 15:39:00,PRDO,,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,1557.0
2026-08-05 15:39:00,PRE,,18.149999618530273,18.15999984741211,18.149999618530273,18.15999984741211,2131.0
2026-08-05 15:39:00,PRGS,,42.20100021362305,42.2599983215332,42.20100021362305,42.2599983215332,3374.0
2026-08-05 15:39:00,PRIM,,83.68000030517578,83.68000030517578,83.5,83.5999984741211,16599.0
2026-08-05 15:39:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,1802.0
2026-08-05 15:39:00,PROK,,1.6349999904632568,1.6399999856948853,1.6349999904632568,1.6399999856948853,1063.0
2026-08-05 15:39:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,628.0
2026-08-05 15:39:00,PRSO,,0.7099999785423279,0.7099999785423279,0.7071999907493591,0.7071999907493591,1200.0
2026-08-05 15:39:00,PRTH,,6.670000076293945,6.670000076293945,6.659999847412109,6.670000076293945,998.0
2026-08-05 15:39:00,PRVA,,23.934999465942383,23.950000762939453,23.934999465942383,23.950000762939453,3362.0
2026-08-05 15:39:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,5854.0
2026-08-05 15:39:00,PSNL,,13.550000190734863,13.550000190734863,13.539999961853027,13.539999961853027,3017.0
2026-08-05 15:39:00,PTC,,139.97000122070312,139.97000122070312,139.9600067138672,139.97000122070312,1452.0
2026-08-05 15:39:00,PTCT,,68.52999877929688,68.52999877929688,68.5,68.5199966430664,6970.0
2026-08-05 15:39:00,PTEN,,9.649999618530273,9.65999984741211,9.649999618530273,9.654999732971191,4578.0
2026-08-05 15:39:00,PTLO,,4.625,4.630000114440918,4.625,4.625,7373.0
2026-08-05 15:39:00,PTON,,6.514999866485596,6.514999866485596,6.510000228881836,6.514999866485596,30152.0
2026-08-05 15:39:00,PWP,,17.40999984741211,17.420000076293945,17.399999618530273,17.420000076293945,3529.0
2026-08-05 15:39:00,PYPD,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,256.0
2026-08-05 15:39:00,PYPL,,57.94499969482422,57.95000076293945,57.93000030517578,57.93000030517578,16698.0
2026-08-05 15:39:00,PYXS,,3.0950000286102295,3.0950000286102295,3.087599992752075,3.087599992752075,9740.0
2026-08-05 15:39:00,PZZA,,29.81999969482422,29.825000762939453,29.75,29.760000228881836,6133.0
2026-08-05 15:39:00,QCOM,,158.88999938964844,159.0,158.88999938964844,158.94000244140625,11858.0
2026-08-05 15:39:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,316.0
2026-08-05 15:39:00,QRVO,,95.86499786376953,95.9000015258789,95.81009674072266,95.81009674072266,7209.0
2026-08-05 15:39:00,SEED,,1.0497000217437744,1.0499999523162842,1.048799991607666,1.048799991607666,1412.0
2026-08-05 15:39:00,STIM,,2.4179999828338623,2.4179999828338623,2.4179999828338623,2.4179999828338623,886.0
2026-08-05 15:39:00,TARA,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,597.0
2026-08-05 15:39:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,9105.0
2026-08-05 15:40:00,ACDC,,4.525000095367432,4.525000095367432,4.505000114440918,4.505000114440918,17295.0
2026-08-05 15:40:00,BPOP,,177.27499389648438,177.27499389648438,177.27499389648438,177.27499389648438,481.0
2026-08-05 15:40:00,BPRN,,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531,464.0
2026-08-05 15:40:00,CASH,,89.3499984741211,89.44499969482422,89.29000091552734,89.31999969482422,4774.0
2026-08-05 15:40:00,DTIL,,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,307.0
2026-08-05 15:40:00,EYE,,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,1606.0
2026-08-05 15:40:00,FRST,,16.450000762939453,16.459999084472656,16.440000534057617,16.450000762939453,10255.0
2026-08-05 15:40:00,GLUE,,15.270000457763672,15.3100004196167,15.239999771118164,15.3100004196167,20097.0
2026-08-05 15:40:00,KIDS,,21.760000228881836,21.770000457763672,21.65999984741211,21.65999984741211,3015.0
2026-08-05 15:40:00,MBRX,,0.3955000042915344,0.3955000042915344,0.3955000042915344,0.3955000042915344,628.0
2026-08-05 15:40:00,MDB,,375.69500732421875,376.5799865722656,375.69500732421875,376.3900146484375,5781.0
2026-08-05 15:40:00,MDLZ,,62.52000045776367,62.54499816894531,62.510101318359375,62.529998779296875,16204.0
2026-08-05 15:40:00,MLTX,,17.529499053955078,17.529499053955078,17.510000228881836,17.510000228881836,1374.0
2026-08-05 15:40:00,MNRO,,13.145000457763672,13.15999984741211,13.145000457763672,13.15999984741211,1938.0
2026-08-05 15:40:00,MNST,,94.12000274658203,94.19999694824219,94.0999984741211,94.19999694824219,10012.0
2026-08-05 15:40:00,MNTS,,4.21999979019165,4.21999979019165,4.199999809265137,4.210000038146973,2616.0
2026-08-05 15:40:00,MORN,,198.30999755859375,198.3699951171875,198.3000030517578,198.32000732421875,1772.0
2026-08-05 15:40:00,MPWR,,1349.324951171875,1349.989990234375,1346.989990234375,1349.1199951171875,1261.0
2026-08-05 15:40:00,MRNA,,55.869998931884766,55.904998779296875,55.83000183105469,55.904998779296875,16875.0
2026-08-05 15:40:00,MYGN,,3.1649999618530273,3.1700000762939453,3.1649999618530273,3.1700000762939453,3531.0
2026-08-05 15:40:00,NAMS,,27.360000610351562,27.3799991607666,27.350000381469727,27.3799991607666,2474.0
2026-08-05 15:40:00,NATR,,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,862.0
2026-08-05 15:40:00,NAUT,,0.9434000253677368,0.9456999897956848,0.9427000284194946,0.9456999897956848,4402.0
2026-08-05 15:40:00,NAVI,,9.125,9.125,9.125,9.125,1303.0
2026-08-05 15:40:00,NB,,5.065000057220459,5.065000057220459,5.050000190734863,5.050000190734863,10786.0
2026-08-05 15:40:00,NBIX,,162.0449981689453,162.1699981689453,162.0,162.1199951171875,4197.0
2026-08-05 15:40:00,NBTB,,53.2400016784668,53.2400016784668,53.2400016784668,53.2400016784668,597.0
2026-08-05 15:40:00,NBTX,,39.404998779296875,39.40999984741211,39.404998779296875,39.40999984741211,973.0
2026-08-05 15:40:00,NCPL,,0.41589999198913574,0.41589999198913574,0.41589999198913574,0.41589999198913574,123.0
2026-08-05 15:40:00,NDAQ,,94.5999984741211,94.62999725341797,94.58000183105469,94.62999725341797,4738.0
2026-08-05 15:40:00,NDSN,,311.1600036621094,311.1600036621094,310.8399963378906,310.8399963378906,1410.0
2026-08-05 15:40:00,NEO,,15.75,15.75,15.734999656677246,15.739999771118164,11403.0
2026-08-05 15:40:00,NEOG,,11.475000381469727,11.494999885559082,11.470000267028809,11.494999885559082,21746.0
2026-08-05 15:40:00,NEON,,0.9067000150680542,0.9067000150680542,0.9000999927520752,0.9000999927520752,2019.0
2026-08-05 15:40:00,NEOV,,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,631.0
2026-08-05 15:40:00,NESR,,28.59000015258789,28.59000015258789,28.530000686645508,28.530000686645508,42934.0
2026-08-05 15:40:00,NEWT,,14.954999923706055,14.989999771118164,14.949999809265137,14.989999771118164,1728.0
2026-08-05 15:40:00,NEXT,,6.429999828338623,6.434999942779541,6.429999828338623,6.434999942779541,2405.0
2026-08-05 15:40:00,NFE,,0.33719998598098755,0.33980000019073486,0.33719998598098755,0.33980000019073486,801.0
2026-08-05 15:40:00,NFLX,,73.69999694824219,73.69999694824219,73.66999816894531,73.68000030517578,59101.0
2026-08-05 15:40:00,NGNE,,35.689998626708984,35.70000076293945,35.689998626708984,35.689998626708984,572.0
2026-08-05 15:40:00,NICE,,99.58999633789062,99.66500091552734,99.54000091552734,99.55999755859375,5326.0
2026-08-05 15:40:00,NKTR,,72.41000366210938,72.57499694824219,72.41000366210938,72.57499694824219,475.0
2026-08-05 15:40:00,NKTX,,2.2100000381469727,2.2149999141693115,2.2100000381469727,2.2149999141693115,751.0
2026-08-05 15:40:00,NMFC,,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1944.0
2026-08-05 15:40:00,NMIH,,44.790000915527344,44.790000915527344,44.78499984741211,44.78499984741211,984.0
2026-08-05 15:40:00,NMRA,,1.6050000190734863,1.6100000143051147,1.6050000190734863,1.6100000143051147,2041.0
2026-08-05 15:40:00,NMRK,,15.710000038146973,15.710000038146973,15.6850004196167,15.6850004196167,10951.0
2026-08-05 15:40:00,NN,,14.779999732971191,14.779999732971191,14.770000457763672,14.779999732971191,1247.0
2026-08-05 15:40:00,NNBR,,3.8399999141693115,3.8450000286102295,3.8399999141693115,3.8450000286102295,2614.0
2026-08-05 15:40:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1494.0
2026-08-05 15:40:00,NNOX,,1.0149999856948853,1.0198999643325806,1.0149999856948853,1.0149999856948853,4879.0
2026-08-05 15:40:00,NOVT,,154.3524932861328,154.3524932861328,154.08999633789062,154.09500122070312,3450.0
2026-08-05 15:40:00,NPCE,,13.520000457763672,13.520000457763672,13.5,13.5,1838.0
2026-08-05 15:40:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,648.0
2026-08-05 15:40:00,NRIX,,24.989999771118164,25.010000228881836,24.979999542236328,25.0,4715.0
2026-08-05 15:40:00,NRXP,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,349.0
2026-08-05 15:40:00,NSSC,,40.32500076293945,40.32500076293945,40.29999923706055,40.29999923706055,714.0
2026-08-05 15:40:00,NTAP,,188.81500244140625,188.81500244140625,188.52999877929688,188.5399932861328,8068.0
2026-08-05 15:40:00,NTCT,,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,363.0
2026-08-05 15:40:00,NTES,,127.79000091552734,127.79000091552734,127.7300033569336,127.78500366210938,1427.0
2026-08-05 15:40:00,NTGR,,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,1302.0
2026-08-05 15:40:00,NTNX,,61.15999984741211,61.16999816894531,61.119998931884766,61.119998931884766,23684.0
2026-08-05 15:40:00,NTRA,,273.57501220703125,273.6600036621094,272.6724853515625,272.69500732421875,37652.0
2026-08-05 15:40:00,NTRS,,184.69000244140625,184.69000244140625,184.69000244140625,184.69000244140625,836.0
2026-08-05 15:40:00,NUTX,,156.66000366210938,156.66000366210938,156.66000366210938,156.66000366210938,846.0
2026-08-05 15:40:00,NUWE,,1.6299999952316284,1.6349999904632568,1.6299999952316284,1.6349999904632568,2903.0
2026-08-05 15:40:00,NVAX,,7.625,7.630000114440918,7.619999885559082,7.619999885559082,9723.0
2026-08-05 15:40:00,NVCR,,16.049999237060547,16.06999969482422,16.049999237060547,16.059999465942383,7516.0
2026-08-05 15:40:00,NVCT,,19.475000381469727,19.479999542236328,19.469999313354492,19.469999313354492,1553.0
2026-08-05 15:40:00,NVDA,,220.88999938964844,220.95970153808594,220.63009643554688,220.64999389648438,323438.0
2026-08-05 15:40:00,NVMI,,407.7799987792969,407.7799987792969,406.80499267578125,406.80499267578125,921.0
2026-08-05 15:40:00,NVTS,,12.438699722290039,12.444999694824219,12.420000076293945,12.420000076293945,18438.0
2026-08-05 15:40:00,NWFL,,34.0099983215332,34.0099983215332,34.0099983215332,34.0099983215332,1435.0
2026-08-05 15:40:00,NWL,,6.164999961853027,6.164999961853027,6.159999847412109,6.159999847412109,8412.0
2026-08-05 15:40:00,NWPX,,126.13999938964844,126.44499969482422,126.13999938964844,126.44499969482422,1282.0
2026-08-05 15:40:00,NWS,,32.85499954223633,32.869998931884766,32.82500076293945,32.834999084472656,12271.0
2026-08-05 15:40:00,NWSA,,28.94499969482422,28.94499969482422,28.915000915527344,28.940000534057617,28601.0
2026-08-05 15:40:00,NXPI,,232.96499633789062,232.96499633789062,232.6199951171875,232.69000244140625,8576.0
2026-08-05 15:40:00,NXST,,189.25,189.25,189.0,189.0,1618.0
2026-08-05 15:40:00,NXT,,100.25,100.25,99.91000366210938,100.09500122070312,13922.0
2026-08-05 15:40:00,OBIO,,4.230000019073486,4.230000019073486,4.224999904632568,4.230000019073486,735.0
2026-08-05 15:40:00,OCC,,15.729999542236328,15.734999656677246,15.729999542236328,15.734999656677246,376.0
2026-08-05 15:40:00,OCFC,,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,4433.0
2026-08-05 15:40:00,OCGN,,1.2699999809265137,1.274999976158142,1.2699999809265137,1.2699999809265137,5782.0
2026-08-05 15:40:00,OCSL,,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,874.0
2026-08-05 15:40:00,OCUL,,8.515000343322754,8.515000343322754,8.505000114440918,8.505000114440918,4086.0
2026-08-05 15:40:00,ODD,,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,402.0
2026-08-05 15:40:00,ODFL,,214.43499755859375,214.44000244140625,214.125,214.125,5012.0
2026-08-05 15:40:00,OESX,,15.524999618530273,15.524999618530273,15.524999618530273,15.524999618530273,1035.0
2026-08-05 15:40:00,OFIX,,10.619999885559082,10.630000114440918,10.580100059509277,10.59000015258789,3016.0
2026-08-05 15:40:00,OKTA,,147.47500610351562,147.6199951171875,147.47500610351562,147.6199951171875,4580.0
2026-08-05 15:40:00,OLLI,,78.4800033569336,78.5199966430664,78.44999694824219,78.48500061035156,5293.0
2026-08-05 15:40:00,OLMA,,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,878.0
2026-08-05 15:40:00,OM,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,1052.0
2026-08-05 15:40:00,OMCL,,37.26499938964844,37.27989959716797,37.2599983215332,37.2599983215332,2070.0
2026-08-05 15:40:00,OMER,,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,1074.0
2026-08-05 15:40:00,OMH,,0.11559999734163284,0.11559999734163284,0.11559999734163284,0.11559999734163284,13135.0
2026-08-05 15:40:00,ON,,78.19999694824219,78.19999694824219,78.02999877929688,78.05999755859375,45391.0
2026-08-05 15:40:00,ONB,,26.979999542236328,26.979999542236328,26.976299285888672,26.976299285888672,6847.0
2026-08-05 15:40:00,ONCO,,0.7985000014305115,0.7985000014305115,0.7985000014305115,0.7985000014305115,481.0
2026-08-05 15:40:00,ONCY,,0.7932000160217285,0.7932000160217285,0.7932000160217285,0.7932000160217285,455.0
2026-08-05 15:40:00,ONDS,,8.895000457763672,8.898200035095215,8.859999656677246,8.859999656677246,420038.0
2026-08-05 15:40:00,ONFO,,0.0763000026345253,0.07680000364780426,0.07609999924898148,0.07609999924898148,51440.0
2026-08-05 15:40:00,ONMD,,0.6410999894142151,0.6410999894142151,0.6410999894142151,0.6410999894142151,2465.0
2026-08-05 15:40:00,OPCH,,23.489999771118164,23.4950008392334,23.485000610351562,23.489999771118164,10816.0
2026-08-05 15:40:00,OPEN,,3.740000009536743,3.75,3.740000009536743,3.75,67019.0
2026-08-05 15:40:00,OPHC,,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,200.0
2026-08-05 15:40:00,OPK,,1.340000033378601,1.3450000286102295,1.3300000429153442,1.3401000499725342,97430.0
2026-08-05 15:40:00,OPRT,,6.039999961853027,6.039999961853027,6.034999847412109,6.039999961853027,1726.0
2026-08-05 15:40:00,ORGO,,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3450000286102295,2134.0
2026-08-05 15:40:00,ORIC,,12.789999961853027,12.789999961853027,12.770000457763672,12.770000457763672,8207.0
2026-08-05 15:40:00,ORLY,,93.18000030517578,93.19999694824219,93.16000366210938,93.16999816894531,13229.0
2026-08-05 15:40:00,ORMP,,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,102.0
2026-08-05 15:40:00,OSBC,,25.795000076293945,25.795000076293945,25.795000076293945,25.795000076293945,634.0
2026-08-05 15:40:00,OSS,,13.425000190734863,13.425000190734863,13.364999771118164,13.364999771118164,5045.0
2026-08-05 15:40:00,OSW,,26.524999618530273,26.524999618530273,26.510000228881836,26.524999618530273,975.0
