Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:40:00,OTEX,,25.735000610351562,25.739999771118164,25.729999542236328,25.735000610351562,19954.0
2026-08-05 15:40:00,OTLK,,1.024999976158142,1.0299999713897705,1.024999976158142,1.0299999713897705,2927.0
2026-08-05 15:40:00,OTTR,,92.19999694824219,92.22000122070312,92.19999694824219,92.22000122070312,456.0
2026-08-05 15:40:00,OVBC,,43.00189971923828,43.00189971923828,43.00189971923828,43.00189971923828,781.0
2026-08-05 15:40:00,OVID,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5850000381469727,1198.0
2026-08-05 15:40:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5049999952316284,1.5049999952316284,11040.0
2026-08-05 15:40:00,PAA,,23.165000915527344,23.170000076293945,23.149999618530273,23.149999618530273,6963.0
2026-08-05 15:40:00,PAAS,,48.41859817504883,48.41999816894531,48.332000732421875,48.34000015258789,16721.0
2026-08-05 15:40:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,21219.0
2026-08-05 15:40:00,PAGP,,25.149999618530273,25.149999618530273,25.135000228881836,25.135000228881836,2568.0
2026-08-05 15:40:00,PAHC,,35.65999984741211,35.709999084472656,35.65999984741211,35.709999084472656,1551.0
2026-08-05 15:40:00,PALI,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,5746.0
2026-08-05 15:40:00,PANW,,364.0,364.07501220703125,363.9200134277344,364.04998779296875,6448.0
2026-08-05 15:40:00,PATK,,87.79000091552734,87.79000091552734,87.79000091552734,87.79000091552734,286.0
2026-08-05 15:40:00,PAX,,11.369099617004395,11.369099617004395,11.354999542236328,11.354999542236328,5363.0
2026-08-05 15:40:00,PAYO,,7.125,7.125,7.119999885559082,7.125,1711.0
2026-08-05 15:40:00,PAYS,,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,578.0
2026-08-05 15:40:00,PAYX,,117.71499633789062,117.73999786376953,117.66999816894531,117.69999694824219,9122.0
2026-08-05 15:40:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,339.0
2026-08-05 15:40:00,PCAR,,133.63499450683594,133.63999938964844,133.5800018310547,133.61000061035156,11876.0
2026-08-05 15:40:00,PCB,,28.05500030517578,28.05500030517578,27.860000610351562,27.899999618530273,1223.0
2026-08-05 15:40:00,PCRX,,25.1200008392334,25.15999984741211,25.09000015258789,25.1200008392334,13221.0
2026-08-05 15:40:00,PCT,,6.894999980926514,6.900000095367432,6.881800174713135,6.881800174713135,25901.0
2026-08-05 15:40:00,PCTY,,146.47000122070312,146.47999572753906,146.4199981689453,146.47999572753906,1750.0
2026-08-05 15:40:00,PDD,,90.69000244140625,90.69000244140625,90.63400268554688,90.63400268554688,7137.0
2026-08-05 15:40:00,PDFS,,50.16999816894531,50.16999816894531,50.16999816894531,50.16999816894531,616.0
2026-08-05 15:40:00,PDSB,,0.7113000154495239,0.7113000154495239,0.7113000154495239,0.7113000154495239,1348.0
2026-08-05 15:40:00,PECO,,41.369998931884766,41.375,41.369998931884766,41.375,1295.0
2026-08-05 15:40:00,PEGA,,31.809999465942383,31.819000244140625,31.799999237060547,31.799999237060547,4870.0
2026-08-05 15:40:00,PENN,,19.56999969482422,19.56999969482422,19.55500030517578,19.559999465942383,10128.0
2026-08-05 15:40:00,PEP,,138.38999938964844,138.4499969482422,138.38999938964844,138.4499969482422,9100.0
2026-08-05 15:40:00,PEPG,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,418.0
2026-08-05 15:40:00,PERI,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,392.0
2026-08-05 15:40:00,PESI,,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,527.0
2026-08-05 15:40:00,PETS,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,487.0
2026-08-05 15:40:00,PFBC,,106.49500274658203,106.49500274658203,106.49500274658203,106.49500274658203,3443.0
2026-08-05 15:40:00,PFG,,114.30999755859375,114.30999755859375,114.23500061035156,114.29000091552734,4881.0
2026-08-05 15:40:00,PGC,,46.58000183105469,46.58000183105469,46.58000183105469,46.58000183105469,164.0
2026-08-05 15:40:00,PGEN,,6.994999885559082,7.0,6.974999904632568,6.980000019073486,54928.0
2026-08-05 15:40:00,PGNY,,31.510499954223633,31.510499954223633,31.510499954223633,31.510499954223633,764.0
2026-08-05 15:40:00,PGY,,21.719999313354492,21.75,21.719999313354492,21.719999313354492,6921.0
2026-08-05 15:40:00,PHAT,,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,1957.0
2026-08-05 15:40:00,PKOH,,41.97999954223633,41.97999954223633,41.88999938964844,41.88999938964844,303.0
2026-08-05 15:40:00,PLAB,,32.18000030517578,32.189998626708984,32.15999984741211,32.16999816894531,3065.0
2026-08-05 15:40:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,824.0
2026-08-05 15:40:00,PLMR,,134.86500549316406,134.86500549316406,134.60000610351562,134.72999572753906,1608.0
2026-08-05 15:40:00,PLPC,,470.18499755859375,470.18499755859375,470.18499755859375,470.18499755859375,196.0
2026-08-05 15:40:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,1476.0
2026-08-05 15:40:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,91507.0
2026-08-05 15:40:00,PLXS,,275.1600036621094,275.7099914550781,275.1600036621094,275.7099914550781,1096.0
2026-08-05 15:40:00,PNBK,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,506.0
2026-08-05 15:40:00,PNFP,,107.41999816894531,107.51000213623047,107.4000015258789,107.46499633789062,3157.0
2026-08-05 15:40:00,PNTG,,38.650001525878906,38.68000030517578,38.650001525878906,38.68000030517578,7497.0
2026-08-05 15:40:00,POET,,8.23009967803955,8.234999656677246,8.190099716186523,8.190099716186523,38392.0
2026-08-05 15:40:00,POOL,,205.88999938964844,205.88999938964844,205.88999938964844,205.88999938964844,135.0
2026-08-05 15:40:00,POWI,,62.0,62.11000061035156,62.0,62.099998474121094,1841.0
2026-08-05 15:40:00,POWL,,210.6199951171875,210.6199951171875,210.18499755859375,210.18499755859375,3198.0
2026-08-05 15:40:00,PPC,,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,2206.0
2026-08-05 15:40:00,PPTA,,22.860000610351562,22.8700008392334,22.84000015258789,22.8700008392334,14118.0
2026-08-05 15:40:00,PRAA,,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,558.0
2026-08-05 15:40:00,PRAX,,317.1499938964844,317.1499938964844,317.1499938964844,317.1499938964844,245.0
2026-08-05 15:40:00,PRCH,,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,1738.0
2026-08-05 15:40:00,PRCT,,19.4950008392334,19.540000915527344,19.479999542236328,19.52750015258789,18511.0
2026-08-05 15:40:00,PRDO,,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,1354.0
2026-08-05 15:40:00,PRE,,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,1380.0
2026-08-05 15:40:00,PRIM,,83.6050033569336,83.68000030517578,83.57499694824219,83.57499694824219,6332.0
2026-08-05 15:40:00,PRME,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,4863.0
2026-08-05 15:40:00,PRSO,,0.7099000215530396,0.7099000215530396,0.7099000215530396,0.7099000215530396,3136.0
2026-08-05 15:40:00,PRTH,,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,633.0
2026-08-05 15:40:00,PRVA,,23.93000030517578,23.93000030517578,23.920000076293945,23.920000076293945,3354.0
2026-08-05 15:40:00,PSEC,,2.184999942779541,2.1891000270843506,2.180999994277954,2.184999942779541,38052.0
2026-08-05 15:40:00,PSMT,,186.50999450683594,186.52000427246094,186.3000030517578,186.50999450683594,2053.0
2026-08-05 15:40:00,PSNL,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1087.0
2026-08-05 15:40:00,PTC,,139.9499969482422,139.97000122070312,139.8800048828125,139.89999389648438,6240.0
2026-08-05 15:40:00,PTEN,,9.654999732971191,9.65999984741211,9.649999618530273,9.654999732971191,11388.0
2026-08-05 15:40:00,PTLO,,4.630000114440918,4.630000114440918,4.625,4.625,797.0
2026-08-05 15:40:00,PTON,,6.514999866485596,6.519000053405762,6.514999866485596,6.514999866485596,12141.0
2026-08-05 15:40:00,PUBM,,13.59000015258789,13.600000381469727,13.59000015258789,13.600000381469727,3922.0
2026-08-05 15:40:00,PWP,,17.389999389648438,17.40999984741211,17.389999389648438,17.40999984741211,2388.0
2026-08-05 15:40:00,PYPL,,57.95000076293945,57.95500183105469,57.93000030517578,57.939998626708984,7651.0
2026-08-05 15:40:00,PYXS,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,1464.0
2026-08-05 15:40:00,PZZA,,29.875,29.8799991607666,29.81999969482422,29.849899291992188,6462.0
2026-08-05 15:40:00,QCOM,,159.08999633789062,159.11000061035156,158.88009643554688,158.89999389648438,16953.0
2026-08-05 15:40:00,QCRH,,105.08999633789062,105.08999633789062,105.08999633789062,105.08999633789062,769.0
2026-08-05 15:40:00,QFIN,,13.170000076293945,13.178999900817871,13.164999961853027,13.170000076293945,3188.0
2026-08-05 15:40:00,QRVO,,96.01000213623047,96.01000213623047,95.94000244140625,95.95999908447266,6162.0
2026-08-05 15:40:00,SEED,,1.0497000217437744,1.0499999523162842,1.0399999618530273,1.0497000217437744,1870.0
2026-08-05 15:40:00,STIM,,2.4114999771118164,2.4149999618530273,2.4100000858306885,2.4100000858306885,6965.0
2026-08-05 15:40:00,TARA,,3.9800000190734863,3.9800000190734863,3.9700000286102295,3.9749999046325684,2049.0
2026-08-05 15:41:00,ACDC,,4.519999980926514,4.534999847412109,4.519999980926514,4.53000020980835,14225.0
2026-08-05 15:41:00,BPOP,,177.0500030517578,177.27499389648438,177.0500030517578,177.27499389648438,3979.0
2026-08-05 15:41:00,CASH,,89.36000061035156,89.36000061035156,89.36000061035156,89.36000061035156,1774.0
2026-08-05 15:41:00,CNXN,,86.05000305175781,86.05000305175781,86.05000305175781,86.05000305175781,1122.0
2026-08-05 15:41:00,CPOP,,0.3400999903678894,0.3400999903678894,0.3400000035762787,0.3400000035762787,1140.0
2026-08-05 15:41:00,DTIL,,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,545.0
2026-08-05 15:41:00,EYE,,22.920000076293945,22.924999237060547,22.920000076293945,22.924999237060547,1951.0
2026-08-05 15:41:00,FIZZ,,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,1045.0
2026-08-05 15:41:00,GLUE,,15.28499984741211,15.28499984741211,15.260000228881836,15.270000457763672,4627.0
2026-08-05 15:41:00,KIDS,,21.725000381469727,21.780000686645508,21.719999313354492,21.780000686645508,2606.0
2026-08-05 15:41:00,LUNG,,2.0,2.015000104904175,2.0,2.009999990463257,8639.0
2026-08-05 15:41:00,MBRX,,0.39989998936653137,0.39989998936653137,0.39989998936653137,0.39989998936653137,872.0
2026-08-05 15:41:00,MCRI,,121.6500015258789,121.81999969482422,121.62999725341797,121.81999969482422,841.0
2026-08-05 15:41:00,MDB,,375.32501220703125,376.1600036621094,375.20001220703125,376.1600036621094,2960.0
2026-08-05 15:41:00,MDLZ,,62.529998779296875,62.529998779296875,62.51499938964844,62.52000045776367,8571.0
2026-08-05 15:41:00,MLTX,,17.5,17.5,17.5,17.5,275.0
2026-08-05 15:41:00,MNPR,,117.46499633789062,117.46499633789062,117.46499633789062,117.46499633789062,479.0
2026-08-05 15:41:00,MNRO,,13.154999732971191,13.154999732971191,13.140000343322754,13.154999732971191,1528.0
2026-08-05 15:41:00,MNST,,94.13500213623047,94.13500213623047,94.11000061035156,94.125,10663.0
2026-08-05 15:41:00,MNTS,,4.199999809265137,4.21999979019165,4.195000171661377,4.210000038146973,10873.0
2026-08-05 15:41:00,MORN,,198.55999755859375,198.55999755859375,198.52999877929688,198.52999877929688,552.0
2026-08-05 15:41:00,MPWR,,1348.6099853515625,1350.800048828125,1347.9449462890625,1349.9300537109375,1241.0
2026-08-05 15:41:00,MRNA,,55.880001068115234,55.88999938964844,55.81999969482422,55.849998474121094,11614.0
2026-08-05 15:41:00,MYGN,,3.1549999713897705,3.1649999618530273,3.1549999713897705,3.1649999618530273,11411.0
2026-08-05 15:41:00,MYRG,,337.82000732421875,339.3349914550781,337.82000732421875,339.3349914550781,1091.0
2026-08-05 15:41:00,NAMS,,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,1474.0
2026-08-05 15:41:00,NAUT,,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.9427000284194946,766.0
2026-08-05 15:41:00,NAVI,,9.125,9.125,9.125,9.125,792.0
2026-08-05 15:41:00,NB,,5.0690999031066895,5.0690999031066895,5.061200141906738,5.061200141906738,3606.0
2026-08-05 15:41:00,NBIX,,162.0050048828125,162.0800018310547,162.0050048828125,162.00999450683594,5451.0
2026-08-05 15:41:00,NBTB,,53.22999954223633,53.22999954223633,53.220001220703125,53.22999954223633,2258.0
2026-08-05 15:41:00,NBTX,,39.40999984741211,39.43000030517578,39.40999984741211,39.43000030517578,398.0
2026-08-05 15:41:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1180.0
2026-08-05 15:41:00,NDAQ,,94.56999969482422,94.6050033569336,94.56999969482422,94.5999984741211,4074.0
2026-08-05 15:41:00,NDSN,,311.07501220703125,311.17999267578125,311.04998779296875,311.1600036621094,1105.0
2026-08-05 15:41:00,NEGG,,17.50469970703125,17.50469970703125,17.440000534057617,17.459999084472656,1323.0
2026-08-05 15:41:00,NEO,,15.729999542236328,15.739999771118164,15.720000267028809,15.739999771118164,6319.0
2026-08-05 15:41:00,NEOG,,11.46500015258789,11.479999542236328,11.460000038146973,11.475000381469727,22199.0
2026-08-05 15:41:00,NEOV,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,6316.0
2026-08-05 15:41:00,NESR,,28.59000015258789,28.600000381469727,28.59000015258789,28.600000381469727,1935.0
2026-08-05 15:41:00,NEWT,,14.979999542236328,14.979999542236328,14.970000267028809,14.979999542236328,2257.0
2026-08-05 15:41:00,NEXT,,6.434999942779541,6.434999942779541,6.429999828338623,6.429999828338623,4400.0
2026-08-05 15:41:00,NFE,,0.33730000257492065,0.33730000257492065,0.33730000257492065,0.33730000257492065,3000.0
2026-08-05 15:41:00,NFLX,,73.73500061035156,73.75499725341797,73.69010162353516,73.69999694824219,108889.0
2026-08-05 15:41:00,NGNE,,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,860.0
2026-08-05 15:41:00,NHTC,,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,10681.0
2026-08-05 15:41:00,NICE,,99.56999969482422,99.56999969482422,99.48999786376953,99.56999969482422,2825.0
2026-08-05 15:41:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,453.0
2026-08-05 15:41:00,NKTR,,72.5,72.51000213623047,72.5,72.51000213623047,609.0
2026-08-05 15:41:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,224.0
2026-08-05 15:41:00,NMFC,,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,1515.0
2026-08-05 15:41:00,NMIH,,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,709.0
2026-08-05 15:41:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,868.0
2026-08-05 15:41:00,NMRK,,15.702500343322754,15.720000267028809,15.699999809265137,15.704999923706055,5214.0
2026-08-05 15:41:00,NN,,14.765000343322754,14.789999961853027,14.765000343322754,14.765000343322754,7515.0
2026-08-05 15:41:00,NNBR,,3.8450000286102295,3.849900007247925,3.8399999141693115,3.8399999141693115,2692.0
2026-08-05 15:41:00,NNDM,,1.5516999959945679,1.5549999475479126,1.5516999959945679,1.5549999475479126,1182.0
2026-08-05 15:41:00,NOVT,,154.33999633789062,154.36500549316406,154.33999633789062,154.36500549316406,1157.0
2026-08-05 15:41:00,NPCE,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,508.0
2026-08-05 15:41:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,716.0
2026-08-05 15:41:00,NRIM,,26.969999313354492,26.969999313354492,26.959999084472656,26.959999084472656,2270.0
2026-08-05 15:41:00,NRIX,,24.969999313354492,24.969999313354492,24.950000762939453,24.959999084472656,3592.0
2026-08-05 15:41:00,NSSC,,40.31999969482422,40.31999969482422,40.29999923706055,40.29999923706055,1729.0
2026-08-05 15:41:00,NTAP,,188.74000549316406,188.82000732421875,188.73500061035156,188.74000549316406,7104.0
2026-08-05 15:41:00,NTCT,,41.27000045776367,41.36000061035156,41.25,41.36000061035156,2667.0
2026-08-05 15:41:00,NTES,,127.77999877929688,127.77999877929688,127.77999877929688,127.77999877929688,884.0
2026-08-05 15:41:00,NTNX,,61.14500045776367,61.15999984741211,61.130001068115234,61.14500045776367,8011.0
2026-08-05 15:41:00,NTRB,,2.80679988861084,2.80679988861084,2.80679988861084,2.80679988861084,200.0
2026-08-05 15:41:00,NTRS,,184.77499389648438,184.77999877929688,184.75,184.75,1433.0
2026-08-05 15:41:00,NVAX,,7.614999771118164,7.625,7.614999771118164,7.625,5900.0
2026-08-05 15:41:00,NVCR,,16.03499984741211,16.049999237060547,16.03499984741211,16.049999237060547,5901.0
2026-08-05 15:41:00,NVCT,,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,395.0
2026-08-05 15:41:00,NVDA,,220.93600463867188,220.97000122070312,220.81149291992188,220.88999938964844,239395.0
2026-08-05 15:41:00,NVEC,,129.2550048828125,129.2550048828125,129.25250244140625,129.2550048828125,522.0
2026-08-05 15:41:00,NVMI,,408.010009765625,408.489990234375,407.6700134277344,408.1199951171875,1078.0
2026-08-05 15:41:00,NVTS,,12.444999694824219,12.444999694824219,12.430000305175781,12.444999694824219,17120.0
2026-08-05 15:41:00,NWE,,68.98999786376953,68.98999786376953,68.98999786376953,68.98999786376953,543.0
2026-08-05 15:41:00,NWL,,6.159999847412109,6.164999961853027,6.159999847412109,6.159999847412109,9628.0
2026-08-05 15:41:00,NWS,,32.89500045776367,32.91999816894531,32.875,32.875,8886.0
2026-08-05 15:41:00,NWSA,,28.989999771118164,29.049999237060547,28.940000534057617,28.940000534057617,41093.0
2026-08-05 15:41:00,NXPI,,232.91000366210938,233.00999450683594,232.77999877929688,232.96499633789062,7099.0
2026-08-05 15:41:00,NXST,,189.52999877929688,189.52999877929688,189.25,189.3699951171875,5832.0
2026-08-05 15:41:00,NXT,,100.43000030517578,100.54000091552734,100.29000091552734,100.29000091552734,44307.0
2026-08-05 15:41:00,NXTC,,5.224999904632568,5.224999904632568,5.119999885559082,5.119999885559082,4021.0
2026-08-05 15:41:00,NYXH,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,107.0
2026-08-05 15:41:00,OABI,,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,371.0
2026-08-05 15:41:00,OBIO,,4.230000019073486,4.230000019073486,4.224999904632568,4.224999904632568,207.0
2026-08-05 15:41:00,OCC,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,375.0
2026-08-05 15:41:00,OCFC,,19.860000610351562,19.864999771118164,19.860000610351562,19.864999771118164,3912.0
2026-08-05 15:41:00,OCGN,,1.2699999809265137,1.2798999547958374,1.2699999809265137,1.2699999809265137,1695.0
2026-08-05 15:41:00,OCS,,12.020000457763672,12.020000457763672,12.005000114440918,12.010000228881836,1340.0
2026-08-05 15:41:00,OCSL,,12.024999618530273,12.027999877929688,12.024999618530273,12.027999877929688,937.0
2026-08-05 15:41:00,OCUL,,8.505000114440918,8.510000228881836,8.505000114440918,8.510000228881836,4674.0
2026-08-05 15:41:00,ODD,,15.3100004196167,15.3100004196167,15.300000190734863,15.300000190734863,4023.0
2026-08-05 15:41:00,ODFL,,214.38499450683594,214.5399932861328,214.3800048828125,214.47000122070312,5123.0
2026-08-05 15:41:00,OFIX,,10.579999923706055,10.635000228881836,10.569999694824219,10.635000228881836,9125.0
2026-08-05 15:41:00,OKTA,,147.4149932861328,147.4250030517578,147.4149932861328,147.4250030517578,2573.0
2026-08-05 15:41:00,OLLI,,78.52999877929688,78.52999877929688,78.4749984741211,78.4800033569336,3872.0
2026-08-05 15:41:00,OLMA,,11.460000038146973,11.460000038146973,11.454999923706055,11.460000038146973,3709.0
2026-08-05 15:41:00,OMCL,,37.27000045776367,37.270999908447266,37.209999084472656,37.25,15520.0
2026-08-05 15:41:00,OMEX,,0.7434999942779541,0.7434999942779541,0.7434999942779541,0.7434999942779541,7199.0
2026-08-05 15:41:00,OMH,,0.11640000343322754,0.11640000343322754,0.11640000343322754,0.11640000343322754,2351.0
2026-08-05 15:41:00,ON,,78.15499877929688,78.2300033569336,78.1449966430664,78.18000030517578,53222.0
2026-08-05 15:41:00,ONB,,26.975000381469727,26.985000610351562,26.975000381469727,26.985000610351562,5801.0
2026-08-05 15:41:00,ONCY,,0.7932000160217285,0.7932000160217285,0.7932000160217285,0.7932000160217285,200.0
2026-08-05 15:41:00,ONDS,,8.88010025024414,8.899999618530273,8.880000114440918,8.899999618530273,368291.0
2026-08-05 15:41:00,ONFO,,0.07559999823570251,0.07590000331401825,0.0754999965429306,0.07590000331401825,72914.0
2026-08-05 15:41:00,OPCH,,23.524999618530273,23.524999618530273,23.475000381469727,23.485000610351562,18502.0
2026-08-05 15:41:00,OPEN,,3.755000114440918,3.759999990463257,3.734999895095825,3.7409000396728516,314346.0
2026-08-05 15:41:00,OPHC,,8.760000228881836,8.760000228881836,8.720000267028809,8.720000267028809,2234.0
2026-08-05 15:41:00,OPK,,1.3350000381469727,1.340000033378601,1.3350000381469727,1.340000033378601,9135.0
2026-08-05 15:41:00,OPRA,,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,368.0
2026-08-05 15:41:00,OPRT,,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3239.0
2026-08-05 15:41:00,OPRX,,6.988699913024902,6.988699913024902,6.988699913024902,6.988699913024902,550.0
2026-08-05 15:41:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1986.0
2026-08-05 15:41:00,ORIC,,12.789999961853027,12.789999961853027,12.779999732971191,12.779999732971191,6191.0
2026-08-05 15:41:00,ORLY,,93.16500091552734,93.18000030517578,93.16000366210938,93.18000030517578,9576.0
2026-08-05 15:41:00,ORMP,,4.329999923706055,4.340000152587891,4.329999923706055,4.340000152587891,9403.0
2026-08-05 15:41:00,OSBC,,25.809999465942383,25.809999465942383,25.799999237060547,25.799999237060547,3764.0
2026-08-05 15:41:00,OSIS,,236.5749969482422,236.5749969482422,236.5749969482422,236.5749969482422,572.0
2026-08-05 15:41:00,OSS,,13.380000114440918,13.425000190734863,13.380000114440918,13.425000190734863,2985.0
2026-08-05 15:41:00,OTEX,,25.760000228881836,25.760000228881836,25.735000610351562,25.735000610351562,63786.0
2026-08-05 15:41:00,OTLK,,1.0298999547958374,1.0299999713897705,1.024999976158142,1.0299999713897705,37704.0
2026-08-05 15:41:00,OTTR,,92.19499969482422,92.19499969482422,92.19499969482422,92.19499969482422,289.0
2026-08-05 15:41:00,OVID,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,1865.0
2026-08-05 15:41:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,392.0
2026-08-05 15:41:00,PAA,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,13015.0
2026-08-05 15:41:00,PAAS,,48.40999984741211,48.42499923706055,48.38999938964844,48.41809844970703,12004.0
2026-08-05 15:41:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,15556.0
2026-08-05 15:41:00,PAGP,,25.155000686645508,25.15999984741211,25.149999618530273,25.15999984741211,17696.0
2026-08-05 15:41:00,PALI,,2.109999895095825,2.109999895095825,2.109100103378296,2.109100103378296,7253.0
2026-08-05 15:41:00,PANL,,7.309999942779541,7.309999942779541,7.289999961853027,7.289999961853027,3537.0
2026-08-05 15:41:00,PANW,,364.0249938964844,364.2300109863281,363.8800048828125,364.0,14394.0
2026-08-05 15:41:00,PATK,,87.62000274658203,87.69999694824219,87.62000274658203,87.69999694824219,813.0
2026-08-05 15:41:00,PAX,,11.375,11.375,11.364999771118164,11.364999771118164,4142.0
2026-08-05 15:41:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,4461.0
2026-08-05 15:41:00,PAYS,,9.039999961853027,9.039999961853027,9.030699729919434,9.039999961853027,2767.0
2026-08-05 15:41:00,PAYX,,117.72000122070312,117.7699966430664,117.69000244140625,117.69000244140625,9686.0
2026-08-05 15:41:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,883.0
2026-08-05 15:41:00,PCAR,,133.6999969482422,133.6999969482422,133.6300048828125,133.6699981689453,8383.0
2026-08-05 15:41:00,PCRX,,25.059999465942383,25.1200008392334,25.03499984741211,25.1200008392334,7049.0
2026-08-05 15:41:00,PCT,,6.90500020980835,6.909999847412109,6.894999980926514,6.900000095367432,14104.0
2026-08-05 15:41:00,PCTY,,146.9324951171875,146.97999572753906,146.3800048828125,146.47000122070312,20666.0
2026-08-05 15:41:00,PDD,,90.70999908447266,90.71499633789062,90.68000030517578,90.69499969482422,6744.0
2026-08-05 15:41:00,PDFS,,50.165000915527344,50.17499923706055,50.165000915527344,50.17499923706055,625.0
2026-08-05 15:41:00,PECO,,41.380001068115234,41.3849983215332,41.380001068115234,41.380001068115234,3582.0
2026-08-05 15:41:00,PEGA,,31.809999465942383,31.81999969482422,31.809999465942383,31.819000244140625,5409.0
2026-08-05 15:41:00,PENN,,19.540000915527344,19.565000534057617,19.53499984741211,19.565000534057617,12305.0
2026-08-05 15:41:00,PEP,,138.40029907226562,138.41000366210938,138.3800048828125,138.38999938964844,6955.0
2026-08-05 15:41:00,PEPG,,1.9800000190734863,1.9800000190734863,1.975000023841858,1.975000023841858,2987.0
2026-08-05 15:41:00,PERI,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,262.0
2026-08-05 15:41:00,PFG,,114.30999755859375,114.33999633789062,114.30500030517578,114.33000183105469,2339.0
