Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:41:00,PGC,,46.57500076293945,46.57500076293945,46.57500076293945,46.57500076293945,755.0
2026-08-05 15:41:00,PGEN,,6.985000133514404,6.994999885559082,6.974999904632568,6.989999771118164,26234.0
2026-08-05 15:41:00,PGNY,,31.44499969482422,31.510000228881836,31.44499969482422,31.510000228881836,10839.0
2026-08-05 15:41:00,PGY,,21.7450008392334,21.75,21.700000762939453,21.709999084472656,5245.0
2026-08-05 15:41:00,PHAT,,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,3844.0
2026-08-05 15:41:00,PHIO,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,683.0
2026-08-05 15:41:00,PKOH,,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,218.0
2026-08-05 15:41:00,PLAB,,32.20000076293945,32.220001220703125,32.20000076293945,32.209999084472656,1974.0
2026-08-05 15:41:00,PLMR,,135.02999877929688,135.02999877929688,135.02999877929688,135.02999877929688,549.0
2026-08-05 15:41:00,PLPC,,470.875,470.875,470.864990234375,470.864990234375,207.0
2026-08-05 15:41:00,PLSE,,37.72999954223633,37.79499816894531,37.72999954223633,37.79499816894531,1886.0
2026-08-05 15:41:00,PLTK,,3.9100000858306885,3.9149999618530273,3.9100000858306885,3.9149999618530273,2303.0
2026-08-05 15:41:00,PLUG,,2.089900016784668,2.0899999141693115,2.0799999237060547,2.0899999141693115,61980.0
2026-08-05 15:41:00,PNFP,,107.45999908447266,107.5,107.45999908447266,107.45999908447266,2950.0
2026-08-05 15:41:00,POCI,,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,200.0
2026-08-05 15:41:00,POET,,8.239999771118164,8.239999771118164,8.229999542236328,8.234999656677246,7768.0
2026-08-05 15:41:00,POOL,,205.9499969482422,205.9600067138672,205.8800048828125,205.9600067138672,1727.0
2026-08-05 15:41:00,POWI,,62.23500061035156,62.23500061035156,62.0,62.04499816894531,11944.0
2026-08-05 15:41:00,POWL,,210.47000122070312,210.6457977294922,210.44000244140625,210.55999755859375,799.0
2026-08-05 15:41:00,PPC,,26.34000015258789,26.350000381469727,26.34000015258789,26.350000381469727,6111.0
2026-08-05 15:41:00,PPIH,,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,593.0
2026-08-05 15:41:00,PPTA,,22.84000015258789,22.8799991607666,22.81999969482422,22.8700008392334,7487.0
2026-08-05 15:41:00,PRAX,,317.0,317.0,317.0,317.0,335.0
2026-08-05 15:41:00,PRCH,,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,919.0
2026-08-05 15:41:00,PRCT,,19.360700607299805,19.5,19.360700607299805,19.5,28001.0
2026-08-05 15:41:00,PRDO,,32.869998931884766,32.869998931884766,32.84000015258789,32.84000015258789,2561.0
2026-08-05 15:41:00,PRFX,,1.121999979019165,1.121999979019165,1.121999979019165,1.121999979019165,212.0
2026-08-05 15:41:00,PRGS,,42.23500061035156,42.23500061035156,42.23500061035156,42.23500061035156,1995.0
2026-08-05 15:41:00,PRIM,,83.62000274658203,83.62000274658203,83.54000091552734,83.55999755859375,4505.0
2026-08-05 15:41:00,PRME,,3.0399999618530273,3.0399999618530273,3.0350000858306885,3.0350000858306885,9266.0
2026-08-05 15:41:00,PROK,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,405.0
2026-08-05 15:41:00,PRTA,,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,416.0
2026-08-05 15:41:00,PRTH,,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,1577.0
2026-08-05 15:41:00,PRZO,,0.5559999942779541,0.5559999942779541,0.5559999942779541,0.5559999942779541,2533.0
2026-08-05 15:41:00,PSEC,,2.184999942779541,2.184999942779541,2.182300090789795,2.184999942779541,2367.0
2026-08-05 15:41:00,PSMT,,186.4199981689453,186.4199981689453,186.4199981689453,186.4199981689453,679.0
2026-08-05 15:41:00,PSNL,,13.5600004196167,13.5600004196167,13.550000190734863,13.550000190734863,2390.0
2026-08-05 15:41:00,PTCT,,68.5,68.5,68.5,68.5,1023.0
2026-08-05 15:41:00,PTEN,,9.645000457763672,9.655799865722656,9.640000343322754,9.654999732971191,19421.0
2026-08-05 15:41:00,PTGX,,135.8800048828125,135.8800048828125,135.8800048828125,135.8800048828125,960.0
2026-08-05 15:41:00,PTLO,,4.625,4.625,4.625,4.625,6107.0
2026-08-05 15:41:00,PTON,,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,3684.0
2026-08-05 15:41:00,PUBM,,13.579999923706055,13.59000015258789,13.579999923706055,13.579999923706055,3185.0
2026-08-05 15:41:00,PWP,,17.40999984741211,17.43000030517578,17.40999984741211,17.420000076293945,6562.0
2026-08-05 15:41:00,PYPL,,57.95500183105469,57.959999084472656,57.935001373291016,57.95000076293945,26235.0
2026-08-05 15:41:00,PYXS,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,1093.0
2026-08-05 15:41:00,PZZA,,29.825000762939453,29.889999389648438,29.825000762939453,29.875099182128906,9753.0
2026-08-05 15:41:00,QCOM,,159.1300048828125,159.15499877929688,159.07000732421875,159.13999938964844,10299.0
2026-08-05 15:41:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,1157.0
2026-08-05 15:41:00,QRVO,,96.0,96.04000091552734,95.97000122070312,96.04000091552734,4686.0
2026-08-05 15:41:00,SEED,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0497000217437744,2568.0
2026-08-05 15:41:00,STIM,,2.4149999618530273,2.4163999557495117,2.4100000858306885,2.4100000858306885,3122.0
2026-08-05 15:42:00,ACDC,,4.514999866485596,4.525000095367432,4.514999866485596,4.525000095367432,15928.0
2026-08-05 15:42:00,BPOP,,177.03500366210938,177.03500366210938,177.03500366210938,177.03500366210938,188.0
2026-08-05 15:42:00,BPRN,,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,666.0
2026-08-05 15:42:00,CASH,,89.40499877929688,89.48999786376953,89.3499984741211,89.36000061035156,1521.0
2026-08-05 15:42:00,EYE,,22.924999237060547,22.93000030517578,22.924999237060547,22.924999237060547,3923.0
2026-08-05 15:42:00,GLUE,,15.28499984741211,15.28499984741211,15.28499984741211,15.28499984741211,688.0
2026-08-05 15:42:00,KIDS,,21.774999618530273,21.81999969482422,21.770000457763672,21.770000457763672,1835.0
2026-08-05 15:42:00,MCRI,,121.87000274658203,121.87000274658203,121.86000061035156,121.86000061035156,1278.0
2026-08-05 15:42:00,MDB,,375.1099853515625,375.7200012207031,374.9549865722656,375.31500244140625,11489.0
2026-08-05 15:42:00,MDLZ,,62.564998626708984,62.564998626708984,62.52199935913086,62.525001525878906,15475.0
2026-08-05 15:42:00,MLTX,,17.510000228881836,17.510000228881836,17.507999420166016,17.507999420166016,2034.0
2026-08-05 15:42:00,MNPR,,118.0250015258789,118.0250015258789,118.0250015258789,118.0250015258789,147.0
2026-08-05 15:42:00,MNRO,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,1307.0
2026-08-05 15:42:00,MNST,,94.18000030517578,94.18000030517578,94.1500015258789,94.1500015258789,3467.0
2026-08-05 15:42:00,MNTS,,4.199999809265137,4.230000019073486,4.198999881744385,4.199900150299072,57214.0
2026-08-05 15:42:00,MORN,,198.74000549316406,198.74000549316406,198.4600067138672,198.55999755859375,810.0
2026-08-05 15:42:00,MPWR,,1347.9649658203125,1350.0,1347.590087890625,1347.590087890625,957.0
2026-08-05 15:42:00,MRNA,,55.845001220703125,55.88999938964844,55.845001220703125,55.88999938964844,5722.0
2026-08-05 15:42:00,MYGN,,3.1600000858306885,3.1600000858306885,3.1549999713897705,3.1549999713897705,3462.0
2026-08-05 15:42:00,MYRG,,337.2799987792969,338.260009765625,337.2799987792969,338.260009765625,1031.0
2026-08-05 15:42:00,NAUT,,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,895.0
2026-08-05 15:42:00,NAVI,,9.130000114440918,9.130000114440918,9.125,9.125,3867.0
2026-08-05 15:42:00,NB,,5.065000057220459,5.066400051116943,5.065000057220459,5.065000057220459,9722.0
2026-08-05 15:42:00,NBIX,,162.0,162.05999755859375,162.0,162.0,4232.0
2026-08-05 15:42:00,NBTB,,53.29999923706055,53.29999923706055,53.255001068115234,53.255001068115234,1197.0
2026-08-05 15:42:00,NDAQ,,94.6050033569336,94.61000061035156,94.58999633789062,94.58999633789062,3445.0
2026-08-05 15:42:00,NDSN,,311.17999267578125,311.17999267578125,311.1199951171875,311.1199951171875,286.0
2026-08-05 15:42:00,NEGG,,17.575000762939453,17.6299991607666,17.530000686645508,17.549999237060547,1589.0
2026-08-05 15:42:00,NEO,,15.75,15.760000228881836,15.734999656677246,15.734999656677246,9730.0
2026-08-05 15:42:00,NEOG,,11.479999542236328,11.479999542236328,11.460000038146973,11.460000038146973,14298.0
2026-08-05 15:42:00,NEON,,0.9117000102996826,0.9117000102996826,0.9117000102996826,0.9117000102996826,1938.0
2026-08-05 15:42:00,NEOV,,2.9000000953674316,2.9000000953674316,2.8857998847961426,2.8857998847961426,7606.0
2026-08-05 15:42:00,NESR,,28.59000015258789,28.610000610351562,28.59000015258789,28.59000015258789,1323.0
2026-08-05 15:42:00,NEWT,,14.994999885559082,15.0,14.989999771118164,14.989999771118164,723.0
2026-08-05 15:42:00,NEXT,,6.438000202178955,6.438000202178955,6.429999828338623,6.429999828338623,4537.0
2026-08-05 15:42:00,NFE,,0.33739998936653137,0.33739998936653137,0.33739998936653137,0.33739998936653137,0.0
2026-08-05 15:42:00,NFLX,,73.73500061035156,73.74500274658203,73.72000122070312,73.73989868164062,63926.0
2026-08-05 15:42:00,NHTC,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,5339.0
2026-08-05 15:42:00,NICE,,99.5199966430664,99.58999633789062,99.5199966430664,99.58999633789062,1339.0
2026-08-05 15:42:00,NKSH,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,104.0
2026-08-05 15:42:00,NKTR,,72.41999816894531,72.54000091552734,72.41000366210938,72.41000366210938,1324.0
2026-08-05 15:42:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,13809.0
2026-08-05 15:42:00,NMFC,,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,2016.0
2026-08-05 15:42:00,NMIH,,44.81999969482422,44.81999969482422,44.810001373291016,44.810001373291016,1819.0
2026-08-05 15:42:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,660.0
2026-08-05 15:42:00,NMRK,,15.720000267028809,15.720000267028809,15.710000038146973,15.710000038146973,6924.0
2026-08-05 15:42:00,NN,,14.774999618530273,14.800000190734863,14.770000457763672,14.770000457763672,12686.0
2026-08-05 15:42:00,NNBR,,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8399999141693115,8080.0
2026-08-05 15:42:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,921.0
2026-08-05 15:42:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,1096.0
2026-08-05 15:42:00,NOVT,,154.92999267578125,154.92999267578125,154.58999633789062,154.69000244140625,1964.0
2026-08-05 15:42:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,3757.0
2026-08-05 15:42:00,NRIX,,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,1581.0
2026-08-05 15:42:00,NRXP,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,226.0
2026-08-05 15:42:00,NTAP,,188.6699981689453,188.72000122070312,188.6699981689453,188.6699981689453,6714.0
2026-08-05 15:42:00,NTCT,,41.349998474121094,41.349998474121094,41.28499984741211,41.28499984741211,2603.0
2026-08-05 15:42:00,NTES,,127.80000305175781,127.83000183105469,127.79499816894531,127.79499816894531,2971.0
2026-08-05 15:42:00,NTGR,,24.329999923706055,24.329999923706055,24.290000915527344,24.290000915527344,1342.0
2026-08-05 15:42:00,NTNX,,61.08000183105469,61.14500045776367,61.08000183105469,61.13999938964844,9385.0
2026-08-05 15:42:00,NTRA,,273.739990234375,273.7699890136719,273.55999755859375,273.55999755859375,2822.0
2026-08-05 15:42:00,NTRS,,184.7449951171875,184.77999877929688,184.7050018310547,184.77999877929688,3690.0
2026-08-05 15:42:00,NUWE,,1.639299988746643,1.639299988746643,1.6299999952316284,1.6349999904632568,3260.0
2026-08-05 15:42:00,NVAX,,7.619900226593018,7.619900226593018,7.613500118255615,7.614999771118164,6358.0
2026-08-05 15:42:00,NVCR,,16.020000457763672,16.059999465942383,16.020000457763672,16.040000915527344,6479.0
2026-08-05 15:42:00,NVCT,,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,696.0
2026-08-05 15:42:00,NVDA,,220.80999755859375,220.98500061035156,220.75999450683594,220.93600463867188,198814.0
2026-08-05 15:42:00,NVEC,,129.11000061035156,129.11000061035156,129.11000061035156,129.11000061035156,281.0
2026-08-05 15:42:00,NVMI,,408.3999938964844,408.489990234375,408.1199951171875,408.45001220703125,671.0
2026-08-05 15:42:00,NVTS,,12.46500015258789,12.484999656677246,12.449999809265137,12.449999809265137,20889.0
2026-08-05 15:42:00,NWBI,,15.970000267028809,15.975000381469727,15.970000267028809,15.970000267028809,15372.0
2026-08-05 15:42:00,NWGL,,0.272599995136261,0.272599995136261,0.272599995136261,0.272599995136261,0.0
2026-08-05 15:42:00,NWL,,6.17110013961792,6.179999828338623,6.159999847412109,6.164999961853027,49257.0
2026-08-05 15:42:00,NWPX,,126.16000366210938,126.19999694824219,126.16000366210938,126.19999694824219,447.0
2026-08-05 15:42:00,NWS,,32.900001525878906,32.915000915527344,32.900001525878906,32.900001525878906,6109.0
2026-08-05 15:42:00,NWSA,,28.969999313354492,29.010000228881836,28.96500015258789,28.985000610351562,45461.0
2026-08-05 15:42:00,NXPI,,233.0800018310547,233.19000244140625,233.02000427246094,233.02000427246094,5605.0
2026-08-05 15:42:00,NXT,,100.37999725341797,100.54000091552734,100.33000183105469,100.44000244140625,7159.0
2026-08-05 15:42:00,OABI,,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,791.0
2026-08-05 15:42:00,OBIO,,4.224999904632568,4.230000019073486,4.224999904632568,4.230000019073486,512.0
2026-08-05 15:42:00,OBT,,38.97999954223633,38.97999954223633,38.88999938964844,38.88999938964844,2281.0
2026-08-05 15:42:00,OCC,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,750.0
2026-08-05 15:42:00,OCFC,,19.854999542236328,19.864999771118164,19.850000381469727,19.864999771118164,5794.0
2026-08-05 15:42:00,OCGN,,1.277999997138977,1.2799999713897705,1.274999976158142,1.274999976158142,3363.0
2026-08-05 15:42:00,OCS,,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,386.0
2026-08-05 15:42:00,OCSL,,12.020000457763672,12.024999618530273,12.020000457763672,12.024999618530273,681.0
2026-08-05 15:42:00,OCUL,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,881.0
2026-08-05 15:42:00,ODD,,15.270000457763672,15.289999961853027,15.270000457763672,15.289999961853027,2260.0
2026-08-05 15:42:00,ODFL,,214.36500549316406,214.49000549316406,214.3300018310547,214.38999938964844,5111.0
2026-08-05 15:42:00,OKTA,,147.35000610351562,147.447998046875,147.35000610351562,147.38999938964844,9132.0
2026-08-05 15:42:00,OLLI,,78.59500122070312,78.63999938964844,78.4800033569336,78.52999877929688,5573.0
2026-08-05 15:42:00,OM,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,438.0
2026-08-05 15:42:00,OMCL,,37.189998626708984,37.27000045776367,37.189998626708984,37.2599983215332,12627.0
2026-08-05 15:42:00,OMER,,12.670000076293945,12.6850004196167,12.65999984741211,12.6850004196167,14755.0
2026-08-05 15:42:00,OMH,,0.11659999936819077,0.11659999936819077,0.11659999936819077,0.11659999936819077,6884.0
2026-08-05 15:42:00,ON,,78.19999694824219,78.26000213623047,78.15499877929688,78.16999816894531,50194.0
2026-08-05 15:42:00,ONB,,26.9950008392334,27.0,26.979999542236328,26.979999542236328,8304.0
2026-08-05 15:42:00,ONCY,,0.7910000085830688,0.7911999821662903,0.7910000085830688,0.7911999821662903,1322.0
2026-08-05 15:42:00,ONDS,,8.875,8.899999618530273,8.869999885559082,8.885000228881836,238503.0
2026-08-05 15:42:00,ONEW,,12.59000015258789,12.59000015258789,12.569999694824219,12.569999694824219,426.0
2026-08-05 15:42:00,ONFO,,0.07530000060796738,0.07559999823570251,0.07500000298023224,0.0754999965429306,95760.0
2026-08-05 15:42:00,ONMD,,0.6452000141143799,0.6452000141143799,0.6452000141143799,0.6452000141143799,1105.0
2026-08-05 15:42:00,OPCH,,23.559999465942383,23.559999465942383,23.520000457763672,23.530000686645508,16177.0
2026-08-05 15:42:00,OPEN,,3.765000104904175,3.7699999809265137,3.75,3.757699966430664,60703.0
2026-08-05 15:42:00,OPHC,,8.75,8.75,8.75,8.75,207.0
2026-08-05 15:42:00,OPI,,19.0,19.0,19.0,19.0,3035.0
2026-08-05 15:42:00,OPK,,1.3301000595092773,1.3350000381469727,1.3300000429153442,1.3350000381469727,761.0
2026-08-05 15:42:00,OPRA,,20.03499984741211,20.059999465942383,20.03499984741211,20.059999465942383,653.0
2026-08-05 15:42:00,ORIC,,12.789999961853027,12.795000076293945,12.779999732971191,12.789999961853027,5745.0
2026-08-05 15:42:00,ORLY,,93.26000213623047,93.26000213623047,93.13999938964844,93.16500091552734,12043.0
2026-08-05 15:42:00,ORRF,,43.247501373291016,43.25,43.247501373291016,43.25,785.0
2026-08-05 15:42:00,OSBC,,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,4813.0
2026-08-05 15:42:00,OSIS,,236.5749969482422,236.5749969482422,236.5749969482422,236.5749969482422,216.0
2026-08-05 15:42:00,OSPN,,16.469999313354492,16.520000457763672,16.469999313354492,16.469999313354492,3632.0
2026-08-05 15:42:00,OSS,,13.369999885559082,13.380000114440918,13.364999771118164,13.380000114440918,4420.0
2026-08-05 15:42:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,627.0
2026-08-05 15:42:00,OSW,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,1132.0
2026-08-05 15:42:00,OTEX,,25.7549991607666,25.760000228881836,25.75,25.7549991607666,26645.0
2026-08-05 15:42:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,2161.0
2026-08-05 15:42:00,OTTR,,92.31999969482422,92.31999969482422,92.31999969482422,92.31999969482422,307.0
2026-08-05 15:42:00,OVID,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5850000381469727,8447.0
2026-08-05 15:42:00,OXSQ,,1.5098999738693237,1.5099999904632568,1.5049999952316284,1.5049999952316284,31614.0
2026-08-05 15:42:00,PAA,,23.18000030517578,23.18000030517578,23.165000915527344,23.174999237060547,19246.0
2026-08-05 15:42:00,PAAS,,48.45000076293945,48.45500183105469,48.400001525878906,48.400001525878906,13199.0
2026-08-05 15:42:00,PACB,,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,29629.0
2026-08-05 15:42:00,PAGP,,25.155000686645508,25.15999984741211,25.145000457763672,25.15999984741211,9279.0
2026-08-05 15:42:00,PAHC,,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,722.0
2026-08-05 15:42:00,PALI,,2.109999895095825,2.109999895095825,2.0999999046325684,2.109999895095825,4043.0
2026-08-05 15:42:00,PANL,,7.315000057220459,7.315000057220459,7.315000057220459,7.315000057220459,617.0
2026-08-05 15:42:00,PANW,,363.6700134277344,364.0249938964844,363.6700134277344,363.9700012207031,18331.0
2026-08-05 15:42:00,PATK,,87.72000122070312,87.72000122070312,87.72000122070312,87.72000122070312,502.0
2026-08-05 15:42:00,PAX,,11.364999771118164,11.369999885559082,11.364999771118164,11.369999885559082,6969.0
2026-08-05 15:42:00,PAYO,,7.125,7.125,7.119999885559082,7.125,1078.0
2026-08-05 15:42:00,PAYS,,9.069999694824219,9.069999694824219,9.050000190734863,9.050000190734863,2308.0
2026-08-05 15:42:00,PAYX,,117.76499938964844,117.76499938964844,117.69999694824219,117.69999694824219,6193.0
2026-08-05 15:42:00,PBFS,,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,1340.0
2026-08-05 15:42:00,PCAR,,133.72000122070312,133.72999572753906,133.6300048828125,133.72000122070312,8861.0
2026-08-05 15:42:00,PCRX,,25.065000534057617,25.065000534057617,25.010000228881836,25.059999465942383,5946.0
2026-08-05 15:42:00,PCT,,6.925000190734863,6.940000057220459,6.914999961853027,6.914999961853027,31234.0
2026-08-05 15:42:00,PCTY,,146.94500732421875,147.25999450683594,146.94500732421875,147.2100067138672,1951.0
2026-08-05 15:42:00,PDD,,90.75,90.75,90.70999908447266,90.70999908447266,5241.0
2026-08-05 15:42:00,PDEX,,66.94000244140625,66.94000244140625,66.94000244140625,66.94000244140625,299.0
2026-08-05 15:42:00,PDFS,,50.165000915527344,50.165000915527344,50.165000915527344,50.165000915527344,921.0
2026-08-05 15:42:00,PDLB,,20.44700050354004,20.44700050354004,20.44700050354004,20.44700050354004,470.0
2026-08-05 15:42:00,PECO,,41.369998931884766,41.380001068115234,41.369998931884766,41.380001068115234,1578.0
2026-08-05 15:42:00,PEGA,,31.829999923706055,31.839000701904297,31.809999465942383,31.809999465942383,6908.0
2026-08-05 15:42:00,PENN,,19.540000915527344,19.545000076293945,19.53499984741211,19.53499984741211,8954.0
2026-08-05 15:42:00,PEP,,138.52000427246094,138.52000427246094,138.40499877929688,138.40499877929688,11315.0
2026-08-05 15:42:00,PEPG,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,619.0
2026-08-05 15:42:00,PERI,,9.640000343322754,9.640000343322754,9.630000114440918,9.630000114440918,1005.0
2026-08-05 15:42:00,PESI,,17.610000610351562,17.6200008392334,17.610000610351562,17.6200008392334,1521.0
2026-08-05 15:42:00,PFBC,,106.63999938964844,106.63999938964844,106.58000183105469,106.63999938964844,2098.0
2026-08-05 15:42:00,PFG,,114.3550033569336,114.36000061035156,114.31999969482422,114.31999969482422,5287.0
2026-08-05 15:42:00,PGEN,,6.974999904632568,6.985000133514404,6.96999979019165,6.985000133514404,18960.0
2026-08-05 15:42:00,PGNY,,31.290000915527344,31.440000534057617,31.290000915527344,31.434999465942383,44338.0
2026-08-05 15:42:00,PGY,,21.795000076293945,21.815000534057617,21.75,21.75,9491.0
2026-08-05 15:42:00,PHAT,,8.279999732971191,8.289999961853027,8.265000343322754,8.289999961853027,27453.0
2026-08-05 15:42:00,PKOH,,41.97999954223633,41.99800109863281,41.97999954223633,41.97999954223633,713.0
2026-08-05 15:42:00,PLAB,,32.220001220703125,32.22999954223633,32.220001220703125,32.220001220703125,2705.0
2026-08-05 15:42:00,PLMR,,135.10499572753906,135.1199951171875,135.10499572753906,135.10499572753906,2835.0
2026-08-05 15:42:00,PLPC,,471.3800048828125,471.9200134277344,471.3800048828125,471.7200012207031,548.0
2026-08-05 15:42:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,574.0
2026-08-05 15:42:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,0.0
2026-08-05 15:42:00,PLUG,,2.0899999141693115,2.0999999046325684,2.0799999237060547,2.0850000381469727,227883.0
2026-08-05 15:42:00,PLXS,,275.9599914550781,275.9599914550781,275.95001220703125,275.9599914550781,1392.0
2026-08-05 15:42:00,PNFP,,107.625,107.6500015258789,107.45999908447266,107.45999908447266,4657.0
2026-08-05 15:42:00,PNTG,,38.56999969482422,38.59000015258789,38.56999969482422,38.59000015258789,931.0
2026-08-05 15:42:00,POET,,8.239999771118164,8.239999771118164,8.229999542236328,8.239999771118164,18631.0
2026-08-05 15:42:00,POOL,,206.06500244140625,206.06500244140625,205.89500427246094,205.89500427246094,2126.0
2026-08-05 15:42:00,POWI,,62.38999938964844,62.38999938964844,62.23500061035156,62.23500061035156,3721.0
2026-08-05 15:42:00,POWL,,210.34500122070312,210.64999389648438,210.25,210.64999389648438,3022.0
2026-08-05 15:42:00,PPC,,26.364999771118164,26.3799991607666,26.350000381469727,26.364999771118164,11472.0
2026-08-05 15:42:00,PPTA,,22.84000015258789,22.850000381469727,22.829999923706055,22.834999084472656,6789.0
2026-08-05 15:42:00,PRAA,,17.299999237060547,17.299999237060547,17.290000915527344,17.290000915527344,3544.0
2026-08-05 15:42:00,PRCH,,15.85099983215332,15.854999542236328,15.84000015258789,15.84000015258789,5825.0
2026-08-05 15:42:00,PRCT,,19.395000457763672,19.43000030517578,19.375,19.375,14677.0
2026-08-05 15:42:00,PRDO,,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,497.0
2026-08-05 15:42:00,PRIM,,83.55999755859375,83.66000366210938,83.5199966430664,83.63999938964844,8205.0
2026-08-05 15:42:00,PRLD,,4.514999866485596,4.525000095367432,4.510000228881836,4.519999980926514,3379.0
2026-08-05 15:42:00,PRME,,3.0390000343322754,3.0390000343322754,3.0390000343322754,3.0390000343322754,1779.0
2026-08-05 15:42:00,PROK,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,579.0
2026-08-05 15:42:00,PRQR,,1.965000033378601,1.9699000120162964,1.9615999460220337,1.9615999460220337,4434.0
2026-08-05 15:42:00,PRVA,,23.920000076293945,23.940000534057617,23.920000076293945,23.920000076293945,4728.0
2026-08-05 15:42:00,PSEC,,2.184999942779541,2.1898999214172363,2.180000066757202,2.184999942779541,50515.0
2026-08-05 15:42:00,PSNL,,13.550000190734863,13.5600004196167,13.550000190734863,13.5600004196167,4655.0
2026-08-05 15:42:00,PTC,,140.0,140.0500030517578,139.9250030517578,140.0050048828125,3716.0
2026-08-05 15:42:00,PTCT,,68.51000213623047,68.51000213623047,68.49500274658203,68.49500274658203,1230.0
2026-08-05 15:42:00,PTEN,,9.635000228881836,9.640000343322754,9.630000114440918,9.640000343322754,11470.0
2026-08-05 15:42:00,PTLO,,4.625,4.630000114440918,4.625,4.625,1205.0
2026-08-05 15:42:00,PTON,,6.514999866485596,6.519999980926514,6.514999866485596,6.514999866485596,7472.0
2026-08-05 15:42:00,PUBM,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1377.0
2026-08-05 15:42:00,PWP,,17.40999984741211,17.420000076293945,17.399999618530273,17.420000076293945,7379.0
