Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:42:00,PYPD,,4.599999904632568,4.610000133514404,4.599999904632568,4.610000133514404,370.0
2026-08-05 15:42:00,PYPL,,57.994998931884766,57.994998931884766,57.95000076293945,57.95000076293945,17301.0
2026-08-05 15:42:00,PYXS,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,1164.0
2026-08-05 15:42:00,PZZA,,29.834999084472656,29.834999084472656,29.81999969482422,29.81999969482422,3561.0
2026-08-05 15:42:00,QCOM,,159.22500610351562,159.24000549316406,159.13999938964844,159.22500610351562,11215.0
2026-08-05 15:42:00,QCRH,,105.19999694824219,105.19999694824219,105.19999694824219,105.19999694824219,615.0
2026-08-05 15:42:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,1232.0
2026-08-05 15:42:00,QRVO,,96.01000213623047,96.08999633789062,96.01000213623047,96.04000091552734,4155.0
2026-08-05 15:42:00,SEED,,1.0499999523162842,1.0499999523162842,1.0497000217437744,1.0497000217437744,311.0
2026-08-05 15:42:00,STIM,,2.424999952316284,2.427999973297119,2.4172000885009766,2.4172000885009766,3668.0
2026-08-05 15:42:00,STKS,,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7599999904632568,4306.0
2026-08-05 15:42:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,1054.0
2026-08-05 15:43:00,ACDC,,4.510000228881836,4.514999866485596,4.505000114440918,4.510000228881836,17948.0
2026-08-05 15:43:00,BPOP,,177.19000244140625,177.19000244140625,177.1300048828125,177.1300048828125,2226.0
2026-08-05 15:43:00,CASH,,89.62999725341797,89.62999725341797,89.51000213623047,89.51000213623047,2223.0
2026-08-05 15:43:00,DTIL,,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,757.0
2026-08-05 15:43:00,EYE,,22.920000076293945,22.94499969482422,22.905000686645508,22.924999237060547,16261.0
2026-08-05 15:43:00,FIZZ,,32.119998931884766,32.13999938964844,32.119998931884766,32.13999938964844,1983.0
2026-08-05 15:43:00,FRST,,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,5254.0
2026-08-05 15:43:00,GLUE,,15.270000457763672,15.28499984741211,15.270000457763672,15.28499984741211,4001.0
2026-08-05 15:43:00,KIDS,,21.774999618530273,21.774999618530273,21.774999618530273,21.774999618530273,962.0
2026-08-05 15:43:00,MBRX,,0.3959999978542328,0.3959999978542328,0.3959999978542328,0.3959999978542328,164.0
2026-08-05 15:43:00,MDB,,374.5299987792969,375.2799987792969,374.3999938964844,375.0249938964844,15920.0
2026-08-05 15:43:00,MDLZ,,62.6150016784668,62.619998931884766,62.56999969482422,62.57500076293945,13905.0
2026-08-05 15:43:00,MNRO,,13.140000343322754,13.154999732971191,13.140000343322754,13.154999732971191,1535.0
2026-08-05 15:43:00,MNST,,94.23999786376953,94.23999786376953,94.19000244140625,94.19000244140625,12701.0
2026-08-05 15:43:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,374.0
2026-08-05 15:43:00,MNTS,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,2449.0
2026-08-05 15:43:00,MORN,,198.97999572753906,199.00999450683594,198.85000610351562,198.85000610351562,1218.0
2026-08-05 15:43:00,MPWR,,1346.510009765625,1348.1600341796875,1345.4599609375,1348.1600341796875,862.0
2026-08-05 15:43:00,MRNA,,55.88999938964844,55.88999938964844,55.82500076293945,55.845001220703125,11122.0
2026-08-05 15:43:00,MYGN,,3.1600000858306885,3.1649999618530273,3.1549999713897705,3.1549999713897705,16094.0
2026-08-05 15:43:00,MYRG,,336.6300048828125,337.18499755859375,336.5199890136719,337.18499755859375,1108.0
2026-08-05 15:43:00,NAMS,,27.375,27.375,27.375,27.375,662.0
2026-08-05 15:43:00,NAUT,,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.9427000284194946,436.0
2026-08-05 15:43:00,NAVI,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,528.0
2026-08-05 15:43:00,NB,,5.059999942779541,5.069900035858154,5.059999942779541,5.059999942779541,9373.0
2026-08-05 15:43:00,NBIX,,162.164794921875,162.22000122070312,162.0,162.00999450683594,7550.0
2026-08-05 15:43:00,NBN,,134.22999572753906,134.22999572753906,134.08999633789062,134.08999633789062,738.0
2026-08-05 15:43:00,NBTB,,53.290000915527344,53.290000915527344,53.290000915527344,53.290000915527344,1118.0
2026-08-05 15:43:00,NBTX,,39.3849983215332,39.3849983215332,39.3849983215332,39.3849983215332,118.0
2026-08-05 15:43:00,NCMI,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,554.0
2026-08-05 15:43:00,NCRA,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,600.0
2026-08-05 15:43:00,NDAQ,,94.65499877929688,94.65499877929688,94.61000061035156,94.61000061035156,4069.0
2026-08-05 15:43:00,NDSN,,311.364990234375,311.364990234375,311.0799865722656,311.0799865722656,2398.0
2026-08-05 15:43:00,NEGG,,17.607099533081055,17.607099533081055,17.399999618530273,17.565000534057617,2522.0
2026-08-05 15:43:00,NEO,,15.744999885559082,15.751999855041504,15.739999771118164,15.744999885559082,10968.0
2026-08-05 15:43:00,NEOG,,11.484999656677246,11.494999885559082,11.484999656677246,11.489999771118164,13511.0
2026-08-05 15:43:00,NEOV,,2.8689000606536865,2.875,2.8499999046325684,2.875,68744.0
2026-08-05 15:43:00,NESR,,28.514999389648438,28.59000015258789,28.514999389648438,28.59000015258789,4923.0
2026-08-05 15:43:00,NEWT,,14.994999885559082,15.010000228881836,14.994999885559082,15.010000228881836,1121.0
2026-08-05 15:43:00,NEXT,,6.433899879455566,6.445000171661377,6.429999828338623,6.429999828338623,23133.0
2026-08-05 15:43:00,NFLX,,73.79499816894531,73.79989624023438,73.7300033569336,73.7300033569336,72897.0
2026-08-05 15:43:00,NGNE,,35.869998931884766,35.869998931884766,35.810001373291016,35.810001373291016,1226.0
2026-08-05 15:43:00,NICE,,99.37999725341797,99.63999938964844,99.1500015258789,99.58999633789062,15070.0
2026-08-05 15:43:00,NKSH,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,101.0
2026-08-05 15:43:00,NKTR,,72.43000030517578,72.4749984741211,72.43000030517578,72.4749984741211,326.0
2026-08-05 15:43:00,NKTX,,2.2049999237060547,2.2100000381469727,2.2049999237060547,2.2100000381469727,5367.0
2026-08-05 15:43:00,NMIH,,44.875,44.875,44.849998474121094,44.86000061035156,1557.0
2026-08-05 15:43:00,NMRA,,1.6050000190734863,1.6100000143051147,1.6050000190734863,1.6100000143051147,252.0
2026-08-05 15:43:00,NMRK,,15.739999771118164,15.739999771118164,15.729999542236328,15.729999542236328,2826.0
2026-08-05 15:43:00,NMTC,,1.6444000005722046,1.6444000005722046,1.6444000005722046,1.6444000005722046,1000.0
2026-08-05 15:43:00,NN,,14.800000190734863,14.800000190734863,14.760000228881836,14.774999618530273,22056.0
2026-08-05 15:43:00,NNDM,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,1151.0
2026-08-05 15:43:00,NOVT,,154.88999938964844,154.93499755859375,154.88999938964844,154.93499755859375,659.0
2026-08-05 15:43:00,NRDS,,9.085000038146973,9.085000038146973,9.079999923706055,9.085000038146973,4457.0
2026-08-05 15:43:00,NRIX,,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,340.0
2026-08-05 15:43:00,NTAP,,188.5,188.69000244140625,188.5,188.69000244140625,11419.0
2026-08-05 15:43:00,NTES,,127.8499984741211,127.87999725341797,127.83000183105469,127.8363037109375,3566.0
2026-08-05 15:43:00,NTGR,,24.329999923706055,24.329999923706055,24.309999465942383,24.309999465942383,3954.0
2026-08-05 15:43:00,NTNX,,61.06999969482422,61.08000183105469,61.05500030517578,61.06999969482422,7887.0
2026-08-05 15:43:00,NTRA,,274.38250732421875,274.7900085449219,273.6600036621094,273.7699890136719,9887.0
2026-08-05 15:43:00,NTRS,,184.75999450683594,184.8000030517578,184.7449951171875,184.7949981689453,3685.0
2026-08-05 15:43:00,NVAX,,7.625,7.625,7.614999771118164,7.614999771118164,19124.0
2026-08-05 15:43:00,NVCR,,15.994999885559082,16.014999389648438,15.989999771118164,15.994999885559082,3585.0
2026-08-05 15:43:00,NVCT,,19.44499969482422,19.44499969482422,19.44499969482422,19.44499969482422,1148.0
2026-08-05 15:43:00,NVDA,,220.51499938964844,220.85000610351562,220.50030517578125,220.8300018310547,277379.0
2026-08-05 15:43:00,NVEC,,129.55499267578125,129.55499267578125,129.55499267578125,129.55499267578125,1776.0
2026-08-05 15:43:00,NVMI,,407.1600036621094,407.8299865722656,407.1600036621094,407.8299865722656,1535.0
2026-08-05 15:43:00,NVTS,,12.40999984741211,12.460000038146973,12.40999984741211,12.460000038146973,45161.0
2026-08-05 15:43:00,NWBI,,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,5802.0
2026-08-05 15:43:00,NWE,,69.08999633789062,69.08999633789062,69.0199966430664,69.0199966430664,1876.0
2026-08-05 15:43:00,NWL,,6.184999942779541,6.190000057220459,6.175000190734863,6.179999828338623,12261.0
2026-08-05 15:43:00,NWPX,,126.0,126.13999938964844,125.77999877929688,126.13999938964844,2617.0
2026-08-05 15:43:00,NWS,,32.95000076293945,32.95000076293945,32.88999938964844,32.89500045776367,14389.0
2026-08-05 15:43:00,NWSA,,29.0049991607666,29.0049991607666,28.954999923706055,28.972000122070312,48903.0
2026-08-05 15:43:00,NXPI,,232.71499633789062,232.9600067138672,232.60000610351562,232.9600067138672,7489.0
2026-08-05 15:43:00,NXST,,189.88999938964844,190.0800018310547,189.80999755859375,190.0800018310547,3805.0
2026-08-05 15:43:00,NXT,,99.88999938964844,100.30000305175781,99.88999938964844,100.30000305175781,4480.0
2026-08-05 15:43:00,OBIO,,4.239999771118164,4.239999771118164,4.230000019073486,4.230000019073486,1282.0
2026-08-05 15:43:00,OCC,,15.704999923706055,15.704999923706055,15.649999618530273,15.680000305175781,728.0
2026-08-05 15:43:00,OCFC,,19.8700008392334,19.8700008392334,19.854999542236328,19.860000610351562,3970.0
2026-08-05 15:43:00,OCGN,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,6687.0
2026-08-05 15:43:00,OCSL,,12.024999618530273,12.029999732971191,12.024999618530273,12.029999732971191,1261.0
2026-08-05 15:43:00,OCUL,,8.494999885559082,8.505000114440918,8.494999885559082,8.505000114440918,5633.0
2026-08-05 15:43:00,ODD,,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,1047.0
2026-08-05 15:43:00,ODFL,,214.6699981689453,214.6699981689453,214.36500549316406,214.36500549316406,4818.0
2026-08-05 15:43:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,1130.0
2026-08-05 15:43:00,OKTA,,147.3800048828125,147.38999938964844,147.2899932861328,147.35000610351562,7846.0
2026-08-05 15:43:00,OLB,,0.304500013589859,0.30889999866485596,0.304500013589859,0.30889999866485596,0.0
2026-08-05 15:43:00,OLLI,,78.69499969482422,78.69499969482422,78.55000305175781,78.59500122070312,10226.0
2026-08-05 15:43:00,OLMA,,11.46500015258789,11.46500015258789,11.460000038146973,11.460000038146973,1503.0
2026-08-05 15:43:00,OMCL,,37.189998626708984,37.209999084472656,37.189998626708984,37.209999084472656,1299.0
2026-08-05 15:43:00,OMER,,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,1060.0
2026-08-05 15:43:00,OMH,,0.11630000174045563,0.11659999936819077,0.11630000174045563,0.11659999936819077,13163.0
2026-08-05 15:43:00,ON,,78.12000274658203,78.20999908447266,78.12000274658203,78.20999908447266,51914.0
2026-08-05 15:43:00,ONB,,27.020000457763672,27.020000457763672,26.9950008392334,26.999900817871094,12116.0
2026-08-05 15:43:00,ONDS,,8.844499588012695,8.875,8.84000015258789,8.869999885559082,134157.0
2026-08-05 15:43:00,ONEW,,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,769.0
2026-08-05 15:43:00,ONFO,,0.07410000264644623,0.07500000298023224,0.07410000264644623,0.07500000298023224,71795.0
2026-08-05 15:43:00,OPCH,,23.575000762939453,23.579999923706055,23.549999237060547,23.559999465942383,9045.0
2026-08-05 15:43:00,OPEN,,3.7699999809265137,3.7767999172210693,3.755000114440918,3.7699999809265137,297885.0
2026-08-05 15:43:00,OPK,,1.3313000202178955,1.3350000381469727,1.3300000429153442,1.3350000381469727,3333.0
2026-08-05 15:43:00,OPRA,,20.03499984741211,20.03499984741211,20.03499984741211,20.03499984741211,183.0
2026-08-05 15:43:00,OPRT,,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,1128.0
2026-08-05 15:43:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1147.0
2026-08-05 15:43:00,ORIC,,12.779999732971191,12.789999961853027,12.779999732971191,12.789999961853027,3888.0
2026-08-05 15:43:00,ORLY,,93.30000305175781,93.30999755859375,93.25,93.25,13836.0
2026-08-05 15:43:00,ORMP,,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,507.0
2026-08-05 15:43:00,ORRF,,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,573.0
2026-08-05 15:43:00,OSBC,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,1406.0
2026-08-05 15:43:00,OSIS,,236.6699981689453,236.83999633789062,236.6699981689453,236.83999633789062,1127.0
2026-08-05 15:43:00,OSPN,,16.450000762939453,16.454999923706055,16.450000762939453,16.450000762939453,1497.0
2026-08-05 15:43:00,OSS,,13.329999923706055,13.379899978637695,13.329999923706055,13.369999885559082,3323.0
2026-08-05 15:43:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,553.0
2026-08-05 15:43:00,OSW,,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,434.0
2026-08-05 15:43:00,OTEX,,25.760000228881836,25.760000228881836,25.75,25.7549991607666,40834.0
2026-08-05 15:43:00,OTLK,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,2203.0
2026-08-05 15:43:00,OTTR,,92.30000305175781,92.30000305175781,92.30000305175781,92.30000305175781,1575.0
2026-08-05 15:43:00,PAA,,23.18000030517578,23.184999465942383,23.174999237060547,23.18000030517578,8043.0
2026-08-05 15:43:00,PAAS,,48.36000061035156,48.439998626708984,48.35499954223633,48.42499923706055,21840.0
2026-08-05 15:43:00,PACB,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3049999475479126,3293.0
2026-08-05 15:43:00,PAGP,,25.15999984741211,25.15999984741211,25.145000457763672,25.149999618530273,13226.0
2026-08-05 15:43:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,4101.0
2026-08-05 15:43:00,PANL,,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,745.0
2026-08-05 15:43:00,PANW,,363.7900085449219,363.82000732421875,363.4442138671875,363.6400146484375,11508.0
2026-08-05 15:43:00,PATK,,87.66000366210938,87.73999786376953,87.55999755859375,87.7300033569336,2849.0
2026-08-05 15:43:00,PAX,,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,1055.0
2026-08-05 15:43:00,PAYO,,7.125,7.125,7.119999885559082,7.125,5295.0
2026-08-05 15:43:00,PAYS,,9.079999923706055,9.079999923706055,9.074999809265137,9.074999809265137,658.0
2026-08-05 15:43:00,PAYX,,117.97000122070312,117.97000122070312,117.76499938964844,117.97000122070312,13972.0
2026-08-05 15:43:00,PCAR,,133.67999267578125,133.7550048828125,133.67999267578125,133.75,8919.0
2026-08-05 15:43:00,PCRX,,25.06999969482422,25.084999084472656,25.059999465942383,25.059999465942383,3373.0
2026-08-05 15:43:00,PCT,,6.90500020980835,6.920000076293945,6.90500020980835,6.920000076293945,5547.0
2026-08-05 15:43:00,PCTY,,147.30999755859375,147.30999755859375,147.27000427246094,147.2899932861328,1597.0
2026-08-05 15:43:00,PDD,,90.75499725341797,90.8499984741211,90.75,90.75499725341797,20940.0
2026-08-05 15:43:00,PDFS,,50.154998779296875,50.154998779296875,50.154998779296875,50.154998779296875,1194.0
2026-08-05 15:43:00,PDSB,,0.7110000252723694,0.7110000252723694,0.7110000252723694,0.7110000252723694,382.0
2026-08-05 15:43:00,PECO,,41.40999984741211,41.40999984741211,41.380001068115234,41.380001068115234,1694.0
2026-08-05 15:43:00,PEGA,,31.834999084472656,31.84000015258789,31.829999923706055,31.829999923706055,4427.0
2026-08-05 15:43:00,PENN,,19.545000076293945,19.545000076293945,19.520000457763672,19.530000686645508,21227.0
2026-08-05 15:43:00,PEP,,138.64999389648438,138.64999389648438,138.5301055908203,138.5449981689453,14324.0
2026-08-05 15:43:00,PEPG,,1.9797999858856201,1.9797999858856201,1.975000023841858,1.975000023841858,1744.0
2026-08-05 15:43:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,125.0
2026-08-05 15:43:00,PESI,,17.625,17.625,17.61050033569336,17.61050033569336,397.0
2026-08-05 15:43:00,PFBC,,106.45999908447266,106.69999694824219,106.45999908447266,106.45999908447266,2122.0
2026-08-05 15:43:00,PFG,,114.55999755859375,114.57499694824219,114.375,114.375,64592.0
2026-08-05 15:43:00,PFIS,,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,1151.0
2026-08-05 15:43:00,PGC,,46.61000061035156,46.61000061035156,46.61000061035156,46.61000061035156,408.0
2026-08-05 15:43:00,PGEN,,6.974999904632568,6.974999904632568,6.970099925994873,6.974999904632568,5124.0
2026-08-05 15:43:00,PGNY,,31.329999923706055,31.329999923706055,31.30500030517578,31.30500030517578,4678.0
2026-08-05 15:43:00,PGY,,21.75,21.809999465942383,21.75,21.790000915527344,11494.0
2026-08-05 15:43:00,PHAT,,8.239999771118164,8.270000457763672,8.232799530029297,8.270000457763672,6716.0
2026-08-05 15:43:00,PHVS,,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,117.0
2026-08-05 15:43:00,PKOH,,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,281.0
2026-08-05 15:43:00,PLAB,,32.20000076293945,32.224998474121094,32.20000076293945,32.224998474121094,1631.0
2026-08-05 15:43:00,PLMR,,135.33999633789062,135.46499633789062,134.92999267578125,135.13499450683594,19266.0
2026-08-05 15:43:00,PLSE,,37.810001373291016,37.810001373291016,37.79499816894531,37.79499816894531,1215.0
2026-08-05 15:43:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,884.0
2026-08-05 15:43:00,PLUG,,2.0899999141693115,2.0999999046325684,2.0799999237060547,2.0899999141693115,479077.0
2026-08-05 15:43:00,PLXS,,276.0400085449219,276.0400085449219,276.0400085449219,276.0400085449219,639.0
2026-08-05 15:43:00,PNFP,,107.62999725341797,107.6500015258789,107.625,107.625,3331.0
2026-08-05 15:43:00,PNTG,,38.584999084472656,38.584999084472656,38.584999084472656,38.584999084472656,3503.0
2026-08-05 15:43:00,POCI,,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,100.0
2026-08-05 15:43:00,POET,,8.204999923706055,8.229999542236328,8.204999923706055,8.229999542236328,28397.0
2026-08-05 15:43:00,POOL,,206.14999389648438,206.14999389648438,206.14999389648438,206.14999389648438,688.0
2026-08-05 15:43:00,POWI,,62.2599983215332,62.38999938964844,62.2599983215332,62.38999938964844,6068.0
2026-08-05 15:43:00,POWL,,209.86000061035156,210.14999389648438,209.86000061035156,210.0800018310547,2248.0
2026-08-05 15:43:00,PPC,,26.479999542236328,26.479999542236328,26.3700008392334,26.3700008392334,10220.0
2026-08-05 15:43:00,PPSI,,3.059999942779541,3.059999942779541,3.0299999713897705,3.0299999713897705,4026.0
2026-08-05 15:43:00,PPTA,,22.739999771118164,22.834999084472656,22.739999771118164,22.834999084472656,4256.0
2026-08-05 15:43:00,PRAX,,317.1549987792969,317.1549987792969,317.1449890136719,317.1449890136719,560.0
2026-08-05 15:43:00,PRCH,,15.84000015258789,15.850000381469727,15.84000015258789,15.850000381469727,2859.0
2026-08-05 15:43:00,PRCT,,19.270000457763672,19.3799991607666,19.270000457763672,19.3799991607666,13503.0
2026-08-05 15:43:00,PRDO,,32.89500045776367,32.900001525878906,32.880001068115234,32.880001068115234,2379.0
2026-08-05 15:43:00,PRGS,,42.27000045776367,42.279998779296875,42.27000045776367,42.27000045776367,4673.0
2026-08-05 15:43:00,PRIM,,83.32499694824219,83.5999984741211,83.30000305175781,83.55999755859375,4592.0
2026-08-05 15:43:00,PRLD,,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,1407.0
2026-08-05 15:43:00,PRME,,3.0350000858306885,3.0399999618530273,3.0350000858306885,3.0399999618530273,2437.0
2026-08-05 15:43:00,PROF,,8.024999618530273,8.050000190734863,8.024999618530273,8.024999618530273,2029.0
2026-08-05 15:43:00,PROK,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6349999904632568,593.0
2026-08-05 15:43:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,399.0
2026-08-05 15:43:00,PRTA,,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,906.0
2026-08-05 15:43:00,PRTH,,6.690000057220459,6.690000057220459,6.679999828338623,6.690000057220459,1298.0
2026-08-05 15:43:00,PRVA,,23.924999237060547,23.924999237060547,23.905000686645508,23.90999984741211,5566.0
2026-08-05 15:43:00,PRZO,,0.5620999932289124,0.5620999932289124,0.5620999932289124,0.5620999932289124,105.0
2026-08-05 15:43:00,PSEC,,2.188999891281128,2.188999891281128,2.180000066757202,2.184999942779541,5656.0
2026-08-05 15:43:00,PSMT,,186.33999633789062,186.33999633789062,186.33999633789062,186.33999633789062,1457.0
2026-08-05 15:43:00,PSNL,,13.550000190734863,13.550000190734863,13.539999961853027,13.550000190734863,11244.0
2026-08-05 15:43:00,PTC,,140.14999389648438,140.16000366210938,140.01499938964844,140.01499938964844,10386.0
2026-08-05 15:43:00,PTCT,,68.62000274658203,68.62000274658203,68.49500274658203,68.49500274658203,6872.0
2026-08-05 15:43:00,PTEN,,9.630000114440918,9.654999732971191,9.619999885559082,9.630000114440918,178460.0
2026-08-05 15:43:00,PTGX,,136.00999450683594,136.00999450683594,136.00999450683594,136.00999450683594,3058.0
2026-08-05 15:43:00,PTLO,,4.630099773406982,4.630099773406982,4.625,4.625,4802.0
2026-08-05 15:43:00,PTON,,6.510000228881836,6.519999980926514,6.505000114440918,6.514999866485596,99600.0
2026-08-05 15:43:00,PUBM,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1692.0
2026-08-05 15:43:00,PWP,,17.40999984741211,17.420000076293945,17.389999389648438,17.40999984741211,6995.0
2026-08-05 15:43:00,PYPD,,4.600100040435791,4.600100040435791,4.600100040435791,4.600100040435791,254.0
2026-08-05 15:43:00,PYPL,,58.05500030517578,58.05500030517578,57.98500061035156,57.9900016784668,14074.0
2026-08-05 15:43:00,PYXS,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,1779.0
2026-08-05 15:43:00,PZZA,,29.84000015258789,29.8799991607666,29.829999923706055,29.834999084472656,10725.0
2026-08-05 15:43:00,QCOM,,159.06500244140625,159.22999572753906,159.01499938964844,159.22000122070312,24471.0
2026-08-05 15:43:00,QCRH,,105.24500274658203,105.29499816894531,105.22000122070312,105.29499816894531,977.0
2026-08-05 15:43:00,QFIN,,13.161100387573242,13.170000076293945,13.161100387573242,13.170000076293945,2438.0
2026-08-05 15:43:00,QRVO,,95.94000244140625,96.05000305175781,95.94000244140625,96.01499938964844,8079.0
2026-08-05 15:43:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400.0
2026-08-05 15:43:00,STIM,,2.424999952316284,2.4296998977661133,2.4200000762939453,2.4200000762939453,4510.0
2026-08-05 15:44:00,ACDC,,4.5,4.505000114440918,4.5,4.505000114440918,14872.0
2026-08-05 15:44:00,BPOP,,177.26499938964844,177.27000427246094,177.25999450683594,177.27000427246094,2177.0
2026-08-05 15:44:00,CASH,,89.73999786376953,89.81999969482422,89.62000274658203,89.77999877929688,2762.0
2026-08-05 15:44:00,DTIL,,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,1493.0
2026-08-05 15:44:00,EYE,,22.93000030517578,22.93000030517578,22.920000076293945,22.93000030517578,5230.0
2026-08-05 15:44:00,FIZZ,,32.16999816894531,32.16999816894531,32.150001525878906,32.150001525878906,788.0
2026-08-05 15:44:00,FRST,,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,673.0
2026-08-05 15:44:00,GLUE,,15.25,15.270000457763672,15.25,15.270000457763672,3490.0
2026-08-05 15:44:00,KIDS,,21.950000762939453,21.950000762939453,21.8799991607666,21.8799991607666,4874.0
2026-08-05 15:44:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,2191.0
2026-08-05 15:44:00,MBRX,,0.39660000801086426,0.39660000801086426,0.3955000042915344,0.3955000042915344,1064.0
2026-08-05 15:44:00,MDB,,374.8999938964844,375.3900146484375,374.7200012207031,374.82000732421875,8986.0
2026-08-05 15:44:00,MDLZ,,62.709999084472656,62.720001220703125,62.6349983215332,62.6349983215332,22334.0
2026-08-05 15:44:00,MLTX,,17.545000076293945,17.55500030517578,17.514999389648438,17.530000686645508,5945.0
2026-08-05 15:44:00,MNPR,,118.06999969482422,118.08000183105469,117.91000366210938,118.08000183105469,548.0
2026-08-05 15:44:00,MNRO,,13.154999732971191,13.15999984741211,13.149999618530273,13.154999732971191,6439.0
2026-08-05 15:44:00,MNST,,94.3499984741211,94.3499984741211,94.25,94.25,6706.0
2026-08-05 15:44:00,MNTK,,1.6950000524520874,1.6950000524520874,1.690000057220459,1.690000057220459,1664.0
2026-08-05 15:44:00,MNTS,,4.170000076293945,4.210000038146973,4.159999847412109,4.190000057220459,53698.0
2026-08-05 15:44:00,MORN,,199.57000732421875,199.64500427246094,199.4499969482422,199.4499969482422,1475.0
2026-08-05 15:44:00,MPWR,,1344.260009765625,1346.0400390625,1343.0,1345.9100341796875,1795.0
2026-08-05 15:44:00,MRNA,,55.93000030517578,56.005001068115234,55.869998931884766,55.869998931884766,15171.0
2026-08-05 15:44:00,MVBF,,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,674.0
