Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:44:00,MYGN,,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1549999713897705,3135.0
2026-08-05 15:44:00,MYRG,,335.8900146484375,336.4200134277344,335.4800109863281,336.4200134277344,2864.0
2026-08-05 15:44:00,NAMS,,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,1197.0
2026-08-05 15:44:00,NAUT,,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,143.0
2026-08-05 15:44:00,NAVI,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,881.0
2026-08-05 15:44:00,NB,,5.039999961853027,5.050000190734863,5.039999961853027,5.050000190734863,11556.0
2026-08-05 15:44:00,NBIX,,162.22999572753906,162.35000610351562,162.2100067138672,162.25999450683594,5611.0
2026-08-05 15:44:00,NBTB,,53.41999816894531,53.41999816894531,53.349998474121094,53.349998474121094,3061.0
2026-08-05 15:44:00,NCMI,,4.105000019073486,4.105000019073486,4.099999904632568,4.099999904632568,2502.0
2026-08-05 15:44:00,NDAQ,,94.77999877929688,94.80999755859375,94.68000030517578,94.68000030517578,4745.0
2026-08-05 15:44:00,NDSN,,311.1499938964844,311.3450012207031,311.1499938964844,311.3450012207031,1290.0
2026-08-05 15:44:00,NECB,,27.23699951171875,27.23699951171875,27.23699951171875,27.23699951171875,230.0
2026-08-05 15:44:00,NEO,,15.734999656677246,15.75,15.729999542236328,15.744999885559082,4176.0
2026-08-05 15:44:00,NEOG,,11.489999771118164,11.494999885559082,11.479999542236328,11.484999656677246,18833.0
2026-08-05 15:44:00,NEOV,,2.8499999046325684,2.859999895095825,2.8499999046325684,2.859999895095825,3387.0
2026-08-05 15:44:00,NESR,,28.44499969482422,28.4950008392334,28.44499969482422,28.4950008392334,2604.0
2026-08-05 15:44:00,NEWT,,15.069999694824219,15.069999694824219,15.029999732971191,15.050000190734863,2655.0
2026-08-05 15:44:00,NEXT,,6.440000057220459,6.445000171661377,6.434999942779541,6.440000057220459,7554.0
2026-08-05 15:44:00,NFE,,0.33739998936653137,0.33739998936653137,0.33739998936653137,0.33739998936653137,711.0
2026-08-05 15:44:00,NFLX,,73.86000061035156,73.87000274658203,73.79499816894531,73.79499816894531,80085.0
2026-08-05 15:44:00,NHTC,,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,7510.0
2026-08-05 15:44:00,NICE,,99.85250091552734,99.8550033569336,99.40499877929688,99.40499877929688,15844.0
2026-08-05 15:44:00,NKSH,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,106.0
2026-08-05 15:44:00,NKTR,,72.3499984741211,72.38500213623047,72.33999633789062,72.3499984741211,1003.0
2026-08-05 15:44:00,NKTX,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,2022.0
2026-08-05 15:44:00,NMFC,,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,2130.0
2026-08-05 15:44:00,NMIH,,44.93000030517578,44.93000030517578,44.880001068115234,44.880001068115234,1827.0
2026-08-05 15:44:00,NMRA,,1.6050000190734863,1.6100000143051147,1.600000023841858,1.600000023841858,11012.0
2026-08-05 15:44:00,NMRK,,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,997.0
2026-08-05 15:44:00,NMTC,,1.6302000284194946,1.6302000284194946,1.6302000284194946,1.6302000284194946,9937.0
2026-08-05 15:44:00,NN,,14.760000228881836,14.800000190734863,14.760000228881836,14.800000190734863,5782.0
2026-08-05 15:44:00,NNBR,,3.8450000286102295,3.8450000286102295,3.8299999237060547,3.8399999141693115,7633.0
2026-08-05 15:44:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,2010.0
2026-08-05 15:44:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,399.0
2026-08-05 15:44:00,NOVT,,154.5850067138672,154.5850067138672,154.5850067138672,154.5850067138672,1481.0
2026-08-05 15:44:00,NPCE,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1440.0
2026-08-05 15:44:00,NRC,,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,785.0
2026-08-05 15:44:00,NRDS,,9.095000267028809,9.095000267028809,9.085000038146973,9.09000015258789,4576.0
2026-08-05 15:44:00,NRIX,,24.989999771118164,24.989999771118164,24.975000381469727,24.979999542236328,2365.0
2026-08-05 15:44:00,NRXP,,3.069999933242798,3.069999933242798,3.065000057220459,3.0699000358581543,2116.0
2026-08-05 15:44:00,NSSC,,40.31999969482422,40.31999969482422,40.290000915527344,40.310001373291016,1077.0
2026-08-05 15:44:00,NTAP,,188.30499267578125,188.47000122070312,188.24000549316406,188.30499267578125,10945.0
2026-08-05 15:44:00,NTES,,127.87999725341797,127.87999725341797,127.8499984741211,127.8499984741211,2151.0
2026-08-05 15:44:00,NTGR,,24.31999969482422,24.344999313354492,24.31999969482422,24.344999313354492,2082.0
2026-08-05 15:44:00,NTNX,,61.095001220703125,61.11000061035156,61.08000183105469,61.08000183105469,15792.0
2026-08-05 15:44:00,NTRA,,274.0799865722656,274.42999267578125,273.67498779296875,274.42999267578125,27523.0
2026-08-05 15:44:00,NTRS,,184.6199951171875,184.7449951171875,184.6199951171875,184.7449951171875,7095.0
2026-08-05 15:44:00,NUWE,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,4225.0
2026-08-05 15:44:00,NVAX,,7.614999771118164,7.625,7.614999771118164,7.625,14382.0
2026-08-05 15:44:00,NVCR,,15.989999771118164,16.010000228881836,15.989999771118164,16.0,5387.0
2026-08-05 15:44:00,NVCT,,19.229999542236328,19.309999465942383,19.229999542236328,19.299999237060547,1113.0
2026-08-05 15:44:00,NVDA,,220.25,220.52999877929688,220.1699981689453,220.51499938964844,481097.0
2026-08-05 15:44:00,NVMI,,406.3349914550781,406.8999938964844,406.32000732421875,406.8999938964844,2577.0
2026-08-05 15:44:00,NVTS,,12.375,12.404999732971191,12.364999771118164,12.404999732971191,21019.0
2026-08-05 15:44:00,NWBI,,15.979999542236328,15.979999542236328,15.975000381469727,15.979999542236328,4438.0
2026-08-05 15:44:00,NWL,,6.184999942779541,6.190000057220459,6.179999828338623,6.179999828338623,7170.0
2026-08-05 15:44:00,NWS,,33.0099983215332,33.029998779296875,32.95000076293945,32.95000076293945,17946.0
2026-08-05 15:44:00,NWSA,,29.06999969482422,29.094999313354492,29.0049991607666,29.0049991607666,61704.0
2026-08-05 15:44:00,NXPI,,232.39999389648438,232.6199951171875,232.24000549316406,232.60000610351562,7983.0
2026-08-05 15:44:00,NXST,,189.89500427246094,189.89500427246094,189.89500427246094,189.89500427246094,1053.0
2026-08-05 15:44:00,NXT,,99.62000274658203,99.80000305175781,99.53500366210938,99.70999908447266,9875.0
2026-08-05 15:44:00,OCC,,15.649999618530273,15.704999923706055,15.649999618530273,15.704999923706055,832.0
2026-08-05 15:44:00,OCFC,,19.889999389648438,19.889999389648438,19.8700008392334,19.8700008392334,4930.0
2026-08-05 15:44:00,OCGN,,1.2799999713897705,1.2799999713897705,1.274999976158142,1.2799999713897705,14025.0
2026-08-05 15:44:00,OCS,,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,764.0
2026-08-05 15:44:00,OCSL,,12.039999961853027,12.045000076293945,12.029999732971191,12.029999732971191,7046.0
2026-08-05 15:44:00,OCUL,,8.489999771118164,8.494999885559082,8.489999771118164,8.490099906921387,3353.0
2026-08-05 15:44:00,ODD,,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,1090.0
2026-08-05 15:44:00,ODFL,,214.50999450683594,214.63999938964844,214.50999450683594,214.55499267578125,3753.0
2026-08-05 15:44:00,OFIX,,10.614999771118164,10.619999885559082,10.59000015258789,10.59000015258789,2472.0
2026-08-05 15:44:00,OKTA,,147.49000549316406,147.50999450683594,147.43499755859375,147.4600067138672,5026.0
2026-08-05 15:44:00,OLLI,,78.67500305175781,78.7300033569336,78.6500015258789,78.69499969482422,9046.0
2026-08-05 15:44:00,OLMA,,11.454999923706055,11.470000267028809,11.454999923706055,11.470000267028809,2225.0
2026-08-05 15:44:00,OM,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,1163.0
2026-08-05 15:44:00,OMCL,,37.290000915527344,37.31999969482422,37.20000076293945,37.20000076293945,3409.0
2026-08-05 15:44:00,OMER,,12.59000015258789,12.645000457763672,12.550000190734863,12.640000343322754,53160.0
2026-08-05 15:44:00,OMH,,0.11699999868869781,0.11699999868869781,0.11630000174045563,0.1168999969959259,5309.0
2026-08-05 15:44:00,ON,,78.0999984741211,78.12000274658203,77.98500061035156,78.12000274658203,61769.0
2026-08-05 15:44:00,ONB,,27.03499984741211,27.03499984741211,27.020000457763672,27.020000457763672,6034.0
2026-08-05 15:44:00,ONCY,,0.7907999753952026,0.7907999753952026,0.7907999753952026,0.7907999753952026,567.0
2026-08-05 15:44:00,ONDS,,8.824999809265137,8.850000381469727,8.820099830627441,8.845000267028809,178838.0
2026-08-05 15:44:00,ONEW,,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,628.0
2026-08-05 15:44:00,ONFO,,0.07370000332593918,0.07490000128746033,0.07370000332593918,0.07419999688863754,35708.0
2026-08-05 15:44:00,OPAL,,2.375,2.375,2.369999885559082,2.369999885559082,1264.0
2026-08-05 15:44:00,OPCH,,23.6200008392334,23.6200008392334,23.579999923706055,23.579999923706055,6915.0
2026-08-05 15:44:00,OPEN,,3.7699999809265137,3.7799999713897705,3.759999990463257,3.76990008354187,118321.0
2026-08-05 15:44:00,OPK,,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1747.0
2026-08-05 15:44:00,OPRA,,20.049999237060547,20.049999237060547,20.010000228881836,20.010000228881836,2450.0
2026-08-05 15:44:00,OPRT,,6.025000095367432,6.039999961853027,6.025000095367432,6.039999961853027,4383.0
2026-08-05 15:44:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,244.0
2026-08-05 15:44:00,ORIC,,12.831600189208984,12.835000038146973,12.779899597167969,12.779899597167969,10549.0
2026-08-05 15:44:00,ORLY,,93.43000030517578,93.43000030517578,93.30999755859375,93.30999755859375,19609.0
2026-08-05 15:44:00,ORMP,,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,394.0
2026-08-05 15:44:00,ORRF,,43.310001373291016,43.310001373291016,43.310001373291016,43.310001373291016,940.0
2026-08-05 15:44:00,OSBC,,25.864999771118164,25.864999771118164,25.84000015258789,25.84000015258789,2171.0
2026-08-05 15:44:00,OSIS,,236.0,236.5749969482422,236.0,236.5749969482422,1142.0
2026-08-05 15:44:00,OSPN,,16.44499969482422,16.44499969482422,16.395000457763672,16.44499969482422,5831.0
2026-08-05 15:44:00,OSS,,13.3100004196167,13.329999923706055,13.302000045776367,13.329999923706055,5296.0
2026-08-05 15:44:00,OSW,,26.549999237060547,26.559999465942383,26.540000915527344,26.549999237060547,2876.0
2026-08-05 15:44:00,OTEX,,25.795000076293945,25.809999465942383,25.75,25.760000228881836,139489.0
2026-08-05 15:44:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,4979.0
2026-08-05 15:44:00,OTTR,,92.3499984741211,92.41999816894531,92.33999633789062,92.41999816894531,2272.0
2026-08-05 15:44:00,OVID,,2.5899999141693115,2.5899999141693115,2.5850000381469727,2.5850000381469727,4900.0
2026-08-05 15:44:00,OXSQ,,1.500499963760376,1.500499963760376,1.500499963760376,1.500499963760376,2186.0
2026-08-05 15:44:00,PAA,,23.209999084472656,23.209999084472656,23.190000534057617,23.190000534057617,3754.0
2026-08-05 15:44:00,PAAS,,48.290000915527344,48.3650016784668,48.25,48.36000061035156,15321.0
2026-08-05 15:44:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3099000453948975,27085.0
2026-08-05 15:44:00,PAGP,,25.170000076293945,25.18000030517578,25.170000076293945,25.18000030517578,5171.0
2026-08-05 15:44:00,PAHC,,35.72999954223633,35.72999954223633,35.68000030517578,35.709999084472656,3855.0
2026-08-05 15:44:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.109999895095825,2028.0
2026-08-05 15:44:00,PANL,,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,899.0
2026-08-05 15:44:00,PANW,,364.3599853515625,364.4100036621094,363.80999755859375,363.80999755859375,7832.0
2026-08-05 15:44:00,PATK,,87.58000183105469,87.58499908447266,87.58000183105469,87.58499908447266,692.0
2026-08-05 15:44:00,PAX,,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,491.0
2026-08-05 15:44:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,4384.0
2026-08-05 15:44:00,PAYS,,9.149999618530273,9.149999618530273,9.079999923706055,9.079999923706055,5917.0
2026-08-05 15:44:00,PAYX,,118.20999908447266,118.20999908447266,117.9800033569336,118.20999908447266,14176.0
2026-08-05 15:44:00,PBYI,,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,3865.0
2026-08-05 15:44:00,PCAR,,133.6300048828125,133.6699981689453,133.6300048828125,133.6699981689453,5776.0
2026-08-05 15:44:00,PCRX,,25.020000457763672,25.09000015258789,25.020000457763672,25.09000015258789,13563.0
2026-08-05 15:44:00,PCT,,6.888599872589111,6.900000095367432,6.885000228881836,6.900000095367432,9148.0
2026-08-05 15:44:00,PCTY,,147.38499450683594,147.6199951171875,147.24000549316406,147.36500549316406,23883.0
2026-08-05 15:44:00,PDD,,90.77999877929688,90.80999755859375,90.77999877929688,90.77999877929688,9347.0
2026-08-05 15:44:00,PDFS,,49.97999954223633,50.099998474121094,49.97999954223633,50.099998474121094,4504.0
2026-08-05 15:44:00,PEBK,,43.470001220703125,43.470001220703125,43.470001220703125,43.470001220703125,193.0
2026-08-05 15:44:00,PECO,,41.43000030517578,41.43000030517578,41.41999816894531,41.41999816894531,3002.0
2026-08-05 15:44:00,PEGA,,31.915000915527344,31.915000915527344,31.84000015258789,31.84000015258789,10507.0
2026-08-05 15:44:00,PENN,,19.549999237060547,19.549999237060547,19.545000076293945,19.547100067138672,6751.0
2026-08-05 15:44:00,PEP,,138.8249969482422,138.8249969482422,138.65499877929688,138.65499877929688,24249.0
2026-08-05 15:44:00,PEPG,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,289.0
2026-08-05 15:44:00,PERI,,9.645000457763672,9.645000457763672,9.640000343322754,9.640000343322754,1197.0
2026-08-05 15:44:00,PESI,,17.614999771118164,17.614999771118164,17.610000610351562,17.610000610351562,957.0
2026-08-05 15:44:00,PFBC,,106.47000122070312,106.47000122070312,106.47000122070312,106.47000122070312,1854.0
2026-08-05 15:44:00,PFG,,114.67500305175781,114.67500305175781,114.55999755859375,114.55999755859375,8567.0
2026-08-05 15:44:00,PGC,,46.630001068115234,46.630001068115234,46.619998931884766,46.619998931884766,1347.0
2026-08-05 15:44:00,PGEN,,6.965000152587891,6.980000019073486,6.960000038146973,6.96999979019165,30201.0
2026-08-05 15:44:00,PGNY,,31.3799991607666,31.399999618530273,31.350000381469727,31.350000381469727,11410.0
2026-08-05 15:44:00,PGY,,21.7549991607666,21.7549991607666,21.739500045776367,21.7549991607666,5673.0
2026-08-05 15:44:00,PHAT,,8.270000457763672,8.270000457763672,8.255000114440918,8.260000228881836,16601.0
2026-08-05 15:44:00,PHVS,,33.48500061035156,33.4900016784668,33.48500061035156,33.4900016784668,721.0
2026-08-05 15:44:00,PKBK,,34.29499816894531,34.29499816894531,34.29499816894531,34.29499816894531,1321.0
2026-08-05 15:44:00,PLAB,,32.13999938964844,32.18000030517578,32.130001068115234,32.18000030517578,3681.0
2026-08-05 15:44:00,PLMR,,135.69000244140625,135.69000244140625,135.69000244140625,135.69000244140625,166.0
2026-08-05 15:44:00,PLPC,,470.8500061035156,470.8999938964844,470.8500061035156,470.8999938964844,457.0
2026-08-05 15:44:00,PLTK,,3.9149999618530273,3.9200000762939453,3.9149999618530273,3.9149999618530273,5166.0
2026-08-05 15:44:00,PLUG,,2.069999933242798,2.0899999141693115,2.069999933242798,2.0801000595092773,368968.0
2026-08-05 15:44:00,PLXS,,276.0,276.0,275.375,275.375,2186.0
2026-08-05 15:44:00,PNFP,,107.71499633789062,107.73999786376953,107.5999984741211,107.62999725341797,11403.0
2026-08-05 15:44:00,PNTG,,38.72999954223633,38.72999954223633,38.650001525878906,38.650001525878906,3819.0
2026-08-05 15:44:00,POET,,8.170100212097168,8.20009994506836,8.170000076293945,8.20009994506836,31183.0
2026-08-05 15:44:00,POOL,,206.58999633789062,206.58999633789062,206.33999633789062,206.42999267578125,2464.0
2026-08-05 15:44:00,POWI,,62.15999984741211,62.2400016784668,62.130001068115234,62.2400016784668,3251.0
2026-08-05 15:44:00,POWL,,208.55999755859375,209.75,208.3000946044922,209.75,9630.0
2026-08-05 15:44:00,PPC,,26.559999465942383,26.559999465942383,26.489999771118164,26.489999771118164,8597.0
2026-08-05 15:44:00,PPIH,,25.93000030517578,25.950000762939453,25.920000076293945,25.950000762939453,1628.0
2026-08-05 15:44:00,PPTA,,22.68000030517578,22.739999771118164,22.65999984741211,22.719999313354492,5775.0
2026-08-05 15:44:00,PRAA,,17.329999923706055,17.329999923706055,17.31999969482422,17.329999923706055,1531.0
2026-08-05 15:44:00,PRAX,,317.6300048828125,317.6300048828125,317.4599914550781,317.5899963378906,983.0
2026-08-05 15:44:00,PRCH,,15.84000015258789,15.84000015258789,15.829999923706055,15.84000015258789,2039.0
2026-08-05 15:44:00,PRCT,,19.389999389648438,19.450000762939453,19.270000457763672,19.28459930419922,28324.0
2026-08-05 15:44:00,PRDO,,32.95000076293945,32.95000076293945,32.90999984741211,32.90999984741211,2687.0
2026-08-05 15:44:00,PRGS,,42.5,42.5,42.38999938964844,42.41999816894531,2594.0
2026-08-05 15:44:00,PRIM,,83.12999725341797,83.31999969482422,83.05500030517578,83.31999969482422,7118.0
2026-08-05 15:44:00,PRME,,3.0399999618530273,3.0399999618530273,3.0299999713897705,3.0399999618530273,3225.0
2026-08-05 15:44:00,PROF,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,378.0
2026-08-05 15:44:00,PRQR,,1.965000033378601,1.9700000286102295,1.965000033378601,1.9700000286102295,946.0
2026-08-05 15:44:00,PRTA,,8.425000190734863,8.425000190734863,8.404999732971191,8.404999732971191,3314.0
2026-08-05 15:44:00,PRTH,,6.699999809265137,6.699999809265137,6.690000057220459,6.690000057220459,2398.0
2026-08-05 15:44:00,PRVA,,23.979999542236328,23.979999542236328,23.924999237060547,23.93000030517578,7970.0
2026-08-05 15:44:00,PRZO,,0.5622000098228455,0.5622000098228455,0.5575000047683716,0.5598000288009644,1204.0
2026-08-05 15:44:00,PSEC,,2.184999942779541,2.188999891281128,2.180000066757202,2.184999942779541,7766.0
2026-08-05 15:44:00,PSNL,,13.5,13.555000305175781,13.489999771118164,13.539999961853027,9411.0
2026-08-05 15:44:00,PSNY,,14.300000190734863,14.300000190734863,14.289999961853027,14.289999961853027,658.0
2026-08-05 15:44:00,PTC,,140.3699951171875,140.47500610351562,140.23500061035156,140.24249267578125,5153.0
2026-08-05 15:44:00,PTCT,,68.61499786376953,68.61499786376953,68.56999969482422,68.56999969482422,2641.0
2026-08-05 15:44:00,PTEN,,9.619999885559082,9.635000228881836,9.604999542236328,9.630000114440918,120765.0
2026-08-05 15:44:00,PTGX,,136.24000549316406,136.24000549316406,136.2100067138672,136.2100067138672,1474.0
2026-08-05 15:44:00,PTLO,,4.635000228881836,4.639999866485596,4.635000228881836,4.635000228881836,1993.0
2026-08-05 15:44:00,PTON,,6.525000095367432,6.525000095367432,6.510000228881836,6.510000228881836,41051.0
2026-08-05 15:44:00,PUBM,,13.630000114440918,13.630000114440918,13.609999656677246,13.609999656677246,3766.0
2026-08-05 15:44:00,PWP,,17.459999084472656,17.459999084472656,17.399999618530273,17.40999984741211,7644.0
2026-08-05 15:44:00,PYPL,,58.09000015258789,58.099998474121094,58.060001373291016,58.060001373291016,14405.0
2026-08-05 15:44:00,PYXS,,3.094099998474121,3.0950000286102295,3.094099998474121,3.0950000286102295,1961.0
2026-08-05 15:44:00,PZZA,,29.889999389648438,29.915000915527344,29.850000381469727,29.850000381469727,5438.0
2026-08-05 15:44:00,QCOM,,158.9199981689453,158.97500610351562,158.86500549316406,158.97500610351562,11193.0
2026-08-05 15:44:00,QFIN,,13.175000190734863,13.175000190734863,13.170000076293945,13.170000076293945,1390.0
2026-08-05 15:44:00,QQQX,,30.229999542236328,30.270000457763672,30.229999542236328,30.270000457763672,1103.0
2026-08-05 15:44:00,QRVO,,96.01000213623047,96.01000213623047,95.88999938964844,95.95999908447266,10441.0
2026-08-05 15:44:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,193.0
2026-08-05 15:44:00,STIM,,2.4149999618530273,2.4210000038146973,2.4149999618530273,2.4210000038146973,8007.0
2026-08-05 15:44:00,TARA,,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,454.0
2026-08-05 15:44:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,2732.0
2026-08-05 15:45:00,ACDC,,4.510000228881836,4.514999866485596,4.489999771118164,4.505000114440918,41417.0
2026-08-05 15:45:00,BPOP,,177.4499969482422,177.5399932861328,177.26499938964844,177.26499938964844,8474.0
2026-08-05 15:45:00,CASH,,89.66000366210938,89.70500183105469,89.66000366210938,89.70500183105469,1609.0
2026-08-05 15:45:00,CNXN,,86.30999755859375,86.38999938964844,86.19000244140625,86.19000244140625,2005.0
2026-08-05 15:45:00,CPOP,,0.33970001339912415,0.33970001339912415,0.33970001339912415,0.33970001339912415,2101.0
2026-08-05 15:45:00,DTIL,,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,626.0
2026-08-05 15:45:00,EYE,,22.950000762939453,22.954999923706055,22.94499969482422,22.950000762939453,9010.0
2026-08-05 15:45:00,FIZZ,,32.21500015258789,32.21500015258789,32.21500015258789,32.21500015258789,745.0
2026-08-05 15:45:00,FRST,,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,1309.0
2026-08-05 15:45:00,GLUE,,15.239999771118164,15.270000457763672,15.220000267028809,15.270000457763672,8047.0
2026-08-05 15:45:00,KIDS,,21.940000534057617,21.950000762939453,21.940000534057617,21.950000762939453,701.0
2026-08-05 15:45:00,MBRX,,0.39989998936653137,0.39989998936653137,0.39640000462532043,0.39640000462532043,872.0
2026-08-05 15:45:00,MDB,,374.7650146484375,375.05999755859375,374.30999755859375,375.05999755859375,31812.0
2026-08-05 15:45:00,MDLZ,,62.720001220703125,62.7599983215332,62.70000076293945,62.709999084472656,24501.0
2026-08-05 15:45:00,MLTX,,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,690.0
2026-08-05 15:45:00,MNPR,,117.91000366210938,117.91000366210938,117.91000366210938,117.91000366210938,742.0
2026-08-05 15:45:00,MNRO,,13.15999984741211,13.16100025177002,13.15999984741211,13.15999984741211,1855.0
2026-08-05 15:45:00,MNST,,94.38999938964844,94.42900085449219,94.3499984741211,94.3499984741211,13042.0
2026-08-05 15:45:00,MNTS,,4.164999961853027,4.179999828338623,4.164999961853027,4.170000076293945,10682.0
2026-08-05 15:45:00,MORN,,199.8350067138672,199.8350067138672,199.67999267578125,199.67999267578125,1974.0
2026-08-05 15:45:00,MPWR,,1346.4100341796875,1346.4300537109375,1343.0,1344.300048828125,2122.0
2026-08-05 15:45:00,MRNA,,55.90999984741211,55.94499969482422,55.869998931884766,55.93000030517578,14938.0
2026-08-05 15:45:00,MVBF,,30.639999389648438,30.649999618530273,30.639999389648438,30.649999618530273,389.0
2026-08-05 15:45:00,MYGN,,3.1549999713897705,3.1649999618530273,3.1500000953674316,3.1549999713897705,18037.0
2026-08-05 15:45:00,MYRG,,335.9200134277344,335.9200134277344,335.9200134277344,335.9200134277344,152.0
2026-08-05 15:45:00,NAMS,,27.375,27.3799991607666,27.350000381469727,27.3799991607666,5926.0
2026-08-05 15:45:00,NATR,,20.030000686645508,20.059999465942383,20.030000686645508,20.059999465942383,826.0
2026-08-05 15:45:00,NAUT,,0.9330999851226807,0.9427000284194946,0.9330999851226807,0.9426000118255615,5642.0
2026-08-05 15:45:00,NAVI,,9.114999771118164,9.145000457763672,9.114999771118164,9.140000343322754,8808.0
2026-08-05 15:45:00,NB,,5.034999847412109,5.045000076293945,5.034999847412109,5.045000076293945,56912.0
2026-08-05 15:45:00,NBIX,,162.10499572753906,162.13999938964844,162.08999633789062,162.13999938964844,1571.0
2026-08-05 15:45:00,NBN,,134.5,134.5,134.5,134.5,161.0
2026-08-05 15:45:00,NBTB,,53.40999984741211,53.40999984741211,53.400001525878906,53.400001525878906,1236.0
2026-08-05 15:45:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,591.0
2026-08-05 15:45:00,NDAQ,,94.83999633789062,94.83999633789062,94.76000213623047,94.77999877929688,7313.0
2026-08-05 15:45:00,NDSN,,311.3699951171875,311.375,311.2099914550781,311.2099914550781,1092.0
2026-08-05 15:45:00,NECB,,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,149.0
2026-08-05 15:45:00,NEGG,,17.719999313354492,17.719999313354492,17.700000762939453,17.700000762939453,300.0
2026-08-05 15:45:00,NEO,,15.729999542236328,15.739999771118164,15.6899995803833,15.729999542236328,16532.0
2026-08-05 15:45:00,NEOG,,11.470000267028809,11.494999885559082,11.470000267028809,11.484999656677246,13927.0
2026-08-05 15:45:00,NEOV,,2.8598999977111816,2.8598999977111816,2.8499999046325684,2.8499999046325684,2012.0
2026-08-05 15:45:00,NESR,,28.420000076293945,28.44499969482422,28.34000015258789,28.44499969482422,11575.0
2026-08-05 15:45:00,NEWT,,15.085000038146973,15.100000381469727,15.069999694824219,15.069999694824219,5421.0
2026-08-05 15:45:00,NEXT,,6.414999961853027,6.434999942779541,6.409999847412109,6.434999942779541,21947.0
2026-08-05 15:45:00,NFE,,0.33730000257492065,0.3398999869823456,0.33640000224113464,0.33980000019073486,70613.0
2026-08-05 15:45:00,NFLX,,73.84500122070312,73.91999816894531,73.81999969482422,73.8499984741211,141123.0
2026-08-05 15:45:00,NGNE,,35.68000030517578,35.68000030517578,35.68000030517578,35.68000030517578,446.0
