Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:45:00,NICE,,99.70999908447266,99.8550033569336,99.70999908447266,99.8550033569336,4915.0
2026-08-05 15:45:00,NKSH,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,146.0
2026-08-05 15:45:00,NKTR,,72.23999786376953,72.38500213623047,72.23999786376953,72.38500213623047,1636.0
2026-08-05 15:45:00,NKTX,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,1382.0
2026-08-05 15:45:00,NMFC,,7.400000095367432,7.400000095367432,7.389999866485596,7.389999866485596,6866.0
2026-08-05 15:45:00,NMIH,,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,1835.0
2026-08-05 15:45:00,NMRA,,1.6002000570297241,1.6100000143051147,1.6002000570297241,1.6050000190734863,2977.0
2026-08-05 15:45:00,NMRK,,15.75,15.755499839782715,15.739999771118164,15.739999771118164,3039.0
2026-08-05 15:45:00,NN,,14.789999961853027,14.789999961853027,14.760000228881836,14.770000457763672,11426.0
2026-08-05 15:45:00,NNBR,,3.8399999141693115,3.8450000286102295,3.8399999141693115,3.8450000286102295,830.0
2026-08-05 15:45:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1154.0
2026-08-05 15:45:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,238.0
2026-08-05 15:45:00,NOVT,,154.24000549316406,154.6699981689453,154.22999572753906,154.6699981689453,5550.0
2026-08-05 15:45:00,NPCE,,13.520000457763672,13.550000190734863,13.5,13.505000114440918,6255.0
2026-08-05 15:45:00,NRDS,,9.114999771118164,9.114999771118164,9.095000267028809,9.095000267028809,11596.0
2026-08-05 15:45:00,NRIX,,24.954999923706055,24.989999771118164,24.954999923706055,24.989999771118164,3709.0
2026-08-05 15:45:00,NRXP,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,411.0
2026-08-05 15:45:00,NSSC,,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,898.0
2026-08-05 15:45:00,NTAP,,188.3699951171875,188.3699951171875,188.27000427246094,188.33999633789062,11122.0
2026-08-05 15:45:00,NTCT,,41.349998474121094,41.380001068115234,41.32500076293945,41.32500076293945,3213.0
2026-08-05 15:45:00,NTES,,127.87750244140625,127.87750244140625,127.87750244140625,127.87750244140625,1494.0
2026-08-05 15:45:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,726.0
2026-08-05 15:45:00,NTNX,,61.130001068115234,61.130001068115234,61.08000183105469,61.08000183105469,13966.0
2026-08-05 15:45:00,NTRA,,273.1099853515625,273.8399963378906,273.1099853515625,273.8399963378906,5965.0
2026-08-05 15:45:00,NTRS,,184.67999267578125,184.69000244140625,184.57000732421875,184.58999633789062,3843.0
2026-08-05 15:45:00,NUWE,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6399999856948853,3412.0
2026-08-05 15:45:00,NVAX,,7.599999904632568,7.625,7.599999904632568,7.619999885559082,22006.0
2026-08-05 15:45:00,NVCR,,16.0,16.020000457763672,15.989999771118164,16.0,5552.0
2026-08-05 15:45:00,NVCT,,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,951.0
2026-08-05 15:45:00,NVDA,,220.22999572753906,220.31500244140625,220.05999755859375,220.25,544903.0
2026-08-05 15:45:00,NVMI,,406.69000244140625,407.07000732421875,406.69000244140625,406.760009765625,1216.0
2026-08-05 15:45:00,NVTS,,12.364999771118164,12.369999885559082,12.350000381469727,12.369999885559082,22918.0
2026-08-05 15:45:00,NWBI,,15.994999885559082,16.0,15.984999656677246,15.984999656677246,4018.0
2026-08-05 15:45:00,NWE,,69.13999938964844,69.16999816894531,69.13999938964844,69.13999938964844,1632.0
2026-08-05 15:45:00,NWL,,6.17110013961792,6.195000171661377,6.170000076293945,6.184999942779541,66075.0
2026-08-05 15:45:00,NWPX,,125.625,125.625,125.625,125.625,196.0
2026-08-05 15:45:00,NWS,,33.060001373291016,33.060001373291016,33.0099983215332,33.0099983215332,8505.0
2026-08-05 15:45:00,NWSA,,29.125,29.149999618530273,29.06999969482422,29.06999969482422,52780.0
2026-08-05 15:45:00,NXPI,,232.58999633789062,232.58999633789062,232.27000427246094,232.33999633789062,20548.0
2026-08-05 15:45:00,NXST,,190.1999969482422,190.3300018310547,189.89999389648438,189.89999389648438,7125.0
2026-08-05 15:45:00,NXT,,100.08999633789062,100.08999633789062,99.41500091552734,99.59480285644531,22771.0
2026-08-05 15:45:00,OBIO,,4.239999771118164,4.239999771118164,4.230000019073486,4.230000019073486,822.0
2026-08-05 15:45:00,OCC,,15.640000343322754,15.681599617004395,15.5,15.681599617004395,2497.0
2026-08-05 15:45:00,OCCI,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,400.0
2026-08-05 15:45:00,OCFC,,19.899999618530273,19.90999984741211,19.895000457763672,19.895000457763672,2815.0
2026-08-05 15:45:00,OCGN,,1.2799999713897705,1.2799999713897705,1.2700999975204468,1.2799999713897705,11381.0
2026-08-05 15:45:00,OCSL,,12.045000076293945,12.055000305175781,12.045000076293945,12.050000190734863,5607.0
2026-08-05 15:45:00,OCUL,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,1382.0
2026-08-05 15:45:00,ODD,,15.295000076293945,15.300000190734863,15.295000076293945,15.300000190734863,2698.0
2026-08-05 15:45:00,ODFL,,214.69000244140625,214.75,214.5,214.5,8641.0
2026-08-05 15:45:00,OESX,,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,319.0
2026-08-05 15:45:00,OFIX,,10.625,10.625,10.625,10.625,668.0
2026-08-05 15:45:00,OGI,,0.954800009727478,0.9575999975204468,0.9517999887466431,0.9517999887466431,1015.0
2026-08-05 15:45:00,OKTA,,147.39999389648438,147.4696044921875,147.36000061035156,147.42999267578125,9763.0
2026-08-05 15:45:00,OLLI,,78.66999816894531,78.68250274658203,78.6500015258789,78.67500305175781,4139.0
2026-08-05 15:45:00,OLMA,,11.520000457763672,11.545000076293945,11.460000038146973,11.460000038146973,14656.0
2026-08-05 15:45:00,OMCL,,37.334999084472656,37.400001525878906,37.33000183105469,37.33000183105469,3601.0
2026-08-05 15:45:00,OMH,,0.1168999969959259,0.11749999970197678,0.1168999969959259,0.1168999969959259,59496.0
2026-08-05 15:45:00,ON,,78.05000305175781,78.12999725341797,77.98999786376953,78.08000183105469,86785.0
2026-08-05 15:45:00,ONB,,27.045000076293945,27.065000534057617,27.040000915527344,27.040000915527344,29038.0
2026-08-05 15:45:00,ONCY,,0.7907999753952026,0.7907999753952026,0.7907999753952026,0.7907999753952026,348.0
2026-08-05 15:45:00,ONDS,,8.824999809265137,8.835000038146973,8.819999694824219,8.824999809265137,210281.0
2026-08-05 15:45:00,ONFO,,0.07360000163316727,0.07490000128746033,0.07360000163316727,0.07490000128746033,94204.0
2026-08-05 15:45:00,ONMD,,0.6456999778747559,0.6456999778747559,0.6456999778747559,0.6456999778747559,1332.0
2026-08-05 15:45:00,OPCH,,23.6299991607666,23.639999389648438,23.6200008392334,23.6200008392334,13145.0
2026-08-05 15:45:00,OPEN,,3.744999885559082,3.7799999713897705,3.740000009536743,3.7699999809265137,360832.0
2026-08-05 15:45:00,OPHC,,8.739999771118164,8.75,8.725000381469727,8.729999542236328,1491.0
2026-08-05 15:45:00,OPK,,1.3413000106811523,1.3450000286102295,1.340000033378601,1.340000033378601,41353.0
2026-08-05 15:45:00,OPRA,,20.030000686645508,20.040000915527344,20.030000686645508,20.040000915527344,786.0
2026-08-05 15:45:00,OPRX,,6.994999885559082,6.994999885559082,6.980000019073486,6.980000019073486,3531.0
2026-08-05 15:45:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3420000076293945,1934.0
2026-08-05 15:45:00,ORIC,,12.829999923706055,12.829999923706055,12.819999694824219,12.824999809265137,6540.0
2026-08-05 15:45:00,ORLY,,93.31999969482422,93.48999786376953,93.31999969482422,93.41999816894531,19417.0
2026-08-05 15:45:00,OSBC,,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,690.0
2026-08-05 15:45:00,OSIS,,235.77999877929688,236.13999938964844,235.77999877929688,236.13999938964844,873.0
2026-08-05 15:45:00,OSPN,,16.344999313354492,16.43000030517578,16.344999313354492,16.43000030517578,3703.0
2026-08-05 15:45:00,OSS,,13.300000190734863,13.303500175476074,13.29010009765625,13.303500175476074,4229.0
2026-08-05 15:45:00,OSW,,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,800.0
2026-08-05 15:45:00,OTEX,,25.774999618530273,25.809999465942383,25.770000457763672,25.795000076293945,16914.0
2026-08-05 15:45:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,4656.0
2026-08-05 15:45:00,OTTR,,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,372.0
2026-08-05 15:45:00,OVID,,2.5852999687194824,2.5852999687194824,2.5852999687194824,2.5852999687194824,541.0
2026-08-05 15:45:00,OXLC,,9.145000457763672,9.149999618530273,9.140000343322754,9.149999618530273,4728.0
2026-08-05 15:45:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,205.0
2026-08-05 15:45:00,PAA,,23.229000091552734,23.235000610351562,23.209999084472656,23.209999084472656,10460.0
2026-08-05 15:45:00,PAAS,,48.29999923706055,48.314998626708984,48.27000045776367,48.279998779296875,15739.0
2026-08-05 15:45:00,PACB,,1.2999999523162842,1.3099000453948975,1.2999999523162842,1.2999999523162842,38195.0
2026-08-05 15:45:00,PAGP,,25.18000030517578,25.190000534057617,25.18000030517578,25.18000030517578,4862.0
2026-08-05 15:45:00,PAHC,,35.744998931884766,35.744998931884766,35.744998931884766,35.744998931884766,1394.0
2026-08-05 15:45:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.109999895095825,5904.0
2026-08-05 15:45:00,PANL,,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,1034.0
2026-08-05 15:45:00,PANW,,363.864990234375,364.5199890136719,363.82000732421875,364.17999267578125,23946.0
2026-08-05 15:45:00,PATK,,87.69000244140625,87.69000244140625,87.66000366210938,87.69000244140625,653.0
2026-08-05 15:45:00,PAX,,11.364999771118164,11.375,11.364999771118164,11.364999771118164,8549.0
2026-08-05 15:45:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,2098.0
2026-08-05 15:45:00,PAYS,,9.1899995803833,9.219900131225586,9.149999618530273,9.149999618530273,6741.0
2026-08-05 15:45:00,PAYX,,118.1500015258789,118.2300033569336,118.1500015258789,118.16999816894531,13968.0
2026-08-05 15:45:00,PCAR,,133.64999389648438,133.6999969482422,133.63999938964844,133.64999389648438,11350.0
2026-08-05 15:45:00,PCB,,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,508.0
2026-08-05 15:45:00,PCRX,,25.045000076293945,25.06999969482422,25.030000686645508,25.030000686645508,7279.0
2026-08-05 15:45:00,PCT,,6.879899978637695,6.90500020980835,6.869999885559082,6.889999866485596,28533.0
2026-08-05 15:45:00,PCTY,,147.52999877929688,147.52999877929688,147.52999877929688,147.52999877929688,787.0
2026-08-05 15:45:00,PCYO,,10.579999923706055,10.615099906921387,10.579999923706055,10.615099906921387,982.0
2026-08-05 15:45:00,PDD,,90.7750015258789,90.8550033569336,90.76750183105469,90.79000091552734,20109.0
2026-08-05 15:45:00,PDFS,,49.939998626708984,49.939998626708984,49.915000915527344,49.915000915527344,550.0
2026-08-05 15:45:00,PEBO,,41.709999084472656,41.72999954223633,41.689998626708984,41.689998626708984,3362.0
2026-08-05 15:45:00,PECO,,41.4900016784668,41.4900016784668,41.45000076293945,41.45000076293945,5233.0
2026-08-05 15:45:00,PEGA,,31.950000762939453,31.959999084472656,31.915000915527344,31.915000915527344,11658.0
2026-08-05 15:45:00,PENN,,19.565000534057617,19.575000762939453,19.559999465942383,19.559999465942383,16946.0
2026-08-05 15:45:00,PEP,,138.81500244140625,138.9250030517578,138.8000030517578,138.8300018310547,17285.0
2026-08-05 15:45:00,PEPG,,1.965000033378601,1.975000023841858,1.965000033378601,1.975000023841858,3462.0
2026-08-05 15:45:00,PESI,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,1078.0
2026-08-05 15:45:00,PFBC,,106.77999877929688,106.77999877929688,106.77999877929688,106.77999877929688,559.0
2026-08-05 15:45:00,PFG,,114.77999877929688,114.77999877929688,114.69000244140625,114.69000244140625,2730.0
2026-08-05 15:45:00,PGEN,,6.974999904632568,6.980000019073486,6.954999923706055,6.965000152587891,52103.0
2026-08-05 15:45:00,PGY,,21.760000228881836,21.774999618530273,21.750999450683594,21.764999389648438,5676.0
2026-08-05 15:45:00,PHAT,,8.25,8.260000228881836,8.239999771118164,8.260000228881836,3791.0
2026-08-05 15:45:00,PHIO,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,250.0
2026-08-05 15:45:00,PHVS,,33.48500061035156,33.48500061035156,33.48500061035156,33.48500061035156,269.0
2026-08-05 15:45:00,PLAB,,32.125,32.13999938964844,32.125,32.13999938964844,1867.0
2026-08-05 15:45:00,PLMR,,135.6999969482422,135.6999969482422,135.50999450683594,135.69000244140625,1443.0
2026-08-05 15:45:00,PLPC,,470.80999755859375,470.8500061035156,469.69000244140625,469.70001220703125,4346.0
2026-08-05 15:45:00,PLSE,,37.810001373291016,37.810001373291016,37.810001373291016,37.810001373291016,519.0
2026-08-05 15:45:00,PLTK,,3.9149999618530273,3.9159998893737793,3.9149999618530273,3.9159998893737793,2596.0
2026-08-05 15:45:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.069999933242798,111793.0
2026-08-05 15:45:00,PNFP,,107.83000183105469,107.83000183105469,107.77999877929688,107.77999877929688,3240.0
2026-08-05 15:45:00,PNTG,,38.779998779296875,38.779998779296875,38.72999954223633,38.7400016784668,2201.0
2026-08-05 15:45:00,POCI,,4.28000020980835,4.28000020980835,4.269999980926514,4.269999980926514,1028.0
2026-08-05 15:45:00,POET,,8.180000305175781,8.180000305175781,8.164999961853027,8.172100067138672,21667.0
2026-08-05 15:45:00,POLA,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,512.0
2026-08-05 15:45:00,POOL,,206.38499450683594,206.52999877929688,206.38499450683594,206.4550018310547,3403.0
2026-08-05 15:45:00,POWI,,62.20000076293945,62.20000076293945,62.150001525878906,62.150001525878906,2650.0
2026-08-05 15:45:00,POWL,,208.9149932861328,209.17999267578125,208.5850067138672,208.5850067138672,7967.0
2026-08-05 15:45:00,PPC,,26.540000915527344,26.56999969482422,26.540000915527344,26.559999465942383,11175.0
2026-08-05 15:45:00,PPTA,,22.700000762939453,22.704999923706055,22.68000030517578,22.704999923706055,4519.0
2026-08-05 15:45:00,PRAX,,317.2749938964844,317.2749938964844,317.2749938964844,317.2749938964844,415.0
2026-08-05 15:45:00,PRCH,,15.821000099182129,15.845000267028809,15.819999694824219,15.84000015258789,6803.0
2026-08-05 15:45:00,PRCT,,19.270000457763672,19.3799991607666,19.270000457763672,19.3799991607666,17405.0
2026-08-05 15:45:00,PRGS,,42.435001373291016,42.47999954223633,42.41999816894531,42.470001220703125,10121.0
2026-08-05 15:45:00,PRIM,,83.25,83.29000091552734,83.05999755859375,83.05999755859375,9591.0
2026-08-05 15:45:00,PRME,,3.0299999713897705,3.0399999618530273,3.0250000953674316,3.0350000858306885,17160.0
2026-08-05 15:45:00,PROF,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,180.0
2026-08-05 15:45:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1348.0
2026-08-05 15:45:00,PRTA,,8.420000076293945,8.425000190734863,8.418999671936035,8.425000190734863,3504.0
2026-08-05 15:45:00,PRTH,,6.704999923706055,6.710000038146973,6.690000057220459,6.690000057220459,974.0
2026-08-05 15:45:00,PRVA,,23.989999771118164,24.0049991607666,23.979999542236328,23.979999542236328,10426.0
2026-08-05 15:45:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.184999942779541,4972.0
2026-08-05 15:45:00,PSMT,,186.875,186.875,186.875,186.875,971.0
2026-08-05 15:45:00,PSNL,,13.5,13.5,13.5,13.5,2103.0
2026-08-05 15:45:00,PSNY,,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,686.0
2026-08-05 15:45:00,PTC,,140.50999450683594,140.66000366210938,140.33999633789062,140.3699951171875,8646.0
2026-08-05 15:45:00,PTCT,,68.62000274658203,68.62000274658203,68.51000213623047,68.51000213623047,2337.0
2026-08-05 15:45:00,PTEN,,9.619999885559082,9.630000114440918,9.614999771118164,9.630000114440918,54812.0
2026-08-05 15:45:00,PTGX,,136.49000549316406,136.49000549316406,136.30499267578125,136.30499267578125,2137.0
2026-08-05 15:45:00,PTLO,,4.634799957275391,4.639999866485596,4.634799957275391,4.639999866485596,1083.0
2026-08-05 15:45:00,PTON,,6.565000057220459,6.570000171661377,6.525000095367432,6.525000095367432,297412.0
2026-08-05 15:45:00,PUBM,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1041.0
2026-08-05 15:45:00,PWP,,17.469999313354492,17.469999313354492,17.459999084472656,17.459999084472656,1446.0
2026-08-05 15:45:00,PYPD,,4.600100040435791,4.600100040435791,4.600100040435791,4.600100040435791,882.0
2026-08-05 15:45:00,PYPL,,58.095001220703125,58.1349983215332,58.07500076293945,58.09000015258789,23723.0
2026-08-05 15:45:00,PYXS,,3.0941998958587646,3.0950000286102295,3.0941998958587646,3.0950000286102295,2549.0
2026-08-05 15:45:00,PZZA,,29.860000610351562,29.899999618530273,29.850000381469727,29.889999389648438,7905.0
2026-08-05 15:45:00,QCOM,,158.97999572753906,159.07000732421875,158.89500427246094,158.89500427246094,14784.0
2026-08-05 15:45:00,QCRH,,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,236.0
2026-08-05 15:45:00,QFIN,,13.180000305175781,13.180000305175781,13.175000190734863,13.179499626159668,2624.0
2026-08-05 15:45:00,QRVO,,96.03500366210938,96.06999969482422,95.95500183105469,96.02999877929688,10080.0
2026-08-05 15:45:00,SEED,,1.0499999523162842,1.0499999523162842,1.0491000413894653,1.0499999523162842,3403.0
2026-08-05 15:45:00,STIM,,2.4049999713897705,2.4149999618530273,2.4049999713897705,2.4149999618530273,11136.0
2026-08-05 15:45:00,TARA,,3.984999895095825,3.990000009536743,3.984999895095825,3.990000009536743,715.0
2026-08-05 15:45:00,WOOF,,2.934999942779541,2.940000057220459,2.934999942779541,2.940000057220459,576.0
2026-08-05 15:46:00,ACDC,,4.5,4.510000228881836,4.494999885559082,4.510000228881836,12811.0
2026-08-05 15:46:00,CPOP,,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.3440000116825104,101.0
2026-08-05 15:46:00,DTIL,,7.425000190734863,7.425000190734863,7.425000190734863,7.425000190734863,1003.0
2026-08-05 15:46:00,EYE,,22.934999465942383,22.940000534057617,22.934999465942383,22.940000534057617,2879.0
2026-08-05 15:46:00,FIZZ,,32.25,32.25,32.2400016784668,32.2400016784668,1430.0
2026-08-05 15:46:00,GLUE,,15.234999656677246,15.234999656677246,15.229999542236328,15.229999542236328,2017.0
2026-08-05 15:46:00,KIDS,,21.954999923706055,21.954999923706055,21.954999923706055,21.954999923706055,540.0
2026-08-05 15:46:00,KTTA,,0.4553999900817871,0.45590001344680786,0.4553000032901764,0.45590001344680786,1036.0
2026-08-05 15:46:00,MBRX,,0.39750000834465027,0.39989998936653137,0.39750000834465027,0.39989998936653137,506.0
2026-08-05 15:46:00,MCRI,,122.05999755859375,122.05999755859375,122.05999755859375,122.05999755859375,951.0
2026-08-05 15:46:00,MDB,,374.7049865722656,375.2900085449219,374.3500061035156,374.7699890136719,14951.0
2026-08-05 15:46:00,MDLZ,,62.744998931884766,62.75,62.70500183105469,62.70500183105469,23073.0
2026-08-05 15:46:00,MLTX,,17.520000457763672,17.549999237060547,17.520000457763672,17.549999237060547,1919.0
2026-08-05 15:46:00,MNPR,,117.88500213623047,117.91000366210938,117.83000183105469,117.91000366210938,1438.0
2026-08-05 15:46:00,MNRO,,13.149999618530273,13.15999984741211,13.149999618530273,13.15999984741211,3469.0
2026-08-05 15:46:00,MNST,,94.47000122070312,94.47000122070312,94.3949966430664,94.3949966430664,9389.0
2026-08-05 15:46:00,MNTS,,4.139999866485596,4.169000148773193,4.139999866485596,4.168499946594238,20193.0
2026-08-05 15:46:00,MORN,,199.94000244140625,199.94000244140625,199.94000244140625,199.94000244140625,436.0
2026-08-05 15:46:00,MOVE,,12.199999809265137,12.210000038146973,12.199999809265137,12.210000038146973,585.0
2026-08-05 15:46:00,MPWR,,1344.75,1347.8299560546875,1344.0350341796875,1346.1700439453125,5700.0
2026-08-05 15:46:00,MRNA,,55.73500061035156,55.900001525878906,55.717498779296875,55.900001525878906,18148.0
2026-08-05 15:46:00,MYGN,,3.1649999618530273,3.1649999618530273,3.1549999713897705,3.1549999713897705,10615.0
2026-08-05 15:46:00,MYRG,,335.489990234375,336.2850036621094,335.489990234375,336.2850036621094,1761.0
2026-08-05 15:46:00,NAMS,,27.290000915527344,27.3700008392334,27.290000915527344,27.3700008392334,5360.0
2026-08-05 15:46:00,NATR,,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,257.0
2026-08-05 15:46:00,NAVI,,9.125,9.125,9.104999542236328,9.114999771118164,7995.0
2026-08-05 15:46:00,NB,,5.045000076293945,5.045000076293945,5.030099868774414,5.034999847412109,37604.0
2026-08-05 15:46:00,NBIX,,162.0,162.19500732421875,162.0,162.19500732421875,5642.0
2026-08-05 15:46:00,NBN,,134.5800018310547,134.5800018310547,134.5800018310547,134.5800018310547,178.0
2026-08-05 15:46:00,NBTB,,53.39500045776367,53.41999816894531,53.3849983215332,53.3849983215332,1648.0
2026-08-05 15:46:00,NDAQ,,94.77999877929688,94.81999969482422,94.7699966430664,94.80500030517578,3569.0
2026-08-05 15:46:00,NDSN,,311.375,311.375,311.375,311.375,425.0
2026-08-05 15:46:00,NEGG,,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,81.0
2026-08-05 15:46:00,NEO,,15.694999694824219,15.710000038146973,15.694999694824219,15.710000038146973,3085.0
2026-08-05 15:46:00,NEOG,,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,796.0
2026-08-05 15:46:00,NEOV,,2.8554000854492188,2.859999895095825,2.8550000190734863,2.859999895095825,1552.0
2026-08-05 15:46:00,NESR,,28.405000686645508,28.420000076293945,28.405000686645508,28.420000076293945,2694.0
2026-08-05 15:46:00,NEWT,,15.085000038146973,15.100000381469727,15.085000038146973,15.100000381469727,421.0
2026-08-05 15:46:00,NEXT,,6.425000190734863,6.429999828338623,6.420000076293945,6.420000076293945,12167.0
2026-08-05 15:46:00,NFE,,0.33329999446868896,0.3352000117301941,0.33329999446868896,0.3352000117301941,4737.0
2026-08-05 15:46:00,NFLX,,73.83499908447266,73.86499786376953,73.80999755859375,73.84120178222656,79051.0
2026-08-05 15:46:00,NGNE,,35.68000030517578,35.849998474121094,35.68000030517578,35.849998474121094,320.0
2026-08-05 15:46:00,NICE,,100.33000183105469,100.33000183105469,99.80500030517578,99.80500030517578,7045.0
2026-08-05 15:46:00,NKTR,,72.16999816894531,72.23999786376953,72.12999725341797,72.23999786376953,836.0
2026-08-05 15:46:00,NKTX,,2.194999933242798,2.2049999237060547,2.194999933242798,2.2049999237060547,10743.0
2026-08-05 15:46:00,NMIH,,44.959999084472656,44.959999084472656,44.939998626708984,44.939998626708984,1247.0
2026-08-05 15:46:00,NMRK,,15.755000114440918,15.755000114440918,15.75,15.75,3335.0
2026-08-05 15:46:00,NN,,14.734999656677246,14.789999961853027,14.734999656677246,14.774999618530273,8435.0
2026-08-05 15:46:00,NNBR,,3.8350000381469727,3.8499999046325684,3.8350000381469727,3.8399999141693115,14226.0
2026-08-05 15:46:00,NNDM,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,1456.0
2026-08-05 15:46:00,NOVT,,154.4499969482422,154.4499969482422,154.4499969482422,154.4499969482422,1723.0
2026-08-05 15:46:00,NPCE,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,322.0
2026-08-05 15:46:00,NRDS,,9.104999542236328,9.114999771118164,9.104999542236328,9.114999771118164,7115.0
2026-08-05 15:46:00,NRIM,,27.0,27.024999618530273,27.0,27.024999618530273,1622.0
2026-08-05 15:46:00,NRIX,,24.950000762939453,24.969999313354492,24.940000534057617,24.969999313354492,4053.0
2026-08-05 15:46:00,NRSN,,0.5491999983787537,0.5491999983787537,0.5491999983787537,0.5491999983787537,1771.0
2026-08-05 15:46:00,NRXP,,3.055000066757202,3.059999942779541,3.055000066757202,3.059999942779541,2267.0
2026-08-05 15:46:00,NTAP,,188.19000244140625,188.32000732421875,188.19000244140625,188.32000732421875,12210.0
2026-08-05 15:46:00,NTCT,,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766,1260.0
2026-08-05 15:46:00,NTES,,127.83000183105469,127.8499984741211,127.83000183105469,127.83999633789062,1195.0
2026-08-05 15:46:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,602.0
2026-08-05 15:46:00,NTNX,,61.06999969482422,61.06999969482422,61.06999969482422,61.06999969482422,24345.0
2026-08-05 15:46:00,NTRA,,272.8599853515625,273.2699890136719,272.8599853515625,273.0559997558594,3937.0
2026-08-05 15:46:00,NTRS,,184.6300048828125,184.6300048828125,184.6300048828125,184.6300048828125,1594.0
2026-08-05 15:46:00,NUWE,,1.6349999904632568,1.6390000581741333,1.6299999952316284,1.6390000581741333,902.0
2026-08-05 15:46:00,NVAX,,7.579999923706055,7.590000152587891,7.574999809265137,7.590000152587891,6495.0
2026-08-05 15:46:00,NVCR,,15.975000381469727,15.984999656677246,15.975000381469727,15.984999656677246,985.0
2026-08-05 15:46:00,NVCT,,19.2450008392334,19.2450008392334,19.2450008392334,19.2450008392334,108.0
2026-08-05 15:46:00,NVDA,,219.86000061035156,220.25999450683594,219.82000732421875,220.22000122070312,495678.0
2026-08-05 15:46:00,NVMI,,406.489990234375,406.94000244140625,406.489990234375,406.9200134277344,1455.0
2026-08-05 15:46:00,NVTS,,12.34000015258789,12.359999656677246,12.34000015258789,12.359999656677246,21843.0
2026-08-05 15:46:00,NWBI,,15.994999885559082,15.994999885559082,15.994999885559082,15.994999885559082,2726.0
