Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:46:00,NWL,,6.175000190734863,6.175000190734863,6.170000076293945,6.170000076293945,11738.0
2026-08-05 15:46:00,NWPX,,125.54000091552734,125.75,125.54000091552734,125.75,1106.0
2026-08-05 15:46:00,NWS,,33.06999969482422,33.09000015258789,33.060001373291016,33.06999969482422,10631.0
2026-08-05 15:46:00,NWSA,,29.104999542236328,29.165000915527344,29.104999542236328,29.104999542236328,56907.0
2026-08-05 15:46:00,NXPI,,232.07000732421875,232.5399932861328,232.07000732421875,232.5399932861328,6198.0
2026-08-05 15:46:00,NXST,,190.05999755859375,190.22000122070312,190.05999755859375,190.22000122070312,2695.0
2026-08-05 15:46:00,NXT,,99.95999908447266,100.09500122070312,99.94999694824219,100.09500122070312,6879.0
2026-08-05 15:46:00,NXTC,,5.199999809265137,5.199999809265137,5.190000057220459,5.199999809265137,638.0
2026-08-05 15:46:00,OABI,,2.055000066757202,2.059999942779541,2.055000066757202,2.055000066757202,4138.0
2026-08-05 15:46:00,OBIO,,4.239999771118164,4.25,4.239999771118164,4.239999771118164,833.0
2026-08-05 15:46:00,OCC,,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,160.0
2026-08-05 15:46:00,OCCI,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0.0
2026-08-05 15:46:00,OCFC,,19.90999984741211,19.90999984741211,19.905000686645508,19.905000686645508,2095.0
2026-08-05 15:46:00,OCGN,,1.2700999975204468,1.2799999713897705,1.2700999975204468,1.2799999713897705,4265.0
2026-08-05 15:46:00,OCS,,11.960800170898438,12.0,11.960800170898438,12.0,1541.0
2026-08-05 15:46:00,OCSL,,12.0649995803833,12.0649995803833,12.04990005493164,12.050000190734863,23094.0
2026-08-05 15:46:00,OCUL,,8.494999885559082,8.494999885559082,8.475000381469727,8.489999771118164,20306.0
2026-08-05 15:46:00,ODFL,,215.07000732421875,215.125,214.66000366210938,214.66000366210938,9753.0
2026-08-05 15:46:00,OFIX,,10.625,10.625,10.625,10.625,388.0
2026-08-05 15:46:00,OKTA,,147.39999389648438,147.49000549316406,147.36000061035156,147.47000122070312,9235.0
2026-08-05 15:46:00,OLLI,,78.80000305175781,78.80000305175781,78.69000244140625,78.69999694824219,5967.0
2026-08-05 15:46:00,OLMA,,11.449999809265137,11.529999732971191,11.449999809265137,11.529999732971191,11370.0
2026-08-05 15:46:00,OMCL,,37.275001525878906,37.310001373291016,37.27000045776367,37.310001373291016,5189.0
2026-08-05 15:46:00,OMH,,0.11670000106096268,0.11749999970197678,0.11670000106096268,0.11699999868869781,9257.0
2026-08-05 15:46:00,ON,,77.7750015258789,78.04000091552734,77.76000213623047,78.04000091552734,58679.0
2026-08-05 15:46:00,ONB,,27.040000915527344,27.045000076293945,27.040000915527344,27.045000076293945,5116.0
2026-08-05 15:46:00,ONDS,,8.8149995803833,8.829999923706055,8.8100004196167,8.824999809265137,170236.0
2026-08-05 15:46:00,ONFO,,0.0731000006198883,0.0746999979019165,0.0731000006198883,0.07419999688863754,195354.0
2026-08-05 15:46:00,ONTX,,17.0,17.0,17.0,17.0,1001.0
2026-08-05 15:46:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,1966.0
2026-08-05 15:46:00,OPCH,,23.649999618530273,23.649999618530273,23.6200008392334,23.639999389648438,11929.0
2026-08-05 15:46:00,OPEN,,3.744999885559082,3.75,3.740000009536743,3.75,65930.0
2026-08-05 15:46:00,OPHC,,8.725000381469727,8.725000381469727,8.725000381469727,8.725000381469727,108.0
2026-08-05 15:46:00,OPK,,1.3450000286102295,1.3450000286102295,1.340000033378601,1.3450000286102295,50603.0
2026-08-05 15:46:00,OPRA,,20.021799087524414,20.021799087524414,20.020000457763672,20.020000457763672,1118.0
2026-08-05 15:46:00,OPRT,,6.019999980926514,6.019999980926514,6.014999866485596,6.014999866485596,411.0
2026-08-05 15:46:00,OPRX,,6.999899864196777,6.999899864196777,6.999899864196777,6.999899864196777,364.0
2026-08-05 15:46:00,ORGO,,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3450000286102295,3448.0
2026-08-05 15:46:00,ORIC,,12.789999961853027,12.819999694824219,12.78499984741211,12.819999694824219,13175.0
2026-08-05 15:46:00,ORLY,,93.51000213623047,93.5199966430664,93.32499694824219,93.32499694824219,18489.0
2026-08-05 15:46:00,ORMP,,4.309999942779541,4.315000057220459,4.309999942779541,4.315000057220459,1222.0
2026-08-05 15:46:00,OSBC,,25.875,25.875,25.8700008392334,25.875,2552.0
2026-08-05 15:46:00,OSIS,,236.0399932861328,236.25,236.0399932861328,236.25,302.0
2026-08-05 15:46:00,OSPN,,16.389999389648438,16.454999923706055,16.3700008392334,16.3700008392334,18426.0
2026-08-05 15:46:00,OSS,,13.260000228881836,13.289999961853027,13.25,13.289999961853027,8987.0
2026-08-05 15:46:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,231.0
2026-08-05 15:46:00,OTEX,,25.774999618530273,25.78499984741211,25.7549991607666,25.774999618530273,16127.0
2026-08-05 15:46:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,18109.0
2026-08-05 15:46:00,OTTR,,92.44999694824219,92.44999694824219,92.36000061035156,92.36000061035156,357.0
2026-08-05 15:46:00,OVID,,2.5799999237060547,2.5899999141693115,2.5799999237060547,2.5899999141693115,8383.0
2026-08-05 15:46:00,OXLC,,9.135000228881836,9.149999618530273,9.130000114440918,9.149999618530273,5099.0
2026-08-05 15:46:00,OXSQ,,1.5,1.5049999952316284,1.5,1.5049999952316284,9066.0
2026-08-05 15:46:00,PAA,,23.229999542236328,23.239999771118164,23.225000381469727,23.225000381469727,24036.0
2026-08-05 15:46:00,PAAS,,48.22999954223633,48.310001373291016,48.22999954223633,48.29999923706055,12076.0
2026-08-05 15:46:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.309999942779541,107338.0
2026-08-05 15:46:00,PAGP,,25.200000762939453,25.200000762939453,25.18000030517578,25.18000030517578,8132.0
2026-08-05 15:46:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.1050000190734863,5002.0
2026-08-05 15:46:00,PANW,,363.6050109863281,364.010009765625,363.4700012207031,363.8599853515625,15597.0
2026-08-05 15:46:00,PATK,,87.69999694824219,87.69999694824219,87.69999694824219,87.69999694824219,581.0
2026-08-05 15:46:00,PAVS,,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,184.0
2026-08-05 15:46:00,PAX,,11.345000267028809,11.364999771118164,11.345000267028809,11.364999771118164,7437.0
2026-08-05 15:46:00,PAYO,,7.125,7.125,7.119999885559082,7.125,5362.0
2026-08-05 15:46:00,PAYS,,9.164999961853027,9.177200317382812,9.164999961853027,9.170000076293945,3511.0
2026-08-05 15:46:00,PAYX,,118.36499786376953,118.36499786376953,118.16999816894531,118.16999816894531,9791.0
2026-08-05 15:46:00,PCAR,,133.7550048828125,133.75999450683594,133.60499572753906,133.6199951171875,12843.0
2026-08-05 15:46:00,PCRX,,25.030000686645508,25.09000015258789,25.030000686645508,25.045000076293945,12039.0
2026-08-05 15:46:00,PCSA,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,332.0
2026-08-05 15:46:00,PCT,,6.864999771118164,6.875,6.864999771118164,6.875,10559.0
2026-08-05 15:46:00,PCTY,,147.47999572753906,147.72999572753906,147.2550048828125,147.52999877929688,5955.0
2026-08-05 15:46:00,PDD,,90.76000213623047,90.78949737548828,90.73999786376953,90.78949737548828,7325.0
2026-08-05 15:46:00,PDFS,,49.849998474121094,49.91999816894531,49.849998474121094,49.91999816894531,968.0
2026-08-05 15:46:00,PDLB,,20.4950008392334,20.4950008392334,20.4950008392334,20.4950008392334,615.0
2026-08-05 15:46:00,PDSB,,0.7109000086784363,0.7110000252723694,0.7109000086784363,0.7110000252723694,262.0
2026-08-05 15:46:00,PECO,,41.5099983215332,41.529998779296875,41.5099983215332,41.529998779296875,2570.0
2026-08-05 15:46:00,PEGA,,31.940000534057617,31.969999313354492,31.920000076293945,31.969999313354492,7169.0
2026-08-05 15:46:00,PENN,,19.565000534057617,19.584999084472656,19.559999465942383,19.565000534057617,15369.0
2026-08-05 15:46:00,PEP,,138.99000549316406,138.99000549316406,138.8300018310547,138.8300018310547,9741.0
2026-08-05 15:46:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,700.0
2026-08-05 15:46:00,PERI,,9.654999732971191,9.65999984741211,9.649999618530273,9.649999618530273,1346.0
2026-08-05 15:46:00,PESI,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,653.0
2026-08-05 15:46:00,PFBC,,106.81500244140625,106.81500244140625,106.81500244140625,106.81500244140625,300.0
2026-08-05 15:46:00,PFG,,114.74500274658203,114.80000305175781,114.7300033569336,114.80000305175781,2034.0
2026-08-05 15:46:00,PGEN,,6.974999904632568,6.980000019073486,6.960000038146973,6.974999904632568,27842.0
2026-08-05 15:46:00,PGNY,,31.360000610351562,31.420000076293945,31.360000610351562,31.420000076293945,2456.0
2026-08-05 15:46:00,PGY,,21.739999771118164,21.75,21.700000762939453,21.75,9510.0
2026-08-05 15:46:00,PHAT,,8.229999542236328,8.260000228881836,8.220000267028809,8.25,16014.0
2026-08-05 15:46:00,PHVS,,33.5,33.560001373291016,33.48500061035156,33.560001373291016,1408.0
2026-08-05 15:46:00,PLAB,,32.08000183105469,32.099998474121094,32.08000183105469,32.099998474121094,1630.0
2026-08-05 15:46:00,PLMR,,135.6999969482422,135.6999969482422,135.4199981689453,135.42999267578125,975.0
2026-08-05 15:46:00,PLSE,,37.86000061035156,37.86000061035156,37.86000061035156,37.86000061035156,175.0
2026-08-05 15:46:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,3677.0
2026-08-05 15:46:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,75091.0
2026-08-05 15:46:00,PLXS,,275.5849914550781,275.5849914550781,275.5849914550781,275.5849914550781,527.0
2026-08-05 15:46:00,PNFP,,107.77999877929688,107.83000183105469,107.76000213623047,107.83000183105469,3620.0
2026-08-05 15:46:00,PNTG,,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,481.0
2026-08-05 15:46:00,POET,,8.159600257873535,8.170000076293945,8.149999618530273,8.170000076293945,72668.0
2026-08-05 15:46:00,POWI,,62.09000015258789,62.19499969482422,62.09000015258789,62.19499969482422,3021.0
2026-08-05 15:46:00,POWL,,208.93499755859375,209.05999755859375,208.72999572753906,208.92999267578125,2985.0
2026-08-05 15:46:00,PPC,,26.530000686645508,26.540000915527344,26.5,26.540000915527344,8074.0
2026-08-05 15:46:00,PPTA,,22.639999389648438,22.670000076293945,22.6200008392334,22.670000076293945,3061.0
2026-08-05 15:46:00,PRAX,,315.57000732421875,317.2749938964844,315.32000732421875,317.2749938964844,5523.0
2026-08-05 15:46:00,PRCH,,15.8100004196167,15.829999923706055,15.8100004196167,15.829999923706055,3255.0
2026-08-05 15:46:00,PRCT,,19.260000228881836,19.329999923706055,19.209999084472656,19.290000915527344,63442.0
2026-08-05 15:46:00,PRDO,,32.959999084472656,33.0,32.95000076293945,33.0,6515.0
2026-08-05 15:46:00,PRE,,18.225000381469727,18.239999771118164,18.225000381469727,18.239999771118164,757.0
2026-08-05 15:46:00,PRIM,,82.98999786376953,83.2300033569336,82.95999908447266,83.2300033569336,9953.0
2026-08-05 15:46:00,PRME,,3.0225000381469727,3.0299999713897705,3.0199999809265137,3.0299999713897705,10089.0
2026-08-05 15:46:00,PROF,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,126.0
2026-08-05 15:46:00,PROK,,1.625,1.6349999904632568,1.625,1.6349999904632568,21355.0
2026-08-05 15:46:00,PRQR,,1.9550000429153442,1.9600000381469727,1.9550000429153442,1.9600000381469727,17673.0
2026-08-05 15:46:00,PRTA,,8.420000076293945,8.425000190734863,8.420000076293945,8.425000190734863,1289.0
2026-08-05 15:46:00,PRTH,,6.699999809265137,6.704999923706055,6.699999809265137,6.699999809265137,4360.0
2026-08-05 15:46:00,PRVA,,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,2457.0
2026-08-05 15:46:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.180000066757202,49463.0
2026-08-05 15:46:00,PSNL,,13.460000038146973,13.5,13.460000038146973,13.5,2908.0
2026-08-05 15:46:00,PSNY,,14.40999984741211,14.40999984741211,14.329999923706055,14.329999923706055,2881.0
2026-08-05 15:46:00,PTC,,140.44500732421875,140.57000732421875,140.44000244140625,140.57000732421875,1910.0
2026-08-05 15:46:00,PTCT,,68.63999938964844,68.66000366210938,68.5999984741211,68.6449966430664,2965.0
2026-08-05 15:46:00,PTEN,,9.614999771118164,9.630000114440918,9.614999771118164,9.630000114440918,6299.0
2026-08-05 15:46:00,PTGX,,136.02000427246094,136.13999938964844,136.02000427246094,136.13999938964844,2839.0
2026-08-05 15:46:00,PTLO,,4.639999866485596,4.639999866485596,4.635000228881836,4.635000228881836,1881.0
2026-08-05 15:46:00,PTON,,6.570000171661377,6.570000171661377,6.565000057220459,6.565000057220459,10064.0
2026-08-05 15:46:00,PWP,,17.469999313354492,17.5,17.450000762939453,17.469999313354492,9797.0
2026-08-05 15:46:00,PYPL,,58.1150016784668,58.1150016784668,58.095001220703125,58.099998474121094,15168.0
2026-08-05 15:46:00,PYXS,,3.075000047683716,3.0899999141693115,3.069999933242798,3.0899999141693115,10102.0
2026-08-05 15:46:00,PZZA,,29.872400283813477,29.8799991607666,29.829999923706055,29.829999923706055,8683.0
2026-08-05 15:46:00,QCOM,,158.78500366210938,159.02000427246094,158.7310028076172,159.02000427246094,12770.0
2026-08-05 15:46:00,QFIN,,13.180000305175781,13.180000305175781,13.175000190734863,13.180000305175781,2245.0
2026-08-05 15:46:00,QQQX,,30.229999542236328,30.344999313354492,30.229999542236328,30.344999313354492,550.0
2026-08-05 15:46:00,QRVO,,95.80999755859375,96.08000183105469,95.78500366210938,96.05999755859375,10363.0
2026-08-05 15:46:00,SEED,,1.0499999523162842,1.0499999523162842,1.0400999784469604,1.0499999523162842,900.0
2026-08-05 15:46:00,STIM,,2.3949999809265137,2.4049999713897705,2.3949999809265137,2.4049999713897705,8623.0
2026-08-05 15:46:00,TARA,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,748.0
2026-08-05 15:46:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,3375.0
2026-08-05 15:47:00,ACDC,,4.505000114440918,4.505000114440918,4.5,4.5,2910.0
2026-08-05 15:47:00,BPOP,,177.4550018310547,177.4550018310547,177.4550018310547,177.4550018310547,496.0
2026-08-05 15:47:00,CPOP,,0.3391999900341034,0.3391999900341034,0.3391999900341034,0.3391999900341034,397.0
2026-08-05 15:47:00,EYE,,22.969999313354492,22.969999313354492,22.924999237060547,22.93000030517578,16698.0
2026-08-05 15:47:00,FIZZ,,32.22999954223633,32.25,32.22999954223633,32.25,2165.0
2026-08-05 15:47:00,FRST,,16.4950008392334,16.4950008392334,16.4950008392334,16.4950008392334,711.0
2026-08-05 15:47:00,GLUE,,15.130000114440918,15.220000267028809,15.130000114440918,15.220000267028809,5782.0
2026-08-05 15:47:00,KIDS,,21.954999923706055,21.954999923706055,21.954999923706055,21.954999923706055,701.0
2026-08-05 15:47:00,KITT,,1.0130000114440918,1.0130000114440918,1.0130000114440918,1.0130000114440918,478.0
2026-08-05 15:47:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,747.0
2026-08-05 15:47:00,MBRX,,0.3953999876976013,0.3953999876976013,0.3953999876976013,0.3953999876976013,183.0
2026-08-05 15:47:00,MDB,,375.19000244140625,375.6499938964844,374.7099914550781,374.7099914550781,11790.0
2026-08-05 15:47:00,MDLZ,,62.73500061035156,62.76750183105469,62.724998474121094,62.7400016784668,20817.0
2026-08-05 15:47:00,MLTX,,17.499900817871094,17.510000228881836,17.499900817871094,17.510000228881836,2130.0
2026-08-05 15:47:00,MNRO,,13.119999885559082,13.170000076293945,13.119999885559082,13.15999984741211,4843.0
2026-08-05 15:47:00,MNST,,94.43000030517578,94.4800033569336,94.41999816894531,94.47000122070312,17431.0
2026-08-05 15:47:00,MNTS,,4.170000076293945,4.210000038146973,4.170000076293945,4.184999942779541,8773.0
2026-08-05 15:47:00,MODD,,1.9800000190734863,2.0,1.9500000476837158,2.0,6922.0
2026-08-05 15:47:00,MORN,,200.08999633789062,200.08999633789062,200.08999633789062,200.08999633789062,2423.0
2026-08-05 15:47:00,MPWR,,1348.550048828125,1348.7099609375,1344.56005859375,1344.56005859375,2213.0
2026-08-05 15:47:00,MRNA,,55.6349983215332,55.75,55.6349983215332,55.71500015258789,13783.0
2026-08-05 15:47:00,MYGN,,3.1649999618530273,3.1649999618530273,3.1600000858306885,3.1649999618530273,5284.0
2026-08-05 15:47:00,MYRG,,335.30999755859375,335.4800109863281,335.30999755859375,335.4800109863281,444.0
2026-08-05 15:47:00,NAMS,,27.25,27.270000457763672,27.25,27.270000457763672,3880.0
2026-08-05 15:47:00,NATR,,20.059999465942383,20.079999923706055,20.030000686645508,20.059999465942383,2783.0
2026-08-05 15:47:00,NAVI,,9.125,9.125,9.125,9.125,2120.0
2026-08-05 15:47:00,NB,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,1853.0
2026-08-05 15:47:00,NBIX,,161.82000732421875,161.96499633789062,161.82000732421875,161.96499633789062,2312.0
2026-08-05 15:47:00,NBTB,,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,1083.0
2026-08-05 15:47:00,NDAQ,,94.77999877929688,94.80000305175781,94.75499725341797,94.7699966430664,7580.0
2026-08-05 15:47:00,NDSN,,311.25,311.25,311.25,311.25,234.0
2026-08-05 15:47:00,NEGG,,17.532499313354492,17.532499313354492,17.532499313354492,17.532499313354492,445.0
2026-08-05 15:47:00,NEO,,15.704999923706055,15.720000267028809,15.675000190734863,15.680000305175781,12066.0
2026-08-05 15:47:00,NEOG,,11.460000038146973,11.475000381469727,11.460000038146973,11.475000381469727,16352.0
2026-08-05 15:47:00,NEOV,,2.8450000286102295,2.8519999980926514,2.8399999141693115,2.8519999980926514,8131.0
2026-08-05 15:47:00,NESR,,28.399999618530273,28.405000686645508,28.399999618530273,28.405000686645508,932.0
2026-08-05 15:47:00,NEWT,,15.085000038146973,15.100000381469727,15.085000038146973,15.100000381469727,724.0
2026-08-05 15:47:00,NEXT,,6.428999900817871,6.428999900817871,6.428999900817871,6.428999900817871,3127.0
2026-08-05 15:47:00,NFE,,0.3319999873638153,0.33469998836517334,0.3319999873638153,0.33250001072883606,5654.0
2026-08-05 15:47:00,NFLX,,73.9749984741211,74.01499938964844,73.81500244140625,73.83000183105469,193614.0
2026-08-05 15:47:00,NGNE,,35.68000030517578,35.68000030517578,35.68000030517578,35.68000030517578,583.0
2026-08-05 15:47:00,NICE,,100.1500015258789,100.62999725341797,100.1500015258789,100.33000183105469,9159.0
2026-08-05 15:47:00,NKTR,,72.05999755859375,72.11000061035156,72.05000305175781,72.05000305175781,555.0
2026-08-05 15:47:00,NKTX,,2.194999933242798,2.194999933242798,2.190000057220459,2.190000057220459,798.0
2026-08-05 15:47:00,NMFC,,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,240.0
2026-08-05 15:47:00,NMIH,,44.95000076293945,44.955101013183594,44.95000076293945,44.955101013183594,1093.0
2026-08-05 15:47:00,NMRA,,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,11666.0
2026-08-05 15:47:00,NMRK,,15.760000228881836,15.765000343322754,15.755000114440918,15.760000228881836,5257.0
2026-08-05 15:47:00,NN,,14.760000228881836,14.760000228881836,14.722800254821777,14.734999656677246,10489.0
2026-08-05 15:47:00,NNBR,,3.869999885559082,3.869999885559082,3.8299999237060547,3.8350000381469727,32530.0
2026-08-05 15:47:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1227.0
2026-08-05 15:47:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,697.0
2026-08-05 15:47:00,NOVT,,154.42999267578125,154.5800018310547,154.42999267578125,154.47999572753906,3028.0
2026-08-05 15:47:00,NPCE,,13.572500228881836,13.577500343322754,13.5600004196167,13.5600004196167,2932.0
2026-08-05 15:47:00,NRDS,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,2416.0
2026-08-05 15:47:00,NRIX,,24.96500015258789,24.975000381469727,24.940000534057617,24.940000534057617,6653.0
2026-08-05 15:47:00,NSSC,,40.290000915527344,40.310001373291016,40.290000915527344,40.310001373291016,995.0
2026-08-05 15:47:00,NTAP,,188.10000610351562,188.19000244140625,188.10000610351562,188.19000244140625,6543.0
2026-08-05 15:47:00,NTES,,127.80000305175781,127.86000061035156,127.80000305175781,127.83000183105469,1548.0
2026-08-05 15:47:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,217.0
2026-08-05 15:47:00,NTNX,,61.09000015258789,61.09000015258789,61.08000183105469,61.08000183105469,8194.0
2026-08-05 15:47:00,NTRA,,273.42999267578125,273.42999267578125,272.45001220703125,273.2900085449219,5892.0
2026-08-05 15:47:00,NTRS,,184.4499969482422,184.7100067138672,184.4499969482422,184.7100067138672,5441.0
2026-08-05 15:47:00,NUWE,,1.6299999952316284,1.6396000385284424,1.6299999952316284,1.63100004196167,3236.0
2026-08-05 15:47:00,NVAX,,7.574999809265137,7.574999809265137,7.565000057220459,7.574999809265137,19106.0
2026-08-05 15:47:00,NVCR,,15.970000267028809,15.989999771118164,15.970000267028809,15.989999771118164,6220.0
2026-08-05 15:47:00,NVCT,,19.219999313354492,19.2450008392334,19.219999313354492,19.2450008392334,950.0
2026-08-05 15:47:00,NVDA,,220.08999633789062,220.10989379882812,219.77000427246094,219.875,514050.0
2026-08-05 15:47:00,NVEC,,128.64999389648438,128.64999389648438,128.64999389648438,128.64999389648438,691.0
2026-08-05 15:47:00,NVMI,,407.45001220703125,407.6600036621094,407.04998779296875,407.04998779296875,882.0
2026-08-05 15:47:00,NVTS,,12.369999885559082,12.375,12.34000015258789,12.34000015258789,15441.0
2026-08-05 15:47:00,NVX,,0.40049999952316284,0.40049999952316284,0.40049999952316284,0.40049999952316284,200.0
2026-08-05 15:47:00,NWBI,,15.991100311279297,16.0,15.991100311279297,16.0,1966.0
2026-08-05 15:47:00,NWE,,69.12999725341797,69.1500015258789,69.12999725341797,69.12999725341797,2083.0
2026-08-05 15:47:00,NWL,,6.159999847412109,6.184999942779541,6.150000095367432,6.175000190734863,116200.0
2026-08-05 15:47:00,NWPX,,125.87000274658203,125.87000274658203,125.87000274658203,125.87000274658203,407.0
2026-08-05 15:47:00,NWS,,33.08000183105469,33.09000015258789,33.060001373291016,33.060001373291016,10918.0
2026-08-05 15:47:00,NWSA,,29.100000381469727,29.1200008392334,29.084999084472656,29.110000610351562,46782.0
2026-08-05 15:47:00,NXPI,,232.55999755859375,232.55999755859375,232.19000244140625,232.19000244140625,17906.0
2026-08-05 15:47:00,NXT,,99.9749984741211,100.0999984741211,99.8949966430664,100.0999984741211,14519.0
2026-08-05 15:47:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,413.0
2026-08-05 15:47:00,OABI,,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,1052.0
2026-08-05 15:47:00,OBIO,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,200.0
2026-08-05 15:47:00,OCC,,15.59000015258789,15.59000015258789,15.500100135803223,15.500100135803223,1191.0
2026-08-05 15:47:00,OCFC,,19.895000457763672,19.905000686645508,19.885000228881836,19.905000686645508,5421.0
2026-08-05 15:47:00,OCG,,1.641700029373169,1.641700029373169,1.6401000022888184,1.6401000022888184,1883.0
2026-08-05 15:47:00,OCGN,,1.2799999713897705,1.2799999713897705,1.274999976158142,1.2799999713897705,10199.0
2026-08-05 15:47:00,OCS,,11.96500015258789,11.979999542236328,11.930000305175781,11.960000038146973,8029.0
2026-08-05 15:47:00,OCSL,,12.0649995803833,12.065099716186523,12.0649995803833,12.065099716186523,2086.0
2026-08-05 15:47:00,OCUL,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,3688.0
2026-08-05 15:47:00,ODD,,15.265000343322754,15.295000076293945,15.25,15.295000076293945,4093.0
2026-08-05 15:47:00,ODFL,,214.99000549316406,215.17999267578125,214.99000549316406,215.13499450683594,11644.0
2026-08-05 15:47:00,OESX,,15.46500015258789,15.46500015258789,15.46500015258789,15.46500015258789,255.0
2026-08-05 15:47:00,OFIX,,10.625,10.625,10.625,10.625,502.0
2026-08-05 15:47:00,OFS,,3.569999933242798,3.5899999141693115,3.549999952316284,3.549999952316284,2293.0
2026-08-05 15:47:00,OKTA,,147.27499389648438,147.5,147.27499389648438,147.4250030517578,8418.0
2026-08-05 15:47:00,OLLI,,78.83000183105469,78.87000274658203,78.80000305175781,78.80000305175781,5818.0
2026-08-05 15:47:00,OLMA,,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,1287.0
2026-08-05 15:47:00,OMH,,0.11749999970197678,0.11749999970197678,0.11630000174045563,0.11630000174045563,28732.0
2026-08-05 15:47:00,ON,,77.82499694824219,77.8499984741211,77.76000213623047,77.82499694824219,62778.0
2026-08-05 15:47:00,ONB,,27.04990005493164,27.05500030517578,27.040000915527344,27.040000915527344,14037.0
2026-08-05 15:47:00,ONCY,,0.7907999753952026,0.7918999791145325,0.7907999753952026,0.7918999791145325,5912.0
2026-08-05 15:47:00,ONDS,,8.8100004196167,8.829999923706055,8.8100004196167,8.8149995803833,435914.0
2026-08-05 15:47:00,ONFO,,0.07440000027418137,0.07450000196695328,0.0731000006198883,0.0738999992609024,67982.0
2026-08-05 15:47:00,OPCH,,23.6299991607666,23.649999618530273,23.6200008392334,23.649999618530273,10248.0
2026-08-05 15:47:00,OPEN,,3.744999885559082,3.7499001026153564,3.740000009536743,3.744999885559082,39076.0
2026-08-05 15:47:00,OPHC,,8.725000381469727,8.725000381469727,8.725000381469727,8.725000381469727,297.0
2026-08-05 15:47:00,OPK,,1.3450000286102295,1.3550000190734863,1.3450000286102295,1.3450000286102295,87813.0
2026-08-05 15:47:00,OPRA,,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,1021.0
2026-08-05 15:47:00,OPRT,,6.019999980926514,6.025000095367432,6.019999980926514,6.019999980926514,4298.0
