Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:47:00,ORGO,,2.3420000076293945,2.3450000286102295,2.3420000076293945,2.3450000286102295,2207.0
2026-08-05 15:47:00,ORIC,,12.8100004196167,12.8100004196167,12.789999961853027,12.789999961853027,5075.0
2026-08-05 15:47:00,ORLY,,93.5,93.52999877929688,93.4800033569336,93.51000213623047,18698.0
2026-08-05 15:47:00,ORMP,,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,473.0
2026-08-05 15:47:00,ORRF,,43.310001373291016,43.33000183105469,43.310001373291016,43.33000183105469,412.0
2026-08-05 15:47:00,OSBC,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,1984.0
2026-08-05 15:47:00,OSIS,,235.80999755859375,236.0399932861328,235.80999755859375,236.0399932861328,315.0
2026-08-05 15:47:00,OSPN,,16.34000015258789,16.399999618530273,16.34000015258789,16.375,5623.0
2026-08-05 15:47:00,OSS,,13.247699737548828,13.247699737548828,13.247699737548828,13.247699737548828,1000.0
2026-08-05 15:47:00,OSUR,,4.130000114440918,4.135000228881836,4.130000114440918,4.135000228881836,1326.0
2026-08-05 15:47:00,OSW,,26.520000457763672,26.540000915527344,26.520000457763672,26.540000915527344,1904.0
2026-08-05 15:47:00,OTEX,,25.780000686645508,25.78499984741211,25.760000228881836,25.774999618530273,29259.0
2026-08-05 15:47:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0206999778747559,1.0299999713897705,5954.0
2026-08-05 15:47:00,OTLY,,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,159.0
2026-08-05 15:47:00,OTTR,,92.44499969482422,92.44499969482422,92.37000274658203,92.37000274658203,357.0
2026-08-05 15:47:00,OVBC,,42.72999954223633,42.72999954223633,42.72999954223633,42.72999954223633,141.0
2026-08-05 15:47:00,OVID,,2.575000047683716,2.5799999237060547,2.575000047683716,2.5799999237060547,25439.0
2026-08-05 15:47:00,OXLC,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,1387.0
2026-08-05 15:47:00,PAA,,23.239999771118164,23.239999771118164,23.235000610351562,23.235000610351562,8895.0
2026-08-05 15:47:00,PAAS,,48.209999084472656,48.279998779296875,48.209999084472656,48.2400016784668,20306.0
2026-08-05 15:47:00,PACB,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3042999505996704,128564.0
2026-08-05 15:47:00,PAGP,,25.204999923706055,25.209999084472656,25.19499969482422,25.19499969482422,15598.0
2026-08-05 15:47:00,PALI,,2.1089000701904297,2.109999895095825,2.1050000190734863,2.109999895095825,9301.0
2026-08-05 15:47:00,PANL,,7.304999828338623,7.304999828338623,7.300000190734863,7.300000190734863,1255.0
2026-08-05 15:47:00,PANW,,363.57000732421875,363.82000732421875,363.4599914550781,363.7499084472656,25754.0
2026-08-05 15:47:00,PATK,,87.86000061035156,87.86000061035156,87.76000213623047,87.76000213623047,2772.0
2026-08-05 15:47:00,PAVS,,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,186.0
2026-08-05 15:47:00,PAX,,11.354999542236328,11.354999542236328,11.350099563598633,11.354999542236328,1449.0
2026-08-05 15:47:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1132.0
2026-08-05 15:47:00,PAYS,,9.1899995803833,9.1899995803833,9.170000076293945,9.170000076293945,5511.0
2026-08-05 15:47:00,PAYX,,118.37999725341797,118.38999938964844,118.33000183105469,118.33000183105469,7702.0
2026-08-05 15:47:00,PCAR,,133.7100067138672,133.75999450683594,133.7100067138672,133.74000549316406,8451.0
2026-08-05 15:47:00,PCRX,,25.05500030517578,25.065000534057617,25.014999389648438,25.014999389648438,7260.0
2026-08-05 15:47:00,PCT,,6.875,6.875,6.864999771118164,6.864999771118164,8064.0
2026-08-05 15:47:00,PCTY,,147.8699951171875,148.0500030517578,147.66000366210938,147.66000366210938,3129.0
2026-08-05 15:47:00,PDD,,90.77999877929688,90.81500244140625,90.77999877929688,90.77999877929688,16729.0
2026-08-05 15:47:00,PDFS,,49.7599983215332,49.7599983215332,49.71500015258789,49.7599983215332,5921.0
2026-08-05 15:47:00,PDSB,,0.7132999897003174,0.7132999897003174,0.7109000086784363,0.7109000086784363,1358.0
2026-08-05 15:47:00,PEBO,,41.73500061035156,41.7400016784668,41.73500061035156,41.7400016784668,963.0
2026-08-05 15:47:00,PECO,,41.4900016784668,41.5,41.4900016784668,41.5,2771.0
2026-08-05 15:47:00,PEGA,,31.94499969482422,31.959999084472656,31.940000534057617,31.940000534057617,5238.0
2026-08-05 15:47:00,PENN,,19.540000915527344,19.575000762939453,19.53499984741211,19.565000534057617,11173.0
2026-08-05 15:47:00,PEP,,138.97000122070312,138.99000549316406,138.94000244140625,138.99000549316406,14913.0
2026-08-05 15:47:00,PEPG,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,1214.0
2026-08-05 15:47:00,PERI,,9.630000114440918,9.65999984741211,9.630000114440918,9.65999984741211,6777.0
2026-08-05 15:47:00,PESI,,17.604999542236328,17.604999542236328,17.604999542236328,17.604999542236328,714.0
2026-08-05 15:47:00,PFBC,,106.81510162353516,106.81510162353516,106.81510162353516,106.81510162353516,273.0
2026-08-05 15:47:00,PFG,,114.70999908447266,114.80999755859375,114.70999908447266,114.76499938964844,6781.0
2026-08-05 15:47:00,PGEN,,6.974999904632568,6.989999771118164,6.965000152587891,6.96999979019165,48638.0
2026-08-05 15:47:00,PGNY,,31.364999771118164,31.364999771118164,31.364999771118164,31.364999771118164,635.0
2026-08-05 15:47:00,PGY,,21.799999237060547,21.799999237060547,21.760000228881836,21.760000228881836,7059.0
2026-08-05 15:47:00,PHAT,,8.229999542236328,8.255000114440918,8.220000267028809,8.234999656677246,21565.0
2026-08-05 15:47:00,PHVS,,33.5,33.5,33.5,33.5,694.0
2026-08-05 15:47:00,PKBK,,34.39500045776367,34.39500045776367,34.39500045776367,34.39500045776367,214.0
2026-08-05 15:47:00,PKOH,,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,363.0
2026-08-05 15:47:00,PLAB,,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,1889.0
2026-08-05 15:47:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,272.0
2026-08-05 15:47:00,PLMR,,135.44000244140625,135.44000244140625,135.44000244140625,135.44000244140625,504.0
2026-08-05 15:47:00,PLPC,,475.6700134277344,475.6700134277344,472.42999267578125,472.54998779296875,1002.0
2026-08-05 15:47:00,PLSE,,37.810001373291016,37.810001373291016,37.810001373291016,37.810001373291016,782.0
2026-08-05 15:47:00,PLTK,,3.9149999618530273,3.9200000762939453,3.9149999618530273,3.9200000762939453,2186.0
2026-08-05 15:47:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.075000047683716,45469.0
2026-08-05 15:47:00,PLXS,,275.1600036621094,275.1600036621094,275.1099853515625,275.1099853515625,2459.0
2026-08-05 15:47:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,3538.0
2026-08-05 15:47:00,PNBK,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,529.0
2026-08-05 15:47:00,PNFP,,107.86250305175781,107.9000015258789,107.77999877929688,107.77999877929688,6010.0
2026-08-05 15:47:00,PNTG,,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,673.0
2026-08-05 15:47:00,POET,,8.154999732971191,8.170000076293945,8.149999618530273,8.154999732971191,60732.0
2026-08-05 15:47:00,POOL,,206.55999755859375,206.55999755859375,206.55999755859375,206.55999755859375,2363.0
2026-08-05 15:47:00,POWI,,62.060001373291016,62.099998474121094,62.060001373291016,62.099998474121094,734.0
2026-08-05 15:47:00,POWL,,208.02000427246094,208.92999267578125,207.77499389648438,208.74000549316406,5198.0
2026-08-05 15:47:00,PPC,,26.530000686645508,26.559999465942383,26.530000686645508,26.530000686645508,9977.0
2026-08-05 15:47:00,PPTA,,22.645000457763672,22.700000762939453,22.645000457763672,22.649999618530273,7652.0
2026-08-05 15:47:00,PRAA,,17.31999969482422,17.34000015258789,17.31999969482422,17.34000015258789,1180.0
2026-08-05 15:47:00,PRAX,,315.56500244140625,315.739990234375,315.489990234375,315.57000732421875,1215.0
2026-08-05 15:47:00,PRCH,,15.829999923706055,15.829999923706055,15.819999694824219,15.819999694824219,3153.0
2026-08-05 15:47:00,PRCT,,19.344999313354492,19.344999313354492,19.25,19.270000457763672,22154.0
2026-08-05 15:47:00,PRDO,,32.95500183105469,32.95500183105469,32.94499969482422,32.94499969482422,1209.0
2026-08-05 15:47:00,PRE,,18.219999313354492,18.219999313354492,18.200000762939453,18.219999313354492,384.0
2026-08-05 15:47:00,PRGS,,42.45000076293945,42.45000076293945,42.4010009765625,42.4010009765625,1249.0
2026-08-05 15:47:00,PRIM,,82.86000061035156,82.98999786376953,82.81500244140625,82.98999786376953,7051.0
2026-08-05 15:47:00,PRME,,3.015000104904175,3.0199999809265137,3.015000104904175,3.0199999809265137,13993.0
2026-08-05 15:47:00,PROF,,8.029999732971191,8.050000190734863,8.029999732971191,8.050000190734863,1592.0
2026-08-05 15:47:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,502.0
2026-08-05 15:47:00,PRQR,,1.9509999752044678,1.9509999752044678,1.9509999752044678,1.9509999752044678,2211.0
2026-08-05 15:47:00,PRTA,,8.40999984741211,8.414999961853027,8.40999984741211,8.414999961853027,733.0
2026-08-05 15:47:00,PRVA,,23.954999923706055,23.959999084472656,23.954999923706055,23.959999084472656,2992.0
2026-08-05 15:47:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.184999942779541,20971.0
2026-08-05 15:47:00,PSMT,,186.77000427246094,187.0399932861328,186.72999572753906,187.0399932861328,2299.0
2026-08-05 15:47:00,PSNL,,13.479999542236328,13.479999542236328,13.460000038146973,13.470000267028809,4097.0
2026-08-05 15:47:00,PSNY,,14.470000267028809,14.470000267028809,14.404999732971191,14.404999732971191,2686.0
2026-08-05 15:47:00,PTC,,140.47000122070312,140.5500030517578,140.47000122070312,140.5500030517578,2004.0
2026-08-05 15:47:00,PTCT,,68.6050033569336,68.6050033569336,68.56999969482422,68.56999969482422,2077.0
2026-08-05 15:47:00,PTEN,,9.604999542236328,9.614999771118164,9.604999542236328,9.614999771118164,12063.0
2026-08-05 15:47:00,PTGX,,136.0500030517578,136.0500030517578,135.94000244140625,135.94000244140625,1384.0
2026-08-05 15:47:00,PTLO,,4.644999980926514,4.644999980926514,4.635000228881836,4.635000228881836,10409.0
2026-08-05 15:47:00,PTON,,6.554999828338623,6.570000171661377,6.554999828338623,6.570000171661377,91563.0
2026-08-05 15:47:00,PUBM,,13.630000114440918,13.649999618530273,13.630000114440918,13.640000343322754,4025.0
2026-08-05 15:47:00,PWP,,17.459999084472656,17.459999084472656,17.440000534057617,17.450000762939453,3160.0
2026-08-05 15:47:00,PXS,,4.75,4.75,4.75,4.75,230.0
2026-08-05 15:47:00,PYPD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,892.0
2026-08-05 15:47:00,PYPL,,58.1349983215332,58.15250015258789,58.119998931884766,58.119998931884766,22199.0
2026-08-05 15:47:00,PYXS,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,886.0
2026-08-05 15:47:00,PZZA,,29.770000457763672,29.885000228881836,29.729999542236328,29.8799991607666,42352.0
2026-08-05 15:47:00,QCOM,,158.96499633789062,158.96499633789062,158.7899932861328,158.8000030517578,19196.0
2026-08-05 15:47:00,QCRH,,105.44000244140625,105.44000244140625,105.33000183105469,105.33000183105469,603.0
2026-08-05 15:47:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,315.0
2026-08-05 15:47:00,QQQX,,30.318899154663086,30.469900131225586,30.318899154663086,30.469900131225586,728.0
2026-08-05 15:47:00,QRVO,,95.87000274658203,95.9000015258789,95.81999969482422,95.83999633789062,4950.0
2026-08-05 15:47:00,SEED,,1.0497000217437744,1.0499999523162842,1.0497000217437744,1.0499999523162842,3250.0
2026-08-05 15:47:00,STIM,,2.3949999809265137,2.3949999809265137,2.3901000022888184,2.3949999809265137,6339.0
2026-08-05 15:47:00,TARA,,3.9800000190734863,3.984999895095825,3.9730000495910645,3.9800000190734863,7791.0
2026-08-05 15:48:00,ACDC,,4.505000114440918,4.514999866485596,4.5,4.505000114440918,31552.0
2026-08-05 15:48:00,BPOP,,177.4199981689453,177.4199981689453,177.41000366210938,177.4199981689453,824.0
2026-08-05 15:48:00,CNXN,,86.47750091552734,86.47750091552734,86.33000183105469,86.37999725341797,1018.0
2026-08-05 15:48:00,EYE,,22.979999542236328,22.989999771118164,22.979999542236328,22.989999771118164,4931.0
2026-08-05 15:48:00,FRST,,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,1052.0
2026-08-05 15:48:00,GLUE,,15.130000114440918,15.130000114440918,15.119999885559082,15.130000114440918,4663.0
2026-08-05 15:48:00,KIDS,,22.010000228881836,22.010000228881836,21.954999923706055,22.010000228881836,727.0
2026-08-05 15:48:00,KTTA,,0.45080000162124634,0.45080000162124634,0.45080000162124634,0.45080000162124634,116.0
2026-08-05 15:48:00,MBRX,,0.3953999876976013,0.39570000767707825,0.3953999876976013,0.39570000767707825,280.0
2026-08-05 15:48:00,MDB,,375.0799865722656,375.6499938964844,375.04998779296875,375.3599853515625,10367.0
2026-08-05 15:48:00,MDLZ,,62.76250076293945,62.775001525878906,62.724998474121094,62.73500061035156,25058.0
2026-08-05 15:48:00,MLTX,,17.47260093688965,17.47260093688965,17.459999084472656,17.459999084472656,3882.0
2026-08-05 15:48:00,MNPR,,118.0999984741211,118.0999984741211,118.0999984741211,118.0999984741211,2489.0
2026-08-05 15:48:00,MNRO,,13.119999885559082,13.119999885559082,13.109999656677246,13.119999885559082,1709.0
2026-08-05 15:48:00,MNST,,94.46499633789062,94.47000122070312,94.41999816894531,94.43000030517578,11653.0
2026-08-05 15:48:00,MNTS,,4.199999809265137,4.199999809265137,4.170000076293945,4.175000190734863,3747.0
2026-08-05 15:48:00,MODD,,2.0,2.0,1.9800000190734863,1.9800000190734863,1146.0
2026-08-05 15:48:00,MPAA,,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,384.0
2026-08-05 15:48:00,MPWR,,1349.699951171875,1350.010009765625,1347.7099609375,1349.010009765625,4140.0
2026-08-05 15:48:00,MRNA,,55.619998931884766,55.66999816894531,55.61000061035156,55.64500045776367,15316.0
2026-08-05 15:48:00,MVBF,,30.6299991607666,30.6299991607666,30.6299991607666,30.6299991607666,402.0
2026-08-05 15:48:00,MYGN,,3.1649999618530273,3.1700000762939453,3.1649999618530273,3.1649999618530273,9213.0
2026-08-05 15:48:00,MYRG,,335.4800109863281,335.8324890136719,335.4800109863281,335.81500244140625,1529.0
2026-08-05 15:48:00,NAMS,,27.260000228881836,27.260000228881836,27.25,27.25,2342.0
2026-08-05 15:48:00,NAUT,,0.9330000281333923,0.9330999851226807,0.9330000281333923,0.9330999851226807,3100.0
2026-08-05 15:48:00,NAVI,,9.114999771118164,9.119999885559082,9.114999771118164,9.119999885559082,1901.0
2026-08-05 15:48:00,NB,,5.039999961853027,5.045000076293945,5.039999961853027,5.045000076293945,36637.0
2026-08-05 15:48:00,NBIX,,161.83999633789062,161.89999389648438,161.77000427246094,161.88999938964844,6881.0
2026-08-05 15:48:00,NBN,,134.5800018310547,134.5800018310547,134.5800018310547,134.5800018310547,182.0
2026-08-05 15:48:00,NBTB,,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,303.0
2026-08-05 15:48:00,NCMI,,4.105000019073486,4.105000019073486,4.099999904632568,4.099999904632568,2533.0
2026-08-05 15:48:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2026-08-05 15:48:00,NDAQ,,94.73999786376953,94.7750015258789,94.73999786376953,94.7750015258789,5023.0
2026-08-05 15:48:00,NDSN,,311.3900146484375,311.3999938964844,311.25,311.3999938964844,944.0
2026-08-05 15:48:00,NECB,,27.25,27.25,27.25,27.25,347.0
2026-08-05 15:48:00,NEO,,15.720000267028809,15.729999542236328,15.699999809265137,15.704999923706055,12242.0
2026-08-05 15:48:00,NEOG,,11.46500015258789,11.475000381469727,11.460000038146973,11.46500015258789,16366.0
2026-08-05 15:48:00,NEON,,0.910099983215332,0.910099983215332,0.910099983215332,0.910099983215332,2269.0
2026-08-05 15:48:00,NEOV,,2.8399999141693115,2.8450000286102295,2.8299999237060547,2.8420000076293945,21901.0
2026-08-05 15:48:00,NESR,,28.43000030517578,28.43000030517578,28.399999618530273,28.399999618530273,5631.0
2026-08-05 15:48:00,NEWT,,15.100000381469727,15.100000381469727,15.085000038146973,15.100000381469727,1388.0
2026-08-05 15:48:00,NEXT,,6.425000190734863,6.425000190734863,6.414999961853027,6.420000076293945,12663.0
2026-08-05 15:48:00,NFE,,0.33340001106262207,0.33340001106262207,0.3319999873638153,0.3319999873638153,4023.0
2026-08-05 15:48:00,NFLX,,73.95999908447266,73.99500274658203,73.94000244140625,73.9749984741211,159215.0
2026-08-05 15:48:00,NICE,,100.19000244140625,100.23999786376953,100.16999816894531,100.19000244140625,6241.0
2026-08-05 15:48:00,NIU,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2138.0
2026-08-05 15:48:00,NKSH,,41.310001373291016,41.34000015258789,41.310001373291016,41.34000015258789,1085.0
2026-08-05 15:48:00,NKTR,,72.05000305175781,72.12999725341797,72.0,72.08999633789062,4633.0
2026-08-05 15:48:00,NKTX,,2.194999933242798,2.194999933242798,2.190000057220459,2.190000057220459,2140.0
2026-08-05 15:48:00,NMFC,,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,4843.0
2026-08-05 15:48:00,NMIH,,44.900001525878906,44.95000076293945,44.89500045776367,44.95000076293945,5977.0
2026-08-05 15:48:00,NMRK,,15.744999885559082,15.774999618530273,15.744999885559082,15.774999618530273,21453.0
2026-08-05 15:48:00,NN,,14.770000457763672,14.779999732971191,14.760000228881836,14.760000228881836,9892.0
2026-08-05 15:48:00,NNBR,,3.859999895095825,3.869999885559082,3.859999895095825,3.869999885559082,12610.0
2026-08-05 15:48:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1450.0
2026-08-05 15:48:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,327.0
2026-08-05 15:48:00,NOVT,,154.46499633789062,154.60000610351562,154.46499633789062,154.60000610351562,1255.0
2026-08-05 15:48:00,NPCE,,13.604999542236328,13.619999885559082,13.600000381469727,13.600000381469727,1664.0
2026-08-05 15:48:00,NRC,,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,123.0
2026-08-05 15:48:00,NRDS,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,199.0
2026-08-05 15:48:00,NRIX,,24.979999542236328,24.979999542236328,24.959999084472656,24.96500015258789,3097.0
2026-08-05 15:48:00,NRSNW,,0.11869999766349792,0.11869999766349792,0.11869999766349792,0.11869999766349792,500.0
2026-08-05 15:48:00,NRXP,,3.055000066757202,3.059999942779541,3.055000066757202,3.059999942779541,1519.0
2026-08-05 15:48:00,NSSC,,40.33000183105469,40.34000015258789,40.31999969482422,40.33000183105469,3445.0
2026-08-05 15:48:00,NTAP,,187.92999267578125,188.0500030517578,187.9199981689453,188.0500030517578,11953.0
2026-08-05 15:48:00,NTCT,,41.369998931884766,41.38330078125,41.369998931884766,41.38330078125,928.0
2026-08-05 15:48:00,NTES,,127.7699966430664,127.82499694824219,127.72000122070312,127.80999755859375,3944.0
2026-08-05 15:48:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,1504.0
2026-08-05 15:48:00,NTNX,,61.029998779296875,61.084999084472656,61.029998779296875,61.08000183105469,9484.0
2026-08-05 15:48:00,NTRA,,273.4200134277344,273.6300048828125,273.4200134277344,273.44000244140625,2785.0
2026-08-05 15:48:00,NTRB,,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,40.0
2026-08-05 15:48:00,NTRS,,184.4324951171875,184.44500732421875,184.4199981689453,184.44500732421875,1844.0
2026-08-05 15:48:00,NUWE,,1.6349999904632568,1.6399999856948853,1.6299999952316284,1.6399999856948853,6357.0
2026-08-05 15:48:00,NVAX,,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,4097.0
2026-08-05 15:48:00,NVCR,,15.960000038146973,15.970000267028809,15.960000038146973,15.970000267028809,3593.0
2026-08-05 15:48:00,NVCT,,19.149999618530273,19.190000534057617,19.149999618530273,19.149999618530273,700.0
2026-08-05 15:48:00,NVDA,,220.13999938964844,220.2100067138672,220.0,220.09500122070312,460122.0
2026-08-05 15:48:00,NVEC,,128.4199981689453,128.4199981689453,128.3000030517578,128.3000030517578,797.0
2026-08-05 15:48:00,NVMI,,408.0975036621094,408.7799987792969,407.4549865722656,407.4549865722656,3135.0
2026-08-05 15:48:00,NVTS,,12.369999885559082,12.380000114440918,12.359999656677246,12.380000114440918,22146.0
2026-08-05 15:48:00,NWBI,,16.0,16.0,15.994999885559082,15.994999885559082,5488.0
2026-08-05 15:48:00,NWL,,6.164999961853027,6.164999961853027,6.159999847412109,6.164999961853027,22853.0
2026-08-05 15:48:00,NWPX,,125.625,125.625,125.625,125.625,273.0
2026-08-05 15:48:00,NWS,,33.08000183105469,33.09000015258789,33.060001373291016,33.06999969482422,11190.0
2026-08-05 15:48:00,NWSA,,29.09000015258789,29.110000610351562,29.06999969482422,29.09000015258789,93332.0
2026-08-05 15:48:00,NXL,,0.3450999855995178,0.3450999855995178,0.3450999855995178,0.3450999855995178,1000.0
2026-08-05 15:48:00,NXPI,,232.42999267578125,232.8300018310547,232.39999389648438,232.65499877929688,9645.0
2026-08-05 15:48:00,NXST,,190.14999389648438,190.22500610351562,189.97999572753906,189.97999572753906,1892.0
2026-08-05 15:48:00,NXT,,100.26000213623047,100.29000091552734,100.04000091552734,100.05000305175781,10286.0
2026-08-05 15:48:00,NYXH,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,1194.0
2026-08-05 15:48:00,OABI,,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,327.0
2026-08-05 15:48:00,OBIO,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,488.0
2026-08-05 15:48:00,OCC,,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,389.0
2026-08-05 15:48:00,OCCI,,2.4899001121520996,2.4899001121520996,2.4899001121520996,2.4899001121520996,457.0
2026-08-05 15:48:00,OCFC,,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,1294.0
2026-08-05 15:48:00,OCGN,,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2799999713897705,7392.0
2026-08-05 15:48:00,OCS,,11.96500015258789,11.96500015258789,11.96500015258789,11.96500015258789,853.0
2026-08-05 15:48:00,OCSL,,12.055000305175781,12.0649995803833,12.055000305175781,12.0649995803833,2307.0
2026-08-05 15:48:00,ODD,,15.239999771118164,15.265000343322754,15.239999771118164,15.265000343322754,1110.0
2026-08-05 15:48:00,ODFL,,215.2899932861328,215.2899932861328,215.12249755859375,215.16000366210938,2574.0
2026-08-05 15:48:00,OFIX,,10.625,10.625,10.625,10.625,587.0
2026-08-05 15:48:00,OFLX,,30.469999313354492,30.469999313354492,30.469999313354492,30.469999313354492,763.0
2026-08-05 15:48:00,OKTA,,147.09500122070312,147.25,147.0323944091797,147.25,3569.0
2026-08-05 15:48:00,OLLI,,78.94499969482422,78.94499969482422,78.8499984741211,78.8499984741211,6202.0
2026-08-05 15:48:00,OMER,,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,881.0
2026-08-05 15:48:00,OMEX,,0.7451000213623047,0.7484999895095825,0.7444999814033508,0.7444999814033508,5392.0
2026-08-05 15:48:00,OMH,,0.11699999868869781,0.11729999631643295,0.11699999868869781,0.11729999631643295,2543.0
2026-08-05 15:48:00,ON,,77.80999755859375,77.87999725341797,77.7750015258789,77.8499984741211,44484.0
2026-08-05 15:48:00,ONB,,27.045000076293945,27.05500030517578,27.045000076293945,27.049999237060547,3697.0
2026-08-05 15:48:00,ONCY,,0.7908999919891357,0.7908999919891357,0.7907999753952026,0.7907999753952026,937.0
2026-08-05 15:48:00,ONDS,,8.810099601745605,8.819999694824219,8.8100004196167,8.814499855041504,149070.0
2026-08-05 15:48:00,ONFO,,0.0737999975681305,0.07440000027418137,0.0737999975681305,0.07429999858140945,110668.0
2026-08-05 15:48:00,ONMD,,0.6410999894142151,0.6438999772071838,0.6406000256538391,0.6438999772071838,2488.0
2026-08-05 15:48:00,OPAL,,2.375,2.375,2.375,2.375,159.0
2026-08-05 15:48:00,OPCH,,23.670000076293945,23.670000076293945,23.6299991607666,23.6299991607666,18631.0
2026-08-05 15:48:00,OPEN,,3.734999895095825,3.755000114440918,3.7304999828338623,3.744999885559082,394219.0
2026-08-05 15:48:00,OPHC,,8.75,8.779999732971191,8.725000381469727,8.725000381469727,1603.0
2026-08-05 15:48:00,OPK,,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,26428.0
2026-08-05 15:48:00,OPRT,,6.0100998878479,6.03000020980835,6.0100998878479,6.019999980926514,1052.0
2026-08-05 15:48:00,OPRX,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,400.0
2026-08-05 15:48:00,ORIC,,12.770000457763672,12.8100004196167,12.75,12.800000190734863,15674.0
2026-08-05 15:48:00,ORLY,,93.48999786376953,93.51000213623047,93.48500061035156,93.48500061035156,11036.0
2026-08-05 15:48:00,ORRF,,43.310001373291016,43.310001373291016,43.310001373291016,43.310001373291016,328.0
2026-08-05 15:48:00,OSBC,,25.885000228881836,25.885000228881836,25.885000228881836,25.885000228881836,315.0
2026-08-05 15:48:00,OSIS,,236.0500030517578,236.0500030517578,236.0500030517578,236.0500030517578,222.0
2026-08-05 15:48:00,OSPN,,16.329999923706055,16.34000015258789,16.31999969482422,16.31999969482422,1676.0
2026-08-05 15:48:00,OSS,,13.28499984741211,13.300000190734863,13.239999771118164,13.244999885559082,9503.0
2026-08-05 15:48:00,OSW,,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,119.0
2026-08-05 15:48:00,OTEX,,25.7549991607666,25.780000686645508,25.7549991607666,25.774999618530273,9040.0
2026-08-05 15:48:00,OTLK,,1.024999976158142,1.0299999713897705,1.0199999809265137,1.024999976158142,44891.0
