Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:48:00,OTLY,,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,471.0
2026-08-05 15:48:00,OTTR,,92.35250091552734,92.3550033569336,92.2300033569336,92.3550033569336,639.0
2026-08-05 15:48:00,OXLC,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,607.0
2026-08-05 15:48:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,3012.0
2026-08-05 15:48:00,PAA,,23.2450008392334,23.2549991607666,23.240100860595703,23.2450008392334,15474.0
2026-08-05 15:48:00,PAAS,,48.17499923706055,48.209999084472656,48.16999816894531,48.209999084472656,17249.0
2026-08-05 15:48:00,PACB,,1.309000015258789,1.309000015258789,1.3000999689102173,1.3000999689102173,5170.0
2026-08-05 15:48:00,PAGP,,25.204999923706055,25.225000381469727,25.204999923706055,25.209999084472656,10956.0
2026-08-05 15:48:00,PALI,,2.115000009536743,2.115000009536743,2.1050000190734863,2.1089999675750732,26200.0
2026-08-05 15:48:00,PANL,,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,287.0
2026-08-05 15:48:00,PANW,,363.5350036621094,363.6600036621094,363.4049987792969,363.489990234375,12408.0
2026-08-05 15:48:00,PATK,,87.81999969482422,87.94000244140625,87.81999969482422,87.94000244140625,1432.0
2026-08-05 15:48:00,PAX,,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,2976.0
2026-08-05 15:48:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,3435.0
2026-08-05 15:48:00,PAYS,,9.199999809265137,9.210000038146973,9.1899995803833,9.1899995803833,2189.0
2026-08-05 15:48:00,PAYX,,118.29000091552734,118.29000091552734,118.29000091552734,118.29000091552734,11102.0
2026-08-05 15:48:00,PCAR,,133.66000366210938,133.7100067138672,133.63999938964844,133.7100067138672,9673.0
2026-08-05 15:48:00,PCB,,28.020000457763672,28.09000015258789,28.020000457763672,28.09000015258789,1241.0
2026-08-05 15:48:00,PCRX,,24.959999084472656,25.040000915527344,24.93000030517578,25.040000915527344,26797.0
2026-08-05 15:48:00,PCT,,6.864999771118164,6.880000114440918,6.864999771118164,6.875,7683.0
2026-08-05 15:48:00,PCTY,,147.77999877929688,147.90499877929688,147.77999877929688,147.8800048828125,1610.0
2026-08-05 15:48:00,PDD,,90.7249984741211,90.77999877929688,90.72000122070312,90.7699966430664,9645.0
2026-08-05 15:48:00,PDFS,,49.7599983215332,49.7599983215332,49.7599983215332,49.7599983215332,433.0
2026-08-05 15:48:00,PECO,,41.47999954223633,41.47999954223633,41.46500015258789,41.470001220703125,3292.0
2026-08-05 15:48:00,PEGA,,31.940000534057617,31.950000762939453,31.940000534057617,31.94499969482422,8657.0
2026-08-05 15:48:00,PENN,,19.540000915527344,19.549999237060547,19.540000915527344,19.540000915527344,12195.0
2026-08-05 15:48:00,PEP,,138.99000549316406,139.00999450683594,138.94009399414062,138.96499633789062,8536.0
2026-08-05 15:48:00,PEPG,,1.9500000476837158,1.9550000429153442,1.9500000476837158,1.9500000476837158,1158.0
2026-08-05 15:48:00,PERI,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,431.0
2026-08-05 15:48:00,PETS,,1.9701000452041626,1.975000023841858,1.9700000286102295,1.975000023841858,7938.0
2026-08-05 15:48:00,PFG,,114.70999908447266,114.70999908447266,114.6500015258789,114.66999816894531,3320.0
2026-08-05 15:48:00,PGC,,46.630001068115234,46.630001068115234,46.630001068115234,46.630001068115234,317.0
2026-08-05 15:48:00,PGEN,,6.960000038146973,6.974999904632568,6.960000038146973,6.974999904632568,35500.0
2026-08-05 15:48:00,PGNY,,31.364999771118164,31.364999771118164,31.364999771118164,31.364999771118164,928.0
2026-08-05 15:48:00,PGY,,21.790000915527344,21.81999969482422,21.78499984741211,21.809999465942383,7384.0
2026-08-05 15:48:00,PHAT,,8.229999542236328,8.229999542236328,8.210000038146973,8.225000381469727,24000.0
2026-08-05 15:48:00,PHVS,,33.474998474121094,33.5,33.400001525878906,33.5,3911.0
2026-08-05 15:48:00,PLAB,,32.13999938964844,32.13999938964844,32.099998474121094,32.099998474121094,2250.0
2026-08-05 15:48:00,PLBC,,61.369998931884766,61.369998931884766,61.369998931884766,61.369998931884766,752.0
2026-08-05 15:48:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,203.0
2026-08-05 15:48:00,PLMR,,135.41000366210938,135.6999969482422,135.39999389648438,135.6999969482422,2651.0
2026-08-05 15:48:00,PLPC,,475.69000244140625,475.69000244140625,474.7969055175781,475.0899963378906,370.0
2026-08-05 15:48:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,2487.0
2026-08-05 15:48:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,29328.0
2026-08-05 15:48:00,PNFP,,107.80999755859375,107.86499786376953,107.80999755859375,107.86499786376953,6563.0
2026-08-05 15:48:00,PNTG,,38.91999816894531,39.0099983215332,38.81999969482422,38.81999969482422,3259.0
2026-08-05 15:48:00,POET,,8.135000228881836,8.154999732971191,8.130000114440918,8.154999732971191,24001.0
2026-08-05 15:48:00,POOL,,206.57000732421875,206.57000732421875,206.52999877929688,206.52999877929688,1136.0
2026-08-05 15:48:00,POWI,,62.16999816894531,62.16999816894531,62.099998474121094,62.099998474121094,2222.0
2026-08-05 15:48:00,POWL,,209.08999633789062,209.11000061035156,207.91000366210938,207.91000366210938,8235.0
2026-08-05 15:48:00,PPC,,26.475000381469727,26.530000686645508,26.475000381469727,26.530000686645508,5777.0
2026-08-05 15:48:00,PPTA,,22.65999984741211,22.670000076293945,22.63010025024414,22.649999618530273,7548.0
2026-08-05 15:48:00,PRAA,,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,636.0
2026-08-05 15:48:00,PRAX,,315.760009765625,315.8900146484375,315.3349914550781,315.44000244140625,3097.0
2026-08-05 15:48:00,PRCH,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,2121.0
2026-08-05 15:48:00,PRCT,,19.309999465942383,19.344999313354492,19.280000686645508,19.344999313354492,26373.0
2026-08-05 15:48:00,PRDO,,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,903.0
2026-08-05 15:48:00,PRGS,,42.494998931884766,42.494998931884766,42.494998931884766,42.494998931884766,959.0
2026-08-05 15:48:00,PRIM,,82.93000030517578,83.05999755859375,82.80000305175781,82.83999633789062,16724.0
2026-08-05 15:48:00,PRLD,,4.488999843597412,4.488999843597412,4.488999843597412,4.488999843597412,581.0
2026-08-05 15:48:00,PRME,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2261.0
2026-08-05 15:48:00,PROK,,1.6349999904632568,1.6349999904632568,1.625,1.6299999952316284,6465.0
2026-08-05 15:48:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,2910.0
2026-08-05 15:48:00,PRTA,,8.404999732971191,8.409000396728516,8.404999732971191,8.409000396728516,617.0
2026-08-05 15:48:00,PRVA,,23.969999313354492,23.969999313354492,23.940000534057617,23.940000534057617,6079.0
2026-08-05 15:48:00,PRZO,,0.5634999871253967,0.5641000270843506,0.5634999871253967,0.5641000270843506,5993.0
2026-08-05 15:48:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.184999942779541,12757.0
2026-08-05 15:48:00,PSMT,,186.50999450683594,186.50999450683594,186.50999450683594,186.50999450683594,347.0
2026-08-05 15:48:00,PSNL,,13.489999771118164,13.5,13.489999771118164,13.489999771118164,4272.0
2026-08-05 15:48:00,PSNY,,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,255.0
2026-08-05 15:48:00,PTC,,140.25,140.5749969482422,140.18499755859375,140.56500244140625,8663.0
2026-08-05 15:48:00,PTCT,,68.57499694824219,68.5999984741211,68.56500244140625,68.5999984741211,3161.0
2026-08-05 15:48:00,PTEN,,9.595000267028809,9.609999656677246,9.595000267028809,9.600000381469727,33205.0
2026-08-05 15:48:00,PTLO,,4.639999866485596,4.650000095367432,4.639999866485596,4.644999980926514,6000.0
2026-08-05 15:48:00,PTON,,6.539999961853027,6.554999828338623,6.539999961853027,6.554999828338623,38308.0
2026-08-05 15:48:00,PUBM,,13.609999656677246,13.619999885559082,13.609999656677246,13.619999885559082,3083.0
2026-08-05 15:48:00,PWP,,17.5,17.5,17.440000534057617,17.459999084472656,5947.0
2026-08-05 15:48:00,PYPD,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,172.0
2026-08-05 15:48:00,PYPL,,58.05500030517578,58.130001068115234,58.05500030517578,58.130001068115234,22309.0
2026-08-05 15:48:00,PYXS,,3.075000047683716,3.077699899673462,3.069999933242798,3.077699899673462,4464.0
2026-08-05 15:48:00,PZZA,,29.760000228881836,29.799999237060547,29.739999771118164,29.774999618530273,12386.0
2026-08-05 15:48:00,QCOM,,158.98500061035156,159.0399932861328,158.8800048828125,159.0,17983.0
2026-08-05 15:48:00,QFIN,,13.170000076293945,13.180000305175781,13.170000076293945,13.180000305175781,3227.0
2026-08-05 15:48:00,QQQX,,30.219999313354492,30.22010040283203,30.219999313354492,30.22010040283203,405.0
2026-08-05 15:48:00,QRVO,,95.91000366210938,95.93000030517578,95.87000274658203,95.9000015258789,10072.0
2026-08-05 15:48:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,3256.0
2026-08-05 15:48:00,STIM,,2.375,2.394200086593628,2.369999885559082,2.394200086593628,15384.0
2026-08-05 15:49:00,ACDC,,4.505000114440918,4.514999866485596,4.505000114440918,4.510000228881836,20258.0
2026-08-05 15:49:00,CASH,,89.7750015258789,89.7750015258789,89.7750015258789,89.7750015258789,668.0
2026-08-05 15:49:00,CNXN,,86.48500061035156,86.48500061035156,86.48500061035156,86.48500061035156,703.0
2026-08-05 15:49:00,CPOP,,0.34040001034736633,0.34040001034736633,0.3393000066280365,0.3393000066280365,1702.0
2026-08-05 15:49:00,EYE,,23.0,23.0,22.979999542236328,22.979999542236328,2248.0
2026-08-05 15:49:00,GLUE,,15.25,15.25,15.085000038146973,15.130000114440918,36484.0
2026-08-05 15:49:00,KIDS,,22.05500030517578,22.139999389648438,22.0,22.020000457763672,9295.0
2026-08-05 15:49:00,KTTA,,0.4510999917984009,0.4510999917984009,0.4510999917984009,0.4510999917984009,1468.0
2026-08-05 15:49:00,LUNG,,1.9850000143051147,1.9950000047683716,1.9850000143051147,1.9950000047683716,10154.0
2026-08-05 15:49:00,MBRX,,0.3953999876976013,0.3953999876976013,0.3953999876976013,0.3953999876976013,3301.0
2026-08-05 15:49:00,MCRI,,122.36849975585938,122.36849975585938,122.36849975585938,122.36849975585938,1093.0
2026-08-05 15:49:00,MDB,,375.1300048828125,375.3399963378906,374.95001220703125,375.0400085449219,14077.0
2026-08-05 15:49:00,MDLZ,,62.7400016784668,62.76499938964844,62.71500015258789,62.75,24017.0
2026-08-05 15:49:00,MLTX,,17.454999923706055,17.454999923706055,17.454999923706055,17.454999923706055,575.0
2026-08-05 15:49:00,MNRO,,13.104999542236328,13.119999885559082,13.104999542236328,13.119999885559082,3264.0
2026-08-05 15:49:00,MNST,,94.46499633789062,94.47000122070312,94.43499755859375,94.46499633789062,10829.0
2026-08-05 15:49:00,MNTS,,4.190000057220459,4.20989990234375,4.170000076293945,4.179999828338623,15428.0
2026-08-05 15:49:00,MOVE,,12.109999656677246,12.109999656677246,12.055000305175781,12.109999656677246,1298.0
2026-08-05 15:49:00,MPWR,,1349.4200439453125,1350.614990234375,1349.0062255859375,1350.3900146484375,2039.0
2026-08-05 15:49:00,MRNA,,55.744998931884766,55.775001525878906,55.58000183105469,55.599998474121094,28264.0
2026-08-05 15:49:00,MSGM,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,785.0
2026-08-05 15:49:00,MYGN,,3.1649999618530273,3.1700000762939453,3.1649999618530273,3.1649999618530273,14388.0
2026-08-05 15:49:00,MYRG,,335.30999755859375,335.7250061035156,335.30999755859375,335.3500061035156,1434.0
2026-08-05 15:49:00,NAMS,,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,1234.0
2026-08-05 15:49:00,NAUT,,0.9330000281333923,0.9330000281333923,0.9330000281333923,0.9330000281333923,1005.0
2026-08-05 15:49:00,NAVI,,9.119999885559082,9.119999885559082,9.114999771118164,9.114999771118164,4026.0
2026-08-05 15:49:00,NB,,5.019999980926514,5.034999847412109,5.019999980926514,5.034999847412109,9741.0
2026-08-05 15:49:00,NBIX,,161.89999389648438,161.9199981689453,161.84500122070312,161.84500122070312,3794.0
2026-08-05 15:49:00,NBN,,134.58999633789062,134.58999633789062,134.58999633789062,134.58999633789062,268.0
2026-08-05 15:49:00,NBTB,,53.415000915527344,53.415000915527344,53.415000915527344,53.415000915527344,1462.0
2026-08-05 15:49:00,NCMI,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,242.0
2026-08-05 15:49:00,NCRA,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,300.0
2026-08-05 15:49:00,NDAQ,,94.72000122070312,94.75,94.66000366210938,94.7249984741211,5525.0
2026-08-05 15:49:00,NDLS,,18.18000030517578,18.18000030517578,18.1299991607666,18.1299991607666,943.0
2026-08-05 15:49:00,NDSN,,311.57501220703125,311.6499938964844,311.375,311.375,1095.0
2026-08-05 15:49:00,NEO,,15.71500015258789,15.71500015258789,15.699999809265137,15.710000038146973,5798.0
2026-08-05 15:49:00,NEOG,,11.46500015258789,11.484999656677246,11.46500015258789,11.46500015258789,26659.0
2026-08-05 15:49:00,NEOV,,2.8473000526428223,2.8473000526428223,2.8473000526428223,2.8473000526428223,403.0
2026-08-05 15:49:00,NESR,,28.420000076293945,28.420000076293945,28.40999984741211,28.420000076293945,4196.0
2026-08-05 15:49:00,NEWT,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,1198.0
2026-08-05 15:49:00,NEXT,,6.420100212097168,6.429999828338623,6.420100212097168,6.425000190734863,3119.0
2026-08-05 15:49:00,NFLX,,73.97000122070312,73.98999786376953,73.94999694824219,73.96499633789062,99538.0
2026-08-05 15:49:00,NGNE,,35.665000915527344,35.665000915527344,35.665000915527344,35.665000915527344,1323.0
2026-08-05 15:49:00,NHIC,,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,421.0
2026-08-05 15:49:00,NICE,,100.0,100.08000183105469,99.98999786376953,100.08000183105469,11769.0
2026-08-05 15:49:00,NIU,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,234.0
2026-08-05 15:49:00,NKTR,,72.125,72.19000244140625,72.05000305175781,72.05000305175781,1462.0
2026-08-05 15:49:00,NKTX,,2.184999942779541,2.200000047683716,2.180000066757202,2.200000047683716,6846.0
2026-08-05 15:49:00,NMFC,,7.385000228881836,7.385000228881836,7.380000114440918,7.380000114440918,1568.0
2026-08-05 15:49:00,NMIH,,44.95000076293945,44.95000076293945,44.90999984741211,44.90999984741211,2738.0
2026-08-05 15:49:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,1132.0
2026-08-05 15:49:00,NMRK,,15.760000228881836,15.760000228881836,15.744999885559082,15.744999885559082,7791.0
2026-08-05 15:49:00,NN,,14.779999732971191,14.779999732971191,14.770000457763672,14.779899597167969,3124.0
2026-08-05 15:49:00,NNBR,,3.8598999977111816,3.865000009536743,3.8550000190734863,3.865000009536743,3561.0
2026-08-05 15:49:00,NNDM,,1.5549999475479126,1.559999942779541,1.5515999794006348,1.5549999475479126,2289.0
2026-08-05 15:49:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,330.0
2026-08-05 15:49:00,NOVT,,154.6199951171875,154.86000061035156,154.61500549316406,154.61500549316406,2284.0
2026-08-05 15:49:00,NPCE,,13.574999809265137,13.579999923706055,13.574999809265137,13.579999923706055,386.0
2026-08-05 15:49:00,NRDS,,9.095000267028809,9.104999542236328,9.09000015258789,9.104999542236328,7196.0
2026-08-05 15:49:00,NRIM,,27.020000457763672,27.020000457763672,27.010000228881836,27.010000228881836,645.0
2026-08-05 15:49:00,NRIX,,24.96500015258789,24.989999771118164,24.96500015258789,24.96500015258789,2154.0
2026-08-05 15:49:00,NRXP,,3.0599000453948975,3.0599000453948975,3.055000066757202,3.055000066757202,939.0
2026-08-05 15:49:00,NTAP,,187.6199951171875,188.0,187.6199951171875,187.6199951171875,10263.0
2026-08-05 15:49:00,NTNX,,61.029998779296875,61.029998779296875,61.01499938964844,61.01499938964844,9040.0
2026-08-05 15:49:00,NTRA,,273.2850036621094,273.6499938964844,272.8599853515625,273.2799987792969,5964.0
2026-08-05 15:49:00,NTRS,,184.5800018310547,184.60000610351562,184.44500732421875,184.44500732421875,4832.0
2026-08-05 15:49:00,NUWE,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6349999904632568,3209.0
2026-08-05 15:49:00,NVAX,,7.590000152587891,7.590000152587891,7.574999809265137,7.578800201416016,10350.0
2026-08-05 15:49:00,NVCR,,15.9399995803833,15.949999809265137,15.9399995803833,15.949999809265137,2628.0
2026-08-05 15:49:00,NVCT,,19.229999542236328,19.229999542236328,19.149999618530273,19.149999618530273,1499.0
2026-08-05 15:49:00,NVDA,,220.17999267578125,220.1999969482422,219.91000366210938,220.125,329965.0
2026-08-05 15:49:00,NVEC,,128.22000122070312,128.22000122070312,127.83999633789062,127.83999633789062,827.0
2026-08-05 15:49:00,NVMI,,407.25,408.6400146484375,407.25,408.30499267578125,3586.0
2026-08-05 15:49:00,NVNIW,,0.033900000154972076,0.033900000154972076,0.033900000154972076,0.033900000154972076,0.0
2026-08-05 15:49:00,NVTS,,12.380499839782715,12.385000228881836,12.364999771118164,12.375,19171.0
2026-08-05 15:49:00,NWBI,,16.0049991607666,16.0049991607666,16.0,16.0,3855.0
2026-08-05 15:49:00,NWL,,6.164999961853027,6.164999961853027,6.159999847412109,6.164999961853027,8317.0
2026-08-05 15:49:00,NWPX,,125.7300033569336,125.86000061035156,125.625,125.79000091552734,2179.0
2026-08-05 15:49:00,NWS,,33.029998779296875,33.084999084472656,33.025001525878906,33.084999084472656,19107.0
2026-08-05 15:49:00,NWSA,,29.059999465942383,29.110000610351562,29.05500030517578,29.09000015258789,51862.0
2026-08-05 15:49:00,NXL,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,105.0
2026-08-05 15:49:00,NXPI,,232.56500244140625,232.7100067138672,232.39999389648438,232.50999450683594,4460.0
2026-08-05 15:49:00,NXST,,189.94000244140625,190.14999389648438,189.94000244140625,190.14999389648438,864.0
2026-08-05 15:49:00,NXT,,100.33000183105469,100.4000015258789,100.20999908447266,100.27999877929688,15572.0
2026-08-05 15:49:00,NXTC,,5.224999904632568,5.225100040435791,5.224999904632568,5.225100040435791,455.0
2026-08-05 15:49:00,OABI,,2.049999952316284,2.055000066757202,2.049999952316284,2.049999952316284,1140.0
2026-08-05 15:49:00,OBIO,,4.239999771118164,4.239999771118164,4.230000019073486,4.239999771118164,719.0
2026-08-05 15:49:00,OCC,,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,237.0
2026-08-05 15:49:00,OCCI,,2.490000009536743,2.490000009536743,2.4876999855041504,2.4876999855041504,600.0
2026-08-05 15:49:00,OCFC,,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,1445.0
2026-08-05 15:49:00,OCGN,,1.2799999713897705,1.2799999713897705,1.274999976158142,1.2799999713897705,5951.0
2026-08-05 15:49:00,OCS,,11.984999656677246,11.984999656677246,11.984999656677246,11.984999656677246,176.0
2026-08-05 15:49:00,OCSL,,12.039999961853027,12.055000305175781,12.039999961853027,12.055000305175781,2314.0
2026-08-05 15:49:00,OCUL,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,1577.0
2026-08-05 15:49:00,ODFL,,215.1750030517578,215.2899932861328,215.1750030517578,215.2899932861328,2910.0
2026-08-05 15:49:00,OESX,,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,588.0
2026-08-05 15:49:00,OFIX,,10.649999618530273,10.649999618530273,10.625,10.625,3625.0
2026-08-05 15:49:00,OFLX,,30.5,30.5,30.5,30.5,1231.0
2026-08-05 15:49:00,OKTA,,147.15499877929688,147.1699981689453,147.0207977294922,147.09500122070312,8870.0
2026-08-05 15:49:00,OLB,,0.3000999987125397,0.3000999987125397,0.3000999987125397,0.3000999987125397,209.0
2026-08-05 15:49:00,OLLI,,78.83999633789062,78.94499969482422,78.83999633789062,78.94499969482422,6284.0
2026-08-05 15:49:00,OLMA,,11.43280029296875,11.4399995803833,11.43280029296875,11.4399995803833,2300.0
2026-08-05 15:49:00,OM,,5.070000171661377,5.079999923706055,5.070000171661377,5.079999923706055,1124.0
2026-08-05 15:49:00,OMCL,,37.298500061035156,37.298500061035156,37.298500061035156,37.298500061035156,827.0
2026-08-05 15:49:00,OMER,,12.59000015258789,12.609999656677246,12.5600004196167,12.59000015258789,10309.0
2026-08-05 15:49:00,OMH,,0.11699999868869781,0.11699999868869781,0.1168999969959259,0.1168999969959259,301.0
2026-08-05 15:49:00,ON,,77.7300033569336,77.8499984741211,77.70999908447266,77.81999969482422,37769.0
2026-08-05 15:49:00,ONB,,27.065000534057617,27.065000534057617,27.040000915527344,27.040000915527344,12022.0
2026-08-05 15:49:00,ONCY,,0.7935000061988831,0.7935000061988831,0.7935000061988831,0.7935000061988831,220.0
2026-08-05 15:49:00,ONDS,,8.8100004196167,8.8149995803833,8.800000190734863,8.810099601745605,138340.0
2026-08-05 15:49:00,ONFO,,0.0737999975681305,0.0738999992609024,0.0731000006198883,0.0738999992609024,60912.0
2026-08-05 15:49:00,ONMD,,0.6488000154495239,0.6488000154495239,0.6406000256538391,0.6406000256538391,1452.0
2026-08-05 15:49:00,OPAL,,2.375,2.375,2.375,2.375,502.0
2026-08-05 15:49:00,OPBK,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,682.0
2026-08-05 15:49:00,OPCH,,23.684999465942383,23.690000534057617,23.670000076293945,23.670000076293945,46255.0
2026-08-05 15:49:00,OPEN,,3.7300000190734863,3.740000009536743,3.7300000190734863,3.7399001121520996,32019.0
2026-08-05 15:49:00,OPHC,,8.779999732971191,8.800000190734863,8.779999732971191,8.779999732971191,873.0
2026-08-05 15:49:00,OPK,,1.3401000499725342,1.3413000106811523,1.340000033378601,1.340000033378601,3743.0
2026-08-05 15:49:00,OPRX,,7.0,7.0,7.0,7.0,513.0
2026-08-05 15:49:00,ORGO,,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3399999141693115,1814.0
2026-08-05 15:49:00,ORIC,,12.880000114440918,12.880000114440918,12.770000457763672,12.770000457763672,11712.0
2026-08-05 15:49:00,ORLY,,93.5199966430664,93.54000091552734,93.47000122070312,93.48999786376953,14336.0
2026-08-05 15:49:00,ORRF,,43.33000183105469,43.33000183105469,43.27000045776367,43.27000045776367,1580.0
2026-08-05 15:49:00,OSBC,,25.899999618530273,25.899999618530273,25.8799991607666,25.8799991607666,2248.0
2026-08-05 15:49:00,OSIS,,236.1300048828125,236.1300048828125,236.1300048828125,236.1300048828125,173.0
2026-08-05 15:49:00,OSPN,,16.360000610351562,16.389999389648438,16.329999923706055,16.329999923706055,5000.0
2026-08-05 15:49:00,OSS,,13.359999656677246,13.359999656677246,13.260000228881836,13.270000457763672,10668.0
2026-08-05 15:49:00,OSW,,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,2474.0
2026-08-05 15:49:00,OTEX,,25.770000457763672,25.774999618530273,25.7549991607666,25.7549991607666,6670.0
2026-08-05 15:49:00,OTLK,,1.0277999639511108,1.0299999713897705,1.0199999809265137,1.024999976158142,34327.0
2026-08-05 15:49:00,OTTR,,92.34500122070312,92.34500122070312,92.23999786376953,92.23999786376953,1896.0
2026-08-05 15:49:00,OVID,,2.5850000381469727,2.5850000381469727,2.5799999237060547,2.5799999237060547,8187.0
2026-08-05 15:49:00,OXLC,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1276.0
2026-08-05 15:49:00,PAA,,23.25,23.25,23.240999221801758,23.2450008392334,13758.0
2026-08-05 15:49:00,PAAS,,48.20000076293945,48.220001220703125,48.18000030517578,48.18000030517578,11500.0
2026-08-05 15:49:00,PACB,,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,19392.0
2026-08-05 15:49:00,PAGP,,25.209999084472656,25.21500015258789,25.201000213623047,25.21500015258789,14169.0
2026-08-05 15:49:00,PAHC,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,292.0
2026-08-05 15:49:00,PALI,,2.130000114440918,2.130000114440918,2.115000009536743,2.115000009536743,18314.0
2026-08-05 15:49:00,PANL,,7.295000076293945,7.295000076293945,7.295000076293945,7.295000076293945,823.0
2026-08-05 15:49:00,PANW,,363.7099914550781,363.94989013671875,363.4200134277344,363.5350036621094,15823.0
2026-08-05 15:49:00,PATK,,87.8550033569336,87.8550033569336,87.8550033569336,87.8550033569336,444.0
2026-08-05 15:49:00,PAX,,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,2653.0
2026-08-05 15:49:00,PAYO,,7.125,7.125,7.119999885559082,7.125,3027.0
2026-08-05 15:49:00,PAYS,,9.210000038146973,9.220000267028809,9.210000038146973,9.220000267028809,3087.0
2026-08-05 15:49:00,PAYX,,118.23999786376953,118.27999877929688,118.23999786376953,118.26000213623047,10527.0
2026-08-05 15:49:00,PCAR,,133.77000427246094,133.7899932861328,133.60000610351562,133.6199951171875,13745.0
2026-08-05 15:49:00,PCRX,,24.889999389648438,24.96500015258789,24.889999389648438,24.96500015258789,10939.0
2026-08-05 15:49:00,PCT,,6.864999771118164,6.864999771118164,6.860000133514404,6.864999771118164,6888.0
2026-08-05 15:49:00,PCTY,,147.6699981689453,147.77999877929688,147.60000610351562,147.77999877929688,3640.0
2026-08-05 15:49:00,PDD,,90.73999786376953,90.74500274658203,90.7249984741211,90.7249984741211,11995.0
2026-08-05 15:49:00,PDFS,,49.84000015258789,49.84000015258789,49.79999923706055,49.83000183105469,2331.0
2026-08-05 15:49:00,PEBO,,41.7599983215332,41.7599983215332,41.7599983215332,41.7599983215332,1498.0
2026-08-05 15:49:00,PECO,,41.459999084472656,41.47999954223633,41.459999084472656,41.47999954223633,2539.0
2026-08-05 15:49:00,PEGA,,31.940000534057617,31.940000534057617,31.93000030517578,31.93000030517578,5092.0
