Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:49:00,PENN,,19.584999084472656,19.584999084472656,19.549999237060547,19.549999237060547,16466.0
2026-08-05 15:49:00,PEP,,138.94000244140625,138.97000122070312,138.94000244140625,138.97000122070312,11664.0
2026-08-05 15:49:00,PEPG,,1.9550000429153442,1.9550000429153442,1.9500000476837158,1.9500000476837158,1566.0
2026-08-05 15:49:00,PERI,,9.649999618530273,9.654999732971191,9.630000114440918,9.630000114440918,2923.0
2026-08-05 15:49:00,PESI,,17.639999389648438,17.639999389648438,17.604999542236328,17.604999542236328,1164.0
2026-08-05 15:49:00,PFG,,114.68499755859375,114.7300033569336,114.68499755859375,114.69999694824219,1648.0
2026-08-05 15:49:00,PGC,,46.630001068115234,46.630001068115234,46.61000061035156,46.61000061035156,486.0
2026-08-05 15:49:00,PGEN,,6.965000152587891,6.96999979019165,6.960000038146973,6.96999979019165,13815.0
2026-08-05 15:49:00,PGNY,,31.3799991607666,31.389999389648438,31.364999771118164,31.364999771118164,1960.0
2026-08-05 15:49:00,PGY,,21.770000457763672,21.790000915527344,21.767499923706055,21.790000915527344,9749.0
2026-08-05 15:49:00,PHAT,,8.210000038146973,8.229999542236328,8.210000038146973,8.220000267028809,5093.0
2026-08-05 15:49:00,PHIO,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,707.0
2026-08-05 15:49:00,PHUN,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,3867.0
2026-08-05 15:49:00,PHVS,,33.474998474121094,33.474998474121094,33.474998474121094,33.474998474121094,905.0
2026-08-05 15:49:00,PKOH,,42.0,42.0,41.8849983215332,41.8849983215332,1238.0
2026-08-05 15:49:00,PLAB,,32.150001525878906,32.150001525878906,32.13999938964844,32.13999938964844,2402.0
2026-08-05 15:49:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,635.0
2026-08-05 15:49:00,PLPC,,474.8550109863281,474.8550109863281,474.8550109863281,474.8550109863281,473.0
2026-08-05 15:49:00,PLSE,,37.810001373291016,37.810001373291016,37.810001373291016,37.810001373291016,451.0
2026-08-05 15:49:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,1521.0
2026-08-05 15:49:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.069999933242798,102077.0
2026-08-05 15:49:00,PNFP,,107.82499694824219,107.83000183105469,107.7300033569336,107.80999755859375,10460.0
2026-08-05 15:49:00,PNTG,,38.93000030517578,39.0099983215332,38.93000030517578,39.0099983215332,619.0
2026-08-05 15:49:00,POET,,8.130000114440918,8.140399932861328,8.120100021362305,8.138400077819824,50716.0
2026-08-05 15:49:00,POOL,,206.44000244140625,206.4600067138672,206.44000244140625,206.44000244140625,2005.0
2026-08-05 15:49:00,POWI,,62.20000076293945,62.20000076293945,62.189998626708984,62.189998626708984,1159.0
2026-08-05 15:49:00,POWL,,209.30999755859375,209.52000427246094,208.77999877929688,208.77999877929688,4321.0
2026-08-05 15:49:00,PPC,,26.5,26.520000457763672,26.479999542236328,26.479999542236328,6367.0
2026-08-05 15:49:00,PPIH,,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,1744.0
2026-08-05 15:49:00,PPTA,,22.719999313354492,22.719999313354492,22.649999618530273,22.649999618530273,8540.0
2026-08-05 15:49:00,PRAA,,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,290.0
2026-08-05 15:49:00,PRAX,,316.6700134277344,316.6700134277344,316.0299987792969,316.260009765625,750.0
2026-08-05 15:49:00,PRCH,,15.819999694824219,15.835000038146973,15.819999694824219,15.829999923706055,5809.0
2026-08-05 15:49:00,PRCT,,19.360000610351562,19.38949966430664,19.280000686645508,19.309999465942383,23123.0
2026-08-05 15:49:00,PRDO,,33.040000915527344,33.040000915527344,32.970001220703125,32.970001220703125,8618.0
2026-08-05 15:49:00,PRGS,,42.43000030517578,42.494998931884766,42.43000030517578,42.494998931884766,1610.0
2026-08-05 15:49:00,PRIM,,82.87999725341797,82.95500183105469,82.70999908447266,82.87999725341797,12670.0
2026-08-05 15:49:00,PRLD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,642.0
2026-08-05 15:49:00,PRME,,3.0199999809265137,3.0199999809265137,3.015000104904175,3.015000104904175,1845.0
2026-08-05 15:49:00,PROF,,8.020000457763672,8.020000457763672,7.989999771118164,8.020000457763672,3575.0
2026-08-05 15:49:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,517.0
2026-08-05 15:49:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,583.0
2026-08-05 15:49:00,PRTH,,6.670000076293945,6.690000057220459,6.670000076293945,6.690000057220459,3397.0
2026-08-05 15:49:00,PRVA,,23.979999542236328,23.979999542236328,23.969999313354492,23.969999313354492,5327.0
2026-08-05 15:49:00,PRZO,,0.5648000240325928,0.5648000240325928,0.5648000240325928,0.5648000240325928,105.0
2026-08-05 15:49:00,PSEC,,2.184999942779541,2.1888999938964844,2.180000066757202,2.188800096511841,11103.0
2026-08-05 15:49:00,PSMT,,186.39999389648438,186.50999450683594,186.39999389648438,186.50999450683594,1214.0
2026-08-05 15:49:00,PSNL,,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,2668.0
2026-08-05 15:49:00,PTC,,140.09750366210938,140.19000244140625,140.05999755859375,140.13999938964844,9963.0
2026-08-05 15:49:00,PTCT,,68.61000061035156,68.61000061035156,68.56999969482422,68.5999984741211,3130.0
2026-08-05 15:49:00,PTEN,,9.574999809265137,9.600000381469727,9.569999694824219,9.600000381469727,91910.0
2026-08-05 15:49:00,PTGX,,136.3800048828125,136.3800048828125,136.35000610351562,136.35000610351562,1171.0
2026-08-05 15:49:00,PTLO,,4.6350998878479,4.63539981842041,4.6350998878479,4.63539981842041,933.0
2026-08-05 15:49:00,PTON,,6.539999961853027,6.545000076293945,6.534999847412109,6.545000076293945,41620.0
2026-08-05 15:49:00,PUBM,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,263.0
2026-08-05 15:49:00,PWP,,17.43000030517578,17.489999771118164,17.40999984741211,17.469999313354492,12052.0
2026-08-05 15:49:00,PYPD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,266.0
2026-08-05 15:49:00,PYPL,,58.04499816894531,58.060001373291016,58.02000045776367,58.04999923706055,16409.0
2026-08-05 15:49:00,PYXS,,3.0738000869750977,3.079900026321411,3.0738000869750977,3.075000047683716,4095.0
2026-08-05 15:49:00,PZZA,,29.700000762939453,29.760000228881836,29.690000534057617,29.743999481201172,14554.0
2026-08-05 15:49:00,QCOM,,158.875,159.0399932861328,158.8300018310547,159.02000427246094,22338.0
2026-08-05 15:49:00,QFIN,,13.164999961853027,13.164999961853027,13.15999984741211,13.15999984741211,700.0
2026-08-05 15:49:00,QRVO,,95.88999938964844,95.91000366210938,95.86000061035156,95.91000366210938,8557.0
2026-08-05 15:49:00,STIM,,2.375,2.375,2.375,2.375,985.0
2026-08-05 15:49:00,TARA,,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,1599.0
2026-08-05 15:50:00,ACDC,,4.514999866485596,4.519999980926514,4.5,4.505000114440918,39460.0
2026-08-05 15:50:00,BPOP,,177.4600067138672,177.6699981689453,177.4600067138672,177.57000732421875,7392.0
2026-08-05 15:50:00,BPRN,,42.060001373291016,42.060001373291016,42.060001373291016,42.060001373291016,954.0
2026-08-05 15:50:00,CASH,,89.70999908447266,89.70999908447266,89.63999938964844,89.63999938964844,608.0
2026-08-05 15:50:00,CPOP,,0.33739998936653137,0.33980000019073486,0.3343999981880188,0.33980000019073486,4705.0
2026-08-05 15:50:00,DTIL,,7.420000076293945,7.420000076293945,7.40500020980835,7.40500020980835,2531.0
2026-08-05 15:50:00,EYE,,22.934999465942383,22.989999771118164,22.920000076293945,22.989999771118164,17959.0
2026-08-05 15:50:00,FIZZ,,32.19499969482422,32.220001220703125,32.189998626708984,32.209999084472656,2734.0
2026-08-05 15:50:00,FRST,,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,2365.0
2026-08-05 15:50:00,GLUE,,15.380000114440918,15.404999732971191,15.260000228881836,15.289999961853027,9025.0
2026-08-05 15:50:00,KIDS,,22.274999618530273,22.290000915527344,22.065000534057617,22.065000534057617,16471.0
2026-08-05 15:50:00,KTTA,,0.4560000002384186,0.4560000002384186,0.45179998874664307,0.45179998874664307,3283.0
2026-08-05 15:50:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9701000452041626,1.975000023841858,6805.0
2026-08-05 15:50:00,MBRX,,0.3953999876976013,0.3955000042915344,0.3953999876976013,0.3955000042915344,9985.0
2026-08-05 15:50:00,MCRI,,121.94999694824219,121.94999694824219,121.94999694824219,121.94999694824219,1303.0
2026-08-05 15:50:00,MDB,,376.25,376.44000244140625,375.1300048828125,375.260009765625,15324.0
2026-08-05 15:50:00,MDLZ,,62.7599983215332,62.79999923706055,62.72999954223633,62.7400016784668,49365.0
2026-08-05 15:50:00,MLTX,,17.4950008392334,17.5,17.45009994506836,17.479999542236328,2445.0
2026-08-05 15:50:00,MNPR,,118.45999908447266,118.45999908447266,118.45999908447266,118.45999908447266,180.0
2026-08-05 15:50:00,MNRO,,13.09000015258789,13.119999885559082,13.09000015258789,13.100000381469727,4566.0
2026-08-05 15:50:00,MNST,,94.44999694824219,94.45999908447266,94.41999816894531,94.41999816894531,15495.0
2026-08-05 15:50:00,MNTK,,1.7100000381469727,1.7200000286102295,1.692199945449829,1.692199945449829,24264.0
2026-08-05 15:50:00,MNTS,,4.210000038146973,4.210000038146973,4.184999942779541,4.184999942779541,2480.0
2026-08-05 15:50:00,MORN,,198.9949951171875,199.6699981689453,198.9949951171875,199.6199951171875,1407.0
2026-08-05 15:50:00,MPWR,,1346.7650146484375,1352.5999755859375,1345.6600341796875,1350.3699951171875,3616.0
2026-08-05 15:50:00,MRNA,,55.91999816894531,56.036598205566406,55.77000045776367,55.77000045776367,25030.0
2026-08-05 15:50:00,MSGM,,4.40500020980835,4.40500020980835,4.40500020980835,4.40500020980835,200.0
2026-08-05 15:50:00,MVBF,,30.604999542236328,30.6299991607666,30.604999542236328,30.6299991607666,416.0
2026-08-05 15:50:00,MYGN,,3.174999952316284,3.174999952316284,3.1649999618530273,3.1649999618530273,14587.0
2026-08-05 15:50:00,MYPS,,0.7343000173568726,0.7343000173568726,0.7343000173568726,0.7343000173568726,524.0
2026-08-05 15:50:00,MYRG,,335.9599914550781,336.7449951171875,335.9200134277344,336.1000061035156,3766.0
2026-08-05 15:50:00,MYSZ,,0.385699987411499,0.385699987411499,0.385699987411499,0.385699987411499,0.0
2026-08-05 15:50:00,NAII,,2.259999990463257,2.2699999809265137,2.259999990463257,2.2699999809265137,1764.0
2026-08-05 15:50:00,NAMS,,27.43000030517578,27.43000030517578,27.299999237060547,27.299999237060547,8806.0
2026-08-05 15:50:00,NAUT,,0.9323999881744385,0.9323999881744385,0.9322999715805054,0.9322999715805054,1297.0
2026-08-05 15:50:00,NAVI,,9.104999542236328,9.119999885559082,9.104999542236328,9.119999885559082,5262.0
2026-08-05 15:50:00,NB,,5.045000076293945,5.045000076293945,5.025000095367432,5.03000020980835,24814.0
2026-08-05 15:50:00,NBIX,,161.72000122070312,161.88999938964844,161.47999572753906,161.88999938964844,17794.0
2026-08-05 15:50:00,NBN,,134.55999755859375,134.55999755859375,134.55999755859375,134.55999755859375,349.0
2026-08-05 15:50:00,NBTB,,53.40999984741211,53.439998626708984,53.375,53.439998626708984,1567.0
2026-08-05 15:50:00,NBTX,,39.619998931884766,39.619998931884766,39.619998931884766,39.619998931884766,441.0
2026-08-05 15:50:00,NCMI,,4.110000133514404,4.110000133514404,4.105000019073486,4.105000019073486,1449.0
2026-08-05 15:50:00,NCPL,,0.41019999980926514,0.41019999980926514,0.41019999980926514,0.41019999980926514,719.0
2026-08-05 15:50:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,400.0
2026-08-05 15:50:00,NDAQ,,94.55000305175781,94.71959686279297,94.55000305175781,94.71959686279297,7078.0
2026-08-05 15:50:00,NDLS,,18.309999465942383,18.309999465942383,18.299999237060547,18.299999237060547,1911.0
2026-08-05 15:50:00,NDSN,,311.42999267578125,311.5,311.2099914550781,311.5,2007.0
2026-08-05 15:50:00,NEGG,,17.400100708007812,17.400100708007812,17.400100708007812,17.400100708007812,305.0
2026-08-05 15:50:00,NEO,,15.789999961853027,15.789999961853027,15.729999542236328,15.729999542236328,14903.0
2026-08-05 15:50:00,NEOG,,11.454999923706055,11.479999542236328,11.454999923706055,11.46500015258789,22529.0
2026-08-05 15:50:00,NEON,,0.9038000106811523,0.9038000106811523,0.9038000106811523,0.9038000106811523,1353.0
2026-08-05 15:50:00,NEOV,,2.8550000190734863,2.859999895095825,2.8499999046325684,2.8499999046325684,7629.0
2026-08-05 15:50:00,NESR,,28.459999084472656,28.459999084472656,28.424999237060547,28.424999237060547,6542.0
2026-08-05 15:50:00,NEWT,,15.085000038146973,15.085000038146973,15.085000038146973,15.085000038146973,120.0
2026-08-05 15:50:00,NEXT,,6.445000171661377,6.445000171661377,6.425000190734863,6.425000190734863,14166.0
2026-08-05 15:50:00,NFE,,0.33399999141693115,0.33500000834465027,0.33399999141693115,0.3343000113964081,16320.0
2026-08-05 15:50:00,NFLX,,73.94000244140625,73.9749984741211,73.91999816894531,73.97000122070312,137074.0
2026-08-05 15:50:00,NGNE,,35.68000030517578,35.68000030517578,35.68000030517578,35.68000030517578,608.0
2026-08-05 15:50:00,NICE,,99.95999908447266,100.08999633789062,99.83000183105469,99.98999786376953,5864.0
2026-08-05 15:50:00,NIU,,2.434999942779541,2.440000057220459,2.434999942779541,2.440000057220459,706.0
2026-08-05 15:50:00,NKSH,,41.33000183105469,41.380001068115234,41.1150016784668,41.22999954223633,5694.0
2026-08-05 15:50:00,NKTR,,72.18000030517578,72.2300033569336,72.13999938964844,72.16999816894531,4584.0
2026-08-05 15:50:00,NKTX,,2.200000047683716,2.200000047683716,2.180000066757202,2.184999942779541,24273.0
2026-08-05 15:50:00,NMFC,,7.364999771118164,7.381999969482422,7.364999771118164,7.369999885559082,2882.0
2026-08-05 15:50:00,NMIH,,44.939998626708984,45.02000045776367,44.939998626708984,44.970001220703125,5195.0
2026-08-05 15:50:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,2746.0
2026-08-05 15:50:00,NMRK,,15.755000114440918,15.770000457763672,15.755000114440918,15.765000343322754,20223.0
2026-08-05 15:50:00,NN,,14.8100004196167,14.8100004196167,14.770000457763672,14.789999961853027,10768.0
2026-08-05 15:50:00,NNBR,,3.880000114440918,3.880000114440918,3.859999895095825,3.859999895095825,7607.0
2026-08-05 15:50:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1468.0
2026-08-05 15:50:00,NNOX,,1.0099999904632568,1.0198999643325806,1.0,1.0099999904632568,13237.0
2026-08-05 15:50:00,NOVT,,153.84500122070312,154.75999450683594,153.84500122070312,154.75999450683594,6725.0
2026-08-05 15:50:00,NPCE,,13.589200019836426,13.589200019836426,13.589200019836426,13.589200019836426,226.0
2026-08-05 15:50:00,NRC,,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,381.0
2026-08-05 15:50:00,NRDS,,9.079999923706055,9.09000015258789,9.074999809265137,9.09000015258789,6194.0
2026-08-05 15:50:00,NRIM,,27.0,27.010000228881836,27.0,27.010000228881836,1346.0
2026-08-05 15:50:00,NRIX,,25.059999465942383,25.075000762939453,24.979999542236328,24.979999542236328,5998.0
2026-08-05 15:50:00,NRXP,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,1044.0
2026-08-05 15:50:00,NSSC,,40.45500183105469,40.5,40.349998474121094,40.349998474121094,3265.0
2026-08-05 15:50:00,NTAP,,187.67999267578125,187.8000030517578,187.58999633789062,187.64999389648438,15949.0
2026-08-05 15:50:00,NTCT,,41.5099983215332,41.51499938964844,41.41999816894531,41.41999816894531,4658.0
2026-08-05 15:50:00,NTES,,127.87999725341797,127.91000366210938,127.79000091552734,127.87000274658203,13702.0
2026-08-05 15:50:00,NTGR,,24.34000015258789,24.34000015258789,24.329999923706055,24.33340072631836,3396.0
2026-08-05 15:50:00,NTNX,,61.06999969482422,61.1150016784668,61.029998779296875,61.06999969482422,13179.0
2026-08-05 15:50:00,NTRA,,273.44000244140625,273.5899963378906,272.9100036621094,273.2950134277344,20847.0
2026-08-05 15:50:00,NTRS,,184.5,184.52999877929688,184.3800048828125,184.52999877929688,3935.0
2026-08-05 15:50:00,NUWE,,1.6449999809265137,1.649999976158142,1.6401000022888184,1.649999976158142,7559.0
2026-08-05 15:50:00,NVAX,,7.613999843597412,7.625,7.590000152587891,7.590000152587891,61242.0
2026-08-05 15:50:00,NVCR,,16.079999923706055,16.09000015258789,15.9399995803833,15.9399995803833,23640.0
2026-08-05 15:50:00,NVCT,,19.2549991607666,19.2549991607666,19.25,19.2549991607666,874.0
2026-08-05 15:50:00,NVDA,,220.17010498046875,220.39999389648438,220.1300048828125,220.1999969482422,552530.0
2026-08-05 15:50:00,NVEC,,128.2949981689453,128.44000244140625,128.2949981689453,128.4199981689453,1086.0
2026-08-05 15:50:00,NVMI,,406.2650146484375,407.239990234375,406.2650146484375,407.239990234375,2501.0
2026-08-05 15:50:00,NVTS,,12.4350004196167,12.454999923706055,12.390000343322754,12.390000343322754,71139.0
2026-08-05 15:50:00,NVX,,0.4004000127315521,0.4004000127315521,0.4004000127315521,0.4004000127315521,400.0
2026-08-05 15:50:00,NWBI,,15.975000381469727,16.0049991607666,15.975000381469727,16.0,27269.0
2026-08-05 15:50:00,NWE,,69.01000213623047,69.04000091552734,69.00499725341797,69.04000091552734,1377.0
2026-08-05 15:50:00,NWL,,6.175000190734863,6.175000190734863,6.150000095367432,6.164999961853027,187809.0
2026-08-05 15:50:00,NWS,,32.939998626708984,33.025001525878906,32.90999984741211,33.02000045776367,43264.0
2026-08-05 15:50:00,NWSA,,28.93000030517578,29.059999465942383,28.93000030517578,29.059999465942383,104215.0
2026-08-05 15:50:00,NXPI,,232.4250030517578,232.88999938964844,232.30999755859375,232.57000732421875,18489.0
2026-08-05 15:50:00,NXST,,189.25999450683594,189.8300018310547,189.25999450683594,189.8300018310547,2703.0
2026-08-05 15:50:00,NXT,,100.72000122070312,100.77999877929688,100.4000015258789,100.4000015258789,26249.0
2026-08-05 15:50:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1000.0
2026-08-05 15:50:00,OABI,,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,1212.0
2026-08-05 15:50:00,OBIO,,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,554.0
2026-08-05 15:50:00,OCC,,15.600000381469727,15.640000343322754,15.5649995803833,15.5649995803833,1348.0
2026-08-05 15:50:00,OCCI,,2.4800000190734863,2.487799882888794,2.4800000190734863,2.487799882888794,5322.0
2026-08-05 15:50:00,OCFC,,19.829999923706055,19.893999099731445,19.81999969482422,19.889999389648438,13922.0
2026-08-05 15:50:00,OCGN,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2799999713897705,65984.0
2026-08-05 15:50:00,OCS,,11.984999656677246,11.984999656677246,11.984999656677246,11.984999656677246,1351.0
2026-08-05 15:50:00,OCSL,,12.024999618530273,12.039999961853027,12.020000457763672,12.039999961853027,3236.0
2026-08-05 15:50:00,OCUL,,8.505000114440918,8.505000114440918,8.479999542236328,8.489999771118164,20664.0
2026-08-05 15:50:00,ODD,,15.149999618530273,15.239999771118164,15.130000114440918,15.239999771118164,7741.0
2026-08-05 15:50:00,ODFL,,215.47999572753906,215.75,215.4199981689453,215.4199981689453,14764.0
2026-08-05 15:50:00,OESX,,15.5600004196167,15.770000457763672,15.399999618530273,15.469499588012695,2171.0
2026-08-05 15:50:00,OFIX,,10.779999732971191,10.779999732971191,10.65999984741211,10.694999694824219,6915.0
2026-08-05 15:50:00,OFS,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,302.0
2026-08-05 15:50:00,OGI,,0.9585000276565552,0.9585000276565552,0.9585000276565552,0.9585000276565552,779.0
2026-08-05 15:50:00,OKTA,,147.24000549316406,147.3000030517578,147.1199951171875,147.22999572753906,11561.0
2026-08-05 15:50:00,OLB,,0.2971000075340271,0.3005000054836273,0.2971000075340271,0.3005000054836273,755.0
2026-08-05 15:50:00,OLLI,,78.56999969482422,78.81999969482422,78.56999969482422,78.80999755859375,7030.0
2026-08-05 15:50:00,OLMA,,11.510000228881836,11.510000228881836,11.449999809265137,11.449999809265137,4192.0
2026-08-05 15:50:00,OM,,5.074999809265137,5.074999809265137,5.065000057220459,5.065000057220459,1919.0
2026-08-05 15:50:00,OMCL,,37.27000045776367,37.310001373291016,37.27000045776367,37.290000915527344,3942.0
2026-08-05 15:50:00,OMER,,12.65999984741211,12.664999961853027,12.600000381469727,12.600000381469727,4772.0
2026-08-05 15:50:00,OMH,,0.11699999868869781,0.11699999868869781,0.1168999969959259,0.11699999868869781,3996.0
2026-08-05 15:50:00,ON,,77.6500015258789,77.81999969482422,77.62999725341797,77.76000213623047,104046.0
2026-08-05 15:50:00,ONB,,27.020000457763672,27.059999465942383,27.020000457763672,27.059999465942383,18884.0
2026-08-05 15:50:00,ONCO,,0.7997999787330627,0.7997999787330627,0.7997999787330627,0.7997999787330627,1218.0
2026-08-05 15:50:00,ONCY,,0.7996000051498413,0.7997000217437744,0.7935000061988831,0.7935000061988831,1281.0
2026-08-05 15:50:00,ONDS,,8.851799964904785,8.859999656677246,8.8100004196167,8.8100004196167,329973.0
2026-08-05 15:50:00,ONEW,,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,419.0
2026-08-05 15:50:00,ONFO,,0.0738999992609024,0.0738999992609024,0.0731000006198883,0.0738999992609024,75066.0
2026-08-05 15:50:00,OPCH,,23.655000686645508,23.68560028076172,23.649999618530273,23.68000030517578,9741.0
2026-08-05 15:50:00,OPEN,,3.7678000926971436,3.7699999809265137,3.740000009536743,3.740000009536743,491268.0
2026-08-05 15:50:00,OPHC,,8.829999923706055,8.829999923706055,8.779999732971191,8.800000190734863,3046.0
2026-08-05 15:50:00,OPI,,19.094999313354492,19.094999313354492,19.094999313354492,19.094999313354492,2112.0
2026-08-05 15:50:00,OPK,,1.3450000286102295,1.3450000286102295,1.340000033378601,1.3450000286102295,6037.0
2026-08-05 15:50:00,OPRA,,19.975000381469727,20.010000228881836,19.975000381469727,20.0,4369.0
2026-08-05 15:50:00,OPRT,,6.03000020980835,6.03000020980835,6.010000228881836,6.010000228881836,1529.0
2026-08-05 15:50:00,OPRX,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,946.0
2026-08-05 15:50:00,ORGO,,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3420000076293945,3059.0
2026-08-05 15:50:00,ORIC,,12.86050033569336,12.920000076293945,12.86050033569336,12.880000114440918,15818.0
2026-08-05 15:50:00,ORLY,,93.5,93.55000305175781,93.44000244140625,93.51000213623047,32416.0
2026-08-05 15:50:00,ORMP,,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,243.0
2026-08-05 15:50:00,OSBC,,25.895000457763672,25.90999984741211,25.8799991607666,25.90999984741211,6505.0
2026-08-05 15:50:00,OSIS,,235.8800048828125,236.3300018310547,235.82000732421875,235.82000732421875,769.0
2026-08-05 15:50:00,OSPN,,16.290000915527344,16.34000015258789,16.290000915527344,16.34000015258789,3574.0
2026-08-05 15:50:00,OSS,,13.350000381469727,13.399999618530273,13.350000381469727,13.354999542236328,8865.0
2026-08-05 15:50:00,OSUR,,4.131999969482422,4.139900207519531,4.131999969482422,4.139900207519531,641.0
2026-08-05 15:50:00,OSW,,26.540000915527344,26.540000915527344,26.520000457763672,26.520000457763672,889.0
2026-08-05 15:50:00,OTEX,,25.719999313354492,25.760000228881836,25.702199935913086,25.760000228881836,28796.0
2026-08-05 15:50:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,35015.0
2026-08-05 15:50:00,OTLY,,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,364.0
2026-08-05 15:50:00,OTTR,,92.41500091552734,92.43000030517578,92.33000183105469,92.43000030517578,4881.0
2026-08-05 15:50:00,OVBC,,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,1116.0
2026-08-05 15:50:00,OVID,,2.5999999046325684,2.6050000190734863,2.5899999141693115,2.5899999141693115,24397.0
2026-08-05 15:50:00,OXLC,,9.130000114440918,9.135000228881836,9.130000114440918,9.130000114440918,3386.0
2026-08-05 15:50:00,OXSQ,,1.5049999952316284,1.507699966430664,1.5049999952316284,1.507699966430664,4757.0
2026-08-05 15:50:00,PAA,,23.241100311279297,23.280000686645508,23.240100860595703,23.260000228881836,18473.0
2026-08-05 15:50:00,PAAS,,48.22999954223633,48.31999969482422,48.209999084472656,48.209999084472656,86414.0
2026-08-05 15:50:00,PACB,,1.3049999475479126,1.3095999956130981,1.2999999523162842,1.2999999523162842,21316.0
2026-08-05 15:50:00,PAGP,,25.19499969482422,25.219999313354492,25.19499969482422,25.219999313354492,3274.0
2026-08-05 15:50:00,PAHC,,35.66999816894531,35.72999954223633,35.66999816894531,35.72999954223633,834.0
2026-08-05 15:50:00,PALI,,2.115000009536743,2.130000114440918,2.1149001121520996,2.125,35460.0
2026-08-05 15:50:00,PANW,,364.8999938964844,365.2799987792969,363.70001220703125,363.95001220703125,136182.0
2026-08-05 15:50:00,PATK,,88.0199966430664,88.18000030517578,87.91000366210938,87.94999694824219,2723.0
2026-08-05 15:50:00,PAVS,,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,251.0
2026-08-05 15:50:00,PAX,,11.329999923706055,11.34000015258789,11.319999694824219,11.34000015258789,9559.0
2026-08-05 15:50:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,87188.0
2026-08-05 15:50:00,PAYS,,9.220000267028809,9.220000267028809,9.1899995803833,9.199999809265137,8780.0
2026-08-05 15:50:00,PAYX,,118.12000274658203,118.23999786376953,118.02999877929688,118.20999908447266,18691.0
2026-08-05 15:50:00,PBYI,,8.015600204467773,8.020000457763672,8.015600204467773,8.020000457763672,2840.0
