Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:50:00,PCAR,,133.75999450683594,133.89999389648438,133.75999450683594,133.7899932861328,35605.0
2026-08-05 15:50:00,PCRX,,24.895000457763672,24.90999984741211,24.8799991607666,24.899999618530273,11739.0
2026-08-05 15:50:00,PCSA,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,700.0
2026-08-05 15:50:00,PCT,,6.860000133514404,6.869900226593018,6.840000152587891,6.860000133514404,27766.0
2026-08-05 15:50:00,PCTY,,147.67999267578125,147.8000030517578,147.66250610351562,147.7899932861328,4141.0
2026-08-05 15:50:00,PCYO,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,1961.0
2026-08-05 15:50:00,PDD,,90.7300033569336,90.80999755859375,90.69999694824219,90.75,38356.0
2026-08-05 15:50:00,PDFS,,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,571.0
2026-08-05 15:50:00,PDLB,,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,649.0
2026-08-05 15:50:00,PEBO,,41.75,41.810001373291016,41.7400016784668,41.79999923706055,4159.0
2026-08-05 15:50:00,PECO,,41.43000030517578,41.44499969482422,41.40999984741211,41.41999816894531,6543.0
2026-08-05 15:50:00,PEGA,,31.924999237060547,31.950000762939453,31.899999618530273,31.950000762939453,9861.0
2026-08-05 15:50:00,PENN,,19.524999618530273,19.582500457763672,19.510000228881836,19.579999923706055,32166.0
2026-08-05 15:50:00,PEP,,138.89999389648438,138.9929962158203,138.88999938964844,138.94000244140625,26902.0
2026-08-05 15:50:00,PEPG,,1.965000033378601,1.965000033378601,1.9550000429153442,1.9600000381469727,11414.0
2026-08-05 15:50:00,PESI,,17.674999237060547,17.674999237060547,17.674999237060547,17.674999237060547,232.0
2026-08-05 15:50:00,PETS,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,294.0
2026-08-05 15:50:00,PFBC,,106.93000030517578,106.93000030517578,106.93000030517578,106.93000030517578,407.0
2026-08-05 15:50:00,PFG,,114.73500061035156,114.87999725341797,114.70999908447266,114.73999786376953,9087.0
2026-08-05 15:50:00,PGC,,46.540000915527344,46.58000183105469,46.47999954223633,46.58000183105469,3429.0
2026-08-05 15:50:00,PGEN,,7.013400077819824,7.03000020980835,6.965000152587891,6.96999979019165,127904.0
2026-08-05 15:50:00,PGNY,,31.420000076293945,31.420000076293945,31.354999542236328,31.370100021362305,4856.0
2026-08-05 15:50:00,PGY,,21.790000915527344,21.809900283813477,21.770000457763672,21.770000457763672,9817.0
2026-08-05 15:50:00,PHAT,,8.220000267028809,8.239999771118164,8.220000267028809,8.229999542236328,8939.0
2026-08-05 15:50:00,PHIO,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,936.0
2026-08-05 15:50:00,PHVS,,33.474998474121094,33.54050064086914,33.380001068115234,33.380001068115234,4212.0
2026-08-05 15:50:00,PIII,,10.0,10.0,10.0,10.0,877.0
2026-08-05 15:50:00,PKOH,,42.27000045776367,42.27000045776367,42.27000045776367,42.27000045776367,966.0
2026-08-05 15:50:00,PLAB,,32.13990020751953,32.13999938964844,32.099998474121094,32.130001068115234,3624.0
2026-08-05 15:50:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,92.0
2026-08-05 15:50:00,PLMR,,134.84500122070312,135.65499877929688,134.78500366210938,135.65499877929688,2979.0
2026-08-05 15:50:00,PLPC,,474.6400146484375,475.69000244140625,474.6400146484375,475.69000244140625,950.0
2026-08-05 15:50:00,PLSE,,38.05500030517578,38.064998626708984,37.88999938964844,37.88999938964844,2453.0
2026-08-05 15:50:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9100000858306885,3.9149999618530273,2616.0
2026-08-05 15:50:00,PLUG,,2.075000047683716,2.0799999237060547,2.075000047683716,2.0797998905181885,126423.0
2026-08-05 15:50:00,PLXS,,276.0199890136719,276.04998779296875,275.5799865722656,275.5799865722656,1908.0
2026-08-05 15:50:00,PMN,,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,105.0
2026-08-05 15:50:00,PNBK,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,740.0
2026-08-05 15:50:00,PNFP,,107.68499755859375,107.7699966430664,107.68000030517578,107.7699966430664,6123.0
2026-08-05 15:50:00,PNTG,,39.0,39.0,38.93000030517578,38.95000076293945,3180.0
2026-08-05 15:50:00,POET,,8.154999732971191,8.154999732971191,8.130000114440918,8.135000228881836,39766.0
2026-08-05 15:50:00,POOL,,205.88999938964844,206.41000366210938,205.83999633789062,206.41000366210938,5852.0
2026-08-05 15:50:00,POWI,,62.349998474121094,62.349998474121094,62.2599983215332,62.290000915527344,4000.0
2026-08-05 15:50:00,POWL,,209.9499969482422,210.07000732421875,209.47999572753906,209.47999572753906,5028.0
2026-08-05 15:50:00,PPC,,26.520000457763672,26.559999465942383,26.5049991607666,26.510000228881836,7938.0
2026-08-05 15:50:00,PPTA,,22.719999313354492,22.767799377441406,22.690000534057617,22.709999084472656,8149.0
2026-08-05 15:50:00,PRAA,,17.34000015258789,17.3700008392334,17.31999969482422,17.31999969482422,3854.0
2026-08-05 15:50:00,PRAX,,318.239990234375,320.25,316.69000244140625,316.69000244140625,2480.0
2026-08-05 15:50:00,PRCH,,15.925000190734863,15.930000305175781,15.819999694824219,15.829999923706055,11033.0
2026-08-05 15:50:00,PRCT,,19.434999465942383,19.450000762939453,19.3700008392334,19.389999389648438,23075.0
2026-08-05 15:50:00,PRDO,,33.0,33.0099983215332,32.994998931884766,33.0099983215332,3214.0
2026-08-05 15:50:00,PRE,,18.209999084472656,18.219999313354492,18.149999618530273,18.15999984741211,1871.0
2026-08-05 15:50:00,PRFX,,1.1232999563217163,1.1232999563217163,1.1200000047683716,1.1200000047683716,1399.0
2026-08-05 15:50:00,PRGS,,42.2239990234375,42.40999984741211,42.2239990234375,42.40999984741211,2420.0
2026-08-05 15:50:00,PRIM,,82.88999938964844,83.0999984741211,82.70999908447266,82.87000274658203,22333.0
2026-08-05 15:50:00,PRLD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,1297.0
2026-08-05 15:50:00,PRME,,3.0350000858306885,3.0399999618530273,3.0199999809265137,3.0199999809265137,20415.0
2026-08-05 15:50:00,PROK,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6349999904632568,1099.0
2026-08-05 15:50:00,PRQR,,1.965000033378601,1.9700000286102295,1.9550000429153442,1.9600000381469727,15811.0
2026-08-05 15:50:00,PRTA,,8.470000267028809,8.479000091552734,8.40999984741211,8.40999984741211,17632.0
2026-08-05 15:50:00,PRTH,,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,411.0
2026-08-05 15:50:00,PRVA,,23.9950008392334,24.010000228881836,23.989999771118164,23.989999771118164,9120.0
2026-08-05 15:50:00,PRZO,,0.5630000233650208,0.5630000233650208,0.5619999766349792,0.5619999766349792,3492.0
2026-08-05 15:50:00,PSEC,,2.174999952316284,2.180000066757202,2.174499988555908,2.180000066757202,59256.0
2026-08-05 15:50:00,PSMT,,186.3000030517578,186.3000030517578,186.3000030517578,186.3000030517578,693.0
2026-08-05 15:50:00,PSNL,,13.550000190734863,13.569999694824219,13.5,13.5,15186.0
2026-08-05 15:50:00,PSNY,,14.494999885559082,14.5600004196167,14.494999885559082,14.5600004196167,1388.0
2026-08-05 15:50:00,PTC,,139.85000610351562,139.9582061767578,139.75999450683594,139.82000732421875,6301.0
2026-08-05 15:50:00,PTCT,,68.94000244140625,68.94000244140625,68.62999725341797,68.62999725341797,8552.0
2026-08-05 15:50:00,PTEN,,9.579899787902832,9.579999923706055,9.569999694824219,9.574999809265137,46721.0
2026-08-05 15:50:00,PTLO,,4.635000228881836,4.639999866485596,4.632800102233887,4.635000228881836,11824.0
2026-08-05 15:50:00,PTON,,6.545000076293945,6.559999942779541,6.545000076293945,6.550000190734863,66698.0
2026-08-05 15:50:00,PUBM,,13.609999656677246,13.610099792480469,13.600000381469727,13.600000381469727,6979.0
2026-08-05 15:50:00,PWP,,17.350000381469727,17.399999618530273,17.31999969482422,17.399999618530273,18795.0
2026-08-05 15:50:00,PYPD,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,141.0
2026-08-05 15:50:00,PYPL,,57.994998931884766,58.04199981689453,57.95000076293945,58.040000915527344,79128.0
2026-08-05 15:50:00,PYXS,,3.0929999351501465,3.0950000286102295,3.0799999237060547,3.0799999237060547,7436.0
2026-08-05 15:50:00,PZZA,,29.760000228881836,29.778400421142578,29.709999084472656,29.739999771118164,7497.0
2026-08-05 15:50:00,QCOM,,158.51499938964844,159.0399932861328,158.4499969482422,158.88499450683594,53825.0
2026-08-05 15:50:00,QCRH,,105.44000244140625,105.44000244140625,105.44000244140625,105.44000244140625,2075.0
2026-08-05 15:50:00,QFIN,,13.164999961853027,13.180000305175781,13.15999984741211,13.170000076293945,8197.0
2026-08-05 15:50:00,QRVO,,95.79000091552734,95.94000244140625,95.76000213623047,95.91000366210938,24298.0
2026-08-05 15:50:00,SEED,,1.0499999523162842,1.0499999523162842,1.0490000247955322,1.0499999523162842,2774.0
2026-08-05 15:50:00,STIM,,2.380000114440918,2.380000114440918,2.375,2.3759000301361084,3983.0
2026-08-05 15:50:00,STKS,,1.750100016593933,1.750100016593933,1.750100016593933,1.750100016593933,190.0
2026-08-05 15:50:00,TARA,,4.0,4.005000114440918,4.0,4.0,2321.0
2026-08-05 15:50:00,WOOF,,2.934499979019165,2.934999942779541,2.9312000274658203,2.934999942779541,3101.0
2026-08-05 15:51:00,ACDC,,4.514999866485596,4.525000095367432,4.510000228881836,4.510000228881836,34094.0
2026-08-05 15:51:00,BPRN,,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,629.0
2026-08-05 15:51:00,CASH,,89.62000274658203,89.62999725341797,89.62000274658203,89.62999725341797,1565.0
2026-08-05 15:51:00,CNXN,,86.4800033569336,86.4800033569336,86.4800033569336,86.4800033569336,566.0
2026-08-05 15:51:00,EYE,,22.959999084472656,22.959999084472656,22.934999465942383,22.934999465942383,11874.0
2026-08-05 15:51:00,FIZZ,,32.20500183105469,32.209999084472656,32.189998626708984,32.209999084472656,1970.0
2026-08-05 15:51:00,GLUE,,15.359999656677246,15.395000457763672,15.319999694824219,15.395000457763672,20423.0
2026-08-05 15:51:00,KIDS,,22.3700008392334,22.3700008392334,22.274999618530273,22.350000381469727,2308.0
2026-08-05 15:51:00,KTTA,,0.4560999870300293,0.4560999870300293,0.4560999870300293,0.4560999870300293,349.0
2026-08-05 15:51:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,704.0
2026-08-05 15:51:00,MBRX,,0.3953999876976013,0.3953999876976013,0.3953000009059906,0.3953000009059906,0.0
2026-08-05 15:51:00,MDB,,376.114990234375,376.4700012207031,375.70001220703125,376.2799987792969,16533.0
2026-08-05 15:51:00,MDLZ,,62.709999084472656,62.77000045776367,62.689998626708984,62.7599983215332,80520.0
2026-08-05 15:51:00,MLTX,,17.530000686645508,17.530000686645508,17.480100631713867,17.510000228881836,4133.0
2026-08-05 15:51:00,MNPR,,118.73999786376953,118.73999786376953,117.21499633789062,117.44000244140625,717.0
2026-08-05 15:51:00,MNRO,,13.100000381469727,13.109999656677246,13.100000381469727,13.100000381469727,5357.0
2026-08-05 15:51:00,MNST,,94.44999694824219,94.47000122070312,94.4000015258789,94.44000244140625,25190.0
2026-08-05 15:51:00,MNTK,,1.7100000381469727,1.7100000381469727,1.7050000429153442,1.7100000381469727,1835.0
2026-08-05 15:51:00,MORN,,199.4499969482422,199.4499969482422,199.4499969482422,199.4499969482422,584.0
2026-08-05 15:51:00,MOVE,,12.018099784851074,12.018099784851074,12.018099784851074,12.018099784851074,3569.0
2026-08-05 15:51:00,MPWR,,1345.6500244140625,1347.030029296875,1344.5400390625,1346.5699462890625,5283.0
2026-08-05 15:51:00,MRNA,,55.95500183105469,55.97999954223633,55.88999938964844,55.92179870605469,26158.0
2026-08-05 15:51:00,MYGN,,3.1549999713897705,3.174999952316284,3.1549999713897705,3.174999952316284,18315.0
2026-08-05 15:51:00,MYRG,,336.6199951171875,336.8399963378906,336.20001220703125,336.6199951171875,628.0
2026-08-05 15:51:00,NAII,,2.309999942779541,2.309999942779541,2.2699999809265137,2.2699999809265137,4028.0
2026-08-05 15:51:00,NAUT,,0.9319999814033508,0.9319999814033508,0.9319999814033508,0.9319999814033508,1836.0
2026-08-05 15:51:00,NAVI,,9.095000267028809,9.100000381469727,9.09000015258789,9.100000381469727,9447.0
2026-08-05 15:51:00,NB,,5.045000076293945,5.050000190734863,5.045000076293945,5.045000076293945,6224.0
2026-08-05 15:51:00,NBIX,,161.66000366210938,161.8000030517578,161.6300048828125,161.72000122070312,6521.0
2026-08-05 15:51:00,NBTB,,53.369998931884766,53.369998931884766,53.369998931884766,53.369998931884766,698.0
2026-08-05 15:51:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1348.0
2026-08-05 15:51:00,NDAQ,,94.52999877929688,94.58999633789062,94.5199966430664,94.54000091552734,6984.0
2026-08-05 15:51:00,NDSN,,311.19000244140625,311.2099914550781,311.1600036621094,311.2099914550781,1106.0
2026-08-05 15:51:00,NEGG,,17.399999618530273,17.709999084472656,17.3799991607666,17.400100708007812,8141.0
2026-08-05 15:51:00,NEO,,15.779999732971191,15.829999923706055,15.779999732971191,15.789999961853027,11130.0
2026-08-05 15:51:00,NEOG,,11.4399995803833,11.460000038146973,11.4350004196167,11.449999809265137,43945.0
2026-08-05 15:51:00,NEOV,,2.8399999141693115,2.8550000190734863,2.8399999141693115,2.8550000190734863,6960.0
2026-08-05 15:51:00,NESR,,28.44499969482422,28.454999923706055,28.434999465942383,28.454999923706055,6257.0
2026-08-05 15:51:00,NEWT,,15.109999656677246,15.109999656677246,15.085000038146973,15.100000381469727,4627.0
2026-08-05 15:51:00,NEXT,,6.434999942779541,6.445000171661377,6.434999942779541,6.445000171661377,4399.0
2026-08-05 15:51:00,NFLX,,74.04499816894531,74.05000305175781,73.94000244140625,73.94000244140625,132659.0
2026-08-05 15:51:00,NGNE,,35.67499923706055,35.68000030517578,35.67499923706055,35.68000030517578,838.0
2026-08-05 15:51:00,NICE,,100.19000244140625,100.19000244140625,99.9800033569336,99.98999786376953,16924.0
2026-08-05 15:51:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,1069.0
2026-08-05 15:51:00,NKTR,,72.22000122070312,72.3499984741211,72.22000122070312,72.29000091552734,3670.0
2026-08-05 15:51:00,NKTX,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,2308.0
2026-08-05 15:51:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,3708.0
2026-08-05 15:51:00,NMIH,,44.900001525878906,44.900001525878906,44.88999938964844,44.900001525878906,4185.0
2026-08-05 15:51:00,NMRA,,1.6150000095367432,1.6200000047683716,1.6050000190734863,1.6050000190734863,15854.0
2026-08-05 15:51:00,NMRK,,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,2460.0
2026-08-05 15:51:00,NN,,14.8100004196167,14.819999694824219,14.78499984741211,14.8100004196167,34599.0
2026-08-05 15:51:00,NNBR,,3.880000114440918,3.884999990463257,3.880000114440918,3.884999990463257,9302.0
2026-08-05 15:51:00,NNDM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,16738.0
2026-08-05 15:51:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0049999952316284,1.0049999952316284,21621.0
2026-08-05 15:51:00,NODK,,15.345000267028809,15.345000267028809,15.345000267028809,15.345000267028809,480.0
2026-08-05 15:51:00,NOVT,,153.80499267578125,154.16000366210938,153.72500610351562,154.02000427246094,7345.0
2026-08-05 15:51:00,NPCE,,13.5600004196167,13.600000381469727,13.555000305175781,13.574999809265137,5845.0
2026-08-05 15:51:00,NRDS,,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,3456.0
2026-08-05 15:51:00,NRIX,,25.010000228881836,25.059999465942383,25.0,25.059999465942383,7315.0
2026-08-05 15:51:00,NRXP,,3.065000057220459,3.065000057220459,3.059999942779541,3.065000057220459,1699.0
2026-08-05 15:51:00,NSSC,,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,859.0
2026-08-05 15:51:00,NTAP,,187.6199951171875,187.74000549316406,187.5,187.72000122070312,18433.0
2026-08-05 15:51:00,NTES,,127.86000061035156,127.88999938964844,127.86000061035156,127.87000274658203,3372.0
2026-08-05 15:51:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,598.0
2026-08-05 15:51:00,NTNX,,61.099998474121094,61.099998474121094,61.06999969482422,61.08000183105469,16165.0
2026-08-05 15:51:00,NTRA,,273.885009765625,273.885009765625,273.7850036621094,273.82000732421875,2213.0
2026-08-05 15:51:00,NTRS,,184.5449981689453,184.5449981689453,184.5,184.5,2400.0
2026-08-05 15:51:00,NUWE,,1.659999966621399,1.659999966621399,1.649999976158142,1.649999976158142,1964.0
2026-08-05 15:51:00,NVAX,,7.625,7.625,7.610000133514404,7.614999771118164,22452.0
2026-08-05 15:51:00,NVCR,,16.110000610351562,16.110000610351562,16.100000381469727,16.100000381469727,4725.0
2026-08-05 15:51:00,NVCT,,19.354999542236328,19.360000610351562,19.299999237060547,19.31999969482422,4298.0
2026-08-05 15:51:00,NVDA,,220.2100067138672,220.2899932861328,220.0500030517578,220.1699981689453,410929.0
2026-08-05 15:51:00,NVMI,,406.45001220703125,407.0299987792969,406.31500244140625,406.3450012207031,3089.0
2026-08-05 15:51:00,NVTS,,12.4399995803833,12.444999694824219,12.425000190734863,12.4399995803833,32749.0
2026-08-05 15:51:00,NWBI,,15.994999885559082,15.994999885559082,15.975000381469727,15.975000381469727,14625.0
2026-08-05 15:51:00,NWE,,68.95999908447266,68.95999908447266,68.95999908447266,68.95999908447266,292.0
2026-08-05 15:51:00,NWL,,6.189799785614014,6.189799785614014,6.170000076293945,6.175000190734863,28569.0
2026-08-05 15:51:00,NWPX,,125.69999694824219,125.81999969482422,125.69999694824219,125.80000305175781,998.0
2026-08-05 15:51:00,NWS,,33.0,33.0099983215332,32.93000030517578,32.93000030517578,15724.0
2026-08-05 15:51:00,NWSA,,29.014999389648438,29.020000457763672,28.915000915527344,28.93000030517578,100993.0
2026-08-05 15:51:00,NXPI,,231.99000549316406,232.5,231.99000549316406,232.30999755859375,25800.0
2026-08-05 15:51:00,NXST,,189.1999969482422,189.27000427246094,189.13999938964844,189.27000427246094,1669.0
2026-08-05 15:51:00,NXT,,100.8499984741211,100.9000015258789,100.68000030517578,100.72000122070312,19477.0
2026-08-05 15:51:00,NXTC,,5.199999809265137,5.252999782562256,5.199999809265137,5.224999904632568,2432.0
2026-08-05 15:51:00,NYXH,,1.409000039100647,1.409000039100647,1.409000039100647,1.409000039100647,300.0
2026-08-05 15:51:00,OBIO,,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,546.0
2026-08-05 15:51:00,OCC,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,978.0
2026-08-05 15:51:00,OCFC,,19.854999542236328,19.854999542236328,19.825000762939453,19.825000762939453,10106.0
2026-08-05 15:51:00,OCGN,,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2898999452590942,6252.0
2026-08-05 15:51:00,OCS,,12.0,12.0,11.989999771118164,11.989999771118164,865.0
2026-08-05 15:51:00,OCSL,,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,3418.0
2026-08-05 15:51:00,OCUL,,8.5,8.505000114440918,8.5,8.505000114440918,3530.0
2026-08-05 15:51:00,ODD,,15.180000305175781,15.180000305175781,15.170000076293945,15.170000076293945,4843.0
2026-08-05 15:51:00,ODFL,,215.58999633789062,215.64999389648438,215.52999877929688,215.5800018310547,7950.0
2026-08-05 15:51:00,OESX,,15.600000381469727,15.600000381469727,15.31760025024414,15.31760025024414,1039.0
2026-08-05 15:51:00,OFIX,,10.600000381469727,10.779999732971191,10.579999923706055,10.779999732971191,74922.0
2026-08-05 15:51:00,OGI,,0.9553999900817871,0.9578999876976013,0.9517999887466431,0.9517999887466431,961.0
2026-08-05 15:51:00,OKTA,,147.11500549316406,147.27499389648438,147.11000061035156,147.27499389648438,14502.0
2026-08-05 15:51:00,OLLI,,78.7249984741211,78.7249984741211,78.58000183105469,78.58999633789062,10827.0
2026-08-05 15:51:00,OLMA,,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,702.0
2026-08-05 15:51:00,OM,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,738.0
2026-08-05 15:51:00,OMCL,,37.27000045776367,37.29999923706055,37.27000045776367,37.27000045776367,4402.0
2026-08-05 15:51:00,OMER,,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,2568.0
2026-08-05 15:51:00,OMEX,,0.7432000041007996,0.7455999851226807,0.7432000041007996,0.7455999851226807,0.0
2026-08-05 15:51:00,ON,,77.61000061035156,77.69499969482422,77.54499816894531,77.66000366210938,83222.0
2026-08-05 15:51:00,ONB,,27.030000686645508,27.030000686645508,27.024999618530273,27.024999618530273,6705.0
2026-08-05 15:51:00,ONCO,,0.7997999787330627,0.7997999787330627,0.7997999787330627,0.7997999787330627,7445.0
2026-08-05 15:51:00,ONCY,,0.7961000204086304,0.7961000204086304,0.7961000204086304,0.7961000204086304,1559.0
2026-08-05 15:51:00,ONDS,,8.845000267028809,8.859999656677246,8.84000015258789,8.854999542236328,96422.0
2026-08-05 15:51:00,ONFO,,0.07370000332593918,0.0738999992609024,0.0731000006198883,0.0737999975681305,125753.0
2026-08-05 15:51:00,OPCH,,23.709999084472656,23.71500015258789,23.649999618530273,23.649999618530273,21857.0
2026-08-05 15:51:00,OPEN,,3.7750000953674316,3.7799999713897705,3.759999990463257,3.765000104904175,221929.0
2026-08-05 15:51:00,OPHC,,8.869999885559082,8.890000343322754,8.854999542236328,8.854999542236328,821.0
2026-08-05 15:51:00,OPK,,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,5898.0
2026-08-05 15:51:00,ORGO,,2.3519999980926514,2.3519999980926514,2.3399999141693115,2.3450000286102295,32776.0
2026-08-05 15:51:00,ORIC,,12.869999885559082,12.869999885559082,12.859999656677246,12.859999656677246,8417.0
2026-08-05 15:51:00,ORLY,,93.52999877929688,93.54000091552734,93.49500274658203,93.5199966430664,17903.0
2026-08-05 15:51:00,ORMP,,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,1877.0
2026-08-05 15:51:00,OSBC,,25.915000915527344,25.915000915527344,25.899999618530273,25.899999618530273,2174.0
2026-08-05 15:51:00,OSIS,,236.08999633789062,236.30999755859375,235.80499267578125,235.88499450683594,1151.0
2026-08-05 15:51:00,OSPN,,16.309999465942383,16.309999465942383,16.270000457763672,16.290000915527344,4247.0
2026-08-05 15:51:00,OSS,,13.399999618530273,13.399999618530273,13.34000015258789,13.34000015258789,3696.0
2026-08-05 15:51:00,OSUR,,4.130000114440918,4.135000228881836,4.130000114440918,4.130000114440918,1915.0
2026-08-05 15:51:00,OSW,,26.520000457763672,26.540000915527344,26.520000457763672,26.530000686645508,1869.0
2026-08-05 15:51:00,OTEX,,25.71500015258789,25.719999313354492,25.700000762939453,25.709999084472656,17509.0
2026-08-05 15:51:00,OTLK,,1.024999976158142,1.0299999713897705,1.0200999975204468,1.0299999713897705,21938.0
2026-08-05 15:51:00,OTTR,,92.53500366210938,92.55999755859375,92.5,92.5,3768.0
2026-08-05 15:51:00,OVID,,2.5999999046325684,2.5999999046325684,2.598299980163574,2.598299980163574,2097.0
2026-08-05 15:51:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5,1.5049999952316284,10526.0
2026-08-05 15:51:00,PAA,,23.25,23.2549991607666,23.239999771118164,23.25,29993.0
2026-08-05 15:51:00,PAAS,,48.29999923706055,48.29999923706055,48.23500061035156,48.2400016784668,28708.0
2026-08-05 15:51:00,PACB,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,43798.0
2026-08-05 15:51:00,PAGP,,25.190000534057617,25.204999923706055,25.190000534057617,25.19499969482422,11361.0
2026-08-05 15:51:00,PAHC,,35.7599983215332,35.79999923706055,35.7599983215332,35.7599983215332,2149.0
2026-08-05 15:51:00,PALI,,2.115000009536743,2.115000009536743,2.111299991607666,2.115000009536743,2573.0
2026-08-05 15:51:00,PANL,,7.295000076293945,7.295000076293945,7.290900230407715,7.290900230407715,2941.0
2026-08-05 15:51:00,PANW,,364.1321105957031,365.489013671875,364.1321105957031,364.95001220703125,53460.0
2026-08-05 15:51:00,PATK,,87.83000183105469,88.02999877929688,87.83000183105469,88.02999877929688,2559.0
2026-08-05 15:51:00,PAVS,,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,1995.0
2026-08-05 15:51:00,PAX,,11.335000038146973,11.34000015258789,11.335000038146973,11.335000038146973,4875.0
2026-08-05 15:51:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,9269.0
2026-08-05 15:51:00,PAYS,,9.270000457763672,9.291000366210938,9.21500015258789,9.21500015258789,7102.0
2026-08-05 15:51:00,PAYX,,118.20999908447266,118.21499633789062,118.125,118.125,14748.0
2026-08-05 15:51:00,PBYI,,8.024999618530273,8.024999618530273,8.024999618530273,8.024999618530273,246.0
2026-08-05 15:51:00,PCAR,,133.80999755859375,133.80999755859375,133.75,133.8000030517578,28421.0
2026-08-05 15:51:00,PCRX,,24.850000381469727,24.889999389648438,24.850000381469727,24.8799991607666,10760.0
2026-08-05 15:51:00,PCSA,,2.194999933242798,2.226799964904785,2.194999933242798,2.226799964904785,2561.0
2026-08-05 15:51:00,PCT,,6.875,6.875,6.855000019073486,6.858799934387207,17938.0
2026-08-05 15:51:00,PCTY,,147.77999877929688,147.77999877929688,147.67999267578125,147.67999267578125,2312.0
2026-08-05 15:51:00,PDD,,90.79000091552734,90.79000091552734,90.7300033569336,90.75,14978.0
2026-08-05 15:51:00,PDEX,,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,261.0
2026-08-05 15:51:00,PDFS,,49.73500061035156,49.90999984741211,49.73500061035156,49.90999984741211,1249.0
2026-08-05 15:51:00,PDLB,,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,475.0
2026-08-05 15:51:00,PEBO,,41.7599983215332,41.7599983215332,41.7599983215332,41.7599983215332,1146.0
