Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:51:00,PECO,,41.45000076293945,41.459999084472656,41.41999816894531,41.41999816894531,5371.0
2026-08-05 15:51:00,PEGA,,31.950000762939453,31.959999084472656,31.90999984741211,31.920000076293945,21696.0
2026-08-05 15:51:00,PENN,,19.514999389648438,19.530000686645508,19.514999389648438,19.524999618530273,17846.0
2026-08-05 15:51:00,PEP,,138.90499877929688,138.9199981689453,138.8699951171875,138.91000366210938,23137.0
2026-08-05 15:51:00,PEPG,,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9600000381469727,859.0
2026-08-05 15:51:00,PERI,,9.649999618530273,9.649999618530273,9.645000457763672,9.645000457763672,2396.0
2026-08-05 15:51:00,PESI,,17.700000762939453,17.700000762939453,17.665000915527344,17.670000076293945,7337.0
2026-08-05 15:51:00,PFG,,114.93000030517578,114.94999694824219,114.80000305175781,114.80000305175781,5942.0
2026-08-05 15:51:00,PFIS,,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,258.0
2026-08-05 15:51:00,PGC,,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,264.0
2026-08-05 15:51:00,PGEN,,6.985000133514404,7.019999980926514,6.980000019073486,7.010000228881836,102710.0
2026-08-05 15:51:00,PGNY,,31.43000030517578,31.43000030517578,31.399999618530273,31.40999984741211,4475.0
2026-08-05 15:51:00,PGY,,21.829999923706055,21.829999923706055,21.799999237060547,21.799999237060547,7632.0
2026-08-05 15:51:00,PHAT,,8.234999656677246,8.234999656677246,8.225000381469727,8.225000381469727,6314.0
2026-08-05 15:51:00,PHVS,,33.474998474121094,33.474998474121094,33.474998474121094,33.474998474121094,1345.0
2026-08-05 15:51:00,PKBK,,34.33000183105469,34.33000183105469,34.33000183105469,34.33000183105469,309.0
2026-08-05 15:51:00,PLAB,,32.11000061035156,32.130001068115234,32.11000061035156,32.130001068115234,3191.0
2026-08-05 15:51:00,PLMR,,134.7899932861328,135.0,134.7899932861328,135.0,986.0
2026-08-05 15:51:00,PLSE,,38.05500030517578,38.05500030517578,38.05500030517578,38.05500030517578,1632.0
2026-08-05 15:51:00,PLTK,,3.9149999618530273,3.9200000762939453,3.9100000858306885,3.9100000858306885,2647.0
2026-08-05 15:51:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,99555.0
2026-08-05 15:51:00,PLXS,,276.2298889160156,276.2298889160156,276.1300048828125,276.2298889160156,2080.0
2026-08-05 15:51:00,PNBK,,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,985.0
2026-08-05 15:51:00,PNFP,,107.63999938964844,107.68499755859375,107.58000183105469,107.68499755859375,30187.0
2026-08-05 15:51:00,PNRG,,186.78500366210938,186.78500366210938,186.78500366210938,186.78500366210938,250.0
2026-08-05 15:51:00,PNTG,,39.06999969482422,39.13999938964844,39.029998779296875,39.08000183105469,1035.0
2026-08-05 15:51:00,PODC,,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,416.0
2026-08-05 15:51:00,POET,,8.149999618530273,8.15999984741211,8.145000457763672,8.149999618530273,23544.0
2026-08-05 15:51:00,POOL,,205.6649932861328,205.75,205.60000610351562,205.6300048828125,1179.0
2026-08-05 15:51:00,POWI,,62.279998779296875,62.279998779296875,62.22999954223633,62.27000045776367,4334.0
2026-08-05 15:51:00,POWL,,209.80499267578125,210.11500549316406,209.6300048828125,210.05999755859375,5780.0
2026-08-05 15:51:00,PPC,,26.510000228881836,26.510000228881836,26.507999420166016,26.510000228881836,5882.0
2026-08-05 15:51:00,PPTA,,22.780000686645508,22.780000686645508,22.739999771118164,22.739999771118164,9095.0
2026-08-05 15:51:00,PRAX,,318.239990234375,318.6300048828125,318.239990234375,318.55999755859375,499.0
2026-08-05 15:51:00,PRCH,,15.9399995803833,15.9399995803833,15.914999961853027,15.9399995803833,5925.0
2026-08-05 15:51:00,PRCT,,19.424999237060547,19.469999313354492,19.399999618530273,19.420000076293945,42292.0
2026-08-05 15:51:00,PRDO,,32.98500061035156,33.0,32.98500061035156,33.0,3900.0
2026-08-05 15:51:00,PRFX,,1.124400019645691,1.1299999952316284,1.124400019645691,1.1299999952316284,400.0
2026-08-05 15:51:00,PRGS,,42.38999938964844,42.38999938964844,42.36000061035156,42.36000061035156,1959.0
2026-08-05 15:51:00,PRIM,,83.01499938964844,83.13999938964844,82.97000122070312,83.0,9892.0
2026-08-05 15:51:00,PRLD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,147.0
2026-08-05 15:51:00,PRME,,3.0399999618530273,3.0399999618530273,3.0309998989105225,3.0309998989105225,9492.0
2026-08-05 15:51:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,735.0
2026-08-05 15:51:00,PRPH,,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,30000.0
2026-08-05 15:51:00,PRQR,,1.965000033378601,1.9700000286102295,1.965000033378601,1.9700000286102295,16416.0
2026-08-05 15:51:00,PRSO,,0.7095999717712402,0.7095999717712402,0.7092999815940857,0.7095999717712402,1687.0
2026-08-05 15:51:00,PRTA,,8.477999687194824,8.477999687194824,8.470000267028809,8.470000267028809,2279.0
2026-08-05 15:51:00,PRTH,,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,466.0
2026-08-05 15:51:00,PRVA,,24.040000915527344,24.040000915527344,23.985000610351562,23.990400314331055,11942.0
2026-08-05 15:51:00,PRZO,,0.5629000067710876,0.5629000067710876,0.5629000067710876,0.5629000067710876,269.0
2026-08-05 15:51:00,PSEC,,2.174999952316284,2.1798999309539795,2.174999952316284,2.174999952316284,6567.0
2026-08-05 15:51:00,PSMT,,186.61000061035156,186.61000061035156,186.5500030517578,186.61000061035156,2306.0
2026-08-05 15:51:00,PSNL,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,2369.0
2026-08-05 15:51:00,PSNY,,14.569999694824219,14.569999694824219,14.529999732971191,14.529999732971191,545.0
2026-08-05 15:51:00,PTC,,139.9499969482422,140.00900268554688,139.8699951171875,139.89999389648438,13807.0
2026-08-05 15:51:00,PTCT,,68.9000015258789,68.91999816894531,68.86000061035156,68.87000274658203,2368.0
2026-08-05 15:51:00,PTEN,,9.555000305175781,9.585000038146973,9.555000305175781,9.57509994506836,113602.0
2026-08-05 15:51:00,PTGX,,136.8000030517578,136.8000030517578,136.5850067138672,136.75999450683594,1418.0
2026-08-05 15:51:00,PTLO,,4.65500020980835,4.659999847412109,4.635000228881836,4.639100074768066,10378.0
2026-08-05 15:51:00,PTON,,6.512199878692627,6.545000076293945,6.510000228881836,6.539999961853027,58730.0
2026-08-05 15:51:00,PUBM,,13.609999656677246,13.614999771118164,13.609999656677246,13.614999771118164,2333.0
2026-08-05 15:51:00,PWP,,17.360000610351562,17.3799991607666,17.34000015258789,17.344999313354492,9476.0
2026-08-05 15:51:00,PYPD,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,392.0
2026-08-05 15:51:00,PYPL,,58.0463981628418,58.0463981628418,57.9900016784668,57.9900016784668,39624.0
2026-08-05 15:51:00,PYXS,,3.091099977493286,3.0950000286102295,3.089900016784668,3.0950000286102295,5422.0
2026-08-05 15:51:00,PZZA,,29.795000076293945,29.81999969482422,29.760000228881836,29.760000228881836,8739.0
2026-08-05 15:51:00,QCOM,,158.57000732421875,158.69000244140625,158.44500732421875,158.52999877929688,26815.0
2026-08-05 15:51:00,QFIN,,13.170000076293945,13.170000076293945,13.164999961853027,13.164999961853027,4689.0
2026-08-05 15:51:00,QQQX,,30.344999313354492,30.344999313354492,30.344999313354492,30.344999313354492,322.0
2026-08-05 15:51:00,QRVO,,95.83000183105469,95.87000274658203,95.76000213623047,95.83000183105469,7745.0
2026-08-05 15:51:00,SEED,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,3925.0
2026-08-05 15:51:00,STIM,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,10315.0
2026-08-05 15:51:00,STKS,,1.750100016593933,1.750100016593933,1.750100016593933,1.750100016593933,441.0
2026-08-05 15:51:00,TARA,,4.005000114440918,4.005000114440918,4.005000114440918,4.005000114440918,1654.0
2026-08-05 15:52:00,ACDC,,4.514999866485596,4.525000095367432,4.510000228881836,4.510000228881836,33374.0
2026-08-05 15:52:00,CASH,,89.55000305175781,89.55000305175781,89.55000305175781,89.55000305175781,531.0
2026-08-05 15:52:00,CNXN,,86.4800033569336,86.4800033569336,86.4000015258789,86.4000015258789,1755.0
2026-08-05 15:52:00,DTIL,,7.449999809265137,7.449999809265137,7.445000171661377,7.445000171661377,1130.0
2026-08-05 15:52:00,EYE,,23.0049991607666,23.0049991607666,22.950000762939453,22.950000762939453,18893.0
2026-08-05 15:52:00,FIZZ,,32.2400016784668,32.2400016784668,32.22999954223633,32.22999954223633,536.0
2026-08-05 15:52:00,GLUE,,15.369999885559082,15.369999885559082,15.34000015258789,15.359999656677246,4808.0
2026-08-05 15:52:00,KIDS,,22.264999389648438,22.350000381469727,22.264999389648438,22.274999618530273,1768.0
2026-08-05 15:52:00,KITT,,1.0099999904632568,1.024999976158142,1.0099999904632568,1.0099999904632568,5811.0
2026-08-05 15:52:00,LUNG,,1.9850000143051147,1.9900000095367432,1.9850000143051147,1.9900000095367432,3437.0
2026-08-05 15:52:00,MBRX,,0.38190001249313354,0.39250001311302185,0.38190001249313354,0.39250001311302185,29710.0
2026-08-05 15:52:00,MCRI,,121.66500091552734,121.80999755859375,121.66000366210938,121.76000213623047,995.0
2026-08-05 15:52:00,MDB,,376.05999755859375,376.4100036621094,375.3399963378906,375.80999755859375,15813.0
2026-08-05 15:52:00,MDLZ,,62.76499938964844,62.77000045776367,62.66999816894531,62.70500183105469,69919.0
2026-08-05 15:52:00,MLTX,,17.530000686645508,17.530000686645508,17.510000228881836,17.510000228881836,1940.0
2026-08-05 15:52:00,MNPR,,118.08499908447266,118.08499908447266,118.08499908447266,118.08499908447266,1485.0
2026-08-05 15:52:00,MNRO,,13.09000015258789,13.100000381469727,13.09000015258789,13.100000381469727,2532.0
2026-08-05 15:52:00,MNST,,94.54000091552734,94.54000091552734,94.46499633789062,94.46499633789062,16324.0
2026-08-05 15:52:00,MNTK,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,105.0
2026-08-05 15:52:00,MNTS,,4.150000095367432,4.199999809265137,4.150000095367432,4.199999809265137,57729.0
2026-08-05 15:52:00,MORN,,198.9550018310547,198.97500610351562,198.9550018310547,198.97500610351562,1120.0
2026-08-05 15:52:00,MPAA,,13.84000015258789,13.84000015258789,13.789999961853027,13.789999961853027,1908.0
2026-08-05 15:52:00,MPWR,,1345.18994140625,1345.989990234375,1341.594970703125,1345.625,2629.0
2026-08-05 15:52:00,MRNA,,55.900001525878906,55.96500015258789,55.88999938964844,55.95500183105469,24072.0
2026-08-05 15:52:00,MVBF,,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,715.0
2026-08-05 15:52:00,MYGN,,3.174999952316284,3.180000066757202,3.1549999713897705,3.1600000858306885,22377.0
2026-08-05 15:52:00,MYPS,,0.7351999878883362,0.7351999878883362,0.7351999878883362,0.7351999878883362,316.0
2026-08-05 15:52:00,MYRG,,336.510009765625,336.6300048828125,336.010009765625,336.2099914550781,1903.0
2026-08-05 15:52:00,NAMS,,27.44499969482422,27.450000762939453,27.44499969482422,27.450000762939453,1793.0
2026-08-05 15:52:00,NAUT,,0.9319000244140625,0.9319000244140625,0.9319000244140625,0.9319000244140625,3341.0
2026-08-05 15:52:00,NAVI,,9.09000015258789,9.095000267028809,9.09000015258789,9.095000267028809,847.0
2026-08-05 15:52:00,NB,,5.045000076293945,5.050000190734863,5.041100025177002,5.045000076293945,14841.0
2026-08-05 15:52:00,NBIX,,161.5449981689453,161.69500732421875,161.50999450683594,161.6199951171875,9360.0
2026-08-05 15:52:00,NBN,,134.63999938964844,134.63999938964844,134.63999938964844,134.63999938964844,288.0
2026-08-05 15:52:00,NBTB,,53.39500045776367,53.439998626708984,53.39500045776367,53.43000030517578,2743.0
2026-08-05 15:52:00,NCRA,,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,1032.0
2026-08-05 15:52:00,NDAQ,,94.51499938964844,94.5376968383789,94.48999786376953,94.5376968383789,3037.0
2026-08-05 15:52:00,NDSN,,311.0150146484375,311.0899963378906,311.010009765625,311.05999755859375,1904.0
2026-08-05 15:52:00,NEGG,,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,1170.0
2026-08-05 15:52:00,NEO,,15.770000457763672,15.839900016784668,15.770000457763672,15.789999961853027,14445.0
2026-08-05 15:52:00,NEOG,,11.414999961853027,11.430000305175781,11.399999618530273,11.430000305175781,22170.0
2026-08-05 15:52:00,NEOV,,2.8450000286102295,2.8450000286102295,2.8399999141693115,2.8399999141693115,6404.0
2026-08-05 15:52:00,NESR,,28.415000915527344,28.450000762939453,28.40999984741211,28.44499969482422,3691.0
2026-08-05 15:52:00,NEWT,,15.119999885559082,15.119999885559082,15.104999542236328,15.104999542236328,774.0
2026-08-05 15:52:00,NEXT,,6.414999961853027,6.429999828338623,6.414999961853027,6.429999828338623,11049.0
2026-08-05 15:52:00,NFE,,0.33410000801086426,0.33410000801086426,0.33410000801086426,0.33410000801086426,697.0
2026-08-05 15:52:00,NFLX,,74.12960052490234,74.12960052490234,74.0199966430664,74.05000305175781,264994.0
2026-08-05 15:52:00,NGNE,,35.81999969482422,35.81999969482422,35.68000030517578,35.68000030517578,344.0
2026-08-05 15:52:00,NHTC,,1.600000023841858,1.6100000143051147,1.5800000429153442,1.6100000143051147,3185.0
2026-08-05 15:52:00,NICE,,99.87999725341797,100.1500015258789,99.74500274658203,99.98999786376953,7563.0
2026-08-05 15:52:00,NKTR,,72.29000091552734,72.5,72.29000091552734,72.29000091552734,5011.0
2026-08-05 15:52:00,NKTX,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,1780.0
2026-08-05 15:52:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,1612.0
2026-08-05 15:52:00,NMFCZ,,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,749.0
2026-08-05 15:52:00,NMRA,,1.6150000095367432,1.6200000047683716,1.6100000143051147,1.6150000095367432,6420.0
2026-08-05 15:52:00,NMRK,,15.734999656677246,15.755000114440918,15.732500076293945,15.75,25872.0
2026-08-05 15:52:00,NN,,14.800000190734863,14.8100004196167,14.800000190734863,14.8100004196167,15526.0
2026-08-05 15:52:00,NNBR,,3.860100030899048,3.880000114440918,3.860100030899048,3.880000114440918,13887.0
2026-08-05 15:52:00,NNDM,,1.565000057220459,1.5700000524520874,1.559999942779541,1.559999942779541,29869.0
2026-08-05 15:52:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1017.0
2026-08-05 15:52:00,NOVT,,153.2949981689453,154.05999755859375,153.2949981689453,154.02999877929688,6502.0
2026-08-05 15:52:00,NPCE,,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,1164.0
2026-08-05 15:52:00,NRC,,19.559999465942383,19.559999465942383,19.530000686645508,19.530000686645508,1096.0
2026-08-05 15:52:00,NRIX,,25.014999389648438,25.049999237060547,25.010000228881836,25.014999389648438,6985.0
2026-08-05 15:52:00,NRXP,,3.055000066757202,3.059999942779541,3.055000066757202,3.059999942779541,1911.0
2026-08-05 15:52:00,NSSC,,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,343.0
2026-08-05 15:52:00,NTAP,,187.5050048828125,187.6699981689453,187.3800048828125,187.63999938964844,20749.0
2026-08-05 15:52:00,NTCT,,41.52000045776367,41.53499984741211,41.470001220703125,41.47999954223633,6085.0
2026-08-05 15:52:00,NTES,,127.8949966430664,127.91999816894531,127.83000183105469,127.83000183105469,4012.0
2026-08-05 15:52:00,NTGR,,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,3071.0
2026-08-05 15:52:00,NTNX,,61.11000061035156,61.11000061035156,61.060001373291016,61.09000015258789,23758.0
2026-08-05 15:52:00,NTRA,,273.80999755859375,274.17999267578125,273.80999755859375,273.9750061035156,4804.0
2026-08-05 15:52:00,NTRS,,184.4550018310547,184.5800018310547,184.45249938964844,184.5800018310547,5427.0
2026-08-05 15:52:00,NUWE,,1.659999966621399,1.659999966621399,1.649999976158142,1.659999966621399,7130.0
2026-08-05 15:52:00,NVAX,,7.625,7.630000114440918,7.619999885559082,7.619999885559082,12797.0
2026-08-05 15:52:00,NVCR,,16.110000610351562,16.125,16.100000381469727,16.110000610351562,29421.0
2026-08-05 15:52:00,NVCT,,19.354999542236328,19.354999542236328,19.354999542236328,19.354999542236328,509.0
2026-08-05 15:52:00,NVDA,,220.21499633789062,220.25999450683594,220.02099609375,220.19500732421875,344448.0
2026-08-05 15:52:00,NVEC,,128.6999969482422,128.6999969482422,128.6999969482422,128.6999969482422,292.0
2026-08-05 15:52:00,NVMI,,406.0799865722656,406.4200134277344,405.20001220703125,406.0224914550781,4298.0
2026-08-05 15:52:00,NVTS,,12.420000076293945,12.4399995803833,12.399999618530273,12.430000305175781,46222.0
2026-08-05 15:52:00,NVX,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,300.0
2026-08-05 15:52:00,NWBI,,15.994999885559082,16.0,15.994999885559082,15.994999885559082,1650.0
2026-08-05 15:52:00,NWE,,68.98500061035156,69.0,68.9800033569336,68.9800033569336,2652.0
2026-08-05 15:52:00,NWL,,6.184999942779541,6.185100078582764,6.179999828338623,6.184999942779541,16532.0
2026-08-05 15:52:00,NWPX,,125.8499984741211,125.88999938964844,125.8499984741211,125.88999938964844,802.0
2026-08-05 15:52:00,NWS,,32.98500061035156,33.005001068115234,32.959999084472656,32.994998931884766,14196.0
2026-08-05 15:52:00,NWSA,,28.979999542236328,29.030000686645508,28.969999313354492,29.010000228881836,74600.0
2026-08-05 15:52:00,NXPI,,231.90499877929688,232.11500549316406,231.8000030517578,232.0,26649.0
2026-08-05 15:52:00,NXST,,189.22000122070312,189.4250030517578,189.14999389648438,189.30999755859375,2549.0
2026-08-05 15:52:00,NXT,,100.87000274658203,100.91999816894531,100.77999877929688,100.91000366210938,29726.0
2026-08-05 15:52:00,NYXH,,1.4049999713897705,1.4088000059127808,1.4049999713897705,1.4088000059127808,430.0
2026-08-05 15:52:00,OBIO,,4.239999771118164,4.239999771118164,4.224999904632568,4.224999904632568,1762.0
2026-08-05 15:52:00,OCFC,,19.860000610351562,19.864999771118164,19.860000610351562,19.860000610351562,5491.0
2026-08-05 15:52:00,OCGN,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.284999966621399,6583.0
2026-08-05 15:52:00,OCS,,12.024999618530273,12.024999618530273,11.989999771118164,11.989999771118164,1829.0
2026-08-05 15:52:00,OCSL,,12.0,12.015000343322754,12.0,12.010000228881836,2727.0
2026-08-05 15:52:00,OCUL,,8.515000343322754,8.515000343322754,8.494999885559082,8.5,15362.0
2026-08-05 15:52:00,ODD,,15.1899995803833,15.1899995803833,15.180000305175781,15.180000305175781,2333.0
2026-08-05 15:52:00,ODFL,,215.14999389648438,215.52000427246094,215.14999389648438,215.52000427246094,20878.0
2026-08-05 15:52:00,OESX,,15.869999885559082,15.869999885559082,15.220000267028809,15.220000267028809,1841.0
2026-08-05 15:52:00,OFIX,,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,4195.0
2026-08-05 15:52:00,OGI,,0.9527999758720398,0.9527999758720398,0.9527999758720398,0.9527999758720398,444.0
2026-08-05 15:52:00,OKTA,,146.9499969482422,147.14999389648438,146.91000366210938,147.10499572753906,17461.0
2026-08-05 15:52:00,OLB,,0.299699991941452,0.299699991941452,0.29499998688697815,0.296099990606308,3444.0
2026-08-05 15:52:00,OLLI,,78.68000030517578,78.73500061035156,78.6500015258789,78.7300033569336,5728.0
2026-08-05 15:52:00,OLMA,,11.520000457763672,11.53499984741211,11.515000343322754,11.520000457763672,5410.0
2026-08-05 15:52:00,OM,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,101.0
2026-08-05 15:52:00,OMCL,,37.22999954223633,37.290000915527344,37.22999954223633,37.290000915527344,4002.0
2026-08-05 15:52:00,OMER,,12.6850004196167,12.6850004196167,12.680000305175781,12.680000305175781,3998.0
2026-08-05 15:52:00,OMEX,,0.7427999973297119,0.7427999973297119,0.7427999973297119,0.7427999973297119,164.0
2026-08-05 15:52:00,OMH,,0.11720000207424164,0.11720000207424164,0.11630000174045563,0.11649999767541885,46091.0
2026-08-05 15:52:00,ON,,77.41000366210938,77.5999984741211,77.35009765625,77.5999984741211,87973.0
2026-08-05 15:52:00,ONB,,27.045000076293945,27.045000076293945,27.03499984741211,27.03499984741211,4240.0
2026-08-05 15:52:00,ONCO,,0.8029000163078308,0.8029000163078308,0.8029000163078308,0.8029000163078308,659.0
2026-08-05 15:52:00,ONCY,,0.7961000204086304,0.7961000204086304,0.7961000204086304,0.7961000204086304,1620.0
2026-08-05 15:52:00,ONDS,,8.845000267028809,8.850000381469727,8.84000015258789,8.845000267028809,91796.0
2026-08-05 15:52:00,ONEW,,12.529999732971191,12.550000190734863,12.529999732971191,12.550000190734863,394.0
2026-08-05 15:52:00,ONFO,,0.07339999824762344,0.07349999994039536,0.0731000006198883,0.0731000006198883,89128.0
2026-08-05 15:52:00,ONFOW,,0.011099999770522118,0.011099999770522118,0.011099999770522118,0.011099999770522118,0.0
2026-08-05 15:52:00,OPCH,,23.719999313354492,23.729999542236328,23.704999923706055,23.719999313354492,21923.0
2026-08-05 15:52:00,OPEN,,3.765000104904175,3.7850000858306885,3.759999990463257,3.7799999713897705,457615.0
2026-08-05 15:52:00,OPHC,,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,601.0
2026-08-05 15:52:00,OPK,,1.3450000286102295,1.3450000286102295,1.340000033378601,1.340000033378601,5714.0
2026-08-05 15:52:00,OPRA,,19.959999084472656,19.989999771118164,19.959999084472656,19.979999542236328,5655.0
2026-08-05 15:52:00,OPRT,,6.03000020980835,6.03000020980835,6.01200008392334,6.01200008392334,2203.0
2026-08-05 15:52:00,OPRX,,7.0,7.0,7.0,7.0,7836.0
2026-08-05 15:52:00,ORGO,,2.3499999046325684,2.3519999980926514,2.3499999046325684,2.3519999980926514,1241.0
2026-08-05 15:52:00,ORIC,,12.869999885559082,12.880000114440918,12.854999542236328,12.869999885559082,12438.0
2026-08-05 15:52:00,ORLY,,93.54000091552734,93.5999984741211,93.53500366210938,93.54000091552734,25919.0
2026-08-05 15:52:00,ORMP,,4.329999923706055,4.329999923706055,4.324999809265137,4.324999809265137,557.0
2026-08-05 15:52:00,OSIS,,235.8800048828125,236.39500427246094,235.8800048828125,236.0800018310547,1369.0
2026-08-05 15:52:00,OSPN,,16.34000015258789,16.34000015258789,16.301000595092773,16.31999969482422,4140.0
2026-08-05 15:52:00,OSS,,13.359999656677246,13.390000343322754,13.359999656677246,13.390000343322754,5515.0
2026-08-05 15:52:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,442.0
2026-08-05 15:52:00,OSW,,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,1047.0
2026-08-05 15:52:00,OTEX,,25.704999923706055,25.709999084472656,25.704999923706055,25.709999084472656,15577.0
2026-08-05 15:52:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,10867.0
2026-08-05 15:52:00,OTLY,,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,203.0
2026-08-05 15:52:00,OTTR,,92.55500030517578,92.55500030517578,92.41999816894531,92.41999816894531,1514.0
2026-08-05 15:52:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,5070.0
2026-08-05 15:52:00,OXSQ,,1.5049999952316284,1.5098999738693237,1.5049999952316284,1.5049999952316284,7775.0
2026-08-05 15:52:00,PAA,,23.235000610351562,23.25,23.21500015258789,23.25,33312.0
2026-08-05 15:52:00,PAAS,,48.2599983215332,48.290000915527344,48.2400016784668,48.290000915527344,20789.0
2026-08-05 15:52:00,PACB,,1.3049999475479126,1.309999942779541,1.3000999689102173,1.3049999475479126,65689.0
2026-08-05 15:52:00,PAGP,,25.165000915527344,25.184999465942383,25.165000915527344,25.184999465942383,4383.0
2026-08-05 15:52:00,PAHC,,35.86000061035156,35.86000061035156,35.849998474121094,35.86000061035156,1141.0
2026-08-05 15:52:00,PALI,,2.119999885559082,2.125,2.109999895095825,2.109999895095825,40764.0
2026-08-05 15:52:00,PANL,,7.284999847412109,7.289999961853027,7.284999847412109,7.289999961853027,2255.0
2026-08-05 15:52:00,PANW,,364.097900390625,364.3399963378906,364.0400085449219,364.2300109863281,20191.0
2026-08-05 15:52:00,PATK,,87.70999908447266,87.83999633789062,87.70999908447266,87.83000183105469,2173.0
2026-08-05 15:52:00,PAX,,11.335000038146973,11.34000015258789,11.329999923706055,11.335000038146973,2409.0
2026-08-05 15:52:00,PAYO,,7.120100021362305,7.125,7.119999885559082,7.119999885559082,5230.0
2026-08-05 15:52:00,PAYS,,9.449999809265137,9.449999809265137,9.260000228881836,9.270000457763672,101976.0
2026-08-05 15:52:00,PAYX,,118.23500061035156,118.2699966430664,118.22000122070312,118.2300033569336,11863.0
2026-08-05 15:52:00,PBYI,,8.024999618530273,8.024999618530273,8.024999618530273,8.024999618530273,777.0
2026-08-05 15:52:00,PCAR,,133.75,133.875,133.75,133.83999633789062,23982.0
2026-08-05 15:52:00,PCB,,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,256.0
2026-08-05 15:52:00,PCRX,,25.030000686645508,25.09000015258789,24.850000381469727,24.8700008392334,20559.0
2026-08-05 15:52:00,PCSA,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,100.0
2026-08-05 15:52:00,PCT,,6.860000133514404,6.875,6.860000133514404,6.869999885559082,10822.0
2026-08-05 15:52:00,PCTY,,147.48500061035156,147.6750030517578,147.39999389648438,147.67250061035156,2930.0
2026-08-05 15:52:00,PDD,,90.80999755859375,90.8499984741211,90.77999877929688,90.79499816894531,25898.0
2026-08-05 15:52:00,PDFS,,49.744998931884766,49.834999084472656,49.7400016784668,49.7400016784668,972.0
2026-08-05 15:52:00,PDLB,,20.510000228881836,20.510000228881836,20.5,20.5,917.0
2026-08-05 15:52:00,PEBO,,41.779998779296875,41.779998779296875,41.779998779296875,41.779998779296875,1455.0
