Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:52:00,PECO,,41.470001220703125,41.470001220703125,41.470001220703125,41.470001220703125,914.0
2026-08-05 15:52:00,PEGA,,31.950000762939453,31.950000762939453,31.940000534057617,31.940000534057617,4230.0
2026-08-05 15:52:00,PENN,,19.5,19.520000457763672,19.469999313354492,19.520000457763672,45445.0
2026-08-05 15:52:00,PEP,,138.99000549316406,139.0050048828125,138.91000366210938,138.91000366210938,18124.0
2026-08-05 15:52:00,PEPG,,1.9611999988555908,1.9611999988555908,1.9611999988555908,1.9611999988555908,644.0
2026-08-05 15:52:00,PESI,,17.75,17.760000228881836,17.719999313354492,17.719999313354492,6201.0
2026-08-05 15:52:00,PFG,,114.9800033569336,114.98999786376953,114.91999816894531,114.95999908447266,4369.0
2026-08-05 15:52:00,PGC,,46.52000045776367,46.529998779296875,46.52000045776367,46.52000045776367,1215.0
2026-08-05 15:52:00,PGEN,,7.014999866485596,7.019999980926514,6.980000019073486,6.985000133514404,34458.0
2026-08-05 15:52:00,PGNY,,31.399999618530273,31.424999237060547,31.399999618530273,31.424999237060547,3486.0
2026-08-05 15:52:00,PGY,,21.809999465942383,21.81999969482422,21.790000915527344,21.81999969482422,13439.0
2026-08-05 15:52:00,PHAR,,10.675000190734863,10.675000190734863,10.675000190734863,10.675000190734863,563.0
2026-08-05 15:52:00,PHAT,,8.229999542236328,8.244999885559082,8.229999542236328,8.234999656677246,18577.0
2026-08-05 15:52:00,PHVS,,33.48500061035156,33.48500061035156,33.400001525878906,33.474998474121094,1625.0
2026-08-05 15:52:00,PKBK,,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,129.0
2026-08-05 15:52:00,PKOH,,41.959999084472656,42.099998474121094,41.959999084472656,42.099998474121094,914.0
2026-08-05 15:52:00,PLAB,,32.09000015258789,32.11000061035156,32.09000015258789,32.11000061035156,1864.0
2026-08-05 15:52:00,PLBY,,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,6719.0
2026-08-05 15:52:00,PLMR,,134.94000244140625,135.0,134.94000244140625,135.0,2729.0
2026-08-05 15:52:00,PLPC,,474.1451110839844,474.1451110839844,474.1451110839844,474.1451110839844,350.0
2026-08-05 15:52:00,PLRX,,1.051300048828125,1.051300048828125,1.051300048828125,1.051300048828125,160.0
2026-08-05 15:52:00,PLSE,,38.05500030517578,38.05500030517578,38.05500030517578,38.05500030517578,349.0
2026-08-05 15:52:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9100000858306885,3.9149999618530273,4008.0
2026-08-05 15:52:00,PLUG,,2.0801000595092773,2.0899999141693115,2.075000047683716,2.075000047683716,373342.0
2026-08-05 15:52:00,PLXS,,275.7250061035156,275.7250061035156,275.6700134277344,275.6700134277344,4055.0
2026-08-05 15:52:00,PNBK,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,276.0
2026-08-05 15:52:00,PNFP,,107.51000213623047,107.68000030517578,107.5,107.66999816894531,14940.0
2026-08-05 15:52:00,PNRG,,185.50999450683594,185.50999450683594,185.50999450683594,185.50999450683594,908.0
2026-08-05 15:52:00,PNTG,,39.04999923706055,39.09000015258789,39.04999923706055,39.08000183105469,1609.0
2026-08-05 15:52:00,POCI,,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,1020.0
2026-08-05 15:52:00,POET,,8.14009952545166,8.149999618530273,8.14009952545166,8.149999618530273,31761.0
2026-08-05 15:52:00,POOL,,205.69000244140625,205.8249969482422,205.60000610351562,205.6199951171875,2098.0
2026-08-05 15:52:00,POWI,,62.189998626708984,62.279998779296875,62.189998626708984,62.279998779296875,2894.0
2026-08-05 15:52:00,POWL,,209.75,209.9427032470703,209.75,209.80499267578125,4377.0
2026-08-05 15:52:00,PPC,,26.520000457763672,26.520000457763672,26.510000228881836,26.510000228881836,3023.0
2026-08-05 15:52:00,PPSI,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,220.0
2026-08-05 15:52:00,PPTA,,22.8799991607666,22.889999389648438,22.770000457763672,22.770000457763672,76211.0
2026-08-05 15:52:00,PRAX,,318.32000732421875,318.44000244140625,317.9649963378906,318.29998779296875,813.0
2026-08-05 15:52:00,PRCH,,15.9350004196167,15.949999809265137,15.930000305175781,15.9399995803833,6204.0
2026-08-05 15:52:00,PRCT,,19.5,19.510000228881836,19.424999237060547,19.424999237060547,22399.0
2026-08-05 15:52:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,490.0
2026-08-05 15:52:00,PRGS,,42.43000030517578,42.43000030517578,42.38999938964844,42.400001525878906,2396.0
2026-08-05 15:52:00,PRIM,,83.16000366210938,83.22000122070312,83.0199966430664,83.05000305175781,23007.0
2026-08-05 15:52:00,PRLD,,4.494999885559082,4.5,4.489999771118164,4.489999771118164,1864.0
2026-08-05 15:52:00,PRME,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,4402.0
2026-08-05 15:52:00,PROF,,8.0,8.0,8.0,8.0,687.0
2026-08-05 15:52:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,719.0
2026-08-05 15:52:00,PRQR,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,576.0
2026-08-05 15:52:00,PRSO,,0.7095999717712402,0.7095999717712402,0.7095999717712402,0.7095999717712402,642.0
2026-08-05 15:52:00,PRTA,,8.484999656677246,8.489999771118164,8.479999542236328,8.479999542236328,2310.0
2026-08-05 15:52:00,PRVA,,24.010000228881836,24.03499984741211,24.010000228881836,24.03499984741211,5539.0
2026-08-05 15:52:00,PRZO,,0.5630000233650208,0.5630000233650208,0.5629000067710876,0.5629000067710876,8534.0
2026-08-05 15:52:00,PSEC,,2.174999952316284,2.178999900817871,2.1700000762939453,2.174999952316284,5515.0
2026-08-05 15:52:00,PSMT,,186.35000610351562,186.35000610351562,186.35000610351562,186.35000610351562,668.0
2026-08-05 15:52:00,PSNL,,13.539999961853027,13.550000190734863,13.539999961853027,13.550000190734863,5316.0
2026-08-05 15:52:00,PSNY,,14.569999694824219,14.59000015258789,14.569999694824219,14.59000015258789,917.0
2026-08-05 15:52:00,PTC,,140.02000427246094,140.02000427246094,139.9499969482422,139.9550018310547,9413.0
2026-08-05 15:52:00,PTCT,,68.86000061035156,68.88999938964844,68.83000183105469,68.86000061035156,4937.0
2026-08-05 15:52:00,PTEN,,9.5649995803833,9.569999694824219,9.550000190734863,9.555000305175781,154349.0
2026-08-05 15:52:00,PTLO,,4.650199890136719,4.659999847412109,4.650199890136719,4.65500020980835,4401.0
2026-08-05 15:52:00,PTON,,6.505000114440918,6.514999866485596,6.505000114440918,6.510000228881836,83838.0
2026-08-05 15:52:00,PUBM,,13.604999542236328,13.604999542236328,13.604999542236328,13.604999542236328,299.0
2026-08-05 15:52:00,PWP,,17.34000015258789,17.3799991607666,17.34000015258789,17.360000610351562,4366.0
2026-08-05 15:52:00,PYPD,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,354.0
2026-08-05 15:52:00,PYPL,,58.04999923706055,58.04999923706055,58.03499984741211,58.040000915527344,23643.0
2026-08-05 15:52:00,PYXS,,3.0950000286102295,3.099900007247925,3.0950000286102295,3.0950000286102295,3770.0
2026-08-05 15:52:00,PZZA,,29.760000228881836,29.795000076293945,29.760000228881836,29.790000915527344,9601.0
2026-08-05 15:52:00,QCOM,,158.33999633789062,158.52999877929688,158.27000427246094,158.52999877929688,31398.0
2026-08-05 15:52:00,QCRH,,105.36499786376953,105.36499786376953,105.36499786376953,105.36499786376953,1796.0
2026-08-05 15:52:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1385.0
2026-08-05 15:52:00,QRVO,,95.75,95.81999969482422,95.71499633789062,95.81999969482422,9195.0
2026-08-05 15:52:00,SEED,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0499999523162842,4814.0
2026-08-05 15:52:00,STIM,,2.384999990463257,2.384999990463257,2.380000114440918,2.380000114440918,2507.0
2026-08-05 15:52:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1538.0
2026-08-05 15:53:00,ACDC,,4.505000114440918,4.514999866485596,4.505000114440918,4.514999866485596,26032.0
2026-08-05 15:53:00,BPOP,,177.3800048828125,177.38999938964844,177.3800048828125,177.3800048828125,2324.0
2026-08-05 15:53:00,BPRN,,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,508.0
2026-08-05 15:53:00,CASH,,89.55000305175781,89.55000305175781,89.55000305175781,89.55000305175781,539.0
2026-08-05 15:53:00,CNXN,,86.30500030517578,86.30500030517578,86.30500030517578,86.30500030517578,275.0
2026-08-05 15:53:00,CPOP,,0.3343000113964081,0.33480000495910645,0.3343000113964081,0.33480000495910645,3922.0
2026-08-05 15:53:00,DTIL,,7.46999979019165,7.46999979019165,7.449999809265137,7.460000038146973,2124.0
2026-08-05 15:53:00,EYE,,22.989999771118164,23.0,22.985000610351562,23.0,6574.0
2026-08-05 15:53:00,FIZZ,,32.244998931884766,32.244998931884766,32.209999084472656,32.244998931884766,828.0
2026-08-05 15:53:00,GLUE,,15.380000114440918,15.399999618530273,15.369999885559082,15.369999885559082,8023.0
2026-08-05 15:53:00,KIDS,,22.290000915527344,22.3700008392334,22.239999771118164,22.34000015258789,4522.0
2026-08-05 15:53:00,KITT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,119.0
2026-08-05 15:53:00,LUNG,,1.9600000381469727,1.9800000190734863,1.9600000381469727,1.9700000286102295,9253.0
2026-08-05 15:53:00,MBRX,,0.3921999931335449,0.3928999900817871,0.3837999999523163,0.3837999999523163,25531.0
2026-08-05 15:53:00,MCRI,,121.93000030517578,121.93000030517578,121.66500091552734,121.66500091552734,1712.0
2026-08-05 15:53:00,MDB,,376.19000244140625,376.760009765625,376.0150146484375,376.0150146484375,10327.0
2026-08-05 15:53:00,MDLZ,,62.70000076293945,62.81999969482422,62.685001373291016,62.810001373291016,92552.0
2026-08-05 15:53:00,MLTX,,17.510000228881836,17.540000915527344,17.489999771118164,17.530000686645508,7114.0
2026-08-05 15:53:00,MNPR,,117.26000213623047,117.26000213623047,117.26000213623047,117.26000213623047,1650.0
2026-08-05 15:53:00,MNRO,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,8654.0
2026-08-05 15:53:00,MNST,,94.5,94.55999755859375,94.48999786376953,94.5,25957.0
2026-08-05 15:53:00,MNTK,,1.7050000429153442,1.7050000429153442,1.7024999856948853,1.7024999856948853,613.0
2026-08-05 15:53:00,MNTS,,4.149899959564209,4.159999847412109,4.144999980926514,4.150000095367432,28880.0
2026-08-05 15:53:00,MNTSW,,0.004900000058114529,0.004900000058114529,0.004600000102072954,0.004600000102072954,10241.0
2026-08-05 15:53:00,MORN,,199.0050048828125,199.0050048828125,199.0050048828125,199.0050048828125,310.0
2026-08-05 15:53:00,MPWR,,1348.2049560546875,1348.800048828125,1345.1700439453125,1345.739990234375,3959.0
2026-08-05 15:53:00,MRNA,,55.939998626708984,55.97999954223633,55.88999938964844,55.904998779296875,29785.0
2026-08-05 15:53:00,MYGN,,3.180000066757202,3.180000066757202,3.174999952316284,3.174999952316284,11514.0
2026-08-05 15:53:00,MYRG,,336.2099914550781,336.625,335.9599914550781,336.20001220703125,1198.0
2026-08-05 15:53:00,NAAS,,3.250200033187866,3.250200033187866,3.2500998973846436,3.2500998973846436,637.0
2026-08-05 15:53:00,NAII,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,100.0
2026-08-05 15:53:00,NAMS,,27.510000228881836,27.524999618530273,27.450000762939453,27.510000228881836,12706.0
2026-08-05 15:53:00,NATH,,98.57499694824219,98.57499694824219,98.57499694824219,98.57499694824219,907.0
2026-08-05 15:53:00,NAUT,,0.9301999807357788,0.9309999942779541,0.9301999807357788,0.9309999942779541,3715.0
2026-08-05 15:53:00,NAVI,,9.07800006866455,9.095000267028809,9.074999809265137,9.095000267028809,6373.0
2026-08-05 15:53:00,NB,,5.045000076293945,5.050000190734863,5.045000076293945,5.045000076293945,11235.0
2026-08-05 15:53:00,NBIX,,161.77999877929688,161.77999877929688,161.5449981689453,161.5500030517578,4170.0
2026-08-05 15:53:00,NBN,,134.47999572753906,134.47999572753906,134.47999572753906,134.47999572753906,714.0
2026-08-05 15:53:00,NCMI,,4.105000019073486,4.105000019073486,4.10099983215332,4.10099983215332,809.0
2026-08-05 15:53:00,NCRA,,1.8478000164031982,1.8478000164031982,1.8478000164031982,1.8478000164031982,5205.0
2026-08-05 15:53:00,NDAQ,,94.5199966430664,94.55999755859375,94.5,94.5,8356.0
2026-08-05 15:53:00,NDSN,,310.6000061035156,311.1098937988281,310.6000061035156,311.1098937988281,562.0
2026-08-05 15:53:00,NECB,,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,1034.0
2026-08-05 15:53:00,NEGG,,17.100000381469727,17.610000610351562,17.06999969482422,17.110000610351562,4370.0
2026-08-05 15:53:00,NEO,,15.765000343322754,15.800000190734863,15.765000343322754,15.78499984741211,15124.0
2026-08-05 15:53:00,NEOG,,11.414999961853027,11.420000076293945,11.40999984741211,11.414999961853027,17270.0
2026-08-05 15:53:00,NEON,,0.9125999808311462,0.9125999808311462,0.9023000001907349,0.902400016784668,1599.0
2026-08-05 15:53:00,NEOV,,2.8499999046325684,2.8499999046325684,2.8450000286102295,2.8450000286102295,4932.0
2026-08-05 15:53:00,NESR,,28.375,28.399999618530273,28.34000015258789,28.399999618530273,8405.0
2026-08-05 15:53:00,NEWT,,15.125,15.130000114440918,15.125,15.130000114440918,345.0
2026-08-05 15:53:00,NEXT,,6.409999847412109,6.414999961853027,6.409999847412109,6.414999961853027,4681.0
2026-08-05 15:53:00,NFE,,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,8306.0
2026-08-05 15:53:00,NFLX,,74.07499694824219,74.12999725341797,74.05999755859375,74.125,172379.0
2026-08-05 15:53:00,NGNE,,35.869998931884766,35.869998931884766,35.68000030517578,35.68000030517578,3167.0
2026-08-05 15:53:00,NICE,,99.7750015258789,99.7750015258789,99.55999755859375,99.62000274658203,7091.0
2026-08-05 15:53:00,NIU,,2.444999933242798,2.444999933242798,2.434999942779541,2.434999942779541,4993.0
2026-08-05 15:53:00,NKTR,,72.66000366210938,72.66000366210938,72.29000091552734,72.40499877929688,1534.0
2026-08-05 15:53:00,NKTX,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.2049999237060547,2522.0
2026-08-05 15:53:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,1549.0
2026-08-05 15:53:00,NMIH,,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,1247.0
2026-08-05 15:53:00,NMRA,,1.6050000190734863,1.6150000095367432,1.6050000190734863,1.6150000095367432,7772.0
2026-08-05 15:53:00,NMRK,,15.694999694824219,15.737799644470215,15.694999694824219,15.734999656677246,7725.0
2026-08-05 15:53:00,NMTC,,1.6150000095367432,1.6200000047683716,1.6150000095367432,1.6200000047683716,9684.0
2026-08-05 15:53:00,NN,,14.8100004196167,14.84000015258789,14.789999961853027,14.8100004196167,30622.0
2026-08-05 15:53:00,NNBR,,3.8499999046325684,3.865000009536743,3.8499999046325684,3.865000009536743,8448.0
2026-08-05 15:53:00,NNDM,,1.565000057220459,1.565000057220459,1.5600999593734741,1.5600999593734741,1614.0
2026-08-05 15:53:00,NNOX,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,1965.0
2026-08-05 15:53:00,NOVT,,153.3000030517578,153.39999389648438,153.1999969482422,153.38999938964844,4244.0
2026-08-05 15:53:00,NPCE,,13.579999923706055,13.609999656677246,13.579999923706055,13.579999923706055,5206.0
2026-08-05 15:53:00,NRDS,,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,592.0
2026-08-05 15:53:00,NRIX,,25.09000015258789,25.09000015258789,25.020000457763672,25.020000457763672,5264.0
2026-08-05 15:53:00,NRXP,,3.069999933242798,3.069999933242798,3.065000057220459,3.065000057220459,1334.0
2026-08-05 15:53:00,NSSC,,40.45000076293945,40.466800689697266,40.45000076293945,40.459999084472656,3502.0
2026-08-05 15:53:00,NTAP,,187.22999572753906,187.51499938964844,187.0500030517578,187.47999572753906,21903.0
2026-08-05 15:53:00,NTCT,,41.41999816894531,41.439998626708984,41.38999938964844,41.439998626708984,2871.0
2026-08-05 15:53:00,NTES,,127.95999908447266,127.95999908447266,127.94000244140625,127.94000244140625,3501.0
2026-08-05 15:53:00,NTGR,,24.40999984741211,24.40999984741211,24.31999969482422,24.31999969482422,8734.0
2026-08-05 15:53:00,NTNX,,61.040000915527344,61.11000061035156,61.03499984741211,61.09000015258789,12375.0
2026-08-05 15:53:00,NTRA,,274.32000732421875,274.4100036621094,274.052490234375,274.052490234375,3437.0
2026-08-05 15:53:00,NTRS,,184.49000549316406,184.49000549316406,184.44500732421875,184.4550018310547,3936.0
2026-08-05 15:53:00,NUTX,,157.8000030517578,157.8000030517578,156.6699981689453,156.6699981689453,4485.0
2026-08-05 15:53:00,NUWE,,1.649999976158142,1.676200032234192,1.649999976158142,1.659999966621399,1003.0
2026-08-05 15:53:00,NVAX,,7.639999866485596,7.644999980926514,7.625,7.625,20508.0
2026-08-05 15:53:00,NVCR,,16.104999542236328,16.1299991607666,16.104999542236328,16.110000610351562,10718.0
2026-08-05 15:53:00,NVCT,,19.434999465942383,19.434999465942383,19.350000381469727,19.350000381469727,2166.0
2026-08-05 15:53:00,NVDA,,220.3531951904297,220.4398956298828,220.1699981689453,220.3531951904297,472059.0
2026-08-05 15:53:00,NVEC,,128.5850067138672,128.5850067138672,128.58250427246094,128.58250427246094,1029.0
2026-08-05 15:53:00,NVMI,,406.760009765625,406.760009765625,405.1000061035156,405.53338623046875,1122.0
2026-08-05 15:53:00,NVTS,,12.430000305175781,12.430000305175781,12.404999732971191,12.430000305175781,46721.0
2026-08-05 15:53:00,NVX,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,192.0
2026-08-05 15:53:00,NWBI,,15.984999656677246,15.989999771118164,15.984999656677246,15.989999771118164,5002.0
2026-08-05 15:53:00,NWE,,68.94000244140625,68.94000244140625,68.94000244140625,68.94000244140625,225.0
2026-08-05 15:53:00,NWL,,6.175000190734863,6.184999942779541,6.170000076293945,6.179999828338623,73636.0
2026-08-05 15:53:00,NWPX,,125.36499786376953,125.68000030517578,125.36499786376953,125.68000030517578,1917.0
2026-08-05 15:53:00,NWS,,33.0099983215332,33.029998779296875,32.97999954223633,32.97999954223633,14085.0
2026-08-05 15:53:00,NWSA,,28.9950008392334,29.020000457763672,28.969999313354492,28.979999542236328,86954.0
2026-08-05 15:53:00,NXPI,,231.86000061035156,231.9199981689453,231.60000610351562,231.84500122070312,33182.0
2026-08-05 15:53:00,NXST,,189.4600067138672,189.4600067138672,189.24000549316406,189.25999450683594,1945.0
2026-08-05 15:53:00,NXT,,100.55500030517578,100.87999725341797,100.37000274658203,100.87999725341797,18981.0
2026-08-05 15:53:00,NXTC,,5.190000057220459,5.199999809265137,5.179999828338623,5.199999809265137,749.0
2026-08-05 15:53:00,NYXH,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,335.0
2026-08-05 15:53:00,OBIO,,4.235000133514404,4.235000133514404,4.235000133514404,4.235000133514404,493.0
2026-08-05 15:53:00,OCC,,15.789999961853027,15.789999961853027,15.75,15.789999961853027,1701.0
2026-08-05 15:53:00,OCFC,,19.860000610351562,19.864999771118164,19.860000610351562,19.864999771118164,2006.0
2026-08-05 15:53:00,OCGN,,1.2899999618530273,1.2949999570846558,1.2843999862670898,1.2899999618530273,80953.0
2026-08-05 15:53:00,OCS,,12.050000190734863,12.050000190734863,12.029999732971191,12.029999732971191,1179.0
2026-08-05 15:53:00,OCSL,,12.005000114440918,12.005000114440918,12.0,12.0,2084.0
2026-08-05 15:53:00,OCUL,,8.515000343322754,8.518799781799316,8.510100364685059,8.515000343322754,3186.0
2026-08-05 15:53:00,ODD,,15.199999809265137,15.199999809265137,15.1899995803833,15.1899995803833,2374.0
2026-08-05 15:53:00,ODFL,,215.25999450683594,215.25999450683594,215.01499938964844,215.07000732421875,19143.0
2026-08-05 15:53:00,OESX,,15.760000228881836,15.789999961853027,15.569999694824219,15.789999961853027,1618.0
2026-08-05 15:53:00,OFIX,,10.40999984741211,10.600000381469727,10.40999984741211,10.600000381469727,12960.0
2026-08-05 15:53:00,OGI,,0.9527999758720398,0.9527999758720398,0.9527999758720398,0.9527999758720398,106.0
2026-08-05 15:53:00,OKTA,,146.625,146.9499969482422,146.625,146.9001007080078,17977.0
2026-08-05 15:53:00,OLB,,0.29269999265670776,0.299699991941452,0.29269999265670776,0.29499998688697815,22259.0
2026-08-05 15:53:00,OLLI,,78.5999984741211,78.66000366210938,78.5999984741211,78.6500015258789,7728.0
2026-08-05 15:53:00,OLMA,,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,1999.0
2026-08-05 15:53:00,OM,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,526.0
2026-08-05 15:53:00,OMCL,,37.20000076293945,37.2400016784668,37.20000076293945,37.2400016784668,2099.0
2026-08-05 15:53:00,OMER,,12.694999694824219,12.694999694824219,12.680000305175781,12.680000305175781,4577.0
2026-08-05 15:53:00,ON,,77.43000030517578,77.44999694824219,77.3499984741211,77.4000015258789,99318.0
2026-08-05 15:53:00,ONB,,27.029600143432617,27.045000076293945,27.020000457763672,27.045000076293945,20645.0
2026-08-05 15:53:00,ONCO,,0.8015000224113464,0.8015000224113464,0.8015000224113464,0.8015000224113464,5224.0
2026-08-05 15:53:00,ONCY,,0.7936999797821045,0.7961000204086304,0.7936999797821045,0.7961000204086304,2464.0
2026-08-05 15:53:00,ONDS,,8.884400367736816,8.890000343322754,8.84000015258789,8.845000267028809,207997.0
2026-08-05 15:53:00,ONEW,,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,541.0
2026-08-05 15:53:00,ONFO,,0.07349999994039536,0.07419999688863754,0.0731000006198883,0.07339999824762344,157521.0
2026-08-05 15:53:00,OPBK,,15.779999732971191,15.779999732971191,15.760000228881836,15.760000228881836,1727.0
2026-08-05 15:53:00,OPCH,,23.764999389648438,23.764999389648438,23.71500015258789,23.71500015258789,26943.0
2026-08-05 15:53:00,OPEN,,3.7701001167297363,3.7799999713897705,3.759999990463257,3.765000104904175,331660.0
2026-08-05 15:53:00,OPHC,,8.819999694824219,8.869999885559082,8.819999694824219,8.869999885559082,1080.0
2026-08-05 15:53:00,OPK,,1.3436000347137451,1.350000023841858,1.340000033378601,1.3450000286102295,8100.0
2026-08-05 15:53:00,OPRA,,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,2333.0
2026-08-05 15:53:00,OPRT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,144.0
2026-08-05 15:53:00,OPRX,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,881.0
2026-08-05 15:53:00,ORGO,,2.3499999046325684,2.3550000190734863,2.3499999046325684,2.3519999980926514,11600.0
2026-08-05 15:53:00,ORIC,,12.90999984741211,12.90999984741211,12.875,12.880000114440918,12369.0
2026-08-05 15:53:00,ORLY,,93.55000305175781,93.62000274658203,93.55000305175781,93.55000305175781,18075.0
2026-08-05 15:53:00,ORRF,,43.33000183105469,43.34000015258789,43.33000183105469,43.33000183105469,2104.0
2026-08-05 15:53:00,OSBC,,25.920000076293945,25.924999237060547,25.920000076293945,25.924999237060547,2115.0
2026-08-05 15:53:00,OSIS,,236.0399932861328,236.25999450683594,235.6300048828125,235.8699951171875,1202.0
2026-08-05 15:53:00,OSPN,,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,1530.0
2026-08-05 15:53:00,OSS,,13.335000038146973,13.369999885559082,13.335000038146973,13.359999656677246,6845.0
2026-08-05 15:53:00,OSUR,,4.125,4.130000114440918,4.125,4.130000114440918,4141.0
2026-08-05 15:53:00,OSW,,26.514999389648438,26.540000915527344,26.514999389648438,26.540000915527344,2055.0
2026-08-05 15:53:00,OTEX,,25.704999923706055,25.719999313354492,25.704999923706055,25.704999923706055,12317.0
2026-08-05 15:53:00,OTLK,,1.0263999700546265,1.0299999713897705,1.0200999975204468,1.024999976158142,12023.0
2026-08-05 15:53:00,OTLY,,14.454999923706055,14.505000114440918,14.369999885559082,14.505000114440918,3295.0
2026-08-05 15:53:00,OTTR,,92.51499938964844,92.51499938964844,92.50499725341797,92.50499725341797,1175.0
2026-08-05 15:53:00,OVID,,2.5999999046325684,2.6050000190734863,2.5999999046325684,2.5999999046325684,12908.0
2026-08-05 15:53:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5033999681472778,1.5049999952316284,21399.0
2026-08-05 15:53:00,PAA,,23.239999771118164,23.239999771118164,23.229999542236328,23.229999542236328,12286.0
2026-08-05 15:53:00,PAAS,,48.290000915527344,48.310001373291016,48.25,48.2599983215332,19326.0
2026-08-05 15:53:00,PACB,,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,26091.0
2026-08-05 15:53:00,PAGP,,25.170000076293945,25.170000076293945,25.15999984741211,25.15999984741211,8930.0
2026-08-05 15:53:00,PAHC,,35.88999938964844,35.88999938964844,35.84000015258789,35.849998474121094,1741.0
2026-08-05 15:53:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.125,7145.0
2026-08-05 15:53:00,PANL,,7.289999961853027,7.289999961853027,7.284999847412109,7.284999847412109,2301.0
2026-08-05 15:53:00,PANW,,363.614990234375,364.489990234375,363.44500732421875,364.260009765625,21023.0
2026-08-05 15:53:00,PATK,,87.55999755859375,87.72000122070312,87.55999755859375,87.66999816894531,2214.0
2026-08-05 15:53:00,PAX,,11.345000267028809,11.345000267028809,11.335000038146973,11.335000038146973,10693.0
2026-08-05 15:53:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,29095.0
2026-08-05 15:53:00,PAYS,,9.449999809265137,9.489999771118164,9.40999984741211,9.430000305175781,34015.0
2026-08-05 15:53:00,PAYX,,118.20999908447266,118.2699966430664,118.19499969482422,118.23999786376953,17023.0
2026-08-05 15:53:00,PBYI,,8.024999618530273,8.024999618530273,8.024999618530273,8.024999618530273,533.0
2026-08-05 15:53:00,PCAR,,133.67999267578125,133.74000549316406,133.5500030517578,133.74000549316406,19927.0
2026-08-05 15:53:00,PCB,,28.079999923706055,28.079999923706055,28.06999969482422,28.06999969482422,1399.0
