Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:53:00,PCRX,,25.030000686645508,25.030000686645508,24.979999542236328,25.014999389648438,16268.0
2026-08-05 15:53:00,PCSA,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,324.0
2026-08-05 15:53:00,PCT,,6.860000133514404,6.864999771118164,6.860000133514404,6.860000133514404,13277.0
2026-08-05 15:53:00,PCTY,,147.42999267578125,147.42999267578125,147.01499938964844,147.32000732421875,8260.0
2026-08-05 15:53:00,PDD,,90.80999755859375,90.83999633789062,90.79000091552734,90.83000183105469,11414.0
2026-08-05 15:53:00,PDFS,,49.82500076293945,49.83000183105469,49.77000045776367,49.77000045776367,2796.0
2026-08-05 15:53:00,PDLB,,20.5049991607666,20.510000228881836,20.5049991607666,20.510000228881836,764.0
2026-08-05 15:53:00,PEBO,,41.7599983215332,41.77000045776367,41.7599983215332,41.77000045776367,2981.0
2026-08-05 15:53:00,PECO,,41.4900016784668,41.4900016784668,41.470001220703125,41.474998474121094,5876.0
2026-08-05 15:53:00,PEGA,,31.90999984741211,31.94499969482422,31.899999618530273,31.940000534057617,18772.0
2026-08-05 15:53:00,PENN,,19.540000915527344,19.540000915527344,19.5049991607666,19.5049991607666,19388.0
2026-08-05 15:53:00,PEP,,138.97500610351562,139.0850067138672,138.94000244140625,138.97999572753906,38524.0
2026-08-05 15:53:00,PEPG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1915.0
2026-08-05 15:53:00,PERI,,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,2310.0
2026-08-05 15:53:00,PESI,,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,200.0
2026-08-05 15:53:00,PETS,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,129.0
2026-08-05 15:53:00,PFBC,,106.6500015258789,106.76000213623047,106.6500015258789,106.76000213623047,1119.0
2026-08-05 15:53:00,PFG,,115.0,115.0,114.87999725341797,114.91000366210938,8824.0
2026-08-05 15:53:00,PFIS,,72.08000183105469,72.08999633789062,72.08000183105469,72.08999633789062,698.0
2026-08-05 15:53:00,PGC,,46.4900016784668,46.4900016784668,46.48500061035156,46.48500061035156,652.0
2026-08-05 15:53:00,PGEN,,7.034999847412109,7.034999847412109,7.005000114440918,7.010000228881836,80294.0
2026-08-05 15:53:00,PGNY,,31.360000610351562,31.3700008392334,31.329999923706055,31.3700008392334,7969.0
2026-08-05 15:53:00,PGY,,21.81999969482422,21.84000015258789,21.799999237060547,21.809999465942383,11114.0
2026-08-05 15:53:00,PHAT,,8.220000267028809,8.220000267028809,8.210000038146973,8.220000267028809,10861.0
2026-08-05 15:53:00,PHVS,,33.439998626708984,33.48500061035156,33.439998626708984,33.48500061035156,435.0
2026-08-05 15:53:00,PKOH,,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,135.0
2026-08-05 15:53:00,PLAB,,32.11000061035156,32.11000061035156,32.08000183105469,32.08000183105469,3645.0
2026-08-05 15:53:00,PLBY,,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,4758.0
2026-08-05 15:53:00,PLMR,,134.6699981689453,134.94000244140625,134.6699981689453,134.94000244140625,2367.0
2026-08-05 15:53:00,PLSE,,37.86000061035156,37.95000076293945,37.86000061035156,37.95000076293945,2088.0
2026-08-05 15:53:00,PLTK,,3.9100000858306885,3.9149999618530273,3.9100000858306885,3.9149999618530273,2170.0
2026-08-05 15:53:00,PLUG,,2.075000047683716,2.0850000381469727,2.069999933242798,2.0799999237060547,527430.0
2026-08-05 15:53:00,PLXS,,275.6700134277344,275.6700134277344,275.6700134277344,275.6700134277344,551.0
2026-08-05 15:53:00,PNFP,,107.5,107.6500015258789,107.5,107.51000213623047,10023.0
2026-08-05 15:53:00,PNTG,,39.095001220703125,39.095001220703125,39.06999969482422,39.095001220703125,1454.0
2026-08-05 15:53:00,POET,,8.15999984741211,8.15999984741211,8.145000457763672,8.145000457763672,56861.0
2026-08-05 15:53:00,POOL,,206.0,206.05999755859375,205.69000244140625,205.69000244140625,4988.0
2026-08-05 15:53:00,POWI,,62.20000076293945,62.2599983215332,62.16999816894531,62.2599983215332,3220.0
2026-08-05 15:53:00,POWL,,209.6199951171875,209.75999450683594,209.2899932861328,209.74000549316406,8096.0
2026-08-05 15:53:00,PPC,,26.559999465942383,26.559999465942383,26.530000686645508,26.530000686645508,4705.0
2026-08-05 15:53:00,PPTA,,22.846200942993164,22.8799991607666,22.84000015258789,22.8799991607666,16014.0
2026-08-05 15:53:00,PRAA,,17.344999313354492,17.344999313354492,17.344999313354492,17.344999313354492,737.0
2026-08-05 15:53:00,PRAX,,318.2699890136719,318.3450012207031,318.1499938964844,318.3299865722656,3287.0
2026-08-05 15:53:00,PRCH,,15.925000190734863,15.930000305175781,15.920999526977539,15.930000305175781,4596.0
2026-08-05 15:53:00,PRCT,,19.550500869750977,19.600000381469727,19.5,19.5,27418.0
2026-08-05 15:53:00,PRDO,,32.974998474121094,33.0099983215332,32.974998474121094,33.0099983215332,3335.0
2026-08-05 15:53:00,PRFX,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,188.0
2026-08-05 15:53:00,PRGS,,42.400001525878906,42.45000076293945,42.33100128173828,42.43000030517578,2890.0
2026-08-05 15:53:00,PRIM,,83.29499816894531,83.37000274658203,83.05999755859375,83.1449966430664,24950.0
2026-08-05 15:53:00,PRLD,,4.510000228881836,4.510000228881836,4.5,4.5,798.0
2026-08-05 15:53:00,PRME,,3.0399999618530273,3.0399999618530273,3.0350000858306885,3.0350000858306885,23303.0
2026-08-05 15:53:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1884.0
2026-08-05 15:53:00,PRQR,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1009.0
2026-08-05 15:53:00,PRTH,,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,1370.0
2026-08-05 15:53:00,PRVA,,23.959999084472656,24.010000228881836,23.93000030517578,24.010000228881836,13889.0
2026-08-05 15:53:00,PRZO,,0.5595999956130981,0.5595999956130981,0.5595999956130981,0.5595999956130981,14640.0
2026-08-05 15:53:00,PSEC,,2.174999952316284,2.180000066757202,2.1700000762939453,2.174999952316284,11851.0
2026-08-05 15:53:00,PSMT,,186.36000061035156,186.36000061035156,186.36000061035156,186.36000061035156,374.0
2026-08-05 15:53:00,PSNL,,13.5649995803833,13.5649995803833,13.550000190734863,13.550000190734863,13194.0
2026-08-05 15:53:00,PTC,,140.02999877929688,140.0749969482422,139.9949951171875,140.0749969482422,2882.0
2026-08-05 15:53:00,PTCT,,68.97000122070312,68.97000122070312,68.87999725341797,68.87999725341797,5926.0
2026-08-05 15:53:00,PTEN,,9.579999923706055,9.585000038146973,9.5649995803833,9.5649995803833,102884.0
2026-08-05 15:53:00,PTGX,,136.8300018310547,136.8300018310547,136.74000549316406,136.7449951171875,2306.0
2026-08-05 15:53:00,PTLO,,4.664999961853027,4.667300224304199,4.659999847412109,4.659999847412109,6742.0
2026-08-05 15:53:00,PTON,,6.514999866485596,6.519999980926514,6.505000114440918,6.505000114440918,82449.0
2026-08-05 15:53:00,PUBM,,13.579999923706055,13.604999542236328,13.579999923706055,13.604999542236328,14768.0
2026-08-05 15:53:00,PWP,,17.3700008392334,17.3700008392334,17.329999923706055,17.34000015258789,9870.0
2026-08-05 15:53:00,PXS,,4.760000228881836,4.760000228881836,4.75,4.75,819.0
2026-08-05 15:53:00,PYPL,,58.029998779296875,58.060001373291016,58.01499938964844,58.04499816894531,38560.0
2026-08-05 15:53:00,PYXS,,3.0950000286102295,3.0950000286102295,3.0899999141693115,3.0950000286102295,4388.0
2026-08-05 15:53:00,PZZA,,29.770000457763672,29.795000076293945,29.739999771118164,29.739999771118164,9078.0
2026-08-05 15:53:00,QCOM,,158.3800048828125,158.42999267578125,158.24000549316406,158.32000732421875,31560.0
2026-08-05 15:53:00,QFIN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,538.0
2026-08-05 15:53:00,QRVO,,95.75,95.76000213623047,95.69999694824219,95.76000213623047,5315.0
2026-08-05 15:53:00,STIM,,2.375,2.384999990463257,2.375,2.380000114440918,21588.0
2026-08-05 15:53:00,TARA,,4.005000114440918,4.005000114440918,4.0,4.005000114440918,1419.0
2026-08-05 15:53:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,3971.0
2026-08-05 15:54:00,ACDC,,4.489999771118164,4.510000228881836,4.489999771118164,4.505000114440918,37800.0
2026-08-05 15:54:00,BPOP,,177.52999877929688,177.63999938964844,177.49000549316406,177.49000549316406,2696.0
2026-08-05 15:54:00,CASH,,89.54000091552734,89.58000183105469,89.54000091552734,89.58000183105469,2197.0
2026-08-05 15:54:00,CNXN,,86.12000274658203,86.38999938964844,85.86000061035156,86.38999938964844,7469.0
2026-08-05 15:54:00,CPOP,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,530.0
2026-08-05 15:54:00,DTIL,,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,617.0
2026-08-05 15:54:00,EYE,,23.030000686645508,23.040000915527344,23.0,23.0,20183.0
2026-08-05 15:54:00,FIZZ,,32.189998626708984,32.244998931884766,32.189998626708984,32.244998931884766,4709.0
2026-08-05 15:54:00,FRST,,16.440000534057617,16.459999084472656,16.440000534057617,16.459999084472656,2079.0
2026-08-05 15:54:00,GLUE,,15.5649995803833,15.625,15.399999618530273,15.430000305175781,12199.0
2026-08-05 15:54:00,KIDS,,22.309999465942383,22.44499969482422,22.290000915527344,22.290000915527344,5732.0
2026-08-05 15:54:00,KTTA,,0.46000000834465027,0.46000000834465027,0.4523000121116638,0.4528000056743622,911.0
2026-08-05 15:54:00,LUNG,,1.9550000429153442,1.9550000429153442,1.9450000524520874,1.9550000429153442,5206.0
2026-08-05 15:54:00,MBRX,,0.3896999955177307,0.3921999931335449,0.3889999985694885,0.3921999931335449,4124.0
2026-08-05 15:54:00,MCRI,,122.2300033569336,122.2300033569336,121.9749984741211,121.9749984741211,3810.0
2026-08-05 15:54:00,MDB,,376.5400085449219,378.0,376.19000244140625,376.19000244140625,14305.0
2026-08-05 15:54:00,MDLZ,,62.689998626708984,62.72999954223633,62.67499923706055,62.69499969482422,123398.0
2026-08-05 15:54:00,MLTX,,17.56999969482422,17.56999969482422,17.510000228881836,17.524999618530273,8934.0
2026-08-05 15:54:00,MNPR,,117.62000274658203,118.94999694824219,117.62000274658203,118.94999694824219,5544.0
2026-08-05 15:54:00,MNRO,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,17475.0
2026-08-05 15:54:00,MNST,,94.41500091552734,94.4800033569336,94.41000366210938,94.47000122070312,28105.0
2026-08-05 15:54:00,MNTK,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,606.0
2026-08-05 15:54:00,MNTS,,4.210000038146973,4.21999979019165,4.150000095367432,4.150000095367432,42651.0
2026-08-05 15:54:00,MORN,,198.9199981689453,198.9199981689453,198.9199981689453,198.9199981689453,957.0
2026-08-05 15:54:00,MPWR,,1348.905029296875,1349.27001953125,1347.030029296875,1348.2049560546875,6405.0
2026-08-05 15:54:00,MRNA,,56.20000076293945,56.21500015258789,55.939998626708984,55.959999084472656,30031.0
2026-08-05 15:54:00,MVBF,,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,1164.0
2026-08-05 15:54:00,MYGN,,3.180000066757202,3.190000057220459,3.1700000762939453,3.174999952316284,51794.0
2026-08-05 15:54:00,MYRG,,336.3974914550781,336.44000244140625,335.32000732421875,335.42999267578125,2904.0
2026-08-05 15:54:00,NAII,,2.3324999809265137,2.3324999809265137,2.3324999809265137,2.3324999809265137,100.0
2026-08-05 15:54:00,NAMS,,27.614999771118164,27.6200008392334,27.510000228881836,27.510000228881836,8485.0
2026-08-05 15:54:00,NATR,,20.010000228881836,20.045000076293945,20.010000228881836,20.045000076293945,2701.0
2026-08-05 15:54:00,NAUT,,0.9298999905586243,0.9301999807357788,0.9200999736785889,0.9301999807357788,7602.0
2026-08-05 15:54:00,NAVI,,9.0600004196167,9.074999809265137,9.0600004196167,9.074999809265137,8171.0
2026-08-05 15:54:00,NB,,5.034999847412109,5.045000076293945,5.034999847412109,5.045000076293945,45834.0
2026-08-05 15:54:00,NBIX,,161.72000122070312,161.82000732421875,161.6699981689453,161.70010375976562,9557.0
2026-08-05 15:54:00,NBN,,134.41000366210938,134.41000366210938,134.36000061035156,134.36000061035156,1200.0
2026-08-05 15:54:00,NBTB,,53.33000183105469,53.380001068115234,53.33000183105469,53.380001068115234,3280.0
2026-08-05 15:54:00,NCMI,,4.099999904632568,4.110000133514404,4.099999904632568,4.110000133514404,9878.0
2026-08-05 15:54:00,NDAQ,,94.54000091552734,94.59500122070312,94.47000122070312,94.5,9725.0
2026-08-05 15:54:00,NDSN,,310.8299865722656,310.8550109863281,310.8299865722656,310.8550109863281,1435.0
2026-08-05 15:54:00,NEGG,,16.90999984741211,17.139999389648438,16.90999984741211,17.139999389648438,222.0
2026-08-05 15:54:00,NEO,,15.8100004196167,15.8100004196167,15.770000457763672,15.770000457763672,9683.0
2026-08-05 15:54:00,NEOG,,11.414999961853027,11.4350004196167,11.404999732971191,11.40999984741211,35499.0
2026-08-05 15:54:00,NEON,,0.9024999737739563,0.9024999737739563,0.9024999737739563,0.9024999737739563,679.0
2026-08-05 15:54:00,NEOV,,2.8550000190734863,2.8598999977111816,2.8499999046325684,2.8550000190734863,1828.0
2026-08-05 15:54:00,NESR,,28.315000534057617,28.3799991607666,28.315000534057617,28.375,8890.0
2026-08-05 15:54:00,NEWT,,15.145000457763672,15.149999618530273,15.135000228881836,15.135000228881836,2235.0
2026-08-05 15:54:00,NEXT,,6.434999942779541,6.434999942779541,6.409999847412109,6.414999961853027,24851.0
2026-08-05 15:54:00,NFE,,0.3375000059604645,0.3375000059604645,0.3375000059604645,0.3375000059604645,156.0
2026-08-05 15:54:00,NFLX,,74.13500213623047,74.17500305175781,74.08000183105469,74.08000183105469,179810.0
2026-08-05 15:54:00,NGNE,,35.970001220703125,35.970001220703125,35.84000015258789,35.84000015258789,3432.0
2026-08-05 15:54:00,NICE,,99.45999908447266,99.74500274658203,99.41000366210938,99.74500274658203,7401.0
2026-08-05 15:54:00,NIU,,2.440000057220459,2.440999984741211,2.440000057220459,2.440999984741211,2434.0
2026-08-05 15:54:00,NKTR,,72.62000274658203,72.6500015258789,72.56999969482422,72.6500015258789,1626.0
2026-08-05 15:54:00,NKTX,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,3024.0
2026-08-05 15:54:00,NMFC,,7.364999771118164,7.364999771118164,7.360000133514404,7.360000133514404,2817.0
2026-08-05 15:54:00,NMIH,,44.915000915527344,44.91999816894531,44.89500045776367,44.89500045776367,4373.0
2026-08-05 15:54:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6050000190734863,1.6050000190734863,1094.0
2026-08-05 15:54:00,NMRK,,15.65999984741211,15.71500015258789,15.65999984741211,15.694999694824219,23304.0
2026-08-05 15:54:00,NN,,14.789999961853027,14.8100004196167,14.75,14.8100004196167,25829.0
2026-08-05 15:54:00,NNBR,,3.8550000190734863,3.8550000190734863,3.8299999237060547,3.8550000190734863,24276.0
2026-08-05 15:54:00,NNDM,,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,10212.0
2026-08-05 15:54:00,NNOX,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,201.0
2026-08-05 15:54:00,NOVT,,152.9499969482422,153.3000030517578,152.9499969482422,153.3000030517578,5318.0
2026-08-05 15:54:00,NPCE,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,200.0
2026-08-05 15:54:00,NRC,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,357.0
2026-08-05 15:54:00,NRDS,,9.087499618530273,9.087499618530273,9.074999809265137,9.074999809265137,10850.0
2026-08-05 15:54:00,NRIM,,26.985000610351562,26.985000610351562,26.985000610351562,26.985000610351562,1060.0
2026-08-05 15:54:00,NRIX,,25.104999542236328,25.110000610351562,25.045000076293945,25.059999465942383,7103.0
2026-08-05 15:54:00,NRXP,,3.077500104904175,3.0799999237060547,3.069999933242798,3.075000047683716,2559.0
2026-08-05 15:54:00,NSSC,,40.380001068115234,40.380001068115234,40.3650016784668,40.369998931884766,1435.0
2026-08-05 15:54:00,NTAP,,186.63999938964844,187.24000549316406,186.63999938964844,187.14500427246094,19768.0
2026-08-05 15:54:00,NTCT,,41.36000061035156,41.400001525878906,41.310001373291016,41.400001525878906,6675.0
2026-08-05 15:54:00,NTES,,127.86499786376953,127.91999816894531,127.80999755859375,127.91999816894531,10395.0
2026-08-05 15:54:00,NTGR,,24.440000534057617,24.479999542236328,24.420000076293945,24.420000076293945,9084.0
2026-08-05 15:54:00,NTNX,,61.02000045776367,61.04999923706055,60.9900016784668,61.029998779296875,18411.0
2026-08-05 15:54:00,NTRA,,274.17999267578125,274.6000061035156,274.04998779296875,274.2699890136719,6336.0
2026-08-05 15:54:00,NTRS,,184.75,184.75,184.35000610351562,184.55999755859375,18487.0
2026-08-05 15:54:00,NUWE,,1.6500999927520752,1.6500999927520752,1.6500999927520752,1.6500999927520752,1050.0
2026-08-05 15:54:00,NVAX,,7.670000076293945,7.679999828338623,7.639999866485596,7.644999980926514,40303.0
2026-08-05 15:54:00,NVCR,,16.1299991607666,16.149999618530273,16.1200008392334,16.1200008392334,11715.0
2026-08-05 15:54:00,NVCT,,19.385000228881836,19.440000534057617,19.385000228881836,19.385000228881836,609.0
2026-08-05 15:54:00,NVDA,,220.27000427246094,220.36000061035156,220.02999877929688,220.36000061035156,478826.0
2026-08-05 15:54:00,NVEC,,128.30250549316406,128.30250549316406,127.75,127.80000305175781,2286.0
2026-08-05 15:54:00,NVMI,,406.5400085449219,406.75,405.92999267578125,405.92999267578125,2889.0
2026-08-05 15:54:00,NVTS,,12.475000381469727,12.484999656677246,12.414299964904785,12.420000076293945,55159.0
2026-08-05 15:54:00,NVX,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,200.0
2026-08-05 15:54:00,NWBI,,15.975000381469727,15.989999771118164,15.975000381469727,15.989999771118164,25857.0
2026-08-05 15:54:00,NWE,,68.95999908447266,68.95999908447266,68.94000244140625,68.94000244140625,1353.0
2026-08-05 15:54:00,NWL,,6.175000190734863,6.179999828338623,6.164999961853027,6.175000190734863,102333.0
2026-08-05 15:54:00,NWPX,,125.55500030517578,125.62000274658203,125.54499816894531,125.54499816894531,1453.0
2026-08-05 15:54:00,NWS,,33.040000915527344,33.04999923706055,33.0,33.02000045776367,18859.0
2026-08-05 15:54:00,NWSA,,29.010000228881836,29.014999389648438,28.969999313354492,28.9950008392334,142429.0
2026-08-05 15:54:00,NXL,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,200.0
2026-08-05 15:54:00,NXPI,,231.86000061035156,231.9600067138672,231.00999450683594,231.81500244140625,28785.0
2026-08-05 15:54:00,NXST,,189.60000610351562,189.89999389648438,189.4600067138672,189.4600067138672,8908.0
2026-08-05 15:54:00,NXT,,100.5250015258789,100.69999694824219,100.47000122070312,100.56500244140625,17046.0
2026-08-05 15:54:00,NXTC,,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,2078.0
2026-08-05 15:54:00,OABI,,2.049999952316284,2.055000066757202,2.049999952316284,2.049999952316284,1074.0
2026-08-05 15:54:00,OBIO,,4.239999771118164,4.239999771118164,4.235000133514404,4.235000133514404,733.0
2026-08-05 15:54:00,OCC,,15.75,15.789999961853027,15.739999771118164,15.779999732971191,1428.0
2026-08-05 15:54:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2226.0
2026-08-05 15:54:00,OCFC,,19.882999420166016,19.889999389648438,19.860000610351562,19.860000610351562,13375.0
2026-08-05 15:54:00,OCGN,,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,13505.0
2026-08-05 15:54:00,OCS,,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,1051.0
2026-08-05 15:54:00,OCSL,,12.015000343322754,12.015000343322754,12.010000228881836,12.010000228881836,3375.0
2026-08-05 15:54:00,OCUL,,8.515000343322754,8.520000457763672,8.510000228881836,8.510000228881836,8700.0
2026-08-05 15:54:00,ODD,,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,1215.0
2026-08-05 15:54:00,ODFL,,215.3000030517578,215.3000030517578,215.13499450683594,215.2899932861328,12385.0
2026-08-05 15:54:00,OESX,,15.768500328063965,15.768500328063965,15.768500328063965,15.768500328063965,933.0
2026-08-05 15:54:00,OFIX,,10.460000038146973,10.460000038146973,10.329999923706055,10.390000343322754,11173.0
2026-08-05 15:54:00,OGI,,0.9527000188827515,0.9527999758720398,0.9527000188827515,0.9527999758720398,723.0
2026-08-05 15:54:00,OKTA,,147.0399932861328,147.22000122070312,146.44000244140625,146.68499755859375,26114.0
2026-08-05 15:54:00,OLB,,0.2962000072002411,0.2962000072002411,0.29120001196861267,0.29269999265670776,15481.0
2026-08-05 15:54:00,OLLI,,78.68000030517578,78.68000030517578,78.55000305175781,78.5999984741211,7154.0
2026-08-05 15:54:00,OLMA,,11.550000190734863,11.5600004196167,11.539999961853027,11.539999961853027,3768.0
2026-08-05 15:54:00,OM,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,153.0
2026-08-05 15:54:00,OMCL,,37.209999084472656,37.220001220703125,37.119998931884766,37.15999984741211,6493.0
2026-08-05 15:54:00,OMER,,12.699999809265137,12.699999809265137,12.694999694824219,12.694999694824219,3299.0
2026-08-05 15:54:00,OMEX,,0.7405999898910522,0.7405999898910522,0.7405999898910522,0.7405999898910522,1113.0
2026-08-05 15:54:00,ON,,77.02999877929688,77.43000030517578,76.99500274658203,77.41999816894531,211287.0
2026-08-05 15:54:00,ONB,,27.030000686645508,27.049999237060547,27.024999618530273,27.024999618530273,26714.0
2026-08-05 15:54:00,ONDS,,8.879899978637695,8.890000343322754,8.859999656677246,8.889900207519531,250350.0
2026-08-05 15:54:00,ONEW,,12.539999961853027,12.539999961853027,12.510000228881836,12.510000228881836,470.0
2026-08-05 15:54:00,ONFO,,0.07360000163316727,0.0737999975681305,0.07349999994039536,0.0737999975681305,41924.0
2026-08-05 15:54:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,1344.0
2026-08-05 15:54:00,OPBK,,15.739999771118164,15.770000457763672,15.739999771118164,15.770000457763672,1040.0
2026-08-05 15:54:00,OPCH,,23.690000534057617,23.760000228881836,23.690000534057617,23.760000228881836,37538.0
2026-08-05 15:54:00,OPEN,,3.789900064468384,3.7899999618530273,3.765000104904175,3.7750000953674316,298872.0
2026-08-05 15:54:00,OPHC,,8.8100004196167,8.829999923706055,8.800000190734863,8.8100004196167,2161.0
2026-08-05 15:54:00,OPK,,1.350000023841858,1.3550000190734863,1.340000033378601,1.3450000286102295,93290.0
2026-08-05 15:54:00,OPRA,,19.979999542236328,19.979999542236328,19.959999084472656,19.959999084472656,1687.0
2026-08-05 15:54:00,OPRT,,6.019999980926514,6.039999961853027,6.019999980926514,6.039999961853027,5952.0
2026-08-05 15:54:00,OPRX,,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,469.0
2026-08-05 15:54:00,OPXS,,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,167.0
2026-08-05 15:54:00,ORGO,,2.359999895095825,2.359999895095825,2.3406999111175537,2.3406999111175537,7161.0
2026-08-05 15:54:00,ORIC,,12.9399995803833,12.958000183105469,12.90999984741211,12.914999961853027,21249.0
2026-08-05 15:54:00,ORLY,,93.4749984741211,93.62999725341797,93.4749984741211,93.55000305175781,43645.0
2026-08-05 15:54:00,ORMP,,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,491.0
2026-08-05 15:54:00,ORRF,,43.33000183105469,43.369998931884766,43.33000183105469,43.36000061035156,2951.0
2026-08-05 15:54:00,OSBC,,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,5834.0
2026-08-05 15:54:00,OSIS,,235.85499572753906,235.86000061035156,235.41000366210938,235.55999755859375,1078.0
2026-08-05 15:54:00,OSPN,,16.389999389648438,16.399999618530273,16.299999237060547,16.299999237060547,5485.0
2026-08-05 15:54:00,OSS,,13.329999923706055,13.350000381469727,13.329999923706055,13.350000381469727,5021.0
2026-08-05 15:54:00,OSUR,,4.135000228881836,4.135000228881836,4.122000217437744,4.125,4005.0
2026-08-05 15:54:00,OSW,,26.559999465942383,26.59000015258789,26.520000457763672,26.540000915527344,7575.0
2026-08-05 15:54:00,OTEX,,25.674999237060547,25.709999084472656,25.674999237060547,25.704999923706055,23767.0
2026-08-05 15:54:00,OTLK,,1.0298999547958374,1.0299999713897705,1.0200999975204468,1.024999976158142,13348.0
2026-08-05 15:54:00,OTTR,,92.68000030517578,92.69999694824219,92.25,92.4000015258789,5994.0
2026-08-05 15:54:00,OVID,,2.5980000495910645,2.6050000190734863,2.5980000495910645,2.5999999046325684,36494.0
2026-08-05 15:54:00,OXLC,,9.119999885559082,9.130000114440918,9.119999885559082,9.130000114440918,4614.0
2026-08-05 15:54:00,OXLCM,,25.125,25.125,25.125,25.125,152.0
2026-08-05 15:54:00,OXSQ,,1.5,1.5049999952316284,1.5,1.5049999952316284,14342.0
2026-08-05 15:54:00,PAA,,23.225000381469727,23.25,23.219999313354492,23.239999771118164,47908.0
2026-08-05 15:54:00,PAAS,,48.310001373291016,48.34000015258789,48.275001525878906,48.279998779296875,26162.0
2026-08-05 15:54:00,PACB,,1.2899999618530273,1.3097000122070312,1.2899999618530273,1.3049999475479126,159464.0
2026-08-05 15:54:00,PAGP,,25.149999618530273,25.174999237060547,25.139999389648438,25.174999237060547,14730.0
2026-08-05 15:54:00,PAHC,,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,187.0
2026-08-05 15:54:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.125,8646.0
2026-08-05 15:54:00,PANL,,7.295000076293945,7.295000076293945,7.289999961853027,7.289999961853027,930.0
2026-08-05 15:54:00,PANW,,363.67498779296875,363.69500732421875,363.0,363.4700012207031,20942.0
2026-08-05 15:54:00,PATK,,87.48999786376953,87.75,87.48999786376953,87.65499877929688,3431.0
2026-08-05 15:54:00,PAX,,11.335000038146973,11.350000381469727,11.335000038146973,11.34000015258789,15616.0
