Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:54:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,15073.0
2026-08-05 15:54:00,PAYS,,9.5,9.539999961853027,9.449999809265137,9.449999809265137,26841.0
2026-08-05 15:54:00,PAYX,,118.20999908447266,118.2699966430664,118.13999938964844,118.19999694824219,27649.0
2026-08-05 15:54:00,PCAR,,133.7100067138672,133.83999633789062,133.7100067138672,133.72999572753906,39703.0
2026-08-05 15:54:00,PCRX,,25.1299991607666,25.219999313354492,25.020000457763672,25.020000457763672,17733.0
2026-08-05 15:54:00,PCSA,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,146.0
2026-08-05 15:54:00,PCT,,6.900000095367432,6.909999847412109,6.864999771118164,6.864999771118164,52773.0
2026-08-05 15:54:00,PCTY,,147.9949951171875,148.0,146.9199981689453,147.2375030517578,15385.0
2026-08-05 15:54:00,PDD,,90.95999908447266,90.97000122070312,90.80999755859375,90.80999755859375,43402.0
2026-08-05 15:54:00,PDFS,,49.79999923706055,49.83000183105469,49.7400016784668,49.83000183105469,3333.0
2026-08-05 15:54:00,PDSB,,0.711899995803833,0.7121000289916992,0.711899995803833,0.7120000123977661,5582.0
2026-08-05 15:54:00,PEBK,,43.5,43.5,43.5,43.5,1409.0
2026-08-05 15:54:00,PEBO,,41.67499923706055,41.7400016784668,41.67499923706055,41.7400016784668,2125.0
2026-08-05 15:54:00,PECO,,41.5,41.5,41.47999954223633,41.47999954223633,6372.0
2026-08-05 15:54:00,PEGA,,31.90999984741211,31.969999313354492,31.8799991607666,31.90999984741211,24543.0
2026-08-05 15:54:00,PENN,,19.540000915527344,19.559999465942383,19.514999389648438,19.530000686645508,34056.0
2026-08-05 15:54:00,PEP,,138.97000122070312,139.0399932861328,138.97000122070312,138.97999572753906,29749.0
2026-08-05 15:54:00,PEPG,,1.9800000190734863,1.9800000190734863,1.9700000286102295,1.9700000286102295,8284.0
2026-08-05 15:54:00,PERI,,9.635000228881836,9.640000343322754,9.630000114440918,9.640000343322754,2077.0
2026-08-05 15:54:00,PESI,,17.709999084472656,17.7450008392334,17.700000762939453,17.739999771118164,3432.0
2026-08-05 15:54:00,PETS,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,389.0
2026-08-05 15:54:00,PFG,,114.88999938964844,114.91999816894531,114.88999938964844,114.91999816894531,3384.0
2026-08-05 15:54:00,PFIS,,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,1079.0
2026-08-05 15:54:00,PGC,,46.41999816894531,46.41999816894531,46.41999816894531,46.41999816894531,1111.0
2026-08-05 15:54:00,PGEN,,7.034999847412109,7.059999942779541,7.03000020980835,7.039999961853027,88440.0
2026-08-05 15:54:00,PGNY,,31.389999389648438,31.399999618530273,31.350000381469727,31.350000381469727,3109.0
2026-08-05 15:54:00,PGY,,21.809999465942383,21.829999923706055,21.809999465942383,21.825000762939453,13099.0
2026-08-05 15:54:00,PHAT,,8.220000267028809,8.25,8.220000267028809,8.220000267028809,11202.0
2026-08-05 15:54:00,PHUN,,2.170099973678589,2.174999952316284,2.170099973678589,2.174999952316284,2017.0
2026-08-05 15:54:00,PHVS,,33.48500061035156,33.529998779296875,33.41999816894531,33.48500061035156,1483.0
2026-08-05 15:54:00,PKBK,,34.33000183105469,34.33000183105469,34.33000183105469,34.33000183105469,931.0
2026-08-05 15:54:00,PKOH,,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,352.0
2026-08-05 15:54:00,PLAB,,32.11000061035156,32.13999938964844,32.11000061035156,32.119998931884766,5014.0
2026-08-05 15:54:00,PLBC,,61.33000183105469,61.3650016784668,61.33000183105469,61.3650016784668,1472.0
2026-08-05 15:54:00,PLMR,,134.0,134.5399932861328,134.0,134.5399932861328,1406.0
2026-08-05 15:54:00,PLPC,,475.67999267578125,475.67999267578125,474.7099914550781,474.8800048828125,1782.0
2026-08-05 15:54:00,PLSE,,37.9900016784668,38.13999938964844,37.86000061035156,37.86000061035156,4125.0
2026-08-05 15:54:00,PLTK,,3.9100000858306885,3.9149999618530273,3.9100000858306885,3.9149999618530273,11071.0
2026-08-05 15:54:00,PLUG,,2.0850000381469727,2.0899999141693115,2.069999933242798,2.077399969100952,308981.0
2026-08-05 15:54:00,PLXS,,275.8999938964844,275.8999938964844,275.6700134277344,275.8999938964844,1545.0
2026-08-05 15:54:00,PMN,,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,144.0
2026-08-05 15:54:00,PNBK,,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,1711.0
2026-08-05 15:54:00,PNFP,,107.4800033569336,107.58499908447266,107.44000244140625,107.55000305175781,15907.0
2026-08-05 15:54:00,PNTG,,38.880001068115234,39.095001220703125,38.84000015258789,39.095001220703125,6775.0
2026-08-05 15:54:00,POCI,,4.284999847412109,4.284999847412109,4.28000020980835,4.28000020980835,658.0
2026-08-05 15:54:00,POET,,8.135000228881836,8.170000076293945,8.130000114440918,8.154999732971191,109463.0
2026-08-05 15:54:00,POOL,,205.91000366210938,206.3800048828125,205.85000610351562,205.98500061035156,8744.0
2026-08-05 15:54:00,POWI,,62.0099983215332,62.209999084472656,62.0099983215332,62.150001525878906,5286.0
2026-08-05 15:54:00,POWL,,209.9250030517578,210.04949951171875,209.38999938964844,209.5399932861328,5894.0
2026-08-05 15:54:00,PPC,,26.6200008392334,26.6299991607666,26.510000228881836,26.549999237060547,13949.0
2026-08-05 15:54:00,PPIH,,25.899999618530273,25.934999465942383,25.899999618530273,25.934999465942383,1082.0
2026-08-05 15:54:00,PPTA,,22.924999237060547,22.93000030517578,22.834999084472656,22.834999084472656,17461.0
2026-08-05 15:54:00,PRAA,,17.290000915527344,17.329999923706055,17.290000915527344,17.329999923706055,1822.0
2026-08-05 15:54:00,PRAX,,319.6050109863281,319.6050109863281,319.1199951171875,319.1199951171875,827.0
2026-08-05 15:54:00,PRCH,,15.920000076293945,15.96500015258789,15.920000076293945,15.925000190734863,14927.0
2026-08-05 15:54:00,PRCT,,19.4950008392334,19.565000534057617,19.479999542236328,19.559999465942383,32636.0
2026-08-05 15:54:00,PRDO,,32.959999084472656,32.974998474121094,32.93000030517578,32.959999084472656,4927.0
2026-08-05 15:54:00,PRE,,18.051000595092773,18.09000015258789,18.051000595092773,18.09000015258789,280.0
2026-08-05 15:54:00,PRGS,,42.459999084472656,42.459999084472656,42.38999938964844,42.38999938964844,3665.0
2026-08-05 15:54:00,PRIM,,83.27999877929688,83.29000091552734,83.12000274658203,83.28500366210938,10682.0
2026-08-05 15:54:00,PRLD,,4.53000020980835,4.53000020980835,4.514999866485596,4.514999866485596,595.0
2026-08-05 15:54:00,PRME,,3.0299999713897705,3.0399999618530273,3.0250000953674316,3.0350000858306885,82358.0
2026-08-05 15:54:00,PROF,,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,427.0
2026-08-05 15:54:00,PROK,,1.6549999713897705,1.6549999713897705,1.6399999856948853,1.6399999856948853,11972.0
2026-08-05 15:54:00,PRQR,,1.975000023841858,1.975000023841858,1.965000033378601,1.9700000286102295,9366.0
2026-08-05 15:54:00,PRSO,,0.7096999883651733,0.7096999883651733,0.7096999883651733,0.7096999883651733,700.0
2026-08-05 15:54:00,PRTA,,8.5,8.5,8.489999771118164,8.489999771118164,1785.0
2026-08-05 15:54:00,PRVA,,24.020000457763672,24.020000457763672,23.959999084472656,23.959999084472656,11792.0
2026-08-05 15:54:00,PRZO,,0.5629000067710876,0.5630000233650208,0.5629000067710876,0.5630000233650208,892.0
2026-08-05 15:54:00,PSEC,,2.174999952316284,2.180000066757202,2.1700000762939453,2.1798999309539795,9163.0
2026-08-05 15:54:00,PSMT,,186.63999938964844,186.63999938964844,186.19000244140625,186.36000061035156,8164.0
2026-08-05 15:54:00,PSNL,,13.479999542236328,13.5649995803833,13.479999542236328,13.5649995803833,17515.0
2026-08-05 15:54:00,PTC,,139.85000610351562,139.97000122070312,139.72000122070312,139.9600067138672,18854.0
2026-08-05 15:54:00,PTCT,,68.92500305175781,68.98999786376953,68.91500091552734,68.9800033569336,3395.0
2026-08-05 15:54:00,PTEN,,9.585000038146973,9.595000267028809,9.574999809265137,9.588800430297852,155058.0
2026-08-05 15:54:00,PTGX,,137.27000427246094,137.2949981689453,137.2100067138672,137.22999572753906,1790.0
2026-08-05 15:54:00,PTLO,,4.65500020980835,4.675000190734863,4.65500020980835,4.670000076293945,14409.0
2026-08-05 15:54:00,PTON,,6.574999809265137,6.590000152587891,6.514999866485596,6.519999980926514,1076722.0
2026-08-05 15:54:00,PUBM,,13.550000190734863,13.585000038146973,13.539999961853027,13.579999923706055,9838.0
2026-08-05 15:54:00,PWP,,17.360000610351562,17.3799991607666,17.350000381469727,17.3799991607666,6951.0
2026-08-05 15:54:00,PYPL,,58.04499816894531,58.0525016784668,57.91999816894531,58.040000915527344,144032.0
2026-08-05 15:54:00,PYXS,,3.109999895095825,3.109999895095825,3.0950000286102295,3.0950000286102295,4826.0
2026-08-05 15:54:00,PZZA,,29.709999084472656,29.790000915527344,29.709999084472656,29.774999618530273,14853.0
2026-08-05 15:54:00,QCOM,,158.33099365234375,158.4199981689453,158.1999969482422,158.3699951171875,35106.0
2026-08-05 15:54:00,QCRH,,105.33000183105469,105.33000183105469,105.30000305175781,105.30000305175781,2894.0
2026-08-05 15:54:00,QFIN,,13.170000076293945,13.180000305175781,13.170000076293945,13.170000076293945,9161.0
2026-08-05 15:54:00,QRVO,,95.61000061035156,95.7300033569336,95.61000061035156,95.69999694824219,9396.0
2026-08-05 15:54:00,SEED,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,1409.0
2026-08-05 15:54:00,STIM,,2.369999885559082,2.375,2.369999885559082,2.375,3739.0
2026-08-05 15:54:00,STKS,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,200.0
2026-08-05 15:54:00,TARA,,3.994999885559082,4.005000114440918,3.9800000190734863,4.005000114440918,34203.0
2026-08-05 15:54:00,WOOF,,2.924999952316284,2.934999942779541,2.924999952316284,2.930000066757202,56629.0
2026-08-05 15:55:00,ACDC,,4.53000020980835,4.53000020980835,4.480000019073486,4.485000133514404,112187.0
2026-08-05 15:55:00,BPOP,,177.25,177.4199981689453,177.25,177.4199981689453,3905.0
2026-08-05 15:55:00,CASH,,89.41999816894531,89.5199966430664,89.41999816894531,89.5199966430664,706.0
2026-08-05 15:55:00,CNXN,,86.04000091552734,86.18000030517578,85.87999725341797,85.87999725341797,3844.0
2026-08-05 15:55:00,DTIL,,7.454999923706055,7.474999904632568,7.449999809265137,7.46999979019165,4132.0
2026-08-05 15:55:00,EYE,,23.09000015258789,23.09000015258789,23.024999618530273,23.040000915527344,96178.0
2026-08-05 15:55:00,FIZZ,,32.244998931884766,32.244998931884766,32.2400016784668,32.2400016784668,1079.0
2026-08-05 15:55:00,FRST,,16.40999984741211,16.43000030517578,16.399999618530273,16.43000030517578,4602.0
2026-08-05 15:55:00,GLUE,,15.5600004196167,15.569999694824219,15.510000228881836,15.569999694824219,17061.0
2026-08-05 15:55:00,KIDS,,22.149999618530273,22.309999465942383,22.149999618530273,22.149999618530273,4265.0
2026-08-05 15:55:00,KTTA,,0.4562000036239624,0.4569000005722046,0.4562000036239624,0.4569000005722046,300.0
2026-08-05 15:55:00,LUNG,,1.965000033378601,1.9700000286102295,1.9550000429153442,1.9550000429153442,14368.0
2026-08-05 15:55:00,MBRX,,0.38920000195503235,0.38920000195503235,0.38920000195503235,0.38920000195503235,727.0
2026-08-05 15:55:00,MDB,,375.1099853515625,377.5400085449219,374.9200134277344,377.5400085449219,16001.0
2026-08-05 15:55:00,MDLZ,,62.68000030517578,62.709999084472656,62.65999984741211,62.70000076293945,94330.0
2026-08-05 15:55:00,MLTX,,17.573999404907227,17.600000381469727,17.573999404907227,17.59000015258789,6067.0
2026-08-05 15:55:00,MNPR,,118.27999877929688,118.27999877929688,118.19999694824219,118.2699966430664,1254.0
2026-08-05 15:55:00,MNRO,,13.135000228881836,13.140000343322754,13.095000267028809,13.100000381469727,11334.0
2026-08-05 15:55:00,MNST,,94.5199966430664,94.53500366210938,94.33499908447266,94.5199966430664,49226.0
2026-08-05 15:55:00,MNTK,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2501.0
2026-08-05 15:55:00,MNTS,,4.199999809265137,4.215000152587891,4.199999809265137,4.210000038146973,6269.0
2026-08-05 15:55:00,MODD,,1.9900000095367432,1.9900000095367432,1.9800000190734863,1.9900000095367432,2745.0
2026-08-05 15:55:00,MORN,,199.52999877929688,199.52999877929688,198.52000427246094,198.52000427246094,3374.0
2026-08-05 15:55:00,MOVE,,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,489.0
2026-08-05 15:55:00,MPAA,,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,487.0
2026-08-05 15:55:00,MPWR,,1350.52001953125,1352.7349853515625,1345.6400146484375,1348.6500244140625,9820.0
2026-08-05 15:55:00,MRNA,,56.2599983215332,56.459999084472656,56.185001373291016,56.185001373291016,71199.0
2026-08-05 15:55:00,MYGN,,3.1449999809265137,3.174999952316284,3.1449999809265137,3.174999952316284,33156.0
2026-08-05 15:55:00,MYPS,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,213.0
2026-08-05 15:55:00,MYRG,,334.7300109863281,336.0400085449219,334.3699951171875,335.5,3069.0
2026-08-05 15:55:00,NAMS,,27.479999542236328,27.559999465942383,27.479999542236328,27.559999465942383,10513.0
2026-08-05 15:55:00,NATR,,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,1553.0
2026-08-05 15:55:00,NAUT,,0.9289000034332275,0.9289000034332275,0.9258999824523926,0.9279000163078308,4839.0
2026-08-05 15:55:00,NAVI,,9.0649995803833,9.0649995803833,9.045000076293945,9.0600004196167,12874.0
2026-08-05 15:55:00,NB,,5.03000020980835,5.039999961853027,5.03000020980835,5.039999961853027,24443.0
2026-08-05 15:55:00,NBIX,,162.0399932861328,162.0399932861328,161.75999450683594,161.91000366210938,15703.0
2026-08-05 15:55:00,NBN,,133.77999877929688,134.14999389648438,133.64999389648438,134.14999389648438,2555.0
2026-08-05 15:55:00,NBTB,,53.20500183105469,53.290000915527344,53.20500183105469,53.290000915527344,2550.0
2026-08-05 15:55:00,NBTX,,39.70500183105469,39.70500183105469,39.70500183105469,39.70500183105469,361.0
2026-08-05 15:55:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,338.0
2026-08-05 15:55:00,NDAQ,,94.58999633789062,94.62000274658203,94.51499938964844,94.51499938964844,16405.0
2026-08-05 15:55:00,NDSN,,310.9700012207031,311.1099853515625,310.9100036621094,311.1000061035156,3043.0
2026-08-05 15:55:00,NEGG,,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,1418.0
2026-08-05 15:55:00,NEO,,15.779999732971191,15.819999694824219,15.770000457763672,15.819999694824219,19238.0
2026-08-05 15:55:00,NEOG,,11.414999961853027,11.4350004196167,11.404999732971191,11.414999961853027,70699.0
2026-08-05 15:55:00,NEON,,0.9100000262260437,0.9100000262260437,0.9024999737739563,0.9027000069618225,1745.0
2026-08-05 15:55:00,NEOV,,2.8399999141693115,2.859999895095825,2.8399999141693115,2.859999895095825,10164.0
2026-08-05 15:55:00,NESR,,28.329999923706055,28.350000381469727,28.280000686645508,28.34000015258789,26622.0
2026-08-05 15:55:00,NEWT,,15.140000343322754,15.140000343322754,15.119999885559082,15.135000228881836,3831.0
2026-08-05 15:55:00,NEXT,,6.429999828338623,6.454999923706055,6.429999828338623,6.440000057220459,36313.0
2026-08-05 15:55:00,NFE,,0.33340001106262207,0.336899995803833,0.3321000039577484,0.334199994802475,7391.0
2026-08-05 15:55:00,NFLX,,74.17009735107422,74.19999694824219,74.13500213623047,74.13500213623047,189888.0
2026-08-05 15:55:00,NGNE,,35.9900016784668,36.0,35.814998626708984,35.814998626708984,2964.0
2026-08-05 15:55:00,NICE,,99.61000061035156,99.61000061035156,99.08999633789062,99.30000305175781,18806.0
2026-08-05 15:55:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,767.0
2026-08-05 15:55:00,NKSH,,41.150001525878906,41.290000915527344,41.150001525878906,41.290000915527344,2499.0
2026-08-05 15:55:00,NKTR,,73.05999755859375,73.17500305175781,72.79000091552734,72.81999969482422,6730.0
2026-08-05 15:55:00,NKTX,,2.2200000286102295,2.2249999046325684,2.2049999237060547,2.2049999237060547,21131.0
2026-08-05 15:55:00,NMFC,,7.360000133514404,7.364999771118164,7.360000133514404,7.360000133514404,6246.0
2026-08-05 15:55:00,NMIH,,44.91999816894531,44.97999954223633,44.91999816894531,44.91999816894531,4714.0
2026-08-05 15:55:00,NMRA,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6100000143051147,17369.0
2026-08-05 15:55:00,NMRK,,15.614999771118164,15.652999877929688,15.600000381469727,15.640000343322754,19460.0
2026-08-05 15:55:00,NN,,14.765000343322754,14.8100004196167,14.760000228881836,14.789999961853027,18873.0
2026-08-05 15:55:00,NNBR,,3.8550000190734863,3.859999895095825,3.8399999141693115,3.8550000190734863,14524.0
2026-08-05 15:55:00,NNDM,,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,6353.0
2026-08-05 15:55:00,NOVT,,152.83999633789062,153.27999877929688,152.82000732421875,152.9499969482422,7170.0
2026-08-05 15:55:00,NPCE,,13.619999885559082,13.619999885559082,13.600000381469727,13.600000381469727,3641.0
2026-08-05 15:55:00,NRC,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,1303.0
2026-08-05 15:55:00,NRDS,,9.085000038146973,9.09000015258789,9.085000038146973,9.085000038146973,16985.0
2026-08-05 15:55:00,NRIM,,26.950000762939453,26.959999084472656,26.950000762939453,26.959999084472656,3530.0
2026-08-05 15:55:00,NRIX,,25.104999542236328,25.114999771118164,25.040000915527344,25.06999969482422,16520.0
2026-08-05 15:55:00,NRXP,,3.065000057220459,3.069999933242798,3.059999942779541,3.069999933242798,4621.0
2026-08-05 15:55:00,NSSC,,40.415000915527344,40.415000915527344,40.31999969482422,40.33000183105469,4215.0
2026-08-05 15:55:00,NTAP,,186.53500366210938,186.6999969482422,186.3249969482422,186.5500030517578,24730.0
2026-08-05 15:55:00,NTCT,,41.20500183105469,41.31999969482422,41.20500183105469,41.31999969482422,4103.0
2026-08-05 15:55:00,NTES,,128.21499633789062,128.22000122070312,127.91999816894531,127.91999816894531,8144.0
2026-08-05 15:55:00,NTGR,,24.440000534057617,24.450000762939453,24.399999618530273,24.40999984741211,12430.0
2026-08-05 15:55:00,NTNX,,60.95500183105469,61.0099983215332,60.93000030517578,61.0,29552.0
2026-08-05 15:55:00,NTRA,,273.80999755859375,274.4700012207031,273.80999755859375,274.4700012207031,4161.0
2026-08-05 15:55:00,NTRS,,184.41000366210938,184.57000732421875,184.38999938964844,184.57000732421875,9492.0
2026-08-05 15:55:00,NUTX,,157.8000030517578,157.8000030517578,157.8000030517578,157.8000030517578,2486.0
2026-08-05 15:55:00,NUWE,,1.676200032234192,1.676200032234192,1.6649999618530273,1.6649999618530273,1296.0
2026-08-05 15:55:00,NVAX,,7.644999980926514,7.659999847412109,7.635000228881836,7.659999847412109,25529.0
2026-08-05 15:55:00,NVCR,,16.110000610351562,16.170000076293945,16.104999542236328,16.139999389648438,15657.0
2026-08-05 15:55:00,NVCT,,19.46500015258789,19.469999313354492,19.43000030517578,19.459999084472656,4005.0
2026-08-05 15:55:00,NVDA,,219.92999267578125,220.30999755859375,219.80999755859375,220.27999877929688,806054.0
2026-08-05 15:55:00,NVEC,,128.28500366210938,128.30999755859375,128.28500366210938,128.30999755859375,1219.0
2026-08-05 15:55:00,NVMI,,406.29998779296875,406.5899963378906,405.8599853515625,406.20001220703125,4507.0
2026-08-05 15:55:00,NVTS,,12.454999923706055,12.489999771118164,12.454999923706055,12.470000267028809,96508.0
2026-08-05 15:55:00,NWBI,,15.96500015258789,15.975000381469727,15.96500015258789,15.970000267028809,13890.0
2026-08-05 15:55:00,NWE,,69.08999633789062,69.08999633789062,68.98999786376953,68.98999786376953,3214.0
2026-08-05 15:55:00,NWFL,,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,616.0
2026-08-05 15:55:00,NWL,,6.164999961853027,6.175000190734863,6.159999847412109,6.175000190734863,82048.0
2026-08-05 15:55:00,NWPX,,125.30500030517578,125.41999816894531,125.05999755859375,125.41999816894531,1955.0
2026-08-05 15:55:00,NWS,,33.07500076293945,33.119998931884766,33.055999755859375,33.060001373291016,40141.0
2026-08-05 15:55:00,NWSA,,28.9950008392334,29.049999237060547,28.989999771118164,29.010000228881836,163267.0
2026-08-05 15:55:00,NXPI,,231.48500061035156,231.82000732421875,231.3845977783203,231.75999450683594,33582.0
2026-08-05 15:55:00,NXST,,190.55499267578125,190.55499267578125,190.47000122070312,190.47000122070312,3384.0
2026-08-05 15:55:00,NXT,,100.19999694824219,100.48999786376953,100.15499877929688,100.44000244140625,28363.0
2026-08-05 15:55:00,NXTC,,5.159999847412109,5.175000190734863,5.150100231170654,5.175000190734863,2097.0
2026-08-05 15:55:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,300.0
2026-08-05 15:55:00,OABI,,2.0450000762939453,2.049999952316284,2.0450000762939453,2.049999952316284,5054.0
2026-08-05 15:55:00,OBIO,,4.239999771118164,4.239999771118164,4.230000019073486,4.235000133514404,1914.0
2026-08-05 15:55:00,OCC,,15.630000114440918,15.710000038146973,15.630000114440918,15.6899995803833,2129.0
2026-08-05 15:55:00,OCCI,,2.4800000190734863,2.490000009536743,2.4800000190734863,2.490000009536743,1414.0
2026-08-05 15:55:00,OCFC,,19.860000610351562,19.8799991607666,19.860000610351562,19.8799991607666,11816.0
2026-08-05 15:55:00,OCGN,,1.2799999713897705,1.2894999980926514,1.2799999713897705,1.284999966621399,44144.0
2026-08-05 15:55:00,OCS,,12.050000190734863,12.0600004196167,12.039999961853027,12.0600004196167,1731.0
2026-08-05 15:55:00,OCSL,,12.029999732971191,12.0600004196167,12.020000457763672,12.020000457763672,10542.0
2026-08-05 15:55:00,OCUL,,8.5,8.510000228881836,8.479999542236328,8.510000228881836,29727.0
2026-08-05 15:55:00,ODD,,15.295000076293945,15.300000190734863,15.220000267028809,15.229999542236328,8470.0
2026-08-05 15:55:00,ODFL,,215.5,215.66000366210938,215.25,215.30999755859375,38390.0
2026-08-05 15:55:00,OESX,,15.600000381469727,15.729999542236328,15.600000381469727,15.720000267028809,2060.0
2026-08-05 15:55:00,OFIX,,10.369999885559082,10.489999771118164,10.364999771118164,10.460000038146973,10923.0
2026-08-05 15:55:00,OFLX,,30.469999313354492,30.469999313354492,30.469999313354492,30.469999313354492,421.0
2026-08-05 15:55:00,OFS,,3.559999942779541,3.5850000381469727,3.559999942779541,3.5850000381469727,1062.0
2026-08-05 15:55:00,OGI,,0.9539999961853027,0.955299973487854,0.9527000188827515,0.955299973487854,1811.0
2026-08-05 15:55:00,OKTA,,146.77999877929688,147.0399932861328,146.71499633789062,147.0399932861328,12700.0
2026-08-05 15:55:00,OLB,,0.2971999943256378,0.2971999943256378,0.2962000072002411,0.2962000072002411,1100.0
2026-08-05 15:55:00,OLLI,,78.58999633789062,78.75,78.48500061035156,78.69999694824219,14981.0
2026-08-05 15:55:00,OLMA,,11.539999961853027,11.59000015258789,11.539999961853027,11.5600004196167,7149.0
2026-08-05 15:55:00,OMCL,,37.18000030517578,37.18000030517578,37.13999938964844,37.18000030517578,6764.0
2026-08-05 15:55:00,OMER,,12.704999923706055,12.710000038146973,12.6899995803833,12.699999809265137,13938.0
2026-08-05 15:55:00,OMEX,,0.7451000213623047,0.7451000213623047,0.7419000267982483,0.7419000267982483,456.0
2026-08-05 15:55:00,OMH,,0.11720000207424164,0.11749999970197678,0.11569999903440475,0.11720000207424164,28062.0
2026-08-05 15:55:00,ON,,76.69779968261719,76.9800033569336,76.69000244140625,76.97000122070312,303546.0
2026-08-05 15:55:00,ONB,,27.0049991607666,27.030000686645508,26.9950008392334,27.020000457763672,57067.0
2026-08-05 15:55:00,ONCO,,0.8500000238418579,0.8546000123023987,0.8130999803543091,0.8130999803543091,10424.0
2026-08-05 15:55:00,ONDS,,8.879899978637695,8.885000228881836,8.854999542236328,8.880000114440918,181731.0
2026-08-05 15:55:00,ONEW,,12.5,12.5,12.5,12.5,596.0
2026-08-05 15:55:00,ONFO,,0.07289999723434448,0.07360000163316727,0.07289999723434448,0.07349999994039536,303315.0
2026-08-05 15:55:00,OPAL,,2.369999885559082,2.369999885559082,2.365000009536743,2.365000009536743,951.0
2026-08-05 15:55:00,OPCH,,23.770000457763672,23.78499984741211,23.700000762939453,23.700000762939453,51007.0
2026-08-05 15:55:00,OPEN,,3.740000009536743,3.7799999713897705,3.740000009536743,3.7799999713897705,375343.0
2026-08-05 15:55:00,OPHC,,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,1017.0
2026-08-05 15:55:00,OPI,,19.079999923706055,19.079999923706055,19.049999237060547,19.049999237060547,216.0
2026-08-05 15:55:00,OPK,,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,66977.0
2026-08-05 15:55:00,OPRA,,19.969999313354492,20.0,19.950000762939453,19.989999771118164,8485.0
2026-08-05 15:55:00,OPRT,,6.025000095367432,6.034999847412109,6.025000095367432,6.03000020980835,1598.0
2026-08-05 15:55:00,OPRX,,6.960000038146973,6.994999885559082,6.960000038146973,6.989999771118164,6497.0
2026-08-05 15:55:00,ORGO,,2.365000009536743,2.365000009536743,2.3550000190734863,2.359999895095825,6688.0
2026-08-05 15:55:00,ORIC,,12.899999618530273,12.9399995803833,12.890000343322754,12.9399995803833,21571.0
2026-08-05 15:55:00,ORLY,,93.48999786376953,93.54000091552734,93.44999694824219,93.45999908447266,66052.0
2026-08-05 15:55:00,ORRF,,43.31999969482422,43.369998931884766,43.31999969482422,43.36000061035156,6168.0
2026-08-05 15:55:00,OSBC,,25.8799991607666,25.888999938964844,25.8799991607666,25.8799991607666,2763.0
2026-08-05 15:55:00,OSIS,,235.33999633789062,235.35000610351562,235.33999633789062,235.35000610351562,973.0
2026-08-05 15:55:00,OSPN,,16.375,16.40999984741211,16.375,16.375,6650.0
2026-08-05 15:55:00,OSS,,13.305000305175781,13.329999923706055,13.234999656677246,13.319999694824219,39070.0
