Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:55:00,OSUR,,4.144999980926514,4.144999980926514,4.139999866485596,4.139999866485596,3449.0
2026-08-05 15:55:00,OSW,,26.56999969482422,26.6200008392334,26.559999465942383,26.56999969482422,9685.0
2026-08-05 15:55:00,OTEX,,25.69499969482422,25.69499969482422,25.68000030517578,25.68000030517578,19103.0
2026-08-05 15:55:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0200999975204468,1.024999976158142,37923.0
2026-08-05 15:55:00,OTTR,,92.67500305175781,92.76000213623047,92.67500305175781,92.76000213623047,2912.0
2026-08-05 15:55:00,OVID,,2.5999999046325684,2.619999885559082,2.5999999046325684,2.609999895095825,49151.0
2026-08-05 15:55:00,OVLY,,33.5,33.5,33.5,33.5,785.0
2026-08-05 15:55:00,OXLC,,9.119999885559082,9.125,9.119999885559082,9.125,7884.0
2026-08-05 15:55:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5029000043869019,1.5049999952316284,15635.0
2026-08-05 15:55:00,PAA,,23.235000610351562,23.239999771118164,23.209999084472656,23.219999313354492,59760.0
2026-08-05 15:55:00,PAAS,,48.36000061035156,48.400001525878906,48.2599983215332,48.310001373291016,50498.0
2026-08-05 15:55:00,PACB,,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2949999570846558,45218.0
2026-08-05 15:55:00,PAGP,,25.1299991607666,25.145000457763672,25.114999771118164,25.145000457763672,18556.0
2026-08-05 15:55:00,PAHC,,36.04499816894531,36.11000061035156,35.939998626708984,35.939998626708984,4404.0
2026-08-05 15:55:00,PALI,,2.125,2.130000114440918,2.125,2.130000114440918,9697.0
2026-08-05 15:55:00,PANL,,7.295000076293945,7.295000076293945,7.289999961853027,7.295000076293945,2404.0
2026-08-05 15:55:00,PANW,,363.010009765625,363.5799865722656,362.9100036621094,363.5799865722656,38555.0
2026-08-05 15:55:00,PATK,,87.66000366210938,87.66000366210938,87.47000122070312,87.48999786376953,4650.0
2026-08-05 15:55:00,PAX,,11.3149995803833,11.335000038146973,11.3149995803833,11.329999923706055,11981.0
2026-08-05 15:55:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,9727.0
2026-08-05 15:55:00,PAYS,,9.489999771118164,9.550000190734863,9.470000267028809,9.510000228881836,12639.0
2026-08-05 15:55:00,PAYX,,118.31500244140625,118.3499984741211,118.21600341796875,118.22000122070312,30476.0
2026-08-05 15:55:00,PBYI,,7.980000019073486,8.020000457763672,7.980000019073486,8.020000457763672,2898.0
2026-08-05 15:55:00,PCAR,,133.6649932861328,133.75999450683594,133.66000366210938,133.6999969482422,37850.0
2026-08-05 15:55:00,PCB,,28.1200008392334,28.1200008392334,28.104999542236328,28.104999542236328,235.0
2026-08-05 15:55:00,PCRX,,25.06999969482422,25.1299991607666,24.979999542236328,25.1299991607666,26560.0
2026-08-05 15:55:00,PCSA,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,162.0
2026-08-05 15:55:00,PCT,,6.900000095367432,6.925000190734863,6.900000095367432,6.900000095367432,38242.0
2026-08-05 15:55:00,PCTY,,147.81500244140625,148.0749969482422,147.77000427246094,148.02999877929688,3015.0
2026-08-05 15:55:00,PDD,,91.05000305175781,91.08000183105469,90.94000244140625,90.95999908447266,69866.0
2026-08-05 15:55:00,PDEX,,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,757.0
2026-08-05 15:55:00,PDFS,,49.64500045776367,49.77000045776367,49.64500045776367,49.7599983215332,1470.0
2026-08-05 15:55:00,PDLB,,20.475000381469727,20.475000381469727,20.475000381469727,20.475000381469727,492.0
2026-08-05 15:55:00,PEBO,,41.599998474121094,41.619998931884766,41.59000015258789,41.619998931884766,3502.0
2026-08-05 15:55:00,PECO,,41.564998626708984,41.61000061035156,41.474998474121094,41.47999954223633,44315.0
2026-08-05 15:55:00,PEGA,,31.885000228881836,31.940000534057617,31.8700008392334,31.90999984741211,30444.0
2026-08-05 15:55:00,PENN,,19.545000076293945,19.579999923706055,19.520000457763672,19.540000915527344,36438.0
2026-08-05 15:55:00,PEP,,139.0500030517578,139.0800018310547,138.99000549316406,138.99000549316406,36233.0
2026-08-05 15:55:00,PEPG,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,2704.0
2026-08-05 15:55:00,PERI,,9.635000228881836,9.640000343322754,9.635000228881836,9.640000343322754,1835.0
2026-08-05 15:55:00,PESI,,17.690000534057617,17.719999313354492,17.690000534057617,17.700000762939453,3027.0
2026-08-05 15:55:00,PFG,,114.87999725341797,115.05999755859375,114.87999725341797,114.94000244140625,14518.0
2026-08-05 15:55:00,PGC,,46.39500045776367,46.41299819946289,46.13999938964844,46.20000076293945,7051.0
2026-08-05 15:55:00,PGEN,,7.039999961853027,7.054999828338623,7.014999866485596,7.039999961853027,162843.0
2026-08-05 15:55:00,PGNY,,31.334999084472656,31.3700008392334,31.329999923706055,31.3700008392334,7032.0
2026-08-05 15:55:00,PGY,,21.790000915527344,21.81999969482422,21.770000457763672,21.809999465942383,25113.0
2026-08-05 15:55:00,PHAT,,8.225000381469727,8.229999542236328,8.225000381469727,8.229999542236328,10878.0
2026-08-05 15:55:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,204.0
2026-08-05 15:55:00,PHUN,,2.180000066757202,2.180000066757202,2.174999952316284,2.174999952316284,4707.0
2026-08-05 15:55:00,PHVS,,33.47999954223633,33.48500061035156,33.47999954223633,33.48500061035156,866.0
2026-08-05 15:55:00,PKOH,,42.13999938964844,42.13999938964844,41.81999969482422,41.849998474121094,1190.0
2026-08-05 15:55:00,PLAB,,32.119998931884766,32.130001068115234,32.06999969482422,32.099998474121094,10388.0
2026-08-05 15:55:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,907.0
2026-08-05 15:55:00,PLMR,,134.0500030517578,134.40499877929688,134.0500030517578,134.1699981689453,3997.0
2026-08-05 15:55:00,PLPC,,471.5799865722656,472.9100036621094,471.5799865722656,472.9100036621094,613.0
2026-08-05 15:55:00,PLSE,,37.810001373291016,38.04999923706055,37.810001373291016,38.04999923706055,6656.0
2026-08-05 15:55:00,PLTK,,3.9049999713897705,3.9149999618530273,3.9000000953674316,3.9100000858306885,9876.0
2026-08-05 15:55:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,378530.0
2026-08-05 15:55:00,PLUR,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,102.0
2026-08-05 15:55:00,PLXS,,275.0899963378906,275.4800109863281,275.0899963378906,275.1099853515625,3091.0
2026-08-05 15:55:00,PNBK,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,434.0
2026-08-05 15:55:00,PNFP,,107.40499877929688,107.6500015258789,107.4000015258789,107.45999908447266,25780.0
2026-08-05 15:55:00,PNTG,,38.900001525878906,38.900001525878906,38.85499954223633,38.85499954223633,2675.0
2026-08-05 15:55:00,PODC,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,487.0
2026-08-05 15:55:00,POET,,8.130000114440918,8.145000457763672,8.130000114440918,8.140000343322754,58481.0
2026-08-05 15:55:00,POLA,,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,294.0
2026-08-05 15:55:00,POOL,,206.81500244140625,206.81500244140625,206.00999450683594,206.1199951171875,7625.0
2026-08-05 15:55:00,POWI,,61.869998931884766,61.959999084472656,61.79999923706055,61.849998474121094,7444.0
2026-08-05 15:55:00,POWL,,209.30999755859375,209.84500122070312,208.9600067138672,209.80999755859375,11997.0
2026-08-05 15:55:00,PPC,,26.670000076293945,26.670000076293945,26.579999923706055,26.600000381469727,17711.0
2026-08-05 15:55:00,PPIH,,25.829999923706055,25.860000610351562,25.829999923706055,25.860000610351562,1490.0
2026-08-05 15:55:00,PPSI,,3.0450000762939453,3.0499000549316406,3.0450000762939453,3.0499000549316406,3417.0
2026-08-05 15:55:00,PPTA,,22.916200637817383,22.920000076293945,22.8700008392334,22.920000076293945,21115.0
2026-08-05 15:55:00,PRAA,,17.28499984741211,17.28499984741211,17.280000686645508,17.280000686645508,885.0
2026-08-05 15:55:00,PRAX,,318.7900085449219,319.7049865722656,317.7200012207031,319.7049865722656,816.0
2026-08-05 15:55:00,PRCH,,15.850000381469727,15.920000076293945,15.850000381469727,15.920000076293945,9884.0
2026-08-05 15:55:00,PRCT,,19.530000686645508,19.55500030517578,19.475000381469727,19.510000228881836,56944.0
2026-08-05 15:55:00,PRDO,,32.97999954223633,33.02000045776367,32.900001525878906,33.0099983215332,11377.0
2026-08-05 15:55:00,PRFX,,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1559.0
2026-08-05 15:55:00,PRGS,,42.40999984741211,42.43000030517578,42.2599983215332,42.43000030517578,4826.0
2026-08-05 15:55:00,PRIM,,83.38500213623047,83.51000213623047,83.25,83.28500366210938,62904.0
2026-08-05 15:55:00,PRLD,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,435.0
2026-08-05 15:55:00,PRME,,3.065000057220459,3.065000057220459,3.0399999618530273,3.0399999618530273,45047.0
2026-08-05 15:55:00,PROF,,7.980000019073486,8.0,7.980000019073486,8.0,899.0
2026-08-05 15:55:00,PROK,,1.6549999713897705,1.659999966621399,1.6549999713897705,1.6549999713897705,4481.0
2026-08-05 15:55:00,PRQR,,1.975000023841858,1.975000023841858,1.9700000286102295,1.975000023841858,1469.0
2026-08-05 15:55:00,PRSO,,0.708299994468689,0.7099000215530396,0.708299994468689,0.7099000215530396,2503.0
2026-08-05 15:55:00,PRTA,,8.45680046081543,8.51200008392334,8.4399995803833,8.510000228881836,7603.0
2026-08-05 15:55:00,PRTH,,6.670000076293945,6.679999828338623,6.670000076293945,6.679999828338623,4345.0
2026-08-05 15:55:00,PRVA,,23.959999084472656,24.020000457763672,23.93000030517578,24.020000457763672,12258.0
2026-08-05 15:55:00,PRZO,,0.5626999735832214,0.5626999735832214,0.5570999979972839,0.5626999735832214,29.0
2026-08-05 15:55:00,PSEC,,2.174999952316284,2.1798999309539795,2.1700000762939453,2.1700000762939453,12683.0
2026-08-05 15:55:00,PSNL,,13.505000114440918,13.510000228881836,13.489999771118164,13.489999771118164,11827.0
2026-08-05 15:55:00,PSNY,,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,581.0
2026-08-05 15:55:00,PTC,,140.1300048828125,140.1300048828125,140.0,140.0,15509.0
2026-08-05 15:55:00,PTCT,,68.86250305175781,69.16500091552734,68.8499984741211,68.98999786376953,11042.0
2026-08-05 15:55:00,PTEN,,9.574999809265137,9.59000015258789,9.5649995803833,9.579999923706055,109500.0
2026-08-05 15:55:00,PTGX,,137.05999755859375,137.3000030517578,137.05999755859375,137.1999969482422,3166.0
2026-08-05 15:55:00,PTLO,,4.65500020980835,4.65500020980835,4.650000095367432,4.650000095367432,11371.0
2026-08-05 15:55:00,PTON,,6.565000057220459,6.630000114440918,6.554999828338623,6.574999809265137,735418.0
2026-08-05 15:55:00,PUBM,,13.5,13.550000190734863,13.5,13.550000190734863,4807.0
2026-08-05 15:55:00,PWP,,17.329999923706055,17.399999618530273,17.329999923706055,17.360000610351562,18748.0
2026-08-05 15:55:00,PYPL,,57.95500183105469,58.040000915527344,57.939998626708984,58.040000915527344,137216.0
2026-08-05 15:55:00,PYXS,,3.1075000762939453,3.109999895095825,3.1050000190734863,3.1050000190734863,3735.0
2026-08-05 15:55:00,PZZA,,29.719999313354492,29.719999313354492,29.65999984741211,29.711999893188477,17583.0
2026-08-05 15:55:00,QCOM,,157.97000122070312,158.32000732421875,157.94500732421875,157.97000122070312,84965.0
2026-08-05 15:55:00,QFIN,,13.14900016784668,13.15999984741211,13.130000114440918,13.15999984741211,9111.0
2026-08-05 15:55:00,QQQX,,30.364999771118164,30.364999771118164,30.364999771118164,30.364999771118164,209.0
2026-08-05 15:55:00,QRVO,,95.58000183105469,95.74500274658203,95.47000122070312,95.56999969482422,14526.0
2026-08-05 15:55:00,SEED,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,844.0
2026-08-05 15:55:00,STIM,,2.3519999980926514,2.369999885559082,2.3499999046325684,2.369999885559082,7352.0
2026-08-05 15:55:00,TARA,,3.984999895095825,3.994999885559082,3.984999895095825,3.994999885559082,6300.0
2026-08-05 15:55:00,WOOF,,2.924999952316284,2.927999973297119,2.9200000762939453,2.9200000762939453,5694.0
2026-08-05 15:56:00,ACDC,,4.525000095367432,4.545000076293945,4.514999866485596,4.525000095367432,121359.0
2026-08-05 15:56:00,BPOP,,177.19000244140625,177.3300018310547,177.00750732421875,177.3300018310547,8725.0
2026-08-05 15:56:00,CASH,,89.3499984741211,89.44999694824219,89.3499984741211,89.44999694824219,2219.0
2026-08-05 15:56:00,DTIL,,7.460000038146973,7.480000019073486,7.460000038146973,7.460000038146973,3840.0
2026-08-05 15:56:00,EYE,,23.1299991607666,23.1299991607666,23.06999969482422,23.09000015258789,24668.0
2026-08-05 15:56:00,FIZZ,,32.279998779296875,32.279998779296875,32.2599983215332,32.279998779296875,2501.0
2026-08-05 15:56:00,FRST,,16.40999984741211,16.420000076293945,16.40999984741211,16.420000076293945,3266.0
2026-08-05 15:56:00,GLUE,,15.550000190734863,15.555000305175781,15.524999618530273,15.550000190734863,13959.0
2026-08-05 15:56:00,KIDS,,22.204999923706055,22.30500030517578,22.1200008392334,22.30500030517578,9800.0
2026-08-05 15:56:00,KITT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1178.0
2026-08-05 15:56:00,KTTA,,0.4560999870300293,0.4560999870300293,0.45260000228881836,0.45260000228881836,1176.0
2026-08-05 15:56:00,LUNG,,1.9600000381469727,1.9600000381469727,1.9550000429153442,1.9550000429153442,1212.0
2026-08-05 15:56:00,MBRX,,0.3901999890804291,0.3928000032901764,0.38749998807907104,0.38749998807907104,1902.0
2026-08-05 15:56:00,MCRI,,121.75499725341797,121.75499725341797,121.55999755859375,121.55999755859375,724.0
2026-08-05 15:56:00,MDB,,375.8599853515625,376.4200134277344,374.989990234375,375.6400146484375,18975.0
2026-08-05 15:56:00,MDLZ,,62.79499816894531,62.80500030517578,62.685001373291016,62.685001373291016,108888.0
2026-08-05 15:56:00,MLTX,,17.610000610351562,17.639999389648438,17.56999969482422,17.600000381469727,5945.0
2026-08-05 15:56:00,MNPR,,119.08499908447266,119.08499908447266,118.4000015258789,118.43000030517578,5998.0
2026-08-05 15:56:00,MNRO,,13.149999618530273,13.149999618530273,13.119999885559082,13.140000343322754,9939.0
2026-08-05 15:56:00,MNST,,94.50499725341797,94.54499816894531,94.5,94.52999877929688,38079.0
2026-08-05 15:56:00,MNTK,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2203.0
2026-08-05 15:56:00,MNTS,,4.190000057220459,4.230000019073486,4.179999828338623,4.21120023727417,13849.0
2026-08-05 15:56:00,MODD,,1.9800000190734863,1.9900000095367432,1.9800000190734863,1.9850000143051147,2099.0
2026-08-05 15:56:00,MORN,,199.47000122070312,199.74000549316406,199.38999938964844,199.74000549316406,3092.0
2026-08-05 15:56:00,MOVE,,12.104999542236328,12.104999542236328,12.104999542236328,12.104999542236328,250.0
2026-08-05 15:56:00,MPWR,,1348.9649658203125,1350.6700439453125,1347.0999755859375,1350.6700439453125,9143.0
2026-08-05 15:56:00,MRNA,,56.154998779296875,56.33000183105469,56.119998931884766,56.26499938964844,62837.0
2026-08-05 15:56:00,MSGM,,4.360000133514404,4.400000095367432,4.349999904632568,4.400000095367432,3464.0
2026-08-05 15:56:00,MVBF,,30.479999542236328,30.479999542236328,30.479999542236328,30.479999542236328,599.0
2026-08-05 15:56:00,MYGN,,3.115000009536743,3.1449999809265137,3.115000009536743,3.1449999809265137,38118.0
2026-08-05 15:56:00,MYPS,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,869.0
2026-08-05 15:56:00,MYRG,,334.55499267578125,335.45001220703125,334.32000732421875,334.7300109863281,2274.0
2026-08-05 15:56:00,NAMS,,27.389999389648438,27.489999771118164,27.3799991607666,27.489999771118164,13970.0
2026-08-05 15:56:00,NATR,,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,207.0
2026-08-05 15:56:00,NAUT,,0.9298999905586243,0.9298999905586243,0.9275000095367432,0.9289000034332275,3280.0
2026-08-05 15:56:00,NAVI,,9.100000381469727,9.100000381469727,9.0649995803833,9.0649995803833,15500.0
2026-08-05 15:56:00,NB,,5.025000095367432,5.034999847412109,5.019999980926514,5.034999847412109,21360.0
2026-08-05 15:56:00,NBIX,,161.8000030517578,162.1300048828125,161.7899932861328,162.0399932861328,16285.0
2026-08-05 15:56:00,NBTB,,53.2400016784668,53.2400016784668,53.18000030517578,53.18000030517578,4397.0
2026-08-05 15:56:00,NCMI,,4.105000019073486,4.105000019073486,4.099999904632568,4.099999904632568,1070.0
2026-08-05 15:56:00,NDAQ,,94.67500305175781,94.7249984741211,94.55999755859375,94.56999969482422,16271.0
2026-08-05 15:56:00,NDSN,,310.7250061035156,310.8599853515625,310.7250061035156,310.739990234375,1047.0
2026-08-05 15:56:00,NEO,,15.760000228881836,15.800000190734863,15.760000228881836,15.774999618530273,26264.0
2026-08-05 15:56:00,NEOG,,11.444999694824219,11.479999542236328,11.414999961853027,11.414999961853027,69672.0
2026-08-05 15:56:00,NEON,,0.902400016784668,0.902400016784668,0.902400016784668,0.902400016784668,686.0
2026-08-05 15:56:00,NEOV,,2.8450000286102295,2.8450000286102295,2.830199956893921,2.830199956893921,4774.0
2026-08-05 15:56:00,NESR,,28.280000686645508,28.329999923706055,28.280000686645508,28.315000534057617,20139.0
2026-08-05 15:56:00,NEWT,,15.140000343322754,15.149999618530273,15.140000343322754,15.140000343322754,2917.0
2026-08-05 15:56:00,NEXT,,6.409999847412109,6.434999942779541,6.409999847412109,6.430500030517578,10220.0
2026-08-05 15:56:00,NFE,,0.335999995470047,0.335999995470047,0.3321000039577484,0.3321000039577484,3144.0
2026-08-05 15:56:00,NFLX,,74.2249984741211,74.23999786376953,74.17350006103516,74.18000030517578,254194.0
2026-08-05 15:56:00,NGNE,,35.97999954223633,36.13999938964844,35.97999954223633,36.13999938964844,3016.0
2026-08-05 15:56:00,NICE,,99.83999633789062,99.83999633789062,99.4800033569336,99.5,14430.0
2026-08-05 15:56:00,NIU,,2.450000047683716,2.450000047683716,2.434999942779541,2.434999942779541,5772.0
2026-08-05 15:56:00,NKTR,,73.06999969482422,73.18499755859375,72.91999816894531,73.05999755859375,4731.0
2026-08-05 15:56:00,NKTX,,2.2149999141693115,2.2249999046325684,2.2149999141693115,2.2249999046325684,8580.0
2026-08-05 15:56:00,NMFC,,7.364999771118164,7.369999885559082,7.364999771118164,7.364999771118164,8462.0
2026-08-05 15:56:00,NMIH,,45.0099983215332,45.0099983215332,44.92499923706055,44.92499923706055,4325.0
2026-08-05 15:56:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6100000143051147,1.6100000143051147,1043.0
2026-08-05 15:56:00,NMRK,,15.585000038146973,15.630000114440918,15.585000038146973,15.619999885559082,19205.0
2026-08-05 15:56:00,NMTC,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,228.0
2026-08-05 15:56:00,NN,,14.8100004196167,14.829999923706055,14.755000114440918,14.770000457763672,33514.0
2026-08-05 15:56:00,NNBR,,3.8550000190734863,3.865000009536743,3.8450000286102295,3.859999895095825,17673.0
2026-08-05 15:56:00,NNDM,,1.565000057220459,1.5700000524520874,1.559999942779541,1.565000057220459,58541.0
2026-08-05 15:56:00,NNOX,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,9488.0
2026-08-05 15:56:00,NOVT,,153.39999389648438,153.4199981689453,152.8300018310547,152.9550018310547,9672.0
2026-08-05 15:56:00,NPCE,,13.680000305175781,13.680000305175781,13.619999885559082,13.630000114440918,4584.0
2026-08-05 15:56:00,NRC,,19.56999969482422,19.59000015258789,19.56999969482422,19.59000015258789,587.0
2026-08-05 15:56:00,NRDS,,9.074999809265137,9.085000038146973,9.074999809265137,9.085000038146973,9892.0
2026-08-05 15:56:00,NRIX,,25.114999771118164,25.15999984741211,25.114999771118164,25.114999771118164,6273.0
2026-08-05 15:56:00,NRXP,,3.055000066757202,3.067500114440918,3.049999952316284,3.065000057220459,6966.0
2026-08-05 15:56:00,NSSC,,40.5,40.5,40.30500030517578,40.400001525878906,6350.0
2026-08-05 15:56:00,NTAP,,186.625,186.69000244140625,186.3800048828125,186.52000427246094,27083.0
2026-08-05 15:56:00,NTCT,,41.16999816894531,41.20500183105469,41.099998474121094,41.20500183105469,6258.0
2026-08-05 15:56:00,NTES,,128.1649932861328,128.25,128.1649932861328,128.1649932861328,4572.0
2026-08-05 15:56:00,NTGR,,24.399999618530273,24.450000762939453,24.399999618530273,24.450000762939453,5776.0
2026-08-05 15:56:00,NTNX,,60.94499969482422,60.95000076293945,60.900001525878906,60.95000076293945,24862.0
2026-08-05 15:56:00,NTRA,,273.9599914550781,274.05999755859375,273.70001220703125,274.0,13292.0
2026-08-05 15:56:00,NTRS,,184.38499450683594,184.51499938964844,184.38250732421875,184.4149932861328,8805.0
2026-08-05 15:56:00,NUWE,,1.6799999475479126,1.690000057220459,1.6699999570846558,1.6699999570846558,12500.0
2026-08-05 15:56:00,NVAX,,7.675000190734863,7.679999828338623,7.650000095367432,7.650000095367432,60341.0
2026-08-05 15:56:00,NVCR,,16.110000610351562,16.139999389648438,16.110000610351562,16.110000610351562,18230.0
2026-08-05 15:56:00,NVCT,,19.40999984741211,19.477500915527344,19.40999984741211,19.477500915527344,1394.0
2026-08-05 15:56:00,NVDA,,220.13499450683594,220.13499450683594,219.8800048828125,219.9199981689453,644055.0
2026-08-05 15:56:00,NVEC,,127.8499984741211,128.13999938964844,127.27999877929688,127.48999786376953,1236.0
2026-08-05 15:56:00,NVMI,,404.42999267578125,406.30999755859375,404.05999755859375,405.8699951171875,7554.0
2026-08-05 15:56:00,NVTS,,12.425000190734863,12.454999923706055,12.40999984741211,12.454999923706055,95437.0
2026-08-05 15:56:00,NVX,,0.39899998903274536,0.39910000562667847,0.39899998903274536,0.39910000562667847,957.0
2026-08-05 15:56:00,NWBI,,15.954999923706055,15.970000267028809,15.954999923706055,15.96500015258789,15935.0
2026-08-05 15:56:00,NWE,,69.02999877929688,69.08499908447266,69.02999877929688,69.06999969482422,1808.0
2026-08-05 15:56:00,NWL,,6.164999961853027,6.170000076293945,6.15500020980835,6.164999961853027,130459.0
2026-08-05 15:56:00,NWPX,,124.80000305175781,125.0199966430664,124.80000305175781,125.0199966430664,1506.0
2026-08-05 15:56:00,NWS,,33.09000015258789,33.13999938964844,33.06999969482422,33.06999969482422,20213.0
2026-08-05 15:56:00,NWSA,,29.030000686645508,29.09000015258789,29.0,29.0,142002.0
2026-08-05 15:56:00,NXPI,,231.5500030517578,231.63999938964844,231.39999389648438,231.5,49600.0
2026-08-05 15:56:00,NXST,,190.55999755859375,190.67999267578125,190.3699951171875,190.55499267578125,1102.0
2026-08-05 15:56:00,NXT,,100.04499816894531,100.18499755859375,99.91000366210938,100.16500091552734,27840.0
2026-08-05 15:56:00,NXTC,,5.230000019073486,5.230000019073486,5.175000190734863,5.190000057220459,2809.0
2026-08-05 15:56:00,NYXH,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,419.0
2026-08-05 15:56:00,OABI,,2.0350000858306885,2.0450000762939453,2.0350000858306885,2.0450000762939453,3284.0
2026-08-05 15:56:00,OBIO,,4.230000019073486,4.239999771118164,4.230000019073486,4.230000019073486,1683.0
2026-08-05 15:56:00,OCC,,15.649999618530273,15.649999618530273,15.59000015258789,15.649999618530273,1280.0
2026-08-05 15:56:00,OCCI,,2.490000009536743,2.490000009536743,2.4800000190734863,2.4800000190734863,2914.0
2026-08-05 15:56:00,OCFC,,19.875,19.885000228881836,19.860000610351562,19.860000610351562,13732.0
2026-08-05 15:56:00,OCGN,,1.284999966621399,1.284999966621399,1.2799999713897705,1.284999966621399,71568.0
2026-08-05 15:56:00,OCS,,12.050000190734863,12.050000190734863,12.029999732971191,12.050000190734863,1491.0
2026-08-05 15:56:00,OCSL,,12.027000427246094,12.029999732971191,12.024999618530273,12.029999732971191,2170.0
2026-08-05 15:56:00,OCUL,,8.539899826049805,8.539899826049805,8.505000114440918,8.505000114440918,14191.0
2026-08-05 15:56:00,ODD,,15.289999961853027,15.3100004196167,15.270000457763672,15.279999732971191,6206.0
2026-08-05 15:56:00,ODFL,,215.65499877929688,215.77000427246094,215.47000122070312,215.52999877929688,25145.0
2026-08-05 15:56:00,OESX,,15.979999542236328,15.979999542236328,15.600000381469727,15.600000381469727,6176.0
2026-08-05 15:56:00,OFIX,,10.449999809265137,10.454999923706055,10.369999885559082,10.369999885559082,14745.0
2026-08-05 15:56:00,OFLX,,30.395000457763672,30.450000762939453,30.395000457763672,30.450000762939453,1924.0
2026-08-05 15:56:00,OGI,,0.9552000164985657,0.9552000164985657,0.9552000164985657,0.9552000164985657,2389.0
2026-08-05 15:56:00,OKTA,,146.65499877929688,146.80999755859375,146.5800018310547,146.7899932861328,17618.0
2026-08-05 15:56:00,OLLI,,78.62999725341797,78.66000366210938,78.56999969482422,78.56999969482422,29285.0
2026-08-05 15:56:00,OLMA,,11.550000190734863,11.5600004196167,11.550000190734863,11.5600004196167,594.0
2026-08-05 15:56:00,OM,,5.050000190734863,5.070000171661377,5.039999961853027,5.070000171661377,2973.0
2026-08-05 15:56:00,OMCL,,37.18000030517578,37.189998626708984,37.15999984741211,37.189998626708984,6750.0
2026-08-05 15:56:00,OMER,,12.680000305175781,12.720000267028809,12.680000305175781,12.710000038146973,8977.0
2026-08-05 15:56:00,OMEX,,0.745199978351593,0.745199978351593,0.745199978351593,0.745199978351593,290.0
2026-08-05 15:56:00,OMH,,0.11720000207424164,0.11720000207424164,0.11710000038146973,0.11710000038146973,1770.0
2026-08-05 15:56:00,ON,,76.9000015258789,76.91000366210938,76.66999816894531,76.69499969482422,256340.0
2026-08-05 15:56:00,ONB,,27.010000228881836,27.014999389648438,27.0049991607666,27.0049991607666,17728.0
2026-08-05 15:56:00,ONCO,,0.8853999972343445,0.8853999972343445,0.8500999808311462,0.8500999808311462,29470.0
2026-08-05 15:56:00,ONCY,,0.7972000241279602,0.7972000241279602,0.7972000241279602,0.7972000241279602,1357.0
2026-08-05 15:56:00,ONDS,,8.895000457763672,8.899999618530273,8.869999885559082,8.879899978637695,240288.0
