Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:56:00,ONEW,,12.510000228881836,12.539999961853027,12.510000228881836,12.539999961853027,1178.0
2026-08-05 15:56:00,ONFO,,0.07289999723434448,0.07360000163316727,0.07259999960660934,0.07360000163316727,81308.0
2026-08-05 15:56:00,OPAL,,2.375,2.375,2.375,2.375,440.0
2026-08-05 15:56:00,OPBK,,15.75,15.75,15.75,15.75,814.0
2026-08-05 15:56:00,OPCH,,23.764999389648438,23.790000915527344,23.739999771118164,23.774999618530273,69746.0
2026-08-05 15:56:00,OPEN,,3.765000104904175,3.7750000953674316,3.740000009536743,3.740000009536743,652866.0
2026-08-05 15:56:00,OPHC,,8.824999809265137,8.850000381469727,8.8100004196167,8.8100004196167,1568.0
2026-08-05 15:56:00,OPI,,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,188.0
2026-08-05 15:56:00,OPK,,1.3550000190734863,1.3550000190734863,1.3450000286102295,1.3450000286102295,61635.0
2026-08-05 15:56:00,OPRT,,6.03000020980835,6.03000020980835,6.019999980926514,6.025000095367432,3691.0
2026-08-05 15:56:00,OPRX,,6.960000038146973,6.960000038146973,6.949999809265137,6.949999809265137,1792.0
2026-08-05 15:56:00,ORGO,,2.359999895095825,2.365000009536743,2.359999895095825,2.359999895095825,9766.0
2026-08-05 15:56:00,ORIC,,12.871000289916992,12.899999618530273,12.8149995803833,12.899999618530273,21120.0
2026-08-05 15:56:00,ORLY,,93.44999694824219,93.5199966430664,93.41999816894531,93.48999786376953,57679.0
2026-08-05 15:56:00,ORMP,,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,248.0
2026-08-05 15:56:00,ORRF,,43.314998626708984,43.314998626708984,43.314998626708984,43.314998626708984,245.0
2026-08-05 15:56:00,OSBC,,25.889999389648438,25.889999389648438,25.8700008392334,25.8799991607666,3495.0
2026-08-05 15:56:00,OSIS,,235.2100067138672,235.61000061035156,235.2100067138672,235.22999572753906,1229.0
2026-08-05 15:56:00,OSPN,,16.149999618530273,16.360000610351562,16.05500030517578,16.360000610351562,21256.0
2026-08-05 15:56:00,OSS,,13.25,13.289799690246582,13.229999542236328,13.279999732971191,22501.0
2026-08-05 15:56:00,OSUR,,4.144999980926514,4.144999980926514,4.139999866485596,4.139999866485596,1171.0
2026-08-05 15:56:00,OSW,,26.57699966430664,26.59000015258789,26.559999465942383,26.559999465942383,8350.0
2026-08-05 15:56:00,OTEX,,25.684999465942383,25.69499969482422,25.674999237060547,25.69499969482422,21753.0
2026-08-05 15:56:00,OTLK,,1.024999976158142,1.0299999713897705,1.0200999975204468,1.0299999713897705,41032.0
2026-08-05 15:56:00,OTTR,,92.91500091552734,92.91500091552734,92.76000213623047,92.77999877929688,4677.0
2026-08-05 15:56:00,OVID,,2.609999895095825,2.609999895095825,2.6050000190734863,2.6050000190734863,1518.0
2026-08-05 15:56:00,OXLC,,9.119999885559082,9.125,9.119999885559082,9.119999885559082,3244.0
2026-08-05 15:56:00,OXSQ,,1.5099999904632568,1.5099999904632568,1.5049999952316284,1.5049999952316284,1742.0
2026-08-05 15:56:00,PAA,,23.190000534057617,23.239999771118164,23.190000534057617,23.239999771118164,25203.0
2026-08-05 15:56:00,PAAS,,48.31999969482422,48.599998474121094,48.314998626708984,48.36000061035156,176770.0
2026-08-05 15:56:00,PACB,,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2949999570846558,52127.0
2026-08-05 15:56:00,PAGP,,25.125,25.139999389648438,25.110000610351562,25.131000518798828,33565.0
2026-08-05 15:56:00,PAHC,,36.08000183105469,36.11000061035156,36.060001373291016,36.099998474121094,7429.0
2026-08-05 15:56:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.130000114440918,30238.0
2026-08-05 15:56:00,PANL,,7.289999961853027,7.295000076293945,7.28000020980835,7.295000076293945,3253.0
2026-08-05 15:56:00,PANW,,362.8999938964844,363.5150146484375,362.6199951171875,362.8800048828125,46521.0
2026-08-05 15:56:00,PATK,,87.79499816894531,87.86000061035156,87.62000274658203,87.69499969482422,5769.0
2026-08-05 15:56:00,PAX,,11.345000267028809,11.354999542236328,11.3149995803833,11.3149995803833,24744.0
2026-08-05 15:56:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,15715.0
2026-08-05 15:56:00,PAYS,,9.479999542236328,9.520000457763672,9.479999542236328,9.489999771118164,13708.0
2026-08-05 15:56:00,PAYX,,118.26000213623047,118.33000183105469,118.23500061035156,118.31500244140625,28690.0
2026-08-05 15:56:00,PBYI,,7.960000038146973,8.0,7.960000038146973,7.96999979019165,14564.0
2026-08-05 15:56:00,PCAR,,133.58999633789062,133.67999267578125,133.5800018310547,133.6649932861328,52247.0
2026-08-05 15:56:00,PCRX,,24.989999771118164,25.075000762939453,24.989999771118164,25.075000762939453,19214.0
2026-08-05 15:56:00,PCT,,6.880000114440918,6.90500020980835,6.880000114440918,6.894999980926514,31348.0
2026-08-05 15:56:00,PCTY,,147.81500244140625,148.0850067138672,147.6999969482422,148.05499267578125,6007.0
2026-08-05 15:56:00,PDD,,91.04000091552734,91.06999969482422,90.98999786376953,91.04000091552734,45425.0
2026-08-05 15:56:00,PDFS,,49.599998474121094,49.650001525878906,49.52000045776367,49.650001525878906,2840.0
2026-08-05 15:56:00,PDSB,,0.7109000086784363,0.7110000252723694,0.7109000086784363,0.7109000086784363,1576.0
2026-08-05 15:56:00,PEBK,,43.439998626708984,43.439998626708984,43.439998626708984,43.439998626708984,665.0
2026-08-05 15:56:00,PEBO,,41.6349983215332,41.63999938964844,41.59000015258789,41.59000015258789,3781.0
2026-08-05 15:56:00,PECO,,41.599998474121094,41.599998474121094,41.54999923706055,41.560001373291016,17244.0
2026-08-05 15:56:00,PEGA,,31.8799991607666,31.885000228881836,31.850000381469727,31.885000228881836,19463.0
2026-08-05 15:56:00,PENN,,19.579999923706055,19.604999542236328,19.55500030517578,19.55500030517578,60213.0
2026-08-05 15:56:00,PEP,,139.08999633789062,139.11500549316406,139.02999877929688,139.06500244140625,43736.0
2026-08-05 15:56:00,PEPG,,1.9900000095367432,1.9900000095367432,1.9700000286102295,1.9700000286102295,28931.0
2026-08-05 15:56:00,PERI,,9.635000228881836,9.640000343322754,9.635000228881836,9.640000343322754,1936.0
2026-08-05 15:56:00,PESI,,17.610000610351562,17.6299991607666,17.610000610351562,17.6299991607666,2375.0
2026-08-05 15:56:00,PETS,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,303.0
2026-08-05 15:56:00,PFBC,,106.36499786376953,106.625,106.36499786376953,106.625,2234.0
2026-08-05 15:56:00,PFG,,114.8550033569336,114.9000015258789,114.84750366210938,114.9000015258789,9944.0
2026-08-05 15:56:00,PFIS,,71.79000091552734,71.81999969482422,71.79000091552734,71.81999969482422,1680.0
2026-08-05 15:56:00,PGC,,46.369998931884766,46.38999938964844,46.36000061035156,46.38999938964844,1536.0
2026-08-05 15:56:00,PGEN,,6.869999885559082,7.050000190734863,6.849999904632568,7.045000076293945,275915.0
2026-08-05 15:56:00,PGNY,,31.28499984741211,31.34000015258789,31.260000228881836,31.329999923706055,12813.0
2026-08-05 15:56:00,PGY,,21.860000610351562,21.864999771118164,21.780000686645508,21.790000915527344,35530.0
2026-08-05 15:56:00,PHAT,,8.244999885559082,8.255000114440918,8.229999542236328,8.229999542236328,11203.0
2026-08-05 15:56:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,554.0
2026-08-05 15:56:00,PHUN,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,1496.0
2026-08-05 15:56:00,PHVS,,33.47999954223633,33.47999954223633,33.43000030517578,33.47999954223633,1137.0
2026-08-05 15:56:00,PKBK,,34.22999954223633,34.25,34.22999954223633,34.25,1178.0
2026-08-05 15:56:00,PKOH,,41.630001068115234,41.6349983215332,41.630001068115234,41.6349983215332,1262.0
2026-08-05 15:56:00,PLAB,,32.08000183105469,32.11000061035156,32.060001373291016,32.11000061035156,6743.0
2026-08-05 15:56:00,PLBY,,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,1743.0
2026-08-05 15:56:00,PLMR,,134.0,134.25,134.0,134.25,3675.0
2026-08-05 15:56:00,PLPC,,470.4549865722656,470.4549865722656,470.4549865722656,470.4549865722656,110.0
2026-08-05 15:56:00,PLSE,,37.82500076293945,37.82500076293945,37.72999954223633,37.72999954223633,1822.0
2026-08-05 15:56:00,PLTK,,3.9049999713897705,3.9049999713897705,3.9000000953674316,3.9049999713897705,2104.0
2026-08-05 15:56:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0899999141693115,291088.0
2026-08-05 15:56:00,PLUR,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,313.0
2026-08-05 15:56:00,PLXS,,274.864990234375,275.32000732421875,274.864990234375,275.2300109863281,2476.0
2026-08-05 15:56:00,PNBK,,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,2884.0
2026-08-05 15:56:00,PNFP,,107.38999938964844,107.44999694824219,107.30000305175781,107.41000366210938,15617.0
2026-08-05 15:56:00,PNTG,,38.790000915527344,38.85499954223633,38.790000915527344,38.85499954223633,4038.0
2026-08-05 15:56:00,POCI,,4.300000190734863,4.300000190734863,4.28000020980835,4.28000020980835,1489.0
2026-08-05 15:56:00,PODC,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,604.0
2026-08-05 15:56:00,POET,,8.114999771118164,8.140000343322754,8.109999656677246,8.125,56288.0
2026-08-05 15:56:00,POOL,,206.4550018310547,206.80999755859375,206.44000244140625,206.80999755859375,4346.0
2026-08-05 15:56:00,POWI,,61.7400016784668,61.88999938964844,61.68000030517578,61.8650016784668,7080.0
2026-08-05 15:56:00,POWL,,209.6300048828125,209.81500244140625,209.08999633789062,209.27499389648438,11561.0
2026-08-05 15:56:00,PPC,,26.68000030517578,26.684999465942383,26.65999984741211,26.68000030517578,10917.0
2026-08-05 15:56:00,PPTA,,22.93000030517578,22.934999465942383,22.899999618530273,22.90999984741211,11340.0
2026-08-05 15:56:00,PRAA,,17.229999542236328,17.270000457763672,17.229999542236328,17.270000457763672,2961.0
2026-08-05 15:56:00,PRAX,,319.6449890136719,319.9100036621094,318.7149963378906,318.7149963378906,2708.0
2026-08-05 15:56:00,PRCH,,15.789999961853027,15.850000381469727,15.789999961853027,15.84000015258789,29510.0
2026-08-05 15:56:00,PRCT,,19.440000534057617,19.59000015258789,19.399999618530273,19.530000686645508,49292.0
2026-08-05 15:56:00,PRDO,,32.9900016784668,32.9900016784668,32.93000030517578,32.970001220703125,7041.0
2026-08-05 15:56:00,PRE,,18.475000381469727,18.475000381469727,18.475000381469727,18.475000381469727,322.0
2026-08-05 15:56:00,PRGS,,42.266998291015625,42.375,42.266998291015625,42.375,3642.0
2026-08-05 15:56:00,PRIM,,83.55999755859375,83.5999984741211,83.28500366210938,83.37999725341797,20709.0
2026-08-05 15:56:00,PRLD,,4.539999961853027,4.554999828338623,4.539999961853027,4.539999961853027,5254.0
2026-08-05 15:56:00,PRME,,3.075000047683716,3.075000047683716,3.065000057220459,3.065000057220459,14084.0
2026-08-05 15:56:00,PROF,,7.980000019073486,8.0,7.980000019073486,8.0,1576.0
2026-08-05 15:56:00,PROK,,1.659999966621399,1.659999966621399,1.6549999713897705,1.659999966621399,891.0
2026-08-05 15:56:00,PROV,,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,128.0
2026-08-05 15:56:00,PRPL,,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,364.0
2026-08-05 15:56:00,PRSO,,0.7099000215530396,0.7099000215530396,0.7098000049591064,0.7098000049591064,966.0
2026-08-05 15:56:00,PRTA,,8.484999656677246,8.484999656677246,8.460000038146973,8.460000038146973,4667.0
2026-08-05 15:56:00,PRTH,,6.675000190734863,6.675000190734863,6.670000076293945,6.670000076293945,1019.0
2026-08-05 15:56:00,PRVA,,23.93000030517578,23.959999084472656,23.8700008392334,23.959999084472656,17600.0
2026-08-05 15:56:00,PRZO,,0.5613999962806702,0.5627999901771545,0.5613999962806702,0.5626999735832214,2233.0
2026-08-05 15:56:00,PSEC,,2.170099973678589,2.174999952316284,2.1700000762939453,2.174999952316284,44403.0
2026-08-05 15:56:00,PSMT,,186.77999877929688,186.77999877929688,186.39500427246094,186.39500427246094,4224.0
2026-08-05 15:56:00,PSNL,,13.520000457763672,13.524999618530273,13.494999885559082,13.510000228881836,17511.0
2026-08-05 15:56:00,PSNY,,14.619999885559082,14.649999618530273,14.569999694824219,14.619999885559082,6038.0
2026-08-05 15:56:00,PTC,,139.97999572753906,140.14500427246094,139.8800048828125,140.1300048828125,24083.0
2026-08-05 15:56:00,PTCT,,68.91000366210938,68.91000366210938,68.83000183105469,68.86499786376953,12104.0
2026-08-05 15:56:00,PTEN,,9.555000305175781,9.574999809265137,9.550000190734863,9.569999694824219,117123.0
2026-08-05 15:56:00,PTGX,,137.25999450683594,137.25999450683594,137.25999450683594,137.25999450683594,158.0
2026-08-05 15:56:00,PTLO,,4.675000190734863,4.679999828338623,4.65500020980835,4.65500020980835,23949.0
2026-08-05 15:56:00,PTON,,6.534999847412109,6.570000171661377,6.534999847412109,6.565000057220459,194218.0
2026-08-05 15:56:00,PUBM,,13.460000038146973,13.489999771118164,13.460000038146973,13.489999771118164,5501.0
2026-08-05 15:56:00,PWP,,17.3700008392334,17.395000457763672,17.309999465942383,17.309999465942383,14899.0
2026-08-05 15:56:00,PYPD,,4.617499828338623,4.617499828338623,4.617499828338623,4.617499828338623,213.0
2026-08-05 15:56:00,PYPL,,57.95500183105469,57.959999084472656,57.93000030517578,57.95000076293945,94465.0
2026-08-05 15:56:00,PYXS,,3.125,3.130000114440918,3.115000009536743,3.115000009536743,3465.0
2026-08-05 15:56:00,PZZA,,29.780000686645508,29.799999237060547,29.702499389648438,29.709999084472656,24766.0
2026-08-05 15:56:00,QCOM,,157.8300018310547,158.03500366210938,157.8000030517578,157.99000549316406,84210.0
2026-08-05 15:56:00,QFIN,,13.135000228881836,13.149999618530273,13.135000228881836,13.145000457763672,7697.0
2026-08-05 15:56:00,QRVO,,95.51000213623047,95.5999984741211,95.47000122070312,95.5999984741211,14776.0
2026-08-05 15:56:00,SEED,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,1750.0
2026-08-05 15:56:00,STIM,,2.3499999046325684,2.359999895095825,2.3499999046325684,2.3550000190734863,4960.0
2026-08-05 15:56:00,TARA,,3.990000009536743,3.990000009536743,3.9800000190734863,3.984999895095825,2827.0
2026-08-05 15:56:00,WOOF,,2.9200000762939453,2.924999952316284,2.9200000762939453,2.924999952316284,3163.0
2026-08-05 15:57:00,ACDC,,4.53000020980835,4.534999847412109,4.519999980926514,4.525000095367432,141667.0
2026-08-05 15:57:00,BPOP,,177.42999267578125,177.4600067138672,177.0399932861328,177.0399932861328,16670.0
2026-08-05 15:57:00,CASH,,89.6500015258789,89.6500015258789,89.3550033569336,89.3550033569336,2301.0
2026-08-05 15:57:00,CNXN,,85.9000015258789,86.0999984741211,85.87999725341797,85.91999816894531,6006.0
2026-08-05 15:57:00,CPOP,,0.34130001068115234,0.34130001068115234,0.34130001068115234,0.34130001068115234,152.0
2026-08-05 15:57:00,DTIL,,7.46999979019165,7.480000019073486,7.460000038146973,7.46999979019165,5502.0
2026-08-05 15:57:00,EYE,,23.079999923706055,23.15999984741211,23.059999465942383,23.145000457763672,40705.0
2026-08-05 15:57:00,FIZZ,,32.2599983215332,32.29999923706055,32.2599983215332,32.29999923706055,4171.0
2026-08-05 15:57:00,GLUE,,15.600000381469727,15.640000343322754,15.550000190734863,15.550000190734863,29248.0
2026-08-05 15:57:00,KIDS,,22.18000030517578,22.209999084472656,22.110000610351562,22.200000762939453,3702.0
2026-08-05 15:57:00,KITT,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,0.0
2026-08-05 15:57:00,LUNG,,1.9600000381469727,1.965000033378601,1.9550000429153442,1.965000033378601,7416.0
2026-08-05 15:57:00,MBRX,,0.39079999923706055,0.3928000032901764,0.39079999923706055,0.3926999866962433,1717.0
2026-08-05 15:57:00,MCRI,,121.5,121.6500015258789,121.5,121.56500244140625,1229.0
2026-08-05 15:57:00,MDB,,376.2699890136719,376.55999755859375,375.6499938964844,376.19000244140625,20329.0
2026-08-05 15:57:00,MDLZ,,62.70000076293945,62.834999084472656,62.685001373291016,62.79999923706055,134996.0
2026-08-05 15:57:00,MLTX,,17.594999313354492,17.625,17.581899642944336,17.625,3251.0
2026-08-05 15:57:00,MNPR,,119.41000366210938,119.62000274658203,119.11000061035156,119.11000061035156,1886.0
2026-08-05 15:57:00,MNRO,,13.109999656677246,13.149999618530273,13.109999656677246,13.149999618530273,14279.0
2026-08-05 15:57:00,MNST,,94.49500274658203,94.51499938964844,94.44999694824219,94.51000213623047,73847.0
2026-08-05 15:57:00,MNTK,,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.7000000476837158,4165.0
2026-08-05 15:57:00,MNTS,,4.210000038146973,4.210000038146973,4.190000057220459,4.199999809265137,17086.0
2026-08-05 15:57:00,MODD,,1.9900000095367432,2.0,1.9900000095367432,2.0,706.0
2026-08-05 15:57:00,MORN,,199.60499572753906,199.72999572753906,198.91000366210938,199.36000061035156,4635.0
2026-08-05 15:57:00,MOVE,,12.104999542236328,12.104999542236328,12.104999542236328,12.104999542236328,321.0
2026-08-05 15:57:00,MPAA,,13.829999923706055,13.869999885559082,13.824999809265137,13.859999656677246,1510.0
2026-08-05 15:57:00,MPWR,,1350.1700439453125,1351.3900146484375,1348.4549560546875,1348.6800537109375,14236.0
2026-08-05 15:57:00,MRNA,,56.36000061035156,56.36000061035156,56.18000030517578,56.18000030517578,80130.0
2026-08-05 15:57:00,MYGN,,3.1500000953674316,3.1500000953674316,3.115000009536743,3.115000009536743,45084.0
2026-08-05 15:57:00,MYPS,,0.7498999834060669,0.7498999834060669,0.7376000285148621,0.7376999855041504,4765.0
2026-08-05 15:57:00,MYRG,,335.0425109863281,335.0474853515625,334.32000732421875,334.32000732421875,3730.0
2026-08-05 15:57:00,NAAS,,3.25,3.25,3.25,3.25,109.0
2026-08-05 15:57:00,NAMS,,27.399999618530273,27.440000534057617,27.31999969482422,27.385000228881836,19401.0
2026-08-05 15:57:00,NATR,,20.049999237060547,20.079999923706055,20.040000915527344,20.079999923706055,4926.0
2026-08-05 15:57:00,NAUT,,0.9298999905586243,0.9298999905586243,0.9289000034332275,0.9289000034332275,2759.0
2026-08-05 15:57:00,NAVI,,9.055000305175781,9.104999542236328,9.055000305175781,9.095000267028809,34334.0
2026-08-05 15:57:00,NB,,5.03000020980835,5.03000020980835,5.014999866485596,5.025000095367432,71361.0
2026-08-05 15:57:00,NBIX,,161.89999389648438,162.3300018310547,161.80999755859375,161.88999938964844,35019.0
2026-08-05 15:57:00,NBTB,,53.23500061035156,53.2599983215332,53.220001220703125,53.2599983215332,5411.0
2026-08-05 15:57:00,NCMI,,4.105000019073486,4.110000133514404,4.099999904632568,4.099999904632568,2671.0
2026-08-05 15:57:00,NDAQ,,94.63999938964844,94.69000244140625,94.62999725341797,94.66999816894531,19994.0
2026-08-05 15:57:00,NDSN,,310.79998779296875,310.82000732421875,310.6300048828125,310.6300048828125,8386.0
2026-08-05 15:57:00,NEGG,,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,213.0
2026-08-05 15:57:00,NEO,,15.76990032196045,15.779999732971191,15.739999771118164,15.760000228881836,25610.0
2026-08-05 15:57:00,NEOG,,11.449999809265137,11.454999923706055,11.4350004196167,11.444999694824219,44494.0
2026-08-05 15:57:00,NEON,,0.9024999737739563,0.9024999737739563,0.9024999737739563,0.9024999737739563,186.0
2026-08-05 15:57:00,NEOV,,2.8550000190734863,2.8550000190734863,2.8450000286102295,2.8450000286102295,6265.0
2026-08-05 15:57:00,NESR,,28.239999771118164,28.31999969482422,28.239999771118164,28.280000686645508,38975.0
2026-08-05 15:57:00,NEWT,,15.149999618530273,15.15999984741211,15.140000343322754,15.15999984741211,3428.0
2026-08-05 15:57:00,NEXT,,6.40500020980835,6.414999961853027,6.394999980926514,6.400000095367432,91789.0
2026-08-05 15:57:00,NFE,,0.33239999413490295,0.33559998869895935,0.3321000039577484,0.3321000039577484,3906.0
2026-08-05 15:57:00,NFLX,,74.30999755859375,74.31500244140625,74.19499969482422,74.2249984741211,393936.0
2026-08-05 15:57:00,NGNE,,36.20500183105469,36.209999084472656,35.959999084472656,35.959999084472656,1897.0
2026-08-05 15:57:00,NICE,,99.98999786376953,100.05000305175781,99.63999938964844,99.93000030517578,34074.0
2026-08-05 15:57:00,NIU,,2.4549999237060547,2.4549999237060547,2.450000047683716,2.4549999237060547,1922.0
2026-08-05 15:57:00,NKTR,,73.12999725341797,73.19000244140625,72.88500213623047,72.9800033569336,6914.0
2026-08-05 15:57:00,NKTX,,2.2149999141693115,2.2200000286102295,2.2100000381469727,2.2200000286102295,6475.0
2026-08-05 15:57:00,NMFC,,7.375,7.375,7.364999771118164,7.364999771118164,6201.0
2026-08-05 15:57:00,NMFCZ,,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,121.0
2026-08-05 15:57:00,NMIH,,45.04999923706055,45.04999923706055,44.97999954223633,45.02000045776367,9056.0
2026-08-05 15:57:00,NMRA,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6150000095367432,1099.0
2026-08-05 15:57:00,NMRK,,15.569999694824219,15.600000381469727,15.569999694824219,15.585000038146973,21827.0
2026-08-05 15:57:00,NN,,14.779999732971191,14.829999923706055,14.770000457763672,14.819999694824219,34103.0
2026-08-05 15:57:00,NNBR,,3.865000009536743,3.880000114440918,3.8499999046325684,3.859800100326538,23959.0
2026-08-05 15:57:00,NNDM,,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,3896.0
2026-08-05 15:57:00,NOVT,,153.15499877929688,153.25,152.9149932861328,153.25,8080.0
2026-08-05 15:57:00,NRC,,19.579999923706055,19.600000381469727,19.549999237060547,19.600000381469727,3500.0
2026-08-05 15:57:00,NRDS,,9.079999923706055,9.09000015258789,9.074999809265137,9.079999923706055,11705.0
2026-08-05 15:57:00,NRIX,,25.190000534057617,25.200000762939453,25.114999771118164,25.149999618530273,16625.0
2026-08-05 15:57:00,NRXP,,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,6754.0
2026-08-05 15:57:00,NSSC,,40.439998626708984,40.54999923706055,40.439998626708984,40.5099983215332,4010.0
2026-08-05 15:57:00,NTAP,,186.56500244140625,186.75999450683594,186.42999267578125,186.6649932861328,39520.0
2026-08-05 15:57:00,NTCT,,41.279998779296875,41.279998779296875,41.16999816894531,41.16999816894531,9052.0
2026-08-05 15:57:00,NTES,,128.1699981689453,128.2100067138672,128.125,128.1999969482422,9668.0
2026-08-05 15:57:00,NTGR,,24.389999389648438,24.399999618530273,24.34000015258789,24.395000457763672,4164.0
2026-08-05 15:57:00,NTNX,,60.97999954223633,60.99250030517578,60.935001373291016,60.95000076293945,34849.0
2026-08-05 15:57:00,NTRA,,274.4200134277344,274.45001220703125,273.8599853515625,273.9750061035156,8901.0
2026-08-05 15:57:00,NTRS,,184.33999633789062,184.46499633789062,184.33999633789062,184.38499450683594,10265.0
2026-08-05 15:57:00,NUTX,,157.36000061035156,157.36000061035156,157.17999267578125,157.17999267578125,2010.0
2026-08-05 15:57:00,NUWE,,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.690000057220459,1463.0
2026-08-05 15:57:00,NVAX,,7.690000057220459,7.699900150299072,7.675000190734863,7.675000190734863,61106.0
2026-08-05 15:57:00,NVCR,,16.1299991607666,16.139999389648438,16.100000381469727,16.114999771118164,26264.0
2026-08-05 15:57:00,NVCT,,19.334999084472656,19.399999618530273,19.334999084472656,19.399999618530273,2581.0
2026-08-05 15:57:00,NVDA,,220.0800018310547,220.14999389648438,219.91000366210938,220.13999938964844,864796.0
2026-08-05 15:57:00,NVEC,,127.4000015258789,127.9124984741211,127.12000274658203,127.23999786376953,2482.0
2026-08-05 15:57:00,NVMI,,404.29998779296875,405.2099914550781,403.6499938964844,404.44000244140625,7320.0
2026-08-05 15:57:00,NVTS,,12.385000228881836,12.430000305175781,12.380000114440918,12.430000305175781,121741.0
2026-08-05 15:57:00,NWBI,,15.960000038146973,15.960000038146973,15.944999694824219,15.949999809265137,28242.0
2026-08-05 15:57:00,NWE,,69.05999755859375,69.1050033569336,69.04000091552734,69.05000305175781,4390.0
2026-08-05 15:57:00,NWL,,6.164999961853027,6.175000190734863,6.159999847412109,6.164999961853027,271111.0
2026-08-05 15:57:00,NWPX,,124.22000122070312,124.80999755859375,124.22000122070312,124.80999755859375,3355.0
2026-08-05 15:57:00,NWS,,33.10499954223633,33.119998931884766,33.04999923706055,33.084999084472656,30928.0
2026-08-05 15:57:00,NWSA,,29.045000076293945,29.059999465942383,28.975000381469727,29.024999618530273,117585.0
2026-08-05 15:57:00,NXL,,0.3402000069618225,0.3402000069618225,0.3402000069618225,0.3402000069618225,100.0
2026-08-05 15:57:00,NXPI,,231.35000610351562,231.7100067138672,231.1199951171875,231.5500030517578,57406.0
2026-08-05 15:57:00,NXST,,190.22999572753906,190.6999969482422,190.22999572753906,190.41000366210938,8139.0
2026-08-05 15:57:00,NXT,,99.7699966430664,100.11000061035156,99.75,100.08000183105469,24149.0
2026-08-05 15:57:00,NYXH,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,487.0
2026-08-05 15:57:00,OABI,,2.0450000762939453,2.0450000762939453,2.0350000858306885,2.0350000858306885,9782.0
2026-08-05 15:57:00,OBIO,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,1413.0
2026-08-05 15:57:00,OCC,,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,229.0
2026-08-05 15:57:00,OCFC,,19.905000686645508,19.90999984741211,19.875,19.875,22924.0
2026-08-05 15:57:00,OCGN,,1.284999966621399,1.2899999618530273,1.2800999879837036,1.284999966621399,57065.0
2026-08-05 15:57:00,OCS,,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,1109.0
2026-08-05 15:57:00,OCSL,,12.020000457763672,12.029999732971191,12.010000228881836,12.024999618530273,13488.0
2026-08-05 15:57:00,OCUL,,8.510000228881836,8.53499984741211,8.494999885559082,8.53499984741211,31898.0
2026-08-05 15:57:00,ODD,,15.319999694824219,15.319999694824219,15.289999961853027,15.300000190734863,4992.0
