Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:57:00,ODFL,,215.66000366210938,215.72000122070312,215.39500427246094,215.6199951171875,36481.0
2026-08-05 15:57:00,OESX,,15.925000190734863,16.100000381469727,15.925000190734863,16.0,1318.0
2026-08-05 15:57:00,OFIX,,10.329999923706055,10.449999809265137,10.270000457763672,10.449999809265137,17241.0
2026-08-05 15:57:00,OKTA,,147.1699981689453,147.17999267578125,146.65249633789062,146.65499877929688,25631.0
2026-08-05 15:57:00,OKYO,,1.590000033378601,1.590000033378601,1.5800000429153442,1.5800000429153442,2192.0
2026-08-05 15:57:00,OLLI,,78.49250030517578,78.62999725341797,78.48999786376953,78.62999725341797,21538.0
2026-08-05 15:57:00,OLMA,,11.609999656677246,11.609999656677246,11.5600004196167,11.5600004196167,10113.0
2026-08-05 15:57:00,OM,,5.050000190734863,5.050000190734863,5.03000020980835,5.039999961853027,608.0
2026-08-05 15:57:00,OMCL,,37.16999816894531,37.16999816894531,37.119998931884766,37.15999984741211,14215.0
2026-08-05 15:57:00,OMER,,12.649999618530273,12.6850004196167,12.649999618530273,12.670000076293945,13844.0
2026-08-05 15:57:00,OMH,,0.11739999800920486,0.11779999732971191,0.11710000038146973,0.11749999970197678,29613.0
2026-08-05 15:57:00,ON,,77.03990173339844,77.16000366210938,76.86000061035156,76.88999938964844,461135.0
2026-08-05 15:57:00,ONB,,27.014999389648438,27.014999389648438,26.985000610351562,27.0049991607666,49926.0
2026-08-05 15:57:00,ONCO,,0.890500009059906,0.890500009059906,0.8810999989509583,0.8866000175476074,30143.0
2026-08-05 15:57:00,ONCY,,0.7998999953269958,0.7998999953269958,0.7998999953269958,0.7998999953269958,200.0
2026-08-05 15:57:00,ONDS,,8.869999885559082,8.898200035095215,8.869999885559082,8.896400451660156,289104.0
2026-08-05 15:57:00,ONEW,,12.524999618530273,12.524999618530273,12.510000228881836,12.510000228881836,1029.0
2026-08-05 15:57:00,ONFO,,0.07259999960660934,0.07289999723434448,0.0722000002861023,0.07280000299215317,206713.0
2026-08-05 15:57:00,OPAL,,2.365000009536743,2.3703999519348145,2.365000009536743,2.3703999519348145,1877.0
2026-08-05 15:57:00,OPCH,,23.760000228881836,23.790000915527344,23.75,23.764999389648438,52191.0
2026-08-05 15:57:00,OPEN,,3.7799999713897705,3.7850000858306885,3.759999990463257,3.759999990463257,842116.0
2026-08-05 15:57:00,OPHC,,8.824999809265137,8.850000381469727,8.800000190734863,8.824999809265137,1473.0
2026-08-05 15:57:00,OPK,,1.350000023841858,1.3550000190734863,1.350000023841858,1.3550000190734863,55672.0
2026-08-05 15:57:00,OPRA,,19.959999084472656,19.959999084472656,19.950000762939453,19.950000762939453,6313.0
2026-08-05 15:57:00,OPRT,,6.059999942779541,6.059999942779541,6.020100116729736,6.03000020980835,9568.0
2026-08-05 15:57:00,OPRX,,6.949999809265137,6.960000038146973,6.949999809265137,6.949999809265137,3731.0
2026-08-05 15:57:00,ORGO,,2.369999885559082,2.3715999126434326,2.359999895095825,2.359999895095825,14535.0
2026-08-05 15:57:00,ORIC,,12.890000343322754,12.899999618530273,12.864999771118164,12.88010025024414,41585.0
2026-08-05 15:57:00,ORLY,,93.44000244140625,93.45999908447266,93.37999725341797,93.44999694824219,76549.0
2026-08-05 15:57:00,ORMP,,4.320000171661377,4.320000171661377,4.309999942779541,4.309999942779541,1852.0
2026-08-05 15:57:00,ORRF,,43.2599983215332,43.279998779296875,43.2599983215332,43.279998779296875,3135.0
2026-08-05 15:57:00,OSBC,,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,12973.0
2026-08-05 15:57:00,OSIS,,235.52499389648438,235.8350067138672,235.5,235.5,1441.0
2026-08-05 15:57:00,OSPN,,16.18000030517578,16.229999542236328,16.1299991607666,16.18000030517578,12794.0
2026-08-05 15:57:00,OSS,,13.199999809265137,13.260000228881836,13.199999809265137,13.260000228881836,19814.0
2026-08-05 15:57:00,OSUR,,4.142000198364258,4.150000095367432,4.142000198364258,4.142000198364258,2107.0
2026-08-05 15:57:00,OSW,,26.610000610351562,26.610000610351562,26.59000015258789,26.600000381469727,6653.0
2026-08-05 15:57:00,OTEX,,25.69499969482422,25.700000762939453,25.684999465942383,25.684999465942383,26373.0
2026-08-05 15:57:00,OTLK,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,31032.0
2026-08-05 15:57:00,OTLY,,14.289999961853027,14.380000114440918,14.289999961853027,14.380000114440918,1744.0
2026-08-05 15:57:00,OTTR,,92.94999694824219,93.22000122070312,92.91500091552734,93.07499694824219,12860.0
2026-08-05 15:57:00,OVID,,2.6050000190734863,2.609999895095825,2.6050000190734863,2.609999895095825,7211.0
2026-08-05 15:57:00,OVLY,,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,307.0
2026-08-05 15:57:00,OXLC,,9.119999885559082,9.12030029296875,9.119999885559082,9.12030029296875,6276.0
2026-08-05 15:57:00,PAA,,23.184999465942383,23.19499969482422,23.171100616455078,23.19499969482422,38460.0
2026-08-05 15:57:00,PAAS,,48.40999984741211,48.415000915527344,48.31999969482422,48.31999969482422,52435.0
2026-08-05 15:57:00,PACB,,1.2949999570846558,1.2999999523162842,1.2900999784469604,1.2949999570846558,54961.0
2026-08-05 15:57:00,PAGP,,25.1200008392334,25.1200008392334,25.100000381469727,25.1200008392334,62355.0
2026-08-05 15:57:00,PAHC,,36.04010009765625,36.147499084472656,36.04010009765625,36.14500045776367,2797.0
2026-08-05 15:57:00,PALI,,2.125,2.130000114440918,2.125,2.130000114440918,9826.0
2026-08-05 15:57:00,PANL,,7.275000095367432,7.28000020980835,7.269999980926514,7.28000020980835,5107.0
2026-08-05 15:57:00,PANW,,363.2200012207031,363.56500244140625,362.6199951171875,362.80499267578125,67210.0
2026-08-05 15:57:00,PATK,,87.91999816894531,87.91999816894531,87.7300033569336,87.79499816894531,8078.0
2026-08-05 15:57:00,PAX,,11.354999542236328,11.364999771118164,11.345000267028809,11.345000267028809,17548.0
2026-08-05 15:57:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,30893.0
2026-08-05 15:57:00,PAYS,,9.5600004196167,9.5600004196167,9.470000267028809,9.475000381469727,18625.0
2026-08-05 15:57:00,PAYX,,118.33000183105469,118.33999633789062,118.2300033569336,118.25,35372.0
2026-08-05 15:57:00,PBYI,,7.974999904632568,7.974999904632568,7.960000038146973,7.960000038146973,2760.0
2026-08-05 15:57:00,PCAR,,133.4949951171875,133.59750366210938,133.4499969482422,133.58999633789062,53585.0
2026-08-05 15:57:00,PCB,,28.079999923706055,28.1299991607666,28.079999923706055,28.1299991607666,2117.0
2026-08-05 15:57:00,PCRX,,24.96500015258789,25.0,24.959999084472656,24.989999771118164,29680.0
2026-08-05 15:57:00,PCSA,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,138.0
2026-08-05 15:57:00,PCT,,6.90500020980835,6.90500020980835,6.880499839782715,6.889999866485596,66003.0
2026-08-05 15:57:00,PCTY,,147.75999450683594,148.11000061035156,147.6199951171875,147.81500244140625,17280.0
2026-08-05 15:57:00,PDD,,90.9800033569336,91.11000061035156,90.9800033569336,91.04499816894531,85541.0
2026-08-05 15:57:00,PDFS,,49.68000030517578,49.68000030517578,49.540000915527344,49.540000915527344,4801.0
2026-08-05 15:57:00,PDLB,,20.514999389648438,20.514999389648438,20.450000762939453,20.450000762939453,3327.0
2026-08-05 15:57:00,PDSB,,0.7110000252723694,0.7110000252723694,0.7110000252723694,0.7110000252723694,0.0
2026-08-05 15:57:00,PEBO,,41.619998931884766,41.619998931884766,41.599998474121094,41.61000061035156,2796.0
2026-08-05 15:57:00,PECO,,41.61000061035156,41.61000061035156,41.59000015258789,41.599998474121094,7391.0
2026-08-05 15:57:00,PEGA,,31.864999771118164,31.8799991607666,31.850000381469727,31.8700008392334,31066.0
2026-08-05 15:57:00,PENN,,19.6299991607666,19.6299991607666,19.565000534057617,19.575000762939453,55626.0
2026-08-05 15:57:00,PEP,,139.0399932861328,139.1199951171875,138.99000549316406,139.10000610351562,52236.0
2026-08-05 15:57:00,PEPG,,1.9850000143051147,1.9900000095367432,1.9850000143051147,1.9900000095367432,1423.0
2026-08-05 15:57:00,PERI,,9.640000343322754,9.649999618530273,9.635000228881836,9.635000228881836,6742.0
2026-08-05 15:57:00,PESI,,17.59000015258789,17.610000610351562,17.59000015258789,17.610000610351562,2441.0
2026-08-05 15:57:00,PFBC,,106.1500015258789,106.1500015258789,106.1500015258789,106.1500015258789,340.0
2026-08-05 15:57:00,PFG,,115.01000213623047,115.01000213623047,114.8499984741211,114.8550033569336,21369.0
2026-08-05 15:57:00,PGC,,46.3849983215332,46.400001525878906,46.36000061035156,46.36000061035156,2883.0
2026-08-05 15:57:00,PGEN,,6.800000190734863,6.885000228881836,6.760000228881836,6.875,673794.0
2026-08-05 15:57:00,PGNY,,31.350000381469727,31.3799991607666,31.280000686645508,31.280000686645508,15881.0
2026-08-05 15:57:00,PGY,,21.860000610351562,21.889999389648438,21.84000015258789,21.860000610351562,45368.0
2026-08-05 15:57:00,PHAT,,8.234999656677246,8.25,8.229999542236328,8.239999771118164,30329.0
2026-08-05 15:57:00,PHUN,,2.200000047683716,2.200000047683716,2.194999933242798,2.194999933242798,914.0
2026-08-05 15:57:00,PHVS,,33.45000076293945,33.5,33.43000030517578,33.43000030517578,3021.0
2026-08-05 15:57:00,PIIIW,,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,100.0
2026-08-05 15:57:00,PLAB,,32.119998931884766,32.13999938964844,32.064998626708984,32.099998474121094,12865.0
2026-08-05 15:57:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,3201.0
2026-08-05 15:57:00,PLMR,,134.07000732421875,134.27999877929688,134.07000732421875,134.09500122070312,6673.0
2026-08-05 15:57:00,PLPC,,472.3500061035156,472.3500061035156,469.42999267578125,469.42999267578125,720.0
2026-08-05 15:57:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,551.0
2026-08-05 15:57:00,PLSE,,37.93000030517578,37.93000030517578,37.72999954223633,37.81999969482422,7286.0
2026-08-05 15:57:00,PLTK,,3.884999990463257,3.9049999713897705,3.884999990463257,3.9049999713897705,28488.0
2026-08-05 15:57:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,124522.0
2026-08-05 15:57:00,PLXS,,274.79998779296875,274.79998779296875,274.79998779296875,274.79998779296875,5146.0
2026-08-05 15:57:00,PNFP,,107.37000274658203,107.41999816894531,107.26000213623047,107.37000274658203,21220.0
2026-08-05 15:57:00,PNTG,,38.79999923706055,38.79999923706055,38.7599983215332,38.7599983215332,6894.0
2026-08-05 15:57:00,POCI,,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,672.0
2026-08-05 15:57:00,POET,,8.079999923706055,8.109999656677246,8.0649995803833,8.109999656677246,124767.0
2026-08-05 15:57:00,POOL,,206.6199951171875,206.64999389648438,206.27000427246094,206.4600067138672,7428.0
2026-08-05 15:57:00,POWI,,61.79499816894531,61.83000183105469,61.65999984741211,61.77000045776367,9011.0
2026-08-05 15:57:00,POWL,,209.35000610351562,209.67999267578125,209.27999877929688,209.55999755859375,16041.0
2026-08-05 15:57:00,PPC,,26.670000076293945,26.729999542236328,26.670000076293945,26.690000534057617,19671.0
2026-08-05 15:57:00,PPIH,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,608.0
2026-08-05 15:57:00,PPSI,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,110.0
2026-08-05 15:57:00,PPTA,,22.90999984741211,22.93000030517578,22.8700008392334,22.920000076293945,24970.0
2026-08-05 15:57:00,PRAA,,17.190000534057617,17.219999313354492,17.190000534057617,17.219999313354492,5439.0
2026-08-05 15:57:00,PRAX,,318.9750061035156,319.6499938964844,318.6449890136719,319.6499938964844,5417.0
2026-08-05 15:57:00,PRCH,,15.779999732971191,15.800000190734863,15.75,15.780200004577637,33346.0
2026-08-05 15:57:00,PRCT,,19.395000457763672,19.459999084472656,19.34000015258789,19.44499969482422,62950.0
2026-08-05 15:57:00,PRDO,,33.0099983215332,33.022499084472656,32.9900016784668,33.0,20804.0
2026-08-05 15:57:00,PRE,,18.454999923706055,18.65999984741211,18.290000915527344,18.290000915527344,523.0
2026-08-05 15:57:00,PRGS,,42.34000015258789,42.36000061035156,42.30500030517578,42.36000061035156,4452.0
2026-08-05 15:57:00,PRIM,,83.25250244140625,83.62999725341797,82.94999694824219,83.61000061035156,61380.0
2026-08-05 15:57:00,PRLD,,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,831.0
2026-08-05 15:57:00,PRME,,3.0899999141693115,3.0899999141693115,3.075000047683716,3.075000047683716,40790.0
2026-08-05 15:57:00,PROF,,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,671.0
2026-08-05 15:57:00,PROK,,1.6699999570846558,1.6699999570846558,1.659999966621399,1.659999966621399,9244.0
2026-08-05 15:57:00,PRQR,,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1838.0
2026-08-05 15:57:00,PRTA,,8.489899635314941,8.489999771118164,8.482500076293945,8.489999771118164,3207.0
2026-08-05 15:57:00,PRTH,,6.659999847412109,6.679999828338623,6.659999847412109,6.670000076293945,9627.0
2026-08-05 15:57:00,PRVA,,23.93000030517578,23.975000381469727,23.93000030517578,23.93000030517578,16855.0
2026-08-05 15:57:00,PRZO,,0.5611000061035156,0.5626999735832214,0.5600000023841858,0.5626999735832214,1805.0
2026-08-05 15:57:00,PSEC,,2.174999952316284,2.1798999309539795,2.1700000762939453,2.174999952316284,16460.0
2026-08-05 15:57:00,PSMT,,186.75,186.75999450683594,186.75,186.75999450683594,3356.0
2026-08-05 15:57:00,PSNL,,13.5,13.520000457763672,13.489999771118164,13.510000228881836,13966.0
2026-08-05 15:57:00,PSNY,,14.704999923706055,14.704999923706055,14.649999618530273,14.670000076293945,1727.0
2026-08-05 15:57:00,PTC,,139.7899932861328,140.0,139.7899932861328,139.9600067138672,28997.0
2026-08-05 15:57:00,PTCT,,69.04000091552734,69.04000091552734,68.87999725341797,68.87999725341797,11930.0
2026-08-05 15:57:00,PTEN,,9.545000076293945,9.5649995803833,9.545000076293945,9.555000305175781,226579.0
2026-08-05 15:57:00,PTGX,,137.44000244140625,137.63999938964844,137.03500366210938,137.27999877929688,3822.0
2026-08-05 15:57:00,PTLO,,4.695000171661377,4.695000171661377,4.679999828338623,4.679999828338623,28009.0
2026-08-05 15:57:00,PTON,,6.53000020980835,6.534999847412109,6.510000228881836,6.534999847412109,372306.0
2026-08-05 15:57:00,PUBM,,13.4399995803833,13.46500015258789,13.4399995803833,13.46500015258789,5546.0
2026-08-05 15:57:00,PWP,,17.34000015258789,17.3700008392334,17.329999923706055,17.3700008392334,18219.0
2026-08-05 15:57:00,PYPL,,57.94499969482422,57.970001220703125,57.939998626708984,57.94499969482422,112122.0
2026-08-05 15:57:00,PYXS,,3.125,3.130000114440918,3.119999885559082,3.130000114440918,8536.0
2026-08-05 15:57:00,PZZA,,29.670000076293945,29.795000076293945,29.670000076293945,29.780000686645508,41057.0
2026-08-05 15:57:00,QCOM,,157.85000610351562,157.94000244140625,157.69000244140625,157.80999755859375,175335.0
2026-08-05 15:57:00,QCRH,,105.11000061035156,105.11000061035156,105.11000061035156,105.11000061035156,233.0
2026-08-05 15:57:00,QFIN,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,8571.0
2026-08-05 15:57:00,QRVO,,95.45999908447266,95.55000305175781,95.40499877929688,95.5199966430664,12460.0
2026-08-05 15:57:00,SEED,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,1590.0
2026-08-05 15:57:00,STIM,,2.3550000190734863,2.359999895095825,2.3499999046325684,2.3550000190734863,17472.0
2026-08-05 15:57:00,STKS,,1.7599999904632568,1.7889000177383423,1.7599999904632568,1.7889000177383423,3563.0
2026-08-05 15:57:00,TARA,,3.994999885559082,3.994999885559082,3.9800000190734863,3.984999895095825,4392.0
2026-08-05 15:57:00,WOOF,,2.934999942779541,2.940000057220459,2.924999952316284,2.924999952316284,51270.0
2026-08-05 15:58:00,ACDC,,4.514999866485596,4.545000076293945,4.514999866485596,4.53000020980835,156910.0
2026-08-05 15:58:00,BPOP,,177.4600067138672,177.57000732421875,177.38999938964844,177.47000122070312,14588.0
2026-08-05 15:58:00,CASH,,89.5199966430664,89.56999969482422,89.5199966430664,89.56999969482422,612.0
2026-08-05 15:58:00,CNXN,,85.98999786376953,86.12999725341797,85.87000274658203,85.87000274658203,3429.0
2026-08-05 15:58:00,CPOP,,0.3409000039100647,0.3409000039100647,0.3409000039100647,0.3409000039100647,1114.0
2026-08-05 15:58:00,DTIL,,7.46999979019165,7.480000019073486,7.449999809265137,7.480000019073486,8313.0
2026-08-05 15:58:00,EYE,,23.065000534057617,23.079999923706055,23.065000534057617,23.06999969482422,28501.0
2026-08-05 15:58:00,FIZZ,,32.22999954223633,32.22999954223633,32.220001220703125,32.220001220703125,2213.0
2026-08-05 15:58:00,FRST,,16.440000534057617,16.44499969482422,16.424999237060547,16.424999237060547,2925.0
2026-08-05 15:58:00,GLUE,,15.585000038146973,15.619999885559082,15.5600004196167,15.609999656677246,37470.0
2026-08-05 15:58:00,KIDS,,22.19499969482422,22.235000610351562,22.09000015258789,22.125,17360.0
2026-08-05 15:58:00,KITT,,1.024999976158142,1.0399999618530273,1.024999976158142,1.0399999618530273,402.0
2026-08-05 15:58:00,LUNG,,1.965000033378601,1.9700000286102295,1.9550000429153442,1.9550000429153442,21208.0
2026-08-05 15:58:00,MBRX,,0.3903000056743622,0.3926999866962433,0.3903000056743622,0.3919000029563904,4448.0
2026-08-05 15:58:00,MCRI,,121.51000213623047,121.54000091552734,121.51000213623047,121.54000091552734,1096.0
2026-08-05 15:58:00,MDB,,376.5350036621094,376.5799865722656,375.70001220703125,376.4750061035156,26350.0
2026-08-05 15:58:00,MDLZ,,62.72999954223633,62.744998931884766,62.665000915527344,62.70000076293945,214606.0
2026-08-05 15:58:00,MLTX,,17.56999969482422,17.579999923706055,17.545000076293945,17.579999923706055,8885.0
2026-08-05 15:58:00,MNPR,,119.56999969482422,119.80999755859375,119.41000366210938,119.41000366210938,4182.0
2026-08-05 15:58:00,MNRO,,13.100000381469727,13.114999771118164,13.09000015258789,13.114999771118164,15068.0
2026-08-05 15:58:00,MNST,,94.50499725341797,94.51499938964844,94.45999908447266,94.48999786376953,76069.0
2026-08-05 15:58:00,MNTS,,4.21999979019165,4.230000019073486,4.210000038146973,4.215000152587891,13779.0
2026-08-05 15:58:00,MORN,,199.36000061035156,199.72000122070312,199.07000732421875,199.72000122070312,3885.0
2026-08-05 15:58:00,MPAA,,13.859999656677246,13.859999656677246,13.850000381469727,13.850000381469727,1166.0
2026-08-05 15:58:00,MPWR,,1351.9200439453125,1352.0799560546875,1349.6099853515625,1349.6099853515625,16765.0
2026-08-05 15:58:00,MRNA,,56.33000183105469,56.369998931884766,56.279998779296875,56.369998931884766,102985.0
2026-08-05 15:58:00,MVBF,,30.510000228881836,30.510000228881836,30.510000228881836,30.510000228881836,281.0
2026-08-05 15:58:00,MYGN,,3.1649999618530273,3.1700000762939453,3.1449999809265137,3.1449999809265137,89711.0
2026-08-05 15:58:00,MYRG,,334.4800109863281,335.1524963378906,334.4800109863281,334.80999755859375,5163.0
2026-08-05 15:58:00,NAAS,,3.2606000900268555,3.2606000900268555,3.259999990463257,3.259999990463257,305.0
2026-08-05 15:58:00,NAMS,,27.43000030517578,27.440000534057617,27.350000381469727,27.389999389648438,31757.0
2026-08-05 15:58:00,NATR,,20.075000762939453,20.075000762939453,20.06999969482422,20.06999969482422,757.0
2026-08-05 15:58:00,NAUT,,0.9261000156402588,0.9300000071525574,0.9261000156402588,0.9294000267982483,6691.0
2026-08-05 15:58:00,NAVI,,9.050000190734863,9.0600004196167,9.050000190734863,9.0600004196167,10932.0
2026-08-05 15:58:00,NB,,5.034999847412109,5.039999961853027,5.03000020980835,5.03000020980835,4339.0
2026-08-05 15:58:00,NBIX,,161.7624969482422,161.88999938964844,161.7100067138672,161.83999633789062,28447.0
2026-08-05 15:58:00,NBN,,133.97000122070312,134.11000061035156,133.97000122070312,134.11000061035156,340.0
2026-08-05 15:58:00,NBTB,,53.244998931884766,53.2599983215332,53.20000076293945,53.2599983215332,6742.0
2026-08-05 15:58:00,NCMI,,4.090000152587891,4.110000133514404,4.090000152587891,4.110000133514404,5259.0
2026-08-05 15:58:00,NCRA,,1.8485000133514404,1.8489999771118164,1.8250000476837158,1.8250000476837158,3185.0
2026-08-05 15:58:00,NDAQ,,94.62999725341797,94.68000030517578,94.62000274658203,94.62999725341797,35698.0
2026-08-05 15:58:00,NDSN,,310.80999755859375,311.0,310.80999755859375,310.81500244140625,4992.0
2026-08-05 15:58:00,NECB,,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,292.0
2026-08-05 15:58:00,NEO,,15.744999885559082,15.760000228881836,15.71500015258789,15.760000228881836,63680.0
2026-08-05 15:58:00,NEOG,,11.4350004196167,11.449999809265137,11.430000305175781,11.449999809265137,88408.0
2026-08-05 15:58:00,NEON,,0.9125000238418579,0.9125000238418579,0.902400016784668,0.902400016784668,1188.0
2026-08-05 15:58:00,NEOV,,2.875,2.875,2.8550000190734863,2.8550000190734863,18252.0
2026-08-05 15:58:00,NESR,,28.174999237060547,28.235000610351562,28.170000076293945,28.235000610351562,36322.0
2026-08-05 15:58:00,NEWT,,15.15999984741211,15.15999984741211,15.145000457763672,15.149999618530273,11100.0
2026-08-05 15:58:00,NEXT,,6.40500020980835,6.409999847412109,6.394999980926514,6.400000095367432,32681.0
2026-08-05 15:58:00,NFE,,0.3321000039577484,0.33399999141693115,0.3321000039577484,0.33239999413490295,15868.0
2026-08-05 15:58:00,NFLX,,74.25,74.30999755859375,74.25,74.30509948730469,422883.0
2026-08-05 15:58:00,NGNE,,36.18000030517578,36.29999923706055,36.130001068115234,36.209999084472656,3875.0
2026-08-05 15:58:00,NHIC,,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,233.0
2026-08-05 15:58:00,NHTC,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,400.0
2026-08-05 15:58:00,NICE,,99.69000244140625,100.18000030517578,99.63999938964844,100.0999984741211,22335.0
2026-08-05 15:58:00,NIU,,2.4600000381469727,2.4600000381469727,2.450000047683716,2.4549999237060547,5494.0
2026-08-05 15:58:00,NKSH,,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,574.0
2026-08-05 15:58:00,NKTR,,73.0,73.18000030517578,73.0,73.1500015258789,15929.0
2026-08-05 15:58:00,NKTX,,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2149999141693115,11941.0
2026-08-05 15:58:00,NMFC,,7.364999771118164,7.369999885559082,7.364999771118164,7.369999885559082,16798.0
2026-08-05 15:58:00,NMIH,,45.05500030517578,45.08000183105469,45.04999923706055,45.060001373291016,10273.0
2026-08-05 15:58:00,NMRA,,1.6150000095367432,1.6200000047683716,1.6050000190734863,1.6100000143051147,33975.0
2026-08-05 15:58:00,NMRK,,15.585000038146973,15.609999656677246,15.555000305175781,15.569999694824219,46434.0
2026-08-05 15:58:00,NN,,14.805399894714355,14.805399894714355,14.774999618530273,14.779999732971191,48898.0
2026-08-05 15:58:00,NNBR,,3.859999895095825,3.869999885559082,3.8501999378204346,3.865000009536743,46021.0
2026-08-05 15:58:00,NNDM,,1.5614999532699585,1.565000057220459,1.559999942779541,1.565000057220459,7417.0
2026-08-05 15:58:00,NNOX,,1.003999948501587,1.0399999618530273,1.0,1.0399999618530273,141947.0
2026-08-05 15:58:00,NOVT,,153.1699981689453,153.1699981689453,152.82000732421875,153.0850067138672,8065.0
2026-08-05 15:58:00,NPCE,,13.640000343322754,13.710000038146973,13.619999885559082,13.699999809265137,9513.0
2026-08-05 15:58:00,NRC,,19.59000015258789,19.59000015258789,19.56999969482422,19.56999969482422,360.0
2026-08-05 15:58:00,NRDS,,9.085000038146973,9.085000038146973,9.079999923706055,9.079999923706055,16379.0
2026-08-05 15:58:00,NRIX,,25.184999465942383,25.229999542236328,25.149999618530273,25.190000534057617,50575.0
2026-08-05 15:58:00,NRXP,,3.059999942779541,3.065000057220459,3.055000066757202,3.065000057220459,8107.0
2026-08-05 15:58:00,NSSC,,40.400001525878906,40.439998626708984,40.400001525878906,40.439998626708984,8769.0
2026-08-05 15:58:00,NTAP,,186.80999755859375,186.80999755859375,186.56500244140625,186.56500244140625,36252.0
2026-08-05 15:58:00,NTCT,,41.16999816894531,41.279998779296875,41.16999816894531,41.279998779296875,5963.0
2026-08-05 15:58:00,NTES,,128.14999389648438,128.19000244140625,128.1199951171875,128.1300048828125,18069.0
2026-08-05 15:58:00,NTGR,,24.399999618530273,24.399999618530273,24.364999771118164,24.389999389648438,7789.0
2026-08-05 15:58:00,NTNX,,60.939998626708984,61.0,60.935001373291016,60.970001220703125,44515.0
2026-08-05 15:58:00,NTRA,,274.5899963378906,274.75,274.31500244140625,274.6000061035156,13062.0
2026-08-05 15:58:00,NTRS,,184.375,184.41000366210938,184.33999633789062,184.33999633789062,14942.0
2026-08-05 15:58:00,NTWK,,4.289999961853027,4.317999839782715,4.289999961853027,4.317999839782715,1861.0
2026-08-05 15:58:00,NUTX,,157.08999633789062,157.08999633789062,157.08999633789062,157.08999633789062,470.0
2026-08-05 15:58:00,NUWE,,1.6890000104904175,1.690000057220459,1.6890000104904175,1.690000057220459,445.0
2026-08-05 15:58:00,NVAX,,7.699999809265137,7.699999809265137,7.679999828338623,7.690000057220459,90898.0
2026-08-05 15:58:00,NVCR,,16.149999618530273,16.149999618530273,16.1299991607666,16.1299991607666,20882.0
2026-08-05 15:58:00,NVCT,,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,1993.0
2026-08-05 15:58:00,NVDA,,220.0800018310547,220.14999389648438,219.96499633789062,220.0800018310547,844421.0
2026-08-05 15:58:00,NVEC,,127.48999786376953,127.875,127.37999725341797,127.875,2791.0
2026-08-05 15:58:00,NVMI,,404.6099853515625,404.95001220703125,403.8299865722656,404.3399963378906,11485.0
2026-08-05 15:58:00,NVTS,,12.375,12.395000457763672,12.369999885559082,12.390000343322754,176848.0
2026-08-05 15:58:00,NVX,,0.39910000562667847,0.39910000562667847,0.39910000562667847,0.39910000562667847,270.0
