Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:58:00,NWBI,,15.96500015258789,15.96500015258789,15.954999923706055,15.960000038146973,9157.0
2026-08-05 15:58:00,NWE,,69.07499694824219,69.08999633789062,69.02999877929688,69.06999969482422,4129.0
2026-08-05 15:58:00,NWL,,6.175000190734863,6.179999828338623,6.159999847412109,6.164999961853027,122565.0
2026-08-05 15:58:00,NWPX,,124.38500213623047,124.38500213623047,124.38500213623047,124.38500213623047,1743.0
2026-08-05 15:58:00,NWS,,33.1150016784668,33.119998931884766,33.08000183105469,33.099998474121094,36876.0
2026-08-05 15:58:00,NWSA,,29.065000534057617,29.079999923706055,29.03499984741211,29.049999237060547,182036.0
2026-08-05 15:58:00,NXL,,0.3402000069618225,0.3402000069618225,0.3402000069618225,0.3402000069618225,100.0
2026-08-05 15:58:00,NXPI,,231.84500122070312,231.8699951171875,231.22999572753906,231.33999633789062,82167.0
2026-08-05 15:58:00,NXST,,189.8350067138672,190.09500122070312,189.77000427246094,190.0500030517578,5247.0
2026-08-05 15:58:00,NXT,,99.91999816894531,100.08000183105469,99.79499816894531,99.8499984741211,49768.0
2026-08-05 15:58:00,NXTC,,5.28000020980835,5.28000020980835,5.260000228881836,5.260000228881836,638.0
2026-08-05 15:58:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,200.0
2026-08-05 15:58:00,OBIO,,4.235000133514404,4.239999771118164,4.235000133514404,4.235000133514404,1123.0
2026-08-05 15:58:00,OBT,,38.89500045776367,38.900001525878906,38.89500045776367,38.900001525878906,955.0
2026-08-05 15:58:00,OCC,,15.609999656677246,15.630000114440918,15.5600004196167,15.5600004196167,3035.0
2026-08-05 15:58:00,OCFC,,19.889999389648438,19.899999618530273,19.885000228881836,19.899999618530273,20611.0
2026-08-05 15:58:00,OCG,,1.649999976158142,1.6699999570846558,1.649999976158142,1.649999976158142,3220.0
2026-08-05 15:58:00,OCGN,,1.2999999523162842,1.2999999523162842,1.284999966621399,1.284999966621399,119302.0
2026-08-05 15:58:00,OCS,,12.0600004196167,12.069999694824219,12.050000190734863,12.050000190734863,3352.0
2026-08-05 15:58:00,OCSL,,12.03499984741211,12.039999961853027,12.020000457763672,12.020000457763672,7739.0
2026-08-05 15:58:00,OCUL,,8.505000114440918,8.515000343322754,8.505000114440918,8.515000343322754,38611.0
2026-08-05 15:58:00,ODD,,15.229999542236328,15.319999694824219,15.229999542236328,15.300000190734863,13944.0
2026-08-05 15:58:00,ODFL,,215.64999389648438,215.6824951171875,215.5,215.65499877929688,48089.0
2026-08-05 15:58:00,OESX,,16.25,16.25,15.860099792480469,16.020000457763672,4160.0
2026-08-05 15:58:00,OFIX,,10.3100004196167,10.345000267028809,10.28499984741211,10.28499984741211,3980.0
2026-08-05 15:58:00,OFS,,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5899999141693115,589.0
2026-08-05 15:58:00,OGI,,0.9585999846458435,0.9585999846458435,0.9585000276565552,0.9585000276565552,854.0
2026-08-05 15:58:00,OKTA,,147.1199951171875,147.1999969482422,147.07000732421875,147.14999389648438,32691.0
2026-08-05 15:58:00,OLLI,,78.44000244140625,78.49500274658203,78.43499755859375,78.4800033569336,26391.0
2026-08-05 15:58:00,OLMA,,11.5649995803833,11.600000381469727,11.5600004196167,11.600000381469727,30437.0
2026-08-05 15:58:00,OM,,5.059999942779541,5.059999942779541,5.045000076293945,5.045000076293945,1992.0
2026-08-05 15:58:00,OMCL,,37.15999984741211,37.18000030517578,37.09000015258789,37.16999816894531,25720.0
2026-08-05 15:58:00,OMER,,12.649999618530273,12.65999984741211,12.640000343322754,12.65999984741211,18629.0
2026-08-05 15:58:00,OMEX,,0.7404000163078308,0.7404000163078308,0.7404000163078308,0.7404000163078308,2279.0
2026-08-05 15:58:00,OMH,,0.11779999732971191,0.11779999732971191,0.11779999732971191,0.11779999732971191,16608.0
2026-08-05 15:58:00,ON,,77.11000061035156,77.16999816894531,76.94999694824219,77.0199966430664,481731.0
2026-08-05 15:58:00,ONB,,27.030000686645508,27.030000686645508,27.014999389648438,27.020000457763672,25735.0
2026-08-05 15:58:00,ONCO,,0.9097999930381775,0.9276000261306763,0.883400022983551,0.883400022983551,50086.0
2026-08-05 15:58:00,ONCY,,0.8021000027656555,0.8021000027656555,0.7997999787330627,0.7997999787330627,4818.0
2026-08-05 15:58:00,ONDS,,8.854999542236328,8.875,8.850000381469727,8.871800422668457,194815.0
2026-08-05 15:58:00,ONEW,,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,530.0
2026-08-05 15:58:00,ONFO,,0.07259999960660934,0.07270000129938126,0.07199999690055847,0.07259999960660934,196453.0
2026-08-05 15:58:00,ONFOW,,0.010700000450015068,0.010700000450015068,0.010700000450015068,0.010700000450015068,368.0
2026-08-05 15:58:00,ONMD,,0.6510000228881836,0.6510000228881836,0.6510000228881836,0.6510000228881836,873.0
2026-08-05 15:58:00,OPAL,,2.365000009536743,2.369999885559082,2.365000009536743,2.369999885559082,641.0
2026-08-05 15:58:00,OPBK,,15.744999885559082,15.744999885559082,15.739999771118164,15.739999771118164,1307.0
2026-08-05 15:58:00,OPCH,,23.71500015258789,23.770000457763672,23.71500015258789,23.770000457763672,58345.0
2026-08-05 15:58:00,OPEN,,3.7899999618530273,3.799999952316284,3.7750000953674316,3.7850000858306885,898210.0
2026-08-05 15:58:00,OPHC,,8.800000190734863,8.800000190734863,8.765000343322754,8.789999961853027,2967.0
2026-08-05 15:58:00,OPI,,18.940000534057617,19.079999923706055,18.90999984741211,19.079999923706055,2971.0
2026-08-05 15:58:00,OPK,,1.3550000190734863,1.3550000190734863,1.350000023841858,1.350000023841858,19219.0
2026-08-05 15:58:00,OPRA,,19.940000534057617,19.979999542236328,19.940000534057617,19.950000762939453,13436.0
2026-08-05 15:58:00,OPRT,,6.039999961853027,6.059999942779541,6.039999961853027,6.059999942779541,4531.0
2026-08-05 15:58:00,OPRX,,6.940000057220459,6.940000057220459,6.929999828338623,6.929999828338623,2687.0
2026-08-05 15:58:00,ORGO,,2.375,2.380000114440918,2.369999885559082,2.375,6711.0
2026-08-05 15:58:00,ORIC,,12.920000076293945,12.920000076293945,12.885000228881836,12.890000343322754,51852.0
2026-08-05 15:58:00,ORLY,,93.46499633789062,93.5,93.41999816894531,93.44000244140625,134431.0
2026-08-05 15:58:00,ORMP,,4.320000171661377,4.329999923706055,4.320000171661377,4.329999923706055,1318.0
2026-08-05 15:58:00,ORRF,,43.31999969482422,43.31999969482422,43.31999969482422,43.31999969482422,891.0
2026-08-05 15:58:00,OSBC,,25.915000915527344,25.920000076293945,25.899999618530273,25.920000076293945,7956.0
2026-08-05 15:58:00,OSIS,,235.26499938964844,235.75999450683594,235.08999633789062,235.52499389648438,2693.0
2026-08-05 15:58:00,OSPN,,16.280000686645508,16.290000915527344,16.18000030517578,16.18000030517578,20727.0
2026-08-05 15:58:00,OSS,,13.170000076293945,13.1899995803833,13.109999656677246,13.1899995803833,25198.0
2026-08-05 15:58:00,OSUR,,4.139999866485596,4.150000095367432,4.139999866485596,4.150000095367432,3728.0
2026-08-05 15:58:00,OSW,,26.610000610351562,26.610000610351562,26.610000610351562,26.610000610351562,7733.0
2026-08-05 15:58:00,OTEX,,25.649999618530273,25.69499969482422,25.649999618530273,25.69499969482422,49010.0
2026-08-05 15:58:00,OTLK,,1.024999976158142,1.0299999713897705,1.0199999809265137,1.024999976158142,81162.0
2026-08-05 15:58:00,OTLY,,14.292499542236328,14.324999809265137,14.220000267028809,14.300000190734863,6009.0
2026-08-05 15:58:00,OTTR,,92.86000061035156,93.12999725341797,92.83000183105469,92.91000366210938,3273.0
2026-08-05 15:58:00,OVID,,2.6080000400543213,2.609999895095825,2.6080000400543213,2.609999895095825,9358.0
2026-08-05 15:58:00,OVLY,,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,125.0
2026-08-05 15:58:00,OXLC,,9.109999656677246,9.120200157165527,9.109999656677246,9.119999885559082,9766.0
2026-08-05 15:58:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,6964.0
2026-08-05 15:58:00,PAA,,23.174999237060547,23.19499969482422,23.165000915527344,23.190000534057617,76651.0
2026-08-05 15:58:00,PAAS,,48.43000030517578,48.51499938964844,48.404998779296875,48.41999816894531,90579.0
2026-08-05 15:58:00,PACB,,1.2949999570846558,1.2999999523162842,1.2925000190734863,1.2925000190734863,104753.0
2026-08-05 15:58:00,PAGP,,25.104999542236328,25.1299991607666,25.104999542236328,25.1200008392334,26001.0
2026-08-05 15:58:00,PAHC,,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,287.0
2026-08-05 15:58:00,PALI,,2.130000114440918,2.130000114440918,2.125,2.130000114440918,15900.0
2026-08-05 15:58:00,PANL,,7.255000114440918,7.28000020980835,7.255000114440918,7.28000020980835,5326.0
2026-08-05 15:58:00,PANW,,363.0899963378906,363.3599853515625,363.010009765625,363.20001220703125,68316.0
2026-08-05 15:58:00,PATK,,87.56999969482422,87.91999816894531,87.56999969482422,87.75499725341797,14521.0
2026-08-05 15:58:00,PAVS,,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,200.0
2026-08-05 15:58:00,PAX,,11.345000267028809,11.359999656677246,11.34000015258789,11.354999542236328,41508.0
2026-08-05 15:58:00,PAYO,,7.111000061035156,7.119999885559082,7.110000133514404,7.119999885559082,47269.0
2026-08-05 15:58:00,PAYS,,9.569999694824219,9.569999694824219,9.515000343322754,9.55090045928955,25534.0
2026-08-05 15:58:00,PAYX,,118.30000305175781,118.33499908447266,118.27999877929688,118.31999969482422,54439.0
2026-08-05 15:58:00,PBYI,,8.0,8.005000114440918,7.974999904632568,7.974999904632568,5524.0
2026-08-05 15:58:00,PCAR,,133.44000244140625,133.5,133.42999267578125,133.4949951171875,49220.0
2026-08-05 15:58:00,PCRX,,24.954999923706055,24.96500015258789,24.950000762939453,24.960100173950195,21338.0
2026-08-05 15:58:00,PCSA,,2.190000057220459,2.2049999237060547,2.190000057220459,2.194999933242798,953.0
2026-08-05 15:58:00,PCT,,6.889999866485596,6.914999961853027,6.889999866485596,6.909999847412109,72930.0
2026-08-05 15:58:00,PCTY,,147.77000427246094,147.8300018310547,147.56500244140625,147.60499572753906,18038.0
2026-08-05 15:58:00,PDD,,90.94999694824219,91.0,90.93000030517578,91.0,69620.0
2026-08-05 15:58:00,PDEX,,66.69000244140625,66.69000244140625,66.69000244140625,66.69000244140625,1038.0
2026-08-05 15:58:00,PDFS,,49.599998474121094,49.70000076293945,49.599998474121094,49.70000076293945,7195.0
2026-08-05 15:58:00,PDLB,,20.514999389648438,20.530000686645508,20.479999542236328,20.479999542236328,2190.0
2026-08-05 15:58:00,PDSB,,0.7172999978065491,0.7172999978065491,0.7109000086784363,0.7110000252723694,1946.0
2026-08-05 15:58:00,PEBO,,41.599998474121094,41.625,41.599998474121094,41.619998931884766,2626.0
2026-08-05 15:58:00,PECO,,41.595001220703125,41.619998931884766,41.59000015258789,41.61000061035156,29053.0
2026-08-05 15:58:00,PEGA,,31.829999923706055,31.8799991607666,31.829999923706055,31.864999771118164,35883.0
2026-08-05 15:58:00,PENN,,19.655000686645508,19.684999465942383,19.610000610351562,19.639999389648438,125359.0
2026-08-05 15:58:00,PEP,,138.9149932861328,139.02999877929688,138.9149932861328,139.02999877929688,68733.0
2026-08-05 15:58:00,PEPG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,2617.0
2026-08-05 15:58:00,PERI,,9.640000343322754,9.640000343322754,9.635000228881836,9.635000228881836,2098.0
2026-08-05 15:58:00,PESI,,17.639999389648438,17.670000076293945,17.6200008392334,17.670000076293945,775.0
2026-08-05 15:58:00,PFBC,,106.30999755859375,106.41999816894531,106.30999755859375,106.4000015258789,1122.0
2026-08-05 15:58:00,PFG,,114.87999725341797,115.01000213623047,114.83999633789062,115.01000213623047,19961.0
2026-08-05 15:58:00,PFIS,,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,191.0
2026-08-05 15:58:00,PGC,,46.41999816894531,46.41999816894531,46.38999938964844,46.38999938964844,3080.0
2026-08-05 15:58:00,PGEN,,6.835000038146973,6.835000038146973,6.71999979019165,6.795000076293945,1272647.0
2026-08-05 15:58:00,PGNY,,31.360000610351562,31.3700008392334,31.280000686645508,31.31999969482422,20249.0
2026-08-05 15:58:00,PGY,,21.81999969482422,21.8700008392334,21.809999465942383,21.850000381469727,63899.0
2026-08-05 15:58:00,PHAT,,8.239999771118164,8.244999885559082,8.225000381469727,8.229999542236328,39432.0
2026-08-05 15:58:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.0
2026-08-05 15:58:00,PHVS,,33.470001220703125,33.4900016784668,33.44499969482422,33.45000076293945,5622.0
2026-08-05 15:58:00,PKBK,,34.15999984741211,34.15999984741211,34.15999984741211,34.15999984741211,117.0
2026-08-05 15:58:00,PLAB,,32.099998474121094,32.130001068115234,32.099998474121094,32.119998931884766,12575.0
2026-08-05 15:58:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,475.0
2026-08-05 15:58:00,PLMR,,133.75,134.08999633789062,133.44000244140625,134.08999633789062,7116.0
2026-08-05 15:58:00,PLRX,,1.0592999458312988,1.059999942779541,1.0549999475479126,1.059999942779541,1776.0
2026-08-05 15:58:00,PLSE,,37.88249969482422,38.0099983215332,37.875,37.9900016784668,2156.0
2026-08-05 15:58:00,PLTK,,3.889899969100952,3.889899969100952,3.880000114440918,3.884999990463257,17292.0
2026-08-05 15:58:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0850000381469727,422539.0
2026-08-05 15:58:00,PLXS,,275.04998779296875,275.3299865722656,274.8500061035156,274.989990234375,5965.0
2026-08-05 15:58:00,PMVP,,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1799999475479126,11128.0
2026-08-05 15:58:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,604.0
2026-08-05 15:58:00,PNFP,,107.31999969482422,107.5199966430664,107.30000305175781,107.37000274658203,40775.0
2026-08-05 15:58:00,PNRG,,186.7100067138672,186.7100067138672,186.7100067138672,186.7100067138672,256.0
2026-08-05 15:58:00,PNTG,,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,604.0
2026-08-05 15:58:00,POCI,,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,208.0
2026-08-05 15:58:00,PODC,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,1009.0
2026-08-05 15:58:00,POET,,8.109600067138672,8.109800338745117,8.079999923706055,8.079999923706055,84888.0
2026-08-05 15:58:00,POOL,,206.61500549316406,206.63999938964844,206.3800048828125,206.47999572753906,11490.0
2026-08-05 15:58:00,POWI,,61.89500045776367,61.959999084472656,61.720001220703125,61.72999954223633,17161.0
2026-08-05 15:58:00,POWL,,208.47000122070312,209.30499267578125,208.3000030517578,209.25,24111.0
2026-08-05 15:58:00,PPC,,26.600000381469727,26.649999618530273,26.600000381469727,26.649999618530273,36044.0
2026-08-05 15:58:00,PPIH,,25.799999237060547,25.850000381469727,25.799999237060547,25.829999923706055,880.0
2026-08-05 15:58:00,PPSI,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,200.0
2026-08-05 15:58:00,PPTA,,22.95009994506836,22.959999084472656,22.905000686645508,22.905000686645508,24546.0
2026-08-05 15:58:00,PRAA,,17.190000534057617,17.209999084472656,17.170000076293945,17.190000534057617,11803.0
2026-08-05 15:58:00,PRAX,,318.8900146484375,319.3500061035156,318.2449951171875,318.8599853515625,7656.0
2026-08-05 15:58:00,PRCH,,15.770000457763672,15.779999732971191,15.760000228881836,15.779999732971191,26400.0
2026-08-05 15:58:00,PRCT,,19.44499969482422,19.450000762939453,19.270000457763672,19.3700008392334,118007.0
2026-08-05 15:58:00,PRDO,,33.04999923706055,33.08000183105469,33.02000045776367,33.02000045776367,35123.0
2026-08-05 15:58:00,PRE,,18.454999923706055,18.454999923706055,18.290000915527344,18.399999618530273,871.0
2026-08-05 15:58:00,PRFX,,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,626.0
2026-08-05 15:58:00,PRGS,,42.18000030517578,42.30500030517578,42.18000030517578,42.30500030517578,8643.0
2026-08-05 15:58:00,PRIM,,83.29000091552734,83.54499816894531,83.0999984741211,83.28500366210938,58266.0
2026-08-05 15:58:00,PRLD,,4.537499904632568,4.545000076293945,4.53000020980835,4.53000020980835,3507.0
2026-08-05 15:58:00,PRME,,3.0880000591278076,3.0899999141693115,3.081399917602539,3.0850000381469727,33054.0
2026-08-05 15:58:00,PROF,,7.949999809265137,8.0,7.949999809265137,8.0,4791.0
2026-08-05 15:58:00,PROK,,1.6649999618530273,1.6699999570846558,1.6649999618530273,1.6649999618530273,4523.0
2026-08-05 15:58:00,PRQR,,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,19367.0
2026-08-05 15:58:00,PRSO,,0.7098000049591064,0.7098000049591064,0.7095999717712402,0.7098000049591064,700.0
2026-08-05 15:58:00,PRTA,,8.5,8.5,8.489999771118164,8.489999771118164,7880.0
2026-08-05 15:58:00,PRTH,,6.650000095367432,6.659999847412109,6.650000095367432,6.650000095367432,3115.0
2026-08-05 15:58:00,PRVA,,23.989999771118164,23.989999771118164,23.93000030517578,23.93000030517578,41034.0
2026-08-05 15:58:00,PRZO,,0.5609999895095825,0.5611000061035156,0.5608999729156494,0.5609999895095825,3182.0
2026-08-05 15:58:00,PSEC,,2.1700000762939453,2.178999900817871,2.1700000762939453,2.174999952316284,23903.0
2026-08-05 15:58:00,PSMT,,186.8300018310547,186.8300018310547,186.8300018310547,186.8300018310547,1182.0
2026-08-05 15:58:00,PSNL,,13.484999656677246,13.5,13.479999542236328,13.5,26736.0
2026-08-05 15:58:00,PSNY,,14.734999656677246,14.734999656677246,14.654999732971191,14.654999732971191,2988.0
2026-08-05 15:58:00,PTC,,139.64999389648438,139.82000732421875,139.64999389648438,139.82000732421875,31499.0
2026-08-05 15:58:00,PTCT,,69.12999725341797,69.16000366210938,69.0,69.08000183105469,24031.0
2026-08-05 15:58:00,PTEN,,9.53499984741211,9.550000190734863,9.529999732971191,9.545000076293945,255384.0
2026-08-05 15:58:00,PTGX,,137.58999633789062,137.61000061035156,137.53500366210938,137.53500366210938,2174.0
2026-08-05 15:58:00,PTLO,,4.690000057220459,4.701000213623047,4.684999942779541,4.695000171661377,34539.0
2026-08-05 15:58:00,PTON,,6.510000228881836,6.534999847412109,6.510000228881836,6.534999847412109,193403.0
2026-08-05 15:58:00,PUBM,,13.430000305175781,13.460000038146973,13.420000076293945,13.449999809265137,17138.0
2026-08-05 15:58:00,PWP,,17.325000762939453,17.350000381469727,17.31999969482422,17.347999572753906,38537.0
2026-08-05 15:58:00,PXLW,,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,637.0
2026-08-05 15:58:00,PYPD,,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,209.0
2026-08-05 15:58:00,PYPL,,57.939998626708984,57.959999084472656,57.935001373291016,57.94499969482422,156040.0
2026-08-05 15:58:00,PYXS,,3.1449999809265137,3.1449999809265137,3.125,3.125,17427.0
2026-08-05 15:58:00,PZZA,,29.645000457763672,29.71500015258789,29.625,29.68000030517578,58170.0
2026-08-05 15:58:00,QCOM,,157.92999267578125,158.0,157.81500244140625,157.83999633789062,136507.0
2026-08-05 15:58:00,QCRH,,105.37000274658203,105.37000274658203,105.31999969482422,105.31999969482422,888.0
2026-08-05 15:58:00,QFIN,,13.130000114440918,13.154999732971191,13.130000114440918,13.140000343322754,10878.0
2026-08-05 15:58:00,QRVO,,95.4800033569336,95.5,95.44999694824219,95.47000122070312,15114.0
2026-08-05 15:58:00,SEED,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,10637.0
2026-08-05 15:58:00,STIM,,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,5797.0
2026-08-05 15:58:00,TARA,,3.994999885559082,3.994999885559082,3.990000009536743,3.994999885559082,2405.0
2026-08-05 15:58:00,WOOF,,2.934999942779541,2.940000057220459,2.930000066757202,2.934999942779541,14721.0
2026-08-05 15:59:00,ACDC,,4.505000114440918,4.525000095367432,4.494999885559082,4.519999980926514,137625.0
2026-08-05 15:59:00,BPOP,,177.47999572753906,177.6199951171875,177.4199981689453,177.49000549316406,21808.0
2026-08-05 15:59:00,BPRN,,42.02000045776367,42.029998779296875,42.02000045776367,42.029998779296875,1062.0
2026-08-05 15:59:00,CASH,,89.4800033569336,89.58999633789062,89.4800033569336,89.58999633789062,5829.0
2026-08-05 15:59:00,CNXN,,86.02999877929688,86.02999877929688,85.95999908447266,85.95999908447266,1484.0
2026-08-05 15:59:00,CPOP,,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,18357.0
2026-08-05 15:59:00,DTIL,,7.5,7.5,7.465000152587891,7.46999979019165,9743.0
2026-08-05 15:59:00,EYE,,23.049999237060547,23.06999969482422,23.030000686645508,23.065000534057617,61930.0
2026-08-05 15:59:00,FIZZ,,32.20000076293945,32.22999954223633,32.20000076293945,32.20500183105469,5408.0
2026-08-05 15:59:00,FRST,,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,5152.0
2026-08-05 15:59:00,GLUE,,15.579999923706055,15.600000381469727,15.574999809265137,15.585000038146973,64660.0
2026-08-05 15:59:00,KIDS,,22.329999923706055,22.3700008392334,22.200000762939453,22.200000762939453,41863.0
2026-08-05 15:59:00,KITT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1066.0
2026-08-05 15:59:00,LUNG,,1.9700000286102295,1.975000023841858,1.9600000381469727,1.965000033378601,17579.0
2026-08-05 15:59:00,MBRX,,0.3874000012874603,0.38929998874664307,0.3874000012874603,0.38929998874664307,4633.0
2026-08-05 15:59:00,MCRI,,121.45999908447266,121.77999877929688,121.45999908447266,121.6500015258789,6295.0
2026-08-05 15:59:00,MDB,,376.0199890136719,376.8599853515625,375.9949951171875,376.54998779296875,62615.0
2026-08-05 15:59:00,MDLZ,,62.56999969482422,62.724998474121094,62.529998779296875,62.724998474121094,513577.0
2026-08-05 15:59:00,MLTX,,17.530000686645508,17.579999923706055,17.530000686645508,17.579999923706055,20726.0
2026-08-05 15:59:00,MNPR,,119.69999694824219,119.72000122070312,119.52999877929688,119.52999877929688,3722.0
2026-08-05 15:59:00,MNRO,,13.154999732971191,13.180000305175781,13.104999542236328,13.104999542236328,27134.0
2026-08-05 15:59:00,MNST,,94.47000122070312,94.50499725341797,94.44999694824219,94.50499725341797,150257.0
2026-08-05 15:59:00,MNTK,,1.7000000476837158,1.7000000476837158,1.690000057220459,1.690000057220459,6665.0
2026-08-05 15:59:00,MNTS,,4.239999771118164,4.244999885559082,4.224999904632568,4.235000133514404,21637.0
2026-08-05 15:59:00,MORN,,199.14999389648438,199.35499572753906,199.08999633789062,199.3350067138672,7606.0
2026-08-05 15:59:00,MOVE,,12.210000038146973,12.449999809265137,12.135000228881836,12.135000228881836,6674.0
2026-08-05 15:59:00,MPAA,,13.859999656677246,13.869999885559082,13.859999656677246,13.869999885559082,2410.0
2026-08-05 15:59:00,MPWR,,1344.9449462890625,1353.800048828125,1336.8499755859375,1352.0699462890625,81811.0
2026-08-05 15:59:00,MRNA,,56.25,56.34000015258789,56.189998626708984,56.31999969482422,202247.0
2026-08-05 15:59:00,MVBF,,30.479999542236328,30.489999771118164,30.479999542236328,30.479999542236328,1359.0
2026-08-05 15:59:00,MYGN,,3.1549999713897705,3.1700000762939453,3.1500000953674316,3.1700000762939453,104017.0
2026-08-05 15:59:00,MYPS,,0.7445999979972839,0.7494000196456909,0.7445999979972839,0.7494000196456909,10872.0
2026-08-05 15:59:00,MYRG,,333.70001220703125,335.07501220703125,333.5,334.5249938964844,14956.0
2026-08-05 15:59:00,NAAS,,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,400.0
2026-08-05 15:59:00,NAMS,,27.389999389648438,27.434999465942383,27.389999389648438,27.43000030517578,33703.0
2026-08-05 15:59:00,NATH,,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,603.0
2026-08-05 15:59:00,NATR,,20.025999069213867,20.049999237060547,20.025999069213867,20.030000686645508,5552.0
2026-08-05 15:59:00,NAUT,,0.9298999905586243,0.9298999905586243,0.9233999848365784,0.9297999739646912,22926.0
2026-08-05 15:59:00,NAVI,,9.069999694824219,9.069999694824219,9.050000190734863,9.055000305175781,28644.0
2026-08-05 15:59:00,NB,,5.010000228881836,5.03000020980835,5.010000228881836,5.03000020980835,79525.0
2026-08-05 15:59:00,NBIX,,161.36000061035156,161.77999877929688,161.36000061035156,161.7100067138672,35609.0
2026-08-05 15:59:00,NBN,,133.47000122070312,133.8000030517578,133.47000122070312,133.56500244140625,2780.0
2026-08-05 15:59:00,NBTB,,53.20000076293945,53.25,53.189998626708984,53.25,11255.0
2026-08-05 15:59:00,NBTX,,39.439998626708984,39.439998626708984,39.415000915527344,39.415000915527344,1810.0
2026-08-05 15:59:00,NCMI,,4.085000038146973,4.090000152587891,4.079999923706055,4.090000152587891,3084.0
2026-08-05 15:59:00,NCRA,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,871.0
2026-08-05 15:59:00,NDAQ,,94.55000305175781,94.62000274658203,94.54000091552734,94.62000274658203,59373.0
2026-08-05 15:59:00,NDLS,,18.25,18.25,18.25,18.25,490.0
2026-08-05 15:59:00,NDSN,,310.5899963378906,310.79998779296875,310.5199890136719,310.7799987792969,7971.0
2026-08-05 15:59:00,NECB,,27.260000228881836,27.260000228881836,27.139999389648438,27.139999389648438,2453.0
2026-08-05 15:59:00,NEGG,,16.780000686645508,16.844999313354492,16.780000686645508,16.844999313354492,561.0
2026-08-05 15:59:00,NEO,,15.729999542236328,15.75,15.720000267028809,15.744999885559082,50801.0
2026-08-05 15:59:00,NEOG,,11.390000343322754,11.449999809265137,11.380000114440918,11.430000305175781,259340.0
2026-08-05 15:59:00,NEON,,0.9228000044822693,0.9228000044822693,0.9025999903678894,0.9125999808311462,4822.0
2026-08-05 15:59:00,NEOV,,2.869800090789795,2.880000114440918,2.869800090789795,2.875,64699.0
2026-08-05 15:59:00,NESR,,28.170000076293945,28.18000030517578,28.145000457763672,28.170000076293945,45105.0
2026-08-05 15:59:00,NEWT,,15.119999885559082,15.180000305175781,15.119999885559082,15.175000190734863,42212.0
