Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 15:59:00,NEXT,,6.414999961853027,6.420000076293945,6.400000095367432,6.40500020980835,32054.0
2026-08-05 15:59:00,NFE,,0.3321000039577484,0.33219999074935913,0.3319999873638153,0.3319999873638153,9550.0
2026-08-05 15:59:00,NFLX,,74.19499969482422,74.23999786376953,74.16999816894531,74.23999786376953,896056.0
2026-08-05 15:59:00,NGNE,,35.95000076293945,36.18000030517578,35.95000076293945,36.18000030517578,7120.0
2026-08-05 15:59:00,NHIC,,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,1173.0
2026-08-05 15:59:00,NHTC,,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,813.0
2026-08-05 15:59:00,NICE,,99.83999633789062,100.12000274658203,99.33999633789062,99.66000366210938,54555.0
2026-08-05 15:59:00,NIU,,2.450000047683716,2.4600000381469727,2.450000047683716,2.4600000381469727,10454.0
2026-08-05 15:59:00,NKSH,,40.959999084472656,41.0,40.959999084472656,41.0,1830.0
2026-08-05 15:59:00,NKTR,,73.08999633789062,73.1050033569336,72.97000122070312,73.1050033569336,21408.0
2026-08-05 15:59:00,NKTX,,2.2100000381469727,2.2190001010894775,2.2100000381469727,2.2149999141693115,35736.0
2026-08-05 15:59:00,NMFC,,7.360000133514404,7.364999771118164,7.360000133514404,7.360000133514404,13707.0
2026-08-05 15:59:00,NMIH,,44.970001220703125,45.03499984741211,44.970001220703125,45.029998779296875,16150.0
2026-08-05 15:59:00,NMRA,,1.6150000095367432,1.6200000047683716,1.6100000143051147,1.6150000095367432,24284.0
2026-08-05 15:59:00,NMRK,,15.585000038146973,15.600000381469727,15.579999923706055,15.579999923706055,53481.0
2026-08-05 15:59:00,NN,,14.829999923706055,14.854999542236328,14.805000305175781,14.8100004196167,83214.0
2026-08-05 15:59:00,NNBR,,3.8399999141693115,3.890000104904175,3.8399999141693115,3.875,52132.0
2026-08-05 15:59:00,NNDM,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,17188.0
2026-08-05 15:59:00,NNOX,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,5340.0
2026-08-05 15:59:00,NODK,,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,539.0
2026-08-05 15:59:00,NOVT,,153.375,153.4550018310547,153.24000549316406,153.30999755859375,13893.0
2026-08-05 15:59:00,NPCE,,13.670000076293945,13.739999771118164,13.635000228881836,13.65999984741211,27234.0
2026-08-05 15:59:00,NRC,,19.540000915527344,19.56999969482422,19.540000915527344,19.56999969482422,4252.0
2026-08-05 15:59:00,NRDS,,9.079000473022461,9.085000038146973,9.071000099182129,9.079999923706055,32629.0
2026-08-05 15:59:00,NRIM,,26.969999313354492,26.979999542236328,26.94499969482422,26.979999542236328,5709.0
2026-08-05 15:59:00,NRIX,,25.145000457763672,25.209999084472656,25.145000457763672,25.184999465942383,22941.0
2026-08-05 15:59:00,NRSN,,0.554099977016449,0.554099977016449,0.5533999800682068,0.5533999800682068,904.0
2026-08-05 15:59:00,NRXP,,3.059999942779541,3.065000057220459,3.055000066757202,3.065000057220459,3622.0
2026-08-05 15:59:00,NSSC,,40.36000061035156,40.40999984741211,40.36000061035156,40.40999984741211,7249.0
2026-08-05 15:59:00,NTAP,,186.60000610351562,186.78500366210938,186.50999450683594,186.77499389648438,68816.0
2026-08-05 15:59:00,NTCT,,40.970001220703125,41.130001068115234,40.970001220703125,41.130001068115234,14102.0
2026-08-05 15:59:00,NTES,,128.0800018310547,128.17999267578125,128.02000427246094,128.1699981689453,33928.0
2026-08-05 15:59:00,NTGR,,24.3700008392334,24.399999618530273,24.34000015258789,24.399999618530273,15224.0
2026-08-05 15:59:00,NTNX,,60.95000076293945,60.95000076293945,60.86000061035156,60.939998626708984,94152.0
2026-08-05 15:59:00,NTRA,,274.4700012207031,274.6499938964844,274.4200134277344,274.4599914550781,16992.0
2026-08-05 15:59:00,NTRB,,2.815000057220459,2.815000057220459,2.799999952316284,2.809999942779541,580.0
2026-08-05 15:59:00,NTRS,,184.33999633789062,184.46499633789062,184.3000030517578,184.3699951171875,34047.0
2026-08-05 15:59:00,NTWK,,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,618.0
2026-08-05 15:59:00,NUTX,,157.47999572753906,157.47999572753906,157.00999450683594,157.11500549316406,2514.0
2026-08-05 15:59:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,2008.0
2026-08-05 15:59:00,NVAX,,7.710000038146973,7.71999979019165,7.695000171661377,7.695000171661377,137670.0
2026-08-05 15:59:00,NVCR,,16.049999237060547,16.149999618530273,16.049999237060547,16.149999618530273,59274.0
2026-08-05 15:59:00,NVCT,,19.200000762939453,19.200000762939453,19.149999618530273,19.149999618530273,2632.0
2026-08-05 15:59:00,NVDA,,219.1999969482422,220.17999267578125,218.85000610351562,220.08999633789062,2927951.0
2026-08-05 15:59:00,NVEC,,126.7699966430664,127.51000213623047,126.76499938964844,126.9000015258789,3896.0
2026-08-05 15:59:00,NVMI,,401.875,405.7699890136719,398.8699951171875,404.6199951171875,52914.0
2026-08-05 15:59:00,NVTS,,12.34000015258789,12.375,12.319999694824219,12.375,371762.0
2026-08-05 15:59:00,NWBI,,15.949999809265137,15.970000267028809,15.949999809265137,15.960000038146973,39827.0
2026-08-05 15:59:00,NWE,,69.1500015258789,69.1500015258789,69.12000274658203,69.12999725341797,9241.0
2026-08-05 15:59:00,NWL,,6.184999942779541,6.184999942779541,6.170000076293945,6.175000190734863,235897.0
2026-08-05 15:59:00,NWPX,,124.19999694824219,124.19999694824219,124.19000244140625,124.19000244140625,1304.0
2026-08-05 15:59:00,NWS,,33.119998931884766,33.13999938964844,33.09000015258789,33.1150016784668,61825.0
2026-08-05 15:59:00,NWSA,,29.06999969482422,29.110000610351562,29.030000686645508,29.065000534057617,402898.0
2026-08-05 15:59:00,NXPI,,230.52000427246094,232.16000366210938,230.36000061035156,232.02000427246094,456495.0
2026-08-05 15:59:00,NXST,,190.0399932861328,190.0399932861328,189.55499267578125,189.58999633789062,17977.0
2026-08-05 15:59:00,NXT,,99.69000244140625,99.97000122070312,99.66000366210938,99.9000015258789,66794.0
2026-08-05 15:59:00,NXTC,,5.249899864196777,5.309999942779541,5.244999885559082,5.289999961853027,7746.0
2026-08-05 15:59:00,NYAX,,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,0.0
2026-08-05 15:59:00,NYXH,,1.399999976158142,1.409999966621399,1.399999976158142,1.409999966621399,6953.0
2026-08-05 15:59:00,OABI,,2.0299999713897705,2.0399999618530273,2.0299999713897705,2.0399999618530273,11747.0
2026-08-05 15:59:00,OBIO,,4.235000133514404,4.239999771118164,4.235000133514404,4.235000133514404,1470.0
2026-08-05 15:59:00,OBT,,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,966.0
2026-08-05 15:59:00,OCC,,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,2848.0
2026-08-05 15:59:00,OCFC,,19.875,19.889999389648438,19.8700008392334,19.889999389648438,30067.0
2026-08-05 15:59:00,OCG,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,941.0
2026-08-05 15:59:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2949999570846558,191928.0
2026-08-05 15:59:00,OCS,,12.039999961853027,12.050000190734863,12.020000457763672,12.050000190734863,4217.0
2026-08-05 15:59:00,OCSL,,12.0600004196167,12.0600004196167,12.039999961853027,12.039999961853027,14578.0
2026-08-05 15:59:00,OCUL,,8.510000228881836,8.510000228881836,8.5,8.5,26974.0
2026-08-05 15:59:00,ODD,,15.204999923706055,15.239999771118164,15.199999809265137,15.234999656677246,24325.0
2026-08-05 15:59:00,ODFL,,215.31500244140625,215.6300048828125,215.31500244140625,215.5800018310547,66030.0
2026-08-05 15:59:00,OESX,,16.25,16.25,16.149999618530273,16.149999618530273,2416.0
2026-08-05 15:59:00,OFIX,,10.380000114440918,10.390000343322754,10.319999694824219,10.319999694824219,15905.0
2026-08-05 15:59:00,OFLX,,30.350000381469727,30.40999984741211,30.350000381469727,30.40999984741211,2507.0
2026-08-05 15:59:00,OGI,,0.9739999771118164,0.9739999771118164,0.964900016784668,0.964900016784668,2110.0
2026-08-05 15:59:00,OKTA,,147.03700256347656,147.0800018310547,146.89999389648438,147.0800018310547,58786.0
2026-08-05 15:59:00,OKYO,,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5800000429153442,1078.0
2026-08-05 15:59:00,OLLI,,78.36000061035156,78.45999908447266,78.36000061035156,78.43000030517578,45174.0
2026-08-05 15:59:00,OLMA,,11.579999923706055,11.59000015258789,11.574999809265137,11.579999923706055,20358.0
2026-08-05 15:59:00,OM,,5.070000171661377,5.070000171661377,5.050000190734863,5.065000057220459,2391.0
2026-08-05 15:59:00,OMCL,,37.16999816894531,37.20000076293945,37.11000061035156,37.14500045776367,23780.0
2026-08-05 15:59:00,OMER,,12.645000457763672,12.65999984741211,12.640000343322754,12.654999732971191,23593.0
2026-08-05 15:59:00,OMEX,,0.7425000071525574,0.7425000071525574,0.7425000071525574,0.7425000071525574,0.0
2026-08-05 15:59:00,OMH,,0.11760000139474869,0.11760000139474869,0.11580000072717667,0.11580000072717667,3057.0
2026-08-05 15:59:00,ON,,76.9000015258789,77.1500015258789,76.58000183105469,77.11499786376953,1204641.0
2026-08-05 15:59:00,ONB,,26.989999771118164,27.020000457763672,26.989999771118164,27.020000457763672,65188.0
2026-08-05 15:59:00,ONCO,,1.000100016593933,1.000100016593933,0.9089000225067139,0.9089000225067139,136133.0
2026-08-05 15:59:00,ONCY,,0.8052999973297119,0.8098999857902527,0.8019999861717224,0.8019999861717224,7367.0
2026-08-05 15:59:00,ONDS,,8.850000381469727,8.869999885559082,8.845000267028809,8.850000381469727,504963.0
2026-08-05 15:59:00,ONEW,,12.539999961853027,12.539999961853027,12.5,12.520000457763672,760.0
2026-08-05 15:59:00,ONFO,,0.07249999791383743,0.07259999960660934,0.07199999690055847,0.07240000367164612,148863.0
2026-08-05 15:59:00,ONFOW,,0.010700000450015068,0.010700000450015068,0.010700000450015068,0.010700000450015068,1300.0
2026-08-05 15:59:00,ONMD,,0.6510000228881836,0.6510000228881836,0.6500999927520752,0.6500999927520752,1738.0
2026-08-05 15:59:00,ONTX,,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,178.0
2026-08-05 15:59:00,OPAL,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,673.0
2026-08-05 15:59:00,OPBK,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,1738.0
2026-08-05 15:59:00,OPCH,,23.700000762939453,23.719999313354492,23.68000030517578,23.71500015258789,84468.0
2026-08-05 15:59:00,OPEN,,3.7699999809265137,3.789900064468384,3.759999990463257,3.7850000858306885,1215049.0
2026-08-05 15:59:00,OPHC,,8.755000114440918,8.850000381469727,8.729999542236328,8.779999732971191,9306.0
2026-08-05 15:59:00,OPK,,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3550000190734863,134011.0
2026-08-05 15:59:00,OPRA,,19.940000534057617,19.940000534057617,19.93000030517578,19.940000534057617,4958.0
2026-08-05 15:59:00,OPRT,,6.059999942779541,6.059999942779541,6.03000020980835,6.03000020980835,18115.0
2026-08-05 15:59:00,OPRX,,6.925000190734863,6.949999809265137,6.925000190734863,6.949999809265137,3662.0
2026-08-05 15:59:00,ORGO,,2.380000114440918,2.390000104904175,2.380000114440918,2.380000114440918,15085.0
2026-08-05 15:59:00,ORIC,,12.920000076293945,12.9399995803833,12.920000076293945,12.925000190734863,68603.0
2026-08-05 15:59:00,ORLY,,93.45999908447266,93.45999908447266,93.41000366210938,93.45999908447266,205097.0
2026-08-05 15:59:00,ORMP,,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,2449.0
2026-08-05 15:59:00,ORRF,,43.27000045776367,43.279998779296875,43.27000045776367,43.279998779296875,1958.0
2026-08-05 15:59:00,OSBC,,25.899999618530273,25.899999618530273,25.885000228881836,25.889999389648438,13505.0
2026-08-05 15:59:00,OSIS,,235.17999267578125,235.4499969482422,235.1300048828125,235.26499938964844,6087.0
2026-08-05 15:59:00,OSPN,,16.309999465942383,16.405000686645508,16.219999313354492,16.264999389648438,45716.0
2026-08-05 15:59:00,OSS,,13.09000015258789,13.208000183105469,13.074999809265137,13.170000076293945,34910.0
2026-08-05 15:59:00,OSUR,,4.110000133514404,4.144999980926514,4.110000133514404,4.144999980926514,23457.0
2026-08-05 15:59:00,OSW,,26.610000610351562,26.614999771118164,26.59000015258789,26.614999771118164,46161.0
2026-08-05 15:59:00,OTEX,,25.65999984741211,25.690000534057617,25.655000686645508,25.655000686645508,59953.0
2026-08-05 15:59:00,OTLK,,1.034999966621399,1.0399999618530273,1.024999976158142,1.024999976158142,94837.0
2026-08-05 15:59:00,OTLY,,14.229999542236328,14.229999542236328,14.220000267028809,14.229999542236328,2134.0
2026-08-05 15:59:00,OTTR,,93.04000091552734,93.0999984741211,92.8499984741211,93.0999984741211,13547.0
2026-08-05 15:59:00,OVID,,2.619999885559082,2.619999885559082,2.6050000190734863,2.6080000400543213,66131.0
2026-08-05 15:59:00,OVLY,,33.38999938964844,33.45000076293945,33.38999938964844,33.45000076293945,2342.0
2026-08-05 15:59:00,OXLC,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,560.0
2026-08-05 15:59:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5,1.5049999952316284,100203.0
2026-08-05 15:59:00,PAA,,23.174999237060547,23.183000564575195,23.15999984741211,23.174999237060547,102164.0
2026-08-05 15:59:00,PAAS,,48.2400016784668,48.439998626708984,48.22999954223633,48.43000030517578,257995.0
2026-08-05 15:59:00,PACB,,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2989000082015991,79764.0
2026-08-05 15:59:00,PAGP,,25.100000381469727,25.110000610351562,25.094999313354492,25.104999542236328,29843.0
2026-08-05 15:59:00,PAHC,,35.970001220703125,36.060001373291016,35.970001220703125,36.060001373291016,7148.0
2026-08-05 15:59:00,PALI,,2.114500045776367,2.132499933242798,2.109999895095825,2.130000114440918,134319.0
2026-08-05 15:59:00,PANL,,7.235000133514404,7.25,7.235000133514404,7.25,4702.0
2026-08-05 15:59:00,PANW,,362.6600036621094,363.0899963378906,362.260009765625,363.05999755859375,134658.0
2026-08-05 15:59:00,PATK,,87.48999786376953,87.66999816894531,87.48999786376953,87.66000366210938,23645.0
2026-08-05 15:59:00,PAX,,11.34000015258789,11.345000267028809,11.329999923706055,11.345000267028809,36876.0
2026-08-05 15:59:00,PAYO,,7.090000152587891,7.114999771118164,7.090000152587891,7.114999771118164,711447.0
2026-08-05 15:59:00,PAYS,,9.579999923706055,9.600000381469727,9.569999694824219,9.59000015258789,43525.0
2026-08-05 15:59:00,PAYX,,118.30999755859375,118.3499984741211,118.26000213623047,118.2699966430664,67347.0
2026-08-05 15:59:00,PBYI,,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,2640.0
2026-08-05 15:59:00,PCAR,,133.3300018310547,133.4250030517578,133.22000122070312,133.4199981689453,164211.0
2026-08-05 15:59:00,PCB,,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,4757.0
2026-08-05 15:59:00,PCRX,,24.844999313354492,24.954999923706055,24.829999923706055,24.954999923706055,50993.0
2026-08-05 15:59:00,PCSA,,2.2049999237060547,2.2049999237060547,2.190000057220459,2.2049999237060547,5525.0
2026-08-05 15:59:00,PCT,,6.864999771118164,6.889999866485596,6.860000133514404,6.885000228881836,112049.0
2026-08-05 15:59:00,PCTY,,147.6999969482422,147.8000030517578,147.6999969482422,147.77000427246094,26068.0
2026-08-05 15:59:00,PDD,,90.9800033569336,91.06999969482422,90.8949966430664,90.93000030517578,224869.0
2026-08-05 15:59:00,PDEX,,66.43499755859375,66.8550033569336,66.43499755859375,66.8550033569336,1108.0
2026-08-05 15:59:00,PDFS,,49.470001220703125,49.689998626708984,49.38999938964844,49.60499954223633,20533.0
2026-08-05 15:59:00,PDLB,,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,1580.0
2026-08-05 15:59:00,PDSB,,0.7207000255584717,0.7207000255584717,0.7207000255584717,0.7207000255584717,303.0
2026-08-05 15:59:00,PEBO,,41.595001220703125,41.595001220703125,41.59000015258789,41.59000015258789,3294.0
2026-08-05 15:59:00,PECO,,41.58000183105469,41.595001220703125,41.564998626708984,41.595001220703125,35307.0
2026-08-05 15:59:00,PEGA,,31.809999465942383,31.825000762939453,31.75,31.825000762939453,59671.0
2026-08-05 15:59:00,PENN,,19.6299991607666,19.674999237060547,19.604999542236328,19.66990089416504,138930.0
2026-08-05 15:59:00,PEP,,138.7899932861328,138.9199981689453,138.77000427246094,138.9199981689453,147241.0
2026-08-05 15:59:00,PEPG,,1.9850000143051147,1.9900000095367432,1.9800000190734863,1.9800000190734863,14549.0
2026-08-05 15:59:00,PERI,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,5680.0
2026-08-05 15:59:00,PESI,,17.6200008392334,17.68000030517578,17.6200008392334,17.68000030517578,5528.0
2026-08-05 15:59:00,PETS,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,520.0
2026-08-05 15:59:00,PFBC,,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,2595.0
2026-08-05 15:59:00,PFG,,114.8499984741211,114.87999725341797,114.81999969482422,114.83999633789062,66506.0
2026-08-05 15:59:00,PFIS,,71.58000183105469,71.62000274658203,71.58000183105469,71.62000274658203,2632.0
2026-08-05 15:59:00,PGC,,46.415000915527344,46.435001373291016,46.38999938964844,46.435001373291016,3113.0
2026-08-05 15:59:00,PGEN,,6.872600078582764,6.880000114440918,6.829999923706055,6.840000152587891,574141.0
2026-08-05 15:59:00,PGNY,,31.389999389648438,31.389999389648438,31.332500457763672,31.364999771118164,22135.0
2026-08-05 15:59:00,PGY,,21.799999237060547,21.829999923706055,21.78499984741211,21.809999465942383,95051.0
2026-08-05 15:59:00,PHAT,,8.220000267028809,8.25,8.21500015258789,8.239999771118164,61406.0
2026-08-05 15:59:00,PHUN,,2.2300000190734863,2.2300000190734863,2.194999933242798,2.194999933242798,8791.0
2026-08-05 15:59:00,PHVS,,33.44499969482422,33.4900016784668,33.439998626708984,33.470001220703125,14937.0
2026-08-05 15:59:00,PKBK,,34.20000076293945,34.220001220703125,34.20000076293945,34.220001220703125,1840.0
2026-08-05 15:59:00,PKOH,,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,3147.0
2026-08-05 15:59:00,PLAB,,32.025001525878906,32.125,32.0099983215332,32.099998474121094,30939.0
2026-08-05 15:59:00,PLBC,,61.220001220703125,61.220001220703125,61.220001220703125,61.220001220703125,749.0
2026-08-05 15:59:00,PLBY,,1.159999966621399,1.1749999523162842,1.149999976158142,1.1549999713897705,47600.0
2026-08-05 15:59:00,PLMR,,133.9250030517578,133.97000122070312,133.75,133.75,11760.0
2026-08-05 15:59:00,PLPC,,471.8399963378906,472.1449890136719,470.6400146484375,470.6400146484375,3658.0
2026-08-05 15:59:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,4509.0
2026-08-05 15:59:00,PLSE,,37.79999923706055,37.97999954223633,37.790000915527344,37.900001525878906,10645.0
2026-08-05 15:59:00,PLTK,,3.9000000953674316,3.9000000953674316,3.880000114440918,3.884999990463257,54193.0
2026-08-05 15:59:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0850000381469727,474112.0
2026-08-05 15:59:00,PLUR,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,402.0
2026-08-05 15:59:00,PLXS,,275.0400085449219,275.1000061035156,274.5199890136719,275.04998779296875,9766.0
2026-08-05 15:59:00,PMVP,,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1749999523162842,3701.0
2026-08-05 15:59:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,2205.0
2026-08-05 15:59:00,PNFP,,107.33999633789062,107.41999816894531,107.25,107.33999633789062,53988.0
2026-08-05 15:59:00,PNTG,,38.79999923706055,38.869998931884766,38.79999923706055,38.869998931884766,10386.0
2026-08-05 15:59:00,POCI,,4.25,4.25,4.25,4.25,3675.0
2026-08-05 15:59:00,PODC,,3.4649999141693115,3.4649999141693115,3.450000047683716,3.450000047683716,1937.0
2026-08-05 15:59:00,POET,,8.095000267028809,8.126700401306152,8.09000015258789,8.104999542236328,209364.0
2026-08-05 15:59:00,POLA,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1156.0
2026-08-05 15:59:00,POOL,,206.39999389648438,206.64999389648438,206.39999389648438,206.55999755859375,19573.0
2026-08-05 15:59:00,POWI,,62.04999923706055,62.060001373291016,61.89500045776367,61.89500045776367,19945.0
2026-08-05 15:59:00,POWL,,208.11000061035156,208.8699951171875,208.02999877929688,208.42999267578125,35197.0
2026-08-05 15:59:00,PPBT,,1.5,1.5,1.4900000095367432,1.4900000095367432,802.0
2026-08-05 15:59:00,PPC,,26.56999969482422,26.600000381469727,26.559999465942383,26.600000381469727,52098.0
2026-08-05 15:59:00,PPIH,,25.829999923706055,25.850000381469727,25.829999923706055,25.850000381469727,511.0
2026-08-05 15:59:00,PPSI,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,482.0
2026-08-05 15:59:00,PPTA,,22.940000534057617,22.969999313354492,22.93000030517578,22.959999084472656,49124.0
2026-08-05 15:59:00,PRAA,,17.190000534057617,17.190000534057617,17.184999465942383,17.184999465942383,1771.0
2026-08-05 15:59:00,PRAX,,319.0799865722656,319.5050048828125,318.989990234375,318.989990234375,9364.0
2026-08-05 15:59:00,PRCH,,15.755000114440918,15.770000457763672,15.75,15.770000457763672,49685.0
2026-08-05 15:59:00,PRCT,,19.350000381469727,19.46500015258789,19.34000015258789,19.459999084472656,183224.0
2026-08-05 15:59:00,PRDO,,33.040000915527344,33.060001373291016,33.029998779296875,33.029998779296875,14833.0
2026-08-05 15:59:00,PRE,,18.309999465942383,18.31999969482422,18.309999465942383,18.31999969482422,2047.0
2026-08-05 15:59:00,PRFX,,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,0.0
2026-08-05 15:59:00,PRGS,,42.209999084472656,42.2400016784668,42.17499923706055,42.17499923706055,8879.0
2026-08-05 15:59:00,PRIM,,83.5,83.52999877929688,83.25,83.27999877929688,124133.0
2026-08-05 15:59:00,PRLD,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,3019.0
2026-08-05 15:59:00,PRME,,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0869998931884766,100264.0
2026-08-05 15:59:00,PROF,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,2097.0
2026-08-05 15:59:00,PROK,,1.6649999618530273,1.6699999570846558,1.6649999618530273,1.6649999618530273,30015.0
2026-08-05 15:59:00,PRPO,,23.600000381469727,23.600000381469727,22.850000381469727,22.850000381469727,2829.0
2026-08-05 15:59:00,PRQR,,1.975000023841858,1.9800000190734863,1.9700000286102295,1.9700000286102295,15569.0
2026-08-05 15:59:00,PRSO,,0.7098000049591064,0.7098000049591064,0.7098000049591064,0.7098000049591064,1226.0
2026-08-05 15:59:00,PRTA,,8.489999771118164,8.5,8.489999771118164,8.5,12985.0
2026-08-05 15:59:00,PRTH,,6.644999980926514,6.65500020980835,6.644999980926514,6.650000095367432,8202.0
2026-08-05 15:59:00,PRVA,,23.979999542236328,24.0,23.96500015258789,24.0,26902.0
2026-08-05 15:59:00,PRZO,,0.5623999834060669,0.5623999834060669,0.5623999834060669,0.5623999834060669,604.0
2026-08-05 15:59:00,PSEC,,2.1700000762939453,2.1789000034332275,2.1700000762939453,2.174999952316284,64362.0
2026-08-05 15:59:00,PSMT,,186.47000122070312,186.9949951171875,186.35000610351562,186.58999633789062,16657.0
2026-08-05 15:59:00,PSNL,,13.510000228881836,13.550000190734863,13.484999656677246,13.484999656677246,59382.0
2026-08-05 15:59:00,PSNY,,14.720000267028809,14.770000457763672,14.720000267028809,14.770000457763672,1946.0
2026-08-05 15:59:00,PTC,,139.39999389648438,139.61000061035156,139.36000061035156,139.58999633789062,61263.0
2026-08-05 15:59:00,PTCT,,69.20999908447266,69.20999908447266,69.13999938964844,69.16000366210938,32906.0
2026-08-05 15:59:00,PTEN,,9.539999961853027,9.539999961853027,9.524999618530273,9.53499984741211,270788.0
2026-08-05 15:59:00,PTGX,,137.55999755859375,137.64999389648438,137.38999938964844,137.38999938964844,14951.0
2026-08-05 15:59:00,PTLO,,4.679999828338623,4.684999942779541,4.675000190734863,4.684999942779541,47515.0
2026-08-05 15:59:00,PTON,,6.514999866485596,6.53000020980835,6.510000228881836,6.510000228881836,481423.0
2026-08-05 15:59:00,PUBM,,13.5,13.529999732971191,13.420000076293945,13.420000076293945,39851.0
2026-08-05 15:59:00,PWP,,17.31999969482422,17.344999313354492,17.31999969482422,17.327499389648438,45552.0
2026-08-05 15:59:00,PXS,,4.820000171661377,4.820000171661377,4.789999961853027,4.789999961853027,542.0
2026-08-05 15:59:00,PYPD,,4.614999771118164,4.619999885559082,4.614999771118164,4.614999771118164,2011.0
2026-08-05 15:59:00,PYPL,,57.96500015258789,57.970001220703125,57.92499923706055,57.94499969482422,289899.0
2026-08-05 15:59:00,PYXS,,3.130000114440918,3.1449999809265137,3.119999885559082,3.1449999809265137,13532.0
2026-08-05 15:59:00,PZZA,,29.739999771118164,29.75,29.6200008392334,29.640100479125977,55737.0
2026-08-05 15:59:00,QCOM,,157.52999877929688,157.9949951171875,157.16000366210938,157.9499969482422,623285.0
2026-08-05 15:59:00,QCRH,,105.3499984741211,105.3499984741211,105.22000122070312,105.22000122070312,5981.0
2026-08-05 15:59:00,QFIN,,13.130000114440918,13.135000228881836,13.119999885559082,13.135000228881836,9995.0
2026-08-05 15:59:00,QQQX,,30.360000610351562,30.360000610351562,30.360000610351562,30.360000610351562,1150.0
2026-08-05 15:59:00,QRVO,,95.19999694824219,95.48999786376953,95.19999694824219,95.48999786376953,28102.0
2026-08-05 15:59:00,SEED,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,19278.0
2026-08-05 15:59:00,STIM,,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3450000286102295,15039.0
2026-08-05 15:59:00,TARA,,3.990999937057495,4.0,3.990999937057495,3.994999885559082,12384.0
2026-08-05 15:59:00,WOOF,,2.930000066757202,2.930000066757202,2.9200000762939453,2.930000066757202,27887.0
