Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 09:30:00,CELL.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2026-10-06 09:30:00,EMN.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2026-10-06 09:30:00,FDR.V,,8.199999809265137,8.25,8.199999809265137,8.25,0.0
2026-10-06 09:30:00,FG.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2026-10-06 09:30:00,FHYD.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0
2026-10-06 09:30:00,FL.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.0
2026-10-06 09:30:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2026-10-06 09:30:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2026-10-06 09:30:00,FUU.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2026-10-06 09:30:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0.0
2026-10-06 09:30:00,GAL.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2026-10-06 09:30:00,GG.V,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,0.0
2026-10-06 09:30:00,GGO.V,,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.3200000524520874,0.0
2026-10-06 09:30:00,GLAD.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2026-10-06 09:30:00,GMG.V,,2.440000057220459,2.440000057220459,2.430000066757202,2.430000066757202,50.0
2026-10-06 09:30:00,GOK.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1500.0
2026-10-06 09:30:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0.0
2026-10-06 09:30:00,GPAC.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2026-10-06 09:30:00,GPG.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0
2026-10-06 09:30:00,GPH.V,,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.0
2026-10-06 09:30:00,GRD.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2026-10-06 09:30:00,GRDM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2026-10-06 09:30:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0
2026-10-06 09:30:00,GRZ.V,,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0.0
2026-10-06 09:30:00,GSR.V,,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.0
2026-10-06 09:30:00,GWM.V,,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,0.0
2026-10-06 09:30:00,HAN.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2026-10-06 09:30:00,HELI.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2026-10-06 09:30:00,HME.V,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0.0
2026-10-06 09:30:00,HMR.V,,0.42500001192092896,0.4300000071525574,0.42500001192092896,0.4300000071525574,0.0
2026-10-06 09:30:00,HVG.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2026-10-06 09:30:00,IB.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2925.0
2026-10-06 09:30:00,ICRS.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,5000.0
2026-10-06 09:30:00,IMI.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2026-10-06 09:30:00,INTR.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2026-10-06 09:30:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.0
2026-10-06 09:30:00,IZZ.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,42000.0
2026-10-06 09:30:00,JADE.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,2000.0
2026-10-06 09:30:00,JEV.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2026-10-06 09:30:00,JG.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2026-10-06 09:30:00,KDK.V,,0.75,0.75,0.75,0.75,0.0
2026-10-06 09:30:00,KFR.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2026-10-06 09:30:00,KG.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2026-10-06 09:30:00,KLD.V,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0.0
2026-10-06 09:30:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.0
2026-10-06 09:30:00,KRI.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2026-10-06 09:30:00,KTN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0.0
2026-10-06 09:30:00,LG.V,,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,0.0
2026-10-06 09:30:00,LGC.V,,3.1500000953674316,3.1500000953674316,3.119999885559082,3.119999885559082,0.0
2026-10-06 09:30:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0.0
2026-10-06 09:30:00,LIFT.V,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,0.0
2026-10-06 09:30:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.0
2026-10-06 09:30:00,LITH.V,,0.36500000953674316,0.3700000047683716,0.36500000953674316,0.3700000047683716,0.0
2026-10-06 09:30:00,LME.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2026-10-06 09:30:00,LMN.V,,22.18000030517578,22.18000030517578,22.149999618530273,22.149999618530273,0.0
2026-10-06 09:30:00,LRA.V,,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8299999237060547,0.0
2026-10-06 09:30:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5,0.5,0.0
2026-10-06 09:30:00,LXE.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2026-10-06 09:30:00,MAX.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2026-10-06 09:30:00,MERG.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.0
2026-10-06 09:30:00,MFG.V,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,0.0
2026-10-06 09:30:00,MGM.V,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0.0
2026-10-06 09:30:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2026-10-06 09:30:00,MJS.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2026-10-06 09:30:00,MN.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2026-10-06 09:30:00,MRVL.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2026-10-06 09:30:00,MTA.V,,13.399999618530273,13.399999618530273,13.260000228881836,13.260000228881836,0.0
2026-10-06 09:30:00,MTLO.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2026-10-06 09:30:00,NURS.V,,3.5,3.5,3.390000104904175,3.390000104904175,0.0
2026-10-06 09:30:00,PNG.V,,4.550000190734863,4.690000057220459,4.550000190734863,4.570000171661377,0.0
2026-10-06 09:30:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2026-10-06 09:30:00,WOLF.V,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2026-10-06 09:30:00,ZNG.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.0
2026-10-06 09:31:00,FDR.V,,8.199999809265137,8.25,8.199999809265137,8.25,1401.0
2026-10-06 09:31:00,GAL.V,,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.46000000834465027,53000.0
2026-10-06 09:31:00,GIGA.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2026-10-06 09:31:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,11847.0
2026-10-06 09:31:00,HMR.V,,0.42750000953674316,0.42750000953674316,0.42750000953674316,0.42750000953674316,500.0
2026-10-06 09:31:00,INTR.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3581.0
2026-10-06 09:31:00,JEV.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000.0
2026-10-06 09:31:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,37673.0
2026-10-06 09:31:00,PNG.V,,4.550000190734863,4.610000133514404,4.519999980926514,4.539999961853027,20470.0
2026-10-06 09:32:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2026-10-06 09:32:00,FL.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,2016.0
2026-10-06 09:32:00,FRSH.V,,0.75,0.75,0.75,0.75,1000.0
2026-10-06 09:32:00,GGO.V,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,4000.0
2026-10-06 09:32:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1000.0
2026-10-06 09:32:00,GPAC.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,4504.0
2026-10-06 09:32:00,GSR.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,40000.0
2026-10-06 09:32:00,HMR.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2026-10-06 09:32:00,JG.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,32500.0
2026-10-06 09:32:00,KFR.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,3704.0
2026-10-06 09:32:00,KLD.V,,2.390000104904175,2.390000104904175,2.3499999046325684,2.359999895095825,4700.0
2026-10-06 09:32:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,5050.0
2026-10-06 09:32:00,LBNK.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0
2026-10-06 09:32:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,68000.0
2026-10-06 09:32:00,PNG.V,,4.550000190734863,4.550000190734863,4.519999980926514,4.519999980926514,4765.0
2026-10-06 09:32:00,SCAN.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0.0
2026-10-06 09:33:00,FDR.V,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,100.0
2026-10-06 09:33:00,GAL.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,1000.0
2026-10-06 09:33:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,600.0
2026-10-06 09:33:00,HITI.V,,3.9100000858306885,3.9200000762939453,3.9100000858306885,3.9200000762939453,0.0
2026-10-06 09:33:00,HMR.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,2000.0
2026-10-06 09:33:00,JG.V,,0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,85500.0
2026-10-06 09:33:00,KC.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.0
2026-10-06 09:33:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,4500.0
2026-10-06 09:33:00,LG.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,17500.0
2026-10-06 09:33:00,LIFT.V,,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,5850.0
2026-10-06 09:33:00,MFG.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,695.0
2026-10-06 09:33:00,PNG.V,,4.510000228881836,4.570000171661377,4.510000228881836,4.534999847412109,9422.0
2026-10-06 09:34:00,GAL.V,,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.45500001311302185,103500.0
2026-10-06 09:34:00,GWM.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2026-10-06 09:34:00,INX.V,,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,0.0
2026-10-06 09:34:00,JJ.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-10-06 09:34:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.390000104904175,2.390000104904175,3700.0
2026-10-06 09:34:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,4800.0
2026-10-06 09:34:00,LIFT.V,,2.0999999046325684,2.0999999046325684,2.0799999237060547,2.0799999237060547,10600.0
2026-10-06 09:34:00,PNG.V,,4.53000020980835,4.539999961853027,4.505000114440918,4.519999980926514,9000.0
2026-10-06 09:35:00,GAL.V,,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,171500.0
2026-10-06 09:35:00,GWM.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2026-10-06 09:35:00,LIFT.V,,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1200.0
2026-10-06 09:35:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,5000.0
2026-10-06 09:35:00,PNG.V,,4.53000020980835,4.53000020980835,4.489999771118164,4.53000020980835,19238.0
2026-10-06 09:35:00,SCAN.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,400.0
2026-10-06 09:35:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,100000.0
2026-10-06 09:35:00,ZNG.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,8900.0
2026-10-06 09:36:00,EVGN.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.0
2026-10-06 09:36:00,GAL.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,29000.0
2026-10-06 09:36:00,GWM.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2026-10-06 09:36:00,HITI.V,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,100.0
2026-10-06 09:36:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,64000.0
2026-10-06 09:36:00,MN.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4001.0
2026-10-06 09:36:00,PNG.V,,4.570000171661377,4.570000171661377,4.53000020980835,4.53000020980835,6100.0
2026-10-06 09:36:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 09:37:00,GAL.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,4500.0
2026-10-06 09:37:00,GGM.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,65000.0
2026-10-06 09:37:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2026-10-06 09:37:00,KLD.V,,2.4700000286102295,2.4700000286102295,2.390000104904175,2.390000104904175,26000.0
2026-10-06 09:37:00,LSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2026-10-06 09:37:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,9000.0
2026-10-06 09:37:00,TUF.V,,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,24500.0
2026-10-06 09:38:00,FDR.V,,8.15999984741211,8.170000076293945,8.149999618530273,8.170000076293945,1930.0
2026-10-06 09:38:00,GGO.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,14500.0
2026-10-06 09:38:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 09:38:00,GWM.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,27500.0
2026-10-06 09:38:00,KTN.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,239.0
2026-10-06 09:38:00,LMN.V,,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,7716.0
2026-10-06 09:38:00,LSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2050.0
2026-10-06 09:38:00,MERG.V,,0.4399999976158142,0.4449999928474426,0.4399999976158142,0.4449999928474426,12005.0
2026-10-06 09:38:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.559999942779541,12400.0
2026-10-06 09:38:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,5000.0
2026-10-06 09:39:00,GPAC.V,,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,20120.0
2026-10-06 09:39:00,GRDM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,16341.0
2026-10-06 09:39:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,2000.0
2026-10-06 09:39:00,GWM.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,8500.0
2026-10-06 09:39:00,HAN.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,15000.0
2026-10-06 09:39:00,IRR.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2026-10-06 09:39:00,KFR.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,7181.0
2026-10-06 09:39:00,KLD.V,,2.4600000381469727,2.4600000381469727,2.450000047683716,2.450000047683716,300.0
2026-10-06 09:39:00,KTN.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,900.0
2026-10-06 09:39:00,LITH.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,12089.0
2026-10-06 09:39:00,LMN.V,,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,120.0
2026-10-06 09:39:00,MERG.V,,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4449999928474426,25000.0
2026-10-06 09:39:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,15000.0
2026-10-06 09:39:00,NURS.V,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,100.0
2026-10-06 09:39:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.570000171661377,2011.0
2026-10-06 09:39:00,ROAR.V,,0.22499999403953552,0.23000000417232513,0.22499999403953552,0.23000000417232513,0.0
2026-10-06 09:39:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,11000.0
2026-10-06 09:40:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2026-10-06 09:40:00,FWZ.V,,2.799999952316284,2.819999933242798,2.799999952316284,2.819999933242798,27707.0
2026-10-06 09:40:00,GAL.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,22500.0
2026-10-06 09:40:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1000.0
2026-10-06 09:40:00,GPAC.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,16504.0
2026-10-06 09:40:00,HAN.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2026-10-06 09:40:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2026-10-06 09:40:00,KFR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,3900.0
2026-10-06 09:40:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,17600.0
2026-10-06 09:40:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,500.0
2026-10-06 09:40:00,LITH.V,,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.35499998927116394,54400.0
2026-10-06 09:40:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,15000.0
2026-10-06 09:40:00,NURS.V,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,300.0
2026-10-06 09:40:00,PNG.V,,4.550000190734863,4.570000171661377,4.539999961853027,4.570000171661377,11334.0
2026-10-06 09:40:00,ROAR.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,800.0
2026-10-06 09:41:00,BIG.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5110.0
2026-10-06 09:41:00,FDR.V,,8.149999618530273,8.199999809265137,8.149999618530273,8.170000076293945,4100.0
2026-10-06 09:41:00,FUU.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,35500.0
2026-10-06 09:41:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,500.0
2026-10-06 09:41:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,10196.0
2026-10-06 09:41:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,26000.0
2026-10-06 09:41:00,LG.V,,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,42500.0
2026-10-06 09:41:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1000.0
2026-10-06 09:41:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2000.0
2026-10-06 09:41:00,MFG.V,,3.799999952316284,3.8299999237060547,3.799999952316284,3.819999933242798,2703.0
2026-10-06 09:41:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.950000047683716,2.950000047683716,1600.0
2026-10-06 09:41:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,21000.0
2026-10-06 09:41:00,MTA.V,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,100.0
2026-10-06 09:41:00,PNG.V,,4.539999961853027,4.559999942779541,4.519999980926514,4.550000190734863,22800.0
2026-10-06 09:42:00,BIG.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1300.0
2026-10-06 09:42:00,FDR.V,,8.130000114440918,8.149999618530273,8.130000114440918,8.149999618530273,2200.0
2026-10-06 09:42:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1500.0
2026-10-06 09:42:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1000.0
2026-10-06 09:42:00,KLD.V,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,100.0
2026-10-06 09:42:00,LITH.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,15354.0
2026-10-06 09:42:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,15000.0
2026-10-06 09:42:00,MRVL.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,20000.0
2026-10-06 09:42:00,MTA.V,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,2040.0
2026-10-06 09:42:00,PNG.V,,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,12600.0
2026-10-06 09:42:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,2000.0
2026-10-06 09:43:00,BIG.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1100.0
2026-10-06 09:43:00,EVER.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2026-10-06 09:43:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,953455.0
2026-10-06 09:43:00,GPG.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1500.0
2026-10-06 09:43:00,LSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000.0
2026-10-06 09:43:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,9500.0
2026-10-06 09:43:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000.0
2026-10-06 09:43:00,PNG.V,,4.579999923706055,4.579999923706055,4.559999942779541,4.559999942779541,5877.0
2026-10-06 09:44:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,40000.0
2026-10-06 09:44:00,FUSE.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2026-10-06 09:44:00,FWZ.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,685.0
