Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 09:44:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,11500.0
2026-10-06 09:44:00,KC.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2026-10-06 09:44:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-10-06 09:44:00,PNG.V,,4.590000152587891,4.590000152587891,4.579999923706055,4.579999923706055,1200.0
2026-10-06 09:44:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1500.0
2026-10-06 09:45:00,GGO.V,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2000.0
2026-10-06 09:45:00,GWM.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,10160.0
2026-10-06 09:45:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,23000.0
2026-10-06 09:45:00,PNG.V,,4.579999923706055,4.590000152587891,4.579999923706055,4.590000152587891,2700.0
2026-10-06 09:46:00,FWZ.V,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,200.0
2026-10-06 09:46:00,GOT.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,500.0
2026-10-06 09:46:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1500.0
2026-10-06 09:46:00,GWM.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,5300.0
2026-10-06 09:46:00,JG.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,4000.0
2026-10-06 09:46:00,KFR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,100.0
2026-10-06 09:46:00,KLD.V,,2.440000057220459,2.440000057220459,2.430000066757202,2.430000066757202,4000.0
2026-10-06 09:46:00,LBNK.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,12500.0
2026-10-06 09:46:00,LMN.V,,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,200.0
2026-10-06 09:46:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-10-06 09:46:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,13000.0
2026-10-06 09:46:00,NURS.V,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2000.0
2026-10-06 09:46:00,PNG.V,,4.559999942779541,4.579999923706055,4.559999942779541,4.570000171661377,229343.0
2026-10-06 09:47:00,BIG.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1000.0
2026-10-06 09:47:00,FL.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,7294.0
2026-10-06 09:47:00,GG.V,,2.9100000858306885,2.9200000762939453,2.9100000858306885,2.9200000762939453,900.0
2026-10-06 09:47:00,IPT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,34000.0
2026-10-06 09:47:00,JJ.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,50000.0
2026-10-06 09:47:00,PNG.V,,4.579999923706055,4.579999923706055,4.570000171661377,4.570000171661377,500.0
2026-10-06 09:47:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,3000.0
2026-10-06 09:48:00,FHYD.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,40443.0
2026-10-06 09:48:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,100000.0
2026-10-06 09:48:00,FWZ.V,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,100.0
2026-10-06 09:48:00,GGO.V,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1000.0
2026-10-06 09:48:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2000.0
2026-10-06 09:48:00,GWM.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2500.0
2026-10-06 09:48:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0.0
2026-10-06 09:48:00,JJ.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,44000.0
2026-10-06 09:48:00,LIFT.V,,2.130000114440918,2.130000114440918,2.059999942779541,2.059999942779541,1400.0
2026-10-06 09:48:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-10-06 09:48:00,LVX.V,,0.42500001192092896,0.4350000023841858,0.42500001192092896,0.4350000023841858,0.0
2026-10-06 09:48:00,MJS.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,41500.0
2026-10-06 09:48:00,PNG.V,,4.579999923706055,4.579999923706055,4.570000171661377,4.579999923706055,5900.0
2026-10-06 09:48:00,TUF.V,,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,25000.0
2026-10-06 09:49:00,BIG.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1600.0
2026-10-06 09:49:00,FDR.V,,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,29580.0
2026-10-06 09:49:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,397000.0
2026-10-06 09:49:00,GMG.V,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,800.0
2026-10-06 09:49:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 09:49:00,GWM.V,,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,19941.0
2026-10-06 09:49:00,JEV.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,4500.0
2026-10-06 09:49:00,LIFT.V,,2.0399999618530273,2.065000057220459,2.0399999618530273,2.065000057220459,200.0
2026-10-06 09:49:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-10-06 09:49:00,PNG.V,,4.599999904632568,4.599999904632568,4.590000152587891,4.590000152587891,3600.0
2026-10-06 09:49:00,TUF.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2000.0
2026-10-06 09:50:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1011000.0
2026-10-06 09:50:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1000.0
2026-10-06 09:50:00,GAL.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,3000.0
2026-10-06 09:50:00,JJ.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1640.0
2026-10-06 09:50:00,KLD.V,,2.4800000190734863,2.4800000190734863,2.430000066757202,2.430000066757202,7600.0
2026-10-06 09:50:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1500.0
2026-10-06 09:50:00,PNG.V,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2026-10-06 09:51:00,FUU.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3000.0
2026-10-06 09:51:00,GOT.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,500.0
2026-10-06 09:51:00,HME.V,,2.240000009536743,2.259999990463257,2.240000009536743,2.259999990463257,8878.0
2026-10-06 09:51:00,INTR.V,,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,24000.0
2026-10-06 09:51:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,9000.0
2026-10-06 09:51:00,KLD.V,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,3414.0
2026-10-06 09:51:00,LG.V,,0.39250001311302185,0.39250001311302185,0.39250001311302185,0.39250001311302185,2000.0
2026-10-06 09:51:00,LGC.V,,3.0399999618530273,3.049999952316284,3.0399999618530273,3.049999952316284,3002.0
2026-10-06 09:51:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,60000.0
2026-10-06 09:51:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-10-06 09:51:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,57000.0
2026-10-06 09:51:00,NURS.V,,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100.0
2026-10-06 09:52:00,FUU.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,19500.0
2026-10-06 09:52:00,INTR.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1500.0
2026-10-06 09:52:00,KLD.V,,2.5199999809265137,2.5199999809265137,2.509999990463257,2.509999990463257,3120.0
2026-10-06 09:52:00,LMN.V,,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,100.0
2026-10-06 09:52:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000.0
2026-10-06 09:52:00,PNG.V,,4.590000152587891,4.590000152587891,4.579999923706055,4.579999923706055,4300.0
2026-10-06 09:53:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,25225.0
2026-10-06 09:53:00,HME.V,,2.2300000190734863,2.240000009536743,2.2300000190734863,2.240000009536743,2932.0
2026-10-06 09:53:00,LMN.V,,22.25,22.25,22.25,22.25,100.0
2026-10-06 09:53:00,PNG.V,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,300.0
2026-10-06 09:53:00,TUF.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2000.0
2026-10-06 09:54:00,BIG.V,,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,144600.0
2026-10-06 09:54:00,GAL.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,1000.0
2026-10-06 09:54:00,GG.V,,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9100000858306885,2119.0
2026-10-06 09:54:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,200.0
2026-10-06 09:54:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,2000.0
2026-10-06 09:54:00,HEVI.V,,0.1850000023841858,0.1899999976158142,0.1850000023841858,0.1899999976158142,0.0
2026-10-06 09:54:00,LG.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,4000.0
2026-10-06 09:54:00,MTA.V,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,200.0
2026-10-06 09:54:00,NURS.V,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,100.0
2026-10-06 09:54:00,PNG.V,,4.579999923706055,4.599999904632568,4.579999923706055,4.599999904632568,9287.0
2026-10-06 09:55:00,BIG.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,12800.0
2026-10-06 09:55:00,FRED.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,1000.0
2026-10-06 09:55:00,GGO.V,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1000.0
2026-10-06 09:55:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100.0
2026-10-06 09:55:00,HEVI.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,10000.0
2026-10-06 09:55:00,LMN.V,,22.399999618530273,22.399999618530273,22.3700008392334,22.3700008392334,1500.0
2026-10-06 09:55:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,4800.0
2026-10-06 09:55:00,PNG.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3000.0
2026-10-06 09:56:00,BIG.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1800.0
2026-10-06 09:56:00,FDR.V,,8.199999809265137,8.199999809265137,8.1899995803833,8.1899995803833,1300.0
2026-10-06 09:56:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,500.0
2026-10-06 09:56:00,KLDC.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1500.0
2026-10-06 09:56:00,PNG.V,,4.570000171661377,4.599999904632568,4.570000171661377,4.599999904632568,11390.0
2026-10-06 09:57:00,LMN.V,,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,493.0
2026-10-06 09:57:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,150000.0
2026-10-06 09:57:00,MTA.V,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,100.0
2026-10-06 09:57:00,NURS.V,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,100.0
2026-10-06 09:57:00,PNG.V,,4.590000152587891,4.599999904632568,4.579999923706055,4.579999923706055,3100.0
2026-10-06 09:57:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1000.0
2026-10-06 09:58:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,109973.0
2026-10-06 09:58:00,FRED.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,9500.0
2026-10-06 09:58:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,4000.0
2026-10-06 09:58:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100.0
2026-10-06 09:58:00,MINE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,12000.0
2026-10-06 09:58:00,PNG.V,,4.590000152587891,4.599999904632568,4.559999942779541,4.599999904632568,12450.0
2026-10-06 09:59:00,FDR.V,,8.210000038146973,8.210000038146973,8.199999809265137,8.199999809265137,600.0
2026-10-06 09:59:00,GAL.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,13000.0
2026-10-06 09:59:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1200.0
2026-10-06 09:59:00,GPH.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1000.0
2026-10-06 09:59:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,4000.0
2026-10-06 09:59:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 09:59:00,LSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000.0
2026-10-06 09:59:00,PNG.V,,4.590000152587891,4.590000152587891,4.570000171661377,4.570000171661377,1910.0
2026-10-06 10:00:00,BIG.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1800.0
2026-10-06 10:00:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,600.0
2026-10-06 10:00:00,GOT.V,,1.434999942779541,1.440000057220459,1.4299999475479126,1.4299999475479126,1500.0
2026-10-06 10:00:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,200.0
2026-10-06 10:00:00,KFR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,900.0
2026-10-06 10:00:00,MTA.V,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,100.0
2026-10-06 10:00:00,PNG.V,,4.579999923706055,4.590000152587891,4.579999923706055,4.590000152587891,3260.0
2026-10-06 10:01:00,BIG.V,,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,45800.0
2026-10-06 10:01:00,FDR.V,,8.180000305175781,8.180000305175781,8.149999618530273,8.180000305175781,1750.0
2026-10-06 10:01:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,101000.0
2026-10-06 10:01:00,GGAU.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2026-10-06 10:01:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:01:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2000.0
2026-10-06 10:01:00,LMN.V,,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1600.0
2026-10-06 10:01:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.570000171661377,4700.0
2026-10-06 10:02:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-10-06 10:02:00,FUU.V,,0.125,0.125,0.125,0.125,21200.0
2026-10-06 10:02:00,FWZ.V,,2.819999933242798,2.8299999237060547,2.819999933242798,2.819999933242798,900.0
2026-10-06 10:02:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:02:00,KTN.V,,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,2350.0
2026-10-06 10:02:00,LMN.V,,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,411.0
2026-10-06 10:02:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,600.0
2026-10-06 10:02:00,PNG.V,,4.570000171661377,4.570000171661377,4.559999942779541,4.559999942779541,63400.0
2026-10-06 10:02:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,7525.0
2026-10-06 10:03:00,HITI.V,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,100.0
2026-10-06 10:03:00,HME.V,,2.234999895095825,2.234999895095825,2.2300000190734863,2.2300000190734863,1150.0
2026-10-06 10:03:00,JZR.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2026-10-06 10:03:00,LMN.V,,22.0,22.299999237060547,22.0,22.299999237060547,1305.0
2026-10-06 10:03:00,PNG.V,,4.590000152587891,4.590000152587891,4.579999923706055,4.590000152587891,359341.0
2026-10-06 10:03:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,4000.0
2026-10-06 10:03:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,500.0
2026-10-06 10:04:00,FDR.V,,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,500.0
2026-10-06 10:04:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,200.0
2026-10-06 10:04:00,HITI.V,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,100.0
2026-10-06 10:04:00,HME.V,,2.2300000190734863,2.234999895095825,2.2300000190734863,2.234999895095825,1000.0
2026-10-06 10:04:00,LIFT.V,,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,1000.0
2026-10-06 10:04:00,MINE.V,,0.125,0.125,0.125,0.125,4500.0
2026-10-06 10:04:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,1000.0
2026-10-06 10:04:00,TUF.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,8000.0
2026-10-06 10:05:00,BIG.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,10500.0
2026-10-06 10:05:00,FDR.V,,8.199999809265137,8.199999809265137,8.170000076293945,8.170000076293945,3700.0
2026-10-06 10:05:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,321000.0
2026-10-06 10:05:00,HITI.V,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2909.0
2026-10-06 10:05:00,MINE.V,,0.12999999523162842,0.12999999523162842,0.125,0.125,500.0
2026-10-06 10:05:00,PNG.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,897.0
2026-10-06 10:06:00,GLAD.V,,2.4000000953674316,2.424999952316284,2.4000000953674316,2.424999952316284,2000.0
2026-10-06 10:06:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,5267.0
2026-10-06 10:06:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:06:00,LBNK.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,17000.0
2026-10-06 10:06:00,LMN.V,,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,2300.0
2026-10-06 10:06:00,MFG.V,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,100.0
2026-10-06 10:06:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,2200.0
2026-10-06 10:06:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000.0
2026-10-06 10:07:00,FWZ.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,500.0
2026-10-06 10:07:00,GOT.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1000.0
2026-10-06 10:07:00,HITI.V,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,600.0
2026-10-06 10:07:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,300.0
2026-10-06 10:07:00,LIFT.V,,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,200.0
2026-10-06 10:07:00,LMN.V,,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,2730.0
2026-10-06 10:07:00,PNG.V,,4.579999923706055,4.590000152587891,4.579999923706055,4.579999923706055,9000.0
2026-10-06 10:07:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,500.0
2026-10-06 10:08:00,BIG.V,,1.190000057220459,1.190000057220459,1.1749999523162842,1.1799999475479126,71500.0
2026-10-06 10:08:00,FOR.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2026-10-06 10:08:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1000.0
2026-10-06 10:08:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,500.0
2026-10-06 10:08:00,GRDM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,50500.0
2026-10-06 10:08:00,LMN.V,,21.889999389648438,21.899999618530273,21.889999389648438,21.899999618530273,1224.0
2026-10-06 10:08:00,MINE.V,,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,165000.0
2026-10-06 10:08:00,PNG.V,,4.599999904632568,4.599999904632568,4.590000152587891,4.590000152587891,3205.0
2026-10-06 10:09:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1400.0
2026-10-06 10:09:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:09:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,42500.0
2026-10-06 10:09:00,MTX.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2026-10-06 10:09:00,PNG.V,,4.610000133514404,4.610000133514404,4.599999904632568,4.599999904632568,1500.0
2026-10-06 10:09:00,TUF.V,,0.8949999809265137,0.8949999809265137,0.8899999856948853,0.8899999856948853,16500.0
2026-10-06 10:10:00,GLAD.V,,2.4000000953674316,2.4100000858306885,2.4000000953674316,2.4000000953674316,3400.0
2026-10-06 10:10:00,HITI.V,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,100.0
2026-10-06 10:10:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:10:00,LMN.V,,21.81999969482422,21.860000610351562,21.809999465942383,21.860000610351562,1300.0
2026-10-06 10:10:00,PNG.V,,4.590000152587891,4.599999904632568,4.590000152587891,4.599999904632568,1300.0
2026-10-06 10:10:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:11:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,23000.0
2026-10-06 10:11:00,FUU.V,,0.125,0.125,0.125,0.125,37500.0
2026-10-06 10:11:00,GAL.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,44000.0
2026-10-06 10:11:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,900.0
2026-10-06 10:11:00,GRDM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-10-06 10:11:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,4500.0
2026-10-06 10:11:00,HME.V,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,1500.0
2026-10-06 10:11:00,INTR.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,2000.0
2026-10-06 10:11:00,LMN.V,,21.809999465942383,21.8700008392334,21.80500030517578,21.8700008392334,3800.0
2026-10-06 10:11:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,20000.0
2026-10-06 10:11:00,MTA.V,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,100.0
2026-10-06 10:11:00,PNG.V,,4.599999904632568,4.599999904632568,4.590000152587891,4.599999904632568,6438.0
