Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 10:11:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:12:00,FUSE.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3000.0
2026-10-06 10:12:00,FUU.V,,0.125,0.125,0.125,0.125,47100.0
2026-10-06 10:12:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,5200.0
2026-10-06 10:12:00,GRD.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,11000.0
2026-10-06 10:12:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:12:00,KNG.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2026-10-06 10:12:00,LMN.V,,21.799999237060547,21.809999465942383,21.799999237060547,21.799999237060547,360.0
2026-10-06 10:12:00,PNG.V,,4.610000133514404,4.610000133514404,4.599999904632568,4.599999904632568,700.0
2026-10-06 10:12:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2026-10-06 10:13:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,15300.0
2026-10-06 10:13:00,FDR.V,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,500.0
2026-10-06 10:13:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,7000.0
2026-10-06 10:13:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,3900.0
2026-10-06 10:13:00,HPL.V,,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.0
2026-10-06 10:13:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,11000.0
2026-10-06 10:13:00,MTA.V,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,100.0
2026-10-06 10:13:00,PNG.V,,4.599999904632568,4.610000133514404,4.599999904632568,4.599999904632568,3900.0
2026-10-06 10:13:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:14:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2100.0
2026-10-06 10:14:00,FDR.V,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,500.0
2026-10-06 10:14:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2300.0
2026-10-06 10:14:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:14:00,KFR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,3100.0
2026-10-06 10:14:00,KTO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2026-10-06 10:14:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,500.0
2026-10-06 10:14:00,PNG.V,,4.610000133514404,4.610000133514404,4.599999904632568,4.599999904632568,800.0
2026-10-06 10:14:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:15:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1400.0
2026-10-06 10:15:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,3000.0
2026-10-06 10:15:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,900.0
2026-10-06 10:15:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,32000.0
2026-10-06 10:15:00,GTC.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.0
2026-10-06 10:15:00,GWM.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,5400.0
2026-10-06 10:15:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:15:00,JJ.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1000.0
2026-10-06 10:15:00,KIP.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2026-10-06 10:15:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1500.0
2026-10-06 10:15:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,23000.0
2026-10-06 10:15:00,PNG.V,,4.599999904632568,4.610000133514404,4.599999904632568,4.599999904632568,22602.0
2026-10-06 10:15:00,ROAR.V,,0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2199999988079071,6000.0
2026-10-06 10:15:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:16:00,GLAD.V,,2.4000000953674316,2.4100000858306885,2.4000000953674316,2.4000000953674316,3500.0
2026-10-06 10:16:00,GSR.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,3000.0
2026-10-06 10:16:00,HITI.V,,3.880000114440918,3.890000104904175,3.880000114440918,3.890000104904175,200.0
2026-10-06 10:16:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:16:00,KFR.V,,1.0700000524520874,1.0700000524520874,1.059999942779541,1.059999942779541,23858.0
2026-10-06 10:16:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,19240.0
2026-10-06 10:16:00,PNG.V,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,500.0
2026-10-06 10:17:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,4000.0
2026-10-06 10:17:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1000.0
2026-10-06 10:17:00,FUU.V,,0.125,0.125,0.125,0.125,500.0
2026-10-06 10:17:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1200.0
2026-10-06 10:17:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,4500.0
2026-10-06 10:17:00,GWM.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,5100.0
2026-10-06 10:17:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,500.0
2026-10-06 10:17:00,PNG.V,,4.579999923706055,4.590000152587891,4.579999923706055,4.590000152587891,7600.0
2026-10-06 10:17:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:17:00,ZNG.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,9496.0
2026-10-06 10:18:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,4800.0
2026-10-06 10:18:00,FDR.V,,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,100.0
2026-10-06 10:18:00,FWZ.V,,2.799999952316284,2.819999933242798,2.799999952316284,2.819999933242798,1625.0
2026-10-06 10:18:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,5000.0
2026-10-06 10:18:00,GWM.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1200.0
2026-10-06 10:18:00,HITI.V,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,4506.0
2026-10-06 10:18:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:18:00,IRR.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,18900.0
2026-10-06 10:18:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.570000171661377,12098.0
2026-10-06 10:18:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:19:00,FDR.V,,8.1899995803833,8.210000038146973,8.1899995803833,8.210000038146973,200.0
2026-10-06 10:19:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1000.0
2026-10-06 10:19:00,GQC.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2026-10-06 10:19:00,KALO.V,,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.0
2026-10-06 10:19:00,KLD.V,,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316,1100.0
2026-10-06 10:19:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,10000.0
2026-10-06 10:19:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.570000171661377,4100.0
2026-10-06 10:20:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,82000.0
2026-10-06 10:20:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2400.0
2026-10-06 10:20:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,5900.0
2026-10-06 10:20:00,HAR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2026-10-06 10:20:00,HITI.V,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,100.0
2026-10-06 10:20:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,9700.0
2026-10-06 10:20:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,13600.0
2026-10-06 10:20:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.559999942779541,1000.0
2026-10-06 10:20:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:21:00,FDR.V,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,39230.0
2026-10-06 10:21:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2400.0
2026-10-06 10:21:00,IVS.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2026-10-06 10:21:00,MINE.V,,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,171000.0
2026-10-06 10:21:00,NURS.V,,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,2100.0
2026-10-06 10:21:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1800.0
2026-10-06 10:21:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:22:00,FDR.V,,8.180000305175781,8.1899995803833,8.180000305175781,8.180000305175781,200.0
2026-10-06 10:22:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,3200.0
2026-10-06 10:22:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,9168.0
2026-10-06 10:22:00,GRSL.V,,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,500.0
2026-10-06 10:22:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,3400.0
2026-10-06 10:22:00,IVS.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,2500.0
2026-10-06 10:22:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,8100.0
2026-10-06 10:22:00,LG.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,3000.0
2026-10-06 10:22:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,700.0
2026-10-06 10:22:00,ZNG.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,2500.0
2026-10-06 10:23:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2100.0
2026-10-06 10:23:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,4400.0
2026-10-06 10:23:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,500.0
2026-10-06 10:23:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2060.0
2026-10-06 10:23:00,MTA.V,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,100.0
2026-10-06 10:23:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000.0
2026-10-06 10:24:00,GAL.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,500.0
2026-10-06 10:24:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1900.0
2026-10-06 10:24:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200.0
2026-10-06 10:24:00,LGC.V,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.109999895095825,700.0
2026-10-06 10:24:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:25:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1200.0
2026-10-06 10:25:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100.0
2026-10-06 10:25:00,GRDM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,64500.0
2026-10-06 10:25:00,GRSL.V,,0.2874999940395355,0.2874999940395355,0.2874999940395355,0.2874999940395355,4000.0
2026-10-06 10:25:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,200.0
2026-10-06 10:25:00,KRI.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,10000.0
2026-10-06 10:25:00,KTN.V,,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1699999570846558,1600.0
2026-10-06 10:25:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,500.0
2026-10-06 10:25:00,MINE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,25000.0
2026-10-06 10:25:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,700.0
2026-10-06 10:25:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:26:00,FWZ.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,300.0
2026-10-06 10:26:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2300.0
2026-10-06 10:26:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,3554.0
2026-10-06 10:26:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,500.0
2026-10-06 10:26:00,GWM.V,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,3100.0
2026-10-06 10:26:00,HANS.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1000.0
2026-10-06 10:26:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,300.0
2026-10-06 10:26:00,KFR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,7600.0
2026-10-06 10:26:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,2800.0
2026-10-06 10:26:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2026-10-06 10:27:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1100.0
2026-10-06 10:27:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 10:27:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,300.0
2026-10-06 10:27:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,400.0
2026-10-06 10:27:00,LGC.V,,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0899999141693115,900.0
2026-10-06 10:27:00,PNG.V,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,13002.0
2026-10-06 10:27:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:28:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,4200.0
2026-10-06 10:28:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 10:28:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,200.0
2026-10-06 10:28:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,17000.0
2026-10-06 10:28:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500000.0
2026-10-06 10:28:00,LGC.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,400.0
2026-10-06 10:28:00,MGM.V,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2300.0
2026-10-06 10:28:00,PNG.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,400.0
2026-10-06 10:29:00,EXG.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2026-10-06 10:29:00,FDR.V,,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,200.0
2026-10-06 10:29:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1100.0
2026-10-06 10:29:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,300.0
2026-10-06 10:29:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 10:29:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,200.0
2026-10-06 10:29:00,KTN.V,,1.149999976158142,1.1649999618530273,1.149999976158142,1.1649999618530273,26000.0
2026-10-06 10:29:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,16700.0
2026-10-06 10:29:00,LIFT.V,,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,8100.0
2026-10-06 10:29:00,MGM.V,,2.950000047683716,2.9600000381469727,2.950000047683716,2.9600000381469727,1100.0
2026-10-06 10:29:00,MRVL.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000.0
2026-10-06 10:29:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,2161.0
2026-10-06 10:29:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:30:00,FWZ.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,100.0
2026-10-06 10:30:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,3700.0
2026-10-06 10:30:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 10:30:00,HME.V,,2.2200000286102295,2.2249999046325684,2.2200000286102295,2.2249999046325684,1500.0
2026-10-06 10:30:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1100.0
2026-10-06 10:31:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,3900.0
2026-10-06 10:31:00,GWM.V,,1.059999942779541,1.059999942779541,1.0399999618530273,1.0499999523162842,5800.0
2026-10-06 10:31:00,HME.V,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100.0
2026-10-06 10:31:00,KLD.V,,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.4000000953674316,6042.0
2026-10-06 10:31:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1000.0
2026-10-06 10:31:00,MMG.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2026-10-06 10:31:00,MRVL.V,,0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,14000.0
2026-10-06 10:31:00,PNG.V,,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,4964.0
2026-10-06 10:32:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,2800.0
2026-10-06 10:32:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,4900.0
2026-10-06 10:32:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,3100.0
2026-10-06 10:32:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2249999046325684,2.2249999046325684,5200.0
2026-10-06 10:32:00,MMG.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,4000.0
2026-10-06 10:32:00,MTA.V,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,100.0
2026-10-06 10:32:00,NURS.V,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,100.0
2026-10-06 10:32:00,PNG.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,1300.0
2026-10-06 10:32:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2500.0
2026-10-06 10:33:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1400.0
2026-10-06 10:33:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,3200.0
2026-10-06 10:33:00,HME.V,,2.2300000190734863,2.240000009536743,2.2300000190734863,2.2300000190734863,7400.0
2026-10-06 10:33:00,IPT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,500.0
2026-10-06 10:33:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,800.0
2026-10-06 10:33:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 10:33:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:34:00,FDR.V,,8.210000038146973,8.220000267028809,8.210000038146973,8.210000038146973,2000.0
2026-10-06 10:34:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2300.0
2026-10-06 10:34:00,GLDN.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2026-10-06 10:34:00,GPAC.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,14080.0
2026-10-06 10:34:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,600.0
2026-10-06 10:34:00,HVG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,389000.0
2026-10-06 10:34:00,IPT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2290.0
2026-10-06 10:34:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1300.0
2026-10-06 10:34:00,PNG.V,,4.519999980926514,4.53000020980835,4.519999980926514,4.519999980926514,3100.0
2026-10-06 10:35:00,FL.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,63592.0
2026-10-06 10:35:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,2000.0
2026-10-06 10:35:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1100.0
2026-10-06 10:35:00,HVG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,340580.0
2026-10-06 10:35:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1600.0
2026-10-06 10:35:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,11000.0
2026-10-06 10:35:00,MGM.V,,2.950000047683716,2.9600000381469727,2.950000047683716,2.9600000381469727,232.0
2026-10-06 10:35:00,PNG.V,,4.519999980926514,4.525000095367432,4.519999980926514,4.525000095367432,400.0
2026-10-06 10:35:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:36:00,FWZ.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1000.0
2026-10-06 10:36:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2200.0
2026-10-06 10:36:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,657.0
2026-10-06 10:36:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,200.0
2026-10-06 10:36:00,HVG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,40000.0
2026-10-06 10:36:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1600.0
2026-10-06 10:36:00,NURS.V,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,100.0
2026-10-06 10:36:00,PNG.V,,4.550000190734863,4.550000190734863,4.53000020980835,4.53000020980835,6169.0
2026-10-06 10:36:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:37:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,8600.0
