Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 10:37:00,FUSE.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,14460.0
2026-10-06 10:37:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1200.0
2026-10-06 10:37:00,HME.V,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,200.0
2026-10-06 10:37:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1400.0
2026-10-06 10:37:00,PNG.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,200.0
2026-10-06 10:37:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:38:00,BIG.V,,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,17946.0
2026-10-06 10:38:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,15000.0
2026-10-06 10:38:00,FRED.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,4500.0
2026-10-06 10:38:00,FUU.V,,0.125,0.125,0.125,0.125,40000.0
2026-10-06 10:38:00,GLAD.V,,2.4000000953674316,2.4100000858306885,2.4000000953674316,2.4000000953674316,24200.0
2026-10-06 10:38:00,GPAC.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,5503.0
2026-10-06 10:38:00,GSTM.V,,0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,0.0
2026-10-06 10:38:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:38:00,HME.V,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,300.0
2026-10-06 10:38:00,KTN.V,,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,1300.0
2026-10-06 10:38:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,3500.0
2026-10-06 10:38:00,ZNG.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,500.0
2026-10-06 10:39:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,8900.0
2026-10-06 10:39:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,5000.0
2026-10-06 10:39:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:39:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,2300.0
2026-10-06 10:39:00,HME.V,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,300.0
2026-10-06 10:39:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200.0
2026-10-06 10:39:00,MINE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,2500.0
2026-10-06 10:39:00,PNG.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,400.0
2026-10-06 10:39:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:40:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-10-06 10:40:00,FWZ.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,600.0
2026-10-06 10:40:00,GLAD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,4100.0
2026-10-06 10:40:00,GOT.V,,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,2900.0
2026-10-06 10:40:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:40:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,600.0
2026-10-06 10:40:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,8400.0
2026-10-06 10:40:00,MINE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,52500.0
2026-10-06 10:40:00,NURS.V,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,200.0
2026-10-06 10:40:00,PNG.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2026-10-06 10:41:00,GLAD.V,,2.369999885559082,2.4000000953674316,2.369999885559082,2.4000000953674316,5700.0
2026-10-06 10:41:00,GSTM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,5000.0
2026-10-06 10:41:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,800.0
2026-10-06 10:41:00,HME.V,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,100.0
2026-10-06 10:41:00,TEST-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,7000.0
2026-10-06 10:41:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:42:00,FWZ.V,,2.8399999141693115,2.859999895095825,2.8299999237060547,2.8299999237060547,10300.0
2026-10-06 10:42:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100.0
2026-10-06 10:42:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1800.0
2026-10-06 10:42:00,PNG.V,,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,1600.0
2026-10-06 10:43:00,FUU.V,,0.125,0.125,0.125,0.125,9600.0
2026-10-06 10:43:00,GOT.V,,1.440000057220459,1.440000057220459,1.4299999475479126,1.440000057220459,1200.0
2026-10-06 10:43:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,14500.0
2026-10-06 10:43:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 10:43:00,HME.V,,2.234999895095825,2.234999895095825,2.2300000190734863,2.2300000190734863,300.0
2026-10-06 10:43:00,KLDC.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6500.0
2026-10-06 10:43:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 10:43:00,PNG.V,,4.550000190734863,4.550000190734863,4.539999961853027,4.539999961853027,2900.0
2026-10-06 10:43:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:44:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-10-06 10:44:00,FHYD.V,,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,29489.0
2026-10-06 10:44:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,4200.0
2026-10-06 10:44:00,GPAC.V,,0.14000000059604645,0.14000000059604645,0.13750000298023224,0.13750000298023224,5500.0
2026-10-06 10:44:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 10:44:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,300.0
2026-10-06 10:44:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:45:00,FHYD.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,22500.0
2026-10-06 10:45:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1700.0
2026-10-06 10:45:00,GPAC.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,13500.0
2026-10-06 10:45:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:45:00,HMR.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,9000.0
2026-10-06 10:45:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 10:45:00,PNG.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,1108.0
2026-10-06 10:46:00,FDR.V,,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,100.0
2026-10-06 10:46:00,FHYD.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,4000.0
2026-10-06 10:46:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:46:00,HAN.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1016.0
2026-10-06 10:46:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,300.0
2026-10-06 10:46:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:46:00,MFG.V,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100.0
2026-10-06 10:46:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:47:00,BIG.V,,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,60342.0
2026-10-06 10:47:00,CELL.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,2000.0
2026-10-06 10:47:00,FDR.V,,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,100.0
2026-10-06 10:47:00,GAL.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,5500.0
2026-10-06 10:47:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,200.0
2026-10-06 10:47:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:47:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,22900.0
2026-10-06 10:47:00,LMN.V,,21.860000610351562,21.860000610351562,21.790000915527344,21.81999969482422,1559.0
2026-10-06 10:47:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:48:00,FDR.V,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,100.0
2026-10-06 10:48:00,GOT.V,,1.440000057220459,1.440000057220459,1.4299999475479126,1.440000057220459,4200.0
2026-10-06 10:48:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 10:48:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1000.0
2026-10-06 10:48:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,2000.0
2026-10-06 10:48:00,SCAN.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,300.0
2026-10-06 10:49:00,GTC.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 10:49:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:49:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,1800.0
2026-10-06 10:49:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 10:49:00,PNG.V,,4.550000190734863,4.550000190734863,4.53000020980835,4.550000190734863,8215.0
2026-10-06 10:49:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:50:00,GAL.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,5000.0
2026-10-06 10:50:00,GLAD.V,,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3499999046325684,1600.0
2026-10-06 10:50:00,GOT.V,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,14200.0
2026-10-06 10:50:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:50:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,1100.0
2026-10-06 10:50:00,PNG.V,,4.550000190734863,4.559999942779541,4.53000020980835,4.53000020980835,2500.0
2026-10-06 10:51:00,FUU.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,24000.0
2026-10-06 10:51:00,GOT.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1012.0
2026-10-06 10:51:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:51:00,PNG.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4700.0
2026-10-06 10:51:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 10:52:00,GWM.V,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,1200.0
2026-10-06 10:52:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,9000.0
2026-10-06 10:52:00,PNG.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,9507.0
2026-10-06 10:52:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 10:53:00,EVGN.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,20004.0
2026-10-06 10:53:00,GPAC.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,8000.0
2026-10-06 10:53:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:53:00,HMR.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,2500.0
2026-10-06 10:53:00,MERG.V,,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,2000.0
2026-10-06 10:53:00,MTS.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2026-10-06 10:53:00,PNG.V,,4.579999923706055,4.579999923706055,4.570000171661377,4.570000171661377,3300.0
2026-10-06 10:54:00,EVGN.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,2500.0
2026-10-06 10:54:00,FDR.V,,8.25,8.25,8.25,8.25,100.0
2026-10-06 10:54:00,GGAU.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,22000.0
2026-10-06 10:54:00,GPAC.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000.0
2026-10-06 10:54:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:54:00,MTA.V,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,100.0
2026-10-06 10:54:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,700.0
2026-10-06 10:54:00,TUF.V,,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,500.0
2026-10-06 10:55:00,GMG.V,,2.3499999046325684,2.380000114440918,2.3499999046325684,2.380000114440918,1320.0
2026-10-06 10:55:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 10:55:00,HME.V,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,100.0
2026-10-06 10:55:00,IVS.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,34002.0
2026-10-06 10:55:00,LRA.V,,4.065000057220459,4.065000057220459,4.059999942779541,4.059999942779541,200.0
2026-10-06 10:55:00,MFG.V,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,400.0
2026-10-06 10:55:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,3400.0
2026-10-06 10:56:00,FG.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,16000.0
2026-10-06 10:56:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:56:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 10:56:00,LGC.V,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,2800.0
2026-10-06 10:56:00,PNG.V,,4.579999923706055,4.579999923706055,4.570000171661377,4.570000171661377,5685.0
2026-10-06 10:56:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 10:57:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,43000.0
2026-10-06 10:57:00,FUU.V,,0.125,0.125,0.125,0.125,3500.0
2026-10-06 10:57:00,FWZ.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,600.0
2026-10-06 10:57:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 10:57:00,HME.V,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,100.0
2026-10-06 10:57:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,500.0
2026-10-06 10:57:00,LA.V,,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0
2026-10-06 10:57:00,LRA.V,,4.070000171661377,4.070000171661377,4.019999980926514,4.065000057220459,400.0
2026-10-06 10:57:00,MINE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,1000.0
2026-10-06 10:57:00,NURS.V,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3100.0
2026-10-06 10:57:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2026-10-06 10:58:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 10:58:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 10:58:00,JG.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,28000.0
2026-10-06 10:58:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 10:58:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,4500.0
2026-10-06 10:58:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.570000171661377,5500.0
2026-10-06 10:58:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 10:59:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 10:59:00,HCH.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0
2026-10-06 10:59:00,HME.V,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,100.0
2026-10-06 10:59:00,JG.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,62000.0
2026-10-06 10:59:00,KFR.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 10:59:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,600.0
2026-10-06 10:59:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,15300.0
2026-10-06 10:59:00,LGC.V,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100.0
2026-10-06 10:59:00,LMN.V,,21.90999984741211,21.90999984741211,21.899999618530273,21.899999618530273,1525.0
2026-10-06 10:59:00,MINE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,18000.0
2026-10-06 10:59:00,PNG.V,,4.550000190734863,4.570000171661377,4.550000190734863,4.570000171661377,2600.0
2026-10-06 10:59:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:00:00,FDR.V,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,100.0
2026-10-06 11:00:00,GWM.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 11:00:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:00:00,LMS.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2026-10-06 11:00:00,MFG.V,,3.7799999713897705,3.7899999618530273,3.7799999713897705,3.7899999618530273,2000.0
2026-10-06 11:00:00,NURS.V,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,200.0
2026-10-06 11:00:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,200.0
2026-10-06 11:01:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1100.0
2026-10-06 11:01:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 11:01:00,HME.V,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,100.0
2026-10-06 11:01:00,IPT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1000.0
2026-10-06 11:01:00,KFR.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,7500.0
2026-10-06 11:01:00,LGC.V,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,325.0
2026-10-06 11:01:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,5000.0
2026-10-06 11:01:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,300.0
2026-10-06 11:01:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:02:00,FDR.V,,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,100.0
2026-10-06 11:02:00,FUU.V,,0.125,0.125,0.125,0.125,9800.0
2026-10-06 11:02:00,GOT.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,5200.0
2026-10-06 11:02:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:02:00,IVS.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,3735.0
2026-10-06 11:02:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,6900.0
2026-10-06 11:02:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1200.0
2026-10-06 11:02:00,MTA.V,,13.079999923706055,13.109999656677246,13.079999923706055,13.109999656677246,300.0
2026-10-06 11:02:00,PNG.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,2600.0
2026-10-06 11:03:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,5700.0
2026-10-06 11:03:00,GAL.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,35000.0
2026-10-06 11:03:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:03:00,HME.V,,2.25,2.259999990463257,2.2300000190734863,2.2300000190734863,10200.0
2026-10-06 11:03:00,IPT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,9000.0
2026-10-06 11:03:00,MTA.V,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,100.0
2026-10-06 11:03:00,PNG.V,,4.570000171661377,4.570000171661377,4.559999942779541,4.570000171661377,10900.0
2026-10-06 11:03:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:04:00,BIG.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5300.0
2026-10-06 11:04:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:04:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:04:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,13000.0
2026-10-06 11:04:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:05:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,150628.0
2026-10-06 11:05:00,FWZ.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2900.0
2026-10-06 11:05:00,GSR.V,,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,5125.0
2026-10-06 11:05:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:05:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,500.0
2026-10-06 11:05:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,4000.0
2026-10-06 11:05:00,NURS.V,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,200.0
2026-10-06 11:05:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,210.0
2026-10-06 11:06:00,FWZ.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,100.0
2026-10-06 11:06:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:06:00,HCH.V,,1.5,1.5,1.5,1.5,1200.0
2026-10-06 11:06:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
