Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 11:06:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1500.0
2026-10-06 11:06:00,KNG.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5800.0
2026-10-06 11:06:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:06:00,PNG.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1300.0
2026-10-06 11:06:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,54000.0
2026-10-06 11:07:00,FDR.V,,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,100.0
2026-10-06 11:07:00,FUU.V,,0.125,0.125,0.125,0.125,21000.0
2026-10-06 11:07:00,GOT.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1200.0
2026-10-06 11:07:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:07:00,KLDC.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,4000.0
2026-10-06 11:07:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,12148.0
2026-10-06 11:08:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 11:08:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2026-10-06 11:08:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:08:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,4000.0
2026-10-06 11:08:00,PNG.V,,4.570000171661377,4.570000171661377,4.559999942779541,4.570000171661377,7810.0
2026-10-06 11:08:00,ROAR.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,6000.0
2026-10-06 11:09:00,FDR.V,,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,880.0
2026-10-06 11:09:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1000.0
2026-10-06 11:09:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:09:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,14000.0
2026-10-06 11:09:00,NURS.V,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,200.0
2026-10-06 11:09:00,PNG.V,,4.570000171661377,4.570000171661377,4.565000057220459,4.570000171661377,1200.0
2026-10-06 11:10:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,30200.0
2026-10-06 11:10:00,GLAD.V,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,220.0
2026-10-06 11:10:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:10:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,1600.0
2026-10-06 11:10:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2026-10-06 11:10:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000.0
2026-10-06 11:10:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5000.0
2026-10-06 11:10:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1000.0
2026-10-06 11:10:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1000.0
2026-10-06 11:11:00,FOR.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,500.0
2026-10-06 11:11:00,GPAC.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,8000.0
2026-10-06 11:11:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:11:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:11:00,JJ.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,317000.0
2026-10-06 11:11:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:11:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,25500.0
2026-10-06 11:11:00,PNG.V,,4.579999923706055,4.579999923706055,4.570000171661377,4.570000171661377,400.0
2026-10-06 11:12:00,FMS.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.0
2026-10-06 11:12:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:12:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2026-10-06 11:12:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:12:00,PNG.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,1200.0
2026-10-06 11:13:00,FDR.V,,8.229999542236328,8.229999542236328,8.220000267028809,8.229999542236328,400.0
2026-10-06 11:13:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,100.0
2026-10-06 11:13:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:13:00,HME.V,,2.25,2.25,2.25,2.25,200.0
2026-10-06 11:13:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2026-10-06 11:13:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:13:00,LG.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,2500.0
2026-10-06 11:13:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:13:00,LRA.V,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,500.0
2026-10-06 11:13:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,7500.0
2026-10-06 11:13:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1850.0
2026-10-06 11:14:00,FDR.V,,8.255000114440918,8.255000114440918,8.255000114440918,8.255000114440918,932.0
2026-10-06 11:14:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 11:14:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,79000.0
2026-10-06 11:15:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:15:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,25000.0
2026-10-06 11:15:00,MFG.V,,3.75,3.75,3.75,3.75,3100.0
2026-10-06 11:15:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,45500.0
2026-10-06 11:15:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,10020.0
2026-10-06 11:16:00,FDR.V,,8.255000114440918,8.255000114440918,8.255000114440918,8.255000114440918,200.0
2026-10-06 11:16:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:16:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:16:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000.0
2026-10-06 11:16:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:16:00,LGC.V,,3.0999999046325684,3.0999999046325684,3.049999952316284,3.049999952316284,7300.0
2026-10-06 11:16:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000.0
2026-10-06 11:16:00,MFG.V,,3.75,3.75,3.75,3.75,5800.0
2026-10-06 11:16:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10500.0
2026-10-06 11:17:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 11:17:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:17:00,KALO.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,4106.0
2026-10-06 11:17:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,9500.0
2026-10-06 11:17:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,700.0
2026-10-06 11:18:00,FOR.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1100.0
2026-10-06 11:18:00,GMG.V,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,100.0
2026-10-06 11:18:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:18:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,600.0
2026-10-06 11:18:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:18:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,25000.0
2026-10-06 11:18:00,NURS.V,,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,1300.0
2026-10-06 11:19:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1600.0
2026-10-06 11:19:00,GGAU.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,8000.0
2026-10-06 11:19:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:19:00,HME.V,,2.25,2.25,2.25,2.25,1000.0
2026-10-06 11:19:00,INTR.V,,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,6500.0
2026-10-06 11:19:00,LBNK.V,,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,7000.0
2026-10-06 11:19:00,LG.V,,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,13000.0
2026-10-06 11:19:00,NURS.V,,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,200.0
2026-10-06 11:19:00,PNG.V,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,6550.0
2026-10-06 11:19:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1500.0
2026-10-06 11:20:00,FUU.V,,0.125,0.125,0.125,0.125,9600.0
2026-10-06 11:20:00,GSTM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000.0
2026-10-06 11:20:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:20:00,HPL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,5000.0
2026-10-06 11:20:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2026-10-06 11:20:00,LITH.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7000.0
2026-10-06 11:20:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4500.0
2026-10-06 11:20:00,PNG.V,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,400.0
2026-10-06 11:21:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1900.0
2026-10-06 11:21:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.46000000834465027,0.4650000035762787,57000.0
2026-10-06 11:21:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:21:00,HEVI.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,22356.0
2026-10-06 11:21:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1300.0
2026-10-06 11:21:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:21:00,LMN.V,,21.75,21.75,21.739999771118164,21.75,600.0
2026-10-06 11:21:00,PNG.V,,4.570000171661377,4.570000171661377,4.559999942779541,4.559999942779541,1500.0
2026-10-06 11:21:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:22:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:22:00,LMN.V,,22.049999237060547,22.049999237060547,21.850000381469727,21.860000610351562,49886.0
2026-10-06 11:23:00,GRZ.V,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,100.0
2026-10-06 11:23:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:23:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2026-10-06 11:23:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1300.0
2026-10-06 11:23:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,6300.0
2026-10-06 11:23:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:24:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,5000.0
2026-10-06 11:24:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:24:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:24:00,INTR.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,5000.0
2026-10-06 11:24:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,24400.0
2026-10-06 11:24:00,PNG.V,,4.550000190734863,4.554999828338623,4.550000190734863,4.554999828338623,1300.0
2026-10-06 11:25:00,BIG.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2600.0
2026-10-06 11:25:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000.0
2026-10-06 11:25:00,GRDM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,3000.0
2026-10-06 11:25:00,GRSL.V,,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,24000.0
2026-10-06 11:25:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:25:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:25:00,HVG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,32000.0
2026-10-06 11:25:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:25:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,88000.0
2026-10-06 11:25:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:25:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,8000.0
2026-10-06 11:25:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.559999942779541,3209.0
2026-10-06 11:25:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:25:00,ZNG.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,2500.0
2026-10-06 11:26:00,GOT.V,,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1100.0
2026-10-06 11:26:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400.0
2026-10-06 11:26:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:26:00,HPL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1100.0
2026-10-06 11:26:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000.0
2026-10-06 11:26:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,75000.0
2026-10-06 11:26:00,LMN.V,,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,100.0
2026-10-06 11:26:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500.0
2026-10-06 11:26:00,NURS.V,,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,100.0
2026-10-06 11:27:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1200.0
2026-10-06 11:27:00,GRDM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,15000.0
2026-10-06 11:27:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:27:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:27:00,LMN.V,,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,158.0
2026-10-06 11:27:00,PNG.V,,4.579999923706055,4.579999923706055,4.559999942779541,4.559999942779541,2149.0
2026-10-06 11:27:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:28:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,25000.0
2026-10-06 11:28:00,GWM.V,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,1900.0
2026-10-06 11:28:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:28:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:28:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,90000.0
2026-10-06 11:28:00,LGC.V,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,100.0
2026-10-06 11:28:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 11:28:00,PNG.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,2900.0
2026-10-06 11:29:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 11:29:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:29:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,1500.0
2026-10-06 11:29:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2026-10-06 11:29:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:29:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,190000.0
2026-10-06 11:29:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,103428.0
2026-10-06 11:29:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:30:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,5500.0
2026-10-06 11:30:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:30:00,HCH.V,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,2200.0
2026-10-06 11:30:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:30:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2500.0
2026-10-06 11:30:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 11:31:00,FL.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,89060.0
2026-10-06 11:31:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:31:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:31:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:31:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,157000.0
2026-10-06 11:31:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:31:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 11:31:00,VAND.V,,0.75,0.75,0.75,0.75,0.0
2026-10-06 11:32:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1600.0
2026-10-06 11:32:00,FDR.V,,8.260000228881836,8.260000228881836,8.239999771118164,8.239999771118164,3600.0
2026-10-06 11:32:00,GWM.V,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:32:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:32:00,KDA.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,42800.0
2026-10-06 11:32:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2500.0
2026-10-06 11:32:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,300.0
2026-10-06 11:32:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,10000.0
2026-10-06 11:32:00,VAND.V,,0.75,0.75,0.75,0.75,3000.0
2026-10-06 11:33:00,BIG.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-10-06 11:33:00,FDR.V,,8.300000190734863,8.300000190734863,8.270000457763672,8.270000457763672,1101.0
2026-10-06 11:33:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,100000.0
2026-10-06 11:33:00,FUU.V,,0.125,0.125,0.125,0.125,16000.0
2026-10-06 11:33:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:33:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,93000.0
2026-10-06 11:33:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1000.0
2026-10-06 11:33:00,PNG.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,200.0
2026-10-06 11:33:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1500.0
2026-10-06 11:33:00,VAND.V,,0.75,0.75,0.75,0.75,22000.0
2026-10-06 11:34:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,12000.0
2026-10-06 11:34:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,100.0
2026-10-06 11:34:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,3500.0
2026-10-06 11:34:00,GWM.V,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,7400.0
2026-10-06 11:34:00,HAR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,57723.0
2026-10-06 11:34:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2026-10-06 11:34:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:34:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:34:00,NURS.V,,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,200.0
2026-10-06 11:35:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,2200.0
2026-10-06 11:35:00,FDR.V,,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,200.0
2026-10-06 11:35:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,500.0
2026-10-06 11:35:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,2000.0
2026-10-06 11:35:00,LG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,90000.0
2026-10-06 11:35:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:35:00,LITH.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,48500.0
2026-10-06 11:35:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000.0
2026-10-06 11:35:00,PNG.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1000.0
2026-10-06 11:35:00,TUF.V,,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,7500.0
