Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 11:36:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,6500.0
2026-10-06 11:36:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 11:36:00,LGN.V,,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,2500.0
2026-10-06 11:36:00,NURS.V,,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,100.0
2026-10-06 11:36:00,PNG.V,,4.599999904632568,4.599999904632568,4.579999923706055,4.590000152587891,1600.0
2026-10-06 11:36:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000.0
2026-10-06 11:37:00,FDR.V,,8.289999961853027,8.319999694824219,8.289999961853027,8.3100004196167,2600.0
2026-10-06 11:37:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 11:37:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 11:37:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4000000059604645,0.4000000059604645,63600.0
2026-10-06 11:37:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:37:00,MFG.V,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,300.0
2026-10-06 11:37:00,PNG.V,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,2700.0
2026-10-06 11:38:00,FDR.V,,8.34000015258789,8.34000015258789,8.3100004196167,8.329999923706055,6636.0
2026-10-06 11:38:00,FUU.V,,0.12999999523162842,0.12999999523162842,0.125,0.125,8100.0
2026-10-06 11:38:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8299999237060547,2.8299999237060547,851.0
2026-10-06 11:38:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 11:38:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2026-10-06 11:38:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:38:00,LA.V,,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,200.0
2026-10-06 11:38:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:38:00,LMS.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,65000.0
2026-10-06 11:38:00,NURS.V,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,100.0
2026-10-06 11:38:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2026-10-06 11:39:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:39:00,MFG.V,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,100.0
2026-10-06 11:39:00,PNG.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,7315.0
2026-10-06 11:39:00,ZNG.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,38697.0
2026-10-06 11:40:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1200.0
2026-10-06 11:40:00,EVGN.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2026-10-06 11:40:00,GGO.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,200.0
2026-10-06 11:40:00,GLAD.V,,2.3299999237060547,2.3399999141693115,2.3299999237060547,2.3399999141693115,700.0
2026-10-06 11:40:00,GMG.V,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,300.0
2026-10-06 11:40:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,5966.0
2026-10-06 11:40:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:40:00,MAX.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,17001.0
2026-10-06 11:40:00,NURS.V,,3.4200000762939453,3.4200000762939453,3.4000000953674316,3.4000000953674316,600.0
2026-10-06 11:40:00,PNG.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,3900.0
2026-10-06 11:40:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2026-10-06 11:41:00,FUU.V,,0.125,0.125,0.125,0.125,3000.0
2026-10-06 11:41:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2000.0
2026-10-06 11:41:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 11:41:00,GG.V,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,400.0
2026-10-06 11:41:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,400.0
2026-10-06 11:41:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:41:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:41:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,2800.0
2026-10-06 11:41:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5000.0
2026-10-06 11:42:00,FDR.V,,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,100.0
2026-10-06 11:42:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,51158.0
2026-10-06 11:42:00,FUU.V,,0.12999999523162842,0.12999999523162842,0.125,0.125,9900.0
2026-10-06 11:42:00,GMG.V,,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2801.0
2026-10-06 11:42:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:42:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:42:00,INTR.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1000.0
2026-10-06 11:42:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:42:00,NURS.V,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,100.0
2026-10-06 11:42:00,PNG.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,600.0
2026-10-06 11:43:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,2000.0
2026-10-06 11:43:00,GLAD.V,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,900.0
2026-10-06 11:43:00,GOT.V,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,1200.0
2026-10-06 11:43:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:43:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2026-10-06 11:43:00,JJ.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,50000.0
2026-10-06 11:43:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 11:43:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:43:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,500.0
2026-10-06 11:43:00,NURS.V,,3.430000066757202,3.430000066757202,3.4200000762939453,3.4200000762939453,1600.0
2026-10-06 11:44:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1200.0
2026-10-06 11:44:00,FDR.V,,8.319999694824219,8.319999694824219,8.229999542236328,8.300000190734863,3000.0
2026-10-06 11:44:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 11:44:00,GLAD.V,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,600.0
2026-10-06 11:44:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:44:00,HAR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,6000.0
2026-10-06 11:44:00,JJ.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 11:44:00,LIFT.V,,2.0899999141693115,2.0999999046325684,2.059999942779541,2.059999942779541,4800.0
2026-10-06 11:44:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 11:44:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,1400.0
2026-10-06 11:45:00,GGO.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,200.0
2026-10-06 11:45:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 11:45:00,HVG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,10000.0
2026-10-06 11:45:00,KLDC.V,,0.3400000035762787,0.3449999988079071,0.3400000035762787,0.3449999988079071,2002.0
2026-10-06 11:45:00,LGC.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,100.0
2026-10-06 11:45:00,PNG.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,300.0
2026-10-06 11:46:00,FDR.V,,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,200.0
2026-10-06 11:46:00,GLAD.V,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,100.0
2026-10-06 11:46:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:46:00,KTO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,13500.0
2026-10-06 11:46:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 11:46:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,2000.0
2026-10-06 11:47:00,FG.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,18000.0
2026-10-06 11:47:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,100000.0
2026-10-06 11:47:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,400.0
2026-10-06 11:47:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:47:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-10-06 11:47:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,104500.0
2026-10-06 11:47:00,LTH.V,,0.5149999856948853,0.5149999856948853,0.5149999856948853,0.5149999856948853,1000.0
2026-10-06 11:48:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2026-10-06 11:48:00,FDR.V,,8.350000381469727,8.350000381469727,8.3100004196167,8.319999694824219,8004.0
2026-10-06 11:48:00,GG.V,,2.940000057220459,2.940000057220459,2.930000066757202,2.930000066757202,4500.0
2026-10-06 11:48:00,GGO.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,4300.0
2026-10-06 11:48:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:48:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:48:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,15500.0
2026-10-06 11:48:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,77000.0
2026-10-06 11:48:00,LRA.V,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,1000.0
2026-10-06 11:48:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-10-06 11:48:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 11:48:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 11:49:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:49:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,100.0
2026-10-06 11:49:00,JJ.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,173000.0
2026-10-06 11:49:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 11:49:00,PNG.V,,4.590000152587891,4.590000152587891,4.570000171661377,4.570000171661377,6100.0
2026-10-06 11:50:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,5900.0
2026-10-06 11:50:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,3500.0
2026-10-06 11:50:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:50:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2026-10-06 11:50:00,JJ.V,,0.029999999329447746,0.029999999329447746,0.02500000037252903,0.02500000037252903,26000.0
2026-10-06 11:50:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,82000.0
2026-10-06 11:50:00,MTX.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,57000.0
2026-10-06 11:50:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 11:50:00,PNG.V,,4.590000152587891,4.599999904632568,4.579999923706055,4.579999923706055,11375.0
2026-10-06 11:50:00,ZNG.V,,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,44800.0
2026-10-06 11:51:00,FOR.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2000.0
2026-10-06 11:51:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,100000.0
2026-10-06 11:51:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 11:51:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:51:00,HAN.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,511.0
2026-10-06 11:51:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,23000.0
2026-10-06 11:51:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:52:00,FDR.V,,8.319999694824219,8.319999694824219,8.3100004196167,8.3100004196167,1000.0
2026-10-06 11:52:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 11:52:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 11:52:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,2400.0
2026-10-06 11:52:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:52:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:52:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-10-06 11:52:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 11:52:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,12381.0
2026-10-06 11:52:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 11:53:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 11:53:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:54:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,100.0
2026-10-06 11:54:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,100000.0
2026-10-06 11:54:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,500.0
2026-10-06 11:54:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:54:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:54:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:54:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,200.0
2026-10-06 11:54:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,100000.0
2026-10-06 11:54:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,10000.0
2026-10-06 11:54:00,MTA.V,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,400.0
2026-10-06 11:54:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 11:54:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 11:55:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,500.0
2026-10-06 11:55:00,GSTM.V,,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,31500.0
2026-10-06 11:55:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:55:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:55:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,500.0
2026-10-06 11:55:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000.0
2026-10-06 11:55:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,110000.0
2026-10-06 11:55:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 11:55:00,PNG.V,,4.570000171661377,4.590000152587891,4.570000171661377,4.590000152587891,4337.0
2026-10-06 11:56:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,88000.0
2026-10-06 11:56:00,GAL.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1000.0
2026-10-06 11:56:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 11:56:00,IZN.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,131000.0
2026-10-06 11:56:00,KLDC.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,9577.0
2026-10-06 11:56:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:56:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,200.0
2026-10-06 11:57:00,BIG.V,,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,7000.0
2026-10-06 11:57:00,GAL.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1000.0
2026-10-06 11:57:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 11:57:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2026-10-06 11:57:00,IVS.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,51000.0
2026-10-06 11:57:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:57:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,5000.0
2026-10-06 11:57:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 11:57:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2500.0
2026-10-06 11:57:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 11:57:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 11:58:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,7000.0
2026-10-06 11:58:00,FUU.V,,0.12999999523162842,0.12999999523162842,0.125,0.125,27125.0
2026-10-06 11:58:00,GAL.V,,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,1000.0
2026-10-06 11:58:00,GOT.V,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,100.0
2026-10-06 11:58:00,GSTM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,10000.0
2026-10-06 11:58:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 11:58:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,300.0
2026-10-06 11:58:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-10-06 11:58:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:59:00,GAL.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,1000.0
2026-10-06 11:59:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 11:59:00,KLD.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,100.0
2026-10-06 11:59:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 11:59:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500.0
2026-10-06 11:59:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 11:59:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:00:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000.0
2026-10-06 12:00:00,GAL.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2026-10-06 12:00:00,GG.V,,2.930000066757202,2.950000047683716,2.930000066757202,2.930000066757202,300.0
2026-10-06 12:00:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 12:00:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:00:00,IRO.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:00:00,LGC.V,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,100.0
2026-10-06 12:00:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:00:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2500.0
2026-10-06 12:01:00,GAL.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,13500.0
2026-10-06 12:01:00,GG.V,,2.9700000286102295,2.9700000286102295,2.9600000381469727,2.9600000381469727,1100.0
2026-10-06 12:01:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4500000476837158,1300.0
2026-10-06 12:01:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:01:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,723.0
2026-10-06 12:01:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2026-10-06 12:01:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,500.0
2026-10-06 12:01:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:01:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000.0
2026-10-06 12:01:00,NURS.V,,3.450000047683716,3.4600000381469727,3.450000047683716,3.450000047683716,900.0
2026-10-06 12:01:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,650298.0
2026-10-06 12:01:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:01:00,ZNG.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,21000.0
2026-10-06 12:02:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
