Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 12:02:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,140.0
2026-10-06 12:02:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1500.0
2026-10-06 12:02:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:02:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:02:00,LIFT.V,,2.0899999141693115,2.0899999141693115,2.059999942779541,2.059999942779541,1200.0
2026-10-06 12:02:00,LPS.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0
2026-10-06 12:02:00,LRA.V,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,100.0
2026-10-06 12:02:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000.0
2026-10-06 12:03:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,50050.0
2026-10-06 12:03:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2026-10-06 12:03:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,2500.0
2026-10-06 12:03:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 12:03:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,900.0
2026-10-06 12:03:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:03:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,11000.0
2026-10-06 12:03:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,33000.0
2026-10-06 12:03:00,PNG.V,,4.559999942779541,4.570000171661377,4.559999942779541,4.570000171661377,6242.0
2026-10-06 12:03:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:04:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2026-10-06 12:04:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 12:04:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:04:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:04:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,8500.0
2026-10-06 12:04:00,PNG.V,,4.570000171661377,4.570000171661377,4.559999942779541,4.559999942779541,3400.0
2026-10-06 12:05:00,BIG.V,,1.190000057220459,1.1950000524520874,1.190000057220459,1.1950000524520874,200.0
2026-10-06 12:05:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2026-10-06 12:05:00,GSS.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-10-06 12:05:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:05:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:05:00,LMS.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,8000.0
2026-10-06 12:05:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,624.0
2026-10-06 12:05:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:06:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2000000476837158,1.2000000476837158,7000.0
2026-10-06 12:06:00,GAL.V,,0.48500001430511475,0.49000000953674316,0.48500001430511475,0.49000000953674316,5500.0
2026-10-06 12:06:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,700.0
2026-10-06 12:06:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:06:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:06:00,MERG.V,,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,61000.0
2026-10-06 12:06:00,ZNG.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,3500.0
2026-10-06 12:07:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,600.0
2026-10-06 12:07:00,GPH.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2026-10-06 12:07:00,GRSL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,500.0
2026-10-06 12:07:00,GSR.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,68000.0
2026-10-06 12:07:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:07:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:07:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:07:00,MERG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,17500.0
2026-10-06 12:07:00,NURS.V,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,100.0
2026-10-06 12:08:00,BIG.V,,1.2200000286102295,1.225000023841858,1.2050000429153442,1.2050000429153442,38300.0
2026-10-06 12:08:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2026-10-06 12:08:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 12:08:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:08:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:08:00,LA.V,,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,440.0
2026-10-06 12:08:00,LGC.V,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,200.0
2026-10-06 12:08:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:08:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:08:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:09:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,2400.0
2026-10-06 12:09:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1300.0
2026-10-06 12:09:00,GLAD.V,,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3399999141693115,3100.0
2026-10-06 12:09:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 12:09:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,200.0
2026-10-06 12:09:00,IRR.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2800.0
2026-10-06 12:09:00,KC.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,17500.0
2026-10-06 12:09:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:09:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,500.0
2026-10-06 12:09:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 12:09:00,MERG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5000.0
2026-10-06 12:09:00,PNG.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,3700.0
2026-10-06 12:10:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,3800.0
2026-10-06 12:10:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,2000.0
2026-10-06 12:10:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000.0
2026-10-06 12:10:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2026-10-06 12:10:00,GLAD.V,,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,650.0
2026-10-06 12:10:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 12:10:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:10:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:10:00,LITH.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500.0
2026-10-06 12:10:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,3500.0
2026-10-06 12:10:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:11:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2100000381469727,18000.0
2026-10-06 12:11:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-10-06 12:11:00,GGO.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1300.0
2026-10-06 12:11:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:11:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:11:00,IFOS.V,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,7000.0
2026-10-06 12:11:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:11:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,1000.0
2026-10-06 12:12:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.215000033378601,300.0
2026-10-06 12:12:00,GLAD.V,,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,3600.0
2026-10-06 12:12:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:12:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:12:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:12:00,MFG.V,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,100.0
2026-10-06 12:12:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2026-10-06 12:12:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2026-10-06 12:13:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-10-06 12:13:00,FDR.V,,8.25,8.25,8.25,8.25,100.0
2026-10-06 12:13:00,GLAD.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,400.0
2026-10-06 12:13:00,GWM.V,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:13:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:13:00,IPT.V,,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,82060.0
2026-10-06 12:13:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:13:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:13:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,20000.0
2026-10-06 12:13:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2026-10-06 12:14:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,900.0
2026-10-06 12:14:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:14:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:14:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 12:14:00,PNG.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,200.0
2026-10-06 12:14:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:15:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 12:15:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:15:00,KDK.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,500.0
2026-10-06 12:15:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:15:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:15:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500.0
2026-10-06 12:15:00,PNG.V,,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,18115.0
2026-10-06 12:16:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,400.0
2026-10-06 12:16:00,FDR.V,,8.279999732971191,8.3100004196167,8.260000228881836,8.279999732971191,2700.0
2026-10-06 12:16:00,GLAD.V,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2473.0
2026-10-06 12:16:00,GRG.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000.0
2026-10-06 12:16:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:16:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:16:00,IFOS.V,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,200.0
2026-10-06 12:16:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:16:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,500.0
2026-10-06 12:16:00,MTX.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,50000.0
2026-10-06 12:17:00,BIG.V,,1.215000033378601,1.215000033378601,1.2100000381469727,1.2100000381469727,3210.0
2026-10-06 12:17:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:17:00,HITI.V,,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,100.0
2026-10-06 12:17:00,INTR.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1000.0
2026-10-06 12:17:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:17:00,LPS.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,10000.0
2026-10-06 12:17:00,MGM.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,30000.0
2026-10-06 12:17:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:18:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,2600.0
2026-10-06 12:18:00,FOR.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2000.0
2026-10-06 12:18:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 12:18:00,GWM.V,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:18:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:18:00,IFOS.V,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,200.0
2026-10-06 12:18:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:18:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:18:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0
2026-10-06 12:18:00,MERG.V,,0.4099999964237213,0.4099999964237213,0.4050000011920929,0.4050000011920929,3500.0
2026-10-06 12:18:00,MJS.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,18000.0
2026-10-06 12:18:00,PNG.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,200.0
2026-10-06 12:18:00,ZNG.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,3000.0
2026-10-06 12:19:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,3100.0
2026-10-06 12:19:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,167.0
2026-10-06 12:19:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,400.0
2026-10-06 12:19:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 12:19:00,GSTM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2000.0
2026-10-06 12:19:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:19:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:19:00,MGM.V,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,500.0
2026-10-06 12:19:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:20:00,BIG.V,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,18300.0
2026-10-06 12:20:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1500.0
2026-10-06 12:20:00,FUU.V,,0.125,0.125,0.125,0.125,1000.0
2026-10-06 12:20:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,1200.0
2026-10-06 12:20:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:20:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 12:20:00,INTR.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,11500.0
2026-10-06 12:20:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:20:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 12:21:00,EXG.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2026-10-06 12:21:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,250.0
2026-10-06 12:21:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:21:00,JEV.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1500.0
2026-10-06 12:21:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:21:00,PNG.V,,4.510000228881836,4.53000020980835,4.510000228881836,4.53000020980835,20227.0
2026-10-06 12:22:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 12:22:00,HME.V,,2.259999990463257,2.259999990463257,2.25,2.25,3000.0
2026-10-06 12:22:00,IFOS.V,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,3220.0
2026-10-06 12:22:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,2000.0
2026-10-06 12:22:00,PNG.V,,4.510000228881836,4.519999980926514,4.510000228881836,4.510000228881836,6300.0
2026-10-06 12:22:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:23:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2050000429153442,600.0
2026-10-06 12:23:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,25000.0
2026-10-06 12:23:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:23:00,IFOS.V,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,200.0
2026-10-06 12:23:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:23:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:23:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 12:23:00,MERG.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,4000.0
2026-10-06 12:24:00,EVGN.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,26004.0
2026-10-06 12:24:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-10-06 12:24:00,GOT.V,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,200.0
2026-10-06 12:24:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,15000.0
2026-10-06 12:24:00,GWM.V,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,600.0
2026-10-06 12:24:00,HITI.V,,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,700.0
2026-10-06 12:24:00,HME.V,,2.25,2.25,2.25,2.25,700.0
2026-10-06 12:24:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:24:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,19500.0
2026-10-06 12:24:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:24:00,LTH.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,7000.0
2026-10-06 12:24:00,PNG.V,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,200.0
2026-10-06 12:24:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2026-10-06 12:25:00,FBF.V,,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,3100.0
2026-10-06 12:25:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,10000.0
2026-10-06 12:25:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:25:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:25:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,9000.0
2026-10-06 12:25:00,LG.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,20000.0
2026-10-06 12:25:00,PNG.V,,4.510000228881836,4.519999980926514,4.510000228881836,4.519999980926514,2500.0
2026-10-06 12:26:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,200.0
2026-10-06 12:26:00,FUU.V,,0.12999999523162842,0.12999999523162842,0.125,0.125,9600.0
2026-10-06 12:26:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1500.0
2026-10-06 12:26:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:26:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,316.0
2026-10-06 12:26:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:26:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2500.0
2026-10-06 12:27:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,800.0
2026-10-06 12:27:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1500.0
2026-10-06 12:27:00,GGO.V,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,250.0
2026-10-06 12:27:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:27:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:27:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:27:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:28:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,2610.0
