Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 12:28:00,GAL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-10-06 12:28:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1500.0
2026-10-06 12:28:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:28:00,IVS.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000.0
2026-10-06 12:28:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,1200.0
2026-10-06 12:28:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1700.0
2026-10-06 12:28:00,LITH.V,,0.3400000035762787,0.3449999988079071,0.3400000035762787,0.3400000035762787,99510.0
2026-10-06 12:28:00,PNG.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,200.0
2026-10-06 12:29:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,4200.0
2026-10-06 12:29:00,GIGA.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,30000.0
2026-10-06 12:29:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1100.0
2026-10-06 12:29:00,GPG.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,500.0
2026-10-06 12:29:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 12:29:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:29:00,IRR.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,24700.0
2026-10-06 12:29:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:29:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:29:00,MFG.V,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,680.0
2026-10-06 12:29:00,PNG.V,,4.510000228881836,4.519999980926514,4.510000228881836,4.519999980926514,3544.0
2026-10-06 12:29:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,19500.0
2026-10-06 12:30:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000.0
2026-10-06 12:30:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:30:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:30:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-10-06 12:30:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:30:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,200.0
2026-10-06 12:30:00,LVX.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,2000.0
2026-10-06 12:30:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.9100000262260437,27940.0
2026-10-06 12:31:00,FWZ.V,,2.8299999237060547,2.8399999141693115,2.8299999237060547,2.8399999141693115,500.0
2026-10-06 12:31:00,GMG.V,,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,590.0
2026-10-06 12:31:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:31:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:31:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,2600.0
2026-10-06 12:31:00,LG.V,,0.4099999964237213,0.4099999964237213,0.4074999988079071,0.4074999988079071,257492.0
2026-10-06 12:31:00,LGC.V,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,100.0
2026-10-06 12:31:00,MFG.V,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,100.0
2026-10-06 12:31:00,PNG.V,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,3600.0
2026-10-06 12:31:00,TUF.V,,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,2000.0
2026-10-06 12:32:00,GOT.V,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,200.0
2026-10-06 12:32:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:32:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:32:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:32:00,LIFT.V,,2.075000047683716,2.075000047683716,2.059999942779541,2.059999942779541,2700.0
2026-10-06 12:32:00,MN.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000.0
2026-10-06 12:32:00,TUF.V,,0.9200000166893005,0.9200000166893005,0.9150000214576721,0.9150000214576721,88011.0
2026-10-06 12:33:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,5000.0
2026-10-06 12:33:00,GAL.V,,0.49000000953674316,0.4950000047683716,0.49000000953674316,0.4950000047683716,6500.0
2026-10-06 12:33:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:33:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:33:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100.0
2026-10-06 12:33:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,24400.0
2026-10-06 12:33:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:33:00,MFG.V,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,100.0
2026-10-06 12:33:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,5000.0
2026-10-06 12:33:00,TUF.V,,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9300000071525574,10000.0
2026-10-06 12:34:00,FWZ.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,1600.0
2026-10-06 12:34:00,GAL.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,7500.0
2026-10-06 12:34:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:34:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:34:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:34:00,TUF.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1000.0
2026-10-06 12:35:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.215000033378601,600.0
2026-10-06 12:35:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:35:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,200.0
2026-10-06 12:35:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:35:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:35:00,LMN.V,,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,100.0
2026-10-06 12:35:00,MFG.V,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,200.0
2026-10-06 12:35:00,TUF.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1000.0
2026-10-06 12:36:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 12:36:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,16000.0
2026-10-06 12:36:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,600.0
2026-10-06 12:36:00,HITI.V,,3.859999895095825,3.859999895095825,3.8399999141693115,3.8399999141693115,900.0
2026-10-06 12:36:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,300.0
2026-10-06 12:36:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,10000.0
2026-10-06 12:36:00,LGC.V,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,100.0
2026-10-06 12:36:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:36:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:36:00,TUF.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1000.0
2026-10-06 12:37:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:37:00,HAR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000.0
2026-10-06 12:37:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,200.0
2026-10-06 12:37:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,200.0
2026-10-06 12:37:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:37:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:37:00,PNG.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3348.0
2026-10-06 12:37:00,TUF.V,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,500.0
2026-10-06 12:38:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,2700.0
2026-10-06 12:38:00,FDR.V,,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100.0
2026-10-06 12:38:00,FUU.V,,0.125,0.125,0.125,0.125,18500.0
2026-10-06 12:38:00,GAL.V,,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,4000.0
2026-10-06 12:38:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 12:38:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:38:00,HME.V,,2.25,2.25,2.25,2.25,400.0
2026-10-06 12:38:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 12:38:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:38:00,LBNK.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,5001.0
2026-10-06 12:38:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:38:00,TUF.V,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,7000.0
2026-10-06 12:39:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 12:39:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:39:00,HVG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000.0
2026-10-06 12:39:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:39:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:39:00,LMN.V,,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,100.0
2026-10-06 12:39:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,600.0
2026-10-06 12:39:00,TUF.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1000.0
2026-10-06 12:40:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,4600.0
2026-10-06 12:40:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000.0
2026-10-06 12:40:00,GLAD.V,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,100.0
2026-10-06 12:40:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 12:40:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,600.0
2026-10-06 12:40:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:40:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 12:40:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,4500.0
2026-10-06 12:40:00,TUF.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1000.0
2026-10-06 12:41:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 12:41:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:41:00,HAM.V,,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0.0
2026-10-06 12:41:00,HME.V,,2.25,2.25,2.25,2.25,200.0
2026-10-06 12:41:00,IFOS.V,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,100.0
2026-10-06 12:41:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:41:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,5500.0
2026-10-06 12:41:00,LGN.V,,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,62100.0
2026-10-06 12:41:00,MFG.V,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,100.0
2026-10-06 12:41:00,PNG.V,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,1100.0
2026-10-06 12:41:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,106850.0
2026-10-06 12:42:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 12:42:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,7500.0
2026-10-06 12:42:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2900.0
2026-10-06 12:42:00,GG.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,500.0
2026-10-06 12:42:00,GRDM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,5000.0
2026-10-06 12:42:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:42:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:42:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 12:42:00,JJ.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,853640.0
2026-10-06 12:42:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 12:42:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,5000.0
2026-10-06 12:42:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,11100.0
2026-10-06 12:42:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:42:00,LMN.V,,21.850000381469727,21.850000381469727,21.719999313354492,21.719999313354492,2800.0
2026-10-06 12:42:00,LXE.V,,0.22499999403953552,0.23499999940395355,0.22499999403953552,0.23499999940395355,42000.0
2026-10-06 12:43:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 12:43:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,900.0
2026-10-06 12:43:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 12:43:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:43:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2026-10-06 12:43:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 12:43:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,5200.0
2026-10-06 12:43:00,LITH.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,9004.0
2026-10-06 12:43:00,PNG.V,,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,800.0
2026-10-06 12:43:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 12:44:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 12:44:00,GTC.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,25500.0
2026-10-06 12:44:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:44:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 12:44:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,5900.0
2026-10-06 12:44:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,40000.0
2026-10-06 12:44:00,LIFT.V,,2.0999999046325684,2.0999999046325684,2.075000047683716,2.075000047683716,9300.0
2026-10-06 12:44:00,LMN.V,,21.799999237060547,21.84000015258789,21.799999237060547,21.829999923706055,900.0
2026-10-06 12:44:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1100.0
2026-10-06 12:45:00,FDR.V,,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100.0
2026-10-06 12:45:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 12:45:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:45:00,LITH.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,3500.0
2026-10-06 12:45:00,PNG.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,2000.0
2026-10-06 12:46:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 12:46:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-10-06 12:46:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:46:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1700.0
2026-10-06 12:46:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,2000.0
2026-10-06 12:46:00,MILE.V,,0.11999999731779099,0.13500000536441803,0.11999999731779099,0.13500000536441803,0.0
2026-10-06 12:46:00,PNG.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0
2026-10-06 12:46:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 12:47:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 12:47:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 12:47:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:47:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2026-10-06 12:47:00,JG.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,33000.0
2026-10-06 12:47:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 12:47:00,PNG.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2026-10-06 12:48:00,FDR.V,,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,365.0
2026-10-06 12:48:00,GGO.V,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1358.0
2026-10-06 12:48:00,GMG.V,,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,500.0
2026-10-06 12:48:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 12:48:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,2000.0
2026-10-06 12:48:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 12:48:00,PNG.V,,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,1550.0
2026-10-06 12:48:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9350000023841858,0.9350000023841858,3000.0
2026-10-06 12:49:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-10-06 12:49:00,FDR.V,,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,2300.0
2026-10-06 12:49:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 12:49:00,HAM.V,,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,100.0
2026-10-06 12:49:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,400.0
2026-10-06 12:49:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 12:49:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 12:49:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1180.0
2026-10-06 12:49:00,TUF.V,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,1500.0
2026-10-06 12:50:00,BIG.V,,1.2050000429153442,1.2100000381469727,1.2050000429153442,1.2100000381469727,600.0
2026-10-06 12:50:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000.0
2026-10-06 12:50:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1500.0
2026-10-06 12:50:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:50:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 12:50:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,8000.0
2026-10-06 12:50:00,LGC.V,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,1000.0
2026-10-06 12:50:00,LIFT.V,,2.059999942779541,2.069999933242798,2.059999942779541,2.069999933242798,2300.0
2026-10-06 12:50:00,LMN.V,,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,100.0
2026-10-06 12:50:00,ROAR.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,86500.0
2026-10-06 12:50:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 12:51:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 12:51:00,FDR.V,,8.3149995803833,8.350000381469727,8.3149995803833,8.329999923706055,3200.0
2026-10-06 12:51:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,3900.0
2026-10-06 12:51:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:51:00,LMN.V,,21.829999923706055,21.829999923706055,21.809999465942383,21.809999465942383,600.0
2026-10-06 12:51:00,LVX.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-10-06 12:51:00,MTS.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,8400.0
2026-10-06 12:51:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 12:51:00,PNG.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,800.0
2026-10-06 12:51:00,ROAR.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,4500.0
2026-10-06 12:52:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,4800.0
2026-10-06 12:52:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-10-06 12:52:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1000.0
2026-10-06 12:52:00,GWM.V,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:52:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 12:52:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
