Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 12:52:00,LGC.V,,3.049999952316284,3.0799999237060547,3.049999952316284,3.0799999237060547,1600.0
2026-10-06 12:52:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,400.0
2026-10-06 12:52:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 12:52:00,PNG.V,,4.570000171661377,4.570000171661377,4.550000190734863,4.550000190734863,12300.0
2026-10-06 12:52:00,TUF.V,,0.949999988079071,0.949999988079071,0.9399999976158142,0.9399999976158142,31290.0
2026-10-06 12:53:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,3000.0
2026-10-06 12:53:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:53:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 12:53:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:53:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,2500.0
2026-10-06 12:53:00,LGC.V,,3.0799999237060547,3.0799999237060547,3.069999933242798,3.069999933242798,1900.0
2026-10-06 12:53:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,400.0
2026-10-06 12:53:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,500.0
2026-10-06 12:53:00,TUF.V,,0.9449999928474426,0.9449999928474426,0.9399999976158142,0.9399999976158142,1500.0
2026-10-06 12:54:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,47500.0
2026-10-06 12:54:00,GGO.V,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300.0
2026-10-06 12:54:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:54:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 12:54:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 12:54:00,PNG.V,,4.590000152587891,4.590000152587891,4.579999923706055,4.579999923706055,4390.0
2026-10-06 12:55:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,4000.0
2026-10-06 12:55:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 12:55:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 12:55:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:55:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,200.0
2026-10-06 12:55:00,KG.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000.0
2026-10-06 12:55:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-10-06 12:55:00,LMN.V,,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,400.0
2026-10-06 12:55:00,TUF.V,,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,500.0
2026-10-06 12:56:00,FDR.V,,8.34000015258789,8.350000381469727,8.324999809265137,8.350000381469727,6700.0
2026-10-06 12:56:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 12:56:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 12:56:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:56:00,HAM.V,,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,100.0
2026-10-06 12:56:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:56:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 12:56:00,LMN.V,,21.84000015258789,21.84000015258789,21.829999923706055,21.829999923706055,268.0
2026-10-06 12:56:00,PNG.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2026-10-06 12:57:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 12:57:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,54500.0
2026-10-06 12:57:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:57:00,HITI.V,,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,100.0
2026-10-06 12:57:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 12:57:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,300.0
2026-10-06 12:57:00,MTA.V,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,100.0
2026-10-06 12:58:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1800.0
2026-10-06 12:58:00,FDR.V,,8.324999809265137,8.34000015258789,8.324999809265137,8.34000015258789,7400.0
2026-10-06 12:58:00,GLAD.V,,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3499999046325684,300.0
2026-10-06 12:58:00,GMG.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2600.0
2026-10-06 12:58:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,600.0
2026-10-06 12:58:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 12:58:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,500.0
2026-10-06 12:58:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:58:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,5000.0
2026-10-06 12:58:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,300.0
2026-10-06 12:58:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,200.0
2026-10-06 12:58:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,23500.0
2026-10-06 12:58:00,MFG.V,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,300.0
2026-10-06 12:58:00,PNG.V,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,300.0
2026-10-06 12:58:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 12:59:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 12:59:00,GMG.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,435.0
2026-10-06 12:59:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 12:59:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 12:59:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 12:59:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 12:59:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,400.0
2026-10-06 12:59:00,PNG.V,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200.0
2026-10-06 13:00:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 13:00:00,FDR.V,,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,200.0
2026-10-06 13:00:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000.0
2026-10-06 13:00:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 13:00:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:00:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 13:00:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 13:00:00,PNG.V,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,450.0
2026-10-06 13:00:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,13000.0
2026-10-06 13:00:00,TUF.V,,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,1500.0
2026-10-06 13:01:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 13:01:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,3500.0
2026-10-06 13:01:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:01:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 13:01:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,300.0
2026-10-06 13:01:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,132000.0
2026-10-06 13:01:00,PNG.V,,4.599999904632568,4.599999904632568,4.590000152587891,4.599999904632568,900.0
2026-10-06 13:02:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 13:02:00,FL.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,4500.0
2026-10-06 13:02:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:02:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 13:02:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,300.0
2026-10-06 13:02:00,PNG.V,,4.579999923706055,4.590000152587891,4.579999923706055,4.579999923706055,4246.0
2026-10-06 13:03:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1000.0
2026-10-06 13:03:00,EVER.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1000.0
2026-10-06 13:03:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 13:03:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 13:03:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100.0
2026-10-06 13:03:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 13:03:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 13:03:00,PNG.V,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,700.0
2026-10-06 13:03:00,TUF.V,,0.949999988079071,0.949999988079071,0.9449999928474426,0.9449999928474426,1000.0
2026-10-06 13:04:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,5000.0
2026-10-06 13:04:00,GTC.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,3000.0
2026-10-06 13:04:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:04:00,HAM.V,,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,100.0
2026-10-06 13:04:00,LGN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2026-10-06 13:04:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1300.0
2026-10-06 13:04:00,MFG.V,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,100.0
2026-10-06 13:05:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 13:05:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,500.0
2026-10-06 13:05:00,GSPR.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2026-10-06 13:05:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:05:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,800.0
2026-10-06 13:05:00,HME.V,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,100.0
2026-10-06 13:05:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 13:05:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,7000.0
2026-10-06 13:05:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,300.0
2026-10-06 13:05:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,5500.0
2026-10-06 13:06:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-10-06 13:06:00,FDR.V,,8.350000381469727,8.350000381469727,8.34000015258789,8.34000015258789,7350.0
2026-10-06 13:06:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 13:06:00,GSPR.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000.0
2026-10-06 13:06:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:06:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,100.0
2026-10-06 13:06:00,KLD.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,3100.0
2026-10-06 13:06:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:06:00,PNG.V,,4.590000152587891,4.590000152587891,4.585000038146973,4.585000038146973,700.0
2026-10-06 13:06:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:07:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 13:07:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-10-06 13:07:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:07:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,1900.0
2026-10-06 13:07:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 13:07:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,1000.0
2026-10-06 13:07:00,LGN.V,,1.159999966621399,1.159999966621399,1.1549999713897705,1.1549999713897705,3700.0
2026-10-06 13:07:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,3000.0
2026-10-06 13:08:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1000.0
2026-10-06 13:08:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 13:08:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:08:00,HME.V,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,100.0
2026-10-06 13:08:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,30000.0
2026-10-06 13:08:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:08:00,TUF.V,,0.949999988079071,0.949999988079071,0.9449999928474426,0.949999988079071,2000.0
2026-10-06 13:09:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,16900.0
2026-10-06 13:09:00,FDR.V,,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,100.0
2026-10-06 13:09:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:09:00,HCH.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,100.0
2026-10-06 13:09:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:09:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 13:10:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:10:00,GSPR.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2500.0
2026-10-06 13:10:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:10:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:10:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,3050.0
2026-10-06 13:10:00,MFG.V,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,100.0
2026-10-06 13:10:00,MJS.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,8500.0
2026-10-06 13:10:00,PNG.V,,4.610000133514404,4.610000133514404,4.599999904632568,4.599999904632568,12945.0
2026-10-06 13:11:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500.0
2026-10-06 13:11:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:11:00,HAM.V,,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,100.0
2026-10-06 13:11:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 13:11:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1550.0
2026-10-06 13:11:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,300.0
2026-10-06 13:11:00,LMN.V,,21.770000457763672,21.780000686645508,21.75,21.760000228881836,500.0
2026-10-06 13:11:00,PNG.V,,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,200.0
2026-10-06 13:11:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:12:00,FUU.V,,0.125,0.125,0.125,0.125,500.0
2026-10-06 13:12:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:12:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,9000.0
2026-10-06 13:12:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:12:00,HME.V,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,100.0
2026-10-06 13:12:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:12:00,PNG.V,,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,605.0
2026-10-06 13:13:00,FDR.V,,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,2100.0
2026-10-06 13:13:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0
2026-10-06 13:13:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:13:00,IMI.V,,0.07999999821186066,0.07999999821186066,0.07000000029802322,0.07999999821186066,7550.0
2026-10-06 13:13:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 13:13:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:13:00,LMN.V,,21.75,21.760000228881836,21.75,21.760000228881836,400.0
2026-10-06 13:13:00,PNG.V,,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,100.0
2026-10-06 13:13:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:14:00,BIG.V,,1.215000033378601,1.2200000286102295,1.215000033378601,1.2200000286102295,1300.0
2026-10-06 13:14:00,FDR.V,,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,3925.0
2026-10-06 13:14:00,FUU.V,,0.125,0.125,0.125,0.125,6000.0
2026-10-06 13:14:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:14:00,GMG.V,,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,500.0
2026-10-06 13:14:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 13:14:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 13:14:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:14:00,LMN.V,,21.75,21.75,21.75,21.75,1575.0
2026-10-06 13:15:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.215000033378601,1.215000033378601,2700.0
2026-10-06 13:15:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:15:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1200.0
2026-10-06 13:15:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:15:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,200.0
2026-10-06 13:15:00,PNG.V,,4.639999866485596,4.639999866485596,4.630000114440918,4.630000114440918,6000.0
2026-10-06 13:16:00,FDR.V,,8.350000381469727,8.350000381469727,8.345000267028809,8.345000267028809,407.0
2026-10-06 13:16:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:16:00,GFM-H.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,7000.0
2026-10-06 13:16:00,GSP.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2026-10-06 13:16:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:16:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:16:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,200.0
2026-10-06 13:16:00,PNG.V,,4.650000095367432,4.650000095367432,4.639999866485596,4.650000095367432,18710.0
2026-10-06 13:16:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:17:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:17:00,FDR.V,,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,100.0
2026-10-06 13:17:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:17:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:17:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 13:17:00,MFG.V,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,100.0
2026-10-06 13:17:00,PNG.V,,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,100.0
2026-10-06 13:18:00,FDR.V,,8.390000343322754,8.390000343322754,8.345000267028809,8.350000381469727,7311.0
2026-10-06 13:18:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:18:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:18:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:18:00,LIFT.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100.0
2026-10-06 13:18:00,PNG.V,,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,2800.0
2026-10-06 13:19:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:19:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:19:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 13:19:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:19:00,LMN.V,,21.520000457763672,21.559999465942383,21.520000457763672,21.559999465942383,2000.0
