Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 13:19:00,PNG.V,,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,1700.0
2026-10-06 13:19:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:20:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,500.0
2026-10-06 13:20:00,EXG.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,70000.0
2026-10-06 13:20:00,FDR.V,,8.399999618530273,8.399999618530273,8.375,8.390000343322754,2200.0
2026-10-06 13:20:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-10-06 13:20:00,FMS.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,3500.0
2026-10-06 13:20:00,FUSE.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 13:20:00,FUU.V,,0.125,0.125,0.125,0.125,8500.0
2026-10-06 13:20:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,1500.0
2026-10-06 13:20:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:20:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 13:20:00,GSPR.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,16000.0
2026-10-06 13:20:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,600.0
2026-10-06 13:20:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 13:20:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:20:00,LMN.V,,21.290000915527344,21.520000457763672,21.290000915527344,21.520000457763672,5058.0
2026-10-06 13:20:00,PNG.V,,4.650000095367432,4.650000095367432,4.639999866485596,4.650000095367432,6500.0
2026-10-06 13:20:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,19338.0
2026-10-06 13:21:00,BIG.V,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,100.0
2026-10-06 13:21:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 13:21:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:21:00,KLD.V,,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.4100000858306885,7175.0
2026-10-06 13:21:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:21:00,LMN.V,,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,100.0
2026-10-06 13:21:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1500.0
2026-10-06 13:22:00,BIG.V,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,100.0
2026-10-06 13:22:00,FDR.V,,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,200.0
2026-10-06 13:22:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:22:00,GWM.V,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,200.0
2026-10-06 13:22:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:22:00,LIFT.V,,2.059999942779541,2.059999942779541,2.0299999713897705,2.059999942779541,10810.0
2026-10-06 13:22:00,LMN.V,,21.299999237060547,21.31999969482422,21.25,21.309999465942383,1900.0
2026-10-06 13:23:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:23:00,KLD.V,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,100.0
2026-10-06 13:23:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:23:00,PNG.V,,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,500.0
2026-10-06 13:23:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:24:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:24:00,KCC.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2026-10-06 13:24:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 13:24:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:24:00,PNG.V,,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,2800.0
2026-10-06 13:24:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,15000.0
2026-10-06 13:24:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:25:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 13:25:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:25:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:25:00,HPM.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,200000.0
2026-10-06 13:25:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,9000.0
2026-10-06 13:25:00,LMN.V,,21.25,21.260000228881836,21.25,21.260000228881836,200.0
2026-10-06 13:25:00,PNG.V,,4.650000095367432,4.659999847412109,4.650000095367432,4.650000095367432,8210.0
2026-10-06 13:25:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,500.0
2026-10-06 13:25:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2000.0
2026-10-06 13:26:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,9500.0
2026-10-06 13:26:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:26:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 13:26:00,LMN.V,,21.25,21.25,21.25,21.25,6900.0
2026-10-06 13:26:00,PNG.V,,4.650000095367432,4.65500020980835,4.650000095367432,4.65500020980835,500.0
2026-10-06 13:27:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:27:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-10-06 13:27:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:27:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 13:27:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,15200.0
2026-10-06 13:27:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,700.0
2026-10-06 13:27:00,LMN.V,,21.25,21.25,21.25,21.25,1500.0
2026-10-06 13:27:00,PNG.V,,4.659999847412109,4.659999847412109,4.65500020980835,4.65500020980835,10900.0
2026-10-06 13:27:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,3270.0
2026-10-06 13:28:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:28:00,FDR.V,,8.430000305175781,8.449999809265137,8.430000305175781,8.449999809265137,950.0
2026-10-06 13:28:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,77000.0
2026-10-06 13:28:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2393.0
2026-10-06 13:28:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:28:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,3010.0
2026-10-06 13:28:00,LG.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,13600.0
2026-10-06 13:28:00,LGN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-10-06 13:29:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:29:00,FOR.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,9000.0
2026-10-06 13:29:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:29:00,GMG.V,,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,400.0
2026-10-06 13:29:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 13:29:00,GRDM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,10500.0
2026-10-06 13:29:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:29:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,21500.0
2026-10-06 13:29:00,LMN.V,,21.25,21.260000228881836,21.25,21.25,801.0
2026-10-06 13:29:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,500.0
2026-10-06 13:29:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,3500.0
2026-10-06 13:30:00,BIG.V,,1.2200000286102295,1.225000023841858,1.2200000286102295,1.2200000286102295,26910.0
2026-10-06 13:30:00,GMG.V,,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,502.0
2026-10-06 13:30:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:30:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,11200.0
2026-10-06 13:30:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 13:30:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,76000.0
2026-10-06 13:30:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,47400.0
2026-10-06 13:30:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3000.0
2026-10-06 13:30:00,LMN.V,,21.25,21.25,21.25,21.25,100.0
2026-10-06 13:30:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,592.0
2026-10-06 13:31:00,FDR.V,,8.460000038146973,8.460000038146973,8.449999809265137,8.460000038146973,700.0
2026-10-06 13:31:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 13:31:00,GMG.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,502.0
2026-10-06 13:31:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2500.0
2026-10-06 13:31:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:31:00,HAR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,3900.0
2026-10-06 13:31:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:31:00,KIP.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,6500.0
2026-10-06 13:31:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,100000.0
2026-10-06 13:31:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,700.0
2026-10-06 13:31:00,LMN.V,,21.299999237060547,21.329999923706055,21.25,21.25,1200.0
2026-10-06 13:31:00,PNG.V,,4.675000190734863,4.679999828338623,4.670000076293945,4.670000076293945,3107.0
2026-10-06 13:32:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,400.0
2026-10-06 13:32:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:32:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,200.0
2026-10-06 13:32:00,KDK.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,13500.0
2026-10-06 13:32:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,800.0
2026-10-06 13:32:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,800.0
2026-10-06 13:32:00,MCF.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,50500.0
2026-10-06 13:32:00,MFG.V,,3.690000057220459,3.700000047683716,3.690000057220459,3.700000047683716,1177.0
2026-10-06 13:32:00,PNG.V,,4.670000076293945,4.675000190734863,4.670000076293945,4.675000190734863,14100.0
2026-10-06 13:32:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:33:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4675000011920929,0.4699999988079071,3500.0
2026-10-06 13:33:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:33:00,KDK.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,1000.0
2026-10-06 13:33:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1000.0
2026-10-06 13:33:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1200.0
2026-10-06 13:33:00,LRA.V,,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,400.0
2026-10-06 13:33:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 13:34:00,FDR.V,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,300.0
2026-10-06 13:34:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0
2026-10-06 13:34:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:34:00,HME.V,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,100.0
2026-10-06 13:34:00,KDK.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,500.0
2026-10-06 13:34:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,500.0
2026-10-06 13:34:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,1000.0
2026-10-06 13:34:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,18500.0
2026-10-06 13:35:00,FAIR.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2026-10-06 13:35:00,FDR.V,,8.460000038146973,8.479999542236328,8.460000038146973,8.479999542236328,800.0
2026-10-06 13:35:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,100.0
2026-10-06 13:35:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:35:00,KDK.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,10000.0
2026-10-06 13:35:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,500.0
2026-10-06 13:35:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500.0
2026-10-06 13:35:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2026-10-06 13:36:00,EVER.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,500.0
2026-10-06 13:36:00,FDR.V,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,1000.0
2026-10-06 13:36:00,FRI.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,7000.0
2026-10-06 13:36:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:36:00,GGO.V,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2400.0
2026-10-06 13:36:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 13:36:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,6000.0
2026-10-06 13:36:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:36:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:36:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 13:36:00,KLD.V,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,100.0
2026-10-06 13:36:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 13:36:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,600.0
2026-10-06 13:36:00,ZNG.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500.0
2026-10-06 13:37:00,BIG.V,,1.2200000286102295,1.225000023841858,1.215000033378601,1.215000033378601,3200.0
2026-10-06 13:37:00,EVER.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,500.0
2026-10-06 13:37:00,FRED.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,928.0
2026-10-06 13:37:00,FWZ.V,,2.8299999237060547,2.8399999141693115,2.819999933242798,2.8399999141693115,15405.0
2026-10-06 13:37:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:37:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:37:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,500.0
2026-10-06 13:37:00,LMN.V,,21.489999771118164,21.489999771118164,21.40999984741211,21.40999984741211,400.0
2026-10-06 13:37:00,SCAN.V,,2.759999990463257,2.799999952316284,2.759999990463257,2.799999952316284,300.0
2026-10-06 13:37:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1500.0
2026-10-06 13:38:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000.0
2026-10-06 13:38:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,100.0
2026-10-06 13:38:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:38:00,GSP.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,6001.0
2026-10-06 13:38:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:38:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 13:38:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 13:38:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 13:38:00,PNG.V,,4.675000190734863,4.679999828338623,4.670000076293945,4.679999828338623,15100.0
2026-10-06 13:38:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2500.0
2026-10-06 13:39:00,EVER.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,500.0
2026-10-06 13:39:00,GAL.V,,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,3500.0
2026-10-06 13:39:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 13:39:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:39:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200.0
2026-10-06 13:39:00,PNG.V,,4.675000190734863,4.679999828338623,4.675000190734863,4.679999828338623,200.0
2026-10-06 13:39:00,ROAR.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,10000.0
2026-10-06 13:40:00,EVER.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,500.0
2026-10-06 13:40:00,FMS.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,1500.0
2026-10-06 13:40:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8299999237060547,2.8299999237060547,42700.0
2026-10-06 13:40:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:40:00,GLD.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1948.0
2026-10-06 13:40:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1500.0
2026-10-06 13:40:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:40:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 13:40:00,LGN.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,4400.0
2026-10-06 13:40:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,7000.0
2026-10-06 13:40:00,LMN.V,,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,100.0
2026-10-06 13:40:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7500.0
2026-10-06 13:40:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,300.0
2026-10-06 13:41:00,EVER.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,500.0
2026-10-06 13:41:00,FDR.V,,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,200.0
2026-10-06 13:41:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,100.0
2026-10-06 13:41:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:41:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:41:00,KLDC.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,500.0
2026-10-06 13:41:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,500.0
2026-10-06 13:41:00,LMN.V,,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,100.0
2026-10-06 13:41:00,MTX.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,237000.0
2026-10-06 13:41:00,PNG.V,,4.650000095367432,4.679999828338623,4.650000095367432,4.679999828338623,14965.0
2026-10-06 13:42:00,FDR.V,,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,875.0
2026-10-06 13:42:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 13:42:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:42:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:42:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 13:42:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 13:42:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,600.0
2026-10-06 13:42:00,LMN.V,,21.219999313354492,21.270000457763672,21.219999313354492,21.270000457763672,570.0
2026-10-06 13:42:00,PNG.V,,4.650000095367432,4.659999847412109,4.650000095367432,4.659999847412109,400.0
2026-10-06 13:42:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 13:43:00,EVER.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,500.0
2026-10-06 13:43:00,FDR.V,,8.359999656677246,8.359999656677246,8.3100004196167,8.3100004196167,5500.0
2026-10-06 13:43:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:43:00,GOT.V,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,100.0
2026-10-06 13:43:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:43:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,600.0
2026-10-06 13:43:00,LMN.V,,21.229999542236328,21.299999237060547,21.219999313354492,21.219999313354492,900.0
2026-10-06 13:43:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
