Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 13:43:00,PNG.V,,4.644999980926514,4.650000095367432,4.639999866485596,4.650000095367432,7450.0
2026-10-06 13:44:00,BIG.V,,1.215000033378601,1.2200000286102295,1.215000033378601,1.2200000286102295,900.0
2026-10-06 13:44:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:44:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:44:00,GGO.V,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,900.0
2026-10-06 13:44:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:44:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,4000.0
2026-10-06 13:44:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,500.0
2026-10-06 13:44:00,PNG.V,,4.650000095367432,4.650000095367432,4.639999866485596,4.639999866485596,5100.0
2026-10-06 13:44:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 13:45:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:45:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:45:00,FDR.V,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,100.0
2026-10-06 13:45:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:45:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,500.0
2026-10-06 13:45:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:45:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:45:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 13:45:00,KIP.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,17702.0
2026-10-06 13:45:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-10-06 13:45:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 13:45:00,LMN.V,,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,600.0
2026-10-06 13:45:00,MFG.V,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,300.0
2026-10-06 13:45:00,PNG.V,,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,1000.0
2026-10-06 13:45:00,TUF.V,,0.9449999928474426,0.949999988079071,0.9449999928474426,0.949999988079071,1500.0
2026-10-06 13:46:00,BIG.V,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,100.0
2026-10-06 13:46:00,FDR.V,,8.350000381469727,8.369999885559082,8.350000381469727,8.369999885559082,400.0
2026-10-06 13:46:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,8000.0
2026-10-06 13:46:00,GMG.V,,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,700.0
2026-10-06 13:46:00,GPH.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2026-10-06 13:46:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:46:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,500.0
2026-10-06 13:46:00,PNG.V,,4.670000076293945,4.675000190734863,4.659999847412109,4.659999847412109,8000.0
2026-10-06 13:46:00,TUF.V,,0.9350000023841858,0.9449999928474426,0.9350000023841858,0.9449999928474426,5500.0
2026-10-06 13:47:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:47:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:47:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 13:47:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,4500.0
2026-10-06 13:47:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:47:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2026-10-06 13:47:00,KFR.V,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,100.0
2026-10-06 13:47:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 13:47:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2026-10-06 13:47:00,MFG.V,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100.0
2026-10-06 13:47:00,MMX.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1311.0
2026-10-06 13:47:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,300.0
2026-10-06 13:47:00,TUF.V,,0.9350000023841858,0.9399999976158142,0.9350000023841858,0.9350000023841858,2000.0
2026-10-06 13:48:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:48:00,CELL.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,20000.0
2026-10-06 13:48:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:48:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,9500.0
2026-10-06 13:48:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:48:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100.0
2026-10-06 13:48:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 13:48:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 13:48:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500.0
2026-10-06 13:48:00,LMN.V,,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,102.0
2026-10-06 13:48:00,MTA.V,,13.100000381469727,13.109999656677246,13.100000381469727,13.109999656677246,200.0
2026-10-06 13:48:00,TUF.V,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,500.0
2026-10-06 13:49:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2026-10-06 13:49:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:49:00,FDR.V,,8.3100004196167,8.34000015258789,8.3100004196167,8.329999923706055,700.0
2026-10-06 13:49:00,FWZ.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,100.0
2026-10-06 13:49:00,GLDN.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,25000.0
2026-10-06 13:49:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0
2026-10-06 13:49:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:49:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:49:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 13:49:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 13:49:00,MGM.V,,3.0,3.0,3.0,3.0,100.0
2026-10-06 13:49:00,MTA.V,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,200.0
2026-10-06 13:49:00,PNG.V,,4.670000076293945,4.675000190734863,4.670000076293945,4.675000190734863,12400.0
2026-10-06 13:49:00,SCAN.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,255.0
2026-10-06 13:50:00,FDR.V,,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,400.0
2026-10-06 13:50:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,3500.0
2026-10-06 13:50:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:50:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 13:51:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:51:00,FDR.V,,8.279999732971191,8.300000190734863,8.279999732971191,8.300000190734863,2600.0
2026-10-06 13:51:00,GGO.V,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,300.0
2026-10-06 13:51:00,GOT.V,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,100.0
2026-10-06 13:51:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,500.0
2026-10-06 13:51:00,GSR.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2500.0
2026-10-06 13:51:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:51:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8399999141693115,3.8399999141693115,1200.0
2026-10-06 13:51:00,KFR.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2026-10-06 13:51:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1000.0
2026-10-06 13:51:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 13:51:00,LMG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0
2026-10-06 13:51:00,LMS.V,,0.22499999403953552,0.23000000417232513,0.22499999403953552,0.23000000417232513,7000.0
2026-10-06 13:51:00,MTA.V,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,100.0
2026-10-06 13:51:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,600.0
2026-10-06 13:52:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1300.0
2026-10-06 13:52:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:52:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2000.0
2026-10-06 13:52:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:52:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:52:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 13:52:00,LIFT.V,,2.0399999618530273,2.0399999618530273,2.0199999809265137,2.0199999809265137,6000.0
2026-10-06 13:52:00,PNG.V,,4.670000076293945,4.679999828338623,4.670000076293945,4.679999828338623,5900.0
2026-10-06 13:52:00,TUF.V,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,500.0
2026-10-06 13:53:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,100.0
2026-10-06 13:53:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:53:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:53:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 13:53:00,KDK.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,500.0
2026-10-06 13:53:00,KFR.V,,1.034999966621399,1.034999966621399,1.0299999713897705,1.034999966621399,2600.0
2026-10-06 13:53:00,KLD.V,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,1500.0
2026-10-06 13:53:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.159999966621399,1.159999966621399,2900.0
2026-10-06 13:53:00,SCAN.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,200.0
2026-10-06 13:53:00,TUF.V,,0.9350000023841858,0.9399999976158142,0.9350000023841858,0.9399999976158142,4000.0
2026-10-06 13:54:00,BIG.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,700.0
2026-10-06 13:54:00,FDR.V,,8.270000457763672,8.270000457763672,8.270000457763672,8.270000457763672,100.0
2026-10-06 13:54:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:54:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 13:54:00,LGC.V,,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100.0
2026-10-06 13:54:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,300.0
2026-10-06 13:54:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,3000.0
2026-10-06 13:55:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:55:00,FDR.V,,8.25,8.260000228881836,8.25,8.260000228881836,1100.0
2026-10-06 13:55:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:55:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2026-10-06 13:55:00,KFR.V,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,100.0
2026-10-06 13:55:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2026-10-06 13:56:00,BIG.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,600.0
2026-10-06 13:56:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:56:00,FDR.V,,8.289999961853027,8.289999961853027,8.255000114440918,8.270000457763672,11200.0
2026-10-06 13:56:00,FL.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-10-06 13:56:00,FOR.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2026-10-06 13:56:00,GAR-H.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,1000.0
2026-10-06 13:56:00,GOT.V,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,3600.0
2026-10-06 13:56:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,200.0
2026-10-06 13:56:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,14300.0
2026-10-06 13:56:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2026-10-06 13:56:00,MFG.V,,3.700000047683716,3.700000047683716,3.690000057220459,3.690000057220459,200.0
2026-10-06 13:56:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,100.0
2026-10-06 13:56:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 13:57:00,BIG.V,,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,3000.0
2026-10-06 13:57:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:57:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 13:57:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 13:57:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100.0
2026-10-06 13:57:00,MDX.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,44400.0
2026-10-06 13:57:00,PNG.V,,4.670000076293945,4.675000190734863,4.659999847412109,4.670000076293945,9400.0
2026-10-06 13:58:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-10-06 13:58:00,FDR.V,,8.25,8.260000228881836,8.25,8.260000228881836,600.0
2026-10-06 13:58:00,FWZ.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,1700.0
2026-10-06 13:58:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 13:58:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,100000.0
2026-10-06 13:58:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:58:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,700.0
2026-10-06 13:58:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 13:58:00,LIFT.V,,2.0,2.0,2.0,2.0,200.0
2026-10-06 13:58:00,LMN.V,,21.399999618530273,21.399999618530273,21.30500030517578,21.30500030517578,1300.0
2026-10-06 13:59:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,2100.0
2026-10-06 13:59:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 13:59:00,FDR.V,,8.350000381469727,8.350000381469727,8.300000190734863,8.300000190734863,9530.0
2026-10-06 13:59:00,FWZ.V,,2.859999895095825,2.859999895095825,2.8499999046325684,2.8499999046325684,600.0
2026-10-06 13:59:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 13:59:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 13:59:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,400.0
2026-10-06 13:59:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 13:59:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,19500.0
2026-10-06 13:59:00,LMN.V,,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,100.0
2026-10-06 13:59:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 13:59:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000.0
2026-10-06 13:59:00,PNG.V,,4.679999828338623,4.679999828338623,4.670000076293945,4.679999828338623,3671.0
2026-10-06 13:59:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 14:00:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1300.0
2026-10-06 14:00:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:00:00,FDR.V,,8.34000015258789,8.399999618530273,8.34000015258789,8.399999618530273,700.0
2026-10-06 14:00:00,FMS.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000.0
2026-10-06 14:00:00,GG.V,,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,405.0
2026-10-06 14:00:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:00:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:00:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,600.0
2026-10-06 14:00:00,LMN.V,,21.5,21.5,21.5,21.5,1200.0
2026-10-06 14:00:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,2148.0
2026-10-06 14:01:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1500.0
2026-10-06 14:01:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:01:00,FDR.V,,8.329999923706055,8.359999656677246,8.329999923706055,8.345000267028809,1300.0
2026-10-06 14:01:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,500.0
2026-10-06 14:01:00,GMG.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,16185.0
2026-10-06 14:01:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 14:01:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:01:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 14:01:00,KCC.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2837.0
2026-10-06 14:01:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,1000.0
2026-10-06 14:01:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 14:01:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,10000.0
2026-10-06 14:01:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,400.0
2026-10-06 14:02:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-10-06 14:02:00,FDR.V,,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,700.0
2026-10-06 14:02:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 14:02:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:02:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:02:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 14:02:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500.0
2026-10-06 14:02:00,LMN.V,,21.479999542236328,21.489999771118164,21.479999542236328,21.489999771118164,1900.0
2026-10-06 14:02:00,MERG.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,14000.0
2026-10-06 14:02:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,100.0
2026-10-06 14:02:00,TUF.V,,0.949999988079071,0.949999988079071,0.9399999976158142,0.9399999976158142,4000.0
2026-10-06 14:03:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,100.0
2026-10-06 14:03:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:03:00,FDR.V,,8.270000457763672,8.270000457763672,8.270000457763672,8.270000457763672,500.0
2026-10-06 14:03:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 14:03:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 14:03:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:03:00,KDK.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500.0
2026-10-06 14:03:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,2500.0
2026-10-06 14:03:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:03:00,LGC.V,,3.049999952316284,3.069999933242798,3.049999952316284,3.069999933242798,5200.0
2026-10-06 14:03:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 14:04:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1000.0
2026-10-06 14:04:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:04:00,FDR.V,,8.229999542236328,8.25,8.229999542236328,8.25,800.0
2026-10-06 14:04:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 14:04:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 14:04:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:04:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:04:00,LGC.V,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,100.0
2026-10-06 14:04:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 14:04:00,LMN.V,,21.5,21.5,21.479999542236328,21.489999771118164,1000.0
