Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 14:04:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,201.0
2026-10-06 14:05:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,700.0
2026-10-06 14:05:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:05:00,FDR.V,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,1000.0
2026-10-06 14:05:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 14:05:00,GLAD.V,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1300.0
2026-10-06 14:05:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:05:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,6100.0
2026-10-06 14:05:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:05:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,4000.0
2026-10-06 14:05:00,LGN.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,550.0
2026-10-06 14:05:00,LMN.V,,21.5,21.559999465942383,21.5,21.5,1500.0
2026-10-06 14:05:00,MTA.V,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,100.0
2026-10-06 14:05:00,PNG.V,,4.690000057220459,4.690000057220459,4.679999828338623,4.690000057220459,16442.0
2026-10-06 14:05:00,TUF.V,,0.9449999928474426,0.949999988079071,0.9449999928474426,0.949999988079071,2000.0
2026-10-06 14:06:00,FDR.V,,8.25,8.279999732971191,8.234999656677246,8.234999656677246,7400.0
2026-10-06 14:06:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:06:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 14:06:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:06:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2026-10-06 14:06:00,HMR.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,2500.0
2026-10-06 14:06:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 14:06:00,LMN.V,,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,400.0
2026-10-06 14:06:00,PNG.V,,4.699999809265137,4.699999809265137,4.690000057220459,4.690000057220459,200.0
2026-10-06 14:07:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:07:00,FDR.V,,8.300000190734863,8.300000190734863,8.289999961853027,8.289999961853027,900.0
2026-10-06 14:07:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:07:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1900.0
2026-10-06 14:07:00,GPAC.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500.0
2026-10-06 14:07:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:07:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 14:07:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:07:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,167978.0
2026-10-06 14:07:00,PNG.V,,4.690000057220459,4.699999809265137,4.690000057220459,4.699999809265137,58458.0
2026-10-06 14:07:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,8000.0
2026-10-06 14:08:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,300.0
2026-10-06 14:08:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:08:00,FDR.V,,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,200.0
2026-10-06 14:08:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1214.0
2026-10-06 14:08:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:08:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:08:00,KCC.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,4100.0
2026-10-06 14:08:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,4500.0
2026-10-06 14:08:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:08:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2500.0
2026-10-06 14:08:00,LMN.V,,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1500.0
2026-10-06 14:08:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,8800.0
2026-10-06 14:08:00,TUF.V,,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,2000.0
2026-10-06 14:09:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1000.0
2026-10-06 14:09:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:09:00,FDR.V,,8.3100004196167,8.3100004196167,8.300000190734863,8.300000190734863,1200.0
2026-10-06 14:09:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:09:00,GLAD.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,132898.0
2026-10-06 14:09:00,GQC.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,500.0
2026-10-06 14:09:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:09:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2900.0
2026-10-06 14:09:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,400.0
2026-10-06 14:09:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 14:09:00,MERG.V,,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.42500001192092896,50500.0
2026-10-06 14:09:00,PNG.V,,4.690000057220459,4.690000057220459,4.679999828338623,4.679999828338623,4200.0
2026-10-06 14:10:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,100.0
2026-10-06 14:10:00,FDR.V,,8.260000228881836,8.279999732971191,8.260000228881836,8.270000457763672,1300.0
2026-10-06 14:10:00,GQC.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,2000.0
2026-10-06 14:10:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:10:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 14:10:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 14:10:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:10:00,MTA.V,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,100.0
2026-10-06 14:10:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,500.0
2026-10-06 14:11:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:11:00,FDR.V,,8.260000228881836,8.279999732971191,8.260000228881836,8.260000228881836,4100.0
2026-10-06 14:11:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:11:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,200.0
2026-10-06 14:11:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,51144.0
2026-10-06 14:11:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:11:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:11:00,LG.V,,0.41749998927116394,0.41749998927116394,0.41749998927116394,0.41749998927116394,1500.0
2026-10-06 14:11:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:11:00,LMN.V,,21.575000762939453,21.575000762939453,21.575000762939453,21.575000762939453,100.0
2026-10-06 14:11:00,MERG.V,,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.42500001192092896,6500.0
2026-10-06 14:11:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,25500.0
2026-10-06 14:11:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,300.0
2026-10-06 14:11:00,TUF.V,,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,11750.0
2026-10-06 14:12:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:12:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:12:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4333.0
2026-10-06 14:12:00,GTC.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,2500.0
2026-10-06 14:12:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:12:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2026-10-06 14:12:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:12:00,LMN.V,,21.649999618530273,21.649999618530273,21.575000762939453,21.575000762939453,1300.0
2026-10-06 14:12:00,MERG.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,21000.0
2026-10-06 14:12:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,49500.0
2026-10-06 14:12:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,2185.0
2026-10-06 14:12:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,1500.0
2026-10-06 14:13:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1000.0
2026-10-06 14:13:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:13:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 14:13:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:13:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:13:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,300.0
2026-10-06 14:14:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:14:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:14:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:14:00,HAR.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,5000.0
2026-10-06 14:14:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:14:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1900.0
2026-10-06 14:14:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,2000.0
2026-10-06 14:14:00,TUF.V,,0.949999988079071,0.949999988079071,0.9399999976158142,0.9449999928474426,11400.0
2026-10-06 14:15:00,BIG.V,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,200.0
2026-10-06 14:15:00,FUSE.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,5000.0
2026-10-06 14:15:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,200.0
2026-10-06 14:15:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:15:00,HME.V,,2.25,2.25,2.25,2.25,500.0
2026-10-06 14:15:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:15:00,LIFT.V,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2026-10-06 14:15:00,LPS.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,44618.0
2026-10-06 14:15:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 14:15:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,200.0
2026-10-06 14:16:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:16:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 14:16:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:16:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2026-10-06 14:16:00,IEI.V,,4.75,4.75,4.75,4.75,420.0
2026-10-06 14:16:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:16:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1900.0
2026-10-06 14:16:00,LIFT.V,,2.0,2.009999990463257,2.0,2.009999990463257,2300.0
2026-10-06 14:16:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,2900.0
2026-10-06 14:17:00,BIG.V,,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,16377.0
2026-10-06 14:17:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:17:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:17:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 14:17:00,PNG.V,,4.670000076293945,4.679999828338623,4.670000076293945,4.679999828338623,4816.0
2026-10-06 14:18:00,FDR.V,,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,100.0
2026-10-06 14:18:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:18:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,32500.0
2026-10-06 14:18:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:18:00,LG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,35950.0
2026-10-06 14:18:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,300.0
2026-10-06 14:19:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:19:00,FDR.V,,8.289999961853027,8.300000190734863,8.28499984741211,8.28499984741211,900.0
2026-10-06 14:19:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-10-06 14:19:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:19:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2026-10-06 14:19:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1500.0
2026-10-06 14:19:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:19:00,LMG.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,10516.0
2026-10-06 14:19:00,LMN.V,,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,100.0
2026-10-06 14:19:00,MFG.V,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100.0
2026-10-06 14:19:00,MINE.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,40000.0
2026-10-06 14:19:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,800.0
2026-10-06 14:20:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 14:20:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:20:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,1500.0
2026-10-06 14:20:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:20:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:20:00,KDK.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1000.0
2026-10-06 14:20:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:20:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1600.0
2026-10-06 14:20:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500.0
2026-10-06 14:20:00,PNG.V,,4.679999828338623,4.679999828338623,4.670000076293945,4.670000076293945,2100.0
2026-10-06 14:21:00,BIG.V,,1.190000057220459,1.2050000429153442,1.190000057220459,1.2050000429153442,3700.0
2026-10-06 14:21:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:21:00,FAIR.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,142500.0
2026-10-06 14:21:00,FDR.V,,8.270000457763672,8.270000457763672,8.270000457763672,8.270000457763672,125.0
2026-10-06 14:21:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,3100.0
2026-10-06 14:21:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1000.0
2026-10-06 14:21:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:21:00,KDK.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,714.0
2026-10-06 14:21:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:21:00,LMN.V,,21.600000381469727,21.600000381469727,21.59000015258789,21.59000015258789,400.0
2026-10-06 14:21:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200.0
2026-10-06 14:21:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 14:22:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,7300.0
2026-10-06 14:22:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:22:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 14:22:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,500.0
2026-10-06 14:22:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:22:00,HME.V,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2026-10-06 14:22:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 14:22:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,5000.0
2026-10-06 14:22:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0,2.0,1000.0
2026-10-06 14:22:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,1543.0
2026-10-06 14:22:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,5000.0
2026-10-06 14:23:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,4000.0
2026-10-06 14:23:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1000.0
2026-10-06 14:23:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:23:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:23:00,INX.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,15009.0
2026-10-06 14:23:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:23:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1100.0
2026-10-06 14:23:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,1500.0
2026-10-06 14:24:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,800.0
2026-10-06 14:24:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1750.0
2026-10-06 14:24:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-10-06 14:24:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 14:24:00,GSR.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000.0
2026-10-06 14:24:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 14:24:00,HME.V,,2.25,2.25,2.25,2.25,500.0
2026-10-06 14:24:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:24:00,MFG.V,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100.0
2026-10-06 14:24:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,300.0
2026-10-06 14:24:00,WOLF.V,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,5500.0
2026-10-06 14:25:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:25:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:25:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:25:00,HCH.V,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,2300.0
2026-10-06 14:25:00,KDK.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,3000.0
2026-10-06 14:25:00,LGN.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,700.0
2026-10-06 14:26:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,5100.0
2026-10-06 14:26:00,FDR.V,,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,100.0
2026-10-06 14:26:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 14:26:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:26:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:26:00,HCH.V,,1.5199999809265137,1.5399999618530273,1.5199999809265137,1.5199999809265137,9101.0
2026-10-06 14:26:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 14:26:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 14:26:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:26:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:26:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200.0
2026-10-06 14:26:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,7500.0
2026-10-06 14:27:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,8000.0
2026-10-06 14:27:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
