Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 14:27:00,FDR.V,,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,500.0
2026-10-06 14:27:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 14:27:00,GRDM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,40000.0
2026-10-06 14:27:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:27:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:27:00,PNG.V,,4.690000057220459,4.690000057220459,4.679999828338623,4.679999828338623,1850.0
2026-10-06 14:27:00,TUF.V,,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,4300.0
2026-10-06 14:28:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,2600.0
2026-10-06 14:28:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:28:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:28:00,GSP.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,5000.0
2026-10-06 14:28:00,GTC.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-10-06 14:28:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:28:00,KTN.V,,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,1800.0
2026-10-06 14:28:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,8000.0
2026-10-06 14:28:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:28:00,LIFT.V,,2.049999952316284,2.049999952316284,2.0,2.0,7200.0
2026-10-06 14:28:00,LMN.V,,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,554.0
2026-10-06 14:28:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,200.0
2026-10-06 14:28:00,TUF.V,,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,7500.0
2026-10-06 14:29:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:29:00,FDR.V,,8.300000190734863,8.300000190734863,8.289999961853027,8.289999961853027,4335.0
2026-10-06 14:29:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:29:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 14:29:00,GSR.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000.0
2026-10-06 14:29:00,GTC.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1500.0
2026-10-06 14:29:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:29:00,HITI.V,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,100.0
2026-10-06 14:29:00,JEV.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,2000.0
2026-10-06 14:29:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000.0
2026-10-06 14:29:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:29:00,LIFT.V,,2.049999952316284,2.059999942779541,2.0399999618530273,2.0399999618530273,3600.0
2026-10-06 14:29:00,LMN.V,,21.690000534057617,21.690000534057617,21.68000030517578,21.68000030517578,1200.0
2026-10-06 14:29:00,MFG.V,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,228.0
2026-10-06 14:29:00,PNG.V,,4.679999828338623,4.684999942779541,4.679999828338623,4.679999828338623,6920.0
2026-10-06 14:29:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1500.0
2026-10-06 14:30:00,FDR.V,,8.289999961853027,8.3100004196167,8.289999961853027,8.289999961853027,2300.0
2026-10-06 14:30:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:30:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,500.0
2026-10-06 14:30:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,20000.0
2026-10-06 14:30:00,JEV.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,40075.0
2026-10-06 14:30:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 14:30:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300.0
2026-10-06 14:30:00,LIFT.V,,2.069999933242798,2.069999933242798,2.049999952316284,2.069999933242798,27200.0
2026-10-06 14:30:00,LMN.V,,21.670000076293945,21.690000534057617,21.670000076293945,21.690000534057617,800.0
2026-10-06 14:30:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,12500.0
2026-10-06 14:30:00,PNG.V,,4.670000076293945,4.679999828338623,4.670000076293945,4.679999828338623,1000.0
2026-10-06 14:31:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:31:00,FDR.V,,8.289999961853027,8.300000190734863,8.289999961853027,8.300000190734863,1400.0
2026-10-06 14:31:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,4000.0
2026-10-06 14:31:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:31:00,GGO.V,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,147.0
2026-10-06 14:31:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 14:31:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,500.0
2026-10-06 14:31:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:31:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:31:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:31:00,LMN.V,,21.59000015258789,21.59000015258789,21.579999923706055,21.579999923706055,600.0
2026-10-06 14:31:00,PNG.V,,4.670000076293945,4.679999828338623,4.670000076293945,4.670000076293945,4500.0
2026-10-06 14:31:00,TUF.V,,0.949999988079071,0.949999988079071,0.9449999928474426,0.9449999928474426,1000.0
2026-10-06 14:32:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:32:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:32:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 14:32:00,GRSL.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,582.0
2026-10-06 14:32:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:32:00,HME.V,,2.25,2.25,2.25,2.25,1100.0
2026-10-06 14:32:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,6900.0
2026-10-06 14:32:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:32:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,700.0
2026-10-06 14:33:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 14:33:00,EMN.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,20000.0
2026-10-06 14:33:00,FDR.V,,8.270000457763672,8.270000457763672,8.270000457763672,8.270000457763672,800.0
2026-10-06 14:33:00,GPG.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,33372.0
2026-10-06 14:33:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:33:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,3100.0
2026-10-06 14:33:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:33:00,TUF.V,,0.9399999976158142,0.9449999928474426,0.9399999976158142,0.9399999976158142,6500.0
2026-10-06 14:34:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 14:34:00,FDR.V,,8.289999961853027,8.289999961853027,8.265000343322754,8.270000457763672,2820.0
2026-10-06 14:34:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:34:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,9000.0
2026-10-06 14:34:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:34:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:34:00,LMN.V,,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,200.0
2026-10-06 14:34:00,MINE.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,6000.0
2026-10-06 14:34:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,1700.0
2026-10-06 14:34:00,PNG.V,,4.670000076293945,4.670000076293945,4.659999847412109,4.659999847412109,9795.0
2026-10-06 14:34:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,3000.0
2026-10-06 14:35:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 14:35:00,EMN.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,11500.0
2026-10-06 14:35:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:35:00,FUSE.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 14:35:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:35:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 14:35:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 14:35:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1831.0
2026-10-06 14:35:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:35:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 14:35:00,PNG.V,,4.679999828338623,4.679999828338623,4.670000076293945,4.670000076293945,1050.0
2026-10-06 14:36:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 14:36:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:36:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:36:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:36:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 14:36:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 14:36:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,2000.0
2026-10-06 14:36:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:36:00,LMN.V,,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,100.0
2026-10-06 14:36:00,LXE.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,500.0
2026-10-06 14:36:00,MERG.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,11500.0
2026-10-06 14:36:00,PNG.V,,4.679999828338623,4.690000057220459,4.679999828338623,4.679999828338623,25200.0
2026-10-06 14:37:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 14:37:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:37:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:37:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:37:00,LMN.V,,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,500.0
2026-10-06 14:37:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,4100.0
2026-10-06 14:38:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:38:00,FDR.V,,8.270000457763672,8.270000457763672,8.260000228881836,8.260000228881836,100.0
2026-10-06 14:38:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:38:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000.0
2026-10-06 14:38:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:38:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 14:38:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:38:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,125.0
2026-10-06 14:39:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 14:39:00,EVER.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2026-10-06 14:39:00,FDR.V,,8.25,8.25,8.25,8.25,2300.0
2026-10-06 14:39:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:39:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:39:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 14:39:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 14:39:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500.0
2026-10-06 14:39:00,ZNG.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500.0
2026-10-06 14:40:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 14:40:00,FDR.V,,8.25,8.25,8.25,8.25,500.0
2026-10-06 14:40:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:40:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2026-10-06 14:40:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 14:40:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2026-10-06 14:41:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 14:41:00,FDR.V,,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,600.0
2026-10-06 14:41:00,FL.V,,0.42500001192092896,0.42500001192092896,0.41999998688697815,0.41999998688697815,3500.0
2026-10-06 14:41:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:41:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 14:41:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:41:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 14:41:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:41:00,MERG.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,14000.0
2026-10-06 14:41:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1000.0
2026-10-06 14:41:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,100.0
2026-10-06 14:41:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,12000.0
2026-10-06 14:42:00,FDR.V,,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,1350.0
2026-10-06 14:42:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:42:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,8000.0
2026-10-06 14:42:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 14:42:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:42:00,LMN.V,,21.649999618530273,21.7549991607666,21.649999618530273,21.7549991607666,720.0
2026-10-06 14:42:00,PNG.V,,4.670000076293945,4.675000190734863,4.670000076293945,4.675000190734863,6150.0
2026-10-06 14:42:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,32000.0
2026-10-06 14:43:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 14:43:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:43:00,GQC.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,500.0
2026-10-06 14:43:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:43:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 14:43:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:43:00,LMN.V,,21.649999618530273,21.649999618530273,21.6200008392334,21.6200008392334,4000.0
2026-10-06 14:43:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 14:43:00,PNG.V,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,200.0
2026-10-06 14:43:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2026-10-06 14:44:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 14:44:00,EVER.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,20000.0
2026-10-06 14:44:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:44:00,GPAC.V,,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,26000.0
2026-10-06 14:44:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:44:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:44:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1500.0
2026-10-06 14:44:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:44:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,990.0
2026-10-06 14:45:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,4700.0
2026-10-06 14:45:00,FDR.V,,8.220000267028809,8.220000267028809,8.210000038146973,8.210000038146973,2200.0
2026-10-06 14:45:00,GPAC.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500.0
2026-10-06 14:45:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,500.0
2026-10-06 14:45:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 14:45:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:45:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:45:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 14:45:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,400.0
2026-10-06 14:45:00,TUF.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,500.0
2026-10-06 14:46:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2500.0
2026-10-06 14:46:00,FDR.V,,8.239999771118164,8.239999771118164,8.225000381469727,8.225000381469727,4300.0
2026-10-06 14:46:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 14:46:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1000.0
2026-10-06 14:46:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-10-06 14:46:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1500.0
2026-10-06 14:46:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 14:46:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 14:46:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:46:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:46:00,LIFT.V,,2.0,2.0,2.0,2.0,100.0
2026-10-06 14:46:00,LMN.V,,21.649999618530273,21.65999984741211,21.639999389648438,21.649999618530273,4105.0
2026-10-06 14:46:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 14:47:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:47:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:47:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 14:47:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:47:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500.0
2026-10-06 14:47:00,LMN.V,,21.690000534057617,21.690000534057617,21.6200008392334,21.6200008392334,900.0
2026-10-06 14:47:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 14:47:00,MMG.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,16500.0
2026-10-06 14:47:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200.0
2026-10-06 14:47:00,TUF.V,,0.9449999928474426,0.949999988079071,0.9449999928474426,0.949999988079071,2500.0
2026-10-06 14:48:00,FDR.V,,8.270000457763672,8.279999732971191,8.239999771118164,8.260000228881836,7100.0
2026-10-06 14:48:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,500.0
2026-10-06 14:48:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:48:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:48:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 14:48:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:48:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 14:49:00,EVER.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,500.0
2026-10-06 14:49:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1000.0
2026-10-06 14:49:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:49:00,GRZ.V,,7.25,7.25,7.25,7.25,300.0
2026-10-06 14:49:00,GSP.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000.0
2026-10-06 14:49:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
