Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 14:49:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:49:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,395000.0
2026-10-06 14:49:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 14:49:00,PNG.V,,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,15669.0
2026-10-06 14:50:00,FL.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,3500.0
2026-10-06 14:50:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2026-10-06 14:50:00,GRDM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,500.0
2026-10-06 14:50:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:50:00,KDK.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,500.0
2026-10-06 14:50:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:50:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,9000.0
2026-10-06 14:50:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 14:50:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,10000.0
2026-10-06 14:50:00,MTA.V,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,130.0
2026-10-06 14:50:00,PNG.V,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,3500.0
2026-10-06 14:50:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 14:51:00,FDR.V,,8.25,8.25,8.25,8.25,1900.0
2026-10-06 14:51:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 14:51:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:51:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:51:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 14:51:00,LGC.V,,3.0,3.009999990463257,3.0,3.009999990463257,700.0
2026-10-06 14:51:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:51:00,LMN.V,,21.690000534057617,21.690000534057617,21.68000030517578,21.68000030517578,700.0
2026-10-06 14:51:00,PNG.V,,4.71999979019165,4.71999979019165,4.699999809265137,4.699999809265137,18793.0
2026-10-06 14:51:00,ROAR.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,500.0
2026-10-06 14:52:00,FDR.V,,8.220000267028809,8.239999771118164,8.220000267028809,8.239999771118164,1300.0
2026-10-06 14:52:00,GAL.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,18000.0
2026-10-06 14:52:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:52:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 14:52:00,IPT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4800.0
2026-10-06 14:52:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:52:00,LVX.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,5500.0
2026-10-06 14:52:00,LXE.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,104476.0
2026-10-06 14:52:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,200.0
2026-10-06 14:52:00,PNG.V,,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,10602.0
2026-10-06 14:52:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,9500.0
2026-10-06 14:53:00,EVER.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,500.0
2026-10-06 14:53:00,FDR.V,,8.210000038146973,8.229999542236328,8.210000038146973,8.229999542236328,2800.0
2026-10-06 14:53:00,FOR.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,590.0
2026-10-06 14:53:00,FRED.V,,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,18000.0
2026-10-06 14:53:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,15500.0
2026-10-06 14:53:00,GRF.V,,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.36500000953674316,0.0
2026-10-06 14:53:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400.0
2026-10-06 14:53:00,HITI.V,,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,100.0
2026-10-06 14:53:00,IVS.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,106737.0
2026-10-06 14:53:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:53:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,700.0
2026-10-06 14:53:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:53:00,LIO.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,538.0
2026-10-06 14:53:00,LMN.V,,21.729999542236328,21.729999542236328,21.700000762939453,21.700000762939453,400.0
2026-10-06 14:53:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,800.0
2026-10-06 14:53:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,9300.0
2026-10-06 14:53:00,PNG.V,,4.71999979019165,4.730000019073486,4.71999979019165,4.730000019073486,2000.0
2026-10-06 14:53:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2026-10-06 14:54:00,FDR.V,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,3000.0
2026-10-06 14:54:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 14:54:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,18500.0
2026-10-06 14:54:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:54:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:54:00,LIO.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1625.0
2026-10-06 14:54:00,LTH.V,,0.5,0.5,0.5,0.5,11000.0
2026-10-06 14:54:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,5900.0
2026-10-06 14:54:00,PNG.V,,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,100.0
2026-10-06 14:55:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000.0
2026-10-06 14:55:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:55:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 14:55:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:55:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:55:00,LIFT.V,,2.0,2.0,2.0,2.0,100.0
2026-10-06 14:55:00,PNG.V,,4.75,4.75,4.730000019073486,4.730000019073486,9702.0
2026-10-06 14:55:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2026-10-06 14:56:00,EVER.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,500.0
2026-10-06 14:56:00,FDR.V,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,1100.0
2026-10-06 14:56:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:56:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 14:56:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 14:56:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 14:56:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 14:56:00,PNG.V,,4.75,4.75,4.739999771118164,4.744999885559082,16062.0
2026-10-06 14:56:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,4500.0
2026-10-06 14:57:00,FDR.V,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,1000.0
2026-10-06 14:57:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 14:57:00,HITI.V,,3.859999895095825,3.859999895095825,3.8499999046325684,3.8499999046325684,1823.0
2026-10-06 14:57:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1500.0
2026-10-06 14:57:00,LGC.V,,3.0,3.0,3.0,3.0,4400.0
2026-10-06 14:57:00,LMN.V,,21.75,21.75,21.75,21.75,100.0
2026-10-06 14:57:00,MTLO.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,9162.0
2026-10-06 14:57:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,7500.0
2026-10-06 14:58:00,FDR.V,,8.220000267028809,8.220000267028809,8.1899995803833,8.210000038146973,11235.0
2026-10-06 14:58:00,GTC.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,9500.0
2026-10-06 14:58:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:58:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 14:58:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 14:58:00,LGC.V,,2.9800000190734863,3.0,2.9800000190734863,3.0,600.0
2026-10-06 14:58:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 14:58:00,LIO.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,6000.0
2026-10-06 14:58:00,TUF.V,,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,2000.0
2026-10-06 14:59:00,FDR.V,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,300.0
2026-10-06 14:59:00,FRI.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,100000.0
2026-10-06 14:59:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 14:59:00,HELI.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,107349.0
2026-10-06 14:59:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,200.0
2026-10-06 14:59:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0
2026-10-06 15:00:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 15:00:00,EVER.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,500.0
2026-10-06 15:00:00,FDR.V,,8.199999809265137,8.210000038146973,8.199999809265137,8.210000038146973,1200.0
2026-10-06 15:00:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 15:00:00,GTC.V,,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,4980.0
2026-10-06 15:00:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 15:00:00,HITI.V,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2026-10-06 15:00:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:00:00,LGC.V,,3.009999990463257,3.009999990463257,3.0,3.0,400.0
2026-10-06 15:00:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:00:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4052.0
2026-10-06 15:01:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,100.0
2026-10-06 15:01:00,EMN.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,70500.0
2026-10-06 15:01:00,EVER.V,,0.2849999964237213,0.2849999964237213,0.2775000035762787,0.2775000035762787,8000.0
2026-10-06 15:01:00,FDR.V,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,200.0
2026-10-06 15:01:00,GSS.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,12000.0
2026-10-06 15:01:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 15:01:00,HAN.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,33043.0
2026-10-06 15:01:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 15:01:00,IPT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,3500.0
2026-10-06 15:01:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:01:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 15:01:00,LMN.V,,21.700000762939453,21.700000762939453,21.68000030517578,21.68000030517578,800.0
2026-10-06 15:01:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,200.0
2026-10-06 15:01:00,PNG.V,,4.760000228881836,4.769999980926514,4.760000228881836,4.769999980926514,15312.0
2026-10-06 15:01:00,TUF.V,,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,1000.0
2026-10-06 15:02:00,BIG.V,,1.2000000476837158,1.2050000429153442,1.2000000476837158,1.2050000429153442,500.0
2026-10-06 15:02:00,FDR.V,,8.180000305175781,8.1899995803833,8.180000305175781,8.1899995803833,1200.0
2026-10-06 15:02:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,200.0
2026-10-06 15:02:00,GRDM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1500.0
2026-10-06 15:02:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,700.0
2026-10-06 15:02:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:02:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 15:02:00,LG.V,,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,631500.0
2026-10-06 15:02:00,MFG.V,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,500.0
2026-10-06 15:02:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 15:02:00,PNG.V,,4.78000020980835,4.78000020980835,4.769999980926514,4.769999980926514,2324.0
2026-10-06 15:02:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,3000.0
2026-10-06 15:03:00,FDR.V,,8.1899995803833,8.1899995803833,8.135000228881836,8.149999618530273,8000.0
2026-10-06 15:03:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,200.0
2026-10-06 15:03:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,10000.0
2026-10-06 15:03:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,200.0
2026-10-06 15:03:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 15:03:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:03:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,86500.0
2026-10-06 15:03:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2026-10-06 15:03:00,LITH.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,5000.0
2026-10-06 15:03:00,LMN.V,,21.760000228881836,21.760000228881836,21.75,21.75,200.0
2026-10-06 15:03:00,PNG.V,,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,1640.0
2026-10-06 15:03:00,TUF.V,,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,1000.0
2026-10-06 15:04:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,600.0
2026-10-06 15:04:00,FDR.V,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2300.0
2026-10-06 15:04:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,1296.0
2026-10-06 15:04:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,8500.0
2026-10-06 15:04:00,GG.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,700.0
2026-10-06 15:04:00,GGAU.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,36536.0
2026-10-06 15:04:00,GWM.V,,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,18400.0
2026-10-06 15:04:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 15:04:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:04:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 15:04:00,LITH.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,2000.0
2026-10-06 15:04:00,LMN.V,,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,100.0
2026-10-06 15:04:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100.0
2026-10-06 15:04:00,PNG.V,,4.769999980926514,4.78000020980835,4.769999980926514,4.78000020980835,8600.0
2026-10-06 15:05:00,FDR.V,,8.210000038146973,8.220000267028809,8.199999809265137,8.220000267028809,1700.0
2026-10-06 15:05:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:05:00,GG.V,,3.0,3.0,2.934999942779541,2.934999942779541,5300.0
2026-10-06 15:05:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 15:05:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 15:05:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 15:05:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:05:00,KLD.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2700.0
2026-10-06 15:05:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 15:05:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,200.0
2026-10-06 15:05:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,16000.0
2026-10-06 15:05:00,PNG.V,,4.769999980926514,4.78000020980835,4.769999980926514,4.78000020980835,13900.0
2026-10-06 15:05:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2026-10-06 15:06:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 15:06:00,FDR.V,,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,200.0
2026-10-06 15:06:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 15:06:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:06:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 15:06:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:06:00,KLDC.V,,0.3449999988079071,0.3449999988079071,0.3400000035762787,0.3400000035762787,15000.0
2026-10-06 15:06:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,46000.0
2026-10-06 15:06:00,PNG.V,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,400.0
2026-10-06 15:07:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:07:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3500.0
2026-10-06 15:07:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,300.0
2026-10-06 15:07:00,HAR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,8000.0
2026-10-06 15:07:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,4600.0
2026-10-06 15:07:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 15:07:00,LMN.V,,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,200.0
2026-10-06 15:07:00,LTH.V,,0.5,0.5,0.5,0.5,1000.0
2026-10-06 15:07:00,PNG.V,,4.760000228881836,4.769999980926514,4.760000228881836,4.769999980926514,2200.0
2026-10-06 15:08:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500.0
2026-10-06 15:08:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,100.0
2026-10-06 15:08:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,40000.0
2026-10-06 15:08:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100.0
2026-10-06 15:08:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,6350.0
2026-10-06 15:08:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2026-10-06 15:09:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 15:09:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:09:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 15:09:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500.0
2026-10-06 15:09:00,HAM.V,,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,1100.0
2026-10-06 15:09:00,KLDC.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,4500.0
2026-10-06 15:09:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,14500.0
2026-10-06 15:09:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2026-10-06 15:09:00,PNG.V,,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,5800.0
2026-10-06 15:10:00,FDR.V,,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,1500.0
2026-10-06 15:10:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:10:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:10:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,2000.0
2026-10-06 15:10:00,LGN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 15:10:00,LIFT.V,,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,200.0
2026-10-06 15:10:00,LMN.V,,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,100.0
2026-10-06 15:10:00,LMS.V,,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,33000.0
2026-10-06 15:10:00,MFG.V,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,100.0
2026-10-06 15:10:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,1700.0
2026-10-06 15:10:00,TUF.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2026-10-06 15:11:00,FDR.V,,8.170000076293945,8.1899995803833,8.130000114440918,8.130000114440918,8800.0
2026-10-06 15:11:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 15:11:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
