Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 15:11:00,NURS.V,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,100.0
2026-10-06 15:11:00,PNG.V,,4.75,4.760000228881836,4.75,4.75,7080.0
2026-10-06 15:12:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:12:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:12:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 15:12:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1500.0
2026-10-06 15:12:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 15:12:00,KTN.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2026-10-06 15:12:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 15:12:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:12:00,MTA.V,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,100.0
2026-10-06 15:12:00,TUF.V,,0.949999988079071,0.9549999833106995,0.949999988079071,0.949999988079071,51000.0
2026-10-06 15:13:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-10-06 15:13:00,FDR.V,,8.1899995803833,8.1899995803833,8.170000076293945,8.180000305175781,2836.0
2026-10-06 15:13:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:13:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:13:00,GSTM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000.0
2026-10-06 15:13:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:13:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:13:00,LMN.V,,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,200.0
2026-10-06 15:13:00,MGM.V,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,200.0
2026-10-06 15:13:00,PNG.V,,4.75,4.75,4.744999885559082,4.75,4983.0
2026-10-06 15:14:00,FDR.V,,8.1899995803833,8.1899995803833,8.180000305175781,8.180000305175781,300.0
2026-10-06 15:14:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 15:14:00,FRI.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,100000.0
2026-10-06 15:14:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:14:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 15:14:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 15:14:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:14:00,KLD.V,,2.4200000762939453,2.4200000762939453,2.4100000858306885,2.4100000858306885,2400.0
2026-10-06 15:14:00,LMS.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,3500.0
2026-10-06 15:14:00,MAR-UN.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2026-10-06 15:14:00,MTA.V,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,100.0
2026-10-06 15:14:00,PNG.V,,4.730000019073486,4.739999771118164,4.730000019073486,4.739999771118164,6108.0
2026-10-06 15:15:00,BIG.V,,1.2000000476837158,1.2050000429153442,1.2000000476837158,1.2050000429153442,2500.0
2026-10-06 15:15:00,FDR.V,,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,100.0
2026-10-06 15:15:00,FWZ.V,,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,23800.0
2026-10-06 15:15:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:15:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,23080.0
2026-10-06 15:15:00,ILC.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,9000.0
2026-10-06 15:15:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-10-06 15:15:00,MFG.V,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,100.0
2026-10-06 15:15:00,PNG.V,,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,142.0
2026-10-06 15:16:00,FDR.V,,8.180000305175781,8.1899995803833,8.175000190734863,8.180000305175781,3200.0
2026-10-06 15:16:00,FOR.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,49190.0
2026-10-06 15:16:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:16:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 15:16:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:16:00,LG.V,,0.42500001192092896,0.4300000071525574,0.42500001192092896,0.42500001192092896,11000.0
2026-10-06 15:16:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:17:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,772783.0
2026-10-06 15:17:00,FDR.V,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,100.0
2026-10-06 15:17:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:17:00,HME.V,,2.25,2.25,2.25,2.25,100.0
2026-10-06 15:17:00,INTR.V,,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,18000.0
2026-10-06 15:17:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:17:00,MGM.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,100.0
2026-10-06 15:17:00,PNG.V,,4.71999979019165,4.724999904632568,4.71999979019165,4.724999904632568,1340.0
2026-10-06 15:18:00,FDR.V,,8.149999618530273,8.170000076293945,8.149999618530273,8.15999984741211,1700.0
2026-10-06 15:18:00,FUU.V,,0.125,0.125,0.125,0.125,49000.0
2026-10-06 15:18:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:18:00,GOT.V,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,100.0
2026-10-06 15:18:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 15:18:00,INTR.V,,0.8500000238418579,0.8700000047683716,0.8399999737739563,0.8399999737739563,57500.0
2026-10-06 15:18:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,600.0
2026-10-06 15:18:00,KTN.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1500.0
2026-10-06 15:18:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,10000.0
2026-10-06 15:18:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2026-10-06 15:18:00,LMN.V,,21.690000534057617,21.709999084472656,21.68000030517578,21.709999084472656,1000.0
2026-10-06 15:18:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:18:00,MFG.V,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,100.0
2026-10-06 15:18:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:18:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,3200.0
2026-10-06 15:19:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2000000476837158,1.2050000429153442,3300.0
2026-10-06 15:19:00,FDR.V,,8.130000114440918,8.149999618530273,8.130000114440918,8.149999618530273,775.0
2026-10-06 15:19:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500.0
2026-10-06 15:19:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,333060.0
2026-10-06 15:19:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 15:19:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:19:00,LG.V,,0.42750000953674316,0.42750000953674316,0.42500001192092896,0.42500001192092896,12000.0
2026-10-06 15:19:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2026-10-06 15:20:00,FDR.V,,8.180000305175781,8.180000305175781,8.15999984741211,8.170000076293945,4500.0
2026-10-06 15:20:00,FG.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,76272.0
2026-10-06 15:20:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:20:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 15:20:00,GPAC.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4500.0
2026-10-06 15:20:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,400.0
2026-10-06 15:20:00,KAPA.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,500.0
2026-10-06 15:20:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 15:20:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 15:20:00,LME.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10500.0
2026-10-06 15:20:00,PNG.V,,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,1200.0
2026-10-06 15:21:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-10-06 15:21:00,FHYD.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,105432.0
2026-10-06 15:21:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:21:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 15:21:00,GSTM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,10000.0
2026-10-06 15:21:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500.0
2026-10-06 15:21:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,6500.0
2026-10-06 15:21:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:21:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 15:21:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:21:00,PNG.V,,4.71999979019165,4.730000019073486,4.71999979019165,4.730000019073486,16600.0
2026-10-06 15:22:00,FDR.V,,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,200.0
2026-10-06 15:22:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:22:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 15:22:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500.0
2026-10-06 15:22:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:22:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-10-06 15:22:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:22:00,PNG.V,,4.71999979019165,4.730000019073486,4.71999979019165,4.730000019073486,6442.0
2026-10-06 15:23:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-10-06 15:23:00,FDR.V,,8.149999618530273,8.15999984741211,8.149999618530273,8.149999618530273,1400.0
2026-10-06 15:23:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 15:23:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:23:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:23:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,4500.0
2026-10-06 15:23:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 15:23:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2026-10-06 15:23:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:23:00,MMG.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000.0
2026-10-06 15:23:00,PNG.V,,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,123.0
2026-10-06 15:24:00,FDR.V,,8.15999984741211,8.175000190734863,8.15999984741211,8.175000190734863,1300.0
2026-10-06 15:24:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:24:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2000.0
2026-10-06 15:24:00,GGO.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1300.0
2026-10-06 15:24:00,HAM.V,,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,500.0
2026-10-06 15:24:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1000.0
2026-10-06 15:24:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,10000.0
2026-10-06 15:24:00,LIFT.V,,2.0199999809265137,2.0299999713897705,2.0199999809265137,2.0299999713897705,200.0
2026-10-06 15:24:00,MFG.V,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,100.0
2026-10-06 15:25:00,FDR.V,,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,700.0
2026-10-06 15:25:00,FRI.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,194000.0
2026-10-06 15:25:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:25:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:25:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 15:25:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 15:25:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,43300.0
2026-10-06 15:25:00,PNG.V,,4.71999979019165,4.71999979019165,4.710000038146973,4.710000038146973,5231.0
2026-10-06 15:26:00,FDR.V,,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,800.0
2026-10-06 15:26:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 15:26:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:26:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 15:26:00,GPAC.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5000.0
2026-10-06 15:26:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:26:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,8500.0
2026-10-06 15:27:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1200.0
2026-10-06 15:27:00,FDR.V,,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,100.0
2026-10-06 15:27:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:27:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:27:00,GGO.V,,1.350000023841858,1.350000023841858,1.3200000524520874,1.3300000429153442,98226.0
2026-10-06 15:27:00,GLAD.V,,2.359999895095825,2.369999885559082,2.309999942779541,2.3499999046325684,1950.0
2026-10-06 15:27:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2026-10-06 15:27:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 15:27:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,100.0
2026-10-06 15:27:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 15:27:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,2500.0
2026-10-06 15:27:00,MJS.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,30000.0
2026-10-06 15:28:00,FDR.V,,8.199999809265137,8.199999809265137,8.154999732971191,8.180000305175781,3600.0
2026-10-06 15:28:00,FUU.V,,0.125,0.125,0.125,0.125,20000.0
2026-10-06 15:28:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:28:00,GLAD.V,,2.369999885559082,2.369999885559082,2.3499999046325684,2.3499999046325684,200.0
2026-10-06 15:28:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 15:28:00,KLD.V,,2.430000066757202,2.430000066757202,2.4200000762939453,2.4200000762939453,4100.0
2026-10-06 15:28:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,6500.0
2026-10-06 15:28:00,LMN.V,,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,100.0
2026-10-06 15:28:00,MERG.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,9000.0
2026-10-06 15:28:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:28:00,MINE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,24000.0
2026-10-06 15:28:00,PNG.V,,4.730000019073486,4.730000019073486,4.724999904632568,4.724999904632568,5200.0
2026-10-06 15:28:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 15:29:00,FDR.V,,8.1899995803833,8.199999809265137,8.1899995803833,8.199999809265137,600.0
2026-10-06 15:29:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:29:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 15:29:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,300.0
2026-10-06 15:29:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,300.0
2026-10-06 15:29:00,KTO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3000.0
2026-10-06 15:29:00,LG.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,3500.0
2026-10-06 15:29:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:29:00,MERG.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1000.0
2026-10-06 15:30:00,CELL.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,36589.0
2026-10-06 15:30:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:30:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,200.0
2026-10-06 15:30:00,KDK.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500.0
2026-10-06 15:30:00,KFR.V,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,300.0
2026-10-06 15:30:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,300.0
2026-10-06 15:30:00,LMN.V,,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,194.0
2026-10-06 15:30:00,PNG.V,,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,711.0
2026-10-06 15:31:00,FDR.V,,8.220000267028809,8.220000267028809,8.204999923706055,8.204999923706055,1000.0
2026-10-06 15:31:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:31:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 15:31:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2026-10-06 15:31:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,3200.0
2026-10-06 15:31:00,LIO.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,86250.0
2026-10-06 15:31:00,MERG.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2026-10-06 15:31:00,PNG.V,,4.755000114440918,4.755000114440918,4.739999771118164,4.739999771118164,18625.0
2026-10-06 15:31:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1000.0
2026-10-06 15:32:00,BIG.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,100.0
2026-10-06 15:32:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:32:00,GGO.V,,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,600.0
2026-10-06 15:32:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:32:00,HME.V,,2.2699999809265137,2.2699999809265137,2.259999990463257,2.259999990463257,6600.0
2026-10-06 15:32:00,HVG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,821580.0
2026-10-06 15:32:00,LMN.V,,21.75,21.75,21.729999542236328,21.729999542236328,804.0
2026-10-06 15:32:00,MERG.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,290505.0
2026-10-06 15:32:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,800.0
2026-10-06 15:32:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,637.0
2026-10-06 15:32:00,WOLF.V,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,97501.0
2026-10-06 15:33:00,FDR.V,,8.220000267028809,8.220000267028809,8.194999694824219,8.199999809265137,4500.0
2026-10-06 15:33:00,FWZ.V,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2026-10-06 15:33:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:33:00,KDK.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,500.0
2026-10-06 15:33:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 15:33:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 15:33:00,LGC.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100.0
2026-10-06 15:33:00,LIO.V,,0.16500000655651093,0.17000000178813934,0.16500000655651093,0.17000000178813934,756200.0
2026-10-06 15:33:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:33:00,MJS.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,101200.0
2026-10-06 15:33:00,PNG.V,,4.75,4.760000228881836,4.75,4.760000228881836,3882.0
2026-10-06 15:33:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2026-10-06 15:34:00,FDR.V,,8.180000305175781,8.21500015258789,8.180000305175781,8.21500015258789,2500.0
2026-10-06 15:34:00,FUU.V,,0.125,0.125,0.125,0.125,31500.0
2026-10-06 15:34:00,GGO.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,12200.0
2026-10-06 15:34:00,GLAD.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,300.0
2026-10-06 15:34:00,GRSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5000.0
2026-10-06 15:34:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:34:00,KC.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,23500.0
2026-10-06 15:34:00,LIO.V,,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.16500000655651093,334240.0
