Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 15:34:00,LMN.V,,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,100.0
2026-10-06 15:34:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:34:00,MTA.V,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,100.0
2026-10-06 15:34:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,111.0
2026-10-06 15:34:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,4000.0
2026-10-06 15:35:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.190000057220459,1.190000057220459,7200.0
2026-10-06 15:35:00,FRI.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,10000.0
2026-10-06 15:35:00,FWZ.V,,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1500.0
2026-10-06 15:35:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,500.0
2026-10-06 15:35:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,300.0
2026-10-06 15:35:00,HAM.V,,5.840000152587891,5.889999866485596,5.840000152587891,5.840000152587891,3300.0
2026-10-06 15:35:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,24700.0
2026-10-06 15:35:00,KG.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000.0
2026-10-06 15:35:00,LIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,83500.0
2026-10-06 15:35:00,LITH.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,2000.0
2026-10-06 15:35:00,LME.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,63167.0
2026-10-06 15:35:00,MGM.V,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100.0
2026-10-06 15:35:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,500.0
2026-10-06 15:35:00,TUF.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1500.0
2026-10-06 15:36:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,800.0
2026-10-06 15:36:00,FDR.V,,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,925.0
2026-10-06 15:36:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2000.0
2026-10-06 15:36:00,GQC.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,2000.0
2026-10-06 15:36:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-10-06 15:36:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2026-10-06 15:36:00,LBNK.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,69681.0
2026-10-06 15:36:00,LMN.V,,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,200.0
2026-10-06 15:36:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,26500.0
2026-10-06 15:36:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,200.0
2026-10-06 15:36:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,700.0
2026-10-06 15:37:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,800.0
2026-10-06 15:37:00,FDR.V,,8.149999618530273,8.15999984741211,8.149999618530273,8.15999984741211,1500.0
2026-10-06 15:37:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 15:37:00,GRDM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,100000.0
2026-10-06 15:37:00,GSTM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,42500.0
2026-10-06 15:37:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-10-06 15:37:00,IFOS.V,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,3700.0
2026-10-06 15:37:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,300.0
2026-10-06 15:37:00,KTO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000.0
2026-10-06 15:37:00,MRVL.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,15000.0
2026-10-06 15:37:00,TUF.V,,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,16500.0
2026-10-06 15:38:00,BIG.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,200.0
2026-10-06 15:38:00,FDR.V,,8.1899995803833,8.1899995803833,8.149999618530273,8.149999618530273,3700.0
2026-10-06 15:38:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2000.0
2026-10-06 15:38:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 15:38:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,4000.0
2026-10-06 15:38:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,200.0
2026-10-06 15:38:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,100.0
2026-10-06 15:38:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100.0
2026-10-06 15:38:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,200.0
2026-10-06 15:38:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100.0
2026-10-06 15:38:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-10-06 15:38:00,LRA.V,,3.950000047683716,4.0,3.950000047683716,4.0,3400.0
2026-10-06 15:38:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:38:00,MFG.V,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100.0
2026-10-06 15:38:00,MGM.V,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100.0
2026-10-06 15:38:00,NURS.V,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,200.0
2026-10-06 15:38:00,PNG.V,,4.75,4.760000228881836,4.744999885559082,4.760000228881836,14200.0
2026-10-06 15:38:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,2000.0
2026-10-06 15:38:00,ZNG.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,7750.0
2026-10-06 15:39:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2050000429153442,1.2100000381469727,15300.0
2026-10-06 15:39:00,FDR.V,,8.1899995803833,8.199999809265137,8.1899995803833,8.199999809265137,2900.0
2026-10-06 15:39:00,FMS.V,,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4399999976158142,8000.0
2026-10-06 15:39:00,FRI.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,40000.0
2026-10-06 15:39:00,FUU.V,,0.125,0.125,0.125,0.125,21500.0
2026-10-06 15:39:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 15:39:00,GPAC.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,338711.0
2026-10-06 15:39:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,5500.0
2026-10-06 15:39:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,164.0
2026-10-06 15:39:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,200.0
2026-10-06 15:39:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,200.0
2026-10-06 15:39:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,200.0
2026-10-06 15:39:00,KLD.V,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,800.0
2026-10-06 15:39:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2026-10-06 15:39:00,LIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,157000.0
2026-10-06 15:39:00,LITH.V,,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.36000001430511475,284361.0
2026-10-06 15:39:00,LRA.V,,4.0,4.0,4.0,4.0,400.0
2026-10-06 15:39:00,MN.V,,0.09000000357627869,0.0949999988079071,0.09000000357627869,0.0949999988079071,35000.0
2026-10-06 15:39:00,ZNG.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,37000.0
2026-10-06 15:40:00,BIG.V,,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2100000381469727,12400.0
2026-10-06 15:40:00,FUU.V,,0.125,0.125,0.125,0.125,37500.0
2026-10-06 15:40:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:40:00,GSR.V,,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,29500.0
2026-10-06 15:40:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:40:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,200.0
2026-10-06 15:40:00,LG.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2026-10-06 15:40:00,LRA.V,,4.0,4.0,4.0,4.0,300.0
2026-10-06 15:40:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:40:00,MMG.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,49500.0
2026-10-06 15:40:00,MN.V,,0.08500000089406967,0.09000000357627869,0.08500000089406967,0.09000000357627869,137626.0
2026-10-06 15:40:00,PNG.V,,4.760000228881836,4.769999980926514,4.760000228881836,4.760000228881836,11650.0
2026-10-06 15:41:00,FDR.V,,8.220000267028809,8.220000267028809,8.210000038146973,8.210000038146973,1200.0
2026-10-06 15:41:00,FOBI.V,,0.029999999329447746,0.03500000014901161,0.029999999329447746,0.03500000014901161,2000.0
2026-10-06 15:41:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 15:41:00,GGO.V,,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,2125.0
2026-10-06 15:41:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:41:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,2600.0
2026-10-06 15:41:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,500.0
2026-10-06 15:41:00,LCX.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0.0
2026-10-06 15:41:00,LIFT.V,,2.0,2.0199999809265137,2.0,2.0199999809265137,3100.0
2026-10-06 15:41:00,LRA.V,,4.0,4.0,4.0,4.0,400.0
2026-10-06 15:41:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:41:00,MN.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,4234.0
2026-10-06 15:41:00,PNG.V,,4.760000228881836,4.764999866485596,4.760000228881836,4.764999866485596,9509.0
2026-10-06 15:41:00,TUF.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,5500.0
2026-10-06 15:42:00,BIG.V,,1.215000033378601,1.215000033378601,1.2100000381469727,1.215000033378601,4400.0
2026-10-06 15:42:00,FDR.V,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,1900.0
2026-10-06 15:42:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 15:42:00,GRDM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-10-06 15:42:00,GSR.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000.0
2026-10-06 15:42:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 15:42:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,100.0
2026-10-06 15:42:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100.0
2026-10-06 15:42:00,IPT.V,,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,107955.0
2026-10-06 15:42:00,KTN.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,10920.0
2026-10-06 15:42:00,LG.V,,0.41999998688697815,0.42250001430511475,0.41999998688697815,0.42250001430511475,36500.0
2026-10-06 15:42:00,LGC.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100.0
2026-10-06 15:42:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-10-06 15:42:00,LIFT.V,,2.0,2.0,2.0,2.0,100.0
2026-10-06 15:42:00,LMN.V,,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,100.0
2026-10-06 15:42:00,LRA.V,,4.0,4.0,4.0,4.0,300.0
2026-10-06 15:42:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:42:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2026-10-06 15:42:00,MINE.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2536591.0
2026-10-06 15:42:00,PNG.V,,4.75,4.75,4.75,4.75,7400.0
2026-10-06 15:43:00,BIG.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1300.0
2026-10-06 15:43:00,FDR.V,,8.210000038146973,8.210000038146973,8.199999809265137,8.210000038146973,2900.0
2026-10-06 15:43:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2000.0
2026-10-06 15:43:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 15:43:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,300.0
2026-10-06 15:43:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,400.0
2026-10-06 15:43:00,IPT.V,,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.2574999928474426,510421.0
2026-10-06 15:43:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,100.0
2026-10-06 15:43:00,KTN.V,,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,198020.0
2026-10-06 15:43:00,LIFT.V,,2.0,2.0,2.0,2.0,200.0
2026-10-06 15:43:00,LRA.V,,4.0,4.0,4.0,4.0,250.0
2026-10-06 15:43:00,MFG.V,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100.0
2026-10-06 15:43:00,MN.V,,0.0949999988079071,0.0949999988079071,0.09000000357627869,0.0949999988079071,215861.0
2026-10-06 15:43:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,12400.0
2026-10-06 15:44:00,BIG.V,,1.2200000286102295,1.225000023841858,1.2200000286102295,1.2200000286102295,12200.0
2026-10-06 15:44:00,FDR.V,,8.180000305175781,8.199999809265137,8.180000305175781,8.199999809265137,2700.0
2026-10-06 15:44:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,100.0
2026-10-06 15:44:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-10-06 15:44:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:44:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,200.0
2026-10-06 15:44:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,100.0
2026-10-06 15:44:00,IPT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,86500.0
2026-10-06 15:44:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 15:44:00,KTO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-10-06 15:44:00,LGC.V,,3.0,3.0,3.0,3.0,200.0
2026-10-06 15:44:00,LIFT.V,,2.0,2.0,2.0,2.0,1440.0
2026-10-06 15:44:00,LMN.V,,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,100.0
2026-10-06 15:44:00,MFG.V,,3.6700000762939453,3.6700000762939453,3.6600000858306885,3.6600000858306885,800.0
2026-10-06 15:44:00,MGM.V,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,600.0
2026-10-06 15:44:00,PNG.V,,4.760000228881836,4.760000228881836,4.75,4.760000228881836,9123.0
2026-10-06 15:44:00,TUF.V,,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9399999976158142,79100.0
2026-10-06 15:45:00,BIG.V,,1.2200000286102295,1.225000023841858,1.2200000286102295,1.2200000286102295,16900.0
2026-10-06 15:45:00,FDR.V,,8.149999618530273,8.170000076293945,8.149999618530273,8.170000076293945,1600.0
2026-10-06 15:45:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2000.0
2026-10-06 15:45:00,FUU.V,,0.125,0.125,0.125,0.125,9000.0
2026-10-06 15:45:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,100.0
2026-10-06 15:45:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2000.0
2026-10-06 15:45:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-10-06 15:45:00,GSR.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,20000.0
2026-10-06 15:45:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,300.0
2026-10-06 15:45:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,600.0
2026-10-06 15:45:00,JZR.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,910.0
2026-10-06 15:45:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 15:45:00,KTN.V,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,100.0
2026-10-06 15:45:00,LIFT.V,,2.0,2.0,2.0,2.0,1200.0
2026-10-06 15:45:00,LMN.V,,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,100.0
2026-10-06 15:45:00,NURS.V,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,200.0
2026-10-06 15:45:00,PNG.V,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,210.0
2026-10-06 15:45:00,TUF.V,,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,29500.0
2026-10-06 15:46:00,BIG.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,5000.0
2026-10-06 15:46:00,FDR.V,,8.180000305175781,8.180000305175781,8.149999618530273,8.149999618530273,3700.0
2026-10-06 15:46:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,100.0
2026-10-06 15:46:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,44500.0
2026-10-06 15:46:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 15:46:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,100.0
2026-10-06 15:46:00,KDK.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,1000.0
2026-10-06 15:46:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 15:46:00,KLD.V,,2.4200000762939453,2.4200000762939453,2.4100000858306885,2.4100000858306885,1400.0
2026-10-06 15:46:00,LG.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,10000.0
2026-10-06 15:46:00,LIFT.V,,2.0,2.0,2.0,2.0,200.0
2026-10-06 15:46:00,LMS.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1500.0
2026-10-06 15:46:00,PNG.V,,4.760000228881836,4.760000228881836,4.755000114440918,4.755000114440918,1900.0
2026-10-06 15:46:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,18000.0
2026-10-06 15:47:00,BIG.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,10600.0
2026-10-06 15:47:00,FDR.V,,8.149999618530273,8.15999984741211,8.149999618530273,8.15999984741211,1000.0
2026-10-06 15:47:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,100.0
2026-10-06 15:47:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,500.0
2026-10-06 15:47:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 15:47:00,GRZ.V,,7.25,7.25,7.25,7.25,200.0
2026-10-06 15:47:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:47:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,100.0
2026-10-06 15:47:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,100.0
2026-10-06 15:47:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 15:47:00,LG.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,5000.0
2026-10-06 15:47:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-10-06 15:47:00,LMN.V,,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,500.0
2026-10-06 15:47:00,LMS.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,166600.0
2026-10-06 15:47:00,MRVL.V,,0.11999999731779099,0.11999999731779099,0.11500000208616257,0.11500000208616257,34000.0
2026-10-06 15:47:00,PNG.V,,4.769999980926514,4.769999980926514,4.760000228881836,4.764999866485596,14100.0
2026-10-06 15:47:00,TUF.V,,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,12000.0
2026-10-06 15:48:00,BIG.V,,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2300000190734863,33800.0
2026-10-06 15:48:00,FDR.V,,8.1899995803833,8.1899995803833,8.149999618530273,8.149999618530273,4000.0
2026-10-06 15:48:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,100.0
2026-10-06 15:48:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,8000.0
2026-10-06 15:48:00,GGO.V,,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,300.0
2026-10-06 15:48:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 15:48:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2026-10-06 15:48:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,200.0
2026-10-06 15:48:00,HME.V,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,3300.0
2026-10-06 15:48:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 15:48:00,KLD.V,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,100.0
2026-10-06 15:48:00,KTN.V,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,100.0
2026-10-06 15:48:00,LGC.V,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,200.0
2026-10-06 15:48:00,NURS.V,,3.5,3.5,3.490000009536743,3.490000009536743,600.0
2026-10-06 15:48:00,TUF.V,,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,23350.0
2026-10-06 15:49:00,BIG.V,,1.2000000476837158,1.225000023841858,1.1950000524520874,1.225000023841858,140700.0
2026-10-06 15:49:00,FDR.V,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,630.0
2026-10-06 15:49:00,FWZ.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,200.0
2026-10-06 15:49:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:49:00,GWM.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-10-06 15:49:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 15:49:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-10-06 15:49:00,LIFT.V,,2.0,2.0,2.0,2.0,200.0
2026-10-06 15:49:00,LQWD.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0
2026-10-06 15:49:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:49:00,NURS.V,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,600.0
2026-10-06 15:49:00,PNG.V,,4.764999866485596,4.769999980926514,4.764999866485596,4.769999980926514,220.0
2026-10-06 15:49:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,48200.0
