Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-10-06 15:50:00,BIG.V,,1.2000000476837158,1.2050000429153442,1.2000000476837158,1.2000000476837158,5000.0
2026-10-06 15:50:00,FDR.V,,8.180000305175781,8.225000381469727,8.180000305175781,8.225000381469727,6500.0
2026-10-06 15:50:00,FRED.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,60914.0
2026-10-06 15:50:00,FWZ.V,,2.8299999237060547,2.859999895095825,2.819999933242798,2.859999895095825,9700.0
2026-10-06 15:50:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:50:00,GLAD.V,,2.299999952316284,2.315000057220459,2.2799999713897705,2.299999952316284,2500.0
2026-10-06 15:50:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4550000429153442,1.4550000429153442,400.0
2026-10-06 15:50:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,300.0
2026-10-06 15:50:00,IPT.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,39000.0
2026-10-06 15:50:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 15:50:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-10-06 15:50:00,LMN.V,,21.9950008392334,21.9950008392334,21.829999923706055,21.84000015258789,5400.0
2026-10-06 15:50:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2026-10-06 15:50:00,MRVL.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,177779.0
2026-10-06 15:50:00,NURS.V,,3.5,3.5,3.5,3.5,800.0
2026-10-06 15:50:00,PNG.V,,4.769999980926514,4.78000020980835,4.760000228881836,4.769999980926514,30724.0
2026-10-06 15:50:00,TUF.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1000.0
2026-10-06 15:51:00,BIG.V,,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2100000381469727,10800.0
2026-10-06 15:51:00,FDR.V,,8.149999618530273,8.170000076293945,8.149999618530273,8.170000076293945,4900.0
2026-10-06 15:51:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 15:51:00,FWZ.V,,2.8399999141693115,2.8499999046325684,2.8399999141693115,2.8499999046325684,3500.0
2026-10-06 15:51:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2000.0
2026-10-06 15:51:00,GLAD.V,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,250.0
2026-10-06 15:51:00,GOT.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,200.0
2026-10-06 15:51:00,GQC.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,7525.0
2026-10-06 15:51:00,GRSL.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,500.0
2026-10-06 15:51:00,GSR.V,,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,245125.0
2026-10-06 15:51:00,GSTM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,161000.0
2026-10-06 15:51:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400.0
2026-10-06 15:51:00,HITI.V,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,100.0
2026-10-06 15:51:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2026-10-06 15:51:00,KTN.V,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,100.0
2026-10-06 15:51:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1100.0
2026-10-06 15:51:00,MFG.V,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,100.0
2026-10-06 15:51:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:51:00,PNG.V,,4.764999866485596,4.78000020980835,4.764999866485596,4.769999980926514,940.0
2026-10-06 15:51:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,41500.0
2026-10-06 15:52:00,BIG.V,,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2100000381469727,7600.0
2026-10-06 15:52:00,FDR.V,,8.15999984741211,8.1899995803833,8.154999732971191,8.164999961853027,6600.0
2026-10-06 15:52:00,FRI.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,1245250.0
2026-10-06 15:52:00,FUSE.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,29640.0
2026-10-06 15:52:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:52:00,GLAD.V,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,100.0
2026-10-06 15:52:00,GOOD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5500.0
2026-10-06 15:52:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,600.0
2026-10-06 15:52:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,400.0
2026-10-06 15:52:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-10-06 15:52:00,LCX.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,300.0
2026-10-06 15:52:00,LG.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,5000.0
2026-10-06 15:52:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,500.0
2026-10-06 15:52:00,LIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,18000.0
2026-10-06 15:52:00,LTH.V,,0.5,0.5,0.5,0.5,500.0
2026-10-06 15:52:00,MFG.V,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,300.0
2026-10-06 15:52:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2026-10-06 15:52:00,NURS.V,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,1000.0
2026-10-06 15:52:00,PNG.V,,4.769999980926514,4.769999980926514,4.764999866485596,4.764999866485596,749.0
2026-10-06 15:53:00,FDR.V,,8.149999618530273,8.15999984741211,8.149999618530273,8.15999984741211,3100.0
2026-10-06 15:53:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 15:53:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:53:00,GWM.V,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,1200.0
2026-10-06 15:53:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100.0
2026-10-06 15:53:00,KFR.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300.0
2026-10-06 15:53:00,KLDC.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,1500.0
2026-10-06 15:53:00,KTN.V,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,100.0
2026-10-06 15:53:00,KTO.V,,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,1000.0
2026-10-06 15:53:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-10-06 15:53:00,LIFT.V,,2.0,2.0,2.0,2.0,500.0
2026-10-06 15:53:00,LMN.V,,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,200.0
2026-10-06 15:53:00,LTH.V,,0.5,0.5,0.5,0.5,1000.0
2026-10-06 15:53:00,MFG.V,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,200.0
2026-10-06 15:53:00,PNG.V,,4.764999866485596,4.769999980926514,4.760000228881836,4.764999866485596,11700.0
2026-10-06 15:53:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,19400.0
2026-10-06 15:54:00,BIG.V,,1.215000033378601,1.215000033378601,1.2050000429153442,1.2100000381469727,49100.0
2026-10-06 15:54:00,FDR.V,,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,800.0
2026-10-06 15:54:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2000.0
2026-10-06 15:54:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:54:00,GRSL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,1500.0
2026-10-06 15:54:00,GWM.V,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,12655.0
2026-10-06 15:54:00,HITI.V,,3.859999895095825,3.859999895095825,3.8499999046325684,3.8499999046325684,900.0
2026-10-06 15:54:00,KCC.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,15437.0
2026-10-06 15:54:00,KFR.V,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,400.0
2026-10-06 15:54:00,KTN.V,,1.1100000143051147,1.125,1.1100000143051147,1.1200000047683716,31300.0
2026-10-06 15:54:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-10-06 15:54:00,LGC.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100.0
2026-10-06 15:54:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-10-06 15:54:00,LIFT.V,,2.0,2.0,2.0,2.0,200.0
2026-10-06 15:54:00,LMN.V,,21.969999313354492,21.969999313354492,21.860000610351562,21.860000610351562,200.0
2026-10-06 15:54:00,MFG.V,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,100.0
2026-10-06 15:54:00,MGM.V,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,400.0
2026-10-06 15:54:00,NURS.V,,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5299999713897705,600.0
2026-10-06 15:54:00,PNG.V,,4.769999980926514,4.769999980926514,4.764999866485596,4.764999866485596,3100.0
2026-10-06 15:54:00,SCAN.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,130.0
2026-10-06 15:54:00,TUF.V,,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,16000.0
2026-10-06 15:55:00,BIG.V,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,900.0
2026-10-06 15:55:00,FDR.V,,8.149999618530273,8.180000305175781,8.149999618530273,8.170000076293945,1900.0
2026-10-06 15:55:00,FUU.V,,0.125,0.125,0.125,0.125,500.0
2026-10-06 15:55:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,200.0
2026-10-06 15:55:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:55:00,GRSL.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,344560.0
2026-10-06 15:55:00,GWM.V,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,900.0
2026-10-06 15:55:00,HITI.V,,3.859999895095825,3.859999895095825,3.8499999046325684,3.8499999046325684,900.0
2026-10-06 15:55:00,HME.V,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,400.0
2026-10-06 15:55:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100.0
2026-10-06 15:55:00,INTR.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,13000.0
2026-10-06 15:55:00,KFR.V,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,1600.0
2026-10-06 15:55:00,KTN.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,100.0
2026-10-06 15:55:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-10-06 15:55:00,LG.V,,0.41749998927116394,0.41749998927116394,0.41749998927116394,0.41749998927116394,9500.0
2026-10-06 15:55:00,LGC.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100.0
2026-10-06 15:55:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-10-06 15:55:00,LIFT.V,,2.0,2.0,2.0,2.0,100.0
2026-10-06 15:55:00,LMN.V,,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,300.0
2026-10-06 15:55:00,LVX.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,10500.0
2026-10-06 15:55:00,MAR-UN.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1500.0
2026-10-06 15:55:00,MTA.V,,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,200.0
2026-10-06 15:55:00,PNG.V,,4.78000020980835,4.78000020980835,4.760000228881836,4.769999980926514,20337.0
2026-10-06 15:55:00,ROAR.V,,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,5627.0
2026-10-06 15:55:00,SCAN.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,200.0
2026-10-06 15:55:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,5000.0
2026-10-06 15:56:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,29100.0
2026-10-06 15:56:00,FDR.V,,8.149999618530273,8.15999984741211,8.149999618530273,8.15999984741211,4000.0
2026-10-06 15:56:00,FOBI.V,,0.029999999329447746,0.03500000014901161,0.029999999329447746,0.03500000014901161,2000.0
2026-10-06 15:56:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,100.0
2026-10-06 15:56:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:56:00,GG.V,,3.0,3.009999990463257,3.0,3.0,3200.0
2026-10-06 15:56:00,GGO.V,,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,300.0
2026-10-06 15:56:00,GOT.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2026-10-06 15:56:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,500.0
2026-10-06 15:56:00,INTR.V,,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.8550000190734863,500.0
2026-10-06 15:56:00,KDK.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500.0
2026-10-06 15:56:00,KTN.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,5869.0
2026-10-06 15:56:00,LGC.V,,3.0,3.0,3.0,3.0,33527.0
2026-10-06 15:56:00,LIFT.V,,1.9800000190734863,2.0,1.9800000190734863,2.0,500.0
2026-10-06 15:56:00,LIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,24500.0
2026-10-06 15:56:00,LMN.V,,21.979999542236328,21.979999542236328,21.969999313354492,21.969999313354492,800.0
2026-10-06 15:56:00,LQWD.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1383.0
2026-10-06 15:56:00,MFG.V,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,160.0
2026-10-06 15:56:00,MTA.V,,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,6138.0
2026-10-06 15:56:00,PNG.V,,4.769999980926514,4.78000020980835,4.769999980926514,4.78000020980835,8550.0
2026-10-06 15:56:00,TUF.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,3000.0
2026-10-06 15:56:00,ZNG.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,500.0
2026-10-06 15:57:00,BIG.V,,1.2100000381469727,1.215000033378601,1.2100000381469727,1.215000033378601,600.0
2026-10-06 15:57:00,FDR.V,,8.180000305175781,8.180000305175781,8.149999618530273,8.149999618530273,1000.0
2026-10-06 15:57:00,FOBI.V,,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.029999999329447746,2000.0
2026-10-06 15:57:00,FWZ.V,,2.8499999046325684,2.859999895095825,2.8499999046325684,2.859999895095825,900.0
2026-10-06 15:57:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:57:00,GGO.V,,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,5000.0
2026-10-06 15:57:00,GLAD.V,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,100.0
2026-10-06 15:57:00,GRDM.V,,0.16750000417232513,0.16750000417232513,0.16750000417232513,0.16750000417232513,500.0
2026-10-06 15:57:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,500.0
2026-10-06 15:57:00,HITI.V,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,100.0
2026-10-06 15:57:00,IFOS.V,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,42520.0
2026-10-06 15:57:00,LIFT.V,,2.009999990463257,2.009999990463257,2.0,2.0,1800.0
2026-10-06 15:57:00,LMN.V,,22.06999969482422,22.09000015258789,21.979999542236328,21.979999542236328,727.0
2026-10-06 15:57:00,NURS.V,,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,300.0
2026-10-06 15:57:00,PNG.V,,4.78000020980835,4.78000020980835,4.769999980926514,4.78000020980835,12900.0
2026-10-06 15:57:00,SCAN.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2330.0
2026-10-06 15:57:00,TUF.V,,0.8949999809265137,0.8999999761581421,0.8949999809265137,0.8999999761581421,4500.0
2026-10-06 15:58:00,BIG.V,,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,73400.0
2026-10-06 15:58:00,FDR.V,,8.149999618530273,8.170000076293945,8.149999618530273,8.170000076293945,1500.0
2026-10-06 15:58:00,FMAN.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,9200.0
2026-10-06 15:58:00,FOBI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2026-10-06 15:58:00,FUU.V,,0.125,0.125,0.125,0.125,1500.0
2026-10-06 15:58:00,FWZ.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,400.0
2026-10-06 15:58:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1500.0
2026-10-06 15:58:00,GOT.V,,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,1300.0
2026-10-06 15:58:00,GRDM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,373341.0
2026-10-06 15:58:00,GWM.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,600.0
2026-10-06 15:58:00,HITI.V,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,100.0
2026-10-06 15:58:00,HPL.V,,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,7350.0
2026-10-06 15:58:00,IPT.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,6000.0
2026-10-06 15:58:00,JG.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,249655.0
2026-10-06 15:58:00,KDK.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,37066.0
2026-10-06 15:58:00,KTN.V,,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,4600.0
2026-10-06 15:58:00,KTO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,552643.0
2026-10-06 15:58:00,LGN.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-10-06 15:58:00,LIFT.V,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1800.0
2026-10-06 15:58:00,LMN.V,,22.010000228881836,22.049999237060547,22.010000228881836,22.049999237060547,200.0
2026-10-06 15:58:00,LVX.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,27648.0
2026-10-06 15:58:00,NURS.V,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,500.0
2026-10-06 15:58:00,PNG.V,,4.78000020980835,4.78000020980835,4.769999980926514,4.78000020980835,8650.0
2026-10-06 15:58:00,TUF.V,,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,2000.0
2026-10-06 15:59:00,BIG.V,,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.2000000476837158,13242.0
2026-10-06 15:59:00,FDR.V,,8.199999809265137,8.199999809265137,8.100000381469727,8.199999809265137,350738.0
2026-10-06 15:59:00,FL.V,,0.42500001192092896,0.42500001192092896,0.41999998688697815,0.41999998688697815,27685.0
2026-10-06 15:59:00,FMS.V,,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,5500.0
2026-10-06 15:59:00,FOBI.V,,0.029999999329447746,0.03500000014901161,0.029999999329447746,0.03500000014901161,107000.0
2026-10-06 15:59:00,FUU.V,,0.125,0.125,0.125,0.125,877108.0
2026-10-06 15:59:00,FWZ.V,,2.890000104904175,2.890000104904175,2.809999942779541,2.8399999141693115,11507.0
2026-10-06 15:59:00,GAL.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,990800.0
2026-10-06 15:59:00,GG.V,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,19625.0
2026-10-06 15:59:00,GGO.V,,1.3600000143051147,1.3600000143051147,1.340000033378601,1.340000033378601,7300.0
2026-10-06 15:59:00,GLAD.V,,2.2799999713897705,2.299999952316284,2.2799999713897705,2.2799999713897705,142298.0
2026-10-06 15:59:00,GLDN.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,40000.0
2026-10-06 15:59:00,GOT.V,,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4500000476837158,1900.0
2026-10-06 15:59:00,GPH.V,,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,9041.0
2026-10-06 15:59:00,GRZ.V,,7.25,7.25,7.25,7.25,2123.0
2026-10-06 15:59:00,GSP.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,31780.0
2026-10-06 15:59:00,GWM.V,,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0499999523162842,11214.0
2026-10-06 15:59:00,HAR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,85123.0
2026-10-06 15:59:00,HITI.V,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,36416.0
2026-10-06 15:59:00,HME.V,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,110720.0
2026-10-06 15:59:00,HMR.V,,0.4325000047683716,0.4325000047683716,0.4325000047683716,0.4325000047683716,24500.0
2026-10-06 15:59:00,INTR.V,,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8500000238418579,148081.0
2026-10-06 15:59:00,IPT.V,,0.2549999952316284,0.2549999952316284,0.2524999976158142,0.2549999952316284,1143844.0
2026-10-06 15:59:00,JZR.V,,0.25,0.25,0.25,0.25,34910.0
2026-10-06 15:59:00,KFR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200860.0
2026-10-06 15:59:00,KG.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,30300.0
2026-10-06 15:59:00,KLD.V,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,142708.0
2026-10-06 15:59:00,KLDC.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,161919.0
2026-10-06 15:59:00,KTN.V,,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1299999952316284,3707.0
2026-10-06 15:59:00,LCX.V,,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7799999713897705,6800.0
2026-10-06 15:59:00,LG.V,,0.4099999964237213,0.41499999165534973,0.4099999964237213,0.4099999964237213,3047892.0
2026-10-06 15:59:00,LGN.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,11400.0
2026-10-06 15:59:00,LIFT.V,,2.0199999809265137,2.0199999809265137,2.009999990463257,2.0199999809265137,129750.0
2026-10-06 15:59:00,LIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1642723.0
2026-10-06 15:59:00,LMN.V,,22.09000015258789,22.09000015258789,21.940000534057617,21.979999542236328,2600.0
2026-10-06 15:59:00,LRA.V,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,10450.0
2026-10-06 15:59:00,LSL.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2026-10-06 15:59:00,LTH.V,,0.5,0.5,0.5,0.5,174851.0
2026-10-06 15:59:00,MFG.V,,3.640000104904175,3.6600000858306885,3.640000104904175,3.6600000858306885,400.0
2026-10-06 15:59:00,MGM.V,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9800000190734863,57370.0
2026-10-06 15:59:00,MTLO.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,21612.0
2026-10-06 15:59:00,NURS.V,,3.5899999141693115,3.5899999141693115,3.509999990463257,3.549999952316284,500.0
2026-10-06 15:59:00,PNG.V,,4.789999961853027,4.809999942779541,4.78000020980835,4.78000020980835,46821.0
2026-10-06 15:59:00,ROAR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,188141.0
2026-10-06 15:59:00,TUF.V,,0.8999999761581421,0.8999999761581421,0.8949999809265137,0.8999999761581421,1304980.0
2026-10-06 15:59:00,ZNG.V,,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,9000.0
